t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
406,0.9750468256353017,0.5204394752313504,0.8480520209262093,0.5205369001965885,0.2462483218342688,0.5175716729616798,0.7079207920792079,0.38861178738039737,0.4119601467741073,0.09900990099009901,0.4085714285714286,0.3701034225322943,0.39739905057588876,0.08,0.0,0.0,0.4228571428571429,16.54,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07552806954624226,0.2683769096818733,0.10399730308495504,0.3535398997043188,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
407,0.9772792638995232,0.5190596241976595,0.8493404567244173,0.519778535921186,0.2462483218342688,0.516962347507211,0.7178217821782178,0.38861178738039737,0.4119601467741073,0.09900990099009901,0.4142857142857143,0.3701034225322943,0.39739905057588876,0.08,0.0,0.0,0.4228571428571429,16.585714285714285,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07515042919851106,0.2670350251334639,0.10191735702325594,0.34646910171023243,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
408,0.9765912939214993,0.5198089020758393,0.848943399765672,0.5201604550866711,0.2462483218342688,0.5164002548847771,0.7079207920792079,0.38861178738039737,0.4119601467741073,0.09900990099009901,0.4085714285714286,0.3701034225322943,0.39739905057588876,0.08,0.0,0.0,0.4228571428571429,16.554285714285715,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07477467705251852,0.26569985000779656,0.09987900988279082,0.33953971967602775,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
409,0.9776121171105786,0.5192744956781098,0.8495325605776549,0.5191263293754091,0.2462483218342688,0.5159004497414411,0.6485148514851485,0.38861178738039737,0.4119601467741073,0.09900990099009901,0.3742857142857143,0.3701034225322943,0.39739905057588876,0.08,0.0,0.0,0.4228571428571429,16.571428571428573,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07440080366725592,0.26437135075775753,0.097881429685135,0.3327489252825072,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
410,0.9778899403210247,0.5197404909503595,0.8496929042591124,0.5192596257572993,0.2462483218342688,0.5155448780492222,0.6831683168316832,0.3887107972813874,0.4120344041998499,0.09900990099009901,0.3942857142857143,0.3701605653894371,0.39744190771874593,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.605714285714285,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07445737107749106,0.26304949400396876,0.09878094394857515,0.32609394677685705,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
411,0.976995059957519,0.5197398173359135,0.8491764304493177,0.5193170890791404,0.2462483218342688,0.5153013096360693,0.6881188118811881,0.38880980718237756,0.41210866162559245,0.09900990099009901,0.39714285714285713,0.37021770824657996,0.39748476486160306,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.602857142857143,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07451365565067504,0.2643268590356584,0.0996624679267465,0.32821275398139177,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
412,0.9766415010188879,0.51961531479415,0.8489723764333077,0.5191423679139704,0.2462483218342688,0.5149935334498843,0.6683168316831684,0.38880980718237756,0.41210866162559245,0.09900990099009901,0.38571428571428573,0.37021770824657996,0.39748476486160306,0.08,0.0,0.0,0.4228571428571429,16.611428571428572,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07414108737242167,0.2630052247404801,0.09766921856821156,0.32164849890176395,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
413,0.9762922081485327,0.5191922505562375,0.8487707845481314,0.5185875232603809,0.2462483218342688,0.514723977902202,0.6534653465346535,0.3889088170833677,0.41218291905133503,0.09900990099009901,0.37714285714285717,0.3702748511037229,0.3975276220044602,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.654285714285713,0.01485148514851485,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07419895336413099,0.2616901986167777,0.09857297705399018,0.3314404894368557,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
414,0.9774160058456877,0.5192665936189506,0.8494193763619179,0.5192149843577893,0.2462483218342688,0.5145867757291658,0.7029702970297029,0.3889088170833677,0.41218291905133503,0.09900990099009901,0.4057142857142857,0.3702748511037229,0.3975276220044602,0.08,0.0,0.0,0.4228571428571429,16.617142857142856,0.009900990099009901,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07382795859731033,0.26038174762369387,0.09660151751291039,0.32481167964811863,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
415,0.9770878191032294,0.5190170513302619,0.849229965727699,0.5182370974873846,0.2462483218342688,0.5145823815959474,0.7128712871287128,0.3890078269843578,0.4122571764770776,0.09900990099009901,0.4114285714285714,0.3703319939608657,0.39757047914731736,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.60857142857143,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.0738873902328952,0.2834450256848548,0.09752663001979503,0.3183154460551562,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
416,0.9763180367318437,0.5189783442700171,0.8487856913304992,0.5182199075758651,0.2462483218342688,0.514661582545088,0.7128712871287128,0.3890078269843578,0.4122571764770776,0.09900990099009901,0.4114285714285714,0.3703319939608657,0.39757047914731736,0.08,0.0,0.0,0.4228571428571429,16.625714285714285,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07351795328173073,0.2820278005564305,0.09557609741939914,0.3119491371340531,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
417,0.9766350630415537,0.5197109780626971,0.8489686608006749,0.518718286458484,0.2462483218342688,0.514775856378446,0.693069306930693,0.3890078269843578,0.4122571764770776,0.09900990099009901,0.4,0.3703319939608657,0.39757047914731736,0.08,0.0,0.0,0.4228571428571429,16.611428571428572,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07315036351532209,0.28061766155364837,0.09366457547101115,0.305710154391372,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
418,0.9760526134163128,0.5202618762565191,0.8486325041598216,0.5192113048778751,0.2462483218342688,0.5147508730917311,0.6534653465346535,0.3890078269843578,0.4122571764770776,0.09900990099009901,0.37714285714285717,0.3703319939608657,0.39757047914731736,0.08,0.0,0.0,0.4228571428571429,16.597142857142856,0.009900990099009901,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07278461169774547,0.2792145732458801,0.09179128396159092,0.29959595130354455,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
419,0.9751357016142062,0.5200971942588098,0.8481033150626058,0.5195937101131033,0.2462483218342688,0.5147053371196124,0.693069306930693,0.3890078269843578,0.4122571764770776,0.09900990099009901,0.4,0.3703319939608657,0.39757047914731736,0.08,0.0,0.0,0.4228571428571429,16.63142857142857,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07242068863925674,0.2778185003796507,0.0899554582823591,0.29360403227747367,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
420,0.9763170377967937,0.5178799433966357,0.8487851148022705,0.5184374675327128,0.2462483218342688,0.5147250351225884,0.7029702970297029,0.3890078269843578,0.4122571764770776,0.09900990099009901,0.4057142857142857,0.3703319939608657,0.39757047914731736,0.08,0.0,0.0,0.4228571428571429,16.611428571428572,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07205858519606045,0.27642940787775244,0.08815634911671191,0.28773195163192417,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
421,0.9768045716293533,0.5176409212226651,0.8490664914713478,0.5178207245833752,0.2462483218342688,0.5146778938975937,0.6831683168316832,0.38910683688534786,0.4123314339028202,0.09900990099009901,0.3942857142857143,0.37038913681800856,0.39761333629017453,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.62,0.009900990099009901,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07212686369865158,0.2750472608383637,0.08925036499152054,0.3056223229724427,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
422,0.9773498100899558,0.5172505482410639,0.849381171954324,0.5174417736281113,0.2462483218342688,0.5146806470968285,0.6881188118811881,0.38910683688534786,0.4123314339028202,0.09900990099009901,0.39714285714285713,0.37038913681800856,0.39761333629017453,0.08,0.0,0.0,0.4228571428571429,16.6,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07176622938015832,0.2736720245341719,0.08746535769169013,0.2995098765129939,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
423,0.9778477369330056,0.5169374180070584,0.84966854687517,0.5172914310422331,0.2462483218342688,0.5145939029485728,0.6485148514851485,0.389205846786338,0.41240569132856275,0.09900990099009901,0.3742857142857143,0.3704462796751514,0.39765619343303166,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.585714285714285,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07183596966182895,0.2753268952100644,0.08857319339499918,0.29351967898273396,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
424,0.9781097926663319,0.5166360070686398,0.8498197904698326,0.5173734660397177,0.2462483218342688,0.5143959965785301,0.7128712871287128,0.38930485668732806,0.41247994875430527,0.09900990099009901,0.4114285714285714,0.37050342253229424,0.3976990505758887,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.591428571428573,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07190536124209124,0.2739502607340141,0.08965887238424204,0.3006630955136867,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
425,0.9791743266405434,0.5167271124701778,0.8504341786492347,0.5172328167421015,0.2462483218342688,0.5142116993385755,0.7029702970297029,0.3895028764893082,0.4126284636057904,0.10396039603960396,0.4057142857142857,0.37061770824658,0.39778476486160314,0.08285714285714285,0.009900990099009901,0.005714285714285714,0.4228571428571429,16.591428571428573,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07240297729302364,0.272580509430344,0.09357998065084293,0.3019884230131187,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009900990099009901,0.5,0.25
426,0.9781840804027073,0.5166415600875391,0.8498626651062549,0.5168013099734707,0.2462483218342688,0.5140719689550891,0.6782178217821783,0.3895028764893082,0.4126284636057904,0.10396039603960396,0.3914285714285714,0.37061770824658,0.39778476486160314,0.08285714285714285,0.0,0.0,0.4228571428571429,16.594285714285714,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07204096240655852,0.2712176068831923,0.09170838103782607,0.29594865455285635,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
427,0.9780146769227742,0.5177429675405125,0.8497648950978364,0.517148297542361,0.2462483218342688,0.5139540348185411,0.6831683168316832,0.38960188639029836,0.41270272103153305,0.10396039603960396,0.3942857142857143,0.37067485110372284,0.3978276220044602,0.08285714285714285,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.55142857142857,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07210932902309716,0.27477170695674336,0.0927313562742124,0.2900296814617992,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
428,0.9758996191205639,0.5191734658697812,0.8485442045948464,0.5184349109948108,0.2462483218342688,0.5139037842136699,0.7227722772277227,0.38960188639029836,0.41270272103153305,0.10396039603960396,0.41714285714285715,0.37067485110372284,0.3978276220044602,0.08285714285714285,0.0,0.0,0.4228571428571429,16.52857142857143,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07174878237798167,0.27339784842195963,0.09087672914872814,0.2842290878325632,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
429,0.9755567790826523,0.5192997726371467,0.8483463369158231,0.5182369459368326,0.2462483218342688,0.5138760277377898,0.7178217821782178,0.38960188639029836,0.41270272103153305,0.10396039603960396,0.4142857142857143,0.37067485110372284,0.3978276220044602,0.08285714285714285,0.0,0.0,0.4228571428571429,16.52,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07139003846609177,0.2720308591798498,0.08905919456575358,0.27854450607591197,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
430,0.9761740743516448,0.5193340904786576,0.8487026044710703,0.5185500933840851,0.2462483218342688,0.5138374851593346,0.7128712871287128,0.38960188639029836,0.41270272103153305,0.10396039603960396,0.4114285714285714,0.37067485110372284,0.3978276220044602,0.08285714285714285,0.0,0.0,0.4228571428571429,16.52,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07103308827376131,0.27067070488395056,0.08727801067443851,0.2729736159543937,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
431,0.9764886841118198,0.5195988089882744,0.8488841792469426,0.5187537622581885,0.2462483218342688,0.513815722248824,0.6732673267326733,0.38960188639029836,0.41270272103153305,0.10396039603960396,0.38857142857142857,0.37067485110372284,0.3978276220044602,0.08285714285714285,0.0,0.0,0.4228571428571429,16.545714285714286,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07067792283239249,0.26931735135953083,0.08553245046094973,0.26751414363530585,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
432,0.978035915464317,0.5185982924540086,0.8497771527703841,0.518036380830294,0.2462483218342688,0.5136791903575099,0.7178217821782178,0.38960188639029836,0.41270272103153305,0.10396039603960396,0.4142857142857143,0.37067485110372284,0.3978276220044602,0.08285714285714285,0.0,0.0,0.4228571428571429,16.597142857142856,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07032453321823054,0.2679707646027332,0.08382180145173074,0.2621638607625997,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
433,0.978692709570981,0.5198347968231669,0.8501562167976585,0.5189632606936507,0.2462483218342688,0.5134551159010577,0.693069306930693,0.3897008962912885,0.41277697845727557,0.10396039603960396,0.4,0.3707319939608657,0.3978704791473173,0.08285714285714285,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.56,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.0704014819807108,0.2666309107797195,0.08500250827983896,0.29558848177422714,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
434,0.9777905835215576,0.5193844678662304,0.8496355611919915,0.5188921123550166,0.2462483218342688,0.5132972876464144,0.7524752475247525,0.3897008962912885,0.41277697845727557,0.10396039603960396,0.4342857142857143,0.3707319939608657,0.3978704791473173,0.08285714285714285,0.0,0.0,0.4228571428571429,16.542857142857144,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07004947457080726,0.2652977562258209,0.0833024581142422,0.2896767121387426,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
435,0.9775558442821828,0.5195466346739874,0.849500083116695,0.5194365190408341,0.2462483218342688,0.5133409387318765,0.6881188118811881,0.3897008962912885,0.41277697845727557,0.10396039603960396,0.39714285714285713,0.3707319939608657,0.3978704791473173,0.08285714285714285,0.0,0.0,0.4228571428571429,16.52857142857143,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06969922719795323,0.2639712674446918,0.08163640895195734,0.28388317789596773,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
436,0.9787070350874486,0.5199144982993235,0.8501644846671629,0.5196322927450461,0.2462483218342688,0.5134362738963415,0.6683168316831684,0.3897008962912885,0.41277697845727557,0.10396039603960396,0.38571428571428573,0.3707319939608657,0.3978704791473173,0.08285714285714285,0.0,0.0,0.4228571428571429,16.591428571428573,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06935073106196346,0.2626514111074683,0.08000368077291821,0.27820551433804835,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
437,0.9789459094979115,0.5198589671590329,0.8503023493269156,0.5196407405419865,0.2462483218342688,0.513445114602137,0.698019801980198,0.38989891609326865,0.4129254933087607,0.10396039603960396,0.40285714285714286,0.3708462796751514,0.3979561934330317,0.08285714285714285,0.009900990099009901,0.005714285714285714,0.4228571428571429,16.55142857142857,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.0698611202637965,0.2615430855314001,0.08411789287174556,0.3146346147886447,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009900990099009901,0.5,0.25
438,0.9792612099019479,0.5202008598991038,0.8504843227029593,0.5200650491822799,0.2462483218342688,0.513584132862467,0.7326732673267327,0.38989891609326865,0.4129254933087607,0.10396039603960396,0.4228571428571429,0.3708462796751514,0.3979561934330317,0.08285714285714285,0.0,0.0,0.4228571428571429,16.60857142857143,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06951181466247751,0.2602353701037431,0.08243553501431064,0.30834192249287173,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
439,0.9785554162945015,0.519384242135999,0.8500769789638047,0.51913413703011,0.2462483218342688,0.5136940012555602,0.693069306930693,0.38989891609326865,0.4129254933087607,0.10396039603960396,0.4,0.3708462796751514,0.3979561934330317,0.08285714285714285,0.0,0.0,0.4228571428571429,16.594285714285714,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06916425558916513,0.25893419325322437,0.08078682431402441,0.3021750840430143,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
440,0.9766080478122009,0.5190074837122559,0.8489530691540199,0.5186899242260813,0.2462483218342688,0.5137530590038498,0.698019801980198,0.38989891609326865,0.4129254933087607,0.10396039603960396,0.40285714285714286,0.3708462796751514,0.3979561934330317,0.08285714285714285,0.0,0.0,0.4228571428571429,16.617142857142856,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.0688184343112193,0.25763952228695824,0.07917108782774394,0.29613158236215403,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
441,0.9778114547959847,0.519977679133645,0.8496476068989465,0.51899431072979,0.2462483218342688,0.5138979345747368,0.6435643564356436,0.3900969358952488,0.41307400816024586,0.10396039603960396,0.37142857142857144,0.3709605653894371,0.39804190771874587,0.08285714285714285,0.009900990099009901,0.005714285714285714,0.4228571428571429,16.571428571428573,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06933148499680605,0.2582584654577854,0.08330195178547477,0.29020895071491093,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009900990099009901,0.5,0.25
442,0.9785680841904518,0.5201173982369369,0.8500842901494674,0.5192625580841648,0.2462483218342688,0.514132639333165,0.6831683168316832,0.3900969358952488,0.41307400816024586,0.10396039603960396,0.3942857142857143,0.3709605653894371,0.39804190771874587,0.08285714285714285,0.0,0.0,0.4228571428571429,16.571428571428573,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06898482757182203,0.2569671731304965,0.08163591274976527,0.28440477170061274,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
443,0.979404005906391,0.5196890034070178,0.8505667363969523,0.518544280951697,0.2462483218342688,0.5144752600299924,0.6732673267326733,0.39019594579623895,0.41314826558598855,0.10396039603960396,0.38857142857142857,0.37101770824658,0.3980847648616031,0.08285714285714285,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.562857142857144,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06906847486253434,0.255682337264844,0.08286033735191282,0.28958444449006127,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
444,0.9797195604785829,0.5199086303751852,0.8507488564643316,0.518859430415087,0.2462483218342688,0.5146893419571927,0.6881188118811881,0.39029495569722905,0.413222523011731,0.10396039603960396,0.39714285714285713,0.37107485110372285,0.3981276220044603,0.08285714285714285,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.537142857142857,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.0691517039167931,0.2544039255785198,0.08406027346201743,0.28407493407771867,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
445,0.9778253602561003,0.5206430272338161,0.8496556323359274,0.5196060985947845,0.2462483218342688,0.5149300007897939,0.693069306930693,0.39029495569722905,0.413222523011731,0.10396039603960396,0.4,0.37107485110372285,0.3981276220044603,0.08285714285714285,0.0,0.0,0.4228571428571429,16.548571428571428,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06880594539720913,0.25313190595062723,0.08237906799277707,0.2783934353961643,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
446,0.9791776511914014,0.5215625108539227,0.8504360973900155,0.5203794199446293,0.2462483218342688,0.5151702438466229,0.7029702970297029,0.39029495569722905,0.413222523011731,0.10396039603960396,0.4057142857142857,0.37107485110372285,0.3981276220044603,0.08285714285714285,0.0,0.0,0.4228571428571429,16.554285714285715,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06846191567022308,0.25186624642087413,0.08073148663292153,0.272825566688241,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
447,0.9781018530553269,0.5221424415968292,0.8498152081800525,0.5206489098981686,0.2462483218342688,0.515477482150626,0.6633663366336634,0.39029495569722905,0.413222523011731,0.10396039603960396,0.38285714285714284,0.37107485110372285,0.3981276220044603,0.08285714285714285,0.0,0.0,0.4228571428571429,16.545714285714286,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.06811960609187198,0.25060691518876976,0.0791168569002631,0.26736905535447614,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
448,0.9763290679686215,0.521422028518989,0.8487601233592615,0.5204623977775112,0.2462483218342688,0.5157740798405344,0.6716417910447762,0.39086001962722056,0.41332468489341306,0.1044776119402985,0.38571428571428573,0.37107485110372285,0.3981276220044603,0.08285714285714285,0.0,0.0,0.4257142857142857,16.50857142857143,0.0,0.002857142857142857,0.036154348055888415,0.08436634914903716,3.54228855721393,0.0,0.0,0.15,0.07960199004975124,0,0.06777900806141261,0.24935388061282587,0.07753451976225784,0.2620216742473866,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
449,0.9790794616307178,0.5210030150846928,0.8503396351480655,0.5203805267364603,0.2462483218342688,0.5161040310424333,0.7512437810945274,0.39086001962722056,0.41332468489341306,0.1044776119402985,0.43142857142857144,0.37107485110372285,0.3981276220044603,0.08285714285714285,0.0,0.0,0.4257142857142857,16.52,0.0,0.0,0.03616857657080067,0.08436634914903716,3.54228855721393,0.0,0.0,0.15,0.07960199004975124,0,0.06744011302110556,0.24810711120976175,0.07598382936701269,0.25678124076243886,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
