t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
41,0.6963220175001628,0.49177596816599184,0.6949318224136056,0.4925495492762741,0.23380311223024616,0.5026129534797853,0.5236686390532544,0.37450840808749936,0.38350126048953886,0.07988165680473373,0.5057142857142857,0.3729312611219208,0.38279330608241074,0.07714285714285714,0.12721893491124261,0.13428571428571429,0.03428571428571429,4.922857142857143,0.15680473372781065,0.008571428571428572,0.028648952501464178,0.08436634914903716,11.04733727810651,0.0,0.0,0.15,0.07988165680473373,0,0.16791424566896657,0.14131439763064235,3.06557050698289,0.7863181864362998,0.0,1.0,0.0,0.3,0.0,0.7090802952621061,0.3,0.08,0.12903225806451613,0.5,0.25
42,0.7032647907984524,0.49182848203837765,0.7016365577702396,0.49251762212861977,0.23380311223024616,0.5029299150180574,0.5355029585798816,0.37450840808749936,0.38376753267888786,0.07988165680473373,0.5171428571428571,0.3729312611219208,0.3830504489395536,0.07714285714285714,0.10650887573964497,0.11428571428571428,0.03428571428571429,5.134285714285714,0.17455621301775148,0.0,0.028908513845409597,0.08436634914903716,11.04733727810651,0.0,0.0,0.15,0.07988165680473373,0,0.16755996015490748,0.14060782564248914,3.1185448111289467,0.7705918227075738,0.0,1.0,0.0,0.3,0.0,0.6822141948491548,0.3,0.08,0.10650887573964497,0.5,0.25
43,0.7070127488216743,0.492393543521818,0.7066199775786609,0.49344275417732114,0.23380311223024616,0.5031807356530644,0.5435435435435435,0.3760462346248982,0.3821908100791469,0.08408408408408409,0.5171428571428571,0.37310268969334937,0.3834082361809325,0.08,0.15015015015015015,0.16857142857142857,0.04857142857142857,5.348571428571429,0.16216216216216217,0.014285714285714285,0.02879019019386356,0.08436634914903715,10.67867867867868,0.0,0.0,0.15,0.08108108108108109,0,0.16762752132483652,0.13990478651427668,3.224745343477796,0.7551799862534223,0.0,1.0,0.0,0.3,0.0,0.7086741967494379,0.3,0.08,0.15680473372781065,0.5,0.25
44,0.71577780021569,0.4923461127850841,0.7145766590954736,0.49374045596715016,0.23380311223024616,0.5034502655531771,0.5451807228915663,0.37660351611764564,0.3827802658792318,0.08433734939759036,0.5171428571428571,0.3734455468362065,0.38383680760950384,0.08,0.14156626506024098,0.15142857142857144,0.05142857142857143,5.56,0.16566265060240964,0.002857142857142857,0.02887002171872288,0.08436634914903716,10.524096385542169,0.0,0.0,0.15,0.08132530120481928,0,0.16733209800392665,0.1392052625817053,3.311679008036811,0.7400763865283538,0.0,1.0,0.0,0.3,0.0,0.7158016674543363,0.3,0.08,0.14414414414414414,0.5,0.25
45,0.7209170986684982,0.4926870515125479,0.7194145184613688,0.49388296159454925,0.23380311223024616,0.5036995269498308,0.5242424242424243,0.3769313878956312,0.3842660003139251,0.08484848484848485,0.4942857142857143,0.3736741182647779,0.3842225218952182,0.08,0.12121212121212122,0.14,0.05714285714285714,5.7542857142857144,0.17272727272727273,0.005714285714285714,0.0290840693097866,0.08436634914903715,10.327272727272728,0.0,0.0,0.15,0.08181818181818182,0,0.1680296570133333,0.1392052625817053,3.385445427876075,0.7400763865283538,0.0,0.9795918367346939,0.0,0.3,0.0,0.7049165889047824,0.3,0.08,0.12650602409638553,0.5,0.25
46,0.7272927902657882,0.49345883871030405,0.725425884824528,0.49453342883779006,0.23380311223024616,0.5040561255563498,0.5,0.3772516089957381,0.38458418213210693,0.08484848484848485,0.4714285714285714,0.3739760410163073,0.3845225218952182,0.08,0.14545454545454545,0.15714285714285714,0.05714285714285714,6.04,0.1787878787878788,0.0,0.02903127585363283,0.08436634914903715,10.327272727272728,0.0,0.0,0.15,0.07878787878787878,0,0.16830293801398094,0.1393461528941899,3.474879376461411,0.7431838647543443,0.0,0.9818181818181818,0.0,0.3,0.0,0.7143507031424385,0.3,0.08,0.14545454545454545,0.5,0.25
47,0.7348362594747787,0.4940509687764679,0.7318244143786715,0.49493409807685906,0.23380311223024616,0.5043373120645749,0.5015197568389058,0.37624829079585187,0.3853543191116309,0.0851063829787234,0.4714285714285714,0.374090326730593,0.3849676145006379,0.08,0.1519756838905775,0.16,0.06,6.282857142857143,0.1884498480243161,0.002857142857142857,0.028931016367979175,0.08436634914903716,10.19452887537994,0.0,0.0,0.15,0.0790273556231003,0,0.16888985189533962,0.14152947458707232,3.5653817889321826,0.7913213536194998,0.0,0.9642857142857143,0.0,0.3,0.0,0.7291364012906161,0.3,0.08,0.15454545454545454,0.5,0.25
48,0.7434037871015786,0.49611995965913785,0.7372746281950822,0.49630943443220926,0.23380311223024616,0.5046165475607922,0.5046153846153846,0.3788121573864159,0.38587543518643574,0.08615384615384615,0.4685714285714286,0.37414746958773587,0.3851390430720664,0.08,0.1476923076923077,0.15714285714285714,0.07142857142857142,6.508571428571429,0.18461538461538463,0.011428571428571429,0.02902969555185894,0.08436634914903715,9.987692307692308,0.0,0.0,0.15,0.08,0,0.16913026120729147,0.14389546807827067,3.6512170102963957,0.8464129859171375,0.0,0.9818181818181818,0.0,0.3,0.0,0.7344380340949206,0.3,0.08,0.14893617021276595,0.5,0.25
49,0.7484889164192875,0.4965200670155166,0.7419965339900975,0.49687419773108454,0.23380311223024616,0.5052377289466726,0.47692307692307695,0.37887369584795433,0.38619851210951267,0.08615384615384615,0.44285714285714284,0.3742046124448788,0.3854390430720665,0.08,0.12307692307692308,0.14,0.07142857142857142,6.6971428571428575,0.19384615384615383,0.0,0.029257407597987298,0.08436634914903715,9.987692307692308,0.0,0.0,0.15,0.08,0,0.1692273241869693,0.147835483125,3.7181926700904677,0.9431128000000003,0.0,0.9795918367346939,0.0,0.3,0.0,0.7148758546356752,0.3,0.08,0.12307692307692308,0.5,0.25
50,0.7546816912600003,0.4965402132537234,0.7471993611074239,0.49668693143454073,0.23380311223024616,0.5059235554857465,0.5062111801242236,0.3804870154450403,0.38814436945604397,0.08695652173913043,0.4657142857142857,0.3742046124448788,0.3854390430720665,0.08,0.14285714285714285,0.15142857142857144,0.08,6.928571428571429,0.1956521739130435,0.008571428571428572,0.02936653908965734,0.08436634914903715,9.639751552795031,0.0,0.0,0.15,0.08074534161490683,0,0.1689523304231773,0.147096305709375,3.79525738811723,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.7233361751680496,0.3,0.08,0.1476923076923077,0.5,0.25
51,0.7607797490846827,0.4971293204337135,0.7520697449999343,0.4979451963790527,0.23380311223024616,0.5066413119812408,0.48264984227129337,0.38210414166933276,0.38895616148889073,0.08832807570977919,0.43714285714285717,0.37431889815916447,0.3856055051817628,0.08,0.12933753943217666,0.14285714285714285,0.09428571428571429,7.122857142857143,0.1892744479495268,0.014285714285714285,0.029604780400398205,0.08436634914903715,9.17981072555205,0.0,0.0,0.15,0.08201892744479496,0,0.16962042948177572,0.14798510812500004,3.862209383212028,0.9470728000000013,0.0,0.96,0.0,0.3,0.0,0.7221117201331627,0.3,0.08,0.13975155279503104,0.5,0.25
52,0.7650976007196412,0.4966371171160555,0.7551146860503809,0.497396327170717,0.23380311223024616,0.5074422070152717,0.5174603174603175,0.38349276326549064,0.38974307198909675,0.08888888888888889,0.4657142857142857,0.37449032673059307,0.38573407661033426,0.08,0.12698412698412698,0.13142857142857142,0.1,7.285714285714286,0.18412698412698414,0.005714285714285714,0.029760199987528588,0.08436634914903715,9.136507936507936,0.0,0.0,0.15,0.07936507936507936,0,0.1705434701915097,0.15,3.9163937669763587,1.0,0.0,0.9347826086956522,0.0,0.3,0.0,0.70904287286293,0.3,0.08,0.12618296529968454,0.5,0.25
53,0.7711907807451802,0.49776454188037406,0.7595585692592665,0.4970428243394224,0.23380311223024616,0.5082454718694217,0.5193548387096775,0.3837694903086414,0.39149488600145926,0.09032258064516129,0.46,0.37449032673059307,0.38573407661033426,0.08,0.11935483870967742,0.13142857142857142,0.11428571428571428,7.445714285714286,0.18064516129032257,0.014285714285714285,0.029987365584614897,0.08436634914903715,8.851612903225806,0.0,0.0,0.15,0.08064516129032258,0,0.1704036114119807,0.14925,3.9694944630654034,0.98,0.0,1.0,0.0,0.3,0.0,0.6977585824326225,0.3,0.08,0.12380952380952381,0.5,0.25
54,0.7753096513889519,0.49864005806207423,0.7632067118294643,0.49793391401945214,0.23380311223024616,0.5090419975891528,0.5161290322580645,0.3837694903086414,0.39149488600145926,0.09032258064516129,0.45714285714285713,0.37449032673059307,0.38573407661033426,0.08,0.11935483870967742,0.11714285714285715,0.11428571428571428,7.694285714285714,0.19032258064516128,0.0,0.030198447054978685,0.08436634914903715,8.851612903225806,0.0,0.0,0.15,0.08064516129032258,0,0.17006545049777794,0.14850375,4.0072474309469515,0.9603999999999999,0.0,1.0,0.0,0.3,0.0,0.6858503625415454,0.3,0.08,0.11935483870967742,0.5,0.25
55,0.7815050470864425,0.49921245481278903,0.768077682203716,0.49880313683157634,0.23380311223024616,0.510066975068612,0.5145631067961165,0.3847415797493257,0.3918229456398939,0.09061488673139159,0.4542857142857143,0.37454746958773594,0.38577693375319133,0.08,0.1553398058252427,0.14857142857142858,0.11714285714285715,7.797142857142857,0.18770226537216828,0.002857142857142857,0.02995013945177692,0.08436634914903715,8.828478964401295,0.0,0.0,0.15,0.08090614886731391,0,0.17038540967386048,0.14798510812500004,4.075673910899442,0.9470728000000013,0.0,0.9807692307692307,0.0,0.3,0.0,0.7123533182952109,0.3,0.08,0.15806451612903225,0.5,0.25
56,0.7874384769146239,0.49947899153255176,0.7723990051677466,0.49925835378431754,0.23380311223024616,0.5110961334637543,0.5146579804560261,0.38684616449512993,0.39051065425723197,0.09120521172638436,0.4514285714285714,0.37460461244487875,0.38581979089604845,0.08,0.1270358306188925,0.12571428571428572,0.12285714285714286,7.974285714285714,0.18566775244299674,0.005714285714285714,0.03007802626756006,0.08436634914903715,8.80130293159609,0.0,0.0,0.15,0.08143322475570032,0,0.17047619691120547,0.14724518258437505,4.119874718395738,0.9281313440000012,0.0,0.9772727272727273,0.0,0.3,0.0,0.7022395558163563,0.3,0.08,0.1262135922330097,0.5,0.25
57,0.7907818728726885,0.49982960729516723,0.7760039993169179,0.49910375610162083,0.23380311223024616,0.5119005295166841,0.49836065573770494,0.3874445624720453,0.3907065331059544,0.09180327868852459,0.4342857142857143,0.37460461244487875,0.38581979089604845,0.08,0.12786885245901639,0.12857142857142856,0.12857142857142856,8.134285714285713,0.2,0.005714285714285714,0.030209407091704985,0.08436634914903716,8.636065573770491,0.0,0.0,0.15,0.08196721311475409,0,0.17022295949807803,0.14650895667145317,4.166048652599253,0.9095687171200011,0.0,1.0,0.0,0.3,0.0,0.7017631288108631,0.3,0.08,0.13355048859934854,0.5,0.25
58,0.7981611414673376,0.5002008284049279,0.7823129255050878,0.49922467789243863,0.23380311223024616,0.5126767249975281,0.5328947368421053,0.38848646988287555,0.39056971746772556,0.09210526315789473,0.46285714285714286,0.3747188981591644,0.38590550518176275,0.08,0.11842105263157894,0.14,0.13142857142857142,8.368571428571428,0.1875,0.002857142857142857,0.030366604788379853,0.08436634914903715,8.618421052631579,0.0,0.0,0.15,0.07894736842105263,0,0.1708569875577305,0.14798510812500004,4.222727679547267,0.9446834307026468,0.0,0.9591836734693877,0.0,0.3,0.0,0.6874636983643255,0.3,0.08,0.1180327868852459,0.5,0.25
59,0.8019430787568523,0.500685926035035,0.785597808179409,0.4998049092871915,0.23380311223024616,0.5134073784889767,0.4934210526315789,0.38848646988287555,0.39056971746772556,0.09210526315789473,0.42857142857142855,0.3747188981591644,0.38590550518176275,0.08,0.14473684210526316,0.14857142857142858,0.13142857142857142,8.517142857142858,0.19078947368421054,0.0,0.030237856318552647,0.08436634914903715,8.618421052631579,0.0,0.0,0.15,0.07894736842105263,0,0.1706024169056561,0.14724518258437505,4.28684455452775,0.9257897620885939,0.0,1.0,0.0,0.3,0.0,0.7014877467497647,0.3,0.08,0.14473684210526316,0.5,0.25
60,0.8044065002446229,0.5002587563080341,0.7876691580028856,0.499045418494068,0.23380311223024616,0.5141446195122749,0.48184818481848185,0.3878000090657428,0.3909308630405035,0.0924092409240924,0.41714285714285715,0.3748903267305931,0.3860340766103341,0.08,0.1485148514851485,0.14857142857142858,0.13428571428571429,8.651428571428571,0.18811881188118812,0.002857142857142857,0.030084168208816185,0.08436634914903715,8.607260726072607,0.0,0.0,0.15,0.07920792079207921,0,0.1716342648175564,0.15981221922955763,4.349679092008624,0.9643600000000009,0.0,0.9423076923076923,0.0,0.3,0.0,0.7172256332511511,0.3,0.08,0.1513157894736842,0.5,0.25
61,0.8085525234544707,0.5012134977857386,0.7912584295245538,0.49986967442052294,0.23380311223024616,0.5146493265416244,0.48184818481848185,0.38793202226706297,0.3910793778919886,0.0924092409240924,0.41714285714285715,0.37500461244487876,0.3861626480389056,0.08,0.1617161716171617,0.16,0.13428571428571429,8.737142857142857,0.19141914191419143,0.0,0.0298976183699037,0.08436634914903715,8.607260726072607,0.0,0.0,0.15,0.07920792079207921,0,0.17271837992204006,0.24800837522551109,4.422685510168451,1.012667558486595,0.0,0.9464285714285714,0.0,0.3,0.0,0.7376024977312513,0.3,0.08,0.1617161716171617,0.5,0.25
62,0.8138931251792758,0.5004327635637987,0.795881864732028,0.4995788612977671,0.23380311223024616,0.5151008915023072,0.5115511551155115,0.38793202226706297,0.3910793778919886,0.0924092409240924,0.44285714285714284,0.37500461244487876,0.3861626480389056,0.08,0.13861386138613863,0.13714285714285715,0.13428571428571429,8.96,0.19801980198019803,0.0,0.02995920422945661,0.08436634914903715,8.607260726072607,0.0,0.0,0.15,0.07920792079207921,0,0.17242578873671557,0.24676833334938353,4.47137465710794,0.992414207316863,0.0,1.0,0.0,0.3,0.0,0.7310742236594007,0.3,0.08,0.13861386138613863,0.5,0.25
63,0.8178313997366029,0.5008025731269733,0.7987532678949225,0.500107936371993,0.23380311223024616,0.5156360210212783,0.5529801324503312,0.3862698568259179,0.39057795047455085,0.08940397350993377,0.47714285714285715,0.37500461244487876,0.3861626480389056,0.08,0.1490066225165563,0.15142857142857144,0.13714285714285715,9.174285714285714,0.1986754966887417,0.002857142857142857,0.029903777457615216,0.08436634914903715,8.589403973509933,0.0,0.0,0.15,0.07947019867549669,0,0.17222037407874624,0.2455344916826366,4.533375735394351,0.9725659231705257,0.0,1.0,0.0,0.3,0.0,0.7383856199279171,0.3,0.08,0.15181518151815182,0.5,0.25
64,0.823223864359064,0.5013443650247266,0.8009532848839953,0.5000654602418206,0.23380311223024616,0.5161516729169597,0.5351170568561873,0.3868403691535499,0.39103484826562956,0.0903010033444816,0.45714285714285713,0.3750617553020217,0.3862055051817627,0.08,0.13043478260869565,0.13714285714285715,0.1457142857142857,9.322857142857142,0.1939799331103679,0.008571428571428572,0.029997231761363922,0.08436634914903715,8.54180602006689,0.0,0.0,0.15,0.0802675585284281,0,0.17227355792263827,0.24430681922422343,4.579851077829322,1.006041804707114,0.0,0.9791666666666666,0.0,0.3,0.0,0.7290553644131181,0.3,0.08,0.1357615894039735,0.5,0.25
65,0.8286825005667562,0.5028904960636618,0.8051330004437129,0.5006220595212924,0.23380311223024616,0.5165691707667441,0.5167785234899329,0.3871861516717557,0.3906508877094791,0.09060402684563758,0.44,0.3750617553020217,0.3862055051817627,0.08,0.12751677852348994,0.12,0.14857142857142858,9.48,0.20134228187919462,0.002857142857142857,0.030136084909265573,0.08436634914903715,8.536912751677852,0.0,0.0,0.15,0.08053691275167785,0,0.17203990513302506,0.24308528512810232,4.608254056272735,0.9859209686129716,0.0,1.0,0.0,0.3,0.0,0.7177300594370087,0.3,0.08,0.13043478260869565,0.5,0.25
66,0.8336477143856686,0.5030485389579121,0.809520716698394,0.5008687086079757,0.23380311223024616,0.5170654209334208,0.4966216216216216,0.38739536207672937,0.39057288186873823,0.09121621621621621,0.42,0.3751188981591645,0.3862483623246199,0.08,0.13175675675675674,0.13142857142857142,0.15428571428571428,9.674285714285714,0.19256756756756757,0.005714285714285714,0.03032125294522786,0.08436634914903715,8.08108108108108,0.0,0.0,0.15,0.08108108108108109,0,0.17220770560735993,0.2418698587024618,4.647517546575852,1.0018425492407113,0.0,0.9782608695652174,0.0,0.3,0.0,0.710196276505235,0.3,0.08,0.13087248322147652,0.5,0.25
67,0.8387676360641293,0.5037919245151347,0.8127179294887791,0.5014151581992705,0.23380311223024616,0.5176443580740152,0.488135593220339,0.38755556850159834,0.39152707271882475,0.09152542372881356,0.4114285714285714,0.3752331838734502,0.3863340766103342,0.08,0.15932203389830507,0.15428571428571428,0.15714285714285714,9.82857142857143,0.18983050847457628,0.002857142857142857,0.030264377415691414,0.08436634914903715,8.067796610169491,0.0,0.0,0.15,0.08135593220338982,0,0.17288895279360886,0.24066050940894948,4.708852909930049,1.0,0.0,0.9629629629629629,0.0,0.3,0.0,0.7300427989590699,0.3,0.08,0.15878378378378377,0.5,0.25
68,0.8436922022079064,0.5045786416320195,0.8158548417237067,0.5020362308374569,0.23380311223024616,0.5183221700091311,0.5358361774744027,0.3876564419510982,0.39070104579778947,0.09215017064846416,0.44857142857142857,0.3752331838734502,0.3863340766103342,0.08,0.11945392491467577,0.10857142857142857,0.16285714285714287,10.02,0.18771331058020477,0.005714285714285714,0.03047676504717017,0.08436634914903715,8.020477815699659,0.0,0.0,0.15,0.08191126279863481,0,0.17245307945821226,0.23945720686190475,4.7232472803028775,0.98,0.0,1.0,0.0,0.3,0.0,0.7108604677459252,0.3,0.08,0.12203389830508475,0.5,0.25
69,0.8486621927580706,0.5044057641482101,0.8190514140791252,0.5019048524759445,0.23380311223024616,0.5190880631130853,0.5344827586206896,0.3880701588939881,0.3922473657599551,0.09310344827586207,0.44285714285714284,0.3752331838734502,0.3863340766103342,0.08,0.14482758620689656,0.14,0.17142857142857143,10.14,0.1793103448275862,0.008571428571428572,0.030489551866205045,0.08436634914903715,7.779310344827586,0.0,0.0,0.15,0.07931034482758621,0,0.17227552906092117,0.2382599208275952,4.768782334696819,0.9603999999999999,0.0,1.0,0.0,0.3,0.0,0.7227559110398951,0.3,0.08,0.15017064846416384,0.5,0.25
70,0.8544603565592659,0.504580659673726,0.8229799251393024,0.5018088124601463,0.23380311223024616,0.5195862504533952,0.5261324041811847,0.389292832750068,0.39267101662543347,0.09407665505226481,0.43142857142857144,0.37529032673059304,0.38637693375319127,0.08,0.11498257839721254,0.10285714285714286,0.18,10.345714285714285,0.17770034843205576,0.008571428571428572,0.030834050509690864,0.08436634914903715,7.623693379790941,0.0,0.0,0.15,0.08013937282229965,0,0.17229929498704516,0.24751279739189044,4.776263830860025,0.9497748508312541,0.0,0.9722222222222222,0.0,0.3,0.0,0.701446379107237,0.3,0.08,0.11724137931034483,0.5,0.25
71,0.858772440577032,0.5052482091581607,0.8260896492204295,0.502018728864887,0.23380311223024616,0.5198784356329851,0.548951048951049,0.39055971251255767,0.39268387943584154,0.0944055944055944,0.44857142857142857,0.3754046124448788,0.3864626480389057,0.08,0.11188811188811189,0.12571428571428572,0.18285714285714286,10.46,0.17832167832167833,0.002857142857142857,0.031176989056874035,0.08436634914903715,7.4475524475524475,0.0,0.0,0.15,0.08041958041958042,0,0.17292265565496706,0.246275233404931,4.80645283995711,1.0006480098146273,0.0,0.9545454545454546,0.0,0.3,0.0,0.681360897430815,0.3,0.08,0.11149825783972125,0.5,0.25
72,0.8603558043493413,0.5053202119850726,0.8273834836172309,0.5026127477704859,0.23380311223024616,0.5202450468490899,0.548951048951049,0.39055971251255767,0.39268387943584154,0.0944055944055944,0.44857142857142857,0.3754046124448788,0.3864626480389057,0.08,0.12937062937062938,0.12,0.18285714285714286,10.514285714285714,0.17832167832167833,0.0,0.031195100743881893,0.08436634914903715,7.4475524475524475,0.0,0.0,0.15,0.08041958041958042,0,0.17257189951954935,0.24504385723790634,4.830323783157969,0.9806350496183348,0.0,1.0,0.0,0.3,0.0,0.683386194635137,0.3,0.08,0.12937062937062938,0.5,0.25
73,0.8635345290218902,0.50601586033452,0.8297945367538939,0.503642845915261,0.23380311223024616,0.5205801441396988,0.4964788732394366,0.38727555445773676,0.3903109654690658,0.09154929577464789,0.40285714285714286,0.37546175530202164,0.38650550518176274,0.08,0.09859154929577464,0.09714285714285714,0.18857142857142858,10.68,0.17253521126760563,0.005714285714285714,0.031478091246200685,0.08436634914903715,7.380281690140845,0.0,0.0,0.15,0.07746478873239436,0,0.17262275430766588,0.24381863795171682,4.8308601646376665,0.9699611376337124,0.0,0.9705882352941176,0.0,0.3,0.0,0.6596290775033371,0.3,0.08,0.10139860139860139,0.5,0.25
74,0.8654876795829708,0.5066263978644316,0.8313793789234564,0.5042739909759816,0.23380311223024616,0.5211572100647883,0.5528169014084507,0.38734597699294804,0.39036378237047425,0.09154929577464789,0.44857142857142857,0.37551889815916445,0.38654836232461987,0.08,0.11971830985915492,0.11142857142857143,0.18857142857142858,10.822857142857142,0.16901408450704225,0.0,0.031515479812955174,0.08436634914903715,7.380281690140845,0.0,0.0,0.15,0.08098591549295775,0,0.17275892625041328,0.24259954476195822,4.845671532773484,0.9505619148810381,0.0,0.9743589743589743,0.0,0.3,0.0,0.6594868331255754,0.3,0.08,0.11971830985915492,0.5,0.25
75,0.8682628050934995,0.5058015175498829,0.833642823982132,0.5036682985793944,0.23380311223024616,0.5217627815383491,0.5229681978798587,0.38764845411724674,0.39062401135746483,0.09187279151943463,0.4228571428571429,0.3755760410163073,0.386591219467477,0.08,0.12014134275618374,0.11428571428571428,0.19142857142857142,10.93142857142857,0.17314487632508835,0.002857142857142857,0.03156448384466401,0.08436634914903715,7.265017667844523,0.0,0.0,0.15,0.0812720848056537,0,0.17292284661916124,0.24138654703814844,4.863043816403729,0.9606597149557927,0.0,0.975,0.0,0.3,0.0,0.6625562761456493,0.3,0.08,0.12323943661971831,0.5,0.25
76,0.8729454941905277,0.5061341414974407,0.8355015133608752,0.5038615187596258,0.23380311223024616,0.5222089802455939,0.5231316725978647,0.38632849289987214,0.38923750687306263,0.08896797153024912,0.42,0.375690326730593,0.38667693375319134,0.08,0.15302491103202848,0.1457142857142857,0.19714285714285715,11.042857142857143,0.17437722419928825,0.005714285714285714,0.031211538320606472,0.08436634914903715,7.224199288256227,0.0,0.0,0.15,0.08185053380782918,0,0.1735149466717797,0.24017961430295767,4.911497225789939,0.9820000000000004,0.0,0.9607843137254902,0.0,0.3,0.0,0.6968989339379968,0.3,0.08,0.15901060070671377,0.5,0.25
77,0.8791920727168018,0.5062831365375999,0.838439324465725,0.5041250002145664,0.23380311223024616,0.522799880844193,0.525,0.3860476741788436,0.3882301668479924,0.08928571428571429,0.42,0.375690326730593,0.38667693375319134,0.08,0.11785714285714285,0.12,0.2,11.245714285714286,0.17142857142857143,0.002857142857142857,0.031349810072928516,0.08436634914903716,7.214285714285714,0.0,0.0,0.15,0.07857142857142857,0,0.17313294336699223,0.2389787162314429,4.933267281274141,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.6867260509096227,0.3,0.08,0.12099644128113879,0.5,0.25
78,0.8835698244140152,0.5067773580399687,0.8408985650978007,0.5047064503562939,0.23380311223024616,0.5234212285113186,0.5575539568345323,0.38748042212875927,0.3887180430570587,0.08992805755395683,0.44285714285714284,0.3758046124448788,0.38676264803890553,0.08,0.13309352517985612,0.12571428571428572,0.2057142857142857,11.382857142857143,0.16906474820143885,0.005714285714285714,0.03131675165382082,0.08436634914903714,7.107913669064748,0.0,0.0,0.15,0.07913669064748201,0,0.17363842150730013,0.2377838226502857,4.960316221362943,0.9643600000000009,0.0,0.9545454545454546,0.0,0.3,0.0,0.692851092779593,0.3,0.08,0.1357142857142857,0.5,0.25
79,0.8868957777232307,0.5072335474234954,0.8430593214513421,0.5044383925502317,0.23380311223024616,0.5239174969858275,0.5306859205776173,0.3879653393395846,0.38919963700250815,0.09025270758122744,0.42,0.3758046124448788,0.38676264803890553,0.08,0.11913357400722022,0.11142857142857143,0.20857142857142857,11.531428571428572,0.16967509025270758,0.002857142857142857,0.03144256421150314,0.08436634914903715,7.097472924187725,0.0,0.0,0.15,0.07942238267148015,0,0.17322722939976362,0.23659490353703427,4.972538468364256,0.9450728000000008,0.0,1.0,0.0,0.3,0.0,0.6850677073917583,0.3,0.08,0.1223021582733813,0.5,0.25
