t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
80,0.8925155365691969,0.506644389481125,0.8446807774314011,0.504456406838367,0.23380311223024616,0.524315122797201,0.5620437956204379,0.38951527052493035,0.3907095507855452,0.09124087591240876,0.44,0.3758617553020216,0.38680550518176265,0.08,0.11678832116788321,0.11714285714285715,0.21714285714285714,11.665714285714285,0.16058394160583941,0.008571428571428572,0.031637330574294485,0.08436634914903715,7.014598540145985,0.0,0.0,0.15,0.08029197080291971,0,0.1733318082527648,0.2354119290193491,4.990230556139828,0.9603999999999999,0.0,0.975609756097561,0.0,0.3,0.0,0.6735185143078048,0.3,0.08,0.11552346570397112,0.5,0.25
81,0.8962443407064279,0.5084681344082268,0.8467438226152689,0.5055770586847754,0.23380311223024616,0.5247260160324695,0.5347985347985348,0.38925490641380234,0.391633998650775,0.09157509157509157,0.41714285714285715,0.3758617553020216,0.38680550518176265,0.08,0.10989010989010989,0.11142857142857143,0.22,11.8,0.15384615384615385,0.002857142857142857,0.03177178071258877,0.08436634914903716,7.010989010989011,0.0,0.0,0.15,0.08058608058608059,0,0.17306344205080457,0.23423486937425234,5.0018545164456025,0.9411919999999999,0.0,1.0,0.0,0.3,0.0,0.6632877775337116,0.3,0.08,0.11313868613138686,0.5,0.25
82,0.9016910550534503,0.5073861363083759,0.8480686671113826,0.5051328002176498,0.23380311223024616,0.5252220110802037,0.5370370370370371,0.3908685381630686,0.3915345749586443,0.09259259259259259,0.4142857142857143,0.3758617553020216,0.38680550518176265,0.08,0.13703703703703704,0.13428571428571429,0.22857142857142856,11.94,0.14444444444444443,0.008571428571428572,0.03153017277404054,0.08436634914903715,6.985185185185185,0.0,0.0,0.15,0.08148148148148149,0,0.17279741126912196,0.23306369502738108,5.036103140402405,0.9223681599999999,0.0,1.0,0.0,0.3,0.0,0.68616957614173,0.3,0.08,0.14652014652014653,0.5,0.25
83,0.9043589803235107,0.5075614481763066,0.8494096809546746,0.5048207023379695,0.23380311223024616,0.5255878758397413,0.5746268656716418,0.3903588209706438,0.39236840743972484,0.09328358208955224,0.44,0.3758617553020216,0.38680550518176265,0.08,0.12313432835820895,0.12285714285714286,0.2342857142857143,12.06,0.15298507462686567,0.005714285714285714,0.03160391812342306,0.08436634914903715,6.932835820895522,0.0,0.0,0.15,0.08208955223880597,0,0.17241871064134778,0.23189837655224418,5.0582382204515,0.9039207967999998,0.0,1.0,0.0,0.3,0.0,0.6836520366325444,0.3,0.08,0.1259259259259259,0.5,0.25
84,0.9082732140842822,0.5083178686728643,0.8506615493410922,0.5052025741755184,0.23380311223024616,0.525928736674558,0.5827067669172933,0.3904681876449178,0.3932210753139182,0.09398496240601503,0.44285714285714284,0.37591889815916446,0.38684836232461994,0.08,0.10902255639097744,0.11428571428571428,0.24,12.131428571428572,0.13909774436090225,0.005714285714285714,0.0317646816590563,0.08436634914903716,6.894736842105263,0.0,0.0,0.15,0.07894736842105263,0,0.17252761708814104,0.23073888466948297,5.071359170328184,0.8894949587776007,0.0,0.975,0.0,0.3,0.0,0.6726609032547214,0.3,0.08,0.11567164179104478,0.5,0.25
85,0.9093815408783191,0.5091436687236076,0.8516216964446127,0.5061833784400422,0.23380311223024616,0.5262916956822954,0.5622641509433962,0.391148625512689,0.39244242036777355,0.09433962264150944,0.4257142857142857,0.3759760410163074,0.386891219467477,0.08,0.09811320754716982,0.08857142857142856,0.24285714285714285,12.234285714285715,0.1471698113207547,0.002857142857142857,0.03208691924399714,0.08436634914903716,6.867924528301887,0.0,0.0,0.15,0.07924528301886792,0,0.17249326471698603,0.22958519024613555,5.058503415493048,0.911523718779621,0.0,0.967741935483871,0.0,0.3,0.0,0.648832557090335,0.3,0.08,0.09774436090225563,0.5,0.25
86,0.9109599116212002,0.5092944087378483,0.8522331970775232,0.5064772598926317,0.23380311223024616,0.5267210327868888,0.5475285171102662,0.3928615793642106,0.391286391562001,0.09505703422053231,0.4114285714285714,0.3759760410163074,0.386891219467477,0.08,0.08745247148288973,0.09142857142857143,0.24857142857142858,12.322857142857142,0.13688212927756654,0.005714285714285714,0.03244308691887972,0.08436634914903715,6.692015209125476,0.0,0.0,0.15,0.07984790874524715,0,0.17208751267911543,0.22843726429490488,5.048761918611759,0.8932932444040286,0.0,1.0,0.0,0.3,0.0,0.6256922239254987,0.3,0.08,0.09056603773584905,0.5,0.25
87,0.9121992638308852,0.5087654715257499,0.8533679770008215,0.5060580308521001,0.23380311223024616,0.5271244929967231,0.6398467432950191,0.3924801523347065,0.39251786311222014,0.09578544061302682,0.47714285714285715,0.3759760410163074,0.386891219467477,0.08,0.11877394636015326,0.10571428571428572,0.2542857142857143,12.385714285714286,0.13409961685823754,0.005714285714285714,0.032555764077072995,0.08436634914903715,6.314176245210728,0.0,0.0,0.15,0.08045977011494253,0,0.1718542201157198,0.22729507797343035,5.053500965953809,0.8754273795159481,0.0,1.0,0.0,0.3,0.0,0.6374902601699024,0.3,0.08,0.12167300380228137,0.5,0.25
88,0.9154472740109646,0.5084568922156752,0.8554666585965353,0.5056221458607736,0.23380311223024616,0.5273398418129119,0.6192307692307693,0.39364081194087247,0.39217146867299874,0.09615384615384616,0.46,0.3760331838734502,0.38693407661033413,0.08,0.1,0.09142857142857143,0.2571428571428571,12.517142857142858,0.13076923076923078,0.002857142857142857,0.032793206074510715,0.08436634914903716,6.292307692307692,0.0,0.0,0.15,0.08076923076923077,0,0.1719086640151412,0.22615860258356318,5.043859518063304,0.922325820418185,0.0,0.96875,0.0,0.3,0.0,0.6258983545327248,0.3,0.08,0.09961685823754789,0.5,0.25
89,0.9175721209393446,0.509129138903898,0.855829248510616,0.5058656976556274,0.23380311223024616,0.5274054235455481,0.5891472868217055,0.395877472240933,0.3941514128174294,0.09689922480620156,0.4342857142857143,0.3761474695877359,0.3870197908960485,0.08,0.10852713178294573,0.09714285714285714,0.26285714285714284,12.614285714285714,0.12790697674418605,0.005714285714285714,0.0328707860127119,0.08436634914903715,6.2015503875969,0.0,0.0,0.15,0.08139534883720931,0,0.1724482642664941,0.22502780957064536,5.040125184844895,0.9281313440000012,0.0,0.9411764705882353,0.0,0.3,0.0,0.6250519250959843,0.3,0.08,0.1076923076923077,0.5,0.25
90,0.919648855558296,0.5100103153660204,0.8573600986011574,0.5062770790654592,0.23380311223024616,0.5273713696133641,0.6395348837209303,0.39595499162077796,0.3942095523523131,0.09689922480620156,0.4714285714285714,0.37620461244487874,0.3870626480389056,0.08,0.12015503875968993,0.12285714285714286,0.26285714285714284,12.717142857142857,0.12790697674418605,0.0,0.03277902348052905,0.08436634914903715,6.2015503875969,0.0,0.0,0.15,0.08139534883720931,0,0.17264259437373303,0.22390267052279214,5.06217982400514,0.9617134987336932,0.0,0.9767441860465116,0.0,0.3,0.0,0.6356758824509099,0.3,0.08,0.12015503875968993,0.5,0.25
91,0.9199364891224671,0.5107312250568926,0.8571276761672554,0.5067462568364997,0.23380311223024616,0.5271425831489753,0.546875,0.3968669510460051,0.3958034351352323,0.09765625,0.4,0.37620461244487874,0.3870626480389056,0.08,0.109375,0.09142857142857143,0.26857142857142857,12.805714285714286,0.12109375,0.005714285714285714,0.03282815339977032,0.08436634914903716,6.109375,0.0,0.0,0.15,0.08203125,0,0.17220795283043583,0.22278315717017816,5.052364798953608,0.9424792287590193,0.0,1.0,0.0,0.3,0.0,0.6361359084133114,0.3,0.08,0.1124031007751938,0.5,0.25
92,0.9205771244538292,0.5118241837327584,0.8567168167452905,0.5077544803782683,0.23380311223024616,0.5268361555029518,0.596078431372549,0.3958174815528791,0.3965367714476539,0.09803921568627451,0.4342857142857143,0.37620461244487874,0.3870626480389056,0.08,0.08627450980392157,0.08285714285714285,0.2714285714285714,12.882857142857143,0.11764705882352941,0.002857142857142857,0.03310124526304034,0.08436634914903715,6.101960784313725,0.0,0.0,0.15,0.0784313725490196,0,0.17183219878056932,0.22166924138432728,5.034174645831679,0.9236296441838389,0.0,1.0,0.0,0.3,0.0,0.6161545108893179,0.3,0.08,0.08984375,0.5,0.25
93,0.9247742910163399,0.5114504307506988,0.8593091712604065,0.5077566360959026,0.23380311223024616,0.5265477825328421,0.5928853754940712,0.3972399442362898,0.39687554532417274,0.09881422924901186,0.42857142857142855,0.37620461244487874,0.3870626480389056,0.08,0.08695652173913043,0.08285714285714285,0.27714285714285714,12.962857142857143,0.11462450592885376,0.005714285714285714,0.033300505975918514,0.08436634914903715,6.102766798418973,0.0,0.0,0.15,0.07905138339920949,0,0.1714867520723808,0.22056089517740565,5.016348295772189,0.9051570513001621,0.0,1.0,0.0,0.3,0.0,0.598955216446052,0.3,0.08,0.08627450980392157,0.5,0.25
94,0.9260267581831445,0.5123499449027514,0.859524131212694,0.5084757708894629,0.23380311223024616,0.5263010174545447,0.626984126984127,0.39683699052185395,0.3968220945842266,0.0992063492063492,0.4514285714285714,0.37620461244487874,0.3870626480389056,0.08,0.09126984126984126,0.08285714285714285,0.28,12.997142857142856,0.1111111111111111,0.002857142857142857,0.03336306566962127,0.08436634914903715,6.095238095238095,0.0,0.0,0.15,0.07936507936507936,0,0.171143175454876,0.21945809070151862,4.998878472713888,0.8870539102741588,0.0,1.0,0.0,0.3,0.0,0.5946441455833826,0.3,0.08,0.09486166007905138,0.5,0.25
95,0.929490577013429,0.5123376711913117,0.8608474862987541,0.50854473457807,0.23380311223024616,0.5260113620424607,0.6772908366533864,0.39443395064345493,0.39441899535946257,0.09561752988047809,0.4857142857142857,0.37620461244487874,0.3870626480389056,0.08,0.09163346613545817,0.09428571428571429,0.28285714285714286,13.088571428571429,0.11553784860557768,0.002857142857142857,0.03341029064443493,0.08436634914903716,6.087649402390438,0.0,0.0,0.15,0.07569721115537849,0,0.1708581745776016,0.21836080024801102,4.993186617545324,0.8693128320686756,0.0,1.0,0.0,0.3,0.0,0.5919651876226535,0.3,0.08,0.09523809523809523,0.5,0.25
96,0.931637598076061,0.5124804120027037,0.8611610366609338,0.5087760094552962,0.23380311223024616,0.5255591156233379,0.652,0.3949433109016212,0.39515781443228876,0.096,0.4657142857142857,0.37620461244487874,0.3870626480389056,0.08,0.092,0.08571428571428572,0.2857142857142857,13.142857142857142,0.108,0.002857142857142857,0.03344340299573113,0.08436634914903715,6.056,0.0,0.0,0.15,0.08,0,0.1704893122761422,0.21726899624677096,4.979037170908703,0.8519265754273021,0.0,1.0,0.0,0.3,0.0,0.5904314082282878,0.3,0.08,0.09561752988047809,0.5,0.25
97,0.9330938612817427,0.5124717721640357,0.8623662924814877,0.508874203827706,0.23380311223024616,0.5250608544170917,0.6184738955823293,0.3951454893561872,0.3962026107344505,0.0963855421686747,0.44,0.3762617553020216,0.38710550518176273,0.08,0.08433734939759036,0.08,0.2885714285714286,13.188571428571429,0.11244979919678715,0.002857142857142857,0.03366629671990983,0.08436634914903715,6.008032128514056,0.0,0.0,0.15,0.08032128514056225,0,0.17049372285761863,0.2221735264423844,4.959456427490529,0.8457118242727684,0.0,0.9642857142857143,0.0,0.3,0.0,0.5789019857598015,0.3,0.08,0.084,0.5,0.25
98,0.9323882578213157,0.51287094368525,0.8618643060196411,0.5089274363969186,0.23380311223024616,0.5245419898042349,0.6104417670682731,0.3951454893561872,0.3962026107344505,0.0963855421686747,0.4342857142857143,0.3762617553020216,0.38710550518176273,0.08,0.0963855421686747,0.09428571428571429,0.2885714285714286,13.3,0.10843373493975904,0.0,0.03363467870911205,0.08436634914903715,6.008032128514056,0.0,0.0,0.15,0.08032128514056225,0,0.1702973978147591,0.22106265881017245,4.954553013226432,0.8287975877873129,0.0,1.0,0.0,0.3,0.0,0.5819783779836682,0.3,0.08,0.0963855421686747,0.5,0.25
99,0.9351956006546358,0.51218681671019,0.863130170287355,0.5083773445934383,0.23380311223024616,0.5240362992619215,0.657258064516129,0.3960605472321631,0.39579251387338993,0.0967741935483871,0.4657142857142857,0.3762617553020216,0.38710550518176273,0.08,0.08870967741935484,0.08857142857142856,0.2914285714285714,13.36,0.10483870967741936,0.002857142857142857,0.03367521597213465,0.08436634914903715,5.967741935483871,0.0,0.0,0.15,0.08064516129032258,0,0.16996005368282818,0.2199573455161216,4.944033381533332,0.8122216360315667,0.0,1.0,0.0,0.3,0.0,0.5805173947090497,0.3,0.08,0.09236947791164658,0.5,0.25
100,0.9355711921608169,0.5125212826396912,0.8633963036974491,0.5084729926978164,0.23380311223024616,0.523435877752616,0.625,0.3960605472321631,0.39579251387338993,0.0967741935483871,0.44285714285714284,0.3762617553020216,0.38710550518176273,0.08,0.0967741935483871,0.08571428571428572,0.2914285714285714,13.414285714285715,0.10483870967741936,0.0,0.033660270358796145,0.08436634914903715,5.967741935483871,0.0,0.0,0.15,0.08064516129032258,0,0.16953868198584263,0.21885755878854096,4.930866999616951,0.7959772033109354,0.0,1.0,0.0,0.3,0.0,0.5834589504898832,0.3,0.08,0.0967741935483871,0.5,0.25
101,0.9360450310416379,0.5121964138075272,0.8636907173082699,0.5083603081036834,0.23380311223024616,0.522880586050223,0.6720647773279352,0.39646668488083825,0.3968684964947239,0.09716599190283401,0.4742857142857143,0.37637604101630734,0.3871912194674771,0.08,0.10526315789473684,0.10857142857142857,0.29428571428571426,13.537142857142857,0.10526315789473684,0.002857142857142857,0.03349561974533782,0.08436634914903719,5.967611336032388,0.0,0.0,0.15,0.08097165991902834,0,0.1701761314330562,0.21977065269919585,4.94082108819604,0.7863181864362998,0.0,0.9473684210526315,0.0,0.3,0.0,0.5964051363106602,0.3,0.08,0.10887096774193548,0.5,0.25
102,0.9368011539855446,0.5131877741793338,0.8642243240715415,0.5087095819897184,0.23380311223024616,0.5224341570580835,0.6275303643724697,0.39646668488083825,0.3968684964947239,0.09716599190283401,0.44285714285714284,0.37637604101630734,0.3871912194674771,0.08,0.08502024291497975,0.09428571428571429,0.29428571428571426,13.554285714285715,0.10121457489878542,0.0,0.033648595079191004,0.08436634914903719,5.967611336032388,0.0,0.0,0.15,0.08097165991902834,0,0.16981096506160523,0.21867179943569987,4.936290380717835,0.7705918227075738,0.0,1.0,0.0,0.3,0.0,0.5840018140409439,0.3,0.08,0.08502024291497975,0.5,0.25
103,0.9383490801266116,0.5133917943434677,0.8646665412869126,0.5096779023619888,0.23380311223024616,0.521918511695962,0.6260162601626016,0.3970488961316922,0.3958669825643187,0.0975609756097561,0.44,0.37637604101630734,0.3871912194674771,0.08,0.09349593495934959,0.08857142857142856,0.29714285714285715,13.617142857142857,0.10569105691056911,0.002857142857142857,0.03366250305334168,0.08436634914903718,5.967479674796748,0.0,0.0,0.15,0.08130081300813008,0,0.16944748166486867,0.21757844043852137,4.926136001674906,0.7551799862534223,0.0,1.0,0.0,0.3,0.0,0.5826069378448551,0.3,0.08,0.0931174089068826,0.5,0.25
104,0.9400495963113207,0.5146494020807048,0.8652405424833836,0.5103145728532488,0.23380311223024616,0.5216079683406734,0.6612244897959184,0.39750174965104573,0.3961914601336258,0.09795918367346938,0.46285714285714286,0.37637604101630734,0.3871912194674771,0.08,0.10204081632653061,0.09714285714285714,0.3,13.682857142857143,0.10204081632653061,0.002857142857142857,0.033531762884134675,0.08436634914903716,5.951020408163266,0.0,0.0,0.15,0.08163265306122448,0,0.16914281568511574,0.21649054823632877,4.924756138784265,0.7400763865283538,0.0,1.0,0.0,0.3,0.0,0.5929468077109108,0.3,0.08,0.10569105691056911,0.5,0.25
105,0.9441343650252197,0.514084131573377,0.8661352401916267,0.5095955242761951,0.23380311223024616,0.5215571047714237,0.6639344262295082,0.39834307536352687,0.39638480693456685,0.09836065573770492,0.46285714285714286,0.3764331838734502,0.38723407661033415,0.08,0.06557377049180328,0.07428571428571429,0.3028571428571429,13.737142857142857,0.0942622950819672,0.002857142857142857,0.03355572925021259,0.08436634914903718,5.926229508196721,0.0,0.0,0.15,0.08196721311475409,0,0.1691255301781187,0.2154080954951471,4.900546730294293,0.7403781728782668,0.0,0.9615384615384616,0.0,0.3,0.0,0.5929468077109108,0.3,0.08,0.06938775510204082,0.5,0.25
106,0.9488521047263728,0.5142679251901279,0.8664462253696786,0.5097976134593087,0.23380311223024616,0.521423231965366,0.6859504132231405,0.3979160002804087,0.3959299617271029,0.09917355371900827,0.4742857142857143,0.3764903267305931,0.3872769337531913,0.08,0.0743801652892562,0.06857142857142857,0.30857142857142855,13.78,0.08677685950413223,0.005714285714285714,0.03385953325547735,0.08436634914903716,5.479338842975206,0.0,0.0,0.15,0.08264462809917356,0,0.16913661681294243,0.21433105501767138,4.871107224259836,0.7577660276670994,0.0,0.9583333333333334,0.0,0.3,0.0,0.5788332572009163,0.3,0.08,0.08196721311475409,0.5,0.25
107,0.9479129074590518,0.5145711392683849,0.8657968375448453,0.5106184850492395,0.23380311223024616,0.521232871703592,0.6652892561983471,0.3979986449085079,0.3959919451981773,0.09917355371900827,0.46,0.3765474695877359,0.3873197908960484,0.08,0.07851239669421488,0.06857142857142857,0.30857142857142855,13.857142857142858,0.08677685950413223,0.0,0.03404880584682194,0.08436634914903716,5.479338842975206,0.0,0.0,0.15,0.07851239669421488,0,0.16926122087173484,0.213259399742583,4.842256508346067,0.8932981427776016,0.0,0.9583333333333334,0.0,0.3,0.0,0.5788332572009163,0.3,0.08,0.07851239669421488,0.5,0.25
108,0.9498530353518886,0.5145314297195043,0.8662885627741678,0.510187812893969,0.23380311223024616,0.5210719392424028,0.7095435684647303,0.39772463849374373,0.39682277790230874,0.0995850622406639,0.48857142857142855,0.3765474695877359,0.3873197908960484,0.08,0.0912863070539419,0.08285714285714285,0.31142857142857144,13.948571428571428,0.08298755186721991,0.002857142857142857,0.034068543182257945,0.08436634914903716,5.394190871369295,0.0,0.0,0.15,0.07883817427385892,0,0.16898548691023332,0.2121931027438701,4.82826852103629,0.8754321799220495,0.0,1.0,0.0,0.3,0.0,0.580720470123286,0.3,0.08,0.09504132231404959,0.5,0.25
109,0.949841644677191,0.5152185429751819,0.866280719481019,0.5104029237704721,0.23380311223024616,0.5209743167483392,0.6307053941908713,0.3978906135974781,0.3969472592301096,0.0995850622406639,0.4342857142857143,0.3766617553020216,0.38740550518176275,0.08,0.0954356846473029,0.08571428571428572,0.31142857142857144,13.997142857142856,0.08298755186721991,0.0,0.03409512913863407,0.08436634914903716,5.394190871369295,0.0,0.0,0.15,0.07883817427385892,0,0.169511702332825,0.22207523109663263,4.817417436329849,0.9431128000000003,0.0,0.9333333333333333,0.0,0.3,0.0,0.5823964452688728,0.3,0.08,0.0954356846473029,0.5,0.25
110,0.9530407080132938,0.5158769907594563,0.8677868547639543,0.5108124567559504,0.23380311223024616,0.5208776818149712,0.6541666666666667,0.39875046373798084,0.39703893640808763,0.1,0.44857142857142857,0.3766617553020216,0.38740550518176275,0.08,0.09583333333333334,0.08571428571428572,0.3142857142857143,14.111428571428572,0.08333333333333333,0.002857142857142857,0.03404311989835328,0.08436634914903716,5.383333333333334,0.0,0.0,0.15,0.07916666666666666,0,0.1691497152497323,0.22096485494114948,4.806783373317537,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.5873040677048085,0.3,0.08,0.0995850622406639,0.5,0.25
111,0.9540910102528655,0.5164155809639908,0.8685070620139463,0.5110693369621536,0.23380311223024616,0.5208033323383605,0.6583333333333333,0.39875046373798084,0.39703893640808763,0.1,0.4514285714285714,0.3766617553020216,0.38740550518176275,0.08,0.08333333333333333,0.07428571428571429,0.3142857142857143,14.182857142857143,0.0875,0.0,0.03418888542918254,0.08436634914903716,5.383333333333334,0.0,0.0,0.15,0.07916666666666666,0,0.16876096667348367,0.21986003066644372,4.784933420136901,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.576112847393366,0.3,0.08,0.08333333333333333,0.5,0.25
112,0.9540753556356016,0.5165223764713388,0.8684963274192512,0.5114286920244462,0.23380311223024616,0.5206441556649325,0.7083333333333334,0.39883379707131417,0.39710143640808765,0.1,0.4857142857142857,0.3767188981591645,0.3874483623246199,0.08,0.07916666666666666,0.07142857142857142,0.3142857142857143,14.32,0.0875,0.0,0.03418888542918254,0.08436634914903716,5.383333333333334,0.0,0.0,0.15,0.07916666666666666,0,0.16874559041154477,0.2187607305131115,4.760663323162735,0.9076479171200007,0.0,0.96,0.0,0.3,0.0,0.576112847393366,0.3,0.08,0.07916666666666666,0.5,0.25
113,0.9574063696266902,0.5161493081165908,0.8699996568158496,0.511432517552802,0.23380311223024616,0.5206492094339615,0.6512605042016807,0.3950665850858024,0.3951660419242181,0.09663865546218488,0.44285714285714284,0.3767188981591645,0.3874483623246199,0.08,0.07983193277310924,0.08,0.32,14.354285714285714,0.08403361344537816,0.005714285714285714,0.034418169419082816,0.08436634914903718,5.2521008403361344,0.0,0.0,0.15,0.07983193277310924,0,0.16850100603091564,0.21766692686054595,4.745450056699481,0.8894949587776007,0.0,1.0,0.0,0.3,0.0,0.5682789931753562,0.3,0.08,0.08333333333333333,0.5,0.25
114,0.9562337094606354,0.5156024029381978,0.8688003508087678,0.511051771337336,0.23380311223024616,0.5205261774312446,0.679324894514768,0.3955926315257779,0.39647423989609665,0.0970464135021097,0.46,0.3767188981591645,0.3874483623246199,0.08,0.08860759493670886,0.07714285714285714,0.32285714285714284,14.405714285714286,0.08438818565400844,0.002857142857142857,0.03446296072747188,0.08436634914903718,5.189873417721519,0.0,0.0,0.15,0.08016877637130802,0,0.16814407242933252,0.2165785922262432,4.727683912708347,0.8717050596020486,0.0,1.0,0.0,0.3,0.0,0.5709885725336737,0.3,0.08,0.09243697478991597,0.5,0.25
115,0.961194482449552,0.5148747559409235,0.8703823066802283,0.5103231721838752,0.23380311223024616,0.5203294840477384,0.6425531914893617,0.39733843880035424,0.3983346587305903,0.09787234042553192,0.43142857142857144,0.3767760410163073,0.38749121946747694,0.08,0.06808510638297872,0.06,0.32857142857142857,14.474285714285715,0.07659574468085106,0.005714285714285714,0.03453626161079056,0.08436634914903718,5.0638297872340425,0.0,0.0,0.15,0.08085106382978724,0,0.16816035206718583,0.2211801879140094,4.69313023445418,0.8863384195224642,0.0,0.9523809523809523,0.0,0.3,0.0,0.5709885725336737,0.3,0.08,0.0759493670886076,0.5,0.25
116,0.9613683732686845,0.5144145291318957,0.8704990619445031,0.5104823379412664,0.23380311223024616,0.5200919797434416,0.6893617021276596,0.39742354518333295,0.3983984885178244,0.09787234042553192,0.46285714285714286,0.37683318387345016,0.3875340766103342,0.08,0.07234042553191489,0.054285714285714284,0.32857142857142857,14.565714285714286,0.08085106382978724,0.0,0.03460950378670427,0.08436634914903718,5.0638297872340425,0.0,0.0,0.15,0.08085106382978724,0,0.16811940744970705,0.22007428697443934,4.653553344050811,0.8779248568897037,0.0,0.9473684210526315,0.0,0.3,0.0,0.5709885725336737,0.3,0.08,0.07234042553191489,0.5,0.25
117,0.9621486511411703,0.514896776811002,0.8710229628017435,0.5107120215258191,0.23380311223024616,0.5198369363031398,0.6170212765957447,0.39742354518333295,0.3983984885178244,0.09787234042553192,0.4142857142857143,0.37683318387345016,0.3875340766103342,0.08,0.07234042553191489,0.06285714285714286,0.32857142857142857,14.62,0.0851063829787234,0.0,0.03460950378670427,0.08436634914903718,5.0638297872340425,0.0,0.0,0.15,0.08085106382978724,0,0.1679346689838871,0.21897391553956716,4.623339420026937,0.8603663597519096,0.0,1.0,0.0,0.3,0.0,0.5709885725336737,0.3,0.08,0.07234042553191489,0.5,0.25
118,0.9635888094244346,0.5144993528365409,0.8719899262205064,0.5097597889516057,0.23380311223024616,0.5196098606652656,0.6382978723404256,0.3975086515663117,0.3984623183050584,0.09787234042553192,0.42857142857142855,0.3768903267305931,0.38757693375319135,0.08,0.08085106382978724,0.06285714285714286,0.32857142857142857,14.662857142857144,0.08085106382978724,0.0,0.034721975833211634,0.08436634914903718,5.0638297872340425,0.0,0.0,0.15,0.08085106382978724,0,0.16798056706753908,0.21787904596186933,4.593729774483541,0.8915398121227011,0.0,0.9545454545454546,0.0,0.3,0.0,0.5624579582203801,0.3,0.08,0.08085106382978724,0.5,0.25
119,0.9624321787516134,0.5147241058003116,0.8712133313401839,0.510152878709697,0.23380311223024616,0.5193697848111747,0.574468085106383,0.39793418348120524,0.39878146724122865,0.09787234042553192,0.38571428571428573,0.3771760410163073,0.387791219467477,0.08,0.06808510638297872,0.06571428571428571,0.32857142857142857,14.728571428571428,0.07234042553191489,0.0,0.034721975833211634,0.08436634914903718,5.0638297872340425,0.0,0.0,0.15,0.08085106382978724,0,0.16968337851791565,0.21958647198028552,4.567569464708155,0.9713161191215063,0.0,0.782608695652174,0.0,0.3,0.0,0.5624579582203801,0.3,0.08,0.06808510638297872,0.5,0.25
