t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
120,0.961527920859319,0.5134434887277254,0.8706224770960418,0.5094137008985266,0.23380311223024616,0.5192316934289688,0.6324786324786325,0.3984220926865702,0.3990797618727918,0.09829059829059829,0.4228571428571429,0.3771760410163073,0.387791219467477,0.08,0.0811965811965812,0.06857142857142857,0.3314285714285714,14.788571428571428,0.0811965811965812,0.002857142857142857,0.0347556143588105,0.08436634914903716,5.051282051282051,0.0,0.0,0.15,0.0811965811965812,0,0.16937739019675466,0.2184885396203841,4.544789503985421,0.9518897967390761,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0851063829787234,0.5,0.25
121,0.9614484653815119,0.5132420121924403,0.8705693554337361,0.5096212327469544,0.23380311223024616,0.519105837608183,0.6965811965811965,0.39850756277204025,0.3991438644368945,0.09829059829059829,0.4657142857142857,0.37723318387345023,0.38783407661033414,0.08,0.06837606837606838,0.06,0.3314285714285714,14.808571428571428,0.07692307692307693,0.0,0.034762103301413494,0.08436634914903716,5.051282051282051,0.0,0.0,0.15,0.0811965811965812,0,0.1694725060993423,0.23391040079564265,4.513893713905713,0.9431128000000003,0.0,0.9523809523809523,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.06837606837606838,0.5,0.25
122,0.9624469577699666,0.5133253028981878,0.8708516413356029,0.5091507363065337,0.23380311223024616,0.519090890754126,0.6796536796536796,0.39726808007998043,0.3991132810111189,0.09956709956709957,0.44857142857142857,0.37723318387345023,0.38783407661033414,0.08,0.05627705627705628,0.054285714285714284,0.34,14.851428571428572,0.06926406926406926,0.008571428571428572,0.03481802777993418,0.08436634914903718,4.9523809523809526,0.0,0.0,0.15,0.08225108225108226,0,0.16902500071170273,0.23274084879166443,4.477901553913312,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0641025641025641,0.5,0.25
123,0.962702898213439,0.5128548529048601,0.8710205620282948,0.5083910564249104,0.23380311223024616,0.5189972878784548,0.658008658008658,0.39726808007998043,0.3991132810111189,0.09956709956709957,0.4342857142857143,0.37723318387345023,0.38783407661033414,0.08,0.05627705627705628,0.045714285714285714,0.34,14.925714285714285,0.0735930735930736,0.0,0.03486511114835026,0.08436634914903718,4.9523809523809526,0.0,0.0,0.15,0.07792207792207792,0,0.16866516142242993,0.23157714454770612,4.4340578085493325,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.05627705627705628,0.5,0.25
124,0.9632474383849946,0.5130554432965512,0.8713799585415216,0.5086918805900612,0.23380311223024616,0.5188448520132684,0.6320346320346321,0.39735466016656057,0.39917821607605397,0.09956709956709957,0.41714285714285715,0.37729032673059304,0.3878769337531913,0.08,0.06493506493506493,0.054285714285714284,0.34,14.974285714285715,0.0735930735930736,0.0,0.03486511114835026,0.08436634914903718,4.9523809523809526,0.0,0.0,0.15,0.07792207792207792,0,0.1687635527546035,0.2342785106987735,4.399662366664059,0.9039207967999998,0.0,0.9473684210526315,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.06493506493506493,0.5,0.25
125,0.9624311784325943,0.5128785669786591,0.8708482542237476,0.5090111757163284,0.23380311223024616,0.5186495709054464,0.6521739130434783,0.39676262834897685,0.40028639360761603,0.1,0.42857142857142855,0.37729032673059304,0.3878769337531913,0.08,0.05217391304347826,0.045714285714285714,0.34285714285714286,15.034285714285714,0.06956521739130435,0.002857142857142857,0.03486128182245032,0.08436634914903718,4.947826086956522,0.0,0.0,0.15,0.0782608695652174,0,0.16834802070511623,0.23310711814527965,4.357383405045064,0.8858423808639998,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.05627705627705628,0.5,0.25
126,0.9630458224563029,0.5127311970685844,0.8712521631536132,0.5087778970082931,0.23380311223024616,0.5184523378171118,0.6130434782608696,0.3969365413924551,0.40041682839022474,0.1,0.40285714285714286,0.3774046124448788,0.3879626480389056,0.08,0.06956521739130435,0.05714285714285714,0.34285714285714286,15.151428571428571,0.07391304347826087,0.0,0.03486128182245032,0.08436634914903718,4.947826086956522,0.0,0.0,0.15,0.0782608695652174,0,0.16884842417301918,0.2328297248943545,4.32737859408702,0.8681255332467198,0.0,0.9,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.06956521739130435,0.5,0.25
127,0.963595502673224,0.5130321939315549,0.8716133815818757,0.5090709622523932,0.23380311223024616,0.5183560801131779,0.6521739130434783,0.3970234979141943,0.4004820457815292,0.1,0.42857142857142855,0.3774617553020216,0.3880055051817627,0.08,0.06521739130434782,0.054285714285714284,0.34285714285714286,15.162857142857144,0.06956521739130435,0.0,0.03486128182245032,0.08436634914903718,4.947826086956522,0.0,0.0,0.15,0.0782608695652174,0,0.16903147062001123,0.2316655762698827,4.295116736490995,0.8574203482865637,0.0,0.9473684210526315,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.06521739130434782,0.5,0.25
128,0.9653431880008482,0.5129484773032336,0.8718799611831779,0.5084439431901364,0.23380311223024616,0.5182689878858826,0.6462882096069869,0.3981710614338242,0.40049423543055496,0.10043668122270742,0.4228571428571429,0.3775188981591645,0.38804836232461987,0.08,0.0611353711790393,0.05714285714285714,0.3457142857142857,15.18,0.06550218340611354,0.002857142857142857,0.03487346927976534,0.08436634914903718,4.934497816593886,0.0,0.0,0.15,0.07860262008733625,0,0.1691288846954826,0.23138971712716952,4.266357258904031,0.905130598633267,0.0,0.95,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.06521739130434782,0.5,0.25
129,0.9647902023324937,0.5138693650171051,0.8715181505601689,0.5089420875349823,0.23380311223024616,0.518111826733193,0.6637554585152838,0.3982583976783657,0.40055973761396113,0.10043668122270742,0.4342857142857143,0.3775760410163074,0.388091219467477,0.08,0.07423580786026202,0.06,0.3457142857142857,15.251428571428571,0.06550218340611354,0.0,0.03487690760598422,0.08436634914903718,4.934497816593886,0.0,0.0,0.15,0.07860262008733625,0,0.16919738312914806,0.23437205850788845,4.241030113725951,0.9419439728972206,0.0,0.9523809523809523,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.07423580786026202,0.5,0.25
130,0.9669786410179964,0.5142959194610243,0.8718124665966944,0.5093086411838226,0.23380311223024616,0.5179926345077741,0.6666666666666666,0.39969557078680534,0.4006777622760623,0.10087719298245613,0.4342857142857143,0.3776331838734502,0.38813407661033417,0.08,0.04824561403508772,0.045714285714285714,0.3485714285714286,15.265714285714285,0.06140350877192982,0.002857142857142857,0.03499392689980889,0.08436634914903718,4.719298245614035,0.0,0.0,0.15,0.07894736842105263,0,0.1692083962135023,0.233200198215349,4.201923797165717,0.934050196792575,0.0,0.9375,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.05240174672489083,0.5,0.25
131,0.9667848043769334,0.5148729054776802,0.8708991450742435,0.5094074664327934,0.23380311223024616,0.5180405121330458,0.6167400881057269,0.39988796600794346,0.3997433314389449,0.1013215859030837,0.4,0.37780461244487873,0.38826264803890564,0.08,0.06167400881057269,0.054285714285714284,0.3514285714285714,15.354285714285714,0.05726872246696035,0.002857142857142857,0.035201641395398726,0.08436634914903716,4.290748898678414,0.0,0.0,0.15,0.07929515418502203,0,0.1700477828038634,0.23739952339534937,4.172171035508116,1.0007989580204897,0.0,0.8421052631578947,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.06578947368421052,0.5,0.25
132,0.9674902882186424,0.514207181840784,0.8710474794314214,0.5086992104772942,0.23380311223024616,0.5181728207067082,0.6371681415929203,0.40014405852121265,0.40043150090056007,0.10176991150442478,0.4114285714285714,0.37780461244487873,0.38826264803890564,0.08,0.05309734513274336,0.04,0.35428571428571426,15.382857142857143,0.05309734513274336,0.002857142857142857,0.03545024365683914,0.08436634914903716,4.238938053097345,0.0,0.0,0.15,0.07964601769911504,0,0.1695968303184155,0.23621252577837262,4.128727614797955,0.9807829788600798,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.05726872246696035,0.5,0.25
133,0.967773807931609,0.5123120787650736,0.8712305521603655,0.5076037384056737,0.23380311223024616,0.5183503646883121,0.6017699115044248,0.4002325540964338,0.400497872581976,0.10176991150442478,0.38857142857142857,0.37786175530202165,0.38830550518176277,0.08,0.05309734513274336,0.037142857142857144,0.35428571428571426,15.434285714285714,0.05309734513274336,0.0,0.03547474946657731,0.08436634914903716,4.238938053097345,0.0,0.0,0.15,0.07964601769911504,0,0.16943441759539485,0.23503146314948076,4.0832959196448515,0.9712658735459037,0.0,0.9230769230769231,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.05309734513274336,0.5,0.25
134,0.9678325422399522,0.5132683452433571,0.8712684777423241,0.5079131738279034,0.23380311223024616,0.5185268390254547,0.6548672566371682,0.4002325540964338,0.400497872581976,0.10176991150442478,0.4228571428571429,0.37786175530202165,0.38830550518176277,0.08,0.05309734513274336,0.037142857142857144,0.35428571428571426,15.471428571428572,0.05752212389380531,0.0,0.03547474946657731,0.08436634914903716,4.238938053097345,0.0,0.0,0.15,0.07964601769911504,0,0.1688728169359893,0.23385630583373335,4.038772858394813,0.9518405560749855,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.05309734513274336,0.5,0.25
135,0.9677104082756073,0.5135424183260376,0.8711511063973827,0.5082797868967354,0.23380311223024616,0.5187346109120029,0.6577777777777778,0.40134912340412116,0.40150426052389676,0.10222222222222223,0.4228571428571429,0.3779188981591645,0.38834836232461983,0.08,0.035555555555555556,0.022857142857142857,0.35714285714285715,15.474285714285715,0.05333333333333334,0.002857142857142857,0.03551690537012093,0.08436634914903718,4.177777777777778,0.0,0.0,0.15,0.08,0,0.1687137392798808,0.23268702430456467,3.980854544084059,0.9624382784772756,0.0,0.875,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.035398230088495575,0.5,0.25
136,0.9668237828483398,0.5130097653603541,0.870581132908425,0.5080722752807137,0.23380311223024616,0.5189654166682593,0.7066666666666667,0.40134912340412116,0.40150426052389676,0.10222222222222223,0.4542857142857143,0.3779188981591645,0.38834836232461983,0.08,0.04,0.025714285714285714,0.35714285714285715,15.508571428571429,0.05333333333333334,0.0,0.03555046372846062,0.08436634914903718,4.177777777777778,0.0,0.0,0.15,0.08,0,0.16809845629776712,0.23152358918304183,3.9269517389166633,0.94318951290773,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.04,0.5,0.25
137,0.9659757509858004,0.5130982823495511,0.8700359695682209,0.5079541396470544,0.23380311223024616,0.5190843844620677,0.6933333333333334,0.40143801229300996,0.4015709271905635,0.10222222222222223,0.44571428571428573,0.37797604101630733,0.38839121946747707,0.08,0.05333333333333334,0.04,0.35714285714285715,15.51142857142857,0.05333333333333334,0.0,0.03555046372846062,0.08436634914903718,4.177777777777778,0.0,0.0,0.15,0.08,0,0.16808567901627822,0.23036597123712663,3.8884127041383296,0.9437894078461763,0.0,0.9285714285714286,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.05333333333333334,0.5,0.25
138,0.9677613810675716,0.5125624191636327,0.871107316399476,0.5086232351954727,0.23380311223024616,0.5191627635878668,0.6651785714285714,0.4014293694890508,0.4020923424621293,0.10267857142857142,0.4257142857142857,0.37797604101630733,0.38839121946747707,0.08,0.05357142857142857,0.04,0.36,15.574285714285715,0.05357142857142857,0.002857142857142857,0.03556630208034812,0.08436634914903716,4.151785714285714,0.0,0.0,0.15,0.08035714285714286,0,0.16755939347833973,0.229214141380941,3.8506444500555634,0.9249136196892527,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.057777777777777775,0.5,0.25
139,0.9684228089622614,0.5122846300370496,0.8715306302520776,0.5080073860719166,0.23380311223024616,0.519194714870734,0.6294642857142857,0.4014293694890508,0.4020923424621293,0.10267857142857142,0.40285714285714286,0.37797604101630733,0.38839121946747707,0.08,0.049107142857142856,0.03428571428571429,0.36,15.642857142857142,0.05357142857142857,0.0,0.035577765078034417,0.08436634914903716,4.151785714285714,0.0,0.0,0.15,0.08035714285714286,0,0.16695016793951944,0.2280680706740363,3.8079172753401656,0.9064153472954676,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.049107142857142856,0.5,0.25
140,0.9698522549821753,0.5122379289684977,0.8724454757048226,0.5077253257486701,0.23380311223024616,0.5190919417978936,0.6383928571428571,0.4014293694890508,0.4020923424621293,0.10267857142857142,0.4085714285714286,0.37797604101630733,0.38839121946747707,0.08,0.044642857142857144,0.02857142857142857,0.36,15.674285714285714,0.05357142857142857,0.0,0.035577765078034417,0.08436634914903716,4.151785714285714,0.0,0.0,0.15,0.08035714285714286,0,0.16634384567125038,0.2269277303206661,3.7603303584047914,0.8882870403495582,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.044642857142857144,0.5,0.25
141,0.971414928468408,0.5123962906204068,0.8734455867360116,0.5080175724582028,0.23380311223024616,0.5189435901498025,0.6116071428571429,0.4014293694890508,0.4020923424621293,0.10267857142857142,0.3914285714285714,0.37797604101630733,0.38839121946747707,0.08,0.05357142857142857,0.037142857142857144,0.36,15.634285714285713,0.05357142857142857,0.0,0.035577765078034417,0.08436634914903716,4.151785714285714,0.0,0.0,0.15,0.08035714285714286,0,0.16582612644289416,0.22579309166906278,3.7222666083795524,0.8705212995425671,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.05357142857142857,0.5,0.25
142,0.9718668412190785,0.511784336119803,0.8737747718991979,0.507585842617416,0.23380311223024616,0.5187397184100523,0.6412556053811659,0.4027484116610297,0.4011634407869382,0.1031390134529148,0.4085714285714286,0.37797604101630733,0.38839121946747707,0.08,0.04484304932735426,0.03428571428571429,0.3628571428571429,15.685714285714285,0.04932735426008968,0.002857142857142857,0.03561679709806111,0.08436634914903718,4.098654708520179,0.0,0.0,0.15,0.08071748878923767,0,0.16522556723925114,0.22466412621071746,3.6821069904976755,0.8531108735517158,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.049107142857142856,0.5,0.25
143,0.971061323707562,0.5113174381754959,0.8732615421704318,0.5069879025183929,0.23380311223024616,0.5184111797443115,0.7040358744394619,0.4027484116610297,0.4011634407869382,0.1031390134529148,0.44857142857142857,0.37797604101630733,0.38839121946747707,0.08,0.04035874439461883,0.02857142857142857,0.3628571428571429,15.742857142857142,0.04932735426008968,0.0,0.03564501934704668,0.08436634914903718,4.098654708520179,0.0,0.0,0.15,0.08071748878923767,0,0.16457086797448342,0.22354080557966385,3.6370362792591506,0.8360486560806815,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.04035874439461883,0.5,0.25
144,0.9716917293665298,0.5114266313454935,0.8736632006331454,0.5067131881540646,0.23380311223024616,0.5180864060456355,0.6860986547085202,0.4028380977596844,0.4012307053609293,0.1031390134529148,0.43714285714285717,0.3780331838734502,0.38843407661033424,0.08,0.04484304932735426,0.02857142857142857,0.3628571428571429,15.785714285714286,0.053811659192825115,0.0,0.03564501934704668,0.08436634914903718,4.098654708520179,0.0,0.0,0.15,0.08071748878923767,0,0.16443330006318244,0.22242310155176553,3.5928669822453956,0.8371855392418075,0.0,0.9,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.04484304932735426,0.5,0.25
145,0.9707282425947413,0.5109315508831427,0.8730493219185489,0.5066468758490003,0.23380311223024616,0.5177951395385497,0.7130044843049327,0.4028380977596844,0.4012307053609293,0.1031390134529148,0.4542857142857143,0.3780331838734502,0.38843407661033424,0.08,0.03139013452914798,0.022857142857142857,0.3628571428571429,15.808571428571428,0.04932735426008968,0.0,0.03564501934704668,0.08436634914903718,4.098654708520179,0.0,0.0,0.15,0.08071748878923767,0,0.1638392771342951,0.22131098604400673,3.5438667854576313,0.8204418284569713,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.03139013452914798,0.5,0.25
146,0.9698222712828714,0.5103650396181104,0.8724720887684145,0.5057716494658535,0.23380311223024616,0.5175727917405558,0.7040358744394619,0.40301746995699383,0.4013652345089114,0.1031390134529148,0.44857142857142857,0.37814746958773593,0.38851979089604843,0.08,0.04484304932735426,0.03142857142857143,0.3628571428571429,15.82857142857143,0.05829596412556054,0.0,0.03564501934704668,0.08436634914903718,4.098654708520179,0.0,0.0,0.15,0.08071748878923767,0,0.16410565217719505,0.22020443111378668,3.50441802117705,0.9037399454361483,0.0,0.8181818181818182,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.04484304932735426,0.5,0.25
147,0.9707638720271192,0.5102806453960018,0.8730720229568926,0.5061202159347171,0.23380311223024616,0.5172228455207278,0.672645739910314,0.40301746995699383,0.4013652345089114,0.1031390134529148,0.42857142857142855,0.37814746958773593,0.38851979089604843,0.08,0.03587443946188341,0.025714285714285714,0.3628571428571429,15.925714285714285,0.053811659192825115,0.0,0.03564501934704668,0.08436634914903718,4.098654708520179,0.0,0.0,0.15,0.08071748878923767,0,0.16348512391630907,0.21910340895821775,3.4600439464677946,0.8856651465274253,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.03587443946188341,0.5,0.25
148,0.97015318351044,0.510958045690543,0.8726829271305513,0.5065965311188505,0.23380311223024616,0.5167643949904654,0.6771300448430493,0.40301746995699383,0.4013652345089114,0.1031390134529148,0.43142857142857144,0.37814746958773593,0.38851979089604843,0.08,0.03587443946188341,0.022857142857142857,0.3628571428571429,15.90857142857143,0.053811659192825115,0.0,0.03564501934704668,0.08436634914903718,4.098654708520179,0.0,0.0,0.15,0.08071748878923767,0,0.16292398686458467,0.21800789191342665,3.4137002103955814,0.8679518435968768,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.03587443946188341,0.5,0.25
149,0.9703765568544404,0.5112193884779342,0.8722172966305021,0.5065983896197332,0.23380311223024616,0.5164009936699465,0.6621621621621622,0.40233012712516697,0.4016266421607127,0.1036036036036036,0.42,0.3782046124448788,0.3885626480389056,0.08,0.036036036036036036,0.02857142857142857,0.3657142857142857,15.928571428571429,0.04504504504504504,0.002857142857142857,0.03565026476181496,0.08436634914903719,4.09009009009009,0.0,0.0,0.15,0.08108108108108109,0,0.16279479550169032,0.21691785245385953,3.3739976347590983,0.9076479171200007,0.0,0.9,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.04035874439461883,0.5,0.25
150,0.9696110172999145,0.5111443153275429,0.8711683837987025,0.5067551665687386,0.23380311223024616,0.5160840427149523,0.7194570135746606,0.39987817535500236,0.40040701107712867,0.09954751131221719,0.4542857142857143,0.3782046124448788,0.3885626480389056,0.08,0.027149321266968326,0.022857142857142857,0.36857142857142855,15.922857142857143,0.04072398190045249,0.002857142857142857,0.035675506244762484,0.08436634914903718,4.081447963800905,0.0,0.0,0.15,0.08144796380090498,0,0.16215225009561043,0.21583326319159024,3.329374824921059,0.8894949587776007,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.03153153153153153,0.5,0.25
151,0.9723457091307143,0.5113276534128557,0.8726294933937424,0.5062843447644381,0.23380311223024616,0.5156884773626015,0.65,0.3974230761520706,0.3983702920547039,0.09545454545454546,0.4085714285714286,0.3783760410163073,0.38869121946747703,0.08,0.031818181818181815,0.025714285714285714,0.37142857142857144,15.942857142857143,0.03636363636363636,0.002857142857142857,0.035697370602030064,0.08436634914903716,4.054545454545455,0.0,0.0,0.15,0.08181818181818182,0,0.16274148884513237,0.22640360813627375,3.2885016141369228,0.9342840062548,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.03619909502262444,0.5,0.25
152,0.9710309037199549,0.5109506565260554,0.871803044278408,0.5062481702395992,0.23380311223024616,0.5155665011910596,0.7363636363636363,0.3974230761520706,0.3983702920547039,0.09545454545454546,0.46285714285714286,0.3783760410163073,0.38869121946747703,0.08,0.01818181818181818,0.014285714285714285,0.37142857142857144,15.957142857142857,0.03636363636363636,0.0,0.035704643037504924,0.08436634914903716,4.054545454545455,0.0,0.0,0.15,0.08181818181818182,0,0.16207049568662102,0.2252715900955924,3.2370172961398995,0.9155983261297039,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.01818181818181818,0.5,0.25
153,0.9714273785058659,0.5120255735799926,0.8720522570009805,0.5071304854259377,0.23380311223024616,0.5154746200559437,0.7318181818181818,0.39751398524297965,0.3984384738728858,0.09545454545454546,0.46,0.37843318387345015,0.3887340766103341,0.08,0.02727272727272727,0.02,0.37142857142857144,15.937142857142858,0.03636363636363636,0.0,0.035704643037504924,0.08436634914903716,4.054545454545455,0.0,0.0,0.15,0.08181818181818182,0,0.16180300035104506,0.24300491226471485,3.192276950217101,0.9115507631793254,0.0,0.8571428571428571,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.02727272727272727,0.5,0.25
154,0.9715631395415343,0.51178134757533,0.8721375925091152,0.5066342039778442,0.23380311223024616,0.5154889363343469,0.6954545454545454,0.39751398524297965,0.3984384738728858,0.09545454545454546,0.43714285714285717,0.37843318387345015,0.3887340766103341,0.08,0.022727272727272728,0.017142857142857144,0.37142857142857144,15.92,0.04090909090909091,0.0,0.035704643037504924,0.08436634914903716,4.054545454545455,0.0,0.0,0.15,0.08181818181818182,0,0.16110827106357553,0.24178988770339127,3.145574268355616,0.8933197479157389,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.022727272727272728,0.5,0.25
155,0.9711344162348687,0.5124338386813624,0.8718681092877824,0.5067638650160384,0.23380311223024616,0.515405008421751,0.7181818181818181,0.39751398524297965,0.3984384738728858,0.09545454545454546,0.4514285714285714,0.37843318387345015,0.3887340766103341,0.08,0.01818181818181818,0.014285714285714285,0.37142857142857144,15.954285714285714,0.04090909090909091,0.0,0.035704643037504924,0.08436634914903716,4.054545454545455,0.0,0.0,0.15,0.08181818181818182,0,0.16038844399397195,0.2405809382648743,3.0969484972742185,0.875453352957424,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.01818181818181818,0.5,0.25
156,0.9742486998697353,0.5127067521616026,0.8732645834907893,0.5062852455798935,0.23380311223024616,0.5154461672021223,0.7385321100917431,0.3981924643488496,0.39817076674648455,0.0963302752293578,0.46,0.37843318387345015,0.3887340766103341,0.08,0.022935779816513763,0.017142857142857144,0.37714285714285717,15.994285714285715,0.03211009174311927,0.005714285714285714,0.03574755880979325,0.08436634914903718,3.981651376146789,0.0,0.0,0.15,0.08256880733944955,0,0.15972921605971638,0.23937803357354992,3.052152384471591,0.8579442858982755,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.022727272727272728,0.5,0.25
157,0.9730121007211862,0.5119462119070024,0.8724943588782645,0.5062198813285055,0.23380311223024616,0.5154886425296537,0.7477064220183486,0.3983759505873817,0.39830838142538366,0.0963302752293578,0.4657142857142857,0.37854746958773594,0.3888197908960484,0.08,0.022935779816513763,0.02,0.37714285714285717,15.974285714285715,0.03211009174311927,0.0,0.03579981736731661,0.08436634914903718,3.981651376146789,0.0,0.0,0.15,0.0779816513761468,0,0.15990199855084636,0.23818114340568217,3.0111093367821593,0.8688444154283763,0.0,0.7142857142857143,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.022935779816513763,0.5,0.25
158,0.9739203182272603,0.5111973308957044,0.8730600486391906,0.5054195560583578,0.23380311223024616,0.515364543945748,0.7339449541284404,0.39846769370664775,0.39837718876483313,0.0963302752293578,0.45714285714285713,0.37860461244487886,0.3888626480389056,0.08,0.027522935779816515,0.02,0.37714285714285717,16.01142857142857,0.03211009174311927,0.0,0.03579981736731661,0.08436634914903718,3.981651376146789,0.0,0.0,0.15,0.0779816513761468,0,0.1596453457009493,0.23699023768865377,2.9708871500465155,0.8681255332467198,0.0,0.8571428571428571,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.027522935779816515,0.5,0.25
159,0.9739935853135148,0.5109112691623858,0.8731056835672005,0.5046108959031099,0.23380311223024616,0.5153279230054153,0.7935779816513762,0.39846769370664775,0.39837718876483313,0.0963302752293578,0.4942857142857143,0.37860461244487886,0.3888626480389056,0.08,0.013761467889908258,0.011428571428571429,0.37714285714285717,16.02,0.03211009174311927,0.0,0.03579981736731661,0.08436634914903718,3.981651376146789,0.0,0.0,0.15,0.0779816513761468,0,0.15890426182958736,0.2358052865002105,2.9228979784741567,0.8507630225817854,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.013761467889908258,0.5,0.25
