t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
160,0.9733972546687295,0.5115604077864735,0.8727342547655914,0.5049973637236363,0.23380311223024616,0.5152196702278644,0.8073394495412844,0.39874292306444586,0.39858361078318183,0.0963302752293578,0.5028571428571429,0.37877604101630735,0.38899121946747706,0.08,0.03211009174311927,0.025714285714285714,0.37714285714285717,16.071428571428573,0.03211009174311927,0.0,0.03579981736731661,0.08436634914903718,3.981651376146789,0.0,0.0,0.15,0.0779816513761468,0,0.1595665976632966,0.24595018093535645,2.8901543046189593,0.8851447673298405,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.03211009174311927,0.5,0.25
161,0.9732472903339279,0.5130438313304954,0.8725095095142662,0.5052758761801117,0.23380311223024616,0.5152881618232241,0.695852534562212,0.4000650180199238,0.39931244671898025,0.0967741935483871,0.43142857142857144,0.37889032673059303,0.38907693375319125,0.08,0.03225806451612903,0.022857142857142857,0.38,16.12,0.027649769585253458,0.002857142857142857,0.035811259433794644,0.08436634914903716,3.9631336405529956,0.0,0.0,0.15,0.07834101382488479,0,0.15974019324640867,0.2634365303911678,2.855208361383723,0.9062772722150074,0.0,0.75,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.03211009174311927,0.5,0.25
162,0.9748277090595702,0.5135030350052404,0.8734893691241645,0.5059289326836349,0.23380311223024616,0.5155007644200758,0.7188940092165899,0.4000650180199238,0.39931244671898025,0.0967741935483871,0.44571428571428573,0.37889032673059303,0.38907693375319125,0.08,0.018433179723502304,0.014285714285714285,0.38,16.165714285714287,0.027649769585253458,0.0,0.0358217755246388,0.08436634914903716,3.9631336405529956,0.0,0.0,0.15,0.07834101382488479,0,0.1590272065658909,0.26211934773921197,2.812389908441763,0.8881517267707073,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018433179723502304,0.5,0.25
163,0.9762318238097065,0.5131060224259671,0.8743599202692491,0.5051235925754408,0.23380311223024616,0.5158140962519051,0.6682027649769585,0.40015718391854116,0.3993815711429434,0.0967741935483871,0.4142857142857143,0.3789474695877359,0.38911979089604837,0.08,0.027649769585253458,0.02,0.38,16.205714285714286,0.027649769585253458,0.0,0.0358217755246388,0.08436634914903716,3.9631336405529956,0.0,0.0,0.15,0.07834101382488479,0,0.15880335624734718,0.2608087510005159,2.776142110272928,0.8858423808639998,0.0,0.8571428571428571,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.027649769585253458,0.5,0.25
164,0.9753401008810955,0.5127288233137964,0.8738070520535101,0.5048197123532013,0.23380311223024616,0.516101810231785,0.728110599078341,0.40015718391854116,0.3993815711429434,0.0967741935483871,0.4514285714285714,0.3789474695877359,0.38911979089604837,0.08,0.018433179723502304,0.014285714285714285,0.38,16.24,0.027649769585253458,0.0,0.0358217755246388,0.08436634914903716,3.9631336405529956,0.0,0.0,0.15,0.07834101382488479,0,0.15809505375182473,0.2595047072455133,2.734904982353183,0.8681255332467198,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018433179723502304,0.5,0.25
165,0.9742321144575067,0.5132816893909049,0.8731201004708851,0.5046207949930247,0.23380311223024616,0.5162889627243133,0.7235023041474654,0.40015718391854116,0.3993815711429434,0.0967741935483871,0.44857142857142857,0.3789474695877359,0.38911979089604837,0.08,0.02304147465437788,0.017142857142857144,0.38,16.297142857142855,0.027649769585253458,0.0,0.0358217755246388,0.08436634914903716,3.9631336405529956,0.0,0.0,0.15,0.07834101382488479,0,0.15744729276877986,0.25820718370928575,2.6973497398489763,0.8507630225817854,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.02304147465437788,0.5,0.25
166,0.9748493335890215,0.5138510204176667,0.8728463553633318,0.5047789607638719,0.23380311223024616,0.5164495112884588,0.7129629629629629,0.40093803631773045,0.40085611007303457,0.09722222222222222,0.44,0.3789474695877359,0.38911979089604837,0.08,0.009259259259259259,0.005714285714285714,0.38285714285714284,16.411428571428573,0.027777777777777776,0.002857142857142857,0.03595532082095917,0.08436634914903715,3.8055555555555554,0.0,0.0,0.15,0.0787037037037037,0,0.15671719916207885,0.25691614779073935,2.649117030766283,0.8337477621301497,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009216589861751152,0.5,0.25
167,0.9747774015689818,0.513195580019092,0.8728019630309645,0.5046171822352566,0.23380311223024616,0.5167582849148112,0.6805555555555556,0.40093803631773045,0.40085611007303457,0.09722222222222222,0.42,0.3789474695877359,0.38911979089604837,0.08,0.018518518518518517,0.014285714285714285,0.38285714285714284,16.425714285714285,0.023148148148148147,0.0,0.035980546595831324,0.08436634914903715,3.8055555555555554,0.0,0.0,0.15,0.0787037037037037,0,0.15607618459483988,0.25563156705178564,2.6104204044366712,0.8170728068875467,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018518518518518517,0.5,0.25
168,0.9752616759672421,0.5126358144852176,0.873100829516748,0.5038085502177452,0.23380311223024616,0.5171636439468401,0.6620370370370371,0.40093803631773045,0.40085611007303457,0.09722222222222222,0.4085714285714286,0.3789474695877359,0.38911979089604837,0.08,0.018518518518518517,0.014285714285714285,0.38285714285714284,16.482857142857142,0.023148148148148147,0.0,0.035980546595831324,0.08436634914903715,3.8055555555555554,0.0,0.0,0.15,0.0787037037037037,0,0.15540994652900852,0.2543534092165267,2.5724977106336517,0.8007313507497957,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018518518518518517,0.5,0.25
169,0.9794826785067724,0.5123535621522735,0.8738622589531218,0.5035643316679453,0.23380311223024616,0.517588266137421,0.6651162790697674,0.40158677484524574,0.40124703775109627,0.09767441860465116,0.4085714285714286,0.3790046124448788,0.38916264803890566,0.08,0.023255813953488372,0.02,0.38571428571428573,16.54,0.018604651162790697,0.002857142857142857,0.036021059182740546,0.08436634914903719,3.7488372093023257,0.0,0.0,0.15,0.07906976744186046,0,0.15520418251064919,0.2618430265907964,2.541047756420979,0.7863181864362998,0.0,0.8571428571428571,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.027777777777777776,0.5,0.25
170,0.9781697888515969,0.5110077869872112,0.873010634223525,0.5031398897122795,0.23380311223024616,0.518022039679897,0.6448598130841121,0.4029451217164361,0.40057675959064404,0.09813084112149532,0.3942857142857143,0.3790046124448788,0.38916264803890566,0.08,0.014018691588785047,0.014285714285714285,0.38857142857142857,16.591428571428573,0.02336448598130841,0.002857142857142857,0.0360566534875223,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15451387588381024,0.2605338114578424,2.5045125155782735,0.7705918227075738,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018604651162790697,0.5,0.25
171,0.9778450665659116,0.5121226217308219,0.8728120897402775,0.5033558309496597,0.23380311223024616,0.5182964182929891,0.6261682242990654,0.40303857966036133,0.400646853048588,0.09813084112149532,0.38285714285714284,0.3790617553020217,0.3892055051817627,0.08,0.018691588785046728,0.014285714285714285,0.38857142857142857,16.63142857142857,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15422702079010547,0.25923114240055317,2.468707979552422,0.7744018724799737,0.0,0.8,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018691588785046728,0.5,0.25
172,0.9778605446323045,0.5128217761575243,0.8728215534723006,0.5040619688714423,0.23380311223024616,0.5186237866573545,0.6728971962616822,0.4031320376042865,0.4007169465065319,0.09813084112149532,0.4114285714285714,0.37911889815916455,0.38924836232461985,0.08,0.014018691588785047,0.008571428571428572,0.38857142857142857,16.62,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.1539130285432978,0.2579349866885504,2.4279052485328023,0.8130502489727309,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
173,0.9798096633426592,0.5133219732950737,0.8740133003409174,0.5047344844492517,0.23380311223024616,0.5189264098513133,0.6542056074766355,0.4031320376042865,0.4007169465065319,0.09813084112149532,0.4,0.37911889815916455,0.38924836232461985,0.08,0.014018691588785047,0.011428571428571429,0.38857142857142857,16.62857142857143,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15322903482915276,0.2566453117551077,2.390775714990718,0.7967892439932763,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
174,0.9784739831430018,0.513926616694441,0.8731966273045556,0.5050571290129003,0.23380311223024616,0.5190727024199915,0.616822429906542,0.40331895349213703,0.40085713342241974,0.09813084112149532,0.37714285714285717,0.3792331838734502,0.38933407661033415,0.08,0.02336448598130841,0.017142857142857144,0.38857142857142857,16.69142857142857,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15337717536929268,0.25536208519633213,2.3601030578337605,0.8704714401110606,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.02336448598130841,0.5,0.25
175,0.9778936491158441,0.5145291637660472,0.872841794499379,0.5053772869770075,0.23380311223024616,0.5192647599456408,0.6261682242990654,0.40331895349213703,0.40085713342241974,0.09813084112149532,0.38285714285714284,0.3792331838734502,0.38933407661033415,0.08,0.009345794392523364,0.008571428571428572,0.38857142857142857,16.694285714285716,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.1526674323495891,0.2540852747703505,2.3214724252485133,0.8530620113088393,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009345794392523364,0.5,0.25
176,0.9787060951466477,0.5143157267100764,0.8733385472153561,0.5058078049927162,0.23380311223024616,0.5194506391309857,0.6915887850467289,0.40331895349213703,0.40085713342241974,0.09813084112149532,0.4228571428571429,0.3792331838734502,0.38933407661033415,0.08,0.014018691588785047,0.011428571428571429,0.38857142857142857,16.67142857142857,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15196123804498401,0.2528148483964987,2.286471548172115,0.8360007710826626,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
177,0.9795575906971015,0.5132495694720609,0.8738591759233478,0.5049907848101888,0.23380311223024616,0.5196053415247621,0.6822429906542056,0.40350586937998745,0.4009973203383076,0.09813084112149532,0.41714285714285715,0.37934746958773596,0.38941979089604845,0.08,0.02336448598130841,0.017142857142857144,0.38857142857142857,16.71142857142857,0.018691588785046728,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.1521157175690448,0.2515507741545162,2.2578849743515295,0.8873055374499309,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.02336448598130841,0.5,0.25
178,0.9800034126510128,0.5128478448821819,0.8741317642037393,0.5047681282980272,0.23380311223024616,0.5197641627329169,0.6869158878504673,0.40369278526783803,0.40113750725419545,0.09813084112149532,0.42,0.37946175530202175,0.3895055051817628,0.08,0.02336448598130841,0.017142857142857144,0.38857142857142857,16.722857142857144,0.018691588785046728,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.1522694246954853,0.2502930202837437,2.229870132007356,0.8894949587776007,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.02336448598130841,0.5,0.25
179,0.9794554615505725,0.5139373688172224,0.8737967312451842,0.5051831963274042,0.23380311223024616,0.5198782535578427,0.6869158878504673,0.40369278526783803,0.40113750725419545,0.09813084112149532,0.42,0.37946175530202175,0.3895055051817628,0.08,0.014018691588785047,0.011428571428571429,0.38857142857142857,16.731428571428573,0.018691588785046728,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15156522042915072,0.24904155518232493,2.1967013007957803,0.8717050596020486,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
180,0.9786660384786203,0.5139652300688395,0.8733140554240477,0.5051697728578015,0.23380311223024616,0.5201721199400652,0.6588785046728972,0.40378624321176315,0.40120760071213935,0.09813084112149532,0.40285714285714286,0.3795188981591645,0.3895483623246199,0.08,0.014018691588785047,0.008571428571428572,0.38857142857142857,16.754285714285714,0.018691588785046728,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15126453718414778,0.2537873296841034,2.1613387033512934,0.8858423808639998,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
181,0.9789100137238889,0.5142404481710567,0.8734632288597264,0.5053449015111869,0.23380311223024616,0.5202579107803507,0.602803738317757,0.40378624321176315,0.40120760071213935,0.09813084112149532,0.36857142857142855,0.3795188981591645,0.3895483623246199,0.08,0.009345794392523364,0.005714285714285714,0.38857142857142857,16.8,0.018691588785046728,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15056521449822707,0.2525183930356829,2.123826214998553,0.8681255332467198,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009345794392523364,0.5,0.25
182,0.9775936173849429,0.5143943441103951,0.8726583465267709,0.505410167868851,0.23380311223024616,0.5202539871628403,0.6869158878504673,0.40387970115568844,0.4012776941700833,0.09813084112149532,0.42,0.3795760410163073,0.389591219467477,0.08,0.018691588785046728,0.014285714285714285,0.38857142857142857,16.742857142857144,0.018691588785046728,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.1503265312828788,0.2512558010705045,2.0956354049842965,0.8509098820016637,0.0,0.8,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018691588785046728,0.5,0.25
183,0.9774853336866332,0.515067580892868,0.8725921387798043,0.505745348818005,0.23380311223024616,0.5202961787205103,0.6214953271028038,0.4039731590996137,0.4013477876280272,0.09813084112149532,0.38,0.37963318387345024,0.3896340766103341,0.08,0.014018691588785047,0.008571428571428572,0.38857142857142857,16.791428571428572,0.018691588785046728,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.15003204148360724,0.25257108022897956,2.062294125456039,0.8338916843616305,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
184,0.9753857789689567,0.5149670517207937,0.8713084110381393,0.5064055731734491,0.23380311223024616,0.5204486359552868,0.6214953271028038,0.40406661704353886,0.40141788108597115,0.09813084112149532,0.38,0.3796903267305931,0.3896769337531913,0.08,0.018691588785046728,0.014285714285714285,0.38857142857142857,16.81142857142857,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.14979602413333207,0.25235633406889857,2.0353339572326323,0.8234474736051256,0.0,0.8,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018691588785046728,0.5,0.25
185,0.9736517212220316,0.5142371900516802,0.8702481585871624,0.5052377895191426,0.23380311223024616,0.5206800974864599,0.6355140186915887,0.40416007498746415,0.40148797454391505,0.09813084112149532,0.38857142857142857,0.3797474695877359,0.3897197908960484,0.08,0.018691588785046728,0.014285714285714285,0.38857142857142857,16.834285714285713,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.14953275829837973,0.2636133937613242,2.008912992373694,0.8507630225817854,0.0,0.8,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.018691588785046728,0.5,0.25
186,0.9754357997009006,0.514972422907125,0.8713389951428134,0.5056071208175373,0.23380311223024616,0.5207817660432885,0.6355140186915887,0.40416007498746415,0.40148797454391505,0.09813084112149532,0.38857142857142857,0.3797474695877359,0.3897197908960484,0.08,0.014018691588785047,0.011428571428571429,0.38857142857142857,16.82,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.14884223736403066,0.26229532679251755,1.9801633039547915,0.8337477621301497,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
187,0.9777707709107477,0.5154095413754379,0.8727666632539772,0.50639000845226,0.23380311223024616,0.521002084651949,0.6214953271028038,0.40416007498746415,0.40148797454391505,0.09813084112149532,0.38,0.3797474695877359,0.3897197908960484,0.08,0.014018691588785047,0.011428571428571429,0.38857142857142857,16.771428571428572,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.14815516903435336,0.26098385015855496,1.9519886093042673,0.8170728068875467,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
188,0.9763803114866852,0.5147323926330151,0.8719164966346934,0.5062364156593844,0.23380311223024616,0.5211988768336611,0.6542056074766355,0.40416007498746415,0.40148797454391505,0.09813084112149532,0.4,0.3797474695877359,0.3897197908960484,0.08,0.014018691588785047,0.011428571428571429,0.38857142857142857,16.731428571428573,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.14747153604632446,0.25967893090776223,1.924377408546753,0.8007313507497957,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
189,0.9781536772330425,0.5146562311524758,0.8730007831196089,0.5058990404631882,0.23380311223024616,0.5214751390088164,0.6635514018691588,0.40416007498746415,0.40148797454391505,0.09813084112149532,0.4057142857142857,0.3797474695877359,0.3897197908960484,0.08,0.014018691588785047,0.011428571428571429,0.38857142857142857,16.7,0.014018691588785047,0.0,0.03606678979018498,0.08436634914903718,3.7289719626168223,0.0,0.0,0.15,0.0794392523364486,0,0.14679132122323568,0.2583805362532234,1.8973184318043894,0.7847167237347998,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
190,0.9787980397446219,0.5149427537808552,0.8730170866343523,0.5062256482150612,0.23380311223024616,0.5216427086651477,0.6901408450704225,0.4052886358746005,0.4012021178158902,0.09859154929577464,0.42,0.3797474695877359,0.3897197908960484,0.08,0.009389671361502348,0.008571428571428572,0.3914285714285714,16.64,0.009389671361502348,0.002857142857142857,0.036096927146976106,0.08436634914903716,3.699530516431925,0.0,0.0,0.15,0.07981220657276995,0,0.14611450747426236,0.25708863357195727,1.86794349173973,0.7690223892601038,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014018691588785047,0.5,0.25
191,0.9788193486696325,0.514372328612782,0.8730300546372872,0.506033400792466,0.23380311223024616,0.521836466154727,0.6431924882629108,0.4052886358746005,0.4012021178158902,0.09859154929577464,0.3914285714285714,0.3797474695877359,0.3897197908960484,0.08,0.009389671361502348,0.008571428571428572,0.3914285714285714,16.597142857142856,0.009389671361502348,0.0,0.036102494843765036,0.08436634914903716,3.699530516431925,0.0,0.0,0.15,0.07981220657276995,0,0.1454410777940339,0.25580319040409744,1.8391560504763642,0.7536419414749017,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009389671361502348,0.5,0.25
192,0.9782066956298674,0.5141690465534433,0.8726572115016588,0.5062546885145166,0.23380311223024616,0.5220095108100468,0.6431924882629108,0.4052886358746005,0.4012021178158902,0.09859154929577464,0.3914285714285714,0.3797474695877359,0.3897197908960484,0.08,0.009389671361502348,0.008571428571428572,0.3914285714285714,16.602857142857143,0.014084507042253521,0.0,0.036102494843765036,0.08436634914903716,3.699530516431925,0.0,0.0,0.15,0.07981220657276995,0,0.1447710152622066,0.254524174452077,1.8109443580382654,0.7385691026454037,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009389671361502348,0.5,0.25
193,0.9767600365575667,0.5137807577022685,0.8715656140032333,0.5064816264959127,0.23380311223024616,0.5223001820872142,0.7216981132075472,0.4024833935909901,0.398377599503701,0.09433962264150944,0.43714285714285717,0.3797474695877359,0.3897197908960484,0.08,0.0047169811320754715,0.008571428571428572,0.3942857142857143,16.617142857142856,0.018867924528301886,0.002857142857142857,0.036122178666108944,0.08436634914903718,3.707547169811321,0.0,0.0,0.15,0.07547169811320754,0,0.1441043030430384,0.2532515535798166,1.7832968994489287,0.7237977205924956,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009389671361502348,0.5,0.25
194,0.9771630335342721,0.5131870985853559,0.8718097150291234,0.5059470974357577,0.23380311223024616,0.5225760532864643,0.7358490566037735,0.4024833935909901,0.398377599503701,0.09433962264150944,0.44571428571428573,0.3797474695877359,0.3897197908960484,0.08,0.0047169811320754715,0.005714285714285714,0.3942857142857143,16.602857142857143,0.018867924528301886,0.0,0.036122178666108944,0.08436634914903718,3.707547169811321,0.0,0.0,0.15,0.08018867924528301,0,0.1434409243849661,0.25198529581191753,1.753345247174236,0.7093217661806457,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0047169811320754715,0.5,0.25
195,0.9771660769603505,0.5134981494141593,0.8718115584757765,0.5062549774178541,0.23380311223024616,0.5229509751919116,0.7264150943396226,0.4024833935909901,0.398377599503701,0.09433962264150944,0.44,0.3797474695877359,0.3897197908960484,0.08,0.0047169811320754715,0.005714285714285714,0.3942857142857143,16.62,0.018867924528301886,0.0,0.036122178666108944,0.08436634914903718,3.707547169811321,0.0,0.0,0.15,0.08018867924528301,0,0.1427808626201841,0.25072536933285794,1.7239926279450368,0.6951353308570327,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0047169811320754715,0.5,0.25
196,0.9763901842823732,0.514932929227821,0.8713415891965446,0.5075046821322252,0.23380311223024616,0.5233973712485188,0.7169811320754716,0.4025777332136316,0.39844835422068214,0.09433962264150944,0.4342857142857143,0.3798046124448788,0.3897626480389056,0.08,0.009433962264150943,0.008571428571428572,0.3942857142857143,16.677142857142858,0.009433962264150943,0.0,0.036122178666108944,0.08436634914903718,3.707547169811321,0.0,0.0,0.15,0.08018867924528301,0,0.14255267259279747,0.24947174248619364,1.6980842039575645,0.6826228949016064,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009433962264150943,0.5,0.25
197,0.9724901665379979,0.5147292848574582,0.869054280861043,0.507845780317122,0.23380311223024616,0.5237574121909071,0.7440758293838863,0.40119224827285827,0.39824214542204356,0.0947867298578199,0.44857142857142857,0.3798046124448788,0.3897626480389056,0.08,0.004739336492890996,0.002857142857142857,0.39714285714285713,16.654285714285713,0.014218009478672985,0.002857142857142857,0.03617410111903576,0.08436634914903718,3.6587677725118484,0.0,0.0,0.15,0.08056872037914692,0,0.1418684806584049,0.24822438377376266,1.666979662735556,0.6689704370035743,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0047169811320754715,0.5,0.25
198,0.9732094099442377,0.5141910976371521,0.8695056746535242,0.5074238440685044,0.23380311223024616,0.5241411401147199,0.680952380952381,0.40082645565574543,0.3984340305645963,0.09523809523809523,0.4085714285714286,0.3798046124448788,0.3897626480389056,0.08,0.004761904761904762,0.005714285714285714,0.4,16.66,0.004761904761904762,0.002857142857142857,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.14124470968368433,0.24698326185489386,1.6393543551951306,0.6555910282635028,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004739336492890996,0.5,0.25
199,0.9738466641069524,0.514635163500928,0.8698880271511533,0.5073689997960116,0.23380311223024616,0.5244853635355993,0.6952380952380952,0.4009216937509836,0.398505459136025,0.09523809523809523,0.41714285714285715,0.3798617553020217,0.38980550518176277,0.08,0.009523809523809525,0.005714285714285714,0.4,16.72,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.14099562899240875,0.2457483455456194,1.6122815538055137,0.6551029049290743,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
