t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
200,0.9760224793578447,0.5162925288297451,0.8711935163016886,0.5077075261335853,0.23380311223024616,0.5246229633425816,0.7333333333333333,0.4009216937509836,0.398505459136025,0.09523809523809523,0.44,0.3798617553020217,0.38980550518176277,0.08,0.004761904761904762,0.002857142857142857,0.4,16.765714285714285,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1403476508474467,0.24451960381789128,1.5828930655865465,0.6420008468304929,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
201,0.9746556661059688,0.5176021981953807,0.8703734283505631,0.5086069415175255,0.23380311223024616,0.5247810087082355,0.7047619047619048,0.4009216937509836,0.398505459136025,0.09523809523809523,0.4228571428571429,0.3798617553020217,0.38980550518176277,0.08,0.004761904761904762,0.002857142857142857,0.4,16.751428571428573,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13970291259320947,0.24329700579880184,1.554092347131958,0.6291608298938829,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
202,0.9757076579935564,0.5182497857116842,0.8710046234831157,0.5088656079566889,0.23380311223024616,0.5249438042424293,0.6571428571428571,0.4009216937509836,0.398505459136025,0.09523809523809523,0.3942857142857143,0.3798617553020217,0.38980550518176277,0.08,0.004761904761904762,0.005714285714285714,0.4,16.734285714285715,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13908996945881485,0.24208052076980785,1.5287247859036048,0.6165776132960052,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
203,0.9749019688979997,0.5181193953696281,0.8705212100257816,0.5089773115104113,0.23380311223024616,0.525154969944478,0.6952380952380952,0.40101693184622167,0.3985768877074535,0.09523809523809523,0.41714285714285715,0.3799188981591645,0.3898483623246199,0.08,0.009523809523809525,0.008571428571428572,0.4,16.76,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13888023389723506,0.2564845725557548,1.5067217187569608,0.6139520781532358,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
204,0.9724898077872659,0.5174900399596359,0.8690739133593414,0.5091336942427398,0.23380311223024616,0.5253917819931443,0.680952380952381,0.4011121699414597,0.39864831627888214,0.09523809523809523,0.4085714285714286,0.3799760410163074,0.38989121946747707,0.08,0.009523809523809525,0.008571428571428572,0.4,16.797142857142855,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13867154701346315,0.26195268989838927,1.4851587129532506,0.6252826717287402,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
205,0.9741048130581099,0.5165658269220114,0.8700429165218478,0.5083434392598848,0.23380311223024616,0.5256988165247654,0.6952380952380952,0.4011121699414597,0.39864831627888214,0.09523809523809523,0.41714285714285715,0.3799760410163074,0.38989121946747707,0.08,0.004761904761904762,0.005714285714285714,0.4,16.802857142857142,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1380353321355387,0.2606429264488973,1.4611698244084712,0.6127770182941654,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
206,0.9742127687002907,0.5174734857386892,0.8701076899071561,0.5090635220573889,0.23380311223024616,0.5261540076976211,0.680952380952381,0.4011121699414597,0.39864831627888214,0.09523809523809523,0.4085714285714286,0.3799760410163074,0.38989121946747707,0.08,0.004761904761904762,0.005714285714285714,0.4,16.78857142857143,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13740229833200387,0.25933971181665283,1.4376607136345876,0.6005214779282821,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
207,0.9743945794581456,0.5170852749665532,0.8702167763618692,0.5092173632159462,0.23380311223024616,0.5266249040587213,0.7142857142857143,0.4011121699414597,0.39864831627888214,0.09523809523809523,0.42857142857142855,0.3799760410163074,0.38989121946747707,0.08,0.004761904761904762,0.002857142857142857,0.4,16.771428571428572,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1367438582689153,0.25804301325756956,1.4117646422190384,0.5885110483697165,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
208,0.9755109336836056,0.51791930716635,0.8708865888971452,0.5099641305227074,0.23380311223024616,0.5270449888122493,0.7285714285714285,0.40120740803669785,0.39871974485031064,0.09523809523809523,0.43714285714285717,0.38003318387345025,0.38993407661033413,0.08,0.009523809523809525,0.008571428571428572,0.4,16.774285714285714,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13657428183471357,0.2580281898412233,1.392100777946086,0.5767408274023221,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
209,0.9769780190681461,0.5183961212851692,0.8717668401278693,0.5100401666647966,0.23380311223024616,0.5276394676113163,0.7,0.40139788422717404,0.39886260199316775,0.09523809523809523,0.42,0.3801474695877359,0.39001979089604843,0.08,0.014285714285714285,0.011428571428571429,0.4,16.78857142857143,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1368056961398257,0.2567380488920172,1.375687333815736,0.594716519823588,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014285714285714285,0.5,0.25
210,0.9782369198553709,0.5186871894569212,0.8725221806002041,0.5097325271658303,0.23380311223024616,0.5279971263270513,0.719047619047619,0.4014931223224121,0.39893403056459636,0.09523809523809523,0.43142857142857144,0.38020461244487885,0.39006264803890556,0.08,0.009523809523809525,0.008571428571428572,0.4,16.80857142857143,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13660738194484087,0.25545435864755706,1.3567450157108498,0.6163660675590086,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
211,0.9821616615338915,0.5197729908993277,0.8748770256073166,0.5103447788956766,0.23380311223024616,0.5281974845935895,0.6857142857142857,0.4016835985128883,0.3990768877074535,0.09523809523809523,0.4114285714285714,0.3803188981591645,0.39014836232461986,0.08,0.009523809523809525,0.011428571428571429,0.4,16.791428571428572,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1368386307494024,0.25638640168922167,1.3410386868252042,0.6779811460640347,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
212,0.9814437611163841,0.5191291400607088,0.8744462853568122,0.5104208998358711,0.23380311223024616,0.5287325232900729,0.7142857142857143,0.4016835985128883,0.3990768877074535,0.09523809523809523,0.42857142857142855,0.3803188981591645,0.39014836232461986,0.08,0.004761904761904762,0.005714285714285714,0.4,16.794285714285714,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13621158045279824,0.25510446968077555,1.3199321988029857,0.6644215231427539,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
213,0.9794264842754401,0.5198136135256762,0.8732359192522459,0.5112597606237492,0.23380311223024616,0.5290667840042663,0.7571428571428571,0.4017788366081264,0.3991483162788821,0.09523809523809523,0.4542857142857143,0.38037604101630734,0.39019121946747704,0.08,0.009523809523809525,0.005714285714285714,0.4,16.805714285714284,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1359876654076771,0.26497869758585063,1.2992478405412118,0.6750595480373356,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
214,0.978727815342724,0.5201346235377419,0.8728167178926161,0.5116236902616208,0.23380311223024616,0.52932920120187,0.7142857142857143,0.4017788366081264,0.3991483162788821,0.09523809523809523,0.42857142857142855,0.38037604101630734,0.39019121946747704,0.08,0.004761904761904762,0.002857142857142857,0.4,16.83142857142857,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1353647270806387,0.2636538040979214,1.2761200265875305,0.6615583570765888,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
215,0.9771804093912682,0.5204783441826197,0.8718882743217425,0.5113273402611135,0.23380311223024616,0.5295934852017266,0.7,0.40187407470336445,0.39921974485031064,0.09523809523809523,0.42,0.3804331838734502,0.39023407661033416,0.08,0.009523809523809525,0.005714285714285714,0.4,16.825714285714287,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13517347487380693,0.2623355350774318,1.2563119117700654,0.7031393079527185,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
216,0.9777142751444834,0.5210548830683072,0.8722085937736717,0.5118171232776649,0.23380311223024616,0.5299506937293527,0.6857142857142857,0.40187407470336445,0.39921974485031064,0.09523809523809523,0.4114285714285714,0.3804331838734502,0.39023407661033416,0.08,0.004761904761904762,0.005714285714285714,0.4,16.82,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13458317892800933,0.2610238574020446,1.23689995924895,0.6890765217936641,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
217,0.9766972883939667,0.52211189805295,0.8715984017233616,0.5120166852237187,0.23380311223024616,0.5302876390204109,0.6523809523809524,0.40196931279860254,0.3992911734217392,0.09523809523809523,0.3914285714285714,0.38049032673059313,0.39027693375319134,0.08,0.009523809523809525,0.008571428571428572,0.4,16.782857142857143,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1343959773190836,0.2597187381150344,1.2207333886353993,0.7395839259273135,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
218,0.9755159519783572,0.5220125953236884,0.8708895998739961,0.5120912061945089,0.23380311223024616,0.5306607064921289,0.5952380952380952,0.40206455089384063,0.3993626019931678,0.09523809523809523,0.35714285714285715,0.380547469587736,0.3903197908960484,0.08,0.009523809523809525,0.008571428571428572,0.4,16.745714285714286,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13420971171820242,0.2584201444244592,1.20489014943412,0.8337477621301497,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
219,0.9761840868613354,0.5222170801185458,0.8712904808037829,0.5121869776299789,0.23380311223024616,0.5308646835124,0.6714285714285714,0.40206455089384063,0.3993626019931678,0.09523809523809523,0.40285714285714286,0.380547469587736,0.3903197908960484,0.08,0.004761904761904762,0.005714285714285714,0.4,16.768571428571427,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13359580601675428,0.25712804370233694,1.1865066321597233,0.8170728068875467,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
220,0.9777010690021606,0.5223030159473083,0.8722006700882781,0.5123391353299236,0.23380311223024616,0.5311246308646527,0.6857142857142857,0.40206455089384063,0.3993626019931678,0.09523809523809523,0.4114285714285714,0.380547469587736,0.3903197908960484,0.08,0.004761904761904762,0.005714285714285714,0.4,16.765714285714285,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13298496984381333,0.2558424034838252,1.1684907852308146,0.8007313507497957,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
221,0.976700564922123,0.5228151507733486,0.8716003676402556,0.5127209840872597,0.23380311223024616,0.531398860597931,0.6476190476190476,0.40206455089384063,0.3993626019931678,0.09523809523809523,0.38857142857142857,0.380547469587736,0.3903197908960484,0.08,0.004761904761904762,0.002857142857142857,0.4,16.757142857142856,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13234861642316573,0.2545631914664061,1.147978112383341,0.7847167237347998,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
222,0.975714292849024,0.5229061306099627,0.8710086043963962,0.5125305264442876,0.23380311223024616,0.5317396145591275,0.7476190476190476,0.40206455089384063,0.3993626019931678,0.09523809523809523,0.44857142857142857,0.380547469587736,0.3903197908960484,0.08,0.004761904761904762,0.005714285714285714,0.4,16.757142857142856,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13177244476962133,0.2532903755090741,1.13073283584996,0.7690223892601038,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
223,0.9759949780152225,0.5234990500939258,0.8711770154961153,0.5129938396047456,0.23380311223024616,0.5321876885298215,0.6857142857142857,0.4021597889890788,0.39943403056459637,0.09523809523809523,0.4114285714285714,0.3806046124448788,0.3903626480389056,0.08,0.009523809523809525,0.005714285714285714,0.4,16.765714285714285,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1315707254029161,0.2520239236315287,1.1138324648472464,0.7551799862534223,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
224,0.9744489651752861,0.5236532790569371,0.8702494077921533,0.5131057070298097,0.23380311223024616,0.5324096222094171,0.6666666666666666,0.4022550270843168,0.3995054591360249,0.09523809523809523,0.4,0.3806617553020216,0.3904055051817628,0.08,0.009523809523809525,0.008571428571428572,0.4,16.797142857142855,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13142701463304435,0.25076380401337106,1.10012724412173,0.755249857858141,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
225,0.9742264451240181,0.522939271399967,0.8701158957613926,0.5127638280083662,0.23380311223024616,0.5327544283310324,0.6095238095238096,0.40244550327479306,0.39964831627888203,0.1,0.3657142857142857,0.3807760410163074,0.390491219467477,0.08285714285714285,0.014285714285714285,0.011428571428571429,0.4,16.85142857142857,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13168416527416482,0.24950998499330423,1.089553270667867,0.8620031109355737,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014285714285714285,0.5,0.25
226,0.9758931768337937,0.5242762970847061,0.8711159347872581,0.5135167119914104,0.23380311223024616,0.5330381363454226,0.7142857142857143,0.40254074137003115,0.39971974485031064,0.1,0.42857142857142855,0.38083318387345017,0.3905340766103342,0.08285714285714285,0.009523809523809525,0.008571428571428572,0.4,16.8,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1315114587335083,0.2482624350683377,1.0763336338259382,0.8504186216196199,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
227,0.976583213031501,0.523954250613463,0.8715299565058823,0.51277439297228,0.23380311223024616,0.5335416727120463,0.6619047619047619,0.40254074137003115,0.39971974485031064,0.1,0.39714285714285713,0.38083318387345017,0.3905340766103342,0.08285714285714285,0.004761904761904762,0.002857142857142857,0.4,16.837142857142858,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13088247286841218,0.24702112289299602,1.0576641040065622,0.8334102491872275,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
228,0.9763415917990225,0.525495965892349,0.8713849837663952,0.5141889925326135,0.23380311223024616,0.5338581807618782,0.6523809523809524,0.40254074137003115,0.39971974485031064,0.1,0.3914285714285714,0.38083318387345017,0.3905340766103342,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.80857142857143,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13031363193264156,0.24578601727853105,1.0422251076407165,0.8167420442034828,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
229,0.9768729729125628,0.5259269975375793,0.8717038124345193,0.513993995399464,0.23380311223024616,0.5342375073185748,0.7095238095238096,0.4026359794652692,0.39979117342173914,0.1,0.4257142857142857,0.3808903267305931,0.3905769337531913,0.08285714285714285,0.009523809523809525,0.008571428571428572,0.4,16.80857142857143,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13014777805869263,0.2445570871921384,1.0299520340593307,0.82394367407809,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
230,0.9777871098836859,0.5257313101001846,0.8722522946171932,0.5138840209665253,0.23380311223024616,0.5345520019401951,0.6761904761904762,0.40282645565574543,0.3999340305645963,0.1,0.4057142857142857,0.38100461244487877,0.3906626480389056,0.08285714285714285,0.014285714285714285,0.011428571428571429,0.4,16.797142857142855,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1304113248826849,0.25496411809678377,1.0207815648067156,0.8451866507699413,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014285714285714285,0.5,0.25
231,0.9783774048181583,0.5258241713425746,0.8726064715778766,0.5136889201029131,0.23380311223024616,0.5348626796621402,0.7333333333333333,0.40301693184622167,0.4000768877074535,0.1,0.44,0.38111889815916455,0.39074836232461985,0.08285714285714285,0.014285714285714285,0.008571428571428572,0.4,16.805714285714284,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13064498254398574,0.2850922257730792,1.00893736208201,0.8690250468392253,0.0,0.3333333333333333,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014285714285714285,0.5,0.25
232,0.9791359746840903,0.5266253050549656,0.8730616134974359,0.5142943447147614,0.23380311223024616,0.5352310526950733,0.7238095238095238,0.4031121699414597,0.4001483162788821,0.1,0.4342857142857143,0.38117604101630737,0.390791219467477,0.08285714285714285,0.009523809523809525,0.008571428571428572,0.4,16.83142857142857,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13050590048840865,0.2836667646442138,0.9973300434117984,0.8604329835341757,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
233,0.9791301588417771,0.5291176531567449,0.8730581239920479,0.5154769954711451,0.23380311223024616,0.5355966242019021,0.6857142857142857,0.4032074080366978,0.4002197448503106,0.1,0.4114285714285714,0.3812331838734501,0.39083407661033415,0.08285714285714285,0.009523809523809525,0.005714285714285714,0.4,16.81714285714286,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1303105138431095,0.2822484308209927,0.9830977282578481,0.8513284479723319,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
234,0.9776852619319465,0.5280910528715643,0.8721911858461495,0.5149594302157283,0.23380311223024616,0.5361868111458321,0.6857142857142857,0.4032074080366978,0.4002197448503106,0.1,0.4114285714285714,0.3812331838734501,0.39083407661033415,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.85142857142857,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12974453270246536,0.2808371886668877,0.9691500594069767,0.8343018790128852,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
235,0.9757816377822707,0.5273050796506566,0.8710490113563442,0.5144366871469054,0.23380311223024616,0.5367258734728997,0.7333333333333333,0.40339788422717393,0.40036260199316775,0.1,0.44,0.3813474695877359,0.39091979089604834,0.08285714285714285,0.014285714285714285,0.011428571428571429,0.4,16.837142857142858,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13001009575323877,0.2813026052022161,0.9611956296474085,0.8318560159511907,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014285714285714285,0.5,0.25
236,0.9757003289382337,0.526962867135922,0.871000226049922,0.5150983245977664,0.23380311223024616,0.5373040909413197,0.6571428571428571,0.4035883604176502,0.4005054591360249,0.1,0.3942857142857143,0.3814617553020216,0.39100550518176275,0.08285714285714285,0.009523809523809525,0.005714285714285714,0.4,16.865714285714287,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.13021718813161542,0.2798960921762051,0.947686002768746,0.8361347928625809,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
237,0.9768113321121997,0.5282189928505253,0.8716668279543015,0.5160414635547024,0.23380311223024616,0.5377340969773853,0.719047619047619,0.4035883604176502,0.4005054591360249,0.1,0.43142857142857144,0.3814617553020216,0.39100550518176275,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.837142857142858,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12968010219095735,0.2784966117153241,0.9344465684276568,0.8194120970053291,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
238,0.9780806493364399,0.5291219829916705,0.8724284182888457,0.516895462757145,0.23380311223024616,0.5382899494235697,0.719047619047619,0.4035883604176502,0.4005054591360249,0.1,0.43142857142857144,0.3814617553020216,0.39100550518176275,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.84285714285714,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12908884453714542,0.27710412865674744,0.9214719227733894,0.8030238550652226,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
239,0.97808727280707,0.5289700154072449,0.8724323923712235,0.5170055750678754,0.23380311223024616,0.5388253936377758,0.7,0.4035883604176502,0.4005054591360249,0.1,0.42,0.3814617553020216,0.39100550518176275,0.08285714285714285,0.004761904761904762,0.002857142857142857,0.4,16.822857142857142,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1284719717430311,0.2757186080134637,0.9058996271750646,0.786963377963918,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
240,0.977927737333104,0.5296869128334092,0.8723366710868441,0.5176663391418945,0.23380311223024616,0.5392994214977774,0.6904761904761905,0.40368359851288826,0.40057688770745353,0.1,0.4142857142857143,0.3815188981591645,0.3910483623246198,0.08285714285714285,0.009523809523809525,0.008571428571428572,0.4,16.911428571428573,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12834375474145882,0.28515376307069384,0.8963530632029917,0.8006396779785264,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
