t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
241,0.9784432899991929,0.5307830081049058,0.8726460026864975,0.5183645497143038,0.23380311223024616,0.5398723086593337,0.6476190476190476,0.40368359851288826,0.40057688770745353,0.1,0.38857142857142857,0.3815188981591645,0.3910483623246198,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.922857142857143,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12775917882489438,0.28372799425534034,0.8841402876532176,0.7846268844189559,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
242,0.9764075836693937,0.5310867720849175,0.8714245788886179,0.51827158703475,0.23380311223024616,0.5404938579737111,0.6428571428571429,0.4037788366081264,0.40064831627888203,0.1,0.38571428571428573,0.3815760410163074,0.39109121946747705,0.08285714285714285,0.009523809523809525,0.008571428571428572,0.4,16.94,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12760609721648417,0.2823093542840636,0.8750289104715817,0.7724740610168336,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
243,0.9767351590363094,0.5306360426929676,0.8716211241087675,0.5182774560551853,0.23380311223024616,0.541031125208753,0.7095238095238096,0.4038740747033644,0.40071974485031064,0.1,0.4257142857142857,0.3816331838734502,0.3911340766103341,0.08285714285714285,0.009523809523809525,0.008571428571428572,0.4,16.98,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12745378101611604,0.2808978075126433,0.8660997608335786,0.7898559978413199,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
244,0.9771864298271954,0.5320568326281925,0.8718918865832987,0.5191586846827418,0.23380311223024616,0.5416548357794221,0.7,0.4038740747033644,0.40071974485031064,0.1,0.42,0.3816331838734502,0.3911340766103341,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.957142857142856,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12687365496817832,0.27949331847508013,0.8544920513311929,0.7740588778844935,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
245,0.9780878190209124,0.5318252027602417,0.8724327200995291,0.519548678429866,0.23380311223024616,0.5423450091948365,0.7285714285714285,0.4038740747033644,0.40071974485031064,0.1,0.43714285714285717,0.3816331838734502,0.3911340766103341,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.945714285714285,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1262964295504803,0.2780958518827047,0.8431164960188545,0.7585777003268035,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
246,0.9760447750939666,0.5316689386486292,0.8712068937433618,0.5195058765774583,0.23380311223024616,0.5429566165101631,0.7095238095238096,0.4038740747033644,0.40071974485031064,0.1,0.4257142857142857,0.3816331838734502,0.3911340766103341,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.94,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12572209025987072,0.2767053726232912,0.8319684518127634,0.7434061463202675,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
247,0.9757138577660683,0.5321899274159858,0.8710083433466226,0.519958038949748,0.23380311223024616,0.543448849449728,0.719047619047619,0.40396931279860254,0.4007911734217392,0.1,0.43142857142857144,0.38169032673059305,0.3911769337531913,0.08285714285714285,0.009523809523809525,0.005714285714285714,0.4,16.97142857142857,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12555062266571423,0.27532184576017477,0.8210433684907936,0.7519946343208758,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
248,0.9773978688079017,0.5316508119035116,0.8720187499717227,0.5199492861679859,0.23380311223024616,0.5440461930200967,0.6952380952380952,0.40396931279860254,0.4007911734217392,0.1,0.41714285714285715,0.38169032673059305,0.3911769337531913,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.97142857142857,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1250084409809571,0.27394523653137387,0.8103367868352636,0.7369547416344583,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
249,0.9776816994888674,0.53144542105147,0.8721890483803022,0.5195437676387168,0.23380311223024616,0.544673047232535,0.6238095238095238,0.40396931279860254,0.4007911734217392,0.1,0.3742857142857143,0.38169032673059305,0.3911769337531913,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,17.00857142857143,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12444054163319516,0.27257551034871697,0.7998443368128438,0.7222156468017691,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
250,0.97682998238915,0.5326514073452546,0.8716780181204717,0.519589504708175,0.23380311223024616,0.5449302976862521,0.6142857142857143,0.4040645508938407,0.40086260199316776,0.1,0.36857142857142855,0.38174746958773587,0.3912197908960484,0.08285714285714285,0.009523809523809525,0.008571428571428572,0.4,17.002857142857142,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12430405321074348,0.2712126327969734,0.7924188786480155,0.7400763865283538,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
251,0.9776633991675757,0.5320573278107801,0.8721780681875272,0.5191539810920591,0.23380311223024616,0.5453727271369149,0.6333333333333333,0.4040645508938407,0.40086260199316776,0.1,0.38,0.38174746958773587,0.3912197908960484,0.08285714285714285,0.004761904761904762,0.002857142857142857,0.4,17.042857142857144,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1237111043732612,0.26985656963298854,0.779427643932198,0.7252748587977867,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
252,0.9784850792353045,0.532006675275604,0.8726710762281644,0.5183250825555881,0.23380311223024616,0.5457336458967715,0.7095238095238096,0.4040645508938407,0.40086260199316776,0.1,0.4257142857142857,0.38174746958773587,0.3912197908960484,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,17.014285714285716,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1231781202799663,0.26850728678482355,0.7695533767678399,0.710769361621831,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
253,0.977003152755732,0.5316233046684283,0.8717819203404211,0.5181421939395747,0.23380311223024616,0.5460688841344541,0.6619047619047619,0.4040645508938407,0.40086260199316776,0.1,0.39714285714285713,0.38174746958773587,0.3912197908960484,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.974285714285713,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12261937253570933,0.2671647503508994,0.7598765949467687,0.6965539743893944,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
254,0.9745504314548101,0.53338432579466,0.8703102875598678,0.5191692041929062,0.23380311223024616,0.5463914557573035,0.7,0.4040645508938407,0.40086260199316776,0.1,0.42,0.38174746958773587,0.3912197908960484,0.08285714285714285,0.004761904761904762,0.005714285714285714,0.4,16.97714285714286,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12206341853017363,0.2658289265991449,0.750393348762119,0.6826228949016064,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
255,0.9757397186018514,0.5346882040332642,0.8710238598480925,0.5198199447171458,0.23380311223024616,0.5468800405495111,0.6857142857142857,0.4040645508938407,0.40086260199316776,0.1,0.4114285714285714,0.38174746958773587,0.3912197908960484,0.08285714285714285,0.004761904761904762,0.002857142857142857,0.4,16.96,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1214816728660942,0.2644997819661492,0.7382426246440196,0.6689704370035743,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
256,0.9765802080596434,0.534271990889322,0.8715281535227678,0.519888099422017,0.23380311223024616,0.5474596915124991,0.7142857142857143,0.4041597889890787,0.40093403056459637,0.10476190476190476,0.42857142857142855,0.3818046124448788,0.3912626480389056,0.08571428571428572,0.009523809523809525,0.005714285714285714,0.4,16.965714285714284,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12133140735890659,0.2681191011135919,0.7291920578654248,0.6684408469715049,0.0,0.5,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
257,0.9774908013084167,0.5354329878673371,0.8720745094720318,0.5206076260813118,0.23380311223024616,0.5480425494814675,0.7,0.4041597889890787,0.40093403056459637,0.10476190476190476,0.42,0.3818046124448788,0.3912626480389056,0.08571428571428572,0.0,0.0,0.4,16.96857142857143,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12072475032211205,0.26677850560802396,0.7146082167081164,0.6550720300320747,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
258,0.9764042500766569,0.5356011865116839,0.871422578732976,0.5209018035976765,0.23380311223024616,0.5486015946166483,0.719047619047619,0.4042550270843168,0.4010054591360249,0.10476190476190476,0.43142857142857144,0.38186175530202165,0.3913055051817627,0.08571428571428572,0.009523809523809525,0.008571428571428572,0.4,16.945714285714285,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12072012942407293,0.27158384709103506,0.7088874809453826,0.6535623474038117,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
259,0.9758927142279817,0.5356786687125767,0.8711156572237707,0.5208175164593796,0.23380311223024616,0.5490074145128443,0.6857142857142857,0.40454074137003115,0.401255553508563,0.10476190476190476,0.4114285714285714,0.38203318387345025,0.3914555618052857,0.08571428571428572,0.01904761904761905,0.014285714285714285,0.4,16.934285714285714,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.1214593859198097,0.2834124296919465,0.7089954456121892,0.7053193084900812,0.0,0.4,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.01904761904761905,0.5,0.25
260,0.9761682640518069,0.5358729962407452,0.8712809871180658,0.5207970894795453,0.23380311223024616,0.5493429824177503,0.6523809523809524,0.40454074137003115,0.401255553508563,0.10476190476190476,0.3914285714285714,0.38203318387345025,0.3914555618052857,0.08571428571428572,0.004761904761904762,0.005714285714285714,0.4,16.942857142857143,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12090923184735351,0.2819953675434868,0.7005298224142312,0.6912129223202795,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
261,0.976086859280729,0.5370800141792129,0.8712321442554191,0.5222388339086854,0.23380311223024616,0.5495760812890393,0.6714285714285714,0.40454074137003115,0.401255553508563,0.10476190476190476,0.40285714285714286,0.38203318387345025,0.3914555618052857,0.08571428571428572,0.004761904761904762,0.002857142857142857,0.4,16.917142857142856,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.12033325711668817,0.2805853907057693,0.6893763688230894,0.677388663873874,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
262,0.9751627584155986,0.537191100059424,0.8706776837363408,0.5224364931869018,0.23380311223024616,0.5497535141011034,0.7,0.40454074137003115,0.401255553508563,0.10476190476190476,0.42,0.38203318387345025,0.3914555618052857,0.08571428571428572,0.004761904761904762,0.002857142857142857,0.4,16.902857142857144,0.004761904761904762,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.11978859083110474,0.2791824637522405,0.6784459843037703,0.6638408905963964,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
263,0.9752047043483627,0.5379770293948621,0.8707028512959992,0.5232484891453034,0.23380311223024616,0.5499233102276763,0.7571428571428571,0.40454074137003115,0.401255553508563,0.10476190476190476,0.4542857142857143,0.38203318387345025,0.3914555618052857,0.08571428571428572,0.004761904761904762,0.005714285714285714,0.4,16.9,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.11927521930552062,0.2777865514334793,0.6705913503319807,0.6505640727844685,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
264,0.9762920898565638,0.538990690645449,0.8713552826009199,0.5233243714166675,0.23380311223024616,0.5498935700373755,0.7761904761904762,0.40454074137003115,0.401255553508563,0.10476190476190476,0.4657142857142857,0.38203318387345025,0.3914555618052857,0.08571428571428572,0.004761904761904762,0.002857142857142857,0.4,16.974285714285713,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.11870741463756446,0.2763976186763119,0.6600366661824839,0.6375527913287791,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
265,0.9776391867004488,0.538911402850609,0.8721635407072511,0.5231017636887536,0.23380311223024616,0.5499855676271869,0.6952380952380952,0.40463597946526925,0.4013269820799916,0.10476190476190476,0.41714285714285715,0.382090326730593,0.39149841894814275,0.08571428571428572,0.009523809523809525,0.008571428571428572,0.4,16.96,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.11862802042151949,0.2750156305829303,0.6554073614302628,0.6248017355022034,0.0,0.6666666666666666,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009523809523809525,0.5,0.25
266,0.9759275878269905,0.5391644151340904,0.871136581383176,0.5232963828451329,0.23380311223024616,0.5499746315865981,0.6714285714285714,0.40463597946526925,0.4013269820799916,0.10476190476190476,0.40285714285714286,0.382090326730593,0.39149841894814275,0.08571428571428572,0.004761904761904762,0.005714285714285714,0.4,16.951428571428572,0.009523809523809525,0.0,0.036204884199100465,0.08436634914903716,3.638095238095238,0.0,0.0,0.15,0.08095238095238096,0,0.11809202317655475,0.27364055243001567,0.6480134999159433,0.6123057007921594,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
267,0.9774289122986061,0.5402729319174364,0.8717316594745955,0.523467234677534,0.23380311223024616,0.5498242739758621,0.7464114832535885,0.40503762614959393,0.40181642828413855,0.10526315789473684,0.44571428571428573,0.382090326730593,0.39149841894814275,0.08571428571428572,0.0,0.005714285714285714,0.40285714285714286,16.957142857142856,0.004784688995215311,0.002857142857142857,0.0362650425048442,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11755870591781484,0.27227234966786557,0.64076751563191,0.6000595867763162,0.0,1.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004761904761904762,0.5,0.25
268,0.9772370422396633,0.5395980005383426,0.8716170856393983,0.522873137612555,0.23380311223024616,0.5497546876703385,0.7416267942583732,0.40503762614959393,0.40181642828413855,0.10526315789473684,0.44285714285714284,0.382090326730593,0.39149841894814275,0.08571428571428572,0.0,0.0,0.40285714285714286,16.908571428571427,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11697091238822578,0.2709109879195263,0.6279521653192718,0.5880583950407899,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
269,0.9763800299713995,0.5401011256323337,0.8711053268849209,0.5226845981643274,0.23380311223024616,0.549570604121327,0.7655502392344498,0.40513331992949825,0.4018881986190668,0.10526315789473684,0.45714285714285713,0.3821474695877358,0.39154127609099987,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,16.951428571428572,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11681462925485607,0.2695564329799286,0.6182502648700292,0.6196090063205579,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
270,0.9779146341041978,0.540053483672076,0.8720217047813631,0.5227079825843415,0.23380311223024616,0.549465054145034,0.7129186602870813,0.40513331992949825,0.4018881986190668,0.10526315789473684,0.4257142857142857,0.3821474695877358,0.39154127609099987,0.08571428571428572,0.0,0.0,0.40285714285714286,16.937142857142856,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11623055610858178,0.268208650815029,0.6058852595726286,0.6072168261941467,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
271,0.97895055109691,0.5399221961783403,0.8726402952141542,0.5228089411398135,0.23380311223024616,0.5493613066921322,0.7320574162679426,0.40513331992949825,0.4018881986190668,0.10526315789473684,0.43714285714285717,0.3821474695877358,0.39154127609099987,0.08571428571428572,0.0,0.0,0.40285714285714286,17.005714285714287,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11564940332803887,0.26686760756095385,0.593767554381176,0.5950724896702638,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
272,0.9798202572634871,0.540084467990553,0.8731596340393389,0.522902925387946,0.23380311223024616,0.5494463481955704,0.7081339712918661,0.40513331992949825,0.4018881986190668,0.10526315789473684,0.4228571428571429,0.3821474695877358,0.39154127609099987,0.08571428571428572,0.0,0.0,0.40285714285714286,16.98857142857143,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11507115631139868,0.26553326952314904,0.5818922032935525,0.5831710398768585,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
273,0.9791127532200208,0.5412857013235622,0.8727371530533833,0.5236724444849085,0.23380311223024616,0.5493996742566324,0.6650717703349283,0.40513331992949825,0.4018881986190668,0.10526315789473684,0.39714285714285713,0.3821474695877358,0.39154127609099987,0.08571428571428572,0.0,0.0,0.40285714285714286,16.942857142857143,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11449580052984167,0.2642056031755333,0.5702543592276814,0.5715076190793213,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
274,0.9794275328268202,0.5413267226902686,0.8729251214471578,0.5238989138724623,0.23380311223024616,0.5495054628465752,0.6985645933014354,0.40522901370940256,0.40195996895399505,0.10526315789473684,0.41714285714285715,0.38220461244487874,0.391584133233857,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,16.92,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11435189295576391,0.26288457515965563,0.5617064149002707,0.5831888074825957,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
275,0.9781171819049855,0.5413598347523394,0.8721426547538338,0.5244231071776437,0.23380311223024616,0.5495558504037881,0.7511961722488039,0.4053247074893069,0.4020317392889233,0.10526315789473684,0.44857142857142857,0.3822617553020216,0.39162699037671417,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,16.925714285714285,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11420870491955652,0.2615701522838574,0.5533294294594081,0.6048601685618197,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
276,0.9776777128681154,0.542924931184295,0.8718802289575313,0.5257206143351196,0.23380311223024616,0.5495865055279707,0.7368421052631579,0.4053247074893069,0.4020317392889233,0.10526315789473684,0.44,0.3822617553020216,0.39162699037671417,0.08571428571428572,0.0,0.0,0.40285714285714286,16.954285714285714,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11363766139495872,0.26026230152243807,0.5422628408702199,0.5927629651905832,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
277,0.9792474022847006,0.5438419213503957,0.8728175577805778,0.52566803020078,0.23380311223024616,0.5495768881749592,0.7081339712918661,0.4053247074893069,0.4020317392889233,0.10526315789473684,0.4228571428571429,0.3822617553020216,0.39162699037671417,0.08571428571428572,0.0,0.0,0.40285714285714286,16.97714285714286,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11306947308798393,0.25896099001482586,0.5314175840528155,0.5809077058867715,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
278,0.9786384901478089,0.5447246339484862,0.8724539502474055,0.52676696326005,0.23380311223024616,0.5494257052005996,0.7129186602870813,0.4053247074893069,0.4020317392889233,0.10526315789473684,0.4257142857142857,0.3822617553020216,0.39162699037671417,0.08571428571428572,0.0,0.0,0.40285714285714286,16.96857142857143,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11250412572254402,0.2576661850647517,0.5207892323717591,0.5692895517690362,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
279,0.9785962647577312,0.5444823258071219,0.8724287356573304,0.5264622340305352,0.23380311223024616,0.5491836028032504,0.6889952153110048,0.4053247074893069,0.4020317392889233,0.10526315789473684,0.4114285714285714,0.3822617553020216,0.39162699037671417,0.08571428571428572,0.0,0.0,0.40285714285714286,16.962857142857143,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11194160509393129,0.25637785413942793,0.510373447724324,0.5579037607336554,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
280,0.9792165817741733,0.5437312067227799,0.8727991535328627,0.5265704850457282,0.23380311223024616,0.5488270780453043,0.7033492822966507,0.40542040126921114,0.40210350962385144,0.10526315789473684,0.42,0.3823188981591644,0.39166984751957135,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.0,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11181046849703308,0.2550959648687308,0.5030231216269804,0.5598147869186035,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
281,0.9804930689547201,0.5444286789549647,0.8735613987349607,0.5272574044447991,0.23380311223024616,0.5484067831093807,0.6794258373205742,0.4056117888290197,0.4022470502937079,0.10526315789473684,0.4057142857142857,0.3824331838734502,0.39175556180528553,0.08571428571428572,0.009569377990430622,0.005714285714285714,0.40285714285714286,17.002857142857142,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11210855901169074,0.2605191183831902,0.4986769449087265,0.5818980970479831,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009569377990430622,0.5,0.25
