t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
282,0.9809384082345063,0.5452977461917277,0.8738273299048904,0.5277575065692048,0.23380311223024616,0.5477726842994309,0.7129186602870813,0.4057074826089241,0.4023188206286361,0.10526315789473684,0.4257142857142857,0.382490326730593,0.3917984189481427,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.03142857142857,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11197658764520371,0.28933038777002057,0.49156054886769485,0.5941778205953687,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
283,0.9824638145841819,0.5439398548676928,0.8747382154108394,0.5263599698400003,0.23380311223024616,0.5473285895981557,0.7511961722488039,0.40580317638882835,0.40239059096356433,0.10526315789473684,0.44857142857142857,0.3825474695877359,0.39184127609099995,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.071428571428573,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11184527613554913,0.28850449096818653,0.4845864807474837,0.5822942641834613,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
284,0.9805243229479296,0.5444798860046822,0.8735800618337631,0.5266157971513817,0.23380311223024616,0.5468673199021994,0.7368421052631579,0.40580317638882835,0.40239059096356433,0.10526315789473684,0.44,0.3825474695877359,0.39184127609099995,0.08571428571428572,0.0,0.0,0.40285714285714286,17.114285714285714,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11128604975487137,0.2870619685133456,0.47489475113253415,0.5706483788997921,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
285,0.9817586872831688,0.5451936296658074,0.8743171536796632,0.5271584878471847,0.23380311223024616,0.5463886424325471,0.6985645933014354,0.40589887016873266,0.4024623612984926,0.10526315789473684,0.41714285714285715,0.38260461244487876,0.391884133233857,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.177142857142858,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11115819093466846,0.2856266586707789,0.4682539989670263,0.5916254691826611,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
286,0.9803060506751952,0.5438830297819688,0.8734497221051875,0.5261464058225922,0.23380311223024616,0.5459951460002831,0.7081339712918661,0.40589887016873266,0.4024623612984926,0.10526315789473684,0.4228571428571429,0.38260461244487876,0.391884133233857,0.08571428571428572,0.0,0.0,0.40285714285714286,17.225714285714286,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.1106023999799951,0.28419852537742496,0.45888891898768575,0.579792959799008,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
287,0.9795095327949276,0.5446564326255973,0.872974087142399,0.5263672216443546,0.23380311223024616,0.5454889083071246,0.6985645933014354,0.40599456394863703,0.40253413163342083,0.10526315789473684,0.41714285714285715,0.38266175530202157,0.39192699037671413,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.234285714285715,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11047795940866656,0.28277753275053785,0.4525682834650749,0.5711735572435263,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
288,0.9810024506624062,0.5453338224661322,0.873865572383265,0.5272512437642588,0.23380311223024616,0.5448933973383143,0.631578947368421,0.4060902577285413,0.40260590196834906,0.10526315789473684,0.37714285714285717,0.3827188981591645,0.3919698475195713,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.271428571428572,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.11035414104019466,0.28136364508678513,0.44637406065291624,0.5797421536676779,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
289,0.9817420365029593,0.5453813134591461,0.8743072107851951,0.5271209919415789,0.23380311223024616,0.544246265194602,0.6220095693779905,0.4060902577285413,0.40260590196834906,0.10526315789473684,0.37142857142857144,0.3827188981591645,0.3919698475195713,0.08571428571428572,0.0,0.0,0.40285714285714286,17.268571428571427,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.1098023703349937,0.2799568268613512,0.4374465794398579,0.5681473105943243,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
290,0.9798709062927248,0.545622893497454,0.8731898787453694,0.5271403645464952,0.23380311223024616,0.5435324135359578,0.6650717703349283,0.4060902577285413,0.40260590196834906,0.10526315789473684,0.39714285714285713,0.3827188981591645,0.3919698475195713,0.08571428571428572,0.0,0.0,0.40285714285714286,17.3,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10925335848331871,0.2785570427270444,0.42869764785106074,0.5567843643824378,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
291,0.9786239303254045,0.5450665239187555,0.8724452559534552,0.5272369041216414,0.23380311223024616,0.5428926368949879,0.6889952153110048,0.4060902577285413,0.40260590196834906,0.10526315789473684,0.4114285714285714,0.3827188981591645,0.3919698475195713,0.08571428571428572,0.0,0.0,0.40285714285714286,17.242857142857144,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10870709169090213,0.2771642575134092,0.42012369489403956,0.545648677094789,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
292,0.9759962099646263,0.545034631690806,0.8708761315094478,0.5267187573822076,0.23380311223024616,0.5422443826209647,0.6124401913875598,0.4060902577285413,0.40260590196834906,0.10526315789473684,0.3657142857142857,0.3827188981591645,0.3919698475195713,0.08571428571428572,0.0,0.0,0.40285714285714286,17.265714285714285,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10816355623244762,0.27577843622584214,0.41172122099615877,0.5347357035528932,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
293,0.9759807407755661,0.5451277404795247,0.8708668941936945,0.5269155541595258,0.23380311223024616,0.5416515802589325,0.6555023923444976,0.4060902577285413,0.40260590196834906,0.10526315789473684,0.3914285714285714,0.3827188981591645,0.3919698475195713,0.08571428571428572,0.0,0.0,0.40285714285714286,17.251428571428573,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10762273845128537,0.27439954404471295,0.40348679657623554,0.5240409894818353,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
294,0.9755457306201785,0.5451360167353099,0.8706071309866203,0.5274455244486391,0.23380311223024616,0.5409571838209152,0.6507177033492823,0.4060902577285413,0.40260590196834906,0.10526315789473684,0.38857142857142857,0.3827188981591645,0.3919698475195713,0.08571428571428572,0.0,0.0,0.40285714285714286,17.257142857142856,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10708462475902893,0.2730275463244894,0.3954170606447108,0.5135601696921986,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
295,0.9745515340885023,0.5440601555020089,0.8700134536291336,0.5265563807917215,0.23380311223024616,0.540388909845777,0.5885167464114832,0.4061859515084456,0.4026776723032773,0.10526315789473684,0.3514285714285714,0.38277604101630736,0.3920127046624285,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.262857142857143,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10697777306380522,0.2716624085928669,0.3903658622889595,0.5934708179637008,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
296,0.9762603041129605,0.5445188047608007,0.8710338334437387,0.5263766279019254,0.23380311223024616,0.5399811932024485,0.6220095693779905,0.4062816452883499,0.4027494426382055,0.10526315789473684,0.37142857142857144,0.38283318387345017,0.3920555618052856,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.22,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10687145562705763,0.27030409654990256,0.38541568790032316,0.6000888361192521,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
297,0.9760119490741513,0.5448597610867469,0.8708855300062782,0.5258946060877095,0.23380311223024616,0.5395768488299334,0.6842105263157895,0.4062816452883499,0.4027494426382055,0.10526315789473684,0.4085714285714286,0.38283318387345017,0.3920555618052856,0.08571428571428572,0.0,0.0,0.40285714285714286,17.2,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10633709834892235,0.26895257606715306,0.37770737414231664,0.5880870593968671,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
298,0.9766353726403064,0.5436859782828645,0.8712578029357825,0.5253638605717273,0.23380311223024616,0.539242145905344,0.6746411483253588,0.40637733906825424,0.4028212129731338,0.10526315789473684,0.40285714285714286,0.38289032673059303,0.39209841894814274,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.122857142857143,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10623398428574918,0.27051967966944584,0.37301036951661315,0.5763253182089297,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
299,0.97690483082549,0.5439262818056115,0.8714187079663634,0.5252654007005978,0.23380311223024616,0.5390442371135256,0.7129186602870813,0.4064730328481585,0.4028929833080619,0.10526315789473684,0.4257142857142857,0.3829474695877359,0.3921412760909999,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.125714285714285,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10613138579289184,0.27078271923774955,0.3684073049834238,0.5704515729855169,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
300,0.9763793049671641,0.5450264292196915,0.8711048939538203,0.5258439158886569,0.23380311223024616,0.5388125312799252,0.7320574162679426,0.4064730328481585,0.4028929833080619,0.10526315789473684,0.43714285714285717,0.3829474695877359,0.3921412760909999,0.08571428571428572,0.0,0.0,0.40285714285714286,17.082857142857144,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10560072886392739,0.2694288056415608,0.36103915888375526,0.5590425415258065,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
301,0.9770637163317883,0.5454320445026715,0.8715135853115531,0.5260201347323117,0.23380311223024616,0.5385679309350291,0.7177033492822966,0.4064730328481585,0.4028929833080619,0.10526315789473684,0.42857142857142855,0.3829474695877359,0.3921412760909999,0.08571428571428572,0.0,0.0,0.40285714285714286,17.102857142857143,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10507272521960775,0.26808166161335295,0.3538183757060802,0.5478616906952903,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
302,0.9760973787412535,0.54484034325866,0.8709365437217765,0.5252876724148642,0.23380311223024616,0.538261734098192,0.7511961722488039,0.4064730328481585,0.4028929833080619,0.10526315789473684,0.44857142857142857,0.3829474695877359,0.3921412760909999,0.08571428571428572,0.0,0.0,0.40285714285714286,17.085714285714285,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10454736159350972,0.2667412533052862,0.34674200819195855,0.5369044568813846,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
303,0.9749979258282452,0.545665315951311,0.8702800132680087,0.5250443206781065,0.23380311223024616,0.5380328176605761,0.7320574162679426,0.4066644204079671,0.4030365239779184,0.10526315789473684,0.43714285714285717,0.38306175530202163,0.39222699037671416,0.08571428571428572,0.009569377990430622,0.005714285714285714,0.40285714285714286,17.048571428571428,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10488176764268502,0.2882714701078719,0.34552145374240506,0.5739102624853166,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009569377990430622,0.5,0.25
304,0.976895013690929,0.5455277415530905,0.8714128457345828,0.5249124138579008,0.23380311223024616,0.5378831626476586,0.7511961722488039,0.40685580796777565,0.40318006464777484,0.10526315789473684,0.44857142857142857,0.3831760410163073,0.39231270466242846,0.08571428571428572,0.009569377990430622,0.005714285714285714,0.40285714285714286,17.045714285714286,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10521450166161446,0.31555289183905666,0.3443253103818427,0.6170370310733827,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009569377990430622,0.5,0.25
305,0.9776785815931577,0.5464547034423829,0.8718807477104851,0.5250267059178455,0.23380311223024616,0.5377140532958062,0.7129186602870813,0.40685580796777565,0.40318006464777484,0.10526315789473684,0.4257142857142857,0.3831760410163073,0.39231270466242846,0.08571428571428572,0.0,0.0,0.40285714285714286,17.014285714285716,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10468842915330638,0.3139751273798614,0.3374388041742058,0.604696290451915,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
306,0.9787844676516332,0.5461901476844683,0.8725411196711175,0.5247342938897943,0.23380311223024616,0.537619475837695,0.7320574162679426,0.40685580796777565,0.40318006464777484,0.10526315789473684,0.43714285714285717,0.3831760410163073,0.39231270466242846,0.08571428571428572,0.0,0.0,0.40285714285714286,17.005714285714287,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10416498700753984,0.3124052517429621,0.3306900280907217,0.5926023646428766,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
307,0.978547535392477,0.5452514267329123,0.8723996372649355,0.5243707557368028,0.23380311223024616,0.5374334519686702,0.7703349282296651,0.40695150174768,0.4032518349827032,0.10526315789473684,0.46,0.3832331838734502,0.39235556180528564,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.057142857142857,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10407273350107359,0.32324207084610657,0.32693337038605014,0.5916837157694202,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
308,0.9764966708722391,0.5461569657047635,0.8711749781657079,0.52464163955714,0.23380311223024616,0.5372922130136969,0.7416267942583732,0.40695150174768,0.4032518349827032,0.10526315789473684,0.44285714285714284,0.3832331838734502,0.39235556180528564,0.08571428571428572,0.0,0.0,0.40285714285714286,17.074285714285715,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.1035523698335682,0.321625860491876,0.3203947029783291,0.5798500414540319,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
309,0.9757025615850552,0.5454059862971665,0.8707007814770753,0.5246913844638184,0.23380311223024616,0.5372384984962811,0.7416267942583732,0.40695150174768,0.4032518349827032,0.10526315789473684,0.44285714285714284,0.3832331838734502,0.39235556180528564,0.08571428571428572,0.0,0.0,0.40285714285714286,17.154285714285713,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10303460798440037,0.3200177311894167,0.3139868089187625,0.5682530406249512,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
310,0.9746345700417749,0.5451594604279972,0.8700630379555165,0.5247178923818198,0.23380311223024616,0.5373187885888389,0.7559808612440191,0.40695150174768,0.4032518349827032,0.10526315789473684,0.4514285714285714,0.3832331838734502,0.39235556180528564,0.08571428571428572,0.0,0.0,0.40285714285714286,17.185714285714287,0.009569377990430622,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10251943494447838,0.3184176425334696,0.3077070727403873,0.5568879798124522,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
311,0.9735750108924695,0.5451655822061148,0.8694303297777883,0.5246986310287233,0.23380311223024616,0.537599883194598,0.6889952153110048,0.40695150174768,0.4032518349827032,0.10526315789473684,0.4114285714285714,0.3832331838734502,0.39235556180528564,0.08571428571428572,0.0,0.0,0.40285714285714286,17.185714285714287,0.009569377990430622,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10200683776975597,0.3168255543208022,0.3015529312855795,0.5457502202162032,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
312,0.9726351677590541,0.5453714204683017,0.8688691091638349,0.5250964959475463,0.23380311223024616,0.5379383052864513,0.6650717703349283,0.40695150174768,0.4032518349827032,0.10526315789473684,0.39714285714285713,0.3832331838734502,0.39235556180528564,0.08571428571428572,0.0,0.0,0.40285714285714286,17.19142857142857,0.009569377990430622,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10149680358090718,0.31524142654919823,0.2955218726598679,0.5348352158118791,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
313,0.9724601229369767,0.5457591678508094,0.8687645823986512,0.5257984930496923,0.23380311223024616,0.5381626694087872,0.6602870813397129,0.4071428893074886,0.4033953756525596,0.10526315789473684,0.3942857142857143,0.3833474695877359,0.3924412760909999,0.08571428571428572,0.009569377990430622,0.005714285714285714,0.40285714285714286,17.19142857142857,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10184646242014551,0.31366521941645226,0.29532572092095627,0.5305907843431517,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009569377990430622,0.5,0.25
314,0.9698020526490331,0.5458097113096609,0.8671773347124219,0.5255428507139421,0.23380311223024616,0.5382996349497269,0.6220095693779905,0.4073342768672973,0.403538916322416,0.10526315789473684,0.37142857142857144,0.3834617553020216,0.39252699037671424,0.08571428571428572,0.009569377990430622,0.005714285714285714,0.40285714285714286,17.21142857142857,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10219437296518764,0.31209689331937,0.29513349221682283,0.5733112434587357,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009569377990430622,0.5,0.25
315,0.971577590236492,0.5453932147759613,0.8682375843003618,0.5252842933473452,0.23380311223024616,0.5384536486828675,0.6124401913875598,0.4073342768672973,0.403538916322416,0.10526315789473684,0.3657142857142857,0.3834617553020216,0.39252699037671424,0.08571428571428572,0.0,0.0,0.40285714285714286,17.174285714285713,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10168340110036171,0.31053640885277317,0.28923082237248643,0.5618450185895609,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
316,0.9737515655823015,0.5456380220554435,0.8695357581497166,0.525279083116669,0.23380311223024616,0.5385672857020704,0.6555023923444976,0.4073342768672973,0.403538916322416,0.10526315789473684,0.3914285714285714,0.3834617553020216,0.39252699037671424,0.08571428571428572,0.0,0.0,0.40285714285714286,17.111428571428572,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.1011749840948599,0.3089837268085093,0.28344620592503667,0.5506081182177697,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
317,0.9754955336099619,0.5459635343257457,0.8705771562005196,0.5250971327600346,0.23380311223024616,0.5387256993753504,0.6602870813397129,0.4073342768672973,0.403538916322416,0.10526315789473684,0.3942857142857143,0.3834617553020216,0.39252699037671424,0.08571428571428572,0.0,0.0,0.40285714285714286,17.102857142857143,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10066910917438561,0.3074388081744667,0.2777772818065359,0.5395959558534142,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
318,0.975505793712311,0.5457431904723085,0.8705832829473509,0.52537029306982,0.23380311223024616,0.5390395506073282,0.6507177033492823,0.4073342768672973,0.403538916322416,0.10526315789473684,0.38857142857142857,0.3834617553020216,0.39252699037671424,0.08571428571428572,0.0,0.0,0.40285714285714286,17.13714285714286,0.009569377990430622,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10016576362851368,0.3059016141335944,0.27222173617040524,0.5288040367363459,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
319,0.9753475642895661,0.547036960631837,0.870488797377769,0.5258205306184508,0.23380311223024616,0.5393104202518733,0.6889952153110048,0.40742997064720154,0.40361068665734423,0.10526315789473684,0.4114285714285714,0.38351889815916446,0.39256984751957136,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.105714285714285,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.10009350623894252,0.3043721060629264,0.2696344443041399,0.5242146838685987,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
320,0.9760013989621898,0.5478231681133806,0.8708792300822785,0.5264083271317002,0.23380311223024616,0.5395568745354653,0.6507177033492823,0.40742997064720154,0.40361068665734423,0.10526315789473684,0.38857142857142857,0.38351889815916446,0.39256984751957136,0.08571428571428572,0.0,0.0,0.40285714285714286,17.085714285714285,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.09959303870774781,0.3028502455326118,0.26424175541805717,0.5137303901912268,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
321,0.9779738610795871,0.5476467017195524,0.8720570717466671,0.525965572097822,0.23380311223024616,0.5397345602575646,0.7033492822966507,0.40752566442710586,0.40368245699227245,0.10526315789473684,0.42,0.3835760410163074,0.3926127046624284,0.08571428571428572,0.004784688995215311,0.002857142857142857,0.40285714285714286,17.05142857142857,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.0995236449427805,0.3013359943049488,0.26181406316683886,0.5160358338457028,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004784688995215311,0.5,0.25
322,0.9786263435162831,0.54784874879583,0.8724466969731514,0.5255999492649194,0.23380311223024616,0.539889821643189,0.7416267942583732,0.40752566442710586,0.40368245699227245,0.10526315789473684,0.44285714285714284,0.3835760410163074,0.3926127046624284,0.08571428571428572,0.0,0.0,0.40285714285714286,17.074285714285715,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.0990260267180666,0.299829314333424,0.25657778190350206,0.5057151171687887,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
