t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
323,0.9791512432432766,0.5491587797137255,0.8727601370958418,0.5262104660402241,0.23380311223024616,0.5400180364756562,0.6794258373205742,0.40752566442710586,0.40368245699227245,0.10526315789473684,0.4057142857142857,0.3835760410163074,0.3926127046624284,0.08571428571428572,0.0,0.0,0.40285714285714286,17.054285714285715,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.09853089658447625,0.2983301677617569,0.25144622626543206,0.4956008148254129,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
324,0.9796752788050767,0.5485468342593061,0.8730730611884595,0.5258755672518459,0.23380311223024616,0.5402609126875026,0.6889952153110048,0.4078127457668188,0.4038977679970572,0.10526315789473684,0.4114285714285714,0.3837474695877359,0.3927412760909999,0.08571428571428572,0.014354066985645933,0.008571428571428572,0.40285714285714286,17.08,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.09932395638726817,0.2968385169229481,0.254988730311552,0.5784586070209999,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014354066985645933,0.5,0.25
325,0.9786428401661343,0.5483911445820576,0.8724565478297768,0.5257704844090658,0.23380311223024616,0.5405488018967564,0.6842105263157895,0.4078127457668188,0.4038977679970572,0.10526315789473684,0.4085714285714286,0.3837474695877359,0.3927412760909999,0.08571428571428572,0.0,0.0,0.40285714285714286,17.077142857142857,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.09882733660533184,0.29535432433833336,0.2498889557053209,0.56688943488058,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
326,0.9770920589885771,0.5473612236322477,0.871530509926607,0.5258974373479363,0.23380311223024616,0.5408734432889272,0.6602870813397129,0.4078127457668188,0.4038977679970572,0.10526315789473684,0.3942857142857143,0.3837474695877359,0.3927412760909999,0.08571428571428572,0.0,0.0,0.40285714285714286,17.045714285714286,0.0,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.09833319992230519,0.2938775527166417,0.24489117659121445,0.5555516461829683,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
327,0.9767661222560083,0.5463778283289185,0.8713358791348729,0.5258779147799858,0.23380311223024616,0.5412461507587625,0.6698564593301436,0.4080041333266274,0.4040413086669136,0.10526315789473684,0.4,0.3838617553020216,0.3928269903767142,0.08571428571428572,0.009569377990430622,0.005714285714285714,0.40285714285714286,17.057142857142857,0.004784688995215311,0.0,0.036381120988852225,0.08436634914903715,3.4832535885167464,0.0,0.0,0.15,0.08133971291866028,0,0.09869867677983649,0.30802389954701714,0.24570763877367588,0.6188550118046324,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009569377990430622,0.5,0.25
328,0.9781931732417662,0.545646064651388,0.8721930087558818,0.525000136522362,0.23380311223024616,0.5417785460779306,0.6826923076923077,0.4089799078026305,0.4053618216451507,0.10576923076923077,0.4057142857142857,0.3838617553020216,0.3928269903767142,0.08571428571428572,0.0,0.0,0.4057142857142857,17.102857142857143,0.0,0.002857142857142857,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0982051833959373,0.30648378004928206,0.2407934859982024,0.6064779115685397,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
329,0.9784364773820479,0.5461822191029202,0.8723376009306779,0.5254512292159714,0.23380311223024616,0.5421928468787326,0.6778846153846154,0.4090760616487843,0.4054339370297661,0.10576923076923077,0.40285714285714286,0.3839188981591644,0.3928698475195714,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.085714285714285,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09814272890752908,0.30495136114903565,0.23883475913538116,0.6319958225995695,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
330,0.9770674237135104,0.545710077221911,0.8715239918933753,0.5253455067669389,0.23380311223024616,0.5424519564633571,0.6923076923076923,0.4090760616487843,0.4054339370297661,0.10576923076923077,0.4114285714285714,0.3839188981591644,0.3928698475195714,0.08571428571428572,0.0,0.0,0.4057142857142857,17.111428571428572,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09765201526299142,0.3034266043432905,0.2340580639526735,0.6193559061475782,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
331,0.9763576885631072,0.5464197711066867,0.8711022064325644,0.5257625868752304,0.23380311223024616,0.5426456717225732,0.6730769230769231,0.4090760616487843,0.4054339370297661,0.10576923076923077,0.4,0.3839188981591644,0.3928698475195714,0.08571428571428572,0.0,0.0,0.4057142857142857,17.10857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09716375518667644,0.30190947132157403,0.22937690267362004,0.6069687880246266,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
332,0.9770659889635736,0.5462270884710091,0.8715231392419844,0.5254510210895743,0.23380311223024616,0.5427875264599715,0.6490384615384616,0.4090760616487843,0.4054339370297661,0.10576923076923077,0.38571428571428573,0.3839188981591644,0.3928698475195714,0.08571428571428572,0.0,0.0,0.4057142857142857,17.065714285714286,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09667793641074307,0.3003999239649662,0.22478936462014767,0.594829412264134,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
333,0.9766862378827808,0.5473512947188494,0.8712974585996848,0.526833756144766,0.23380311223024616,0.5428701914030499,0.7019230769230769,0.4090760616487843,0.4054339370297661,0.10576923076923077,0.41714285714285715,0.3839188981591644,0.3928698475195714,0.08571428571428572,0.0,0.0,0.4057142857142857,17.068571428571428,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09619454672868936,0.29889792434514134,0.22029357732774468,0.5829328240188514,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
334,0.9772674999106022,0.5479406887750453,0.8716428943190756,0.5265007542265201,0.23380311223024616,0.5430687274525771,0.6634615384615384,0.4090760616487843,0.4054339370297661,0.10576923076923077,0.3942857142857143,0.3839188981591644,0.3928698475195714,0.08571428571428572,0.0,0.0,0.4057142857142857,17.06,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09571357399504592,0.2974034347234156,0.2158877057811898,0.5712741675384744,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
335,0.9777109527313812,0.5489043732736127,0.8719064319954243,0.5266818650614522,0.23380311223024616,0.5432626895157144,0.7355769230769231,0.4090760616487843,0.4054339370297661,0.10576923076923077,0.43714285714285717,0.3839188981591644,0.3928698475195714,0.08571428571428572,0.0,0.0,0.4057142857142857,17.071428571428573,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09523500612507069,0.2959164175497985,0.21156995166556605,0.5598486841877048,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
336,0.9777351610954944,0.5481661619891622,0.8719208186803831,0.526799508223893,0.23380311223024616,0.5435717953392041,0.7692307692307693,0.409268369341092,0.40557816779899686,0.10576923076923077,0.45714285714285713,0.3840331838734502,0.3929555618052856,0.08571428571428572,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.048571428571428,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09561597395158819,0.2944368354620496,0.21305283834654037,0.648061790168955,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
337,0.9780499671728068,0.5473276154692786,0.8721079034349002,0.526288024185087,0.23380311223024616,0.5435808531632943,0.7163461538461539,0.409268369341092,0.40557816779899686,0.10576923076923077,0.4257142857142857,0.3840331838734502,0.3929555618052856,0.08571428571428572,0.0,0.0,0.4057142857142857,17.034285714285716,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09513789408183024,0.2929646512847393,0.2087917815796096,0.6351005543655759,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
338,0.9784197347007274,0.5482903571234721,0.8723276509943502,0.5263457588086531,0.23380311223024616,0.5435502334304054,0.6971153846153846,0.409268369341092,0.40557816779899686,0.10576923076923077,0.4142857142857143,0.3840331838734502,0.3929555618052856,0.08571428571428572,0.0,0.0,0.4057142857142857,16.99142857142857,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09466220461142111,0.2914998280283156,0.20461594594801738,0.6223985432782644,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
339,0.9784331417926869,0.5478965695501883,0.8723356186375716,0.5263642441460414,0.23380311223024616,0.5436561967883664,0.6730769230769231,0.409268369341092,0.40557816779899686,0.10576923076923077,0.4,0.3840331838734502,0.3929555618052856,0.08571428571428572,0.0,0.0,0.4057142857142857,16.99142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09418889358836399,0.290042328888174,0.20052362702905704,0.609950572412699,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
340,0.9790562594856653,0.5475428377963428,0.8727059285808276,0.5255865175979254,0.23380311223024616,0.5436947170663053,0.6923076923076923,0.40946067703339967,0.4057223985682276,0.10576923076923077,0.4114285714285714,0.3841474695877359,0.393041276091,0.08571428571428572,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.02857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09457509197756502,0.2885921172437331,0.20222744020276162,0.60563502811963,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
341,0.9798035562203888,0.5471790438211911,0.8731500363546062,0.5255652117799418,0.23380311223024616,0.5438261596761852,0.6586538461538461,0.40946067703339967,0.4057223985682276,0.10576923076923077,0.3914285714285714,0.3841474695877359,0.393041276091,0.08571428571428572,0.0,0.0,0.4057142857142857,17.04,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0941022165176772,0.28714915665751445,0.1981828913987064,0.5935223275572374,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
342,0.9782236706691919,0.5467913769691557,0.8722111329413234,0.5255970459043798,0.23380311223024616,0.5439029091697631,0.6923076923076923,0.40946067703339967,0.4057223985682276,0.10576923076923077,0.4114285714285714,0.3841474695877359,0.393041276091,0.08571428571428572,0.0,0.0,0.4057142857142857,17.065714285714286,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09363170543508882,0.28571341087422686,0.19421923357073223,0.5816518810060927,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
343,0.9791316355073053,0.5458931675071472,0.8727507234736878,0.524783213309286,0.23380311223024616,0.5440311651184431,0.6923076923076923,0.4095568308795535,0.40579451395284305,0.10576923076923077,0.4114285714285714,0.3842046124448788,0.39308413323385705,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.091428571428573,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09359211833648479,0.28428484381985575,0.19319199175646048,0.5953902429927135,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
344,0.9788510087241759,0.5460270426796859,0.8725839509854281,0.5248950596736899,0.23380311223024616,0.5440243914724042,0.6442307692307693,0.4096529847257073,0.40586662933745843,0.10576923076923077,0.38285714285714284,0.38426175530202156,0.39312699037671417,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.048571428571428,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09355272917337382,0.2828634196007565,0.1921852947784741,0.5996374305408628,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
345,0.9795982589149581,0.5461759982991311,0.8730280310988071,0.5245820075337185,0.23380311223024616,0.5439605262814495,0.6923076923076923,0.40974913857186124,0.4059387447220738,0.10576923076923077,0.4114285714285714,0.3843188981591645,0.39316984751957135,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.06,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09351353695607838,0.28144910250275273,0.19119873174004745,0.5920654000684353,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
346,0.9799053776798405,0.5457733699380929,0.8732105473933659,0.5244727374583825,0.23380311223024616,0.5438798208223616,0.7259615384615384,0.40974913857186124,0.4059387447220738,0.10576923076923077,0.43142857142857144,0.3843188981591645,0.39316984751957135,0.08571428571428572,0.0,0.0,0.4057142857142857,17.0,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09304596927129798,0.2800418569902389,0.18737475710524654,0.5802240920670666,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
347,0.9786774095247293,0.5446712545406192,0.8724807834611855,0.5233848469781378,0.23380311223024616,0.5438967315555248,0.7115384615384616,0.40974913857186124,0.4059387447220738,0.10576923076923077,0.4228571428571429,0.3843188981591645,0.39316984751957135,0.08571428571428572,0.0,0.0,0.4057142857142857,17.034285714285716,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09258073942494148,0.27864164770528776,0.1836272619631416,0.5686196102257252,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
348,0.9785868676849272,0.5459364343637448,0.8724269757392462,0.5236604707464825,0.23380311223024616,0.5436398164092049,0.6971153846153846,0.40984529241801515,0.4060108601066892,0.10576923076923077,0.4142857142857143,0.38437604101630735,0.3932127046624285,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.06,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0925464071563882,0.2863002840305548,0.1828118595810216,0.5572472180212107,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
349,0.978260704764847,0.5451338723023238,0.8722331417753126,0.5231499186621458,0.23380311223024616,0.5434582709420128,0.7259615384615384,0.4099414462641689,0.40608297549130457,0.10576923076923077,0.43142857142857144,0.38443318387345016,0.39325556180528565,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.037142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09251224654917767,0.28486878261040205,0.18201276524654403,0.5546773685252795,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
350,0.9788082018963673,0.544741356757937,0.8725585114991876,0.5232292492796804,0.23380311223024616,0.5433234593710862,0.7115384615384616,0.4099414462641689,0.40608297549130457,0.10576923076923077,0.4228571428571429,0.38443318387345016,0.39325556180528565,0.08571428571428572,0.0,0.0,0.4057142857142857,17.085714285714285,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09204968531643179,0.28344443869735,0.17837250994161313,0.5435838211547739,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
351,0.9795943368480307,0.5443938095634191,0.8730257002704618,0.5239284685476517,0.23380311223024616,0.5431784632980503,0.6923076923076923,0.4099414462641689,0.40608297549130457,0.10576923076923077,0.4114285714285714,0.38443318387345016,0.39325556180528565,0.08571428571428572,0.0,0.0,0.4057142857142857,17.154285714285713,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09158943688984965,0.28202721650386325,0.17480505974278088,0.5327121447316784,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
352,0.9785741098447568,0.5454846776514628,0.8724193939370875,0.5250876616574511,0.23380311223024616,0.5429765648895567,0.6490384615384616,0.4100376001103228,0.40615509087591994,0.10576923076923077,0.38571428571428573,0.384490326730593,0.39329841894814277,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.12857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09156006113397183,0.2806170804213439,0.17416610140506814,0.557405018134971,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
353,0.9788221636353569,0.5456286877669327,0.8725668087612156,0.5252850081909717,0.23380311223024616,0.5429222543217223,0.6634615384615384,0.41013375395647655,0.4062272062605353,0.10576923076923077,0.3942857142857143,0.38454746958773595,0.39334127609099984,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.145714285714284,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09153083225687339,0.27921399501923716,0.1735399222341096,0.5621907638252244,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
354,0.9764003262917503,0.5447896795508184,0.8711275454255867,0.5247364903023689,0.23380311223024616,0.5430048479790358,0.6201923076923077,0.41022990780263047,0.40629932164515065,0.10576923076923077,0.36857142857142855,0.38460461244487876,0.39338413323385707,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.10857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09150174952416043,0.277817925044141,0.17292626664657026,0.5685325982394004,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
355,0.9798479751445048,0.5447244107204303,0.8731764338866521,0.5250159506575705,0.23380311223024616,0.542966257319191,0.6730769230769231,0.41022990780263047,0.40629932164515065,0.10576923076923077,0.4,0.38460461244487876,0.39338413323385707,0.08571428571428572,0.0,0.0,0.4057142857142857,17.06,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09104424077653964,0.27642883541892027,0.16946774131363884,0.5571619462746125,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
356,0.9802578290515699,0.544655027826652,0.8734200042085649,0.5249424966464313,0.23380311223024616,0.5427824588225509,0.7355769230769231,0.41022990780263047,0.40629932164515065,0.10576923076923077,0.43714285714285717,0.38460461244487876,0.39338413323385707,0.08571428571428572,0.0,0.0,0.4057142857142857,17.02,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09058901957265696,0.2750466912418257,0.1660783864873661,0.5460187073491202,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
357,0.9804460418995973,0.5453495588556453,0.8735318564153928,0.5249677772044716,0.23380311223024616,0.5425469108234017,0.7692307692307693,0.41032606164878427,0.40637143702976614,0.10576923076923077,0.45714285714285713,0.3846617553020216,0.39342699037671414,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.057142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09056464590336509,0.2803730124525331,0.1656139616147616,0.5400108048261042,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
358,0.9800405244020182,0.5451823246098078,0.8732908631596885,0.5246398732918206,0.23380311223024616,0.5423591170697648,0.7115384615384616,0.41042221549493807,0.40644355241438146,0.10576923076923077,0.4228571428571429,0.3847188981591645,0.3934698475195713,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.082857142857144,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0905403941024197,0.2789711473902704,0.1651588252396092,0.5351847421142877,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
359,0.9818400393462868,0.544824350444758,0.8743602891837109,0.5245407406640361,0.23380311223024616,0.5418797474868956,0.7019230769230769,0.41042221549493807,0.40644355241438146,0.10576923076923077,0.41714285714285715,0.3847188981591645,0.3934698475195713,0.08571428571428572,0.0,0.0,0.4057142857142857,17.048571428571428,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.09008769213190759,0.2775762916533191,0.1618556487348171,0.5244810472720018,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
360,0.9837623590817999,0.5444758104521191,0.875502696340816,0.5241494842533604,0.23380311223024616,0.5412537934680072,0.6875,0.41042221549493807,0.40644355241438146,0.10576923076923077,0.4085714285714286,0.3847188981591645,0.3934698475195713,0.08571428571428572,0.0,0.0,0.4057142857142857,17.054285714285715,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08963725367124807,0.2761884101950525,0.1586185357601207,0.5139914263265619,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
361,0.9846921891761126,0.5438532704713015,0.8760552810825789,0.5232670359167657,0.23380311223024616,0.5404959796943147,0.7019230769230769,0.41042221549493807,0.40644355241438146,0.10576923076923077,0.41714285714285715,0.3847188981591645,0.3934698475195713,0.08571428571428572,0.0,0.0,0.4057142857142857,17.045714285714286,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08918906740289181,0.27480746814407725,0.1554461650449183,0.5037115978000306,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
362,0.9835964231202526,0.5446043508744103,0.8754040829693822,0.5242266095664385,0.23380311223024616,0.5395327625362187,0.7211538461538461,0.41042221549493807,0.40644355241438146,0.10576923076923077,0.42857142857142855,0.3847188981591645,0.3934698475195713,0.08571428571428572,0.0,0.0,0.4057142857142857,17.045714285714286,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08874312206587735,0.2734334308033568,0.1523372417440199,0.49363736584402995,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
363,0.9830516374253961,0.5423473107165927,0.8750803246135817,0.5230888585096424,0.23380311223024616,0.5386204187929072,0.7355769230769231,0.41080683087955355,0.406732013952843,0.10576923076923077,0.43714285714285717,0.3849474695877359,0.3936412760909999,0.08571428571428572,0.019230769230769232,0.011428571428571429,0.4057142857142857,17.14,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0900136921698337,0.2778460949767882,0.16071906833771096,0.5819974539727378,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.019230769230769232,0.5,0.25
364,0.9833834903337085,0.542705201389662,0.8752775400562363,0.5228367872260444,0.23380311223024616,0.5377474570932708,0.7451923076923077,0.41090298472570735,0.40680412933745835,0.10576923076923077,0.44285714285714284,0.38500461244487877,0.39368413323385704,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.18285714285714,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08999219513755595,0.2764568645019043,0.16036182982809957,0.5950929501986055,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
