t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
365,0.9836769919535769,0.5426011748752333,0.8754519638760436,0.5220089780291723,0.23380311223024616,0.5367820592974637,0.6826923076923077,0.41090298472570735,0.40680412933745835,0.10576923076923077,0.4057142857142857,0.38500461244487877,0.39368413323385704,0.08571428571428572,0.0,0.0,0.4057142857142857,17.194285714285716,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08954223416186817,0.2750745801793948,0.15715459323153758,0.5831910911946335,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
366,0.9824507311587884,0.5421564111560657,0.874723214603712,0.5218838115135048,0.23380311223024616,0.535883537444884,0.6442307692307693,0.4109991385718612,0.4068762447220738,0.10576923076923077,0.38285714285714284,0.3850617553020216,0.3937269903767142,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.18857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08952309441963024,0.2736992072784978,0.1568686442240497,0.5781216385569402,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
367,0.9831779956095562,0.5421437430323911,0.8751554174773112,0.5217784641583082,0.23380311223024616,0.5350837998153624,0.6586538461538461,0.4109991385718612,0.4068762447220738,0.10576923076923077,0.3914285714285714,0.3850617553020216,0.3937269903767142,0.08571428571428572,0.0,0.0,0.4057142857142857,17.228571428571428,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0890754789475321,0.2723307112421053,0.15373127133956865,0.5665592057858014,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
368,0.9837252723625846,0.5428858732960334,0.8754806562333965,0.5224244324594417,0.23380311223024616,0.5343367311107199,0.6346153846153846,0.4109991385718612,0.4068762447220738,0.10576923076923077,0.37714285714285717,0.3850617553020216,0.3937269903767142,0.08571428571428572,0.0,0.0,0.4057142857142857,17.197142857142858,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08863010155279444,0.27096905768589474,0.1506566459127773,0.5552280216700853,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
369,0.9838117866960292,0.5429283231986914,0.8755320704658438,0.5227107220062441,0.23380311223024616,0.5336407321348827,0.6586538461538461,0.411191446264169,0.40702047549130455,0.10576923076923077,0.3914285714285714,0.38517604101630737,0.3938127046624285,0.08571428571428572,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.174285714285713,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08904409390217333,0.2957508248184358,0.15335779870880747,0.5687049019446088,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
370,0.982904514646764,0.5428766314714704,0.8749928916479948,0.5228301260824729,0.23380311223024616,0.5329317435554295,0.7019230769230769,0.4112876001103227,0.40709259087591987,0.10576923076923077,0.41714285714285715,0.38523318387345024,0.3938555618052856,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.174285714285713,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08902744486123387,0.29427207069434363,0.1531477855917742,0.5680410811910803,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
371,0.9827392892783327,0.541135681216707,0.8748947005718983,0.522248098168254,0.23380311223024616,0.5323294076746461,0.625,0.4114799078026304,0.4072368216451506,0.10576923076923077,0.37142857142857144,0.38534746958773586,0.3939412760909999,0.08571428571428572,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.165714285714287,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08943945049407057,0.296684442562605,0.1557991155942244,0.579993219458508,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
372,0.9805272313095519,0.5417032518222507,0.87358010612188,0.5227925980126747,0.23380311223024616,0.5317921927035261,0.6201923076923077,0.4114799078026304,0.4072368216451506,0.10576923076923077,0.36857142857142855,0.38534746958773586,0.3939412760909999,0.08571428571428572,0.0,0.0,0.4057142857142857,17.14,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08899225324160023,0.29520102034979195,0.15268313328233993,0.5683933550693379,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
373,0.980876390878228,0.5418813856882854,0.8737876066655504,0.5230174981283928,0.23380311223024616,0.5314066329305553,0.6923076923076923,0.4114799078026304,0.4072368216451506,0.10576923076923077,0.4114285714285714,0.38534746958773586,0.3939412760909999,0.08571428571428572,0.0,0.0,0.4057142857142857,17.154285714285713,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08854729197539223,0.293725015248043,0.1496294706166931,0.5570254879679511,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
374,0.9795708555522474,0.5416634829583205,0.8730117456718249,0.5227640773567415,0.23380311223024616,0.5309090296464835,0.6490384615384616,0.4115760616487843,0.4073089370297661,0.10576923076923077,0.38571428571428573,0.3854046124448787,0.393984133233857,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.145714285714284,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08853312694408669,0.2976800911300571,0.1494940240615021,0.5458849782085922,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
375,0.9810186599801665,0.5419331999527538,0.8738721551604167,0.5234785807785686,0.23380311223024616,0.5305518108811232,0.6682692307692307,0.4116722154949382,0.4073810524143814,0.10576923076923077,0.39714285714285713,0.38546175530202165,0.3940269903767142,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.091428571428573,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0885190327379377,0.2961916906744068,0.14936128643741495,0.5415640804569976,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
376,0.9813060062011151,0.5423353375566689,0.8740429209145805,0.5239987262010334,0.23380311223024616,0.5301855076348659,0.6682692307692307,0.4116722154949382,0.4073810524143814,0.10576923076923077,0.39714285714285713,0.38546175530202165,0.3940269903767142,0.08571428571428572,0.0,0.0,0.4057142857142857,17.08,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08807643757424799,0.2947107322210348,0.14637406070866663,0.5307327988478576,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
377,0.9815365848618337,0.5424486215307884,0.8741799505186649,0.5244541228594913,0.23380311223024616,0.5298479940815503,0.7259615384615384,0.41186452318724587,0.4075252831836122,0.10576923076923077,0.43142857142857144,0.3855760410163073,0.3941127046624285,0.08571428571428572,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.065714285714286,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08849319824351962,0.29323717855992965,0.149160865208779,0.551468296687208,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
378,0.9850831192722261,0.5419753530414133,0.8762876052539836,0.5238414932377558,0.23380311223024616,0.5296976748388125,0.6634615384615384,0.41186452318724587,0.4075252831836122,0.10576923076923077,0.3942857142857143,0.3855760410163073,0.3941127046624285,0.08571428571428572,0.0,0.0,0.4057142857142857,17.045714285714286,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.088050732252302,0.29177099266712997,0.1461776479046034,0.5404389307534638,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
379,0.9834808357163775,0.5406646805734869,0.8753353910265079,0.5233598796455253,0.23380311223024616,0.5295401972615323,0.7451923076923077,0.41186452318724587,0.4075252831836122,0.10576923076923077,0.44285714285714284,0.3855760410163073,0.3941127046624285,0.08571428571428572,0.0,0.0,0.4057142857142857,17.034285714285716,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08761047859104051,0.2903121377037944,0.14325409494651137,0.5296301521383946,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
380,0.9839335787006719,0.5398509361132293,0.8756044497143171,0.5228169376836178,0.23380311223024616,0.5293813374753233,0.6971153846153846,0.41186452318724587,0.4075252831836122,0.10576923076923077,0.4142857142857143,0.3855760410163073,0.3941127046624285,0.08571428571428572,0.0,0.0,0.4057142857142857,17.002857142857142,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0871724261980853,0.2888605770152754,0.1403890130475811,0.5190375490956267,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
381,0.9831026488138941,0.5403561180431813,0.8751106399530323,0.5231280292197872,0.23380311223024616,0.5292903041611847,0.6778846153846154,0.41186452318724587,0.4075252831836122,0.10576923076923077,0.40285714285714286,0.3855760410163073,0.3941127046624285,0.08571428571428572,0.0,0.0,0.4057142857142857,16.994285714285713,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08673656406709487,0.287416274130199,0.13758123278662948,0.5086567981137142,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
382,0.9836429449738225,0.5387454338834023,0.8754317302423611,0.5220570157635115,0.23380311223024616,0.5292166184416687,0.6778846153846154,0.4119606770333997,0.40759739856822763,0.10576923076923077,0.40285714285714286,0.3856331838734502,0.39415556180528566,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,16.96,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08673145267533083,0.28597919275954803,0.13768675098803973,0.5083083420217357,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
383,0.9849547365160382,0.5379472518513158,0.8762113092160205,0.5211177882151283,0.23380311223024616,0.5291024751010462,0.7211538461538461,0.41205683087955347,0.40766951395284295,0.10576923076923077,0.42857142857142855,0.385690326730593,0.3941984189481427,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,16.954285714285714,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08672636684052559,0.28454929679575025,0.13779015882542184,0.5014089526872323,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
384,0.9844382130844745,0.5384633221759316,0.8759043467195483,0.5219227808089723,0.23380311223024616,0.5289504413142883,0.7163461538461539,0.41205683087955347,0.40766951395284295,0.10576923076923077,0.4257142857142857,0.385690326730593,0.3941984189481427,0.08571428571428572,0.0,0.0,0.4057142857142857,16.974285714285713,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08629273500632297,0.2831265503117715,0.13503435564891336,0.49138077363348764,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
385,0.9840495729420843,0.5399946175936093,0.875673383434928,0.5226466911783731,0.23380311223024616,0.5288787246796186,0.7019230769230769,0.41205683087955347,0.40766951395284295,0.10576923076923077,0.41714285714285715,0.385690326730593,0.3941984189481427,0.08571428571428572,0.0,0.0,0.4057142857142857,17.02285714285714,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08586127133129134,0.28171091756021266,0.1323336685359351,0.48155315816081784,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
386,0.9823818101166858,0.5399538231166635,0.8746822558129769,0.5226412844258315,0.23380311223024616,0.5289200869586534,0.6875,0.41205683087955347,0.40766951395284295,0.10576923076923077,0.4085714285714286,0.385690326730593,0.3941984189481427,0.08571428571428572,0.0,0.0,0.4057142857142857,17.05142857142857,0.009615384615384616,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0854319649746349,0.28030236297241157,0.1296869951652164,0.47192209499760146,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
387,0.9815104005469009,0.5392055445330949,0.8741643895543617,0.5220147894460868,0.23380311223024616,0.5289680315314397,0.7355769230769231,0.4122491385718613,0.4078137447220737,0.10576923076923077,0.43714285714285717,0.3858046124448787,0.394284133233857,0.08571428571428572,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.05142857142857,0.009615384615384616,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08586194800690458,0.27890085115754953,0.1328075409761978,0.4940808953540335,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
388,0.9799740716944493,0.5383096217948602,0.8732513712649048,0.5214846669063664,0.23380311223024616,0.528835111612754,0.625,0.41234529241801504,0.4078858601066892,0.10576923076923077,0.37142857142857144,0.3858617553020216,0.39432699037671415,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.04,0.009615384615384616,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08586120969544149,0.2775063469017618,0.13300853301381668,0.4841992774469528,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
389,0.9808421472883986,0.5368657119301237,0.8737672561893091,0.5208252241943931,0.23380311223024616,0.5288083674055611,0.6971153846153846,0.41234529241801504,0.4078858601066892,0.10576923076923077,0.4142857142857143,0.3858617553020216,0.39432699037671415,0.08571428571428572,0.0,0.0,0.4057142857142857,17.05142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08543190364696429,0.276118815167253,0.13034836235354033,0.4745152918980137,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
390,0.9808532641170203,0.5359119462005345,0.8737738627617471,0.520295965433686,0.23380311223024616,0.5288266650033203,0.6442307692307693,0.41234529241801504,0.4078858601066892,0.10576923076923077,0.38285714285714284,0.3858617553020216,0.39432699037671415,0.08571428571428572,0.0,0.0,0.4057142857142857,17.06,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08500474412872946,0.2747382210914167,0.12774139510646954,0.4650249860600535,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
391,0.9814946606251784,0.5347648864189836,0.8741550355437382,0.5195997824831144,0.23380311223024616,0.5287560038563139,0.6394230769230769,0.41244144626416895,0.4079579754913045,0.10576923076923077,0.38,0.38591889815916447,0.3943698475195713,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.068571428571428,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08500829183665723,0.27336452998595967,0.12804371006148302,0.4650249860600535,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
392,0.9820553710645346,0.5343152676064734,0.8744882577476983,0.5193813671195701,0.23380311223024616,0.5286643144742891,0.6778846153846154,0.41244144626416895,0.4079579754913045,0.10576923076923077,0.40285714285714286,0.38591889815916447,0.3943698475195713,0.08571428571428572,0.0,0.0,0.4057142857142857,17.062857142857144,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08458325037747394,0.27199770733602985,0.12548283586025336,0.45572448633885243,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
393,0.9817047112467633,0.5338805824087637,0.874279865627423,0.5190839710491129,0.23380311223024616,0.5286819704485429,0.7644230769230769,0.41244144626416895,0.4079579754913045,0.10576923076923077,0.4542857142857143,0.38591889815916447,0.3943698475195713,0.08571428571428572,0.0,0.0,0.4057142857142857,17.054285714285715,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08416033412558657,0.2706377187993497,0.12297317914304827,0.44660999661207534,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
394,0.982105182034095,0.5341984073275321,0.8745178596953229,0.5189098988041687,0.23380311223024616,0.5287176292515693,0.7019230769230769,0.41244144626416895,0.4079579754913045,0.10576923076923077,0.41714285714285715,0.38591889815916447,0.3943698475195713,0.08571428571428572,0.0,0.0,0.4057142857142857,17.077142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08373953245495865,0.269284530205353,0.1205137155601873,0.4376777966798338,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
395,0.9811049611504477,0.5338444935192805,0.8739234427130409,0.5192375026406205,0.23380311223024616,0.5288596942362762,0.6971153846153846,0.41244144626416895,0.4079579754913045,0.10576923076923077,0.4142857142857143,0.38591889815916447,0.3943698475195713,0.08571428571428572,0.0,0.0,0.4057142857142857,17.054285714285715,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08332083479268385,0.26793810755432623,0.11810344124898356,0.4289242407462371,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
396,0.9827348577576451,0.533783851600834,0.8748920669824612,0.5191874237229153,0.23380311223024616,0.5290287151661223,0.7259615384615384,0.41253760011032276,0.40803009087591996,0.10576923076923077,0.43142857142857144,0.38597604101630734,0.39441270466242845,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.042857142857144,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08333280204729186,0.2665984170165546,0.11859851528114675,0.428126777437977,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
397,0.9819821710891946,0.5327365984393903,0.8744447560480678,0.5185984701198517,0.23380311223024616,0.5293866798683665,0.6778846153846154,0.41253760011032276,0.40803009087591996,0.10576923076923077,0.40285714285714286,0.38597604101630734,0.39441270466242845,0.08571428571428572,0.0,0.0,0.4057142857142857,17.057142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0829161380370554,0.2652654249314718,0.11622654497552382,0.4195642418892174,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
398,0.979678458936436,0.5331398673800744,0.873075692825857,0.5189566573224816,0.23380311223024616,0.5297570059774492,0.6875,0.41272990780263047,0.4081743216451507,0.10576923076923077,0.4085714285714286,0.38609032673059296,0.3944984189481427,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.08,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08293012877544156,0.2639390978068144,0.11675915693315618,0.4143912863363415,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
399,0.9801659699825186,0.5327340731734849,0.8733654136761002,0.5189191006912436,0.23380311223024616,0.5302770755503511,0.7019230769230769,0.41282606164878427,0.40824643702976604,0.10576923076923077,0.41714285714285715,0.3861474695877359,0.3945412760909999,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.091428571428573,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08294404956013578,0.26261940231778036,0.11728111665163592,0.430203089228664,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
400,0.9812314935003651,0.532715016581058,0.8739986390809917,0.51878146271953,0.23380311223024616,0.5307754540058063,0.6682692307692307,0.4129222154949381,0.4083185524143814,0.10576923076923077,0.39714285714285713,0.38620461244487875,0.394584133233857,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.145714285714284,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08295790074090652,0.2613063053061915,0.11779263717574603,0.4215990274440907,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
401,0.9807939685971695,0.5323071565905388,0.8737386242813786,0.5179621138489027,0.23380311223024616,0.5312115439704658,0.7115384615384616,0.4129222154949381,0.4083185524143814,0.10576923076923077,0.4228571428571429,0.38620461244487875,0.394584133233857,0.08571428571428572,0.0,0.0,0.4057142857142857,17.088571428571427,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08254311123720198,0.2599997737796605,0.11543678443223111,0.4131670468952089,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
402,0.9806734910520889,0.5320714145126252,0.873667026197445,0.5183993411140827,0.23380311223024616,0.5315149937949215,0.7163461538461539,0.4129222154949381,0.4083185524143814,0.10576923076923077,0.4257142857142857,0.38620461244487875,0.394584133233857,0.08571428571428572,0.0,0.0,0.4057142857142857,17.088571428571427,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08213039568101597,0.2586997749107622,0.11312804874358649,0.4049037059573047,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
403,0.9820311127808835,0.5330684881605878,0.8744738413962715,0.5184694091659827,0.23380311223024616,0.5318764212087946,0.7451923076923077,0.4129222154949381,0.4083185524143814,0.10576923076923077,0.44285714285714284,0.38620461244487875,0.394584133233857,0.08571428571428572,0.0,0.0,0.4057142857142857,17.114285714285714,0.014423076923076924,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0817197437026109,0.25740627603620836,0.11086548776871476,0.3968056318381586,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
404,0.9807784053204253,0.531140879893071,0.873729375248342,0.5177260923665871,0.23380311223024616,0.5322722208756703,0.6826923076923077,0.41301836934109204,0.40839066779899685,0.10576923076923077,0.4057142857142857,0.3862617553020216,0.3946269903767141,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.13714285714286,0.014423076923076924,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08173971641266926,0.26978818416759837,0.11150532087048333,0.4028098648661076,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
405,0.9804026442962457,0.5305474753918394,0.8735060658396867,0.5168596158495194,0.23380311223024616,0.5326966391372898,0.7163461538461539,0.41301836934109204,0.40839066779899685,0.10576923076923077,0.4257142857142857,0.3862617553020216,0.3946269903767141,0.08571428571428572,0.0,0.0,0.4057142857142857,17.18857142857143,0.009615384615384616,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08133101783060592,0.26843924324676033,0.10927521445307366,0.39475366756878544,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
406,0.9793322583576729,0.5301017773444912,0.8728699507676205,0.5166599031574572,0.23380311223024616,0.5329721915583187,0.6586538461538461,0.41311452318724584,0.40846278318361223,0.10576923076923077,0.3914285714285714,0.38631889815916454,0.3946698475195714,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.16857142857143,0.009615384615384616,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08135293417002433,0.26709704703052656,0.10994685302115506,0.4026066013952104,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
