t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
407,0.9803037302717239,0.5303305680976597,0.8734472826479709,0.5164936999218525,0.23380311223024616,0.5331937326777123,0.6442307692307693,0.4132106770333997,0.4085348985682276,0.10576923076923077,0.38285714285714284,0.38637604101630735,0.39471270466242847,0.08571428571428572,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.13142857142857,0.009615384615384616,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08137474092774563,0.26576156179537397,0.1106050588178748,0.41171517578820305,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
408,0.9808704634648195,0.5301969610976633,0.8737840840884392,0.5161798938063028,0.23380311223024616,0.5336277865215618,0.6442307692307693,0.4132106770333997,0.4085348985682276,0.10576923076923077,0.38285714285714284,0.38637604101630735,0.39471270466242847,0.08571428571428572,0.0,0.0,0.4057142857142857,17.12,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0809678672231069,0.2644327539863971,0.10839295764151728,0.403480872272439,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
409,0.9815644180163502,0.5302938706483645,0.8741964913647774,0.5164872970273364,0.23380311223024616,0.5339401241980977,0.6538461538461539,0.4132106770333997,0.4085348985682276,0.10576923076923077,0.38857142857142857,0.38637604101630735,0.39471270466242847,0.08571428571428572,0.0,0.0,0.4057142857142857,17.13142857142857,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08056302788699136,0.2631105902164651,0.10622509848868694,0.3954112548269902,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
410,0.9803096876090917,0.5304105111390961,0.8734508230084639,0.5171649973487059,0.23380311223024616,0.534329334335137,0.6778846153846154,0.4132106770333997,0.4085348985682276,0.10576923076923077,0.40285714285714286,0.38637604101630735,0.39471270466242847,0.08571428571428572,0.0,0.0,0.4057142857142857,17.145714285714284,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.08016021274755641,0.2617950372653828,0.10410059651891321,0.3875030297304504,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
411,0.980220072207673,0.5298119837705144,0.8733975658556207,0.5174314810700588,0.23380311223024616,0.5347271963578489,0.6634615384615384,0.4132106770333997,0.4085348985682276,0.10576923076923077,0.3942857142857143,0.38637604101630735,0.39471270466242847,0.08571428571428572,0.0,0.0,0.4057142857142857,17.105714285714285,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07975941168381863,0.26048606207905584,0.10201858458853494,0.3797529691358414,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
412,0.980835044415614,0.5299397859255379,0.8737630350534826,0.5183956589108804,0.23380311223024616,0.5350363423534362,0.6634615384615384,0.4132106770333997,0.4085348985682276,0.10576923076923077,0.3942857142857143,0.38637604101630735,0.39471270466242847,0.08571428571428572,0.0,0.0,0.4057142857142857,17.111428571428572,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07936061462539953,0.25918363176866055,0.09997821289676426,0.3721579097531245,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
413,0.9791580133086699,0.5300168955534127,0.8727663994242132,0.5180730137147305,0.23380311223024616,0.5353120117196063,0.7211538461538461,0.4133068308795536,0.408607013952843,0.11057692307692307,0.42857142857142855,0.3864331838734502,0.3947555618052856,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.01142857142857,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07939238298084397,0.25788771360981727,0.10083579149597181,0.369818526754373,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
414,0.9776903503686308,0.5301328852621072,0.8718941883055611,0.5181453273542015,0.23380311223024616,0.5355099839693995,0.7403846153846154,0.4133068308795536,0.408607013952843,0.11057692307692307,0.44,0.3864331838734502,0.3947555618052856,0.08857142857142856,0.0,0.0,0.4057142857142857,16.99142857142857,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07899542106593974,0.2565982750417682,0.09881907566605237,0.36242215621928553,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
415,0.9803221691633023,0.530200461985835,0.8734582406178233,0.5182380029352743,0.23380311223024616,0.535834366746062,0.7596153846153846,0.4133068308795536,0.408607013952843,0.11057692307692307,0.4514285714285714,0.3864331838734502,0.3947555618052856,0.08857142857142856,0.0,0.0,0.4057142857142857,16.974285714285713,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07860044396061006,0.25531528366655937,0.09684269415273133,0.3551737130948998,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
416,0.9792081233882473,0.5295459589049574,0.8727961791286475,0.5175558278775899,0.23380311223024616,0.5361010854809207,0.6923076923076923,0.41340298472570736,0.40867912933745837,0.11057692307692307,0.4114285714285714,0.3864903267305931,0.3947984189481427,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,16.98857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07863601316937842,0.2540387072482266,0.09776298312681955,0.3498815267745147,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
417,0.9797251923550824,0.5305886919526739,0.8731034658289382,0.5183556071488099,0.23380311223024616,0.5364754381938681,0.6538461538461539,0.41349913857186127,0.40875124472207375,0.11057692307692307,0.38857142857142857,0.3865474695877359,0.39484127609099995,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,16.97142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07867140453210296,0.2527685137119854,0.09866486632142603,0.3449481614439524,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
418,0.9802115237446452,0.5302799468744509,0.8733924856261641,0.517552465067541,0.23380311223024616,0.5368060131165658,0.6971153846153846,0.41349913857186127,0.40875124472207375,0.11057692307692307,0.4142857142857143,0.3865474695877359,0.39484127609099995,0.08857142857142856,0.0,0.0,0.4057142857142857,17.00857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07827804750944245,0.25150467114342545,0.09669156899499752,0.33804919821507334,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
419,0.9788336154835071,0.5290714979585577,0.8725736144309735,0.5166104873984315,0.23380311223024616,0.5371686956236217,0.7307692307692307,0.41359529241801507,0.4088233601066892,0.11057692307692307,0.4342857142857143,0.3866046124448787,0.39488413323385707,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.037142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07831522870046667,0.25125334994407506,0.0976148804722404,0.3312882142507719,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
420,0.9800925025121534,0.530428725861893,0.8733217530079975,0.5176016559564186,0.23380311223024616,0.5374952902857472,0.7115384615384616,0.41359529241801507,0.4088233601066892,0.11057692307692307,0.4228571428571429,0.3866046124448787,0.39488413323385707,0.08857142857142856,0.0,0.0,0.4057142857142857,17.045714285714286,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07792365255696433,0.24999708319435468,0.09566258286279561,0.32466244996575644,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
421,0.9799800203012874,0.5316573187496547,0.8732549064369687,0.5181446254550298,0.23380311223024616,0.5380093437308601,0.6875,0.41359529241801507,0.4088233601066892,0.11057692307692307,0.4085714285714286,0.3866046124448787,0.39488413323385707,0.08857142857142856,0.0,0.0,0.4057142857142857,17.088571428571427,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0775340342941795,0.24874709777838291,0.09374933120553967,0.3181692009664413,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
422,0.9786244540899232,0.5305804782885744,0.8724493128027864,0.5176603644634423,0.23380311223024616,0.5386869289293303,0.6298076923076923,0.41359529241801507,0.4088233601066892,0.11057692307692307,0.3742857142857143,0.3866046124448787,0.39488413323385707,0.08857142857142856,0.0,0.0,0.4057142857142857,17.102857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07714636412270862,0.247503362289491,0.09187434458142889,0.31180581694711246,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
423,0.9789784545477527,0.531133017837928,0.872659690217725,0.5179427361437547,0.23380311223024616,0.5393262608555552,0.6682692307692307,0.41359529241801507,0.4088233601066892,0.11057692307692307,0.39714285714285713,0.3866046124448787,0.39488413323385707,0.08857142857142856,0.0,0.0,0.4057142857142857,17.111428571428572,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07676063230209508,0.24626584547804353,0.0900368576898003,0.30556970060817024,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
424,0.9781502377960734,0.5306978267689141,0.8721674928338702,0.518115546593513,0.23380311223024616,0.5398181710870982,0.6442307692307693,0.41359529241801507,0.4088233601066892,0.11057692307692307,0.38285714285714284,0.3866046124448787,0.39488413323385707,0.08857142857142856,0.0,0.0,0.4057142857142857,17.154285714285713,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07637682914058459,0.2450345162506533,0.0882361205360043,0.2994583065960068,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
425,0.9784881926438688,0.5292461561889015,0.8723683345719885,0.5172308946859717,0.23380311223024616,0.5401835262142275,0.6826923076923077,0.41388375395647664,0.4090397062605353,0.11057692307692307,0.4057142857142857,0.3867760410163073,0.39501270466242844,0.08857142857142856,0.014423076923076924,0.008571428571428572,0.4057142857142857,17.13142857142857,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07728065928059595,0.24380934366940005,0.09504282669671278,0.30409638067028166,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.014423076923076924,0.5,0.25
426,0.9787737205966364,0.5279712417106469,0.8725380197553474,0.5167651800616547,0.23380311223024616,0.5404309432830586,0.6490384615384616,0.41397990780263044,0.4091118216451507,0.11057692307692307,0.38571428571428573,0.38683318387345017,0.3950555618052856,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.12,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07732282741276439,0.24259029695105305,0.09599911301992138,0.30616337288503104,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
427,0.980085982189327,0.5288169158080294,0.8733178780732893,0.5174681801978704,0.23380311223024616,0.5406378666847784,0.6394230769230769,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.38,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.057142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.077364784704272,0.24769270294447393,0.09693627361666582,0.30004010542733045,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
428,0.9807050989695819,0.5283330639043986,0.8736858103312692,0.5177842864287329,0.23380311223024616,0.5406974055466331,0.6923076923076923,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.4114285714285714,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.0,0.0,0.4057142857142857,17.05142857142857,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07697796078075064,0.2464542394297516,0.09499754814433248,0.2940393033187838,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
429,0.9803099058843275,0.5272392785516892,0.8734509527263182,0.5167893771341739,0.23380311223024616,0.5408707510008008,0.6538461538461539,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.38857142857142857,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.0,0.0,0.4057142857142857,17.048571428571428,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0765930709768469,0.2452219682326028,0.09309759718144585,0.28815851725240815,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
430,0.9812356204329968,0.5268372730652442,0.8740010916580988,0.5167257357797699,0.23380311223024616,0.5410937489283971,0.6923076923076923,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.4114285714285714,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.0,0.0,0.4057142857142857,17.077142857142857,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07621010562196265,0.24399585839143978,0.09123564523781694,0.28239534690735996,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
431,0.9808487040788993,0.5271163661172443,0.8737711527962352,0.5167882516721983,0.23380311223024616,0.5414198897272835,0.6923076923076923,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.4114285714285714,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.0,0.0,0.4057142857142857,17.105714285714285,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07582905509385285,0.2427758790994826,0.08941093233306056,0.2767474399692128,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
432,0.982092783833979,0.5284822194773227,0.874510491622111,0.5178710370072753,0.23380311223024616,0.5416795767751448,0.7067307692307693,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.42,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.0,0.0,0.4057142857142857,17.071428571428573,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07544990981838358,0.24156199970398518,0.08762271368639937,0.27121249116982854,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
433,0.9808499432880081,0.5295855827949668,0.8737718892405054,0.5190200647056771,0.23380311223024616,0.5421319441225716,0.6682692307692307,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.39714285714285713,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.0,0.0,0.4057142857142857,17.065714285714286,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07507266026929166,0.24035418970546524,0.08587025941267137,0.265788241346432,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
434,0.9818047012218668,0.529335847303614,0.8743392882411987,0.5190634841649585,0.23380311223024616,0.5425158840748294,0.7163461538461539,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.4257142857142857,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.0,0.0,0.4057142857142857,17.054285714285715,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0746972969679452,0.23915241875693793,0.08415285422441794,0.2604724765195033,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
435,0.9824705608214827,0.5288983461590553,0.8747349990889703,0.5184892678186663,0.23380311223024616,0.5431131475331612,0.7548076923076923,0.4140760616487843,0.4091839370297661,0.11057692307692307,0.44857142857142857,0.38689032673059304,0.39509841894814274,0.08857142857142856,0.0,0.0,0.4057142857142857,17.088571428571427,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07432381048310548,0.23795665666315324,0.0824697971399296,0.25526302698911324,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
436,0.9813784008174233,0.5299564729170159,0.8740859440008437,0.5191894439933243,0.23380311223024616,0.5434764298165494,0.7115384615384616,0.414268369341092,0.4093281677989969,0.11057692307692307,0.4228571428571429,0.38700461244487877,0.39518413323385704,0.08857142857142856,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.091428571428573,0.009615384615384616,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0748093342878328,0.24354968437925376,0.0865346869114167,0.25015776644933096,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
437,0.9800671737982847,0.5310284097510867,0.8733067005151841,0.5198627830319518,0.23380311223024616,0.543903153437645,0.6826923076923077,0.414268369341092,0.4093281677989969,0.11057692307692307,0.4057142857142857,0.38700461244487877,0.39518413323385704,0.08857142857142856,0.0,0.0,0.4057142857142857,17.125714285714285,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07443528761639363,0.2423319359573575,0.08480399317318836,0.24515461112034434,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
438,0.9789150325534663,0.5323247471054473,0.8726219994325493,0.521041378281883,0.23380311223024616,0.5443403725743158,0.7067307692307693,0.4143645231872458,0.40940028318361227,0.11057692307692307,0.42,0.38706175530202164,0.3952269903767142,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.15714285714286,0.009615384615384616,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0744916826068831,0.24112027627757068,0.08596505616686746,0.24106271935579543,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
439,0.9799649361929794,0.5333995858907598,0.8732459421668884,0.5215184617603806,0.23380311223024616,0.5446285252436345,0.7163461538461539,0.4143645231872458,0.40940028318361227,0.11057692307692307,0.4257142857142857,0.38706175530202164,0.3952269903767142,0.08857142857142856,0.0,0.0,0.4057142857142857,17.15714285714286,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07411922419384867,0.23991467489618284,0.08424575504353012,0.23624146496867954,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
440,0.9795779631705686,0.5333187249628458,0.8730159696278555,0.5213882107357509,0.23380311223024616,0.5450063019682829,0.7163461538461539,0.4143645231872458,0.40940028318361227,0.11057692307692307,0.4257142857142857,0.38706175530202164,0.3952269903767142,0.08857142857142856,0.0,0.0,0.4057142857142857,17.145714285714284,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07374862807287944,0.23871510152170192,0.0825608399426595,0.23151663566930594,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
441,0.9793517181938024,0.5342447739858028,0.8728815154702345,0.522153840957489,0.23380311223024616,0.5452511410754443,0.6442307692307693,0.41446067703339967,0.40947239856822765,0.11057692307692307,0.38285714285714284,0.38711889815916445,0.39526984751957134,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.122857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07380845636108647,0.24320202411907335,0.08376676600094916,0.22834182056383126,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
442,0.9787739454443349,0.5348577894388094,0.8725381533791227,0.5224265309919701,0.23380311223024616,0.5454488576697496,0.6875,0.41455683087955353,0.409544513952843,0.11057692307692307,0.4085714285714286,0.3871760410163073,0.3953127046624284,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.13714285714286,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07386798550785247,0.24926125265483148,0.08494857353807304,0.23447482736665193,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
443,0.9769395446314285,0.5346323321607973,0.8714479951817381,0.5219684852744002,0.23380311223024616,0.5456835590948445,0.7451923076923077,0.41455683087955353,0.409544513952843,0.11057692307692307,0.44285714285714284,0.3871760410163073,0.3953127046624284,0.08857142857142856,0.0,0.0,0.4057142857142857,17.15714285714286,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.0734986455803132,0.24801494639155733,0.08324960206731159,0.22978533081931887,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
444,0.9775227487167231,0.5355559120289096,0.8717945850381419,0.5223343482791684,0.23380311223024616,0.5458027978808087,0.7403846153846154,0.41455683087955353,0.409544513952843,0.11057692307692307,0.44,0.3871760410163073,0.3953127046624284,0.08857142857142856,0.0,0.0,0.4057142857142857,17.15714285714286,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07313115235241165,0.24677487165959952,0.08158461002596534,0.2251896242029325,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
445,0.9765383462516758,0.5367881369604162,0.8712095687160565,0.5232880525066971,0.23380311223024616,0.5460552356388303,0.7211538461538461,0.41455683087955353,0.409544513952843,0.11057692307692307,0.42857142857142855,0.3871760410163073,0.3953127046624284,0.08857142857142856,0.0,0.0,0.4057142857142857,17.17142857142857,0.004807692307692308,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07276549659064958,0.24554099730130152,0.07995291782544606,0.22068583171887385,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
446,0.9763789857173535,0.5367316453651723,0.871114863027088,0.523211763461607,0.23380311223024616,0.5462724544573156,0.6826923076923077,0.4147491385718612,0.4096887447220738,0.11057692307692307,0.4057142857142857,0.387290326730593,0.3953984189481428,0.08857142857142856,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.208571428571428,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07325881196483917,0.2555810852980491,0.08406814518322284,0.2315272717271006,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
447,0.9781338328925291,0.5358399970933511,0.8721577436340494,0.5224476506400944,0.23380311223024616,0.5464329937868048,0.6634615384615384,0.4147491385718612,0.4096887447220738,0.11057692307692307,0.3942857142857143,0.387290326730593,0.3953984189481428,0.08857142857142856,0.0,0.0,0.4057142857142857,17.18857142857143,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.072892517905015,0.25430317987155887,0.08238678227955837,0.22689672629255858,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.0,0.5,0.25
448,0.9776887877480411,0.5356568322059344,0.871893259662468,0.5228427569748483,0.23380311223024616,0.5465350010352142,0.6682692307692307,0.4149414462641689,0.4098329754913046,0.11057692307692307,0.39714285714285713,0.3874046124448788,0.395484133233857,0.08857142857142856,0.009615384615384616,0.005714285714285714,0.4057142857142857,17.15142857142857,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07338519817263277,0.2530316639722011,0.08645333234825292,0.22903423547092477,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.009615384615384616,0.5,0.25
449,0.976543379299878,0.5350901657302084,0.8712125597847025,0.5229261140816883,0.23380311223024616,0.5466092439897021,0.6730769230769231,0.41503760011032276,0.40990509087592,0.11057692307692307,0.4,0.3874617553020216,0.3955269903767142,0.08857142857142856,0.004807692307692308,0.002857142857142857,0.4057142857142857,17.177142857142858,0.0,0.0,0.03640343820500887,0.08436634914903716,3.4615384615384617,0.0,0.0,0.15,0.08173076923076923,0,0.07344684361034104,0.2517665056523401,0.08758140855843073,0.2264831287721545,0.0,0.0,0.0,0.3,0.0,0.5603163154351172,0.3,0.08,0.004807692307692308,0.5,0.25
