agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,96,0.41218607296515647,0.19453895957067455,0.6811026464373683,0.6924522945104926,0.19856147379967867,0.0,0.0,False,False,True,100,66,False,2.71,5,5,
1,2,0,0.3218197678023915,0.24414688727193762,1.0,0.4867018333196459,0.30436461367028206,0.1120858564496633,0.05385636258301639,False,False,False,-1,0,False,0.0,7,7,
2,1,20,0.45938170467865747,0.6981892350309508,0.744516643168841,0.5584588038170036,0.03237066672447221,0.018456060738487552,0.0002150302894227997,False,False,True,43,15,False,2.4699999999999998,5,5,
3,507,311,1.0,1.0,0.9666193444037077,0.5504457667426852,0.2835427245967108,1.99,56.64317212294581,True,False,False,-1,0,False,0.0,19,19,
4,0,17,0.4058295064353335,0.17587876043563733,0.674753561857023,0.48508490108698354,0.15324340169814635,0.0,0.0,False,False,True,42,12,False,1.51,1,1,
5,0,87,0.5144151673911038,0.11995744641523502,0.6642459278459151,0.48993756512966613,0.2580170779720817,0.0,0.0,False,False,True,172,112,False,1.45,0,0,
6,0,310,0.03178380536034513,0.387515698703995,0.8685001009057789,0.3991134265907347,0.1831643049904987,0.0,0.0,False,False,True,196,143,False,1.87,3,3,
7,0,35,0.2788180176458587,0.6016578277410113,1.0,0.48713236753005834,0.293982239355981,0.0,0.0,False,False,False,-1,14,True,2.23,41,41,
8,0,53,0.5570706311540957,0.6485899913495584,0.6881269335161851,0.7044309793916192,0.1851390863898695,0.0,0.0,False,False,True,113,51,False,2.26,4,4,
9,0,4,0.2728910933216414,0.4741581874818866,0.9870185385488336,0.5539998891305036,0.1158557481936508,0.0,0.0,False,False,False,-1,0,False,0.0,32,32,
10,1,83,0.3357899214135407,0.5648899257597234,0.9285443575258083,0.39485364667491757,0.24792964577312226,0.025564585897729867,0.0007994746903140346,False,False,True,257,93,False,1.87,3,3,
11,0,7,0.39621419046376266,0.25046269489966144,0.9539316791274239,0.4849755476948423,0.244615220405815,0.0,0.0,False,False,False,-1,0,False,0.0,20,20,
12,0,33,0.5017108606483921,0.6175405421725024,1.0,0.5809079196369503,0.2213211106491711,0.0,0.0,False,False,True,137,21,False,1.72,1,1,
13,0,20,0.03202018382665988,0.2242544108535122,0.9062879446041163,0.546229782171571,0.0681798084141262,0.0,0.0,False,False,True,41,23,False,2.2,4,4,
14,0,59,0.6342896977592333,0.37744463977763804,0.8496649233635725,0.7708343223764907,0.03476158393144968,0.0,0.0,False,False,True,98,55,False,2.26,4,4,
15,1,234,0.4743516492231148,0.2873731280356876,0.6429559816696827,0.8940343182365295,0.22973302099729384,0.016779443184543448,0.00014648564835455732,False,False,True,131,97,False,2.1399999999999997,4,4,
16,0,26,0.2746098586674238,0.691583345349315,0.6761812250034057,0.22122625001717058,0.3922628380929839,0.0,0.0,False,False,True,63,20,False,2.02,3,3,
17,0,110,0.37391461544976523,0.16759144665423203,0.40628576291635615,0.26735870202923073,0.37037629525716165,0.0,0.0,False,False,True,71,56,False,2.62,4,4,
18,0,99,0.287887506300825,0.21776479886789216,0.4465377079855175,0.45659693568530846,0.14424387570633054,0.0,0.0,False,False,True,85,61,False,2.5300000000000002,4,4,
19,0,135,0.2441224497612381,0.7995107026327021,0.5498158910342614,0.4946602439003247,0.08113240843902353,0.0,0.0,False,False,True,98,79,False,1.6,2,2,
20,0,56,0.3819064119215966,0.22396402075707894,0.6629767406458439,0.4446454486398022,0.25708717090278377,0.0,0.0,False,False,True,65,38,False,1.9,3,3,
21,0,15,0.2644786701000766,0.37225150679339253,0.5714532984495766,1.0,0.3647179717914033,0.0,0.0,False,False,True,48,14,False,1.51,1,1,
22,645,569,1.0,1.0,1.0,0.4972303435899535,0.5628407346715281,2.0,69.44308652519116,True,False,False,-1,0,False,0.0,28,28,
23,0,24,0.11500243925612871,0.46370720291057604,1.0,0.5745740747779017,0.08729011542947673,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
24,1,0,0.14951817818467192,0.1969092837429293,1.0,0.5754599278603348,0.21122765584298409,0.05004330020385454,0.011981483021206774,False,False,False,-1,0,False,0.0,4,4,
25,0,28,0.4827400698364912,0.18523965253817,0.5653194928896403,0.8696867871828444,0.3228308158729842,0.0,0.0,False,False,True,61,24,False,1.54,1,1,
26,0,26,0.08394094174283165,0.04229929125167567,1.0,0.436771081362584,0.04593185260261105,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
27,0,62,0.14021558147473556,0.18574641254737115,0.7530321246622934,0.33622043085629333,0.36134959919719906,0.0,0.0,False,False,True,219,55,False,1.87,3,3,
28,0,26,0.360641442295274,0.5101619422060988,0.4048049574736119,0.6533199272601706,0.02641647201746391,0.0,0.0,False,False,True,54,23,False,1.87,3,3,
29,0,21,0.326118551736167,0.5828350138839279,0.2788780338285371,0.42740746186879097,0.38427611461343664,0.0,0.0,False,False,True,43,19,False,1.66,2,2,
30,0,26,0.4300835066329396,0.4497251818837131,0.8491231036646198,0.2041268336827967,0.21421076371496833,0.0,0.0,False,False,True,77,22,False,1.54,2,2,
31,3,7,0.2353724133077158,0.545505588022491,1.0,0.4907772208516699,0.09925629404018044,0.13404008940292156,0.02803042811330556,False,False,False,-1,0,False,0.0,12,12,
32,0,37,0.2535212858536978,0.4351680510942342,0.8210054694579083,0.8539391149990662,0.1590845029462166,0.0,0.0,False,False,True,58,26,False,1.99,2,2,
33,1,62,0.40077359544494534,0.3595842800131589,0.9913135410059669,0.44732929490373025,0.1727873812626016,0.01595909839639412,0.0001196894398698003,False,False,True,255,12,False,1.21,1,1,
34,0,35,0.16991209472355417,0.188792260903852,0.30871135849083364,0.25634471093721295,0.26479063505167943,0.0,0.0,False,False,True,43,18,False,2.2,2,2,
35,0,2,0.09139806757010527,0.15055910392147462,0.9954794777726319,0.5198630603254859,0.4110494380811688,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
36,0,16,0.504252249144901,0.12801511558073225,0.9255841980380081,0.6623392947663116,0.32612409860119396,0.0,0.0,False,False,True,76,14,False,1.27,0,0,
37,339,23,1.0,1.0,1.0,0.45319909564760497,0.5734178832183866,2.0,22.80855318803801,True,False,False,-1,0,False,0.0,1,1,
38,0,1,0.08652603909347027,0.3109093313410849,1.0,0.43395902273456455,0.28510990290558164,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
39,0,25,0.35051380175278496,0.3254821929709958,0.915070882931718,0.5071891079176651,0.02384118475521029,0.0,0.0,False,False,True,92,17,False,1.33,0,0,
40,2,0,0.5010292381734656,0.3586762305983412,0.9894285666786335,0.4747841923126786,0.1292089188680714,0.1583961758110357,0.19003035560935813,False,False,False,-1,0,False,0.0,17,17,
41,2,1,0.35199373136432477,0.6262216754139933,1.0,0.44260617141043496,0.15280136075970135,0.09168369903511239,0.01683434722088952,False,False,False,-1,0,False,0.0,12,12,
42,0,13,0.08377994017526538,0.1923254342587189,0.9877738675925086,0.5660025888599431,0.31739614674485966,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
43,0,50,0.36342332638041663,0.6328920861890536,0.8757603672517178,0.7787727025327178,0.3759241902530917,0.0,0.0,False,False,True,141,47,False,1.18,0,0,
44,671,36,1.0,1.0,0.9919144686085359,0.5527191504714352,0.5387695197265047,2.0,54.555444987378635,True,False,False,-1,0,False,0.0,4,4,
45,0,36,0.41138166876204374,0.37312888170362335,1.0,0.42174459722430785,0.4358738291042114,0.0,0.0,False,False,False,-1,5,False,1.24,8,8,
46,0,4,0.06518861546483519,0.17657246239405433,0.9660444708646778,0.5594994976587111,0.12834181526712582,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
47,0,32,0.1801242671222038,0.4534449223785321,0.857616990542887,0.40314064086373474,0.5352229067618883,0.0,0.0,False,False,True,95,40,False,1.3,1,1,
48,0,93,0.1285490476140699,0.12769185604268013,0.4962177955394253,0.7376428921688966,0.15273529081172268,0.0,0.0,False,False,True,95,58,False,1.45,1,1,
49,5,0,0.9572887233476471,0.49925682815042804,1.0,0.46083038130314635,0.32852439953327534,0.3360990433074942,0.3907543194989436,False,False,False,-1,0,False,0.0,4,4,
50,2,17,0.41519115518659233,0.11995310735231714,0.963839508274891,0.5442513211018359,0.39084080273475225,0.12267581593623195,0.08226882669145563,False,False,False,-1,0,False,0.0,3,3,
51,0,22,0.3727143133503536,0.24361225544262333,0.60322406372481,0.7946096087143543,0.42438108136913844,0.0,0.0,False,False,True,69,16,False,1.69,1,1,
52,0,37,0.3451479871471547,0.2934778934811009,0.7060644667124236,0.3257210117308542,0.4002227103553534,0.0,0.0,False,False,True,64,26,False,1.48,1,1,
53,7,113,0.47737665434493043,0.2887104260943625,0.961829302301766,0.5189959646513784,0.5928173408419881,0.13041934818334006,0.0017457662624200945,False,False,True,191,110,False,1.3599999999999999,1,1,
54,0,1,0.10546508920968876,0.16428013178162024,1.0,0.44153798744374423,0.12821072943944012,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
55,3,1,0.4019341540050812,0.3423920563731969,0.9859387470756186,0.528514179972792,0.23973600720211807,0.2055907980609566,0.294984393971847,False,False,False,-1,0,False,0.0,5,5,
56,0,6,0.07683833412475227,0.17234591966886206,1.0,0.5748895621699557,0.3323207973740813,0.0,0.0,False,False,False,-1,0,False,0.0,15,15,
57,1,1,0.27649575679453875,0.6176760520824677,0.9938978620534773,0.48706666882867783,0.3550073333606671,0.027560846424495803,0.0010824643048977804,False,False,False,-1,0,False,0.0,7,7,
58,0,29,0.23943701505344148,0.13987470846980254,0.7394845993426696,0.4166049492849533,0.1292332236488711,0.0,0.0,False,False,True,64,31,False,1.27,1,1,
59,0,0,0.1319403039314566,0.3857313914450892,0.9687411262892038,0.5378035895806802,0.23757866868185556,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
60,0,31,0.23889427135578842,0.16581734261396763,0.9352920459136388,0.38463137647240914,0.41024912129904856,0.0,0.0,False,False,True,87,18,False,1.5699999999999998,2,2,
61,1,36,0.6870035324263369,0.21587771971840933,0.9940618280528158,0.5193365125237142,0.11881630856647975,0.07143436843842611,0.05028740237764235,False,False,False,-1,0,False,1.21,7,7,
62,0,21,0.17407316804905365,0.10004180238671322,0.7488885448248322,0.634529175040874,0.22353219426643092,0.0,0.0,False,False,True,40,20,False,1.42,0,0,
63,440,28,1.0,1.0,1.0,0.5564455820272562,0.3119769157923797,1.99,24.845934954807404,True,False,False,-1,0,False,0.0,2,2,
64,1,30,0.29340038739239593,0.5087397300725006,0.9829274377771515,0.5273216744813156,0.4216371607933385,0.02468313551139276,0.0006940443918461276,False,False,False,-1,2,False,0.0,9,9,
65,1,4,0.27923607689355273,0.25136097746402564,0.959866432544752,0.6008743539796935,0.10098071443625446,0.02395183614497094,0.0006148139364982807,False,False,False,-1,0,False,0.0,8,8,
66,1,6,0.3816573258024017,0.20783319031827954,1.0,0.46766433858491363,0.2121975216920861,0.09845324652432641,0.18322737433628772,False,False,False,-1,0,False,0.0,18,18,
67,0,0,0.41878938844717845,0.4138991991172703,0.974314037609327,0.5427996752566899,0.28035725152923563,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
68,2,0,0.4798146018414363,0.49314972871814544,1.0,0.5464497174265505,0.11566757121042395,0.059579779831254946,0.0029647842807063495,False,False,False,-1,0,False,0.0,3,3,
69,0,2,0.5216893823774919,0.1331958104495366,0.9713213796205575,0.4916183929874394,0.29736484455515877,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
70,2,4,0.289156550649214,0.6812286623794145,0.9890093724528901,0.4992794785434323,0.42029906872304296,0.23800837932221677,0.9449939595726745,False,False,False,-1,0,False,0.0,10,10,
71,0,0,0.1140779930789453,0.32932960294271346,1.0,0.5323275002479333,0.5365540005406344,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
72,504,0,1.0,1.0,1.0,0.6331275138296105,0.6194070160456194,0.8659333781065147,3.031996101034627,True,False,False,-1,0,False,0.0,3,3,
73,0,0,0.26516689076064515,0.2634780440204901,1.0,0.5411367489240768,0.1837449783934302,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
74,1,6,0.2261910315638281,0.1409485672515018,0.9531978439136778,0.6681478140571301,0.5428024691923533,0.11385725262304361,0.3291805473947476,False,False,False,-1,0,False,0.0,17,17,
75,2,0,0.5575810296539555,0.5095969606428815,1.0,0.5752921935162273,0.020609443101085975,0.14127538455027963,0.3505643512559874,False,False,False,-1,0,False,0.0,9,9,
76,0,43,0.3426358913255004,0.18225082409103094,0.9469897748809181,0.5330030951547321,0.05704392172482354,0.0,0.0,False,False,True,227,36,False,1.27,1,1,
77,1,0,0.32872811037354827,0.43399419110705895,1.0,0.6134779253614508,0.4646174303978812,0.03401912662797874,0.0025288228378909086,False,False,False,-1,0,False,0.0,6,6,
78,0,41,0.3152097539776531,0.1513684700487371,0.7798313190167508,0.6462285976547074,0.26820874020940866,0.0,0.0,False,False,True,85,25,False,1.24,1,1,
79,1,22,0.41942617483200595,0.43613681059291765,0.9882668018260314,0.4685675430475808,0.2881116052725942,0.08685744706778945,0.11057125794194463,False,False,False,-1,0,False,0.0,8,8,
80,0,66,0.521656552293849,0.3883049716180575,0.5778168655815722,0.6652696080609201,0.22443140430822314,0.0,0.0,False,False,True,124,76,False,1.45,1,1,
81,0,16,0.21613560913166407,0.17427423096347097,0.7454536660073774,0.5442461964287311,0.15190726008685693,0.0,0.0,False,False,True,69,22,False,1.3,1,1,
82,2,5,0.6128259591632647,0.2655047039531263,0.9778930170444141,0.542335329159644,0.011279759646100009,0.16522720885518277,0.9413641814941015,False,False,False,-1,0,False,0.0,14,14,
83,2,1,0.42470680119765297,0.26189583252176607,1.0,0.4859741855097803,0.09543519727926379,0.059761369534469505,0.003021028114765774,False,False,False,-1,0,False,0.0,7,7,
84,0,27,0.6698579100746563,0.27480680822690906,0.9355269461429918,0.3890091069114191,0.29575401107309995,0.0,0.0,False,False,True,140,15,False,1.3,1,1,
85,1,1,0.2832182996606531,0.47246143657985773,1.0,0.5362898193935736,0.2356908013365714,0.017205295706178212,0.0001620558447965088,False,False,False,-1,0,False,0.0,7,7,
86,0,0,0.6170735031450344,0.28092450516155465,1.0,0.43833109088008965,0.08570174992096039,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
87,601,194,1.0,1.0,0.9952749281873776,0.5375322628482148,0.7363306626053049,2.0,50.76560536064651,True,False,False,-1,0,False,0.0,2,2,
88,0,18,0.12185479160269626,0.4682996699279013,0.7461431873145147,0.24493987441775356,0.17754678615244252,0.0,0.0,False,False,True,38,15,False,1.48,2,2,
89,0,41,0.2974687844004131,0.5673932559403277,0.9418377938357092,0.3643640309276998,0.20680746341220888,0.0,0.0,False,False,True,217,25,False,1.3599999999999999,1,1,
90,3,1,0.4777878244286869,0.10785211319335032,1.0,0.4256465436690292,0.22130203789235273,0.14195630945589288,0.22478917432795203,False,False,False,-1,0,False,0.0,8,8,
91,0,84,0.02705724416229187,0.11552419125241589,0.7415081551969409,0.7998059313330707,0.4034760113463487,0.0,0.0,False,False,True,87,71,False,1.21,1,1,
92,0,1,0.1253865103968748,0.4118624712832463,0.9771770460302576,0.528041089336958,0.1431585185706365,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
93,0,19,0.7723820857415976,0.3338311914000531,0.7260696182757836,0.5246399012944243,0.17916453933993415,0.0,0.0,False,False,True,54,15,False,1.3900000000000001,0,0,
94,0,41,0.012486249135328874,0.714689435693713,0.9402390311827974,0.47972345189898347,0.13190671794058184,0.0,0.0,False,False,True,101,37,False,1.3,1,1,
95,0,65,0.5093790282934291,0.32131341444968886,0.8622824183848156,0.6988707898172124,0.23592525951489468,0.0,0.0,False,False,True,136,65,False,1.24,1,1,
96,0,152,0.17994264693175194,0.15074340790934307,0.6696769571550556,0.24913229702770506,0.5601493692401858,0.0,0.0,False,False,True,231,169,False,1.3900000000000001,1,1,
97,10,43,0.5494340416901924,0.4862367235194178,0.9388870668027256,0.5187151185063845,0.7254287148989936,0.19469218340255068,0.00281573378515955,False,False,True,106,31,False,1.3,1,1,
98,3,2,0.31813867279891145,0.8360606161080042,1.0,0.49870972058100066,0.18020522790261612,0.24231862868609136,0.3696076052621763,False,False,False,-1,0,False,0.0,9,9,
99,0,27,0.3459040298755431,0.11384373315634501,1.0,0.5232807101149936,0.1145800064947093,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
100,0,20,0.37170959729241715,0.24619829335003618,1.0,0.5659300163375373,0.10336303438163749,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
101,1,1,0.45766379920448286,0.17976167534508286,0.9914588147132247,0.6208763677777244,0.28659763881321254,0.0696662787496237,0.04545582882620069,False,False,False,-1,0,False,0.0,6,6,
102,4,3,0.6079064191325921,0.5898392763358312,0.9920901198974102,0.623091845094419,0.1714068515944154,0.2339513904701026,0.7324169006618448,False,False,False,-1,0,False,0.0,5,5,
103,0,1,0.24120940923142256,0.2893312973294061,0.999250866469908,0.6428555530548729,0.0004618094113910584,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
104,2,1,0.28825576361516464,0.3025305029232783,1.0,0.5824093784775163,0.34167648524576955,0.0888619665109363,0.04144479520420517,False,False,False,-1,0,False,0.0,9,9,
105,0,0,0.0807928082783936,0.5178665787368454,1.0,0.5189192118639174,0.20580321666311563,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
106,2,1,0.641280772462886,0.2331809082920913,0.9841523393034557,0.5517459003293426,0.1624016834530463,0.053591628020484096,0.003174802219066696,False,False,False,-1,0,False,0.0,7,7,
107,3,2,0.21837764616293967,0.5444478044435931,1.0,0.4915744991956212,0.35397432578454546,0.14431978574812312,0.13719202694503094,False,False,False,-1,0,False,0.0,6,6,
108,0,19,0.06683387705418561,0.28445387757791807,0.9954903782489977,0.5748879127083153,0.15440865128475592,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
109,1,42,0.3828945124189141,0.3959928182826198,0.9346860197711802,0.4255006755588169,0.1620080248051902,0.019019562653038367,0.00024274102714872534,False,False,True,139,40,False,1.15,1,1,
110,4,0,0.6945345331978782,0.16927900254532052,0.9754645048847639,0.5872583505454165,0.2431645142387004,0.2719085672921564,0.6892542741063116,False,False,False,-1,0,False,0.0,5,5,
111,4,0,0.6872030874081574,0.733462911418769,0.9778669757402801,0.5321679096884748,0.2818532902584586,0.17549200939915238,0.09342313900356101,False,False,False,-1,0,False,0.0,3,3,
112,4,0,0.5412584386345572,0.45047891576026033,0.9738248636566962,0.5746290195771434,0.041414914087462125,0.13827646845291633,0.039392733528947003,False,False,False,-1,0,False,0.0,6,6,
113,2,1,0.5020803686636149,0.18026093400006796,1.0,0.5237232502843425,0.028480931508032558,0.07357112441732626,0.008439612760874763,False,False,False,-1,0,False,0.0,7,7,
114,0,14,0.28438536466596437,0.6390235168476686,0.8197646696978431,0.03684600589875025,0.18571338760966424,0.0,0.0,False,False,True,58,13,False,1.3599999999999999,0,0,
115,0,3,0.2460897535219961,0.5476647756177995,0.9916805793118073,0.5612800723647323,0.33886361590943487,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
