agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,0,0,0.4364863491274326,0.3242919295682729,0.9609165896561416,0.5361232357840615,0.37470197749465756,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
117,0,23,0.209915612344816,0.19431727816345193,0.7688764940892452,0.7048745641994152,0.4333798675030154,0.0,0.0,False,False,True,108,25,False,1.27,1,1,
118,1,63,0.5320494148619753,0.47190268292745274,0.7963297047789859,0.6199940556457546,0.20338217752883847,0.04241384129331082,0.006151359011998617,False,False,True,259,46,False,1.3,1,1,
119,0,0,0.15814730975885544,0.32522761713774584,1.0,0.5122346429422439,0.1539372518314128,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
120,0,25,0.4677694778213104,0.41906336193169214,0.28060852005911596,0.7045973939989355,0.13456475443835542,0.0,0.0,False,False,True,92,20,False,1.42,1,1,
121,1,1,0.46708920077639104,0.3160088616165725,1.0,0.4673759076241354,0.2540098522432899,0.050294774074225675,0.012226003082864055,False,False,False,-1,0,False,0.0,5,5,
122,0,0,0.08165512527245772,0.11712780216247845,0.9784335914256467,0.553698303931428,0.3955681564730397,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
123,0,1,0.565627483410469,0.25703194282390424,0.9301307376276096,0.4558045260535596,0.07959416176154699,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
124,1,0,0.383553433481855,0.2015243052579474,1.0,0.5813240166985539,0.17427851957325916,0.01669554596862073,0.00014355593538746618,False,False,False,-1,0,False,0.0,1,1,
125,1,1,0.24506438103537131,0.10154670628678285,1.0,0.5139285559033681,0.19069587326154758,0.06208025187629798,0.02856204650091522,False,False,False,-1,0,False,0.0,5,5,
126,0,0,0.3878391430169542,0.06555685171743679,0.9797872216600615,0.504416265954291,0.08420257134751268,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
127,0,25,0.33340279896005537,0.1458554399793351,0.6656951478402273,0.2766180674634161,0.2864155637784774,0.0,0.0,False,False,True,67,19,False,1.3599999999999999,1,1,
128,0,54,0.09954063169297518,0.3683055763087264,0.6809580920362044,0.4651222974252512,0.4891240630537159,0.0,0.0,False,False,True,98,58,False,1.3,1,1,
129,5,2,0.6594040407014499,0.23881543882396994,0.8484955018029708,0.6435191739012888,0.021111061046771504,0.2963769927075585,0.49998700743274377,False,False,False,-1,0,False,0.0,6,6,
130,0,3,0.16152115562749528,0.26970190306535363,0.9343300519110254,0.584742956240263,0.12661108072948749,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
131,0,61,0.16583955897591804,0.24308182448096105,0.6276660334114279,0.1704883018585713,0.19526963394681088,0.0,0.0,False,False,True,81,41,False,1.42,1,1,
132,0,39,0.3998846550674699,0.312415820962271,0.830721145656442,0.5265471708730384,0.1707412637310265,0.0,0.0,False,False,True,96,42,False,1.3,1,1,
133,0,26,0.4012676897515235,0.19469837883471686,0.9813317582633136,0.340719979782918,0.31602814496666326,0.0,0.0,False,False,True,185,14,False,1.09,0,0,
134,3,1,0.39225394516658957,0.7228890440530211,0.9932720094999992,0.5625395763475161,0.1280072283782053,0.15265284008066274,0.15258020358357088,False,False,False,-1,0,False,0.0,2,2,
135,0,47,0.17062282385915006,0.3564356794691332,0.6455472289267948,0.3067196274914581,0.46622798593504994,0.0,0.0,False,False,True,71,51,False,1.27,1,1,
136,2,0,0.3932785522302931,0.24589717098496539,1.0,0.48336545643107554,0.47909412010533653,0.2043058070825465,0.9087129069388563,False,False,False,-1,0,False,0.0,5,5,
137,1,1,0.08926606877405249,0.23755810105342726,0.974755220754489,0.5285320843547523,0.32082024764009065,0.07896699186675396,0.07532474821329699,False,False,False,-1,0,False,0.0,5,5,
138,0,1,0.2634911791631735,0.422026839240959,0.9975112544106804,0.5530435841415172,0.20405115413596295,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
139,3,1,0.36206054385419834,0.48391197246128725,0.9973930258026277,0.5344515406853967,0.10227258605300579,0.0653922962781489,0.0021404088202954447,False,False,False,-1,0,False,0.0,3,3,
140,2,0,0.2621235087293743,0.4073104801225278,1.0,0.5601949043686939,0.5919763833074558,0.16318956970265105,0.17221976332643632,False,False,False,-1,0,False,0.0,6,6,
141,0,22,0.13275623449543278,0.24357414770464286,1.0,0.5205236034293337,0.1087799213740392,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
142,0,118,0.12403467312689877,0.4430336030531603,0.9232665285596304,0.6253037524059272,0.1785950372454229,0.0,0.0,False,False,True,198,123,False,1.15,1,1,
143,0,28,0.43985998994985437,0.44009957165373714,0.534016400050254,0.35560276808068897,0.08054874584550416,0.0,0.0,False,False,True,86,31,False,1.21,1,1,
144,0,42,0.13810334428330753,0.1953587199192311,1.0,0.9285205802675065,0.3869741860588659,0.0,0.0,False,False,True,86,34,False,1.21,1,1,
145,1,2,0.14208703163319406,0.3255825902280247,0.9874344865104481,0.5039847520042323,0.10085677815326838,0.10721058580246949,0.25831348066883436,False,False,False,-1,0,False,0.0,4,4,
146,0,1,0.11678806609873993,0.3412521228120047,1.0,0.4971778996533414,0.39086352339794894,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
147,0,4,0.09524445432722684,0.3980799927782498,0.9954068659661505,0.5465851710600318,0.16595286989803104,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
148,0,0,0.19772600492882725,0.4064593200341585,0.963697814116837,0.5424978490775492,0.35868842513015653,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
149,0,21,0.4816559607551634,0.21503877056627752,0.8371791869886508,0.6384934780917016,0.08618255308932983,0.0,0.0,False,False,True,63,21,False,1.33,0,0,
150,1,0,0.24386099873682301,0.31603385671605067,1.0,0.5141569172115666,0.07180360441455248,0.05183037811694673,0.013801555837664382,False,False,False,-1,0,False,0.0,2,2,
151,2,2,0.7177560079771975,0.35303834718313987,1.0,0.5098430153287442,0.33942710342090604,0.11895263387179715,0.05085466079964275,False,False,False,-1,0,False,0.0,7,7,
152,0,46,0.3566280173321618,0.2572267885500245,0.9084847995675054,0.2079040067046553,0.28021004278572936,0.0,0.0,False,False,True,101,48,False,1.21,1,1,
153,2,25,0.26227437839236184,0.16531349881239518,1.0,0.5005951898963477,0.3358417812102946,0.05925442934661119,0.002972265827291289,False,False,False,-1,0,False,0.0,3,3,
154,1,3,0.09425610823973324,0.6628233865230164,1.0,0.5346853239764083,0.0854395382497939,0.027699343140196786,0.0011045554131610005,False,False,False,-1,0,False,0.0,6,6,
155,1,0,0.2643100870395676,0.24712669993928651,1.0,0.5682553451584754,0.035865744365739506,0.017999250222751575,0.0001943703505511917,False,False,False,-1,0,False,0.0,5,5,
156,3,20,0.8300906045256348,0.13129330646354642,0.9915597591350106,0.4914625576048348,0.03652676933240378,0.24083707601343637,0.7193722137438416,False,False,False,-1,0,False,0.0,5,5,
157,204,0,1.0,1.0,0.8593861936462084,0.44548053617874345,0.5809620554644511,0.42710914005617295,0.10962947442814727,True,False,False,-1,0,False,0.0,0,0,
158,0,20,0.2657591829662396,0.6534102294974115,0.955411827327511,0.7000113534348685,0.20916478769954938,0.0,0.0,False,False,True,110,12,False,1.18,1,1,
159,4,22,0.5624164807301587,0.4259865747578244,0.9790076813137086,0.5464315874763904,0.10041028269939828,0.08242435710373222,0.0017420697011934266,False,False,False,-1,0,False,0.0,3,3,
160,2,22,0.44250961354402313,0.3695676111309125,1.0,0.5203809205131636,0.14770747148606497,0.13351809671418416,0.27514758911899456,False,False,False,-1,0,False,0.0,5,5,
161,296,0,1.0,1.0,0.9811899330751196,0.4984119687172526,0.5268486288416545,0.4558676935072535,0.1985045023246707,True,False,False,-1,0,False,0.0,0,0,
162,0,26,0.14201079264959407,0.2820288558792652,0.9828522142421603,0.42925174065146726,0.3065470285462675,0.0,0.0,False,False,False,-1,1,False,0.0,4,4,
163,1,0,0.26105833401502354,0.556867094937495,0.9739082153401637,0.5102303351198083,0.2622602291342866,0.08599104403328825,0.10619263612744362,False,False,False,-1,0,False,0.0,4,4,
164,2,24,0.3901056729344013,0.21861220693196945,1.0,0.4847890964750486,0.2185618097499924,0.08224121863858393,0.01239156459018427,False,False,False,-1,3,False,0.0,9,9,
165,266,0,1.0,1.0,0.9967985525409444,0.5106401858481785,0.63683945151997,0.5683596823224237,0.3522494575999591,True,False,False,-1,0,False,0.0,0,0,
166,0,52,0.2823087848664684,0.2393067927440281,0.9411670212480258,0.313267966703404,0.20820277192571673,0.0,0.0,False,False,True,162,47,False,1.24,1,1,
167,0,39,0.3686748424549916,0.07514329479353993,0.8902361616943011,0.22884896936693266,0.2496962275144842,0.0,0.0,False,False,True,141,37,False,1.18,0,0,
168,3,0,0.5041256154319064,0.6538165158327901,0.9804248244461443,0.538245576624647,0.047831850619063115,0.27810011738618073,1.185515291255447,False,False,False,-1,0,False,0.0,4,4,
169,3,1,0.4380126792020344,0.5429497002385453,0.9891982494571131,0.5047121361601029,0.25178864179745164,0.22997818096299977,0.8185147732738278,False,False,False,-1,0,False,0.0,10,10,
170,0,15,0.14624638410775403,0.2796465518347479,0.8506749643255568,0.5638564071497114,0.6813404444078887,0.0,0.0,False,False,True,87,15,False,1.21,0,0,
171,0,39,0.3386935425787768,0.1134668508586909,0.482384241768612,0.5388927919367429,0.20677373722612408,0.0,0.0,False,False,True,74,32,False,1.27,1,1,
172,0,19,0.17900863081244867,0.10982473502624193,0.6394680244795667,0.16285918161653687,0.11636313808503108,0.0,0.0,False,False,True,80,15,False,1.21,1,1,
173,2,4,0.3036724942712851,0.41917241220977397,1.0,0.4722470270385565,0.2590814040604148,0.19586104205621435,0.6806005345968759,False,False,False,-1,0,False,0.0,7,7,
174,3,19,0.6764495081055185,0.5197882415184494,0.9440879786872591,0.504698499681201,0.14566790315048486,0.08387594020730596,0.005245863565805565,False,False,False,-1,0,False,0.0,6,6,
175,0,0,0.12888720342201648,0.6245772071907938,0.9892081263980615,0.5027675046513442,0.38871502797447816,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
176,0,22,0.07536494845584814,0.28937906847029876,1.0,0.5469637706091979,0.36362708488527257,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
177,4,19,0.6621106556862599,0.38997157685556016,1.0,0.4999520813270576,0.43454628840628245,0.29767249895827635,0.8501626310768151,False,False,False,-1,0,False,0.0,7,7,
178,2,1,0.3953265367580929,0.625530785739139,0.9719561733835221,0.5746187073830233,0.33595126882759646,0.15112927727541448,0.5244388834382555,False,False,False,-1,0,False,0.0,3,3,
179,0,20,0.047583168783825236,0.1533519581242598,0.6799374567110829,0.4924922086569639,0.3239125823496018,0.0,0.0,False,False,True,58,22,False,1.3,1,1,
180,1,2,0.2641770565830892,0.26518763021279557,0.9934794914617305,0.5985289383204321,0.17100503702112496,0.016612068238777627,0.00014068481667971685,False,False,False,-1,0,False,0.0,5,5,
181,3,17,0.5473352798138195,0.5059819352624603,0.9456498178011553,0.5516355548718216,0.23656396911751357,0.3010851974235247,1.2611785584586883,False,False,False,-1,0,False,0.0,7,7,
182,0,0,0.23233700873265184,0.28548586213357635,1.0,0.5442572661267528,0.2872803762859248,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
183,1,2,0.16593382616510294,0.3877481876108302,0.9913600903038338,0.52716313965599,0.3426610607288194,0.020607781186464034,0.00033537136169760145,False,False,False,-1,0,False,0.0,4,4,
184,0,0,0.07461596692120757,0.391489080004937,1.0,0.44144793870940424,0.13298800394522658,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
185,1,2,0.49248161570593113,0.05105579671298297,0.9863976636491736,0.6392647579550149,0.2726878844805292,0.11442939962114936,0.33589851774974244,False,False,False,-1,0,False,0.0,5,5,
186,2,1,0.31110004760183907,0.2888612676620813,1.0,0.5881794678032478,0.32650491685778793,0.06812162934683616,0.007725958814133549,False,False,False,-1,0,False,0.0,6,6,
187,3,0,0.48407423559514096,0.2960571059827769,0.981348238125065,0.5421115490906854,0.359476900992306,0.2943251700593367,1.046149040213532,False,False,False,-1,0,False,0.0,2,2,
188,0,1,0.08196337153295748,0.36804885327296666,1.0,0.4503627886630569,0.6447202065358073,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
189,0,48,0.35868513278241915,0.20871595100823234,0.9135051718981467,0.5396812807227411,0.16447044689006735,0.0,0.0,False,False,True,99,47,False,1.21,0,0,
190,0,70,0.7212360664240672,0.5167370053707504,0.38441671098883573,0.39219469792639444,0.16861222360101705,0.0,0.0,False,False,True,155,65,False,1.21,1,1,
191,1,20,0.16654751359594816,0.3119286328178401,0.9979403356948541,0.5444980147235993,0.23375230802264124,0.019502268105603543,0.00026854236345491875,False,False,False,-1,0,False,0.0,6,6,
192,4,29,0.4919309790191997,0.6250359439372247,1.0,0.48736291187574915,0.1652787638802382,0.3092665954111132,0.7131721557146828,False,False,False,-1,0,False,0.0,5,5,
193,0,1,0.42883631795858534,0.3745216389466392,1.0,0.5212554841629654,0.340630637578259,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
194,4,1,0.3803030950150674,0.5714184241884807,0.9551334083896865,0.5248689666765247,0.46497221814980455,0.23977601737639098,0.6121303886460449,False,False,False,-1,0,False,0.0,5,5,
195,0,77,0.13119594035581117,0.3526786067449289,0.4043781423491446,0.18429002698953242,0.31664771825784627,0.0,0.0,False,False,True,141,65,False,1.24,1,1,
196,0,0,0.28694762274365687,0.49820688402721364,0.9713267356985085,0.4462406974119834,0.48844474260534726,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
197,0,37,0.34061541458021505,0.15893992098959897,0.9164219118689096,0.8939013093879998,0.3547802402109337,0.0,0.0,False,False,True,129,13,False,1.21,1,1,
198,0,19,0.31153840285892553,0.6517554390944214,0.879444279473755,0.3736310531743521,0.23609265072826705,0.0,0.0,False,False,True,125,20,False,1.15,1,1,
199,0,84,0.6087130238098415,0.4857979863026941,0.8221137373493596,0.13892207899586645,0.18858418272093364,0.0,0.0,False,False,True,155,100,False,1.24,1,1,
200,2,0,0.4228540604987355,0.6492072275802605,0.9411120308883238,0.6032549921264906,0.055662376982324006,0.20523700944754172,0.45333576085587196,False,False,False,-1,0,False,0.0,3,3,
201,2,29,0.2943237395392198,0.7799401283894751,0.9381133517010937,0.5721789190818406,0.2806671924923732,0.13563501510970155,0.387082715576098,False,False,False,-1,0,False,0.0,5,5,
202,0,1,0.3311678010773394,0.5490641487715707,0.971564292237281,0.5396173734291809,0.45717470966177953,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
203,1,0,0.2505195594708684,0.30905089746441106,1.0,0.5506425172337973,0.28955921572066556,0.09411043230807126,0.15276541331386312,False,False,False,-1,0,False,0.0,3,3,
204,0,60,0.20936579022187654,0.4190370970353333,0.06655974801843077,0.6626269316237535,0.10113451177847596,0.0,0.0,False,False,True,113,58,False,1.18,0,0,
205,1,1,0.33580892002272916,0.08785698024214678,1.0,0.548239920893445,0.4276684590169818,0.03401912662797874,0.0025288228378909086,False,False,False,-1,0,False,0.0,3,3,
206,1,0,0.17441870185439454,0.175957071856898,1.0,0.5425433608185035,0.1863242546360759,0.1284123406432683,0.5345746329947881,False,False,False,-1,0,False,0.0,2,2,
207,0,111,0.4315610770254521,0.3127145828787711,0.7587554442898307,0.4505171368150901,0.3345315076498887,0.0,0.0,False,False,True,171,115,False,1.21,1,1,
208,0,1,0.03636190894100723,0.5285741118258096,1.0,0.4754827480199031,0.07220034201818272,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
209,0,15,0.07309928389652996,0.6751287807027575,0.4382787345330815,0.32732510768249895,0.28156952497652127,0.0,0.0,False,False,True,64,13,False,1.18,0,0,
210,0,0,0.1475388273188169,0.46407580083810235,0.9830713341308174,0.5238263556518152,0.4683883805523359,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
211,1,21,0.308248029918811,0.18921605815096745,0.9854576256411789,0.6230938105023162,0.15682136715861567,0.14482809702142263,0.8681255332467198,False,False,False,-1,0,False,0.0,6,6,
212,0,0,0.1562223699769016,0.2860614541398954,0.9692646997660042,0.493675936933065,0.17124412050114174,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
213,276,0,1.0,1.0,1.0,0.5064955851234483,0.5620068622340992,0.4581584859369382,0.21113594527810858,True,False,False,-1,0,False,0.0,2,2,
214,1,29,0.23919456111294224,0.3203277626320875,1.0,0.5585722448046274,0.4136812931429133,0.034534559241477705,0.0026868299325652034,False,False,False,-1,5,False,0.0,4,4,
215,1,20,0.4666973782142773,0.33809248027801464,0.9129845228615241,0.6511582847501383,0.09366323106334021,0.017819707701779628,0.0001866732846693645,False,False,True,143,12,False,1.12,0,0,
216,0,31,0.15825008006096214,0.11628866267878452,0.9097051047919166,0.4067031373815272,0.24283407864360576,0.0,0.0,False,False,True,91,44,False,1.15,1,1,
217,0,1,0.04612265515053513,0.34280444644425545,0.9534977399397115,0.5385147471910812,0.14416145062742058,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
218,2,22,0.4584719161184803,0.08034728301410207,0.9745009334733139,0.5306137395634364,0.443720960512817,0.273500876279342,1.3819892236270224,False,False,False,-1,0,False,0.0,5,5,
219,1,1,0.5079460349867881,0.23639624021067138,1.0,0.6359800154030854,0.12443330186212959,0.07001636055238562,0.0463834988022456,False,False,False,-1,0,False,0.0,7,7,
220,0,26,0.3925591659452077,0.43388787090562503,1.0,0.957206904763923,0.43230523617016076,0.0,0.0,False,False,True,121,29,False,1.15,1,1,
221,7,4,0.9880356231314559,0.343445034264498,1.0,0.5363680249768159,0.06745907731530876,0.46255481313171903,0.734414311102184,False,False,False,-1,0,False,0.0,5,5,
222,2,0,0.4489460999601066,0.5608672456331167,0.9833340617024389,0.5667237886485839,0.3467999211756352,0.1052313472454502,0.029327822245969755,False,False,False,-1,0,False,0.0,7,7,
223,0,61,0.335300648774453,0.13600638875302584,0.7550040425581034,0.4355918179624378,0.517330457304767,0.0,0.0,False,False,True,82,57,False,1.27,1,1,
224,1,70,0.3667217583172922,0.5463851759982986,0.924182570484875,0.3331077894711914,0.0824575481224689,0.03914505421690023,0.004452339631430704,False,False,True,263,69,False,1.27,1,1,
225,0,0,0.14380076770027128,0.1736632431991205,0.8534395964535666,0.5987262509136909,0.25394242213824053,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
226,0,97,0.17049748043025656,0.5058907355144135,0.833204062952337,0.3729599311096728,0.12018185139126357,0.0,0.0,False,False,True,308,119,False,1.18,1,1,
227,2,2,0.5028137815169675,0.6410811787813522,1.0,0.49756724583234196,0.4642958141669532,0.059738802408273194,0.005199608830476535,False,False,False,-1,0,False,0.0,5,5,
228,0,1,0.13982546022857867,0.15286275921340078,1.0,0.5099530395042077,0.24759362417496003,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
229,0,27,0.13931557963127814,0.3869278544124291,0.8366311167119322,0.7095015792658195,0.305622526968347,0.0,0.0,False,False,True,154,12,False,1.12,0,0,
230,0,20,0.29096424023970224,0.4376140375471261,1.0,0.42851421790811894,0.14275308304595782,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
231,0,20,0.12459736771409939,0.36386301376475333,1.0,0.5940437827380406,0.1654947237753862,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
