agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,205,0,1.0,1.0,1.0,0.5006892097419687,0.5217634763385116,0.3902602503127633,0.10605818920122846,False,False,False,-1,0,False,0.0,0,0,
233,0,28,0.22559748990791653,0.14785834624351904,0.8577650451322086,0.40396833124329135,0.12753229478316477,0.0,0.0,False,False,True,73,21,False,1.33,1,1,
234,0,0,0.18558501661881605,0.09026759500312904,1.0,0.5969906143517907,0.10326132181425077,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
235,1,16,0.48099913318511045,0.15343999169351247,0.8596993488501292,0.2651809002316083,0.13391889865605108,0.01603929487074786,0.00012213208149979623,False,False,True,65,15,False,1.27,1,1,
236,2,3,0.5197516927344881,0.20369685135672028,0.9412212462282138,0.5539080518433858,0.21405502568434473,0.08713736797764285,0.029299456499986734,False,False,False,-1,0,False,0.0,6,6,
237,2,0,0.713129444320693,0.29836861645105883,0.939324430040393,0.5812981874263708,0.34647658037462387,0.28396344234417176,1.6066946358921237,False,False,False,-1,0,False,0.0,4,4,
238,0,0,0.08111923300089524,0.40542931434712476,1.0,0.5464076681028223,0.48096454620594703,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
239,1,1,0.3684410988336479,0.7635025556670785,1.0,0.5065180051849923,0.1608084644308,0.02395183614497094,0.0006148139364982807,False,False,False,-1,0,False,0.0,3,3,
240,166,0,1.0,1.0,0.992478568741153,0.44725006055031546,0.5315373677352991,0.3460256209489306,0.060842287757715455,False,False,False,-1,0,False,0.0,1,1,
241,1,1,0.18582293428694519,0.3957951609731877,1.0,0.5692786185585696,0.16640382481427785,0.06931794735587557,0.04454671224967667,False,False,False,-1,0,False,0.0,5,5,
242,0,0,0.27799776542867555,0.5673106301576467,0.9454184012333469,0.4674857128646904,0.28312508496177735,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
243,0,2,0.18701700616350986,0.5638639785409655,0.9011383035746521,0.49976852205178257,0.060080617123750193,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
244,0,0,0.020049976253722235,0.06897710616117064,0.9657688188480926,0.48812007628233045,0.11036691466760662,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
245,0,3,0.2824884182294563,0.3244031914746282,0.9671483898512634,0.39649956026428984,0.05973436473509307,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
246,0,0,0.24321269237828533,0.33002728722223407,1.0,0.4690665024035049,0.20858658287439538,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
247,566,358,1.0,1.0,1.0,0.5063909936734551,0.5910541367119487,2.0,41.56414166730261,True,False,False,-1,0,False,0.0,3,3,
248,4,1,0.8629344726236007,0.4394420326757398,0.9955351667089481,0.5324669997522148,0.013465256060742887,0.2923650582141515,0.8907836803274045,False,False,False,-1,0,False,0.0,5,5,
249,1,0,0.655673642824266,0.1341133611838249,0.9966595387220452,0.5102651061087476,0.1411733482586522,0.06760224172778541,0.04026669963154805,False,False,False,-1,0,False,0.0,2,2,
250,3,2,0.8657403510463376,0.22125966527033783,1.0,0.47205645040752664,0.2034200983780202,0.11680993081367375,0.04176226975143719,False,False,False,-1,0,False,0.0,4,4,
251,2,0,0.7084961104538301,0.45740475877311926,1.0,0.5066971568665855,0.05608938987727039,0.05990972290612137,0.007071246409749543,False,False,False,-1,0,False,0.0,4,4,
252,1,1,0.45258671065209466,0.26069014617742325,1.0,0.4855493778790959,0.4031206382944602,0.023712916579424852,0.0005904673046129488,False,False,False,-1,0,False,0.0,6,6,
253,0,0,0.04140764783331245,0.29328243791849024,1.0,0.6031072978313745,0.36163718640971737,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
254,0,50,0.5161320892996467,0.37187863356001677,0.862842584790866,0.3613401096512791,0.23713449885611027,0.0,0.0,False,False,True,183,34,False,1.12,0,0,
255,2,30,0.27468903642984793,0.4446351767928832,0.4116688979495953,0.4795818783186129,0.07613266778807899,0.04270670345509541,0.0007783165825110686,False,False,True,97,19,False,1.18,1,1,
256,2,2,0.4145800917071517,0.15402871644531657,0.9809208165821024,0.5645074968923451,0.07704490071788536,0.15531332165727005,0.6545714611626512,False,False,False,-1,0,False,0.0,3,3,
257,1,0,0.2435145789283935,0.24409201047006543,0.9463152622748789,0.5357517831508578,0.3545314584053367,0.06084792787522769,0.026344722276883607,False,False,False,-1,0,False,0.0,4,4,
258,1,0,0.3925179031713496,0.4826193313724205,0.9970350228975844,0.5343776123259705,0.21768177674505285,0.11674688356029621,0.3641696800871167,False,False,False,-1,0,False,0.0,5,5,
259,0,33,0.22796473847869944,0.09622236920066098,1.0,0.5048787444220556,0.18112352325827863,0.0,0.0,False,False,True,89,31,False,1.18,1,1,
260,1,3,0.2052749822451882,0.5986188388091903,0.9518929376430774,0.5609095539558014,0.35659535887364147,0.027699343140196786,0.0011045554131610005,False,False,False,-1,0,False,0.0,6,6,
261,2,0,0.7441326326974261,0.7293940338225829,0.9599904832181605,0.5053425938218817,0.1197657587252143,0.09546258255903466,0.020485416640235832,False,False,False,-1,0,False,0.0,5,5,
262,0,1,0.30341888270263634,0.2240953289519675,1.0,0.5075143681295884,0.1794974867069472,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
263,0,0,0.3136796634017413,0.20725881486266526,1.0,0.5624356460621504,0.24392895068410742,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
264,243,0,1.0,1.0,1.0,0.4804000629915904,0.565353724798995,0.5626902944912575,0.4006075966714446,True,False,False,-1,0,False,0.0,1,1,
265,0,0,0.1466342193191961,0.5680710289395978,0.9487038085354207,0.5842399250744352,0.08400535189663565,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
266,289,0,1.0,1.0,1.0,0.512915336532068,0.4850127717168832,0.670596987656343,0.5741826703779572,True,False,False,-1,0,False,0.0,0,0,
267,0,0,0.11674961093569244,0.5952040765957741,1.0,0.5645433856276805,0.2553192832845791,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
268,4,1,0.6522215225126292,0.3489645594942332,0.9329373967627601,0.5912941031650389,0.10278802504516162,0.16543856951723493,0.03317252415066007,False,False,False,-1,0,False,0.0,4,4,
269,0,0,0.049272544733837124,0.48612621634853564,0.9943601724680285,0.5896048387545288,0.06372735804544061,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
270,0,20,0.18070620885152036,0.32877257289670686,0.8231227888607919,0.42889036068608705,0.055405571059292,0.0,0.0,False,False,True,80,15,False,1.27,1,1,
271,1,0,0.7370884424548849,0.31388492839272375,1.0,0.5615752162962837,0.024691264011263005,0.11385725262304361,0.3291805473947476,False,False,False,-1,0,False,0.0,3,3,
272,1,0,0.15297835342126764,0.34088496197408735,1.0,0.44033090177604833,0.0741814282298542,0.050294774074225675,0.012226003082864055,False,False,False,-1,0,False,0.0,3,3,
273,3,31,0.6269116180671106,0.520860886112163,1.0,0.6175609489767896,0.21854743762026962,0.07876149587954154,0.0033152782316569563,False,False,True,190,24,False,1.12,0,0,
274,3,1,0.6450007857612952,0.5655644031602314,0.9898305170934563,0.5761144716856125,0.1763329069339995,0.27988360122433253,1.0794223519894195,False,False,False,-1,0,False,0.0,4,4,
275,0,0,0.19695878354107024,0.19776426473501119,1.0,0.6003355999422912,0.32223889857153526,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
276,2,4,0.2760568914985857,0.29967595421531534,1.0,0.6111494825275532,0.5452067944612399,0.1868629433041976,0.34278272708163665,False,False,False,-1,0,False,0.0,3,3,
277,3,0,0.7383227298931222,0.38308110489932257,0.9984437207407374,0.504634255850112,0.060372573726893704,0.13341743781510187,0.13880909178075893,False,False,False,-1,0,False,0.0,6,6,
278,0,16,0.4491934622285004,0.4506870619164184,0.9581113403920001,0.6067661596824586,0.1738873948854857,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
279,1,0,0.7081772217773218,0.06936995439482455,0.9639283196640572,0.4927114415160136,0.269035427254501,0.033849030994838845,0.0024782463811330903,False,False,False,-1,0,False,0.0,4,4,
280,0,22,0.21121823777605644,0.48016506516614993,0.8626427306698907,0.19380059370778066,0.16872393095442584,0.0,0.0,False,False,True,138,17,False,1.12,0,0,
281,0,0,0.10759055750680736,0.1876638784948591,1.0,0.5214151203649083,0.0804117206885835,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
282,0,40,0.1417942602408294,0.34953081871798547,0.9944079600884448,0.8356875967015216,0.31357941471722484,0.0,0.0,False,False,True,160,35,False,1.18,1,1,
283,2,25,0.6951432557424106,0.36492860172787356,0.9879740261914733,0.5180137215229107,0.42669360724529815,0.0718950958840079,0.006316282822005026,False,False,False,-1,1,False,0.0,6,6,
284,1,1,0.28116780769053623,0.32958901710490207,0.9762203307800706,0.5334240756618782,0.591244552451416,0.04856064279528325,0.010613705445787398,False,False,False,-1,0,False,0.0,5,5,
285,1,1,0.30950044416892875,0.32596802543886594,0.9940883851065292,0.4692412151886784,0.18201510003544774,0.12031140869576447,0.4110998615034951,False,False,False,-1,0,False,0.0,5,5,
286,0,29,0.13036666849991316,0.21040656311231234,1.0,0.8136490629167096,0.05253548434741225,0.0,0.0,False,False,True,142,17,False,1.18,1,1,
287,160,0,1.0,1.0,1.0,0.517742069077083,0.5888943396436691,0.4062278299219502,0.10150340926374331,False,False,False,-1,0,False,0.0,1,1,
288,2,0,0.521463858621505,0.5029939413034757,0.916829197199015,0.5578736284279859,0.29528289130288266,0.13016533014989104,0.08959210363587569,False,False,False,-1,0,False,0.0,5,5,
289,0,21,0.21198768259282053,0.11569577555958746,0.5931716011873349,0.6500510222431412,0.13147213392631896,0.0,0.0,False,False,True,41,23,False,1.21,0,0,
290,1,1,0.11782740082789098,0.1401930921381555,1.0,0.5354741076253199,0.2965129441160383,0.038560809389581216,0.004190506442385527,False,False,False,-1,0,False,0.0,5,5,
291,371,170,1.0,1.0,0.9899899435329179,0.5166682376654607,0.35156784069821734,1.99,20.598501559656242,True,False,False,-1,0,False,0.0,2,2,
292,0,91,0.2895304796602362,0.28901272796139416,0.7620608266920587,0.4030651810766671,0.48865308986252914,0.0,0.0,False,False,True,282,65,False,1.18,1,1,
293,99,0,1.0,1.0,0.9780378948843859,0.5447671054988347,0.7243053538413433,0.3442954928441859,0.04359985884041355,False,False,False,-1,0,False,0.0,0,0,
294,2,23,0.41999624531082363,0.4285391954195942,1.0,0.5061508826275726,0.22413674339402267,0.051437942269288515,0.002247581088441311,False,False,True,168,13,False,1.21,1,1,
295,210,0,1.0,1.0,0.9444270862316027,0.42554038650111625,0.6008666278847737,0.4964167683110097,0.1813570698381029,True,False,False,-1,0,False,0.0,1,1,
296,0,0,0.34872647253640493,0.139145020907863,1.0,0.5612267696621945,0.3267739324470799,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
297,0,3,0.6103643255719529,0.2418080123740133,1.0,0.5413674043173281,0.484029244521459,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
298,0,69,0.2117348647992306,0.3342504880427337,0.9628534353357562,0.42137479691888113,0.27807524608336887,0.0,0.0,False,False,True,258,15,False,1.15,1,1,
299,4,0,0.5704388925434968,0.4672609771391042,0.9582650184251574,0.5469398959332717,0.48126814711785715,0.34392281633841904,1.5292806548332596,False,False,False,-1,0,False,0.0,6,6,
300,1,0,0.2820181278225087,0.5448215324856762,1.0,0.559561442263342,0.16438854919347784,0.05080151922853026,0.012730115663123756,False,False,False,-1,0,False,0.0,3,3,
301,0,19,0.7739488087426545,0.16918449427742607,0.7197085413680012,0.6804522426364316,0.22449495325939003,0.0,0.0,False,False,True,60,24,False,1.24,1,1,
302,1,21,0.35510923884554946,0.09217624618699477,1.0,0.6825843959988478,0.13651941369268078,0.023125992326967125,0.0005337356764700849,False,False,True,123,20,False,1.15,1,1,
303,1,1,0.6629717170005794,0.2597544296964384,0.9286738280552834,0.5903591360820512,0.23472798591941527,0.019404756765075526,0.00026317151618582036,False,False,False,-1,0,False,0.0,7,7,
304,208,27,1.0,1.0,0.9526643948440324,0.5792375852084878,0.30943579958715717,2.0,21.48958086787718,True,False,False,-1,0,False,0.0,2,2,
305,1,1,0.24536462035982895,0.7152544912460215,0.9375474004340506,0.5470409504900056,0.4297252282934596,0.1343380486100817,0.6411706960735924,False,False,False,-1,0,False,0.0,2,2,
306,406,161,1.0,1.0,1.0,0.5355600813069444,0.48939566738722023,1.97014975,18.945411008183875,True,False,False,-1,0,False,0.0,3,3,
307,1,2,0.2534991173739199,0.11606693345687862,1.0,0.5090443022231174,0.18089538035903574,0.12586329155558681,0.493074620618078,False,False,False,-1,0,False,0.0,5,5,
308,3,0,0.5359805628423671,0.548405683486972,0.9682419050727589,0.5084214355531582,0.10603286896024236,0.2655617777721487,0.5130098053478964,False,False,False,-1,0,False,0.0,3,3,
309,0,57,0.4755625036301918,0.21211296421484627,0.7693668070844022,0.5753004810433906,0.018787858078628174,0.0,0.0,False,False,True,117,61,False,1.15,1,1,
310,1,27,0.43029215733736054,0.3499468072357481,0.9945644651060045,0.5543387806063771,0.17672556524358665,0.021236979600890597,0.00037859033270738236,False,False,False,-1,3,False,0.0,2,2,
311,3,5,0.47823192573942236,0.42303935123955405,1.0,0.6102906821529237,0.10915945029456037,0.2685819199404922,0.5497743333156543,False,False,False,-1,0,False,0.0,6,6,
312,4,0,0.6864387317010173,0.6970718129492888,1.0,0.48319743274292554,0.4240848539280064,0.302367252173876,0.4296804705773375,False,False,False,-1,0,False,0.0,4,4,
313,0,0,0.18697057290114277,0.21780998175671332,1.0,0.4648369015805552,0.2664362252401809,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
314,0,66,0.162416677227908,0.16782315157331743,0.7979424259769405,0.3874463785052814,0.12836372834066131,0.0,0.0,False,False,True,149,69,False,1.18,1,1,
315,3,0,0.43507053024617254,0.777294764173729,1.0,0.5367315507142056,0.3823110161274187,0.255757845192851,0.8204935279861305,False,False,False,-1,0,False,0.0,5,5,
316,0,1,0.213905855299123,0.17173340358855524,0.9552304117199443,0.5114227462368656,0.2955549001537098,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
317,0,1,0.5275270613064139,0.2745148317775108,1.0,0.5109812962296972,0.08919807324421822,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
318,1,2,0.2721886455217413,0.5714158677731822,0.9504581115400083,0.4935336674655978,0.1980944128015445,0.0754837245596763,0.06280184025585335,False,False,False,-1,0,False,0.0,3,3,
319,1,0,0.23525817327419907,0.10242086932842841,0.9928272761665682,0.5262609949989255,0.40541826500450256,0.022216979954296247,0.0004540825773734234,False,False,False,-1,0,False,0.0,3,3,
320,0,0,0.15771239801949496,0.5586205093039688,0.9882558620370061,0.48363108549032896,0.17108009964460272,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
321,6,0,0.8566491859435363,0.5422015371953742,0.9566074725033729,0.5295865399397991,0.33210389801689355,0.5264239071066359,1.238862429049516,False,False,False,-1,0,False,0.0,2,2,
322,2,0,0.35082494446588414,0.5696747405848652,1.0,0.6007425479655709,0.014887876631330385,0.12815352953150738,0.09703659942402319,False,False,False,-1,0,False,0.0,2,2,
323,0,0,0.5270527461486642,0.6647028107488219,1.0,0.5238818154061713,0.14137148482345452,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
324,0,79,0.051246953703474284,0.12975675530426478,0.9907891320360404,0.2061441048346454,0.32059245433082384,0.0,0.0,False,False,True,132,86,False,1.09,0,0,
325,0,14,0.3347364113957926,0.48210143493045454,0.9969342948200028,0.7374932803015705,0.26426201296174334,0.0,0.0,False,False,True,69,16,False,1.21,1,1,
326,0,22,0.2786706435787747,0.32646678790750366,0.950369609441522,0.4215348404735495,0.023540783093190437,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
327,0,24,0.14569054035334442,0.08449695119491986,0.9767886552482881,0.49850825333203236,0.19711056299501753,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
328,0,1,0.5288074886266744,0.28580973610543176,0.9130621959376243,0.5443008590991777,0.3134941748698502,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
329,0,1,0.3332565651939538,0.3079638755493844,1.0,0.6169889654612065,0.25298968358002394,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
330,0,26,0.05208996156608294,0.6036973132926066,1.0,0.5048689682215788,0.06979743158180661,0.0,0.0,False,False,False,-1,2,False,0.0,3,3,
331,1,1,0.458707553442274,0.09275980617322228,0.9899604352027609,0.523630483398513,0.27629737490538514,0.03171365447880841,0.0019058269531941749,False,False,False,-1,0,False,0.0,4,4,
332,1,17,0.15726816317345332,0.055331638773425985,0.9860302420547927,0.4864504770314781,0.15206239603075858,0.019307732981250148,0.00025790808586210394,False,False,True,156,14,False,1.15,1,1,
333,1,2,0.359978635613097,0.1368011238291449,0.9844848646219582,0.5350949199419076,0.523558905739692,0.14195318697201642,0.8007313507497957,False,False,False,-1,0,False,0.0,5,5,
334,0,1,0.049352243437785194,0.3264231625173805,1.0,0.48178265316991337,0.1870320885982993,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
335,192,0,1.0,1.0,0.9877799475462751,0.48651967181763034,0.6128903677541195,0.3711804775905771,0.08500029580954756,False,False,False,-1,0,False,0.0,1,1,
336,3,1,0.2928752548509562,0.5317851829933095,0.8590428927940562,0.5451092219740145,0.20929562700394563,0.2581083290251039,0.6496035587483173,False,False,False,-1,0,False,0.0,3,3,
337,0,1,0.22780469412642354,0.403896110973801,1.0,0.5236642700606039,0.1401342397540307,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
338,2,25,0.6363855078589147,0.09730804658522119,0.9543403832384528,0.4479469806440174,0.3253877711890768,0.044104584877243586,0.0008821808801283723,False,False,False,-1,1,False,0.0,5,5,
339,3,1,0.3763439013178658,0.6071369878153219,1.0,0.4707774936635706,0.46242981960128976,0.3032272465340525,1.1421312165016453,False,False,False,-1,0,False,0.0,5,5,
340,182,0,1.0,1.0,0.9805784764960775,0.49773812811591633,0.6030622206342489,0.34951200318065767,0.07659188562576318,False,False,False,-1,0,False,0.0,2,2,
341,0,18,0.16174615836169645,0.5577097447545255,0.9744154303538387,0.2926504950118919,0.2809362004546062,0.0,0.0,False,False,True,85,12,False,1.15,1,1,
342,1,1,0.4421392768195517,0.3709096318327805,0.9780705890389058,0.5086405516831143,0.11121798212182811,0.08773257954878862,0.11513042268007563,False,False,False,-1,0,False,0.0,6,6,
343,0,0,0.2649388914312814,0.19656142407641566,1.0,0.5589672606434692,0.23995481899978338,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
344,0,21,0.424299360058405,0.06809078609163947,1.0,0.5598681023932834,0.4073359215709422,0.0,0.0,False,False,False,-1,1,False,0.0,4,4,
345,291,179,1.0,1.0,0.9606260250175455,0.4557769289856261,0.5124210518532527,1.9602990012500001,24.877715703614864,True,False,False,-1,0,False,0.0,1,1,
346,1,23,0.27965765930944747,0.572083635110656,0.9848271076461496,0.44361049982700557,0.38799245569394886,0.12523397509780887,0.48321312820571644,False,False,False,-1,0,False,0.0,4,4,
347,0,0,0.20379288292837835,0.3257583224421545,0.9763377061263898,0.5067835808109261,0.23145264008058106,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
348,0,0,0.09975952245996467,0.1285869440875144,0.9143445473229788,0.5641768404949902,0.15950139732471097,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
349,0,46,0.6641604605805237,0.30298455285968806,0.9355331254409797,0.43565816120355216,0.19713615241672938,0.0,0.0,False,False,True,229,37,False,1.15,1,1,
