agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
115,0,95,0.3728903576333039,0.22228831924697962,0.9021132962986954,0.4436257688620623,0.2872741262310538,0.0,0.0,False,False,True,151,94,False,1.27,1,1,
116,0,1,0.11428178063150779,0.17229824452972156,0.9612281562923672,0.5158546050036439,0.10101788333282027,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
117,2,1,0.4354261872286514,0.22281604374705768,1.0,0.48530881504510814,0.5636815638829413,0.09692609599502686,0.02689508846212334,False,False,False,-1,0,False,0.0,7,7,
118,0,50,0.1557948596525999,0.2015497822117957,0.9816977984007231,0.5089242447680168,0.38908304509044345,0.0,0.0,False,False,True,159,46,False,1.3,1,1,
119,2,4,0.45225053217608213,0.3719435687808229,0.982594069231409,0.441416131139453,0.3584960793227023,0.14990486602403205,0.5569259882968637,False,False,False,-1,0,False,0.0,11,11,
120,0,56,0.0570323140067394,0.4898818993024048,0.4569525750995375,0.4818622472019659,0.18345715726860223,0.0,0.0,False,False,True,74,53,False,1.27,1,1,
121,243,3,1.0,1.0,0.9822191600747123,0.46329120848246,0.4346892042557865,0.6035959177591438,0.37426348379957786,True,False,False,-1,0,False,0.0,2,2,
122,1,1,0.4692232943106701,0.2497521926871474,0.9312499147443218,0.4284112926972315,0.31164455461145346,0.14628731296828124,0.9039207967999998,False,False,False,-1,0,False,0.0,9,9,
123,0,46,0.2791679490851629,0.5574376401861335,0.6868179029215266,0.6444028042054123,0.032118710192123374,0.0,0.0,False,False,True,76,47,False,1.27,1,1,
124,1,1,0.42997196015507205,0.5028047684717577,0.9749563401766014,0.4340434127234583,0.17634284264043587,0.08817344678270213,0.11748002314293432,False,False,False,-1,0,False,0.0,4,4,
125,1,0,0.18352955029996465,0.4029416067760021,1.0,0.5034007363684472,0.1969477442912883,0.12777027894005197,0.5238831403348924,False,False,False,-1,0,False,0.0,4,4,
126,0,0,0.4098650846616893,0.32507038216495426,1.0,0.5346173767457362,0.16108553994922598,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
127,0,37,0.2809325392969202,0.43254678640077665,0.350575245636232,0.33029874647546076,0.3884845958928244,0.0,0.0,False,False,True,114,31,False,1.3900000000000001,1,1,
128,1,16,0.34690491883420094,0.1907883915967342,0.5722125252173056,0.5453252503338769,0.5183573059123633,0.019211194316343896,0.00025274992414486185,False,False,True,53,14,False,1.21,0,0,
129,0,1,0.3738196183909847,0.23557596264329034,0.9989443801085947,0.4332176856571906,0.21297487206236557,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
130,0,41,0.23629051192022163,0.3258401156500495,0.9261156769221817,0.31521218801249895,0.49910776583309663,0.0,0.0,False,False,True,162,26,False,1.21,0,0,
131,0,27,0.39801059674655703,0.6650211245144736,1.0,0.4792919173820446,0.1484621939608829,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
132,0,13,0.04980615185030853,0.3118580189686357,0.939525243550237,0.4678938936516909,0.2240759169010497,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
133,0,31,0.19189638463602499,0.5502157634054448,0.5840122618812186,0.4491506102962121,0.019128157740856157,0.0,0.0,False,False,True,100,35,False,1.3,1,1,
134,0,54,0.16945580423119422,0.1568601074569797,0.8741822612714483,0.24902514676381135,0.18209173565053713,0.0,0.0,False,False,True,154,35,False,1.24,1,1,
135,0,3,0.029537993792157727,0.6388084490331598,0.9618258933820691,0.5132727966100566,0.5273473049143205,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
136,1,9,0.39129615757593,0.07008359158240499,0.9500891127984723,0.4360081062975004,0.07501475628843499,0.04979308370283527,0.011741853360782638,False,False,False,-1,0,False,0.0,3,3,
137,0,1,0.12567713457766605,0.15890599774546557,0.9570242961338392,0.3669634329633342,0.13326367284640472,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
138,1,32,0.22146602463449852,0.4612681698862424,0.6042654384680373,0.698998039653891,0.38500821878031116,0.019115138344762177,0.00024769492566196463,False,False,True,76,36,False,1.3,1,1,
139,1,22,0.32591370687442744,0.15681136744271681,1.0,0.42742015725950666,0.32332950290726836,0.025822161963313925,0.0008324392860412688,False,False,False,-1,0,False,0.0,10,10,
140,2,32,0.2920153201818974,0.23848649998633656,1.0,0.39905609809156345,0.4093631325694548,0.04682108702171501,0.0017816649716084567,False,False,False,-1,0,False,1.18,2,2,
141,3,0,0.39985104990894393,0.43014685815878917,0.9209736781996469,0.4046797913253797,0.4955543931816181,0.15862911196812232,0.048721436775586165,False,False,False,-1,0,False,0.0,4,4,
142,0,1,0.04653456705566005,0.399690416237776,1.0,0.4140618993739224,0.05407821049364995,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
143,0,2,0.15193576519358137,0.3157223411740354,0.9675585235851543,0.4033490081991619,0.0707822609224156,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
144,264,0,1.0,1.0,1.0,0.4584783597713975,0.5791808846420031,0.46510016402249443,0.21515242681265867,False,False,False,-1,0,False,0.0,2,2,
145,0,23,0.4814245008153033,0.3595461246628295,0.9366636887795814,0.36486930351040636,0.17986186968417844,0.0,0.0,False,False,True,59,19,False,1.27,1,1,
146,279,0,1.0,1.0,1.0,0.46328363621270074,0.6175066185289895,0.44906381119819605,0.250779730530624,True,False,False,-1,0,False,0.0,0,0,
147,0,1,0.4191519327451668,0.07582351516744588,0.9410226269995848,0.44375711670305323,0.32478799481561044,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
148,4,5,0.8121500672274999,0.3680241393860606,0.999683567910837,0.4182347330005973,0.07475995478165424,0.28093133768985906,0.34793218698091705,False,False,False,-1,0,False,0.0,8,8,
149,462,0,1.0,1.0,0.9818096789796811,0.5047617596788684,0.6684952472592144,0.6945444303778464,1.3411756053911226,True,False,False,-1,0,False,0.0,2,2,
150,0,0,0.15852135761503278,0.14585284714595478,0.9791433296641981,0.5365093294519816,0.0661053351345017,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
151,248,0,1.0,1.0,0.9890366937147447,0.49328320730299063,0.43912130544134653,0.4558676935072535,0.21910385839745206,False,False,False,-1,0,False,0.0,2,2,
152,0,67,0.2505483884014959,0.10461751285494056,0.9984688467803661,0.4352149163989405,0.23004557675121703,0.0,0.0,False,False,True,158,66,False,1.12,0,0,
153,0,99,0.14826843532833364,0.26175574565136195,0.7512946847212209,0.28297650832104015,0.4513697600504114,0.0,0.0,False,False,True,111,74,False,1.3,1,1,
154,4,1,0.28921910652714894,0.6553854693319751,1.0,0.4940305233952698,0.3216729293814906,0.23914083524182306,0.25359355469819483,False,False,False,-1,0,False,0.0,6,6,
155,0,24,0.17741310282476846,0.392223557497567,0.9391668178925789,0.6307122174317161,0.06845604803050558,0.0,0.0,False,False,True,79,20,False,1.24,0,0,
156,6,44,0.2885193744650668,0.6958276673722434,0.9253553267482152,0.3841513157860422,0.5007603327003048,0.11151993264865968,0.0013880462555474833,False,False,True,290,21,False,1.15,1,1,
157,1,34,0.4386938544029404,0.17685161415495707,0.976581467641882,0.5215279543411535,0.2418074107561119,0.11792316715264384,0.3791854228312336,False,False,False,-1,1,False,0.0,6,6,
158,0,16,0.1901913273830732,0.6115688927494061,0.8359126330644893,0.5810697299105744,0.015431129300886262,0.0,0.0,False,False,True,85,12,False,1.33,1,1,
159,0,0,0.26500550860267175,0.14933702511832547,0.9914182380059033,0.49234885318187793,0.0639797444303332,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
160,0,20,0.297112059562277,0.5626016723250581,0.6094886952526334,0.3751900566598987,0.2603233032849325,0.0,0.0,False,False,True,50,20,False,1.3900000000000001,1,1,
161,0,31,0.4831677085839479,0.04807754691994272,0.6355308370777888,0.748395194255889,0.15408826634091322,0.0,0.0,False,False,True,44,26,False,1.3,0,0,
162,0,3,0.15699078621050597,0.35060877596874374,0.9929253924384677,0.4069468258544994,0.5512162924247054,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
163,1,1,0.40286873535743095,0.5105858420398716,0.9979128891359116,0.5443079711538639,0.024730685000418154,0.14628731296828124,0.9039207967999998,False,False,False,-1,0,False,0.0,6,6,
164,0,74,0.5954007697639074,0.29389085738363396,0.40076861360802607,0.6297137948682267,0.16160335778135995,0.0,0.0,False,False,True,137,67,False,1.18,1,1,
165,0,0,0.3496539289834132,0.18943748032150207,1.0,0.5534427445492632,0.008838318679202265,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
166,0,3,0.2735173830063257,0.42858571333939866,1.0,0.4833109956853435,0.3307275249343962,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
167,0,2,0.46665719324685384,0.5567514408799997,0.9768706568890495,0.4867254523145876,0.04438807969082357,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
168,4,0,0.5944700089977004,0.30362314016747505,1.0,0.4574664674471682,0.1828113962826652,0.12718412659223702,0.00902265808179726,False,False,False,-1,0,False,0.0,4,4,
169,0,21,0.4194810247057918,0.33075818042065647,0.9897348869203765,0.9189919747307798,0.25829290398184745,0.0,0.0,False,False,True,110,16,False,1.21,1,1,
170,1,20,0.3411895154147164,0.4753975687645059,1.0,0.39806524230277374,0.09021690373792002,0.021885388751355882,0.0004273788891632471,False,False,True,144,15,False,1.24,1,1,
171,0,1,0.21137374797900033,0.19384926972402441,1.0,0.5187402277902176,0.23679550970785848,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
172,0,0,0.26411567692728494,0.40368560728422076,0.9993479131058256,0.4297904152301797,0.6226426860975359,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
173,0,0,0.15074380845191843,0.38993985753916194,1.0,0.5218779393158449,0.06908760433759324,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
174,0,41,0.37903335801619864,0.4546264714892985,0.9567612238892362,0.4570170507953596,0.4690206011328421,0.0,0.0,False,False,True,232,30,False,1.12,0,0,
175,0,0,0.12232697646384709,0.26074330094604353,1.0,0.4241991598391539,0.23780186010197613,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
176,0,0,0.01580770616398462,0.2102397878556193,1.0,0.5306518703798041,0.6676625806646597,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
177,2,1,0.2852517333806729,0.7762774469624177,0.9022941540743473,0.5055473895329999,0.304668960498315,0.07428965062194967,0.011077854858092614,False,False,False,-1,0,False,0.0,9,9,
178,2,0,0.3402173657966338,0.09888094970519502,0.9658223856517755,0.48336876485126873,0.4193044810599494,0.1652439274839093,0.18660342893089546,False,False,False,-1,0,False,0.0,5,5,
179,0,37,0.27101318649980555,0.34310813383092476,0.948742550551895,0.40594546149995536,0.1739850646962922,0.0,0.0,False,False,True,158,20,False,1.06,0,0,
180,1,1,0.41401943871663294,0.11054840424316867,0.9431362472797107,0.5564030421917111,0.10571514126893342,0.020402218569129053,0.0003220906557743764,False,False,False,-1,0,False,0.0,6,6,
181,0,3,0.29627356978564773,0.6241463193212115,0.9704586684705541,0.4959720016806859,0.09900921514838558,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
182,1,2,0.4821740359489176,0.14594747903013228,1.0,0.46274134557488245,0.13462652721174714,0.01587930290441215,0.00011729565107240429,False,False,False,-1,0,False,0.0,5,5,
183,11,0,0.7880824479550839,0.5982207165088334,1.0,0.4252607351311316,0.3601464277438497,0.7358706504393618,1.873661499896745,True,False,False,-1,0,False,0.0,5,5,
184,0,2,0.24344555569949577,0.14639739762408518,1.0,0.5271237341226321,0.57303512962073,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
185,1,0,0.36114063613367253,0.17448875863305283,0.9958570336001945,0.4281921751910367,0.2617799375873029,0.021236979600890597,0.00037859033270738236,False,False,False,-1,0,False,0.0,4,4,
186,0,25,0.4115008781293093,0.3197069771777113,0.7188254323747956,0.46265692190250635,0.07649453740623359,0.0,0.0,False,False,True,53,17,False,1.27,1,1,
187,2,0,0.27918437251318756,0.23968333242380688,0.9526502860315723,0.4105341382472942,0.1282907313052929,0.08555526602891485,0.024697994499953708,False,False,False,-1,0,False,0.0,5,5,
188,0,21,0.035506171292068976,0.1798332929352384,0.8731536530773503,0.6621114512200145,0.1594188886797701,0.0,0.0,False,False,True,103,18,False,1.27,1,1,
189,0,1,0.3706010790231858,0.010646989041116085,1.0,0.530492334726107,0.06106862977514212,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
190,0,0,0.12620184146526195,0.2535894715706592,0.9712093590188975,0.49423899850739667,0.1138285236546554,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
191,0,39,0.1664495407343108,0.2945799394243357,0.8749398290316436,0.3000058591442668,0.1722758050282819,0.0,0.0,False,False,True,98,44,False,1.21,0,0,
192,0,1,0.0964440661577995,0.258552694082355,1.0,0.4863416085960905,0.02536544431062441,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
193,0,2,0.14389793264602901,0.33728201962317356,0.9242627502750285,0.5214010283190034,0.04859509533459723,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
194,3,8,0.6454590781674834,0.24738696838714816,0.9569175779833956,0.5217882853764739,0.18052783342602893,0.15029260411052783,0.05646923718618247,False,False,False,-1,0,False,0.0,2,2,
195,209,0,1.0,1.0,0.9939006378462228,0.37727848579361695,0.5936038961551472,0.42925541714188237,0.11661460996397645,False,False,False,-1,0,False,0.0,1,1,
196,0,1,0.3036540652785839,0.2937744274987602,0.96639264834575,0.44519521678244567,0.10619838986959902,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
197,0,0,0.654276566926147,0.21264981374956646,0.9864829828621189,0.3449270657419565,0.029817412926602803,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
198,0,104,0.21738753415889084,0.6755273022497447,0.7525907902947234,0.4808867464636684,0.5489675525506692,0.0,0.0,False,False,True,181,93,False,1.24,1,1,
199,0,1,0.5676808068401179,0.17455741781994336,1.0,0.4159059171163051,0.18574254704944504,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
200,0,3,0.03573732333543851,0.40390809737057753,0.9726176207393559,0.5357681284251374,0.25557313402663623,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
201,1,1,0.3681153826420492,0.380247631417888,0.9553081328934384,0.4605661743502801,0.04414596216798068,0.022553595181580736,0.0004824547779554261,False,False,False,-1,0,False,0.0,6,6,
202,226,0,1.0,1.0,0.9916394737366168,0.39218562295114595,0.4653310312930419,0.4335803814468144,0.14088208285148787,False,False,False,-1,0,False,0.0,1,1,
203,0,2,0.24772776749053915,0.027251689459961016,1.0,0.4392695121259323,0.010396417403149104,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
204,0,53,0.22524130329012526,0.47658274033059006,0.9204528715015402,0.6124096262858735,0.28391965969058874,0.0,0.0,False,False,True,319,15,False,1.15,1,1,
205,0,51,0.17776984234631832,0.36460487786094037,0.9530338806211169,0.441025342941115,0.24555403667375547,0.0,0.0,False,False,True,109,46,False,1.24,0,0,
206,1,1,0.335272436950359,0.41883591004894904,0.9700040296972207,0.38847003002371505,0.11889062243641159,0.039738151089175056,0.004730532804603847,False,False,False,-1,0,False,0.0,4,4,
207,1,0,0.6569156024508352,0.20287599073971033,0.9980137452751588,0.37831155367488956,0.050476158970191365,0.03798528448934054,0.003944071139521719,False,False,False,-1,0,False,0.0,5,5,
208,0,86,0.07175534835642826,0.28810868940215945,0.7493582631920708,0.5377587861475824,0.062023970063617345,0.0,0.0,False,False,True,230,95,False,1.09,0,0,
209,0,73,0.03875661246546475,0.24691353866831364,0.9468353688015981,0.4528806562466935,0.19051719427925584,0.0,0.0,False,False,True,238,79,False,1.12,0,0,
210,5,3,0.6835691177610801,0.7863819043408291,1.0,0.5584403110859038,0.08692507644150801,0.3059208024649574,0.8156401937511012,False,False,False,-1,0,False,0.0,5,5,
211,0,14,0.24772589322401853,0.8419639806885476,0.5195823896852717,0.7232329356982731,0.2167843849427215,0.0,0.0,False,False,True,36,13,False,1.21,0,0,
212,3,0,0.1694033536256183,0.4700212411953637,0.9510545599575461,0.45331734346243713,0.10614791393477187,0.2878588081235637,0.6208864037382507,False,False,False,-1,0,False,0.0,5,5,
213,0,13,0.3337410285568503,0.5607497045739234,0.9154323859193234,0.14811281705756804,0.30589435252537606,0.0,0.0,False,False,True,54,13,False,1.18,0,0,
214,0,1,0.5732287724144864,0.2590418501513019,0.9744527084985772,0.4869965067592849,0.2978910235509105,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
215,0,0,0.06972641662627403,0.13227254629691013,0.8888794047476951,0.47992240136345155,0.3402771171165652,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
216,1,1,0.12908527327244138,0.2434211091652839,0.988821320548031,0.4465114825040518,0.1558272060658787,0.04904991570443499,0.011051338448341731,False,False,False,-1,0,False,0.0,6,6,
217,0,35,0.2707889611061303,0.08948051152489407,0.7955561454561216,0.5289291104317825,0.3883649303312345,0.0,0.0,False,False,True,87,36,False,1.21,1,1,
218,0,0,0.12866892794335633,0.19789607681922822,1.0,0.4341671215998464,0.042025828442794615,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
219,2,26,0.7077627050127445,0.47154653474881625,0.9544340355212961,0.08791052184435084,0.15167654932695263,0.04202738633885845,0.0007429646910463065,False,False,True,118,23,False,1.24,1,1,
220,0,2,0.12440982755554122,0.29756239025554504,1.0,0.41554828958626533,0.05895429128247545,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
221,1,1,0.42033216664969697,0.1744870602907387,0.969155257362829,0.5195124020652214,0.04078707498491934,0.0478358691314833,0.009989534655931531,False,False,False,-1,0,False,0.0,2,2,
222,1,3,0.3404452053561194,0.28080848173649864,1.0,0.49396209131943514,0.4066051456677852,0.12398476619620823,0.46407788832877006,False,False,False,-1,0,False,0.0,7,7,
223,0,0,0.06562981516800069,0.18182941443290582,1.0,0.373466559486289,0.21999200863324758,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
224,0,4,0.3145830807528984,0.27431379991086136,0.9955658156995274,0.46260761857090416,0.22456999304875822,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
225,1,21,0.505179322333477,0.3545866750402479,1.0,0.5784275127242614,0.27184538376774914,0.017819707701779628,0.0001866732846693645,False,False,True,141,16,False,1.09,0,0,
226,6,0,0.6847111727418662,0.56751138987856,1.0,0.4118173357680021,0.14564076099198142,0.43660071990339866,0.5112084517516129,False,False,False,-1,0,False,0.0,3,3,
227,0,16,0.24899103410552495,0.17737149368699182,0.9768886584721793,0.33706219806790033,0.07966529986784664,0.0,0.0,False,False,True,70,18,False,1.18,0,0,
228,4,1,0.8822799053445195,0.5177448970352939,0.997863637456945,0.5462362062332743,0.36031542488781143,0.254146580957294,0.3354816554738484,False,False,False,-1,0,False,0.0,5,5,
229,0,31,0.13844323655698013,0.4500298489098994,0.9445682730269601,0.5570203129834196,0.14252738863163747,0.0,0.0,False,False,True,217,14,False,1.18,1,1,
230,0,31,0.2946747709108721,0.5030673671013177,0.9105832238676353,0.37527590578264003,0.2748590987663395,0.0,0.0,False,False,False,-1,10,True,0.0,3,3,
231,0,9,0.28851763057916197,0.2824409028712211,1.0,0.42656694503080766,0.06452675576220067,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
