agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,4,1,0.771337438667431,0.3494398807976854,0.9683674781500137,0.4049023734621843,0.030203386108935158,0.27464669167736205,0.9726494135975227,False,False,False,-1,0,False,0.0,3,3,
233,0,25,0.38047613526800855,0.20800282310916543,0.89854676282782,0.7402279975715161,0.20010618195531177,0.0,0.0,False,False,True,61,17,False,1.21,1,1,
234,6,0,0.5797914156641555,0.8780715463961525,0.9781994359002759,0.43357766927703806,0.3049577818142237,0.36416107553726107,0.4218161792088353,False,False,False,-1,0,False,0.0,4,4,
235,4,0,0.5597888096906486,0.6734951737670241,1.0,0.5037076947991945,0.17128397192166694,0.17805465700972364,0.06685155852724842,False,False,False,-1,0,False,0.0,3,3,
236,0,1,0.02417784526506894,0.6406632386073208,1.0,0.44892216444559774,0.4071750976928576,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
237,0,65,0.14987594773364754,0.449367704787716,0.9250757477720496,0.7170788927991779,0.05699662834270445,0.0,0.0,False,False,True,198,35,False,1.12,0,0,
238,0,58,0.07497615505004737,0.39911315068412684,0.8175241379116208,0.5914578314892965,0.3443269970853691,0.0,0.0,False,False,True,196,63,False,1.12,0,0,
239,0,2,0.5908771815396757,0.3284016296028195,0.9733629173290389,0.4574556130760047,0.16735803570620017,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
240,160,0,1.0,1.0,0.9889695816858912,0.489717195635029,0.24880173713589515,2.0,30.649451806429397,True,False,False,-1,0,False,0.0,4,4,
241,3,31,0.40285216730288653,0.3400706080112953,0.9522868000144794,0.41800717452864455,0.16192571561148783,0.06001377971993381,0.0009321100577845077,False,False,False,-1,0,False,0.0,4,4,
242,0,32,0.028051093432804066,0.4986750473834387,0.3914751089386597,0.7198901224541109,0.20258682548812376,0.0,0.0,False,False,True,71,38,False,1.3599999999999999,1,1,
243,1,22,0.4963789350465064,0.311076679066001,0.8104322528394171,0.4796084097051377,0.5291586760159334,0.01808969871633324,0.0001983370923991752,False,False,True,76,25,False,1.21,0,0,
244,0,1,0.44161338083583324,0.21656828796491795,1.0,0.4438867425992639,0.27291770577349495,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
245,0,90,0.14717086733912685,0.2460718587201322,0.9290908130457212,0.47832263443495937,0.22091463196588026,0.0,0.0,False,False,True,438,71,False,1.03,0,0,
246,0,2,0.046000582383113456,0.4415007384707307,1.0,0.43432445359764815,0.239061325901381,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
247,2,0,0.5144451578421657,0.4116879676805171,1.0,0.44125273028373396,0.20612608849165356,0.051873498396493814,0.001991224548682298,False,False,False,-1,0,False,0.0,4,4,
248,2,0,0.4160081188440676,0.07892068749238042,0.9596868361799825,0.47433362354639125,0.43238626590147144,0.11857271800856245,0.06121004693430667,False,False,False,-1,0,False,0.0,4,4,
249,51,19,1.0,1.0,0.9876667206442447,0.5359844454236017,0.22460446351718905,2.0,31.436747455096384,True,False,False,-1,0,False,0.0,6,6,
250,240,0,1.0,1.0,0.9880246209995184,0.4980665317141452,0.5706602954689067,0.42925541714188237,0.16263960008766662,False,False,False,-1,0,False,0.0,1,1,
251,4,65,0.6097362483878104,0.567926550634779,0.9868134712747222,0.3830351482606151,0.23466596843308882,0.1913568248766217,0.055072731128522456,False,False,True,379,19,False,1.18,1,1,
252,365,0,1.0,1.0,1.0,0.5014947937474281,0.6852825316238604,0.6773535897137376,0.676935169585548,True,False,False,-1,0,False,0.0,2,2,
253,0,31,0.23022197049661222,0.6106597245726723,0.8177962042807527,0.507746623115465,0.3822117709560523,0.0,0.0,False,False,True,114,21,False,1.24,1,1,
254,0,50,0.23684579944430653,0.13051570166105878,0.7758980180528825,0.5438667083900467,0.42422086571988504,0.0,0.0,False,False,True,78,42,False,1.21,1,1,
255,1,0,0.33275528272523014,0.6824049256823553,0.9790951119929874,0.38147667963907167,0.004334985646669528,0.055043673258924994,0.017587946605721515,False,False,False,-1,0,False,0.0,5,5,
256,4,0,0.6933684295112275,0.1205015803202848,0.9332464191602629,0.4378157683723041,0.12103343622028705,0.1853357854137837,0.13432180537898797,False,False,False,-1,0,False,0.0,6,6,
257,1,0,0.5090748003755964,0.26348709310370105,0.9968514786749662,0.442615334607006,0.16608697188534344,0.022105895054524767,0.00044500092582595494,False,False,False,-1,0,False,0.0,4,4,
258,1,8,0.15175431891915958,0.4236133208518875,0.9770777825629234,0.45745139056023987,0.2273235194378081,0.01652900789758374,0.00013787112034612252,False,False,False,-1,0,False,0.0,2,2,
259,0,3,0.3622594525600516,0.4950989974844976,0.9853866410187898,0.5671614399686179,0.4176354201618996,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
260,336,0,1.0,1.0,0.9928171020200244,0.43549529210398535,0.6255371698378958,0.521934056225337,0.4224105282106596,True,False,False,-1,0,False,0.0,2,2,
261,0,4,0.1320179303159713,0.21724236825538001,0.9997790715032934,0.47085817473530805,0.15160131431650772,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
262,0,1,0.12233180289900336,0.3650623483052143,1.0,0.40530506950842327,0.37953327988223395,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
263,0,0,0.08390196732696209,0.44148448502334525,0.9701883989554558,0.5117737703931765,0.483406506742373,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
264,1,1,0.5737022880260888,0.10269320809622025,1.0,0.43514914385583553,0.37478765721440777,0.10993152819655191,0.2857700382415124,False,False,False,-1,0,False,0.0,2,2,
265,0,19,0.2084911036936229,0.39152124908077834,0.9239491214704272,0.4702115255418588,0.2140917481333627,0.0,0.0,False,False,True,104,12,False,1.21,0,0,
266,0,2,0.3275744876315044,0.34987967341350795,0.9392157667395745,0.4704935529122665,0.12261080437165853,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
267,199,0,1.0,1.0,1.0,0.4037042016558567,0.6053077956815168,0.38636740431589345,0.11708887601426898,False,False,False,-1,0,False,0.0,0,0,
268,0,0,0.358642435645466,0.14619005342654193,0.9863608591965703,0.5233666083263693,0.11094493676345124,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
269,152,0,1.0,1.0,1.0,0.5007880301344797,0.2552097622709858,0.3374610553786671,0.05250340447151078,False,False,False,-1,0,False,0.0,2,2,
270,0,14,0.1744703243203442,0.32148027517955047,0.5479402006738616,0.5642143745213336,0.31436798634177815,0.0,0.0,False,False,True,71,12,False,1.21,1,1,
271,0,1,0.2850557879040632,0.45956047932763616,0.9977724136406599,0.459836599039489,0.23852032328505418,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
272,1,0,0.26747056405787845,0.5292102224909144,0.9986566760317459,0.5577580965737665,0.0246727981762158,0.025951921571169774,0.0008494278428992539,False,False,False,-1,0,False,0.0,5,5,
273,0,32,0.12238886918888782,0.42209274153837195,0.8437561171643329,0.5607352942682421,0.546697792545996,0.0,0.0,False,False,True,106,41,False,1.15,1,1,
274,0,13,0.8472795951358502,0.17428064039024435,0.9845118296654164,0.6248336393574614,0.32001017501804757,0.0,0.0,False,False,True,64,14,False,1.18,1,1,
275,0,42,0.193084995229018,0.5459631690006187,0.6108211083745403,0.48715540803493484,0.3428999471978106,0.0,0.0,False,False,True,72,43,False,1.12,0,0,
276,1,28,0.3451836053037889,0.40903223449829806,0.9011662581354287,0.6040547080734022,0.28391757644131493,0.023832076964246083,0.0006025176577683151,False,False,True,112,32,False,1.12,0,0,
277,0,1,0.46017374781398823,0.09465233815104732,0.9723764009931586,0.4121380049369895,0.403158490005746,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
278,1,19,0.6053231052777439,0.5680085283541099,0.9958233408440746,0.1354349327872107,0.4214680289916455,0.01790925397163782,0.00019048294354016786,False,False,True,121,14,False,1.15,1,1,
279,4,1,0.696886596451131,0.844065472612754,1.0,0.46521538704259285,0.181215905400907,0.14028126067062427,0.04032960876429447,False,False,False,-1,0,False,0.0,4,4,
280,1,0,0.159979680388905,0.4259741874619134,0.9837882816857247,0.4630057991782866,0.0821731956450864,0.09944521251920549,0.19078235561879187,False,False,False,-1,0,False,0.0,4,4,
281,261,0,1.0,1.0,0.8747076906549434,0.4791747619278901,0.4994447396155168,0.4914650110471074,0.2995706850088363,False,False,False,-1,0,False,0.0,1,1,
282,0,10,0.06835303908566019,0.6526587338348513,1.0,0.42375036888378204,0.11283421163784646,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
283,0,96,0.2015681315128501,0.27596397830345726,0.87220583093884,0.6355527806490369,0.022794852355697927,0.0,0.0,False,False,True,132,68,False,1.12,0,0,
284,2,0,0.5777459048371991,0.17303178953380752,1.0,0.49244144172488014,0.06974919953722342,0.25554135564912206,1.143569859893707,False,False,False,-1,0,False,0.0,4,4,
285,0,31,0.1933265724930965,0.2793511488814983,1.0,1.0,0.46987038108212914,0.0,0.0,False,False,True,134,19,False,1.12,0,0,
286,0,0,0.2742489260670146,0.3740999997545135,1.0,0.49210288276146413,0.07979318834126443,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
287,1,1,0.407838150556018,0.293813152313222,1.0,0.48801078929275,0.49857671250812763,0.021995365579252142,0.00043610090730943584,False,False,False,-1,0,False,0.0,4,4,
288,1,0,0.25232760532710213,0.480376864958736,0.9878633802013702,0.4372930041270021,0.2470109000723191,0.04880466612591281,0.010830311679374895,False,False,False,-1,0,False,0.0,4,4,
289,4,0,0.7744770474709448,0.5551838012403069,0.9879292632892545,0.4768109566044687,0.1762449284937946,0.12405438307639931,0.013971826386359913,False,False,False,-1,0,False,0.0,0,0,
290,0,42,0.3658871647072168,0.3246430248706772,0.890994546959273,0.5823549916794143,0.17673744834260116,0.0,0.0,False,False,True,138,37,False,1.18,1,1,
291,345,22,1.0,1.0,1.0,0.40253265877197675,0.6580813058377111,2.0,28.066770320332925,True,False,False,-1,0,False,0.0,2,2,
292,0,38,0.4003253719681637,0.40124472217188767,0.8260642719702851,0.49912539692199337,0.2161837916899082,0.0,0.0,False,False,True,125,37,False,1.21,1,1,
293,0,32,0.07209725728897848,0.1355629743181124,1.0,0.47408335851667677,0.19060492554470745,0.0,0.0,False,False,False,-1,0,False,1.09,3,3,
294,0,21,0.5182576955204964,0.6000780970393518,0.8396222172226501,0.30101697118994286,0.23092184620192965,0.0,0.0,False,False,True,64,24,False,1.18,1,1,
295,1,0,0.39770371848552916,0.5820071341845329,0.98596528031389,0.4505515986107195,0.29157984159237127,0.023358998335362365,0.0005557431033632705,False,False,False,-1,0,False,0.0,6,6,
296,1,30,0.547005414870471,0.5457534106389399,0.9984718289187373,0.45607185186041427,0.03647224372475742,0.034361886445270315,0.002633093333913899,False,False,True,223,12,False,1.12,0,0,
297,231,0,1.0,1.0,1.0,0.5022756737134882,0.5033352005137282,0.4062278299219502,0.1261234397574997,False,False,False,-1,0,False,0.0,0,0,
298,2,1,0.4083823702518713,0.3120504583245396,1.0,0.45901471773472197,0.2702039622704422,0.1258829331683009,0.14606744044229375,False,False,False,-1,0,False,0.0,7,7,
299,0,1,0.45118185942593364,0.36642929569235555,1.0,0.4879367759183866,0.12243202466731051,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
300,0,2,0.1546392464090918,0.6398218648971657,1.0,0.5087310662535897,0.06047444168597418,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
301,2,0,0.5908971360748463,0.31310543640626054,1.0,0.46568695765161777,0.15973949332458562,0.13251344377785879,0.1512591066521756,False,False,False,-1,0,False,0.0,4,4,
302,0,2,0.2595537723003103,0.2474519647554248,1.0,0.4370428341414308,0.4493773421223787,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
303,1,1,0.45532474888484614,0.26642015567510646,1.0,0.5047959148939609,0.3547437521507835,0.03612818888643613,0.0032225932765331767,False,False,False,-1,0,False,0.0,5,5,
304,0,27,0.22183930690937537,0.12615965383131134,0.9993992276775725,0.6743076231627658,0.3402627581848791,0.0,0.0,False,False,True,262,13,False,1.12,0,0,
305,0,36,0.14443436290053024,0.46339892501970764,0.9909587987279235,0.4411829268426333,0.012578926575035832,0.0,0.0,False,False,True,174,12,False,1.18,1,1,
306,1,0,0.16306575730694572,0.4915901574954953,0.9941103492175524,0.531512987128335,0.03325358348098727,0.08773257954878862,0.11513042268007563,False,False,False,-1,0,False,0.0,2,2,
307,2,1,0.8943187056405649,0.3644880450191863,0.9490559533038558,0.5028577332745058,0.3104628268405214,0.1220331774223289,0.18019018800925396,False,False,False,-1,0,False,0.0,4,4,
308,0,33,0.2826401194967075,0.5047855457534363,0.9540869189651648,0.5824284082071163,0.06770549921911705,0.0,0.0,False,False,True,131,25,False,1.06,0,0,
309,0,1,0.21772302186284914,0.18246127572482104,1.0,0.39938201566785003,0.34046659359355697,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
310,0,45,0.19685672455853984,0.36526027920455795,0.9412856403257541,0.42051481597605733,0.17902822805467658,0.0,0.0,False,False,True,204,24,False,1.12,0,0,
311,191,1,1.0,1.0,1.0,0.4243683367447643,0.6525300137139944,0.521934056225337,0.2104559924074478,True,False,False,-1,0,False,0.0,1,1,
312,0,0,0.2732277665021197,0.14625902264741364,0.9967494092057819,0.4621199138270591,0.3839947069558125,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
313,0,23,0.08842328226381795,0.8167143197044419,0.7780661560942055,0.4343286040533117,0.4120395779366908,0.0,0.0,False,False,True,63,26,False,1.18,0,0,
314,0,1,0.21246080035538603,0.3226352136457888,1.0,0.42893585872067896,0.17683613233953624,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
315,0,0,0.5403569530514416,0.47697104078972,0.9815817302618846,0.45350754632144813,0.19921715882693322,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
316,0,0,0.2594663654584322,0.608981035701406,1.0,0.3718142655269733,0.10651294590444872,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
317,3,1,0.7528744024833214,0.17051598659621167,1.0,0.4963382971080716,0.2933299185826517,0.30240064972142067,1.2658069552248021,False,False,False,-1,0,False,0.0,6,6,
318,0,33,0.13014939761944727,0.2614747676471528,0.909844947556648,0.6181816930985139,0.4531637510831144,0.0,0.0,False,False,True,113,37,False,1.18,1,1,
319,1,0,0.70842506462317,0.6052019231273966,0.9197991737018868,0.629196583784972,0.05411983558265437,0.05758371521687978,0.021095045053897248,False,False,False,-1,0,False,0.0,4,4,
320,337,0,1.0,1.0,1.0,0.46951517496890144,0.5423899754072314,0.521934056225337,0.34957757438674325,True,False,False,-1,0,False,0.0,0,0,
321,6,40,0.6944667023200928,0.42744639628595027,0.9720369006277942,0.48138371094076965,0.42442440197906983,0.32153719720282137,0.3487812411517487,False,False,False,-1,2,False,0.0,5,5,
322,1,0,0.39608786715600847,0.13927569722326685,1.0,0.5915754524707411,0.5028436881775676,0.035588971151282456,0.0030330790111268136,False,False,False,-1,0,False,0.0,4,4,
323,2,0,0.5919752088603102,0.6017991190568736,0.9552766360253552,0.5029464543565771,0.23725223737850124,0.08269242041728639,0.029460594251756043,False,False,False,-1,0,False,0.0,3,3,
324,0,1,0.18863416364023267,0.33958633345327666,0.9968110177391698,0.41842431124585144,0.03131546378452602,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
325,0,1,0.3279963529745489,0.18443752254591905,1.0,0.41113542957475313,0.012258787336352793,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
326,0,1,0.033195181290107054,0.3546618851843702,0.9204586242305223,0.4684370252209335,0.009153608812678233,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
327,0,2,0.41021635562683323,0.5070639471033241,0.9733897437049576,0.5178475453357998,0.24292539878554428,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
328,0,0,0.19079230930663826,0.29144662666800947,1.0,0.5296433476010018,0.2304149843407355,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
329,0,92,0.24845436683146063,0.2576880124437,0.9587196008610372,0.9572770638338648,0.4000380713604874,0.0,0.0,False,False,True,167,77,False,1.18,1,1,
330,0,1,0.2704980782338116,0.5204474847825424,0.9072568890123384,0.4465589625960758,0.050924020065223154,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
331,1,28,0.45082715003399865,0.270963999398556,1.0,0.41571521347369467,0.06192168790791421,0.017033672881509084,0.00015563843334256703,False,False,False,-1,0,False,0.0,3,3,
332,1,0,0.33853477042299673,0.7509730727145961,0.9449211274042302,0.5626509862360884,0.38948567217316327,0.025693051153497355,0.0008157905003204434,False,False,False,-1,0,False,0.0,1,1,
333,2,0,0.6648178106444973,0.5068667314063755,0.9873678354288767,0.3652498951739478,0.01597761382501548,0.1319263161227954,0.20846110939205442,False,False,False,-1,0,False,0.0,3,3,
334,7,10,0.6103594461358741,0.7075327575658747,0.8926278564359368,0.44716422820697,0.2564523883038461,0.2555212343699063,0.032135050087893864,False,False,False,-1,0,False,0.0,4,4,
335,0,127,0.04578032342163341,0.4339678967816097,0.448157372347207,0.1939369245141278,0.2992602057659128,0.0,0.0,False,False,True,131,99,False,1.21,1,1,
336,0,0,0.4876950642777826,0.31323052104082993,0.9540882313094571,0.5011342459821705,0.14038749787629146,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
337,2,34,0.36999840211216556,0.17133182567067265,0.9991125065734459,0.45665100652494583,0.20677709818406395,0.039998970745497436,0.0005952639649568026,False,False,False,-1,0,False,0.0,2,2,
338,1,20,0.18471705481971534,0.30119294315545664,0.9379313916246678,0.37889483305305205,0.3288039386285785,0.02518303125763301,0.0007524591827260468,False,False,True,135,13,False,1.18,1,1,
339,0,3,0.18081764167208098,0.30052366754688564,0.9827771750417968,0.45550615306496467,0.3249556944674636,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
340,1,27,0.6038696535659008,0.3150893023269593,1.0,0.5388242312206045,0.33155666495768393,0.06726423051914648,0.03946136563891709,False,False,False,-1,0,False,0.0,5,5,
341,0,0,0.2872748645116314,0.2807515488550825,0.972114172641493,0.3885098796335466,0.09984228381556551,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
342,0,33,0.43682693945789935,0.8339205408438974,1.0,0.4705274770084566,0.4209492943705889,0.0,0.0,False,False,False,-1,0,False,1.18,3,3,
343,1,0,0.3451245289542123,0.1468209173925708,0.9699515164582017,0.4661313564652903,0.39489511982473774,0.022895310553505625,0.0005125997436818695,False,False,False,-1,0,False,0.0,2,2,
344,0,0,0.19752558297001893,0.187853408580345,1.0,0.4625407202354501,0.20171153416397325,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
345,0,1,0.12235491307668797,0.33668168314842084,1.0,0.49484890572313,0.2928963456604392,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
346,1,2,0.6820938831584761,0.6310679161723997,1.0,0.43199646203826897,0.34449765685568884,0.05449461261816722,0.016891463920134943,False,False,False,-1,0,False,0.0,2,2,
347,0,0,0.20770377346710675,0.17553352270019507,0.9897342435060678,0.4990373817573835,0.10750108336123453,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
348,0,30,0.5778613378747856,0.3730341757525552,0.9620272923329964,0.47066256655979205,0.2611259129114325,0.0,0.0,False,False,False,-1,7,True,0.0,5,5,
349,0,90,0.19424537171469472,0.3173949486397378,0.8195403557880241,0.4509670561726156,0.045876618841893986,0.0,0.0,False,False,False,-1,28,True,1.15,5,5,
