agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,7,3,0.8223884617103607,0.6139017963923897,0.923543484845674,0.5835473081099053,0.15336358417264356,0.4514691490375937,0.9633230149122107,False,False,False,-1,0,False,0.0,6,6,
117,0,14,0.6133957796912934,0.2699018104732202,0.9634905673191808,0.794484944629343,0.029015971783730388,0.0,0.0,False,False,True,74,13,False,1.3599999999999999,1,1,
118,2,1,0.5162418702291596,0.21685210812609731,0.9950252080589381,0.5078441635178784,0.3702711503034996,0.21889842076797295,0.5657195179445138,False,False,False,-1,0,False,0.0,4,4,
119,0,26,0.40327420385124424,0.299608539292866,0.9417013311502189,0.5023802264412467,0.3198819763025201,0.0,0.0,False,False,True,154,12,False,1.06,0,0,
120,0,47,0.6644816717931502,0.20880267546770742,0.9675837884027336,0.754863307935016,0.06944873525887651,0.0,0.0,False,False,True,205,18,False,1.09,0,0,
121,1,10,0.5088079452862109,0.282263509781443,0.9153273703462255,0.42648223500434673,0.18009818012645795,0.02081541495059623,0.00034919966857309604,False,False,False,-1,0,False,0.0,9,9,
122,0,77,0.25527305999319794,0.07272229900620406,0.856097479725235,0.5724420037585312,0.46618187408474576,0.0,0.0,False,False,True,136,71,False,1.24,1,1,
123,0,24,0.3120247261018831,0.22594358433920392,0.8956721561372002,0.5540061861124137,0.07777213184182953,0.0,0.0,False,False,True,180,15,False,1.3900000000000001,1,1,
124,0,37,0.28609978389007573,0.316369978084079,0.9469742066755907,0.3079858578436695,0.18414007424795345,0.0,0.0,False,False,True,267,13,False,1.15,1,1,
125,0,52,0.5115368949382874,0.2304744697179149,0.9414278108346965,0.6759596421102375,0.20090988598198778,0.0,0.0,False,False,True,303,14,False,1.15,0,0,
126,0,0,0.37432793249355245,0.12970355405540593,1.0,0.4571180445830364,0.06291927564135899,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
127,0,1,0.13217837069480926,0.5720264317450895,0.9922981410907533,0.5154731849521957,0.15997768447285454,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
128,0,3,0.08239801925569909,0.1723111143592797,1.0,0.5598420384260945,0.3350012538916476,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
129,1,0,0.49800869786656676,0.3729462654859751,0.9778547974531843,0.4847619922080684,0.12119065575457723,0.023358998335362365,0.0005557431033632705,False,False,False,-1,0,False,0.0,5,5,
130,0,38,0.11070865473155156,0.49758041730977265,0.5126536381836521,0.708854870651988,0.44861093772239496,0.0,0.0,False,False,True,104,56,False,1.3,0,0,
131,0,56,0.36460087571470656,0.15000353519402568,0.852761557660587,0.377728750306598,0.27912899882491804,0.0,0.0,False,False,True,417,15,False,1.27,1,1,
132,0,38,0.608296772510288,0.11653006711526188,1.0,0.6263204701498959,0.43528393154566336,0.0,0.0,False,False,True,113,48,False,1.3599999999999999,0,0,
133,0,0,0.10131512994652453,0.6495274610132541,0.9937087748760519,0.5081722968845075,0.15432713415735397,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
134,0,2,0.10172771454697466,0.13897047537161505,1.0,0.534628047807429,0.08207984762193475,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
135,1,2,0.16162558887141135,0.12320227183218821,0.9765505268719861,0.5610483774736545,0.05546188667290662,0.07361540825781934,0.05676788948457727,False,False,False,-1,0,False,0.0,5,5,
136,0,2,0.25121823799995724,0.15653746959291143,0.958077045194101,0.4139939066269036,0.12586130801603596,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
137,0,26,0.09113456870850449,0.5901598429853928,0.8194090974075806,0.5704812167051425,0.11542374030727574,0.0,0.0,False,False,True,85,34,False,1.3599999999999999,0,0,
138,0,0,0.19149962523914393,0.27417756903048834,1.0,0.5138927156004496,0.1844703151389446,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
139,0,16,0.11803021964566417,0.5126833767299269,0.979748533934453,0.7183078432425261,0.25947134280077033,0.0,0.0,False,False,True,98,13,False,1.3,0,0,
140,0,23,0.24635626627847665,0.3648918969693569,0.9039135617256956,0.5763026225433442,0.007269863780480898,0.0,0.0,False,False,True,74,15,False,1.21,1,1,
141,2,0,0.45759260529250034,0.4926016306141108,0.97939767947373,0.5432042004767269,0.14758543666705298,0.1926168932650039,0.33749825856542565,False,False,False,-1,0,False,0.0,1,1,
142,1,0,0.49240630004590913,0.28339083671234777,0.9768424078025204,0.44992868245013395,0.02070001551867894,0.07072181061325282,0.04829602124348771,False,False,False,-1,0,False,0.0,3,3,
143,1,39,0.1309005444105175,0.5596865640878541,0.8329380784578634,0.37118329106163245,0.2550092920013065,0.025436762968241218,0.0007834851965077539,False,False,True,187,21,False,1.12,0,0,
144,2,2,0.5321655037818476,0.4569110151292297,0.9692339714977064,0.49115139726363893,0.25193668580306444,0.1538864113522517,0.1629662295818595,False,False,False,-1,0,False,0.0,3,3,
145,137,0,1.0,1.0,0.9734011730604184,0.5105699703130367,0.5371631926332795,0.36747795232661107,0.07073288841545089,False,False,False,-1,0,False,0.0,0,0,
146,0,31,0.16821113611415237,0.497906632277483,1.0,0.7992708197525329,0.04867992351290418,0.0,0.0,False,False,True,121,17,False,1.27,1,1,
147,497,161,1.0,1.0,0.9718310578377455,0.5681291073595308,0.37050675370027075,1.97014975,18.27610338043049,True,False,False,-1,0,False,0.0,2,2,
148,1,1,0.14755996983394773,0.3600905915544964,1.0,0.5788315871452266,0.030041185464738485,0.0558776542330602,0.018686884934977686,False,False,False,-1,0,False,0.0,7,7,
149,0,57,0.15163764844616742,0.1668226414639473,0.9592674577749699,0.44795278922077303,0.18840566260760414,0.0,0.0,False,False,True,236,35,False,1.15,1,1,
150,394,189,1.0,1.0,1.0,0.5844885577029517,0.48526150073550434,1.98005,20.683855906124666,True,False,False,-1,0,False,0.0,3,3,
151,393,0,1.0,1.0,1.0,0.46111905468236103,0.5384300889392566,0.7229618607343528,1.1889150282647143,True,False,False,-1,0,False,0.0,1,1,
152,1,0,0.5006973627179477,0.7406413287848754,0.9967727179666299,0.41121235876384166,0.17075528658458927,0.0751063059368779,0.061545803450736285,False,False,False,-1,0,False,0.0,5,5,
153,1,1,0.24791356589227323,0.14764969510357012,1.0,0.5535810027883042,0.34940034244757995,0.026345125867888747,0.0009025021917942927,False,False,False,-1,0,False,0.0,4,4,
154,0,21,0.24908870749376488,0.3498186940862042,0.3586043499110829,0.2696904907926607,0.15448165566450062,0.0,0.0,False,False,True,60,22,False,1.18,0,0,
155,2,27,0.6156075786225492,0.38833273580900507,1.0,0.21954841433898345,0.03437567431005115,0.049180339723675734,0.0015538473787133412,False,False,True,157,15,False,1.12,0,0,
156,3,1,0.3609200775628498,0.09830528259004309,0.9794882426433236,0.5358966539869215,0.03361824562795233,0.14664214966766553,0.06830174566720852,False,False,False,-1,0,False,0.0,4,4,
157,0,20,0.05224107382826661,0.6113595027716044,0.8825763300789402,0.904885664720462,0.1797438079587731,0.0,0.0,False,False,True,196,13,False,1.18,1,1,
158,0,17,0.21601282459835028,0.2021075536048241,0.979184287047324,0.8019492933782472,0.10975014998844358,0.0,0.0,False,False,True,87,15,False,1.24,1,1,
159,1,1,0.30801320945888,0.4398358480806549,0.9875797779806404,0.5303844320041029,0.0942325674776512,0.06054368823585155,0.025817827831345935,False,False,False,-1,0,False,0.0,6,6,
160,0,23,0.30098223343386715,0.5540877258823835,0.7059020435037633,0.3164698800007697,0.2556117617573619,0.0,0.0,False,False,True,68,24,False,1.27,1,1,
161,0,1,0.21852493263218123,0.3745171455210694,1.0,0.41335109679990384,0.06002653612861675,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
162,0,0,0.3778348857483885,0.21648560825093702,0.9991330760993007,0.49289557297882647,0.2500951651336143,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
163,0,3,0.2614710559229776,0.12833168008401588,0.9580028063878042,0.518813814517767,0.2442315071324248,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
164,1,0,0.1995222997644129,0.3597195309695591,0.9719245481735745,0.5024804292315851,0.24274604026615815,0.02324220334368555,0.000544628241296005,False,False,False,-1,0,False,0.0,2,2,
165,0,79,0.2531583547301201,0.2553165201675745,0.9535848077337217,0.43908281917079833,0.3640387632304694,0.0,0.0,False,False,True,114,69,False,1.12,0,0,
166,1,0,0.2212608273087899,0.39214079888825804,0.9951791541086291,0.5392021259109403,0.47926010335222813,0.07701246035583706,0.06808760642372277,False,False,False,-1,0,False,0.0,3,3,
167,1,0,0.35170249550340643,0.43325605039167403,1.0,0.5046873905224679,0.13521569036372202,0.030012362158641448,0.0015260553905265396,False,False,False,-1,0,False,0.0,3,3,
168,3,55,0.9001140605988391,0.20331907003350436,0.8154748351172887,0.34868731504962475,0.4243728228516944,0.1107463636104244,0.021921443498618555,False,False,True,298,45,False,1.21,1,1,
169,658,313,1.0,1.0,1.0,0.4893049451847285,0.4937824215448581,2.0,70.19147255076979,True,False,False,-1,0,False,0.0,3,3,
170,1,1,0.3848889359292725,0.17966020758732013,1.0,0.5014539728924582,0.22067295541964108,0.018363780434795113,0.0002107296836343437,False,False,False,-1,0,False,0.0,9,9,
171,0,36,0.3442448241249635,0.27126581904949615,1.0,0.5121971624398308,0.10485243685617956,0.0,0.0,False,False,True,269,16,False,1.09,0,0,
172,3,1,0.41437865651569633,0.34011380876189856,1.0,0.5251799110462165,0.46493358238086263,0.13346476580117722,0.08794217402672416,False,False,False,-1,0,False,0.0,2,2,
173,0,1,0.13101959725384466,0.4985054938421707,0.9999350339208415,0.5475765103077539,0.5212383009985867,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
174,1,34,0.616187997723651,0.051333032978942865,0.8590857672526758,0.3897338674189591,0.2500394268900189,0.0415719053632266,0.005673817693396582,False,False,True,267,23,False,1.09,0,0,
175,0,0,0.4235817205350152,0.09278735254307223,0.9333955842986439,0.4587251983961715,0.2932582146298992,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
176,215,0,1.0,1.0,1.0,0.5463071947112558,0.5531405215919059,0.39617318461478707,0.12339127439536184,False,False,False,-1,0,False,0.0,0,0,
177,8,0,0.9569966090741143,0.3970341062242071,0.9884415937697415,0.45566477101248937,0.13353671036208448,0.5704570970342989,1.9648864908938928,False,False,False,-1,0,False,0.0,7,7,
178,0,30,0.46156631255193026,0.25030459409598543,0.9379780059936249,0.4136337156368302,0.37725675387071606,0.0,0.0,False,False,True,84,19,False,1.3,1,1,
179,0,54,0.23747340420143687,0.45643866853267656,0.545655758093883,0.1646168973379422,0.11305710639980435,0.0,0.0,False,False,True,122,37,False,1.12,0,0,
180,0,27,0.1704477300919362,0.5582473822429846,0.6356457522431652,0.37136641137081156,0.1889661668049845,0.0,0.0,False,False,True,55,28,False,1.3599999999999999,0,0,
181,1,48,0.45145403905995307,0.3369548604368685,1.0,0.5489998644391968,0.1237256136872242,0.08016344124780764,0.08003122446142442,False,False,True,357,13,False,1.21,1,1,
182,1,1,0.5617219647998344,0.5138570514454245,0.9930002086047738,0.4219522025110476,0.17542425167841744,0.04115722560722842,0.005449134512738076,False,False,False,-1,0,False,0.0,5,5,
183,1,35,0.42777097527587116,0.5744928815542426,0.9760990742413989,0.6294408701377697,0.2905165204916211,0.02431473662849328,0.0006532290292504406,False,False,True,174,36,False,1.09,0,0,
184,0,1,0.21342695448002433,0.16444646814287808,1.0,0.5488055057472991,0.34953998667413216,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
185,227,0,1.0,1.0,0.9973895866889748,0.572158232503438,0.2269932909508434,0.9335514740318087,2.0953749372580495,True,False,False,-1,0,False,0.0,2,2,
186,0,0,0.20821953938687315,0.4488486614293979,0.91173603209239,0.48447837001989275,0.04571563494871493,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
187,0,23,0.2524516532189785,0.3215387573783786,0.9320543722702186,0.5268053732668996,0.07314248928288627,0.0,0.0,False,False,True,74,19,False,1.21,0,0,
188,0,46,0.10525477326148595,0.21493332191970854,0.8400724447300247,0.533132797029098,0.30913853553525356,0.0,0.0,False,False,True,102,54,False,1.33,1,1,
189,1,0,0.3159709056548952,0.6167657783426845,0.9087948574637076,0.43566124389249505,0.12517795490643807,0.08599104403328825,0.10619263612744362,False,False,False,-1,0,False,0.0,3,3,
190,0,0,0.5485290084134068,0.2708356431382369,1.0,0.5878221455613416,0.43583009528450306,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
191,2,1,0.5250940198185615,0.23969789329219135,0.9556393274559152,0.5139547342561113,0.24502264818855893,0.04501624923754186,0.0011654078470125994,False,False,False,-1,0,False,0.0,4,4,
192,0,1,0.08519196710385483,0.2477292295567379,0.9589433721270619,0.5443192082377868,0.2798043522891739,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
193,0,1,0.10726915668698526,0.3213233008856293,1.0,0.407519517302466,0.22485663493993416,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
194,2,0,0.3736229504669371,0.5827975112718469,0.9699567409757428,0.4810117343650228,0.2089304391257971,0.05487447164176136,0.0022691424612421665,False,False,False,-1,0,False,0.0,4,4,
195,0,12,0.3141011772397557,0.7031251728641346,0.6335473237185901,0.7478856406619495,0.18214010566305824,0.0,0.0,False,False,True,43,13,False,1.27,1,1,
196,0,3,0.19425113128115412,0.18706827898997413,0.9982390946122589,0.5169081846600335,0.07436981879876195,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
197,3,1,0.5469383483031752,0.7762118918501448,1.0,0.5341061586352579,0.359614545574156,0.20503036146505943,0.8725236869636152,False,False,False,-1,0,False,0.0,7,7,
198,3,3,0.5961149140393999,0.5526041951247569,0.9819466289758267,0.5292620302623218,0.09859779785508434,0.21036245053937558,0.4604010797477006,False,False,False,-1,0,False,0.0,3,3,
199,0,2,0.17762234625577797,0.3335191675128664,1.0,0.4468319111854047,0.027186184215385347,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
200,0,2,0.016455638105178833,0.13889210991134077,0.9568967613160961,0.5815031343813579,0.28719195773466183,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
201,0,2,0.6340339511759422,0.33850902637081337,0.9261422111923024,0.5727130948383665,0.030012017126863844,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
202,1,41,0.11558817826853462,0.34020103738771534,0.9856794851477071,0.3730144430489779,0.16609517877144758,0.01644636285809582,0.00013511369793920008,False,False,True,127,38,False,1.21,1,1,
203,78,187,1.0,1.0,0.9566599014819941,0.598823961165736,0.14051133742611469,0.4178506090908742,0.048083306337234344,False,False,True,426,97,False,1.12,0,0,
204,1,14,0.19754650435324095,0.5503230318586247,1.0,0.5606993126907883,0.2710993367305831,0.06115369635701275,0.026882369670289397,False,False,False,-1,0,False,0.0,4,4,
205,0,18,0.6963460988892423,0.1666827377185523,1.0,0.2844873206556983,0.2178620590178565,0.0,0.0,False,False,True,80,16,False,1.24,1,1,
206,0,0,0.19135713956877395,0.02651824746627996,0.9846857268517974,0.43108737300764755,0.327260140729895,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
207,1,19,0.2932124140675544,0.11616840799006117,0.7085987115021462,0.41830091376233697,0.12900098367493032,0.017378647717156852,0.00016873786421960516,False,False,True,69,23,False,1.27,1,1,
208,313,0,1.0,1.0,0.9885499987271683,0.46003525725869476,0.5384264782310397,0.7229618607343528,0.8295610523119415,True,False,False,-1,0,False,0.0,1,1,
209,0,44,0.1764988048561249,0.7272046825757504,0.9189875931561176,0.1642333943202762,0.12683086659725482,0.0,0.0,False,False,True,127,45,False,1.12,0,0,
210,1,64,0.2966173826958381,0.555121805251308,0.9138922287577588,0.6024087269669129,0.2318673074144298,0.03894932894581573,0.00436329283880209,False,False,False,-1,10,True,1.18,6,6,
211,0,75,0.07191793570793163,0.13916623348489235,0.9667275846395254,0.37907719245804067,0.5417831617075168,0.0,0.0,False,False,True,100,67,False,1.24,1,1,
212,0,20,0.09259858057282323,0.2847714256803209,0.830137581252742,0.20881094919747364,0.1279841557373049,0.0,0.0,False,False,True,118,12,False,1.18,0,0,
213,2,0,0.44226538861285813,0.3813836204828458,1.0,0.43171762285916515,0.11826150160728904,0.0508194940884572,0.0019176428916966141,False,False,False,-1,0,False,0.0,3,3,
214,0,0,0.15934603827652755,0.47441696400105293,0.945994174788039,0.47578483369386504,0.024973130064292384,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
215,4,1,0.5964041400625084,0.520149260375692,1.0,0.47092596632362504,0.18217623206946196,0.3909004487800017,0.9611974891332185,False,False,False,-1,0,False,0.0,5,5,
216,3,1,0.4150316240209865,0.43922139984522424,0.9852175752040655,0.4842326633900166,0.13781351617163423,0.17147176395544242,0.10592241465019799,False,False,False,-1,0,False,0.0,5,5,
217,3,0,0.5768345007781331,0.9145716416305172,0.9262655896194405,0.49011435651523033,0.05842158969207831,0.14032236093421865,0.04922223398831149,False,False,False,-1,0,False,0.0,2,2,
218,0,32,0.1072829651377547,0.6092374160297294,0.9548820718774749,0.40225362158831024,0.10956987170317119,0.0,0.0,False,False,True,130,29,False,1.27,1,1,
219,0,1,0.11131084563671108,0.47032068159543966,1.0,0.4892763310626643,0.09291593333436071,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
220,0,32,0.23379688488857728,0.281139165686612,0.9554705474118019,0.4119230307089265,0.1497261554364097,0.0,0.0,False,False,True,289,12,False,1.06,0,0,
221,0,0,0.3656011659130416,0.04715574103386805,1.0,0.49517581370937064,0.23697037501591306,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
222,0,0,0.11318949186601752,0.48394554419668034,1.0,0.45680841029129493,0.3621972635942717,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
223,0,17,0.12257451860470465,0.3273133866811865,0.8576455877445321,0.6472407033257297,0.392811950613838,0.0,0.0,False,False,True,95,14,False,1.21,1,1,
224,1,30,0.27015215268554355,0.6445646360422699,0.9815535306038383,0.717186159459111,0.18528842595922942,0.03251852860851103,0.002108400381915159,False,False,True,182,13,False,1.15,1,1,
225,0,6,0.20045421176479347,0.137996861801154,1.0,0.5613457763193761,0.3044782328462223,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
226,1,4,0.18072533426776574,0.4272089088921578,1.0,0.4277803780618975,0.14683784648829692,0.03836800534263331,0.004106696313537816,False,False,False,-1,0,False,0.0,4,4,
227,1,75,0.4201344667403842,0.16908658109320748,0.7045426984201563,0.40861139187956835,0.35552612325101046,0.046651871724980275,0.009029748125850843,False,False,False,-1,50,True,1.09,3,3,
228,1,4,0.6420625579371411,0.08519149414499397,1.0,0.5175527297271484,0.4885617002477294,0.027560846424495803,0.0010824643048977804,False,False,False,-1,0,False,0.0,2,2,
229,0,0,0.15841581750027303,0.3110674987604363,1.0,0.4888722604572518,0.06300076136583949,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
230,0,0,0.4161477664925491,0.32703641030459346,0.9344694678415808,0.5055318835782993,0.4194559244638554,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
231,3,1,0.7095236920324591,0.39112834151479503,0.9651593888563461,0.5071443535556409,0.03822513805421212,0.2989499375277613,0.6597589535715882,False,False,False,-1,0,False,0.0,3,3,
232,0,2,0.1211662517793799,0.09608940500982208,0.9860693111771722,0.44929802869950053,0.2856762990418809,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
