agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
233,0,53,0.4649577347878817,0.6712927138927334,0.5283700923277084,0.19253140253060913,0.07257926854428742,0.0,0.0,False,False,True,133,14,False,1.15,0,0,
234,4,1,0.7878801947849046,0.6321874459730585,0.9749128897483214,0.4886033995315705,0.0015115381346304385,0.14444147562848725,0.03025227492617834,False,False,False,-1,0,False,0.0,3,3,
235,0,0,0.22934522590037704,0.06598114198210524,0.9890416209988022,0.5225134527279894,0.2563538404814996,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
236,0,24,0.2817924010845793,0.740412878103855,0.7534138331541294,0.6886925607367885,0.23750878889448152,0.0,0.0,False,False,True,91,20,False,1.18,1,1,
237,1,25,0.45498494986848886,0.26654130269967735,0.950047041613347,0.5781499635688814,0.08297526949780287,0.032033185504212934,0.0019844095722554925,False,False,True,182,20,False,1.12,0,0,
238,8,2,0.872468572674334,0.4947012038586681,0.9422971114352697,0.5015756295382185,0.2503840430622885,0.3816296542543782,0.5473369254386242,False,False,False,-1,0,False,0.0,3,3,
239,185,165,1.0,1.0,1.0,0.4541392126032015,0.28935603413331706,0.3806008225105532,0.08655892996839616,False,False,False,-1,0,False,0.0,1,1,
240,227,0,1.0,1.0,0.9715447286642508,0.48200340821305965,0.574422339543999,0.42925541714188237,0.1372249050530288,False,False,False,-1,0,False,0.0,0,0,
241,3,27,0.7321722935752196,0.6384851960105802,0.835459832549737,0.6387068287482391,0.08278046852522422,0.09499972910084166,0.006918445183772029,False,False,True,219,17,False,1.12,0,0,
242,5,0,0.9899801870949418,0.7692406039053729,0.8533475102584156,0.5226237082048028,0.26228008743573694,0.36485895332683627,0.9355698479387132,False,False,False,-1,0,False,0.0,5,5,
243,0,23,0.21221827580564714,0.3640148407040084,0.8515360732809126,0.5800401666197311,0.30392541492950853,0.0,0.0,False,False,True,58,32,False,1.24,1,1,
244,1,25,0.388659138101222,0.5187581053410678,0.8815935885493709,0.7597982165968411,0.17723143971543343,0.019019562653038367,0.00024274102714872534,False,False,True,83,26,False,1.21,0,0,
245,0,3,0.2050430423179947,0.129374609193609,0.9156379700864761,0.4677796950543486,0.41176966429215833,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
246,2,1,0.6299531262862624,0.39305989296560395,0.9624202059316965,0.4246646311870077,0.24747108998469772,0.08298405877599378,0.03378300038980439,False,False,False,-1,0,False,0.0,3,3,
247,1,75,0.21955998482374622,0.42809053734123304,0.9546873420731704,0.5607078151409293,0.12837717501317245,0.02347638023654509,0.000567084799350276,False,False,True,227,82,False,1.06,0,0,
248,0,30,0.3100445113857203,0.44307197787246,0.9972019694270078,0.5185595141825962,0.22519250026656906,0.0,0.0,False,False,True,142,38,False,1.09,0,0,
249,0,29,0.30824725319601937,0.2827215927786544,0.9608386419961233,0.4831797117382487,0.10973614645803512,0.0,0.0,False,False,True,170,22,False,1.12,0,0,
250,0,3,0.24398487884861908,0.5178774989755324,1.0,0.46263640531575834,0.031569762491185475,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
251,1,0,0.23254650774315017,0.3629738882046347,0.960749750098559,0.4264862751774787,0.4174951106858633,0.045725808774460974,0.00832875216410449,False,False,False,-1,0,False,0.0,4,4,
252,1,0,0.16338135965082484,0.44867179275679425,0.9924429475015165,0.5373717543982707,0.13842389801086624,0.021775961807599102,0.00041883131137998217,False,False,False,-1,0,False,0.0,1,1,
253,0,1,0.24640192848098796,0.4386520700969027,0.9689145610491521,0.43899723278860775,0.15983203061657575,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
254,0,19,0.17560050282975792,0.25527988223962306,1.0,0.4269287549023927,0.146774394637632,0.0,0.0,False,False,True,113,15,False,1.18,0,0,
255,2,1,0.3129781329193546,0.3006293747090053,1.0,0.4687854975830535,0.03529389252771357,0.24589369410468026,0.9695888755841813,False,False,False,-1,0,False,0.0,4,4,
256,282,0,1.0,1.0,1.0,0.5384729519640374,0.7496106092029488,0.5460191930558976,0.34050065149065445,True,False,False,-1,0,False,0.0,1,1,
257,1,0,0.49861811003809037,0.08407590789894867,0.9713614204470757,0.4325673612254795,0.471164226070632,0.025436762968241218,0.0007834851965077539,False,False,False,-1,0,False,0.0,2,2,
258,1,31,0.22620601031673582,0.23085578283196093,1.0,0.396565306354023,0.032238324590048106,0.02407219713062406,0.0006273611596921231,False,False,True,180,22,False,1.15,1,1,
259,0,0,0.17826915055432055,0.16230676899225505,0.990726494606534,0.4910617245803288,0.16029068447052972,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
260,0,40,0.19152657987684457,0.3749447365153886,1.0,0.5814731718239122,0.4772329667422479,0.0,0.0,False,False,True,292,16,False,1.15,1,1,
261,2,1,0.37883048960151133,0.30334048973811356,1.0,0.5553288018518605,0.18292171661283424,0.1538871864707628,0.15072650978608987,False,False,False,-1,0,False,0.0,2,2,
262,2,0,0.4521007942333783,0.1607321497280406,1.0,0.5442326055587463,0.13778997467849916,0.052382478651589647,0.0017985998050071249,False,False,False,-1,0,False,0.0,6,6,
263,0,26,0.35822430674280165,0.46848423609618195,0.9056676849143168,0.3724634350019949,0.3297646803027903,0.0,0.0,False,False,True,118,20,False,1.12,0,0,
264,2,33,0.5935219782108139,0.18929738381677064,0.9855722284051619,0.5315229351963681,0.03097454817419845,0.05035518618822009,0.002260602724828047,False,False,True,169,14,False,1.06,0,0,
265,0,5,0.12679591383822972,0.5334856510286975,1.0,0.5180167869107875,0.16734825199000392,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
266,0,57,0.3905021427104857,0.3301152960499276,0.8662982231285392,0.578312029494632,0.16110851871151086,0.0,0.0,False,False,False,-1,1,False,1.12,4,4,
267,4,0,0.6876018624791566,0.4453463457301152,1.0,0.49418219872630786,0.34565368289025494,0.3631964962219803,0.6798096031442491,False,False,False,-1,0,False,0.0,4,4,
268,3,1,0.4792910166860211,0.1890811037489332,1.0,0.5164482171748751,0.012061633308325758,0.09725064316370877,0.01906010479378647,False,False,False,-1,0,False,0.0,4,4,
269,264,0,1.0,1.0,0.9970516069296792,0.5182696328249943,0.36519304867324476,0.6773535897137376,0.5808296107997959,False,False,False,-1,0,False,0.0,2,2,
270,0,0,0.5611804575545624,0.3056406811468553,1.0,0.5287029105158895,0.2696469411517737,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
271,0,118,0.0847396583591019,0.721149687091281,0.6507106998319635,0.7196000227916227,0.07295503906453886,0.0,0.0,False,False,True,269,100,False,1.15,1,1,
272,1,42,0.3201956504623543,0.3639272032582065,0.9406145799219529,0.37125410478974674,0.4780877818146815,0.029416601782369066,0.0014075849026180458,False,False,True,190,44,False,1.18,1,1,
273,0,34,0.1813485977878973,0.4423153597510271,0.8014049330585179,0.46809095831685243,0.1444073093675131,0.0,0.0,False,False,True,126,29,False,1.18,0,0,
274,0,1,0.17009682738317056,0.47037714459080743,1.0,0.5114701253650646,0.032111561782461454,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
275,2,10,0.5221621204966892,0.10036803355326271,0.9966682275722687,0.4532828115202027,0.17627915074091632,0.0782409935468504,0.016578274213928844,False,False,False,-1,0,False,0.0,3,3,
276,1,50,0.4633788533883895,0.2902055675653633,0.6714367237036395,0.38679893574308505,0.07384723023905529,0.019211194316343896,0.00025274992414486185,False,False,True,81,48,False,1.24,0,0,
277,2,0,0.23899471300846498,0.38679281522533226,0.9296732045260173,0.567949346782823,0.18511984954510172,0.17760873375265301,0.31351118608228223,False,False,False,-1,0,False,0.0,2,2,
278,462,140,1.0,1.0,0.9932816491895327,0.4461436314210876,0.5066782553517449,1.98005,22.10756988353093,True,False,False,-1,0,False,0.0,1,1,
279,0,0,0.38508450889621526,0.7222574491137458,1.0,0.49472565928101875,0.1624047869842539,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
280,1,1,0.6455576134972704,0.17725283325208666,0.9867430424308915,0.5913689761548497,0.017723723452784265,0.05449461261816722,0.016891463920134943,False,False,False,-1,0,False,0.0,4,4,
281,0,0,0.3753456194476249,0.4382389846535418,0.9795206715376795,0.47962753027475263,0.38830315667328985,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
282,0,20,0.5554936708628547,0.3204280390429193,0.9326382445728727,0.5397921551647693,0.04244999362522901,0.0,0.0,False,False,True,83,12,False,1.18,1,1,
283,1,0,0.27891294194098326,0.521740096993164,1.0,0.47063441222492436,0.232653980837963,0.14776123124999999,0.9411919999999999,False,False,False,-1,0,False,0.0,4,4,
284,0,38,0.35811512123676176,0.23505968907325867,0.9443183856591991,0.4969181960195056,0.032771278021865656,0.0,0.0,False,False,True,182,13,False,1.12,0,0,
285,1,0,0.17565106249903936,0.6635212467259077,1.0,0.5537220539646092,0.14380223051645627,0.03523397116404842,0.002912969082286192,False,False,False,-1,0,False,0.0,5,5,
286,2,0,0.4886186009893417,0.23124958587779793,1.0,0.49326506696361644,0.08516752025743546,0.1757567990088185,0.869848249864814,False,False,False,-1,0,False,0.0,3,3,
287,171,0,1.0,1.0,0.9248942563796699,0.521880286191024,0.5400811030212593,0.39816400463797696,0.09806980449196573,False,False,False,-1,0,False,0.0,0,0,
288,6,0,0.7718760828913683,0.564206899896298,1.0,0.4894407604308593,0.3304357090370083,0.2959921448661568,0.4240010599019387,False,False,False,-1,0,False,0.0,4,4,
289,0,2,0.12000674447241749,0.4513064302868021,1.0,0.4535999710460489,0.1290805957456833,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
290,1,49,0.07788704546599765,0.5622111039489244,0.9015036915826592,0.2946023862700702,0.057532111080170624,0.024193162945350816,0.0006401644486654318,False,False,True,292,14,False,1.09,0,0,
291,0,1,0.09041338339174539,0.2994578623099859,0.9912839784587654,0.4671736761816321,0.08915468573748772,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
292,3,1,0.42604649136237543,0.26371160141476757,0.9618376141224367,0.5865448462034913,0.08318248878897831,0.13120541300196586,0.0275539518807064,False,False,False,-1,0,False,0.0,3,3,
293,0,21,0.19747022084661697,0.2394820211785738,0.7188759065271351,0.4315337444684041,0.2615738074081898,0.0,0.0,False,False,True,66,19,False,1.21,0,0,
294,0,28,0.20583661105257625,0.12562257265004034,0.7473661118321662,0.684807964869879,0.2979494594963921,0.0,0.0,False,False,True,182,18,False,1.12,0,0,
295,1,2,0.3775105467427209,0.7126563076096761,0.9772829219454189,0.5524805604659347,0.23700806732300891,0.10561045440804441,0.24312258149766156,False,False,False,-1,0,False,0.0,3,3,
296,0,2,0.24645320987999272,0.361954063378875,0.9716995859149512,0.46833879083408037,0.34302604248133844,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
297,204,0,1.0,1.0,0.9508862230372143,0.509090553188441,0.5095801174362795,0.45358835503971723,0.16875118827211524,False,False,False,-1,0,False,0.0,1,1,
298,1,0,0.44968228746724526,0.4992142264351349,0.9873526945747086,0.5444635122448515,0.35491490963187217,0.035411026295526046,0.0029724174309042773,False,False,False,-1,0,False,0.0,3,3,
299,0,94,0.283797178728226,0.5054550939984576,0.8574874007761651,0.6285007513090611,0.2702980826946255,0.0,0.0,False,False,True,153,80,False,1.09,0,0,
300,0,0,0.22160566011223984,0.15503752499476586,1.0,0.48005678298564464,0.05870925535879279,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
301,0,0,0.13920003922052976,0.17617660393965753,1.0,0.4839077142609777,0.1990262401392459,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
302,0,0,0.49381724586737497,0.028145132534106925,0.9804465089559518,0.41463768714993604,0.0953498345529485,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
303,0,1,0.011353090451553725,0.458081397581749,1.0,0.4714334491310655,0.28440312883411883,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
304,2,2,0.6298291946989224,0.7141853461604174,0.9811098477854059,0.49730475088011067,0.15186197864066664,0.2165636066529195,0.6671879103730026,False,False,False,-1,0,False,0.0,3,3,
305,1,0,0.5005946728628757,0.1683352835778216,1.0,0.4541857739443996,0.47213699426769884,0.04549717973058867,0.0081621771208224,False,False,False,-1,0,False,0.0,5,5,
306,0,0,0.3577604833679144,0.2961772700069567,1.0,0.5170986224048376,0.2199340422144841,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
307,1,1,0.23613136921871497,0.4970860684371341,0.9750136442834163,0.451587290956268,0.4868199535873664,0.13101301440380797,0.5795675264796523,False,False,False,-1,0,False,0.0,2,2,
308,2,0,0.4245574424181817,0.33663171909702705,0.9439200667087453,0.4894416650849878,0.12267519314242978,0.06918630795249354,0.007307499080589187,False,False,False,-1,0,False,0.0,4,4,
309,3,2,0.6754194455960993,0.332904528768875,0.942726189024199,0.5564369665714665,0.0686586244379168,0.15028448804081698,0.11310693757116616,False,False,False,-1,0,False,0.0,3,3,
310,0,0,0.17853310024426994,0.14659423355459547,0.9738301185890181,0.5092226449139658,0.14802796226576773,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
311,2,1,0.3701794188818524,0.6340695426611055,0.8813085185863191,0.5149370916781919,0.14927696730017487,0.10749262308994656,0.11313715009227972,False,False,False,-1,0,False,0.0,4,4,
312,0,100,0.25219191937910207,0.3092732147948314,0.7796040421277279,0.7531048094102701,0.17450840543168814,0.0,0.0,False,False,True,238,104,False,1.15,1,1,
313,0,1,0.21382771874975404,0.04936322204977372,0.9561866904912077,0.5312018538287769,0.14261219197824251,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
314,1,32,0.5858453862286087,0.20239465926603992,0.8804514272800459,0.6944580791991567,0.10966659446379755,0.024559719833835796,0.000680163504009205,False,False,True,185,15,False,1.06,0,0,
315,262,0,1.0,1.0,0.9869624586861263,0.491730087478907,0.42277137064904424,0.4674373507763763,0.185869107019293,False,False,False,-1,0,False,0.0,0,0,
316,0,0,0.1542314519189306,0.4126906161546065,1.0,0.610915424035506,0.13165818872007337,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
317,1,5,0.32401569029429683,0.12277267618768581,1.0,0.4948391948555929,0.15924184463747548,0.017033672881509084,0.00015563843334256703,False,False,False,-1,0,False,0.0,6,6,
318,3,0,0.6193997971333624,0.2678454763141932,0.9836180602272732,0.46401283089648565,0.1807403678797681,0.17263058033925302,0.175446687311769,False,False,False,-1,0,False,0.0,3,3,
319,1,0,0.23214903578346816,0.40300947244958074,0.991802515090993,0.478296308539461,0.3836324783618556,0.017205295706178212,0.0001620558447965088,False,False,False,-1,0,False,0.0,1,1,
320,1,0,0.3752183903570316,0.3940096781286243,0.9766912837149774,0.46859668865009513,0.4451576311738457,0.023832076964246083,0.0006025176577683151,False,False,False,-1,0,False,0.0,3,3,
321,0,0,0.41856725972388065,0.4038254190579355,1.0,0.4272985846058553,0.08511982949704339,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
322,0,33,0.33574454800940695,0.16002480640387715,0.9724317800469744,0.23495245156201397,0.0480391983149491,0.0,0.0,False,False,True,162,21,False,1.12,0,0,
323,0,0,0.037965150095536145,0.06041781981668095,1.0,0.4936423646590869,0.20250996809983207,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
324,116,0,1.0,1.0,1.0,0.47390925399582245,0.574360661395345,0.3068048315377642,0.03667672798278655,False,False,False,-1,0,False,0.0,0,0,
325,0,39,0.25018609671238823,0.4091126495816807,0.8527672182716776,0.6516651985587938,0.3507807351251444,0.0,0.0,False,False,True,178,35,False,1.12,0,0,
326,0,35,0.49878428027412836,0.4103451317905853,0.9012599927205095,0.25791361643107086,0.22933985482330127,0.0,0.0,False,False,True,75,40,False,1.18,1,1,
327,2,0,0.2646925438036725,0.13772524458761243,0.9478876112644862,0.5927020965864616,0.44764509337348996,0.06255065034832902,0.008804581524047554,False,False,False,-1,0,False,0.0,3,3,
328,0,25,0.15184831772575155,0.27042621271491496,0.930399373938915,0.964827704767877,0.38270533838291737,0.0,0.0,False,False,True,94,28,False,1.21,0,0,
329,0,21,0.28153770728744565,0.36010219349319833,0.9217158877199175,0.3155100271746552,0.20709988410919417,0.0,0.0,False,False,True,104,21,False,1.12,0,0,
330,1,1,0.4648413413259167,0.30691839705979107,0.986310595555341,0.5557943276107462,0.23681987781790909,0.025564585897729867,0.0007994746903140346,False,False,False,-1,0,False,0.0,3,3,
331,0,5,0.061537415447954026,0.46253664065240796,1.0,0.573956966669885,0.16950037086013192,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
332,0,0,0.24750065534229274,0.1307507160741155,1.0,0.4441070733747976,0.27926553795655873,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
333,0,38,0.42896222556890756,0.23867976360041218,0.9773737189266529,0.5631459230156248,0.18488596253688516,0.0,0.0,False,False,True,192,28,False,1.09,0,0,
334,0,28,0.40337400037987525,0.28477390635982086,0.9249940686999538,0.6821429288921907,0.08776397053518953,0.0,0.0,False,False,True,76,29,False,1.21,1,1,
335,0,36,0.6564840974740989,0.3261426089160044,1.0,0.6394222703899067,0.4363921506166884,0.0,0.0,False,False,True,124,12,False,1.15,1,1,
336,0,1,0.5555554330702686,0.2752118236145469,1.0,0.5338819504950711,0.3000647527953094,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
337,2,0,0.28872339394866114,0.6359774121531512,0.9893346928286959,0.4508160888081965,0.16495077980211617,0.17587755853852752,0.2742834386484272,False,False,False,-1,0,False,0.0,2,2,
338,0,1,0.07555314444283652,0.3108974167653603,1.0,0.4773028974700812,0.0732767541135603,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
339,0,0,0.16617669043535552,0.48914385521199183,1.0,0.4190996215577532,0.06455694590904139,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
340,0,0,0.18084466027118803,0.7299376646495065,0.9520786637496451,0.46127720532321204,0.3855161131691907,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
341,2,0,0.6534369257627691,0.05248018176699626,1.0,0.5925637556995109,0.32281483148048884,0.276934993078349,1.4523246954898943,False,False,False,-1,0,False,0.0,3,3,
342,4,3,0.6221919783173909,0.45884150186019057,0.9998651867888257,0.49017658491792326,0.2235675560025542,0.1651631856086918,0.060416708576216095,False,False,False,-1,0,False,0.0,5,5,
343,0,48,0.2532427171707691,0.6432409233744075,0.9505289744331885,0.5508328615776973,0.3056673749018807,0.0,0.0,False,False,True,293,16,False,1.09,0,0,
344,0,35,0.0678593439999689,0.5175417644015796,0.8837541546518508,0.3593150255078764,0.20983632163310934,0.0,0.0,False,False,True,96,46,False,1.18,0,0,
345,0,0,0.15004830603552033,0.2264884036018281,0.9352532278232464,0.4852674274130445,0.07922505156872367,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
346,3,57,0.5714819526993458,0.40249929547924934,0.9852149203278362,0.6142085541542348,0.1667440146040985,0.22376335899707936,0.7756394887205933,False,False,False,-1,4,False,1.06,2,2,
347,0,1,0.19529412220510248,0.38077314390451805,0.9738829027550703,0.5752899674869798,0.26520827017998616,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
348,1,1,0.29561222390781305,0.21325330632894138,0.9049708412945866,0.3777716911945004,0.11278223401755007,0.021558746588568302,0.00040224559144933484,False,False,False,-1,0,False,0.0,3,3,
349,1,0,0.32276332605597685,0.7338837869510686,0.9942142856519907,0.541104738004073,0.16480291235100997,0.01854880476229905,0.00021941866267632623,False,False,False,-1,0,False,0.0,5,5,
