t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
44,0.7505213239534081,0.4923216923141137,0.7501871125241655,0.4925641425571705,0.23380311223024616,0.5015916537211397,0.7936962750716332,0.36993788125073945,0.38005472037339805,0.07449856733524356,0.7914285714285715,0.369778347810708,0.3809777788090857,0.07428571428571429,0.09742120343839542,0.10571428571428572,0.002857142857142857,1.3,0.04011461318051576,0.002857142857142857,0.029070432138243882,0.11836634914903713,11.776504297994268,0.0,0.0,0.15,0.08022922636103152,0,0.16031345513798484,0.14053720393197056,2.333447057772544,0.7690223892601038,0.0,1.0,0.0,0.1,0.0,0.6143323856661739,0.1,0.08,0.09714285714285714,0.5,0.25
45,0.75920983416033,0.4927155798269161,0.758850798416211,0.4929467355717504,0.23380311223024616,0.5015451652675914,0.8252148997134671,0.37036327976018313,0.38065643957110573,0.07449856733524356,0.8228571428571428,0.37020253089583904,0.3815777788090858,0.07428571428571429,0.10315186246418338,0.12571428571428572,0.002857142857142857,1.417142857142857,0.045845272206303724,0.0,0.028984313449114504,0.11836634914903713,11.776504297994268,0.0,0.0,0.15,0.08022922636103152,0,0.16112454127099038,0.1398345179123107,2.4124924023313787,0.7536419414749017,0.0,1.0,0.0,0.1,0.0,0.6247902645780665,0.1,0.08,0.10315186246418338,0.5,0.25
46,0.7666221879449054,0.4931303475502597,0.7662419740471159,0.49335674119646455,0.23380311223024616,0.5015076018359271,0.8108882521489972,0.37036327976018313,0.381026258300502,0.07449856733524356,0.8085714285714286,0.37020253089583904,0.38194654091354086,0.07428571428571429,0.10315186246418338,0.11714285714285715,0.002857142857142857,1.4914285714285713,0.05730659025787966,0.0,0.028903580191596664,0.11836634914903713,11.776504297994268,0.0,0.0,0.15,0.08022922636103152,0,0.16106006498963543,0.13913534532274913,2.4813854114276084,0.7385691026454037,0.0,1.0,0.0,0.1,0.0,0.6342023555987699,0.1,0.08,0.10315186246418338,0.5,0.25
47,0.7757590129030207,0.4935172485118859,0.7740599620317826,0.49416467765954664,0.23380311223024616,0.5013555264721463,0.7557471264367817,0.37085398522722696,0.381475061758728,0.07471264367816093,0.7514285714285714,0.3707168166101248,0.3826269317856651,0.07428571428571429,0.13505747126436782,0.16,0.005714285714285714,1.58,0.05459770114942529,0.002857142857142857,0.028752095631125338,0.11836634914903711,11.706896551724139,0.0,0.0,0.15,0.08045977011494253,0,0.16196819323611583,0.13843966859613538,2.5917577031990566,0.7237977205924956,0.0,1.0,0.0,0.1,0.0,0.6557821200388929,0.1,0.08,0.1346704871060172,0.5,0.25
48,0.7841244850548305,0.4947676936097151,0.7823776314855821,0.4953804429532388,0.23380311223024616,0.5012214510141998,0.7787356321839081,0.37147406721478005,0.38220782037941764,0.07471264367816093,0.7742857142857142,0.3713333552720347,0.3833555032142365,0.07428571428571429,0.12931034482758622,0.14857142857142858,0.005714285714285714,1.7114285714285715,0.06321839080459771,0.0,0.02860637574130864,0.11836634914903711,11.706896551724139,0.0,0.0,0.15,0.08045977011494253,0,0.16395749798064954,0.13788625776011418,2.6884939777065036,0.7122464998271222,0.0,0.9615384615384616,0.0,0.1,0.0,0.6752039080350036,0.1,0.08,0.12931034482758622,0.5,0.25
49,0.7898730366737071,0.4943620502247796,0.7874196375427789,0.4949824466738047,0.23380311223024616,0.5011941658601772,0.7867435158501441,0.3724889626763592,0.3820212278046647,0.07780979827089338,0.78,0.37173335527203466,0.38399010365263525,0.07714285714285714,0.12680115273775217,0.14285714285714285,0.008571428571428572,1.7942857142857143,0.06051873198847262,0.002857142857142857,0.02847102799357266,0.11836634914903714,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.16476556763360342,0.13719682647131362,2.7775812410095164,0.6980015698305797,0.0,1.0,0.0,0.1,0.0,0.6926835172315032,0.1,0.08,0.12643678160919541,0.5,0.25
50,0.7967664232741141,0.4954714797285905,0.7942539379723252,0.49601420157365167,0.23380311223024616,0.5009788614471832,0.7780979827089337,0.3725465995639673,0.38249673212743124,0.07780979827089338,0.7714285714285715,0.3717904981291775,0.38446153222406376,0.07714285714285714,0.14121037463976946,0.16857142857142857,0.008571428571428572,1.9057142857142857,0.06051873198847262,0.0,0.02835960008935867,0.11836634914903714,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.165084168366864,0.1378166900874528,2.890601044760755,0.710769361621831,0.0,0.9830508474576272,0.0,0.1,0.0,0.7084151655083529,0.1,0.08,0.14121037463976946,0.5,0.25
51,0.8025638416715724,0.4953616466577359,0.8000016642120911,0.4960185090817798,0.23380311223024616,0.5006701910788974,0.7723342939481268,0.37302107838592913,0.3831173553943202,0.08069164265129683,0.7657142857142857,0.37226090998980826,0.38507683586295083,0.08,0.1239193083573487,0.14285714285714285,0.008571428571428572,1.98,0.06051873198847262,0.0,0.028250850123337043,0.11836634914903714,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.16591405431920392,0.13712760663701554,2.975646166722682,0.6965539743893944,0.0,1.0,0.0,0.1,0.0,0.7219252339719269,0.1,0.08,0.1239193083573487,0.5,0.25
52,0.8064539362903095,0.4959540253649395,0.8038584151626675,0.49654815985352796,0.23380311223024616,0.5004311736737901,0.8040345821325648,0.37325162593636146,0.3835064043856746,0.08069164265129683,0.7971428571428572,0.37248948141837973,0.3854625501486651,0.08,0.11239193083573487,0.13428571428571429,0.008571428571428572,2.0628571428571427,0.06628242074927954,0.0,0.02820897825584937,0.11836634914903714,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.1666837697618936,0.13644196860383045,3.0504189576739424,0.6826228949016064,0.0,1.0,0.0,0.1,0.0,0.7271678690761751,0.1,0.08,0.11239193083573487,0.5,0.25
53,0.8147996705344376,0.4960061052739795,0.8123093892333247,0.49684508509517644,0.23380311223024616,0.5001818286437767,0.7687861271676301,0.3741997877343189,0.385078134573062,0.08092485549132948,0.76,0.3731184311522462,0.38633621418265623,0.08,0.08959537572254335,0.11142857142857143,0.011428571428571429,2.2085714285714286,0.06358381502890173,0.002857142857142857,0.028330948517270565,0.11836634914903713,11.560693641618498,0.0,0.0,0.15,0.08092485549132948,0,0.16738466519417167,0.1363734392373795,3.1008391499490355,0.6812326242398921,0.0,0.9743589743589743,0.0,0.1,0.0,0.719782494272304,0.1,0.08,0.09221902017291066,0.5,0.25
54,0.819748136899983,0.4956926902227446,0.8172013016975496,0.49657063004764107,0.23380311223024616,0.4998867873879469,0.7254335260115607,0.37431539467073505,0.3854249553823106,0.08092485549132948,0.7171428571428572,0.37323271686653187,0.3866790713255133,0.08,0.1416184971098266,0.15428571428571428,0.011428571428571429,2.297142857142857,0.06647398843930635,0.0,0.028228349951574118,0.11836634914903713,11.560693641618498,0.0,0.0,0.15,0.08092485549132948,0,0.16780402758248653,0.13596638169668693,3.193108081235769,0.6732269466388356,0.0,0.9814814814814815,0.0,0.1,0.0,0.7328042448450736,0.1,0.08,0.1416184971098266,0.5,0.25
55,0.8232542849262205,0.49597693498018874,0.8206673794606301,0.49696580523493555,0.23380311223024616,0.49962899862854093,0.7254335260115607,0.37437319813894326,0.38568507098924704,0.08092485549132948,0.7171428571428572,0.37328985972367473,0.3869362141826563,0.08,0.13583815028901733,0.16,0.011428571428571429,2.394285714285714,0.06936416184971098,0.0,0.02813519619379585,0.11836634914903713,11.560693641618498,0.0,0.0,0.15,0.08092485549132948,0,0.16813586530171692,0.13788625776011418,3.2892459196110537,0.7122464998271222,0.0,0.9821428571428571,0.0,0.1,0.0,0.7445238203605662,0.1,0.08,0.13583815028901733,0.5,0.25
56,0.8287260350004171,0.49598483634353424,0.825584982310711,0.4972788779455042,0.23380311223024616,0.49943349167956996,0.7521865889212828,0.3755060133471179,0.3869342932507097,0.08163265306122448,0.7371428571428571,0.3734041454379605,0.3875790713255134,0.08,0.09912536443148688,0.14,0.02,2.5285714285714285,0.06705539358600583,0.008571428571428572,0.02828792484460372,0.11836634914903713,11.201166180758017,0.0,0.0,0.15,0.08163265306122448,0,0.16849418740377978,0.139151289376866,3.363461001218832,0.7400021866196497,0.0,0.9795918367346939,0.0,0.1,0.0,0.7442332880354923,0.1,0.08,0.1069364161849711,0.5,0.25
57,0.834477075729392,0.4956724355239781,0.8306809777616627,0.4972971985274957,0.23380311223024616,0.4993037036434252,0.7602339181286549,0.3763976013131792,0.38730568914055086,0.08187134502923976,0.7428571428571429,0.37346128829510333,0.38794688051331294,0.08,0.12573099415204678,0.15142857142857144,0.022857142857142857,2.6485714285714286,0.07017543859649122,0.002857142857142857,0.028338850630991466,0.11836634914903711,10.970760233918128,0.0,0.0,0.15,0.07894736842105263,0,0.1689364314667609,0.1450475298286554,3.447620352623027,0.8735497959220491,0.0,0.9811320754716981,0.0,0.1,0.0,0.754809959231943,0.1,0.08,0.1282798833819242,0.5,0.25
58,0.8402947769051657,0.4960573632777485,0.8363657029105612,0.49772815728857495,0.23380311223024616,0.49925962984488337,0.7456140350877193,0.3763976013131792,0.3875688470352877,0.08187134502923976,0.7285714285714285,0.37346128829510333,0.3882040233704559,0.08,0.14035087719298245,0.18285714285714286,0.022857142857142857,2.757142857142857,0.08187134502923976,0.0,0.028276262577401644,0.11836634914903711,10.970760233918128,0.0,0.0,0.15,0.07894736842105263,0,0.16891989216656994,0.14432229217951215,3.5615250884277097,0.856078800003608,0.0,1.0,0.0,0.1,0.0,0.7643289633087488,0.1,0.08,0.14035087719298245,0.5,0.25
59,0.8457576774874381,0.49577125378386994,0.8417202468960776,0.49790895626534887,0.23380311223024616,0.49909872799416544,0.7331378299120235,0.37687906561085527,0.3877258969072269,0.08211143695014662,0.7142857142857143,0.37346128829510333,0.38828973765617014,0.08,0.12903225806451613,0.15142857142857144,0.025714285714285714,2.8485714285714288,0.07624633431085044,0.002857142857142857,0.028214770170944075,0.11836634914903714,10.956011730205278,0.0,0.0,0.15,0.07917888563049853,0,0.16881800699145139,0.14360068071861457,3.6417231580877263,0.8389572240035359,0.0,1.0,0.0,0.1,0.0,0.7728960669778739,0.1,0.08,0.13157894736842105,0.5,0.25
60,0.850707307941098,0.4946447639696315,0.8465426011380716,0.4967007058091266,0.23380311223024616,0.4989373183051821,0.7008797653958945,0.37693771663724823,0.3879018499864058,0.08211143695014662,0.6828571428571428,0.3735184311522462,0.3884611662275987,0.08,0.12903225806451613,0.16,0.025714285714285714,2.98,0.08504398826979472,0.0,0.028159995179804928,0.11836634914903714,10.956011730205278,0.0,0.0,0.15,0.07917888563049853,0,0.16914505981363698,0.14490087495962437,3.7288886949259723,0.8698972180084482,0.0,0.9821428571428571,0.0,0.1,0.0,0.7806064602800865,0.1,0.08,0.12903225806451613,0.5,0.25
61,0.8557450651321568,0.4950343715108382,0.8500304139578717,0.49676883046533654,0.23380311223024616,0.4987912073918068,0.7205882352941176,0.3774313901935526,0.38814685717615255,0.08235294117647059,0.7,0.3736327168665319,0.3885903641950664,0.08,0.13529411764705881,0.15714285714285714,0.02857142857142857,3.111428571428571,0.08823529411764706,0.002857142857142857,0.028096992832715575,0.11836634914903713,10.952941176470588,0.0,0.0,0.15,0.07941176470588235,0,0.1694703345145688,0.14497401861610854,3.8114537781703093,0.8717050596020486,0.0,0.9818181818181818,0.0,0.1,0.0,0.7875458142520778,0.1,0.08,0.1378299120234604,0.5,0.25
62,0.8591606891409895,0.49503479409975354,0.852682058140178,0.49672363907055717,0.23380311223024616,0.49875891820283846,0.7227138643067846,0.37781586660680244,0.3887174549048346,0.08259587020648967,0.7,0.3736898597236748,0.38863322133792355,0.08,0.1415929203539823,0.17142857142857143,0.03142857142857143,3.2285714285714286,0.08849557522123894,0.002857142857142857,0.028070960268782977,0.11836634914903711,10.920353982300885,0.0,0.0,0.15,0.07964601769911504,0,0.16987955427056736,0.14562902005992398,3.906653274035475,0.8876502224576002,0.0,0.9833333333333333,0.0,0.1,0.0,0.79379123282687,0.1,0.08,0.14411764705882352,0.5,0.25
63,0.8627872826813383,0.49569979279853915,0.8561946730264016,0.49741749199195556,0.23380311223024616,0.49870633075620163,0.7020648967551623,0.3778748636569499,0.3887617026924453,0.08259587020648967,0.68,0.3737470025808176,0.3886760784807806,0.08,0.13569321533923304,0.16285714285714287,0.03142857142857143,3.3257142857142856,0.09144542772861357,0.0,0.028037483724343275,0.11836634914903711,10.920353982300885,0.0,0.0,0.15,0.07964601769911504,0,0.17017272792778596,0.1457764118880959,3.991377351411908,0.8913773427776011,0.0,0.9824561403508771,0.0,0.1,0.0,0.7994121095441831,0.1,0.08,0.13569321533923304,0.5,0.25
64,0.8668776330688965,0.4960944383680974,0.8601564695446368,0.49773338872700007,0.23380311223024616,0.4986456418643252,0.7286135693215339,0.3778748636569499,0.3887617026924453,0.08259587020648967,0.7057142857142857,0.3737470025808176,0.3886760784807806,0.08,0.13274336283185842,0.15714285714285714,0.03142857142857143,3.5142857142857142,0.09144542772861357,0.0,0.027997932885518665,0.11836634914903711,10.920353982300885,0.0,0.0,0.15,0.07964601769911504,0,0.1700642928595756,0.1450475298286554,4.068692661526527,0.8735497959220491,0.0,1.0,0.0,0.1,0.0,0.8044708985897647,0.1,0.08,0.13274336283185842,0.5,0.25
65,0.8721668791359616,0.4952091882769303,0.8652794821638794,0.49696165600746545,0.23380311223024616,0.49861567359035325,0.7050147492625368,0.37793386070709734,0.38880595048005584,0.08259587020648967,0.6828571428571428,0.3738041454379605,0.38871893562363785,0.08,0.10914454277286136,0.13428571428571429,0.03142857142857143,3.6314285714285712,0.09144542772861357,0.0,0.028036712610225417,0.11836634914903711,10.920353982300885,0.0,0.0,0.15,0.07964601769911504,0,0.1702421149667063,0.14636082418082813,4.121604522581711,0.9057655331200002,0.0,0.9787234042553191,0.0,0.1,0.0,0.799510534394505,0.1,0.08,0.10914454277286136,0.5,0.25
66,0.8770740825362031,0.4958441373564771,0.8700324591715423,0.4974926176765364,0.23380311223024616,0.49862588680762415,0.7109144542772862,0.37799285775724484,0.38885019826766654,0.08259587020648967,0.6885714285714286,0.3738612882951033,0.3887617927664949,0.08,0.11504424778761062,0.14,0.03142857142857143,3.7542857142857144,0.0943952802359882,0.0,0.028043958199858148,0.11836634914903711,10.920353982300885,0.0,0.0,0.15,0.07964601769911504,0,0.17061804867758704,0.14636082418082813,4.179172432130076,0.9057655331200002,0.0,0.9795918367346939,0.0,0.1,0.0,0.7985860296276209,0.1,0.08,0.11504424778761062,0.5,0.25
67,0.8831279881529842,0.49535547747003383,0.875426807521436,0.49710950090381806,0.23380311223024616,0.49865921756648784,0.6952662721893491,0.3785861199966254,0.3893364946495869,0.08284023668639054,0.6714285714285714,0.37391843115224616,0.3888046499093521,0.08,0.12721893491124261,0.16285714285714287,0.03428571428571429,3.88,0.09171597633136094,0.002857142857142857,0.02800811851272577,0.11836634914903714,10.911242603550296,0.0,0.0,0.15,0.07988165680473373,0,0.1711345334306277,0.14636082418082813,4.258446126344618,0.9047851446413482,0.0,0.9824561403508771,0.0,0.1,0.0,0.8037274266648589,0.1,0.08,0.12979351032448377,0.5,0.25
68,0.8878904289803708,0.495176681461846,0.8793193375655451,0.49717461232561716,0.23380311223024616,0.49866632407425854,0.6706231454005934,0.37876547898881696,0.3902541986893353,0.0830860534124629,0.6457142857142857,0.37391843115224616,0.3888046499093521,0.08,0.142433234421365,0.16,0.037142857142857144,4.008571428571429,0.09792284866468842,0.002857142857142857,0.028022871235083582,0.11836634914903711,10.830860534124628,0.0,0.0,0.15,0.08011869436201781,0,0.1710210043349031,0.14562902005992398,4.333277203817725,0.8866894417485212,0.0,1.0,0.0,0.1,0.0,0.808354683998373,0.1,0.08,0.14201183431952663,0.5,0.25
69,0.8925557618113666,0.4948322542219208,0.8833661892131196,0.4963200648754718,0.23380311223024616,0.49851328009003604,0.7253731343283583,0.378899682388861,0.3900881231965695,0.08358208955223881,0.6942857142857143,0.3739755740093891,0.3888475070522092,0.08,0.14626865671641792,0.17142857142857143,0.04285714285714286,4.128571428571429,0.0955223880597015,0.005714285714285714,0.028010252318927502,0.11836634914903711,10.776119402985074,0.0,0.0,0.15,0.08059701492537313,0,0.1714224707418,0.14570253127247088,4.418040231169942,0.8773682950099249,0.0,0.9833333333333333,0.0,0.1,0.0,0.8125192155985357,0.1,0.08,0.14836795252225518,0.5,0.25
70,0.8983987165974292,0.49569911196494615,0.8884164459223644,0.4970268707068086,0.23380311223024616,0.49829819838398737,0.7005988023952096,0.37921611133593075,0.39095315228401406,0.08383233532934131,0.6685714285714286,0.3740327168665319,0.3888903641950664,0.08,0.1347305389221557,0.15428571428571428,0.045714285714285714,4.24,0.09580838323353294,0.002857142857142857,0.028013242570427782,0.11836634914903711,10.754491017964073,0.0,0.0,0.15,0.08083832335329341,0,0.17173635910237675,0.14636082418082813,4.483965140832257,0.8717050596020486,0.0,0.9814814814814815,0.0,0.1,0.0,0.8162672940386821,0.1,0.08,0.13432835820895522,0.5,0.25
71,0.9020438189701983,0.4956162502311099,0.890407972304738,0.4970041398779256,0.23380311223024616,0.4980826773373274,0.7177177177177178,0.37903415293707504,0.3920076964722871,0.08408408408408409,0.6828571428571428,0.3741470025808176,0.3889760784807807,0.08,0.14714714714714713,0.19714285714285715,0.04857142857142857,4.36,0.09309309309309309,0.002857142857142857,0.028004383576159943,0.11836634914903713,10.66066066066066,0.0,0.0,0.15,0.08108108108108109,0,0.172191249449722,0.14636082418082813,4.591428695158469,0.8876502224576002,0.0,0.9855072463768116,0.0,0.1,0.0,0.8196405646348139,0.1,0.08,0.1497005988023952,0.5,0.25
72,0.9023762201646139,0.49504898371917877,0.8907242282982819,0.49638968773293,0.23380311223024616,0.4979803617117573,0.6786786786786787,0.37903415293707504,0.3920076964722871,0.08408408408408409,0.6457142857142857,0.3741470025808176,0.3889760784807807,0.08,0.15915915915915915,0.18857142857142858,0.04857142857142857,4.497142857142857,0.0960960960960961,0.0,0.028019247968930322,0.11836634914903713,10.66066066066066,0.0,0.0,0.15,0.08108108108108109,0,0.17207315034533052,0.14562902005992398,4.688171549826728,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.8226765081713325,0.1,0.08,0.15915915915915915,0.5,0.25
73,0.9051168299807453,0.4946066818390498,0.8933428205611074,0.4961190525961817,0.23380311223024616,0.49786076933887946,0.6566265060240963,0.37816501885669673,0.3913923479776342,0.08433734939759036,0.6228571428571429,0.3741470025808176,0.3889760784807807,0.08,0.12951807228915663,0.14285714285714285,0.05142857142857143,4.611428571428571,0.09939759036144578,0.002857142857142857,0.02805830403955172,0.11836634914903713,10.210843373493976,0.0,0.0,0.15,0.08132530120481928,0,0.17184121316503248,0.14490087495962437,4.737265261687336,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.8254088573541993,0.1,0.08,0.13213213213213212,0.5,0.25
74,0.9058996212584646,0.49480398144274684,0.8940853540016869,0.4962343943689726,0.23380311223024616,0.497756372684149,0.677710843373494,0.3782855007844076,0.3914827094234174,0.08433734939759036,0.6428571428571429,0.3742612882951033,0.389061792766495,0.08,0.11746987951807229,0.14285714285714285,0.05142857142857143,4.7371428571428575,0.10542168674698796,0.0,0.02816953579000807,0.11836634914903713,10.210843373493976,0.0,0.0,0.15,0.08132530120481928,0,0.17220972138492158,0.14497401861610854,4.7853770993107325,0.8524992736482793,0.0,0.98,0.0,0.1,0.0,0.8233498993296228,0.1,0.08,0.11746987951807229,0.5,0.25
75,0.909529187750045,0.49489144715025735,0.8977307454681718,0.49636872244392,0.23380311223024616,0.4976807540287365,0.6990881458966566,0.37847593483657926,0.39223686037615074,0.0851063829787234,0.6571428571428571,0.37437557400938903,0.3891475070522093,0.08,0.1337386018237082,0.17142857142857143,0.06,4.871428571428571,0.1033434650455927,0.008571428571428572,0.028175233246344175,0.11836634914903713,10.145896656534955,0.0,0.0,0.15,0.08206686930091185,0,0.172576672777997,0.14570253127247088,4.861098128753089,0.8542709584100077,0.0,0.9833333333333333,0.0,0.1,0.0,0.8260149093966604,0.1,0.08,0.14156626506024098,0.5,0.25
76,0.9114925310352804,0.4950937375910457,0.8995470523325362,0.49649685598043164,0.23380311223024616,0.49761769564454433,0.6859756097560976,0.37817011671024525,0.39222738393891166,0.08536585365853659,0.6428571428571429,0.3744327168665319,0.38919036419506636,0.08,0.11890243902439024,0.14285714285714285,0.06285714285714286,4.98,0.10060975609756098,0.002857142857142857,0.028181079079587366,0.11836634914903711,10.140243902439025,0.0,0.0,0.15,0.07926829268292683,0,0.17279921798553555,0.14650895667145317,4.906733309035171,0.8717050596020486,0.0,0.98,0.0,0.1,0.0,0.8263617467244716,0.1,0.08,0.12158054711246201,0.5,0.25
77,0.913584181040156,0.4942855575105966,0.9015398268732764,0.4960408843985577,0.23380311223024616,0.4976264074139057,0.7186544342507645,0.37827652685192836,0.39269360252478047,0.0856269113149847,0.6714285714285714,0.3746041454379604,0.38931893562363784,0.08,0.1437308868501529,0.15142857142857144,0.06571428571428571,5.111428571428571,0.10091743119266056,0.002857142857142857,0.028178683982706815,0.11836634914903711,10.128440366972477,0.0,0.0,0.15,0.07951070336391437,0,0.1735345076098936,0.14865337500000003,4.960027214283039,0.9431128000000003,0.0,0.9622641509433962,0.0,0.1,0.0,0.8287255720520245,0.1,0.08,0.14329268292682926,0.5,0.25
78,0.9150848219642309,0.4939206889712037,0.9023209017565732,0.49555707867822957,0.23380311223024616,0.4976131952438754,0.6748466257668712,0.3785784589578054,0.3923300196673227,0.08588957055214724,0.6285714285714286,0.3747184311522462,0.38940464990935214,0.08,0.1165644171779141,0.14285714285714285,0.06857142857142857,5.251428571428572,0.10429447852760736,0.002857142857142857,0.02820688217093699,0.11836634914903713,10.104294478527608,0.0,0.0,0.15,0.07975460122699386,0,0.17418069221470125,0.149325,5.00368381285452,0.98,0.0,0.96,0.0,0.1,0.0,0.8255777854890238,0.1,0.08,0.1162079510703364,0.5,0.25
79,0.9165606321083104,0.49453511400523986,0.9036955134907732,0.49627095052768516,0.23380311223024616,0.4975292206315723,0.6503067484662577,0.378639808651057,0.3923760319372614,0.08588957055214724,0.6057142857142858,0.374775574009389,0.38944750705220926,0.08,0.12883435582822086,0.13428571428571429,0.06857142857142857,5.3914285714285715,0.10736196319018405,0.0,0.028199674913608638,0.11836634914903713,10.104294478527608,0.0,0.0,0.15,0.07975460122699386,0,0.17445164661077062,0.14925,5.037895850883144,0.9623600000000003,0.0,0.9787234042553191,0.0,0.1,0.0,0.8280200069401215,0.1,0.08,0.12883435582822086,0.5,0.25
80,0.9187023566010889,0.49469019215360344,0.9056903768754754,0.4965500789236825,0.23380311223024616,0.4974727244865206,0.6503067484662577,0.3789465571173146,0.3926060932869546,0.08588957055214724,0.6057142857142858,0.3750612882951033,0.38966179276649493,0.08,0.1411042944785276,0.15428571428571428,0.06857142857142857,5.505714285714285,0.10736196319018405,0.0,0.02818215925207114,0.11836634914903713,10.104294478527608,0.0,0.0,0.15,0.07975460122699386,0,0.1756072455205739,0.15,5.091423648151196,0.9818285036766857,0.0,0.9444444444444444,0.0,0.1,0.0,0.8302180062461093,0.1,0.08,0.1411042944785276,0.5,0.25
81,0.9209529748542352,0.494695766254177,0.908012515663108,0.49638134666866846,0.23380311223024616,0.4975276201586596,0.6307692307692307,0.37803148160417027,0.3933473959194728,0.08615384615384615,0.5857142857142857,0.37511843115224613,0.3897046499093521,0.08,0.12615384615384614,0.15142857142857144,0.07142857142857142,5.634285714285714,0.11076923076923077,0.002857142857142857,0.02816541957081228,0.11836634914903711,10.086153846153847,0.0,0.0,0.15,0.08,0,0.1758716378643996,0.14925,5.141023746616743,0.962191933603152,0.0,0.9811320754716981,0.0,0.1,0.0,0.8321962056214984,0.1,0.08,0.12883435582822086,0.5,0.25
82,0.9237873100912497,0.4951951994559518,0.9099233967077999,0.49693580715329144,0.23380311223024616,0.49770831775805097,0.6018518518518519,0.3777680637900214,0.3936657348958743,0.08641975308641975,0.5571428571428572,0.37511843115224613,0.3897046499093521,0.08,0.13580246913580246,0.16285714285714287,0.07428571428571429,5.768571428571429,0.10493827160493827,0.002857142857142857,0.028169275679615975,0.11836634914903711,10.067901234567902,0.0,0.0,0.15,0.08024691358024691,0,0.17581971110007763,0.14850375,5.20106041454155,0.9429480949310889,0.0,1.0,0.0,0.1,0.0,0.8339765850593486,0.1,0.08,0.13846153846153847,0.5,0.25
83,0.9270032970312685,0.4948852705480583,0.9129004817608458,0.49666752670915504,0.23380311223024616,0.49789891082609095,0.6481481481481481,0.3778297921850831,0.3937120311921707,0.08641975308641975,0.6,0.375175574009389,0.3897475070522093,0.08,0.13271604938271606,0.1657142857142857,0.07428571428571429,5.925714285714286,0.1111111111111111,0.0,0.028167868785782126,0.11836634914903711,10.067901234567902,0.0,0.0,0.15,0.08024691358024691,0,0.1759406125445772,0.14776123124999999,5.262753491965006,0.9397393012922016,0.0,0.9827586206896551,0.0,0.1,0.0,0.8355789265534137,0.1,0.08,0.13271604938271606,0.5,0.25
