t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
84,0.9290586200405493,0.4949886868842852,0.9146450132508682,0.4967157466449202,0.23380311223024616,0.4981240351904941,0.6791277258566978,0.3774173050099266,0.3937439033732933,0.08722741433021806,0.6228571428571429,0.375175574009389,0.3897475070522093,0.08,0.14018691588785046,0.15428571428571428,0.08285714285714285,6.042857142857143,0.102803738317757,0.008571428571428572,0.028193219778778405,0.11836634914903711,9.95638629283489,0.0,0.0,0.15,0.08099688473520249,0,0.1758314816247115,0.14702242509375,5.311784136411419,0.9209445152663576,0.0,1.0,0.0,0.1,0.0,0.8370210338980724,0.1,0.08,0.14506172839506173,0.5,0.25
85,0.9311012378345825,0.4946829197174702,0.9161335113143866,0.4966626085604384,0.23380311223024616,0.49837533382383625,0.6238244514106583,0.3775678766122842,0.39464661970045123,0.0877742946708464,0.5685714285714286,0.37528985972367473,0.3898332213379235,0.08,0.14106583072100312,0.15428571428571428,0.08857142857142856,6.171428571428572,0.11598746081504702,0.005714285714285714,0.02826762795491744,0.1183663491490371,9.87460815047022,0.0,0.0,0.15,0.08150470219435736,0,0.1760944677880165,0.14650895667145317,5.359834167968905,0.9039207967999998,0.0,0.9814814814814815,0.0,0.1,0.0,0.8383189305082651,0.1,0.08,0.14641744548286603,0.5,0.25
86,0.9317493690970183,0.4937237833269802,0.9164032644601793,0.49583504883269386,0.23380311223024616,0.49872476216227934,0.6666666666666666,0.37859439644845966,0.39412613786622186,0.0880503144654088,0.6057142857142858,0.37540414543796047,0.3899189356236379,0.08,0.1509433962264151,0.15714285714285714,0.09142857142857143,6.291428571428572,0.11949685534591195,0.002857142857142857,0.028286168803629642,0.11836634914903711,9.830188679245284,0.0,0.0,0.15,0.08176100628930817,0,0.17675642402050498,0.14791010812500002,5.409780341752384,0.8913773427776011,0.0,0.9636363636363636,0.0,0.1,0.0,0.8394870374574386,0.1,0.08,0.1536050156739812,0.5,0.25
87,0.9342470903845748,0.4938864746256264,0.9179522150895004,0.4957624056545577,0.23380311223024616,0.49911510315866614,0.6593059936908517,0.3796714016199362,0.3930799410265741,0.08832807570977919,0.5971428571428572,0.3755184311522461,0.3900046499093521,0.08,0.15141955835962145,0.16285714285714287,0.09428571428571429,6.402857142857143,0.11356466876971609,0.002857142857142857,0.02842595487228281,0.11836634914903711,9.406940063091483,0.0,0.0,0.15,0.07886435331230283,0,0.17701478547183103,0.148578375,5.464441877774479,0.9261713440000008,0.0,0.9824561403508771,0.0,0.1,0.0,0.8405383337116947,0.1,0.08,0.1540880503144654,0.5,0.25
88,0.9351416422902822,0.4937001618250324,0.9188882596576897,0.4957027639272306,0.23380311223024616,0.49958294948344506,0.6835443037974683,0.3801893085092449,0.39368428402474426,0.08860759493670886,0.6171428571428571,0.3755184311522461,0.3900046499093521,0.08,0.11708860759493671,0.13428571428571429,0.09714285714285714,6.4714285714285715,0.11708860759493671,0.002857142857142857,0.02847320023695555,0.1183663491490371,9.386075949367088,0.0,0.0,0.15,0.07911392405063292,0,0.17672914083018615,0.147835483125,5.489438754504704,0.9076479171200007,0.0,1.0,0.0,0.1,0.0,0.8384087905613454,0.1,0.08,0.11987381703470032,0.5,0.25
89,0.9391220409845079,0.49354977759658686,0.9209414946849506,0.49532891705395204,0.23380311223024616,0.5000204953650873,0.6719745222929936,0.3802592677602222,0.394103088250963,0.08917197452229299,0.6028571428571429,0.37574700258081767,0.3901760784807807,0.08,0.13694267515923567,0.15714285714285714,0.10285714285714286,6.605714285714286,0.11464968152866242,0.005714285714285714,0.028530206506892482,0.11836634914903711,9.10828025477707,0.0,0.0,0.15,0.07961783439490445,0,0.17790149584032094,0.15,5.536792836557467,0.9643600000000009,0.0,0.9454545454545454,0.0,0.1,0.0,0.8395679115052109,0.1,0.08,0.13924050632911392,0.5,0.25
90,0.9398832779395865,0.4938693562440966,0.9216244329817928,0.4954701849735543,0.23380311223024616,0.5002133324568029,0.6656050955414012,0.38045035056276993,0.3942464003528739,0.08917197452229299,0.5971428571428572,0.3759184311522462,0.39030464990935215,0.08,0.1464968152866242,0.16285714285714287,0.10285714285714286,6.7542857142857144,0.1178343949044586,0.0,0.028604202059828682,0.11836634914903711,9.10828025477707,0.0,0.0,0.15,0.07961783439490445,0,0.17906770550040504,0.15,5.588914122683461,0.9820000000000004,0.0,0.9298245614035088,0.0,0.1,0.0,0.8406111203546899,0.1,0.08,0.1464968152866242,0.5,0.25
91,0.9426712703664499,0.49436457902050696,0.9223887371797748,0.49567161859653375,0.23380311223024616,0.5004353752381164,0.6645367412140575,0.3807666160505042,0.3944458883434907,0.08945686900958466,0.5942857142857143,0.3759184311522462,0.39030464990935215,0.08,0.15335463258785942,0.1657142857142857,0.10571428571428572,6.862857142857143,0.11501597444089456,0.002857142857142857,0.028622119142408115,0.1183663491490371,9.073482428115016,0.0,0.0,0.15,0.07987220447284345,0,0.1788860812586173,0.14925,5.642850125944077,0.9623600000000003,0.0,1.0,0.0,0.1,0.0,0.8415500083192209,0.1,0.08,0.15605095541401273,0.5,0.25
92,0.9435610479831743,0.49482897601640746,0.9226411748346478,0.49616143975399624,0.23380311223024616,0.5007353511929115,0.6474358974358975,0.38108384109847193,0.3933370197865665,0.08974358974358974,0.5771428571428572,0.3759184311522462,0.39030464990935215,0.08,0.15705128205128205,0.15142857142857144,0.10857142857142857,6.977142857142857,0.11217948717948718,0.002857142857142857,0.02862274248031594,0.11836634914903713,9.070512820512821,0.0,0.0,0.15,0.08012820512820513,0,0.17864822299518138,0.14850375,5.681421694853767,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.8423950074872988,0.1,0.08,0.15654952076677317,0.5,0.25
93,0.9442467620317169,0.4955722827707943,0.923252439929349,0.4966497231670769,0.23380311223024616,0.5010430575094281,0.6891025641025641,0.38121204622667704,0.39343317363272035,0.08974358974358974,0.6142857142857143,0.37603271686653184,0.3903903641950664,0.08,0.14743589743589744,0.15142857142857144,0.10857142857142857,7.091428571428572,0.125,0.0,0.02861640181208461,0.11836634914903713,9.070512820512821,0.0,0.0,0.15,0.08012820512820513,0,0.1789255540230626,0.14776123124999999,5.719221832385262,0.9411919999999999,0.0,0.9811320754716981,0.0,0.1,0.0,0.8431555067385689,0.1,0.08,0.14743589743589744,0.5,0.25
94,0.9448709555235685,0.49503250729824333,0.9236220928852761,0.4962178444333025,0.23380311223024616,0.5012427676145716,0.632258064516129,0.3818507968491632,0.39339787121331055,0.09032258064516129,0.56,0.3760898597236747,0.3904332213379235,0.08,0.13548387096774195,0.15428571428571428,0.11428571428571428,7.191428571428571,0.11612903225806452,0.005714285714285714,0.028657503943199103,0.1183663491490371,8.890322580645162,0.0,0.0,0.15,0.08064516129032258,0,0.17914478339580442,0.14724518258437505,5.759123110023272,0.9223681599999999,0.0,0.9814814814814815,0.0,0.1,0.0,0.843839956064712,0.1,0.08,0.14102564102564102,0.5,0.25
95,0.947136945534407,0.4945717779404622,0.924522579661416,0.4964258344427909,0.23380311223024616,0.5013969735739692,0.6136363636363636,0.38282749976130537,0.3939818908407805,0.09090909090909091,0.54,0.3760898597236747,0.3904332213379235,0.08,0.1461038961038961,0.1457142857142857,0.12,7.2628571428571425,0.11038961038961038,0.005714285714285714,0.028744901642113553,0.11836634914903711,8.714285714285714,0.0,0.0,0.15,0.08116883116883117,0,0.17884877376453967,0.14650895667145317,5.789654933537092,0.9039207967999998,0.0,1.0,0.0,0.1,0.0,0.8444559604582408,0.1,0.08,0.15161290322580645,0.5,0.25
96,0.9498579042290028,0.4936685124446242,0.9266535595512765,0.49581782809239916,0.23380311223024616,0.5017105132600997,0.6938110749185668,0.3838706690810337,0.3943456318966749,0.09120521172638436,0.6085714285714285,0.37626128829510336,0.390561792766495,0.08,0.14332247557003258,0.15428571428571428,0.12285714285714286,7.3742857142857146,0.11400651465798045,0.002857142857142857,0.028825474946826243,0.1183663491490371,8.697068403908794,0.0,0.0,0.15,0.08143322475570032,0,0.180039244895717,0.15,5.828147549152065,0.9540802089969461,0.0,0.9444444444444444,0.0,0.1,0.0,0.8450103644124167,0.1,0.08,0.14285714285714285,0.5,0.25
97,0.9535188548146476,0.4935693212184538,0.9284734951069538,0.49654827033075905,0.23380311223024616,0.5020308694774575,0.7072368421052632,0.38536531175531663,0.3951089365351898,0.09210526315789473,0.6142857142857143,0.37643271686653196,0.39069036419506636,0.08,0.14144736842105263,0.16,0.13142857142857142,7.488571428571428,0.10526315789473684,0.008571428571428572,0.028966510856098745,0.11836634914903711,8.381578947368421,0.0,0.0,0.15,0.08223684210526316,0,0.18065304867123844,0.149325,5.871584598169022,0.9450728000000008,0.0,0.9642857142857143,0.0,0.1,0.0,0.8455093279711751,0.1,0.08,0.1465798045602606,0.5,0.25
98,0.9555604890351675,0.4937582491102937,0.9302468002584909,0.49679000754652575,0.23380311223024616,0.5022081003235318,0.6842105263157895,0.38536531175531663,0.3951089365351898,0.09210526315789473,0.5942857142857143,0.37643271686653196,0.39069036419506636,0.08,0.11513157894736842,0.11714285714285715,0.13142857142857142,7.594285714285714,0.10855263157894737,0.0,0.029062601965027347,0.11836634914903711,8.381578947368421,0.0,0.0,0.15,0.07894736842105263,0,0.18034935485645365,0.148578375,5.8712957633485,0.9261713440000008,0.0,1.0,0.0,0.1,0.0,0.8400373425424786,0.1,0.08,0.11513157894736842,0.5,0.25
99,0.9542351283675402,0.4937663068718214,0.9291685252945145,0.49682963801887847,0.23380311223024616,0.5021897878121112,0.6732673267326733,0.3864456255906619,0.3948694169305867,0.0924092409240924,0.5828571428571429,0.37660414543796045,0.3908189356236378,0.08,0.13861386138613863,0.1457142857142857,0.13428571428571429,7.677142857142857,0.10891089108910891,0.002857142857142857,0.029074394922425768,0.1183663491490371,8.343234323432343,0.0,0.0,0.15,0.07920792079207921,0,0.18101832236788568,0.14865337500000003,5.899584133795815,0.9431128000000003,0.0,0.9607843137254902,0.0,0.1,0.0,0.8410336082882308,0.1,0.08,0.14144736842105263,0.5,0.25
100,0.9572142701505593,0.4942814995550515,0.9301805438853304,0.49734844684999086,0.23380311223024616,0.5022195772460775,0.7052980132450332,0.3875153334464682,0.3952659234180218,0.09602649006622517,0.6085714285714285,0.3767184311522461,0.3909046499093521,0.08285714285714285,0.1456953642384106,0.15142857142857144,0.13714285714285715,7.797142857142857,0.10596026490066225,0.002857142857142857,0.02908558490389684,0.11836634914903711,8.317880794701987,0.0,0.0,0.15,0.07947019867549669,0,0.1812553743274748,0.14791010812500002,5.93302102254847,0.9242505440000003,0.0,0.9811320754716981,0.0,0.1,0.0,0.8419302474594077,0.1,0.08,0.14521452145214522,0.5,0.25
101,0.9583764533806329,0.4949514793807483,0.9308643273894044,0.49798280979151094,0.23380311223024616,0.5021177266381237,0.6923076923076923,0.38813060250936476,0.39753582080826894,0.09698996655518395,0.5914285714285714,0.3768327168665319,0.3909903641950664,0.08285714285714285,0.11705685618729098,0.13142857142857142,0.1457142857142857,7.92,0.10033444816053512,0.008571428571428572,0.029167922886143623,0.1183663491490371,8.127090301003344,0.0,0.0,0.15,0.0802675585284281,0,0.18180595459869459,0.158954362224481,5.945789173526071,0.9643600000000009,0.0,0.9565217391304348,0.0,0.1,0.0,0.8412471564883014,0.1,0.08,0.12251655629139073,0.5,0.25
102,0.9576248009248698,0.49494343586951933,0.9302222014343381,0.49841739327774026,0.23380311223024616,0.501926836645495,0.68561872909699,0.3881974921414718,0.39758598803234924,0.09698996655518395,0.5857142857142857,0.3768898597236747,0.39103322133792356,0.08285714285714285,0.12709030100334448,0.13714285714285715,0.1457142857142857,8.045714285714286,0.10367892976588629,0.0,0.02921994732252585,0.1183663491490371,8.127090301003344,0.0,0.0,0.15,0.0802675585284281,0,0.18215264196498684,0.24202264287576872,5.9640162471984075,1.018386883249624,0.0,0.9791666666666666,0.0,0.1,0.0,0.8421224408394713,0.1,0.08,0.12709030100334448,0.5,0.25
103,0.9584708946642637,0.4959487323091279,0.9306067259433225,0.49897708166922045,0.23380311223024616,0.501792919946878,0.6610738255033557,0.3894154207283174,0.3984002587240024,0.09731543624161074,0.5628571428571428,0.3771184311522462,0.39120464990935205,0.08285714285714285,0.11409395973154363,0.12285714285714286,0.14857142857142858,8.128571428571428,0.10067114093959731,0.002857142857142857,0.029269761594966578,0.11836634914903711,8.080536912751677,0.0,0.0,0.15,0.08053691275167785,0,0.18309887875516187,0.24081252966138988,5.967593065111582,1.0336591455846305,0.0,0.9302325581395349,0.0,0.1,0.0,0.8381443104678987,0.1,0.08,0.11705685618729098,0.5,0.25
104,0.9583901726052827,0.4970747742840483,0.9299776497425918,0.4990148842832515,0.23380311223024616,0.5017005718215987,0.7084745762711865,0.3884831444645855,0.39835525406802147,0.09830508474576272,0.5971428571428572,0.3771184311522462,0.39120464990935205,0.08285714285714285,0.1152542372881356,0.13428571428571429,0.15714285714285714,8.237142857142857,0.09152542372881356,0.008571428571428572,0.029512761950602078,0.11836634914903711,7.430508474576271,0.0,0.0,0.15,0.08135593220338982,0,0.18292524221852893,0.23960846701308294,5.982526918095065,1.0129859626729378,0.0,1.0,0.0,0.1,0.0,0.836813100897619,0.1,0.08,0.12080536912751678,0.5,0.25
105,0.9606727659928783,0.4972416844792166,0.9306225533919223,0.4985460573987325,0.23380311223024616,0.5017020997311196,0.7191780821917808,0.39063871455139143,0.397978568087843,0.09931506849315068,0.6,0.37717557400938906,0.39124750705220923,0.08285714285714285,0.1267123287671233,0.12857142857142856,0.1657142857142857,8.334285714285715,0.0821917808219178,0.008571428571428572,0.029647203424683334,0.11836634914903711,7.3561643835616435,0.0,0.0,0.15,0.0821917808219178,0,0.18312433029315056,0.2520511626137048,5.991447808304591,1.2035745291918336,0.0,0.9777777777777777,0.0,0.1,0.0,0.838131790807857,0.1,0.08,0.13220338983050847,0.5,0.25
106,0.9607790720383259,0.4965050526347937,0.9307112430069815,0.4974399000248885,0.23380311223024616,0.5015200910355686,0.726027397260274,0.3907757008527613,0.39808130781387036,0.09931506849315068,0.6057142857142858,0.3772898597236747,0.39133322133792353,0.08285714285714285,0.09246575342465753,0.08857142857142856,0.1657142857142857,8.457142857142857,0.0821917808219178,0.0,0.029834971575954754,0.11836634914903711,7.3561643835616435,0.0,0.0,0.15,0.07876712328767123,0,0.18315113721311335,0.2541985490257218,5.960190280709929,1.2196303763432046,0.0,0.967741935483871,0.0,0.1,0.0,0.8197980637818658,0.1,0.08,0.09246575342465753,0.5,0.25
107,0.9594606039659551,0.49705287450057734,0.9296966281150019,0.49788596769687826,0.23380311223024616,0.5013119451192429,0.7422680412371134,0.3916806511924524,0.3985010413437937,0.09965635738831616,0.6171428571428571,0.37734700258081766,0.3913760784807806,0.08285714285714285,0.12714776632302405,0.13142857142857142,0.16857142857142857,8.56,0.0859106529209622,0.002857142857142857,0.029837278669651243,0.11836634914903711,7.25085910652921,0.0,0.0,0.15,0.07903780068728522,0,0.18349109652704784,0.2529275562805932,5.9724150465243016,1.1952377688163405,0.0,0.9782608695652174,0.0,0.1,0.0,0.8228182574036792,0.1,0.08,0.13013698630136986,0.5,0.25
108,0.9646133351780314,0.4969585564269121,0.930481938337339,0.4969518745205512,0.23380311223024616,0.5009828610778584,0.6968641114982579,0.3924361701025707,0.39843393930882615,0.10104529616724739,0.5714285714285714,0.37734700258081766,0.3913760784807806,0.08285714285714285,0.10104529616724739,0.10571428571428572,0.18,8.625714285714286,0.07317073170731707,0.011428571428571429,0.030139240393298516,0.1183663491490371,6.550522648083624,0.0,0.0,0.15,0.08013937282229965,0,0.18314464104441258,0.25166291849919026,5.9586810313081005,1.1713330134400135,0.0,1.0,0.0,0.1,0.0,0.8165158131066103,0.1,0.08,0.10996563573883161,0.5,0.25
109,0.9652209370133839,0.4973709033097949,0.9309801718423283,0.4973946403900148,0.23380311223024616,0.5007269592785801,0.735191637630662,0.3924361701025707,0.39843393930882615,0.10104529616724739,0.6028571428571429,0.37734700258081766,0.3913760784807806,0.08285714285714285,0.11498257839721254,0.10857142857142857,0.18,8.697142857142858,0.08013937282229965,0.0,0.030368090065876607,0.1183663491490371,6.550522648083624,0.0,0.0,0.15,0.08013937282229965,0,0.18285691783919053,0.2504046039066943,5.948078839253367,1.1479063531712135,0.0,1.0,0.0,0.1,0.0,0.8138537788342768,0.1,0.08,0.11498257839721254,0.5,0.25
110,0.9646276253853971,0.49801444116209903,0.9304936563073793,0.4980261037306565,0.23380311223024616,0.500471040803276,0.7282229965156795,0.3925058565137205,0.3984862041171885,0.10104529616724739,0.5971428571428572,0.37740414543796047,0.39141893562363783,0.08285714285714285,0.11149825783972125,0.09714285714285714,0.18,8.757142857142858,0.08362369337979095,0.0,0.030412199607515886,0.1183663491490371,6.550522648083624,0.0,0.0,0.15,0.08013937282229965,0,0.18299891967856602,0.2648662076625243,5.926260119611157,1.1626505156410856,0.0,0.9705882352941176,0.0,0.1,0.0,0.8093673556546819,0.1,0.08,0.11149825783972125,0.5,0.25
111,0.9642945714337656,0.49736942896820335,0.9302205520670414,0.49770498777315814,0.23380311223024616,0.5001857779286817,0.7560975609756098,0.3926452293360202,0.39859073373391324,0.10104529616724739,0.62,0.3775184311522462,0.3915046499093521,0.08285714285714285,0.1289198606271777,0.12285714285714286,0.18,8.837142857142856,0.08710801393728224,0.0,0.03037224365753124,0.1183663491490371,6.550522648083624,0.0,0.0,0.15,0.08013937282229965,0,0.18376807079088744,0.26354187662421164,5.930592060076077,1.1393975053282641,0.0,0.9534883720930233,0.0,0.1,0.0,0.8134306200892136,0.1,0.08,0.1289198606271777,0.5,0.25
112,0.966248235730551,0.49718726037010935,0.9314054204552552,0.4974298388857712,0.23380311223024616,0.49993470555913366,0.7552447552447552,0.3928604204809695,0.39865890259143466,0.10139860139860139,0.6171428571428571,0.377575574009389,0.3915475070522092,0.08285714285714285,0.10139860139860139,0.1,0.18285714285714286,8.934285714285714,0.08391608391608392,0.002857142857142857,0.030503260266992394,0.1183663491490371,6.461538461538462,0.0,0.0,0.15,0.08041958041958042,0,0.1838489447226473,0.2622241672410906,5.911980218874556,1.1166095552216988,0.0,0.9714285714285714,0.0,0.1,0.0,0.8048053281151355,0.1,0.08,0.10452961672473868,0.5,0.25
113,0.9658663535336525,0.4984669911276446,0.9310933681457898,0.4987003555215566,0.23380311223024616,0.4997090671481931,0.7517482517482518,0.3929303505508996,0.39871135014388215,0.10139860139860139,0.6142857142857143,0.3776327168665318,0.3915903641950664,0.08285714285714285,0.08391608391608392,0.07428571428571429,0.18285714285714286,9.005714285714285,0.08741258741258741,0.0,0.030735357857468372,0.1183663491490371,6.461538461538462,0.0,0.0,0.15,0.08041958041958042,0,0.18381512857046264,0.26648554071342095,5.868026328782777,1.1205004669571148,0.0,0.9615384615384616,0.0,0.1,0.0,0.7846744456532723,0.1,0.08,0.08391608391608392,0.5,0.25
114,0.9663539563622984,0.4985371674500171,0.9316840724208415,0.4988359090035284,0.23380311223024616,0.4993996645341743,0.7605633802816901,0.39300768655710294,0.4002628034922374,0.10211267605633803,0.6171428571428571,0.3776898597236748,0.3916332213379235,0.08285714285714285,0.09507042253521127,0.1,0.18857142857142858,9.085714285714285,0.08098591549295775,0.005714285714285714,0.03084094569369318,0.11836634914903708,6.394366197183099,0.0,0.0,0.15,0.08098591549295775,0,0.1841227693561818,0.2712758861868966,5.850665802207121,1.1635352722343282,0.0,0.9714285714285714,0.0,0.1,0.0,0.7770461619271058,0.1,0.08,0.10139860139860139,0.5,0.25
115,0.9671919925795489,0.4983740487817457,0.9323252012804226,0.49905482148734287,0.23380311223024616,0.49892223019369975,0.7420494699646644,0.393501853807375,0.40077498117182986,0.10247349823321555,0.6,0.3776898597236748,0.3916332213379235,0.08285714285714285,0.08833922261484099,0.09142857142857143,0.19142857142857142,9.162857142857144,0.09187279151943463,0.002857142857142857,0.031016406127913346,0.11836634914903713,6.3886925795053005,0.0,0.0,0.15,0.0812720848056537,0,0.1837444419379723,0.2699195067559621,5.825081057591552,1.1402645667896416,0.0,1.0,0.0,0.1,0.0,0.764271123199184,0.1,0.08,0.09154929577464789,0.5,0.25
116,0.9677853915601149,0.49917301894161764,0.9328050067418513,0.49986788116949193,0.23380311223024616,0.4983519895485228,0.7173144876325088,0.393501853807375,0.40077498117182986,0.10247349823321555,0.58,0.3776898597236748,0.3916332213379235,0.08285714285714285,0.11307420494699646,0.1,0.19142857142857142,9.26,0.09540636042402827,0.0,0.031001766991361715,0.11836634914903713,6.3886925795053005,0.0,0.0,0.15,0.0812720848056537,0,0.1835101497282824,0.26856990922218227,5.808579436439719,1.1174592754538488,0.0,1.0,0.0,0.1,0.0,0.7656885338474635,0.1,0.08,0.11307420494699646,0.5,0.25
117,0.9674121319084102,0.4988055673490195,0.9325031996520448,0.49930627176674536,0.23380311223024616,0.4979137177417814,0.7279151943462897,0.3935725251854668,0.4008279847053987,0.10247349823321555,0.5885714285714285,0.3777470025808176,0.39167607848078057,0.08285714285714285,0.14487632508833923,0.12571428571428572,0.19142857142857142,9.36,0.09540636042402827,0.0,0.030915030502436287,0.11836634914903713,6.3886925795053005,0.0,0.0,0.15,0.0812720848056537,0,0.18376317112249813,0.2672270596760714,5.818122133425213,1.160116841058064,0.0,0.9772727272727273,0.0,0.1,0.0,0.7741196804627172,0.1,0.08,0.14487632508833923,0.5,0.25
118,0.9682019653006488,0.49865245973100064,0.9331418363663404,0.4991391423898516,0.23380311223024616,0.49744170186606684,0.7031802120141343,0.3935725251854668,0.4008279847053987,0.10247349823321555,0.5685714285714286,0.3777470025808176,0.39167607848078057,0.08285714285714285,0.11307420494699646,0.10571428571428572,0.19142857142857142,9.445714285714285,0.09187279151943463,0.0,0.030910596256374916,0.11836634914903713,6.3886925795053005,0.0,0.0,0.15,0.0812720848056537,0,0.18333006955259992,0.265890924377691,5.807473976470993,1.1369145042369027,0.0,1.0,0.0,0.1,0.0,0.7745522353846434,0.1,0.08,0.11307420494699646,0.5,0.25
119,0.9687698000020442,0.4987750482535905,0.9330245874710769,0.4992357365347058,0.23380311223024616,0.49693423417443944,0.7117437722419929,0.3947694012105747,0.4010002277930653,0.10320284697508897,0.5714285714285714,0.3777470025808176,0.39167607848078057,0.08285714285714285,0.10676156583629894,0.09714285714285714,0.19714285714285715,9.525714285714285,0.08185053380782918,0.005714285714285714,0.030919765084485563,0.11836634914903708,6.370106761565836,0.0,0.0,0.15,0.08185053380782918,0,0.18306942205840837,0.2645614697558026,5.78846735408443,1.1141762141521647,0.0,1.0,0.0,0.1,0.0,0.7728213934716207,0.1,0.08,0.10954063604240283,0.5,0.25
120,0.9686334992438864,0.4991427140100831,0.9329151574338133,0.49927677636645706,0.23380311223024616,0.4965711892819705,0.693950177935943,0.3947694012105747,0.4010002277930653,0.10320284697508897,0.5571428571428572,0.3777470025808176,0.39167607848078057,0.08285714285714285,0.12811387900355872,0.12,0.19714285714285715,9.64,0.08896797153024912,0.0,0.030864791872128924,0.11836634914903708,6.370106761565836,0.0,0.0,0.15,0.07829181494661921,0,0.18292436209097343,0.2632386624070236,5.792698007002741,1.0918926898691215,0.0,1.0,0.0,0.1,0.0,0.7805392541244587,0.1,0.08,0.12811387900355872,0.5,0.25
121,0.9701508622006914,0.4978772367679148,0.934133383121991,0.49828319494323964,0.23380311223024616,0.4961557674718497,0.708185053380783,0.3949117499650231,0.40110698935890154,0.10320284697508897,0.5685714285714286,0.3778612882951033,0.391761792766495,0.08285714285714285,0.11743772241992882,0.1,0.19714285714285715,9.708571428571428,0.08896797153024912,0.0,0.030840215096763993,0.11836634914903708,6.370106761565836,0.0,0.0,0.15,0.07829181494661921,0,0.18292402599480428,0.26192246909498845,5.776844046862686,1.0700548360717388,0.0,0.9714285714285714,0.0,0.1,0.0,0.7829479621639701,0.1,0.08,0.11743772241992882,0.5,0.25
122,0.9686777451430978,0.4972652742602065,0.9330401727267711,0.4979087574696611,0.23380311223024616,0.4956559833843826,0.7285714285714285,0.39586425215734766,0.40086841920562094,0.10357142857142858,0.5828571428571429,0.37797557400938897,0.39184750705220917,0.08285714285714285,0.12142857142857143,0.10857142857142857,0.2,9.782857142857143,0.08928571428571429,0.002857142857142857,0.030824203581492498,0.11836634914903713,6.328571428571428,0.0,0.0,0.15,0.07857142857142857,0,0.18300912015054457,0.2698542380564257,5.769878594496861,1.0606065428947853,0.0,0.9736842105263158,0.0,0.1,0.0,0.7872510307162564,0.1,0.08,0.12099644128113879,0.5,0.25
123,0.9705911494317557,0.4972652175834907,0.9333567950395893,0.49779038807738246,0.23380311223024616,0.49523559675022666,0.6953405017921147,0.3965753304654333,0.40077676956645586,0.10752688172043011,0.5542857142857143,0.37808985972367476,0.3919332213379235,0.08571428571428572,0.1039426523297491,0.09428571428571429,0.20285714285714285,9.88,0.08602150537634409,0.002857142857142857,0.030893808270689133,0.1183663491490371,6.32258064516129,0.0,0.0,0.15,0.07885304659498207,0,0.1831502188355061,0.2685049668661436,5.748766736892637,1.0393944120368894,0.0,0.9696969696969697,0.0,0.1,0.0,0.7806687847874878,0.1,0.08,0.10357142857142858,0.5,0.25
