t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
124,0.9698451130979511,0.4958803251031783,0.9327620975049279,0.4968080858456283,0.23380311223024616,0.49496128730086214,0.7132616487455197,0.3965753304654333,0.40077676956645586,0.10752688172043011,0.5685714285714286,0.37808985972367476,0.3919332213379235,0.08571428571428572,0.0967741935483871,0.08857142857142856,0.20285714285714285,9.93142857142857,0.0931899641577061,0.0,0.03100907354182493,0.1183663491490371,6.32258064516129,0.0,0.0,0.15,0.07885304659498207,0,0.1827767534556143,0.2671624420318129,5.7223628307262135,1.0186065237961517,0.0,1.0,0.0,0.1,0.0,0.7706664224377713,0.1,0.08,0.0967741935483871,0.5,0.25
125,0.9704071778547634,0.4956189314991089,0.9332946943314875,0.49654126961535555,0.23380311223024616,0.4946943564646193,0.7122302158273381,0.3957842917351863,0.4011531514392992,0.1079136690647482,0.5657142857142857,0.37820414543796044,0.39201893562363777,0.08571428571428572,0.07553956834532374,0.07142857142857142,0.2057142857142857,10.005714285714285,0.09352517985611511,0.002857142857142857,0.03100624957442228,0.11836634914903708,6.316546762589928,0.0,0.0,0.15,0.07913669064748201,0,0.18274815540262193,0.2658266298216538,5.67934414554026,1.0049691273049146,0.0,0.96,0.0,0.1,0.0,0.7706664224377713,0.1,0.08,0.07885304659498207,0.5,0.25
126,0.9714735209338533,0.49523968434562793,0.9341416754057361,0.4963055764319175,0.23380311223024616,0.4944476404684149,0.6906474820143885,0.3957842917351863,0.4011531514392992,0.1079136690647482,0.5485714285714286,0.37820414543796044,0.39201893562363777,0.08571428571428572,0.09712230215827339,0.09714285714285714,0.2057142857142857,10.042857142857143,0.09712230215827339,0.0,0.031102714617582447,0.11836634914903708,6.316546762589928,0.0,0.0,0.15,0.07913669064748201,0,0.18260413105418025,0.2644974966725455,5.662900119772313,0.9848697447588164,0.0,1.0,0.0,0.1,0.0,0.7618731614889582,0.1,0.08,0.09712230215827339,0.5,0.25
127,0.9719726742685187,0.4946782331244686,0.9336940418469329,0.4958224035019024,0.23380311223024616,0.4941176517283487,0.7318840579710145,0.3954797842677517,0.40153418108839506,0.10869565217391304,0.5771428571428572,0.37820414543796044,0.39201893562363777,0.08571428571428572,0.10144927536231885,0.1,0.21142857142857144,10.125714285714286,0.08695652173913043,0.005714285714285714,0.03117731472916455,0.1183663491490371,6.260869565217392,0.0,0.0,0.15,0.07971014492753623,0,0.18237582611319508,0.26317500918918274,5.6496421173768665,0.96517234986364,0.0,1.0,0.0,0.1,0.0,0.7604340467789114,0.1,0.08,0.1079136690647482,0.5,0.25
128,0.9709873664645504,0.494982952517358,0.9328104629654458,0.49639694589666256,0.23380311223024616,0.4937605925973674,0.7116788321167883,0.3973004871342146,0.4005694462059619,0.10948905109489052,0.5571428571428572,0.37820414543796044,0.39201893562363777,0.08571428571428572,0.08394160583941605,0.08285714285714285,0.21714285714285714,10.157142857142857,0.08029197080291971,0.005714285714285714,0.03129990203186229,0.11836634914903711,6.233576642335766,0.0,0.0,0.15,0.08029197080291971,0,0.1819493755540577,0.26185913414323686,5.6195064178864715,0.9458689028663672,0.0,1.0,0.0,0.1,0.0,0.7487384681879767,0.1,0.08,0.09057971014492754,0.5,0.25
129,0.9719829116725541,0.49569046283852974,0.9335898326425686,0.49657538691053404,0.23380311223024616,0.4934748970907403,0.6970802919708029,0.3974464725356745,0.40067893525705683,0.10948905109489052,0.5457142857142857,0.37831843115224617,0.3921046499093521,0.08571428571428572,0.10583941605839416,0.09142857142857143,0.21714285714285714,10.228571428571428,0.07664233576642336,0.0,0.03134811331098306,0.11836634914903711,6.233576642335766,0.0,0.0,0.15,0.08029197080291971,0,0.18203905724771596,0.26054983847252067,5.598544860957314,0.9713816272813506,0.0,0.96875,0.0,0.1,0.0,0.7473682710042155,0.1,0.08,0.10583941605839416,0.5,0.25
130,0.9710414574167066,0.49569238444319386,0.9326412777215676,0.4960929586554312,0.23380311223024616,0.4933002580383568,0.6764705882352942,0.39843324452456985,0.4027068550519476,0.11029411764705882,0.5257142857142857,0.37837557400938904,0.39214750705220924,0.08571428571428572,0.11397058823529412,0.10571428571428572,0.22285714285714286,10.28,0.07720588235294118,0.005714285714285714,0.031401543744689564,0.1183663491490371,6.036764705882353,0.0,0.0,0.15,0.08088235294117647,0,0.18215671981862025,0.25924708928015805,5.592288249452453,0.9817847417985055,0.0,0.972972972972973,0.0,0.1,0.0,0.7505146555826261,0.1,0.08,0.11313868613138686,0.5,0.25
131,0.970974460236499,0.495207373740285,0.932285100436375,0.49584213005097905,0.23380311223024616,0.49312963804554893,0.7026022304832714,0.4009012619959982,0.4015264051753881,0.11152416356877323,0.54,0.37854700258081764,0.3922760784807807,0.08571428571428572,0.07063197026022305,0.07714285714285714,0.23142857142857143,10.32857142857143,0.06691449814126393,0.008571428571428572,0.03153788524218434,0.11836634914903713,5.895910780669145,0.0,0.0,0.15,0.08178438661710037,0,0.18255993621952712,0.2604260705353032,5.557585341606261,0.980764204293241,0.0,0.9259259259259259,0.0,0.1,0.0,0.7505146555826261,0.1,0.08,0.07720588235294118,0.5,0.25
132,0.9721706979876944,0.4953676528287572,0.9332044945937225,0.4962542879516455,0.23380311223024616,0.4929943674063656,0.7732342007434945,0.40104996088075656,0.4016379293389568,0.11152416356877323,0.5942857142857143,0.3786612882951033,0.3923617927664949,0.08571428571428572,0.08921933085501858,0.08,0.23142857142857143,10.348571428571429,0.06691449814126393,0.0,0.031722001642668175,0.11836634914903713,5.895910780669145,0.0,0.0,0.15,0.08178438661710037,0,0.18264656510985808,0.2591239401826267,5.526433634774135,0.9711002818663844,0.0,0.9642857142857143,0.0,0.1,0.0,0.7389947885373747,0.1,0.08,0.08921933085501858,0.5,0.25
133,0.9708404549105037,0.49524451028232874,0.9321821077715389,0.49610815608015074,0.23380311223024616,0.49283560943627036,0.6840148698884758,0.4011243103231358,0.40169369142074124,0.11152416356877323,0.5257142857142857,0.3787184311522462,0.3924046499093521,0.08571428571428572,0.10780669144981413,0.10285714285714286,0.23142857142857143,10.40857142857143,0.07063197026022305,0.0,0.031713453627066374,0.11836634914903713,5.895910780669145,0.0,0.0,0.15,0.08178438661710037,0,0.1828183329985945,0.2690047916109342,5.518762104935795,0.9907097626350522,0.0,0.9722222222222222,0.0,0.1,0.0,0.7397793245535257,0.1,0.08,0.10780669144981413,0.5,0.25
134,0.9725928850980106,0.49504565256218175,0.9322597675648788,0.49625534451642206,0.23380311223024616,0.49267197033319116,0.7574626865671642,0.4008861259034912,0.4006877249189801,0.11194029850746269,0.58,0.3787184311522462,0.3924046499093521,0.08571428571428572,0.0708955223880597,0.06,0.2342857142857143,10.457142857142857,0.0708955223880597,0.002857142857142857,0.0317256424622297,0.11836634914903713,5.880597014925373,0.0,0.0,0.15,0.08208955223880597,0,0.1822470984764587,0.2676597676528795,5.468386862837081,0.970895567382351,0.0,1.0,0.0,0.1,0.0,0.7397793245535257,0.1,0.08,0.07063197026022305,0.5,0.25
135,0.9746427770064334,0.49472980563517704,0.9338293990833285,0.49611548077705786,0.23380311223024616,0.492568653761714,0.7723880597014925,0.40103537963483454,0.40079966521748756,0.11194029850746269,0.5914285714285714,0.37883271686653186,0.3924903641950664,0.08571428571428572,0.10074626865671642,0.09142857142857143,0.2342857142857143,10.51142857142857,0.0708955223880597,0.0,0.03176418115204154,0.11836634914903713,5.880597014925373,0.0,0.0,0.15,0.07835820895522388,0,0.18239229155550496,0.26632146881461516,5.45044769700891,1.0044048560347028,0.0,0.96875,0.0,0.1,0.0,0.736249153292203,0.1,0.08,0.10074626865671642,0.5,0.25
136,0.9772126939093992,0.4948391372839469,0.9357972211690279,0.4966858352218021,0.23380311223024616,0.49238340033457134,0.7574626865671642,0.40103537963483454,0.40079966521748756,0.11194029850746269,0.58,0.37883271686653186,0.3924903641950664,0.08571428571428572,0.0708955223880597,0.06571428571428571,0.2342857142857143,10.528571428571428,0.0708955223880597,0.0,0.03176418115204154,0.11836634914903713,5.880597014925373,0.0,0.0,0.15,0.07835820895522388,0,0.18193661724058457,0.2649898614705421,5.407153028783017,0.9843167589140087,0.0,1.0,0.0,0.1,0.0,0.736249153292203,0.1,0.08,0.0708955223880597,0.5,0.25
137,0.9785362700744619,0.4949208711403336,0.9360113050990526,0.4966206625145101,0.23380311223024616,0.4921850443398229,0.7443609022556391,0.4024999773323399,0.40323802169618433,0.11278195488721804,0.5657142857142857,0.37883271686653186,0.3924903641950664,0.08571428571428572,0.11654135338345864,0.10571428571428572,0.24,10.554285714285715,0.06015037593984962,0.005714285714285714,0.031711503826322415,0.11836634914903713,5.7894736842105265,0.0,0.0,0.15,0.07894736842105263,0,0.18171164844009594,0.2636649121631894,5.404724253921643,0.9646304237357285,0.0,1.0,0.0,0.1,0.0,0.7465048349779081,0.1,0.08,0.12313432835820895,0.5,0.25
138,0.9766018200356222,0.4946209962448077,0.9345411230695345,0.49610485072226784,0.23380311223024616,0.49191292120210284,0.7744360902255639,0.4025751653022647,0.4032944126736279,0.11278195488721804,0.5885714285714285,0.3788898597236748,0.39253322133792345,0.08571428571428572,0.10150375939849623,0.09428571428571429,0.24,10.594285714285714,0.06015037593984962,0.0,0.03177581401439765,0.11836634914903713,5.7894736842105265,0.0,0.0,0.15,0.07894736842105263,0,0.18177423305503831,0.26234658760237345,5.390915483128923,0.9843851373491175,0.0,0.9696969696969697,0.0,0.1,0.0,0.742756607119215,0.1,0.08,0.10150375939849623,0.5,0.25
139,0.9764143779187909,0.49496926219332943,0.934443030912033,0.49640454556985497,0.23380311223024616,0.49161374068232705,0.7358490566037735,0.40399457980271797,0.4035066916996926,0.11320754716981132,0.5571428571428572,0.3788898597236748,0.39253322133792345,0.08571428571428572,0.08679245283018867,0.07714285714285714,0.24285714285714285,10.645714285714286,0.06037735849056604,0.002857142857142857,0.03189150278405241,0.11836634914903714,5.766037735849056,0.0,0.0,0.15,0.07924528301886792,0,0.18137936188976309,0.2610348546643616,5.360240030609202,0.9646974346021351,0.0,1.0,0.0,0.1,0.0,0.7326162847531581,0.1,0.08,0.09022556390977443,0.5,0.25
140,0.9764169396623054,0.49431236896078895,0.9344449705178368,0.49599127746145055,0.23380311223024616,0.4913679895731291,0.7622641509433963,0.4041455231989444,0.4036198992468624,0.11320754716981132,0.5771428571428572,0.37900414543796046,0.39261893562363787,0.08571428571428572,0.11320754716981132,0.1,0.24285714285714285,10.705714285714286,0.06037735849056604,0.0,0.0318548570923722,0.11836634914903714,5.766037735849056,0.0,0.0,0.15,0.07924528301886792,0,0.18144360793745715,0.2645688630793947,5.353035229997018,0.9618789968333717,0.0,0.9714285714285714,0.0,0.1,0.0,0.7372791845797291,0.1,0.08,0.11320754716981132,0.5,0.25
141,0.9755483308868159,0.4929298655567302,0.9339267233860408,0.49568559980824706,0.23380311223024616,0.49116620973118996,0.7262357414448669,0.40557807020257663,0.403633010645908,0.11406844106463879,0.5457142857142857,0.37900414543796046,0.39261893562363787,0.08571428571428572,0.06463878326996197,0.06571428571428571,0.24857142857142858,10.768571428571429,0.053231939163498096,0.005714285714285714,0.031957374983635274,0.11836634914903713,5.634980988593156,0.0,0.0,0.15,0.07984790874524715,0,0.18099310489776987,0.2632460187639977,5.311688811111363,0.9426414168967043,0.0,1.0,0.0,0.1,0.0,0.7372791845797291,0.1,0.08,0.06415094339622641,0.5,0.25
142,0.9751789377347417,0.49406714004626096,0.9336491508174822,0.4966899061767147,0.23380311223024616,0.4909745134999669,0.7832699619771863,0.4057301614573295,0.40374707908697266,0.11406844106463879,0.5885714285714285,0.37911843115224614,0.39270464990935205,0.08571428571428572,0.09885931558935361,0.08857142857142856,0.24857142857142858,10.82,0.057034220532319393,0.0,0.03202370552794316,0.11836634914903713,5.634980988593156,0.0,0.0,0.15,0.07984790874524715,0,0.18100199651613816,0.26192978867017774,5.294026463460565,0.939550639524473,0.0,0.967741935483871,0.0,0.1,0.0,0.7328668554753683,0.1,0.08,0.09885931558935361,0.5,0.25
143,0.9752322080932807,0.4951801506026558,0.9335864795934679,0.49715115410294486,0.23380311223024616,0.4908308945910147,0.7701149425287356,0.4057523079550464,0.40316721156809077,0.11494252873563218,0.5742857142857143,0.37911843115224614,0.39270464990935205,0.08571428571428572,0.08812260536398467,0.08,0.2542857142857143,10.9,0.05747126436781609,0.005714285714285714,0.03215483525269543,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.18078113295855747,0.26062013972682685,5.268145934191353,0.9207596267339836,0.0,1.0,0.0,0.1,0.0,0.7243330216388582,0.1,0.08,0.09125475285171103,0.5,0.25
144,0.9762358717773707,0.49592476671808816,0.9343349259407463,0.49761766969415117,0.23380311223024616,0.4906261805599833,0.7701149425287356,0.40590556466002725,0.40328215409682644,0.11494252873563218,0.5742857142857143,0.3792327168665319,0.3927903641950664,0.08571428571428572,0.0842911877394636,0.07142857142857142,0.2542857142857143,10.965714285714286,0.06130268199233716,0.0,0.03230127202363495,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.1807909422937647,0.25931703902819275,5.234211586936097,0.9313180761800717,0.0,0.96,0.0,0.1,0.0,0.7124744321186505,0.1,0.08,0.0842911877394636,0.5,0.25
145,0.9767158509376314,0.49604182263820823,0.9346928532573979,0.4976166041471033,0.23380311223024616,0.4905174499231138,0.735632183908046,0.40605882136500815,0.40339709662556206,0.11494252873563218,0.5485714285714286,0.3793470025808176,0.39287607848078065,0.08571428571428572,0.11877394636015326,0.1,0.2542857142857143,10.991428571428571,0.05747126436781609,0.0,0.03218794861131519,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.18088641615372444,0.2580204538330518,5.229527355197376,0.9470728000000013,0.0,0.9714285714285714,0.0,0.1,0.0,0.7224913567228773,0.1,0.08,0.11877394636015326,0.5,0.25
146,0.9763730283201082,0.49519268894143603,0.9344372055340452,0.49696348158797676,0.23380311223024616,0.49034922536332953,0.7394636015325671,0.40605882136500815,0.40339709662556206,0.11494252873563218,0.5514285714285714,0.3793470025808176,0.39287607848078065,0.08571428571428572,0.1111111111111111,0.09142857142857143,0.2542857142857143,11.06,0.05747126436781609,0.0,0.0321382531409763,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.18046741264438437,0.2567303515638865,5.216365379521999,0.9281313440000012,0.0,1.0,0.0,0.1,0.0,0.7269088877172563,0.1,0.08,0.1111111111111111,0.5,0.25
147,0.9755707273048289,0.4947057313693202,0.9338389182055081,0.49669241641828177,0.23380311223024616,0.49018010907344456,0.7547892720306514,0.40605882136500815,0.40339709662556206,0.11494252873563218,0.5628571428571428,0.3793470025808176,0.39287607848078065,0.08571428571428572,0.09195402298850575,0.07714285714285714,0.2542857142857143,11.088571428571429,0.06130268199233716,0.0,0.03222293557380669,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.18007907558116248,0.2554466998060671,5.189180929074416,0.9095687171200011,0.0,1.0,0.0,0.1,0.0,0.7193904127386341,0.1,0.08,0.09195402298850575,0.5,0.25
148,0.9751870423176021,0.4951508410318158,0.9335527988293189,0.49704377138524664,0.23380311223024616,0.49012536493991293,0.7509578544061303,0.40605882136500815,0.40339709662556206,0.11494252873563218,0.56,0.3793470025808176,0.39287607848078065,0.08571428571428572,0.09578544061302682,0.07714285714285714,0.2542857142857143,11.148571428571428,0.06513409961685823,0.0,0.03227349319673901,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.17954996591754238,0.25416946630703674,5.162540167635785,0.8913773427776011,0.0,1.0,0.0,0.1,0.0,0.7149226358325869,0.1,0.08,0.09578544061302682,0.5,0.25
149,0.9757805243482004,0.49413135190846874,0.9339953668578508,0.4961918357847501,0.23380311223024616,0.4900111047771625,0.7203065134099617,0.40605882136500815,0.40339709662556206,0.11494252873563218,0.5371428571428571,0.3793470025808176,0.39287607848078065,0.08571428571428572,0.09961685823754789,0.08571428571428572,0.2542857142857143,11.208571428571428,0.07279693486590039,0.0,0.0322930282243688,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.17933636179866894,0.2528986189755016,5.145003649997355,0.8735497959220491,0.0,1.0,0.0,0.1,0.0,0.7132004871918569,0.1,0.08,0.09961685823754789,0.5,0.25
150,0.9753815427806205,0.4941958178852658,0.9336978406031698,0.4959211957687458,0.23380311223024616,0.4899032628719909,0.7088122605363985,0.40605882136500815,0.40339709662556206,0.11494252873563218,0.5285714285714286,0.3793470025808176,0.39287607848078065,0.08571428571428572,0.11494252873563218,0.09428571428571429,0.2542857142857143,11.28,0.07279693486590039,0.0,0.03220650259718891,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.17895367998967557,0.25163412588062406,5.136389291283122,0.856078800003608,0.0,1.0,0.0,0.1,0.0,0.7208459557140505,0.1,0.08,0.11494252873563218,0.5,0.25
151,0.9768585470755928,0.493298340426841,0.9347992638059921,0.4954406444479754,0.23380311223024616,0.4896956496667786,0.7088122605363985,0.406212078069989,0.4035120391542977,0.11494252873563218,0.5285714285714286,0.3794612882951033,0.392961792766495,0.08571428571428572,0.09578544061302682,0.08571428571428572,0.2542857142857143,11.348571428571429,0.07662835249042145,0.0,0.03225865102457459,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.17900148301829863,0.25037595525122097,5.119375791171746,0.8891830697368559,0.0,0.9666666666666667,0.0,0.1,0.0,0.7162326245104615,0.1,0.08,0.09578544061302682,0.5,0.25
152,0.9762843496085403,0.49228265523067327,0.9343710765519901,0.49479387255406454,0.23380311223024616,0.4896567611356947,0.7279693486590039,0.40636533477496983,0.40362698168303335,0.11494252873563218,0.5428571428571428,0.379575574009389,0.3930475070522092,0.08571428571428572,0.1111111111111111,0.09142857142857143,0.2542857142857143,11.402857142857142,0.07662835249042145,0.0,0.03220165067638777,0.11836634914903713,5.586206896551724,0.0,0.0,0.15,0.08045977011494253,0,0.1790490470317786,0.24980891524795867,5.108416846776882,0.9038572804849532,0.0,0.96875,0.0,0.1,0.0,0.7212760287260821,0.1,0.08,0.1111111111111111,0.5,0.25
153,0.976826229852184,0.4922834254277734,0.9346976811940128,0.49490177870674107,0.23380311223024616,0.4896888901901489,0.7423076923076923,0.4075344960277242,0.4046088208049257,0.11538461538461539,0.5514285714285714,0.379575574009389,0.3930475070522092,0.08571428571428572,0.06538461538461539,0.05714285714285714,0.2571428571428571,11.48,0.07692307692307693,0.002857142857142857,0.0322642933694196,0.11836634914903714,5.523076923076923,0.0,0.0,0.15,0.08076923076923077,0,0.17849637322519113,0.2485598706717189,5.063391366984201,0.8857801348752541,0.0,1.0,0.0,0.1,0.0,0.7212760287260821,0.1,0.08,0.06896551724137931,0.5,0.25
154,0.9788939714077182,0.4914902790271983,0.9350634104541226,0.49431066960990655,0.23380311223024616,0.48978982277898103,0.7713178294573644,0.40867764229780373,0.4039299567600435,0.11627906976744186,0.5685714285714286,0.379575574009389,0.3930475070522092,0.08571428571428572,0.08139534883720931,0.08,0.26285714285714284,11.554285714285715,0.06976744186046512,0.005714285714285714,0.032399080789081505,0.11836634914903714,5.426356589147287,0.0,0.0,0.15,0.08139534883720931,0,0.1782884627876366,0.24731707131836028,5.042123539644518,0.8680645321777489,0.0,1.0,0.0,0.1,0.0,0.7122253489303969,0.1,0.08,0.08846153846153847,0.5,0.25
155,0.9789352314805754,0.49129175230611605,0.9349874424497421,0.4941198565615306,0.23380311223024616,0.48997853746980685,0.6964980544747081,0.4088543093734713,0.40445260818987694,0.11673151750972763,0.5114285714285715,0.37968985972367475,0.3931332213379236,0.08571428571428572,0.08949416342412451,0.08285714285714285,0.26571428571428574,11.614285714285714,0.07392996108949416,0.002857142857142857,0.03249786492486242,0.11836634914903713,5.4319066147859925,0.0,0.0,0.15,0.08171206225680934,0,0.1783395919022698,0.25557618545948135,5.024138211708769,0.8763870411532867,0.0,0.9655172413793104,0.0,0.1,0.0,0.7068167675257293,0.1,0.08,0.09302325581395349,0.5,0.25
156,0.9778468410091898,0.4918133335653683,0.9341882528750391,0.4945932515275964,0.23380311223024616,0.49011393780186674,0.7198443579766537,0.4088543093734713,0.40445260818987694,0.11673151750972763,0.5285714285714286,0.37968985972367475,0.3931332213379236,0.08571428571428572,0.10505836575875487,0.08857142857142856,0.26571428571428574,11.668571428571429,0.07782101167315175,0.0,0.032478359002084206,0.11836634914903713,5.4319066147859925,0.0,0.0,0.15,0.08171206225680934,0,0.1779048939427585,0.2542983045321839,5.0122268760460225,0.858859300330221,0.0,1.0,0.0,0.1,0.0,0.7091701102284093,0.1,0.08,0.10505836575875487,0.5,0.25
157,0.9783412576784958,0.4905557480503371,0.9338823599842018,0.4940273940902206,0.23380311223024616,0.4903126775004871,0.734375,0.4091876936600263,0.4042797957539873,0.1171875,0.5371428571428571,0.37974700258081756,0.3931760784807807,0.08571428571428572,0.09375,0.08,0.26857142857142857,11.714285714285714,0.078125,0.002857142857142857,0.03258202649569586,0.11836634914903715,5.3828125,0.0,0.0,0.15,0.08203125,0,0.17790079804447326,0.27651274210190396,4.991982338525102,0.8451565142155546,0.0,0.9642857142857143,0.0,0.1,0.0,0.7042842276102376,0.1,0.08,0.0933852140077821,0.5,0.25
158,0.9762524594210863,0.4912939793484358,0.932422403374722,0.4945434296742873,0.23380311223024616,0.4905687204815301,0.6823529411764706,0.4084566352876242,0.40440115677337934,0.11764705882352941,0.49714285714285716,0.3798041454379605,0.3932189356236378,0.08571428571428572,0.09803921568627451,0.08571428571428572,0.2714285714285714,11.788571428571428,0.0784313725490196,0.002857142857142857,0.032570090946682013,0.11836634914903713,5.372549019607843,0.0,0.0,0.15,0.0784313725490196,0,0.1779822940542509,0.2751301783913944,4.9778569774688854,0.8371134828624583,0.0,0.9666666666666667,0.0,0.1,0.0,0.7047933048492138,0.1,0.08,0.1015625,0.5,0.25
159,0.9774359430245637,0.49091043211379803,0.9332846557143982,0.4937308079540521,0.23380311223024616,0.4908146255533344,0.7568627450980392,0.4084566352876242,0.40440115677337934,0.11764705882352941,0.5514285714285714,0.3798041454379605,0.3932189356236378,0.08571428571428572,0.09803921568627451,0.08,0.2714285714285714,11.814285714285715,0.0784313725490196,0.0,0.03260611379076979,0.11836634914903713,5.372549019607843,0.0,0.0,0.15,0.0784313725490196,0,0.1775208111554082,0.27375452749943746,4.958299837919507,0.8203712132052091,0.0,1.0,0.0,0.1,0.0,0.7031375037760571,0.1,0.08,0.09803921568627451,0.5,0.25
160,0.9786918152789005,0.4913446959714254,0.9338719029142462,0.4940070956973568,0.23380311223024616,0.4909182154769406,0.7204724409448819,0.40791462132079054,0.4055061727729278,0.11811023622047244,0.5228571428571429,0.3798041454379605,0.3932189356236378,0.08571428571428572,0.08661417322834646,0.08285714285714285,0.2742857142857143,11.88,0.07480314960629922,0.002857142857142857,0.032790091402766425,0.11836634914903713,5.2204724409448815,0.0,0.0,0.15,0.07874015748031496,0,0.17711863567105976,0.2723857548619403,4.941990984018259,0.8039637889411049,0.0,1.0,0.0,0.1,0.0,0.6969414004572749,0.1,0.08,0.09019607843137255,0.5,0.25
161,0.9770546298741805,0.4914156347705942,0.9326837740776778,0.4941715423623147,0.23380311223024616,0.4912282073159085,0.7519685039370079,0.40807210163575114,0.4056242830091482,0.11811023622047244,0.5457142857142857,0.3799184311522462,0.3933046499093521,0.08571428571428572,0.10236220472440945,0.08857142857142856,0.2742857142857143,11.934285714285714,0.07086614173228346,0.0,0.03278083166649619,0.11836634914903713,5.2204724409448815,0.0,0.0,0.15,0.07874015748031496,0,0.17714675749270445,0.27102382608763054,4.931722592909324,0.8307030214640716,0.0,0.967741935483871,0.0,0.1,0.0,0.6986645832461931,0.1,0.08,0.10236220472440945,0.5,0.25
162,0.977568038547391,0.49205338750347805,0.9330563620862364,0.4954476895483687,0.23380311223024616,0.4916419741069742,0.7322834645669292,0.40815084179323147,0.4056833381272585,0.11811023622047244,0.5314285714285715,0.379975574009389,0.3933475070522093,0.08571428571428572,0.06299212598425197,0.05714285714285714,0.2742857142857143,11.942857142857143,0.07086614173228346,0.0,0.03278083166649619,0.11836634914903713,5.2204724409448815,0.0,0.0,0.15,0.07874015748031496,0,0.17700388084809807,0.2696687069571924,4.890230998193995,0.9387903131881976,0.0,0.95,0.0,0.1,0.0,0.6986645832461931,0.1,0.08,0.06299212598425197,0.5,0.25
163,0.9785931995061529,0.49211766468618473,0.9337827319835686,0.4957333427487179,0.23380311223024616,0.49210726375334984,0.7154150197628458,0.4084370326777525,0.406654320466086,0.11857707509881422,0.5171428571428571,0.379975574009389,0.3933475070522093,0.08571428571428572,0.08695652173913043,0.07428571428571429,0.27714285714285714,11.991428571428571,0.07509881422924901,0.002857142857142857,0.03287314740468701,0.11836634914903713,5.217391304347826,0.0,0.0,0.15,0.07905138339920949,0,0.1766605771581433,0.26832036342240645,4.8667120925158285,0.9200145069244337,0.0,1.0,0.0,0.1,0.0,0.6907666288585816,0.1,0.08,0.08661417322834646,0.5,0.25
