t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
164,0.979322265950143,0.49259904787540454,0.9343097428702244,0.4957671359063072,0.23380311223024616,0.492486414578874,0.7193675889328063,0.4084370326777525,0.406654320466086,0.11857707509881422,0.52,0.379975574009389,0.3933475070522093,0.08571428571428572,0.09881422924901186,0.07714285714285714,0.27714285714285714,12.054285714285715,0.07509881422924901,0.0,0.032879797971356595,0.11836634914903713,5.217391304347826,0.0,0.0,0.15,0.07905138339920949,0,0.1762908464152097,0.26697876160529443,4.846520707808369,0.901614216785945,0.0,1.0,0.0,0.1,0.0,0.6909785035221306,0.1,0.08,0.09881422924901186,0.5,0.25
165,0.9780437051293576,0.4932729376762502,0.9333855260483425,0.49608016091880214,0.23380311223024616,0.4930885520485177,0.7154150197628458,0.4084370326777525,0.406654320466086,0.11857707509881422,0.5171428571428571,0.379975574009389,0.3933475070522093,0.08571428571428572,0.09881422924901186,0.08285714285714285,0.27714285714285714,12.111428571428572,0.08300395256916997,0.0,0.03287754509910814,0.11836634914903713,5.217391304347826,0.0,0.0,0.15,0.07905138339920949,0,0.17589482075456223,0.26564386779726795,4.8324474365093435,0.883581932450226,0.0,1.0,0.0,0.1,0.0,0.6911691907193247,0.1,0.08,0.09881422924901186,0.5,0.25
166,0.9766661150399407,0.49297534590947273,0.9323897252122781,0.4961773224037227,0.23380311223024616,0.4934874165310078,0.7272727272727273,0.4084370326777525,0.406654320466086,0.11857707509881422,0.5257142857142857,0.379975574009389,0.3933475070522093,0.08571428571428572,0.11067193675889328,0.09142857142857143,0.27714285714285714,12.18,0.07905138339920949,0.0,0.03279171009047601,0.11836634914903713,5.217391304347826,0.0,0.0,0.15,0.07905138339920949,0,0.17550091807936086,0.2643156484582816,4.82722705920773,0.8659102938012215,0.0,1.0,0.0,0.1,0.0,0.6984554337027282,0.1,0.08,0.11067193675889328,0.5,0.25
167,0.9758275416236638,0.4936835138335502,0.9317835564285123,0.49703226349582713,0.23380311223024616,0.49383797603799495,0.7351778656126482,0.4084370326777525,0.406654320466086,0.11857707509881422,0.5314285714285715,0.379975574009389,0.3933475070522093,0.08571428571428572,0.09090909090909091,0.07428571428571429,0.27714285714285714,12.217142857142857,0.08695652173913043,0.0,0.03285409941917591,0.11836634914903713,5.217391304347826,0.0,0.0,0.15,0.07905138339920949,0,0.17499484206039265,0.2629940702159902,4.804968232309288,0.8485920879251971,0.0,1.0,0.0,0.1,0.0,0.69315534487791,0.1,0.08,0.09090909090909091,0.5,0.25
168,0.9761717382784723,0.49398385410771006,0.9319289313106058,0.4970691059330963,0.23380311223024616,0.49426708555787874,0.753968253968254,0.4092185563562608,0.4080065949034783,0.11904761904761904,0.5428571428571428,0.379975574009389,0.3933475070522093,0.08571428571428572,0.06746031746031746,0.054285714285714284,0.28,12.254285714285714,0.08333333333333333,0.002857142857142857,0.032925178226642496,0.11836634914903713,5.119047619047619,0.0,0.0,0.15,0.07936507936507936,0,0.17451943927866206,0.2616790998649102,4.763154581948817,0.8316202461666932,0.0,1.0,0.0,0.1,0.0,0.69315534487791,0.1,0.08,0.06719367588932806,0.5,0.25
169,0.9761480744858275,0.4950377410754334,0.9315914271578002,0.4972784791974814,0.23380311223024616,0.4946547207625887,0.7171314741035857,0.4099310064660005,0.40941250515174304,0.11952191235059761,0.5142857142857142,0.3800898597236747,0.3934332213379236,0.08571428571428572,0.09163346613545817,0.07142857142857142,0.28285714285714286,12.32,0.08366533864541832,0.002857142857142857,0.03303311956259374,0.11836634914903713,5.067729083665339,0.0,0.0,0.15,0.0796812749003984,0,0.17453198493941163,0.2603707043655857,4.739320061738411,0.8149878412433592,0.0,0.96,0.0,0.1,0.0,0.6886017151520237,0.1,0.08,0.09126984126984126,0.5,0.25
170,0.9731684532374415,0.4944431375738129,0.9294900524201511,0.49622833206948713,0.23380311223024616,0.49499677230381683,0.764,0.4091966425790213,0.41029296563708295,0.12,0.5457142857142857,0.3800898597236747,0.3934332213379236,0.08571428571428572,0.08,0.06571428571428571,0.2857142857142857,12.374285714285714,0.084,0.002857142857142857,0.033040789066733925,0.11836634914903713,5.072,0.0,0.0,0.15,0.08,0,0.1742013257290003,0.25906885084375775,4.71024794621793,0.798688084418492,0.0,1.0,0.0,0.1,0.0,0.6886017151520237,0.1,0.08,0.0796812749003984,0.5,0.25
171,0.9753151043130419,0.4943922072168357,0.9309820132961032,0.49687713924671656,0.23380311223024616,0.49533875551168427,0.7670682730923695,0.4098430256689128,0.4109860233594059,0.12048192771084337,0.5457142857142857,0.3802612882951033,0.39356179276649494,0.08571428571428572,0.10843373493975904,0.08857142857142856,0.2885714285714286,12.425714285714285,0.07630522088353414,0.002857142857142857,0.03294880420794796,0.11836634914903713,5.0602409638554215,0.0,0.0,0.15,0.08032128514056225,0,0.1746728905289267,0.3068280391224291,4.704614415865,0.8187403024118074,0.0,0.9354838709677419,0.0,0.1,0.0,0.6969415436368214,0.1,0.08,0.112,0.5,0.25
172,0.975269262887593,0.4955693959909555,0.9309494003962836,0.4971813993003879,0.23380311223024616,0.4957839962075366,0.751004016064257,0.4098430256689128,0.4109860233594059,0.12048192771084337,0.5342857142857143,0.3802612882951033,0.39356179276649494,0.08571428571428572,0.10441767068273092,0.08285714285714285,0.2885714285714286,12.491428571428571,0.08032128514056225,0.0,0.032919544637157044,0.11836634914903713,5.0602409638554215,0.0,0.0,0.15,0.08032128514056225,0,0.17425652607628206,0.30529389892681696,4.693379270404842,0.8023654963635712,0.0,1.0,0.0,0.1,0.0,0.6998979916827778,0.1,0.08,0.10441767068273092,0.5,0.25
173,0.9748715029267315,0.4951673015442568,0.9306664225955564,0.4967656202469746,0.23380311223024616,0.49636832437101885,0.7911646586345381,0.40992334695405336,0.41104626432326136,0.12048192771084337,0.5628571428571428,0.3803184311522462,0.39360464990935207,0.08571428571428572,0.08835341365461848,0.06857142857142857,0.2885714285714286,12.522857142857143,0.08032128514056225,0.0,0.03300246069464863,0.11836634914903713,5.0602409638554215,0.0,0.0,0.15,0.08032128514056225,0,0.17424224344590067,0.3037674294321828,4.668083113568174,0.8054482900919068,0.0,0.9583333333333334,0.0,0.1,0.0,0.6929202407072711,0.1,0.08,0.08835341365461848,0.5,0.25
174,0.9748934517450383,0.4949802814603984,0.9306820376120089,0.4968025841840236,0.23380311223024616,0.4967758139979685,0.7269076305220884,0.41000366823919393,0.4111065052871168,0.12048192771084337,0.5171428571428571,0.380375574009389,0.39364750705220924,0.08571428571428572,0.08433734939759036,0.07142857142857142,0.2885714285714286,12.542857142857143,0.07630522088353414,0.0,0.033106344408793675,0.11836634914903713,5.0602409638554215,0.0,0.0,0.15,0.08032128514056225,0,0.17425646080009974,0.30224859228502193,4.646150022725381,0.8368137875468671,0.0,0.96,0.0,0.1,0.0,0.6842306262750982,0.1,0.08,0.08433734939759036,0.5,0.25
175,0.9766833020853688,0.49497247440015146,0.93195371906029,0.49740524100783245,0.23380311223024616,0.49707181104464215,0.717741935483871,0.4099320258721106,0.41044768925378167,0.12096774193548387,0.5085714285714286,0.380375574009389,0.39364750705220924,0.08571428571428572,0.08064516129032258,0.06571428571428571,0.2914285714285714,12.59142857142857,0.07258064516129033,0.002857142857142857,0.03320376535127725,0.11836634914903715,5.056451612903226,0.0,0.0,0.15,0.08064516129032258,0,0.17381346421038493,0.3007373493235968,4.61894130798516,0.8200775117959298,0.0,1.0,0.0,0.1,0.0,0.6764099732861426,0.1,0.08,0.08433734939759036,0.5,0.25
176,0.9770953112563726,0.49632396009908786,0.9322456569871728,0.4981844674981979,0.23380311223024616,0.49727901510013567,0.6774193548387096,0.4100933161946912,0.41056865699571715,0.12096774193548387,0.48,0.3804898597236748,0.39373322133792354,0.08571428571428572,0.0967741935483871,0.07142857142857142,0.2914285714285714,12.622857142857143,0.07258064516129033,0.0,0.03319865438766187,0.11836634914903715,5.056451612903226,0.0,0.0,0.15,0.08064516129032258,0,0.17380111117504732,0.2992336625769788,4.597991053254027,0.8617552003657005,0.0,0.96,0.0,0.1,0.0,0.6768334920865606,0.1,0.08,0.0967741935483871,0.5,0.25
177,0.9792455591146372,0.49591869980128434,0.9337692611838858,0.4977138767050761,0.23380311223024616,0.4976260136386218,0.7096774193548387,0.4100933161946912,0.41056865699571715,0.12096774193548387,0.5028571428571429,0.3804898597236748,0.39373322133792354,0.08571428571428572,0.0967741935483871,0.08,0.2914285714285714,12.674285714285714,0.07258064516129033,0.0,0.0331940559428049,0.11836634914903715,5.056451612903226,0.0,0.0,0.15,0.08064516129032258,0,0.1734173913334578,0.29773749426409396,4.586031232188947,0.8445200963583865,0.0,1.0,0.0,0.1,0.0,0.6772146590069368,0.1,0.08,0.0967741935483871,0.5,0.25
178,0.9790715199853673,0.496785125024387,0.9336459420294319,0.49802797360198536,0.23380311223024616,0.49814502133093347,0.7096774193548387,0.41025460651727186,0.41068962473765264,0.12096774193548387,0.5028571428571429,0.38060414543796045,0.39381893562363773,0.08571428571428572,0.0846774193548387,0.07142857142857142,0.2914285714285714,12.697142857142858,0.07661290322580645,0.0,0.03327768929999045,0.11836634914903715,5.056451612903226,0.0,0.0,0.15,0.08064516129032258,0,0.1734640193767905,0.2962488067927735,4.56573917897374,0.8922974341858545,0.0,0.96,0.0,0.1,0.0,0.6702996447191463,0.1,0.08,0.0846774193548387,0.5,0.25
179,0.978326438284395,0.4960786394669305,0.9327592577955638,0.49737759896645,0.23380311223024616,0.4988872989094129,0.708502024291498,0.4109026571642552,0.41069600925245414,0.1214574898785425,0.5,0.38060414543796045,0.39381893562363773,0.08571428571428572,0.08906882591093117,0.08,0.29428571428571426,12.742857142857142,0.06882591093117409,0.002857142857142857,0.03330994460725435,0.11836634914903714,5.044534412955466,0.0,0.0,0.15,0.08097165991902834,0,0.17308212785133512,0.29476756275880966,4.554424395394265,0.8744514855021374,0.0,1.0,0.0,0.1,0.0,0.6689148415375542,0.1,0.08,0.09274193548387097,0.5,0.25
180,0.9778867976800331,0.4950513322961708,0.9320289755956882,0.4976965241198336,0.23380311223024616,0.4994044717767409,0.7195121951219512,0.41154279242784325,0.4116233192659433,0.12195121951219512,0.5057142857142857,0.3806612882951034,0.3938617927664949,0.08571428571428572,0.08130081300813008,0.06285714285714286,0.29714285714285715,12.78,0.06910569105691057,0.002857142857142857,0.03345649079589783,0.11836634914903714,4.967479674796748,0.0,0.0,0.15,0.08130081300813008,0,0.17301657435493556,0.3217565865180293,4.5261930503435215,0.8742627958089175,0.0,0.9545454545454546,0.0,0.1,0.0,0.6630355031327866,0.1,0.08,0.08502024291497975,0.5,0.25
181,0.9775691145277045,0.49617455475804095,0.931635786657428,0.4983985942124205,0.23380311223024616,0.499811802381431,0.7581967213114754,0.4128741647575032,0.4132481031649627,0.12295081967213115,0.5285714285714286,0.38077557400938905,0.3939475070522092,0.08571428571428572,0.0778688524590164,0.06857142857142857,0.3028571428571429,12.802857142857142,0.05737704918032787,0.005714285714285714,0.03363541551572269,0.11836634914903714,4.868852459016393,0.0,0.0,0.15,0.08196721311475409,0,0.17303677719744665,0.3201478035854391,4.50424061790808,0.913936576122179,0.0,0.9583333333333334,0.0,0.1,0.0,0.655512440624386,0.1,0.08,0.08130081300813008,0.5,0.25
182,0.9789006450100203,0.4963769800800945,0.9325640536222425,0.49830274938798197,0.23380311223024616,0.5002104438834922,0.7459016393442623,0.41295613197061803,0.4133095785747988,0.12295081967213115,0.52,0.3808327168665319,0.3939903641950664,0.08571428571428572,0.08196721311475409,0.06285714285714286,0.3028571428571429,12.82857142857143,0.07377049180327869,0.0,0.03374134954591889,0.11836634914903714,4.868852459016393,0.0,0.0,0.15,0.08196721311475409,0,0.17302816545431654,0.3185470645675119,4.4770129484070615,0.925452673053457,0.0,0.9545454545454546,0.0,0.1,0.0,0.6491415244307999,0.1,0.08,0.08196721311475409,0.5,0.25
183,0.9783880792473243,0.4970534355328296,0.9313773870697323,0.4982297237800794,0.23380311223024616,0.5007139757500125,0.7708333333333334,0.4144675306916143,0.41489895404910676,0.125,0.5285714285714286,0.3808327168665319,0.3939903641950664,0.08571428571428572,0.07916666666666666,0.06857142857142857,0.3142857142857143,12.888571428571428,0.058333333333333334,0.011428571428571429,0.03382556946473889,0.11836634914903715,4.808333333333334,0.0,0.0,0.15,0.08333333333333333,0,0.17273359676990208,0.31695432924467437,4.4560441180103485,0.9069436195923878,0.0,1.0,0.0,0.1,0.0,0.6458667162500149,0.1,0.08,0.0860655737704918,0.5,0.25
184,0.9803714642622261,0.49708170009761843,0.932737422508522,0.49794193707763384,0.23380311223024616,0.5010940021435469,0.825,0.4144675306916143,0.41489895404910676,0.125,0.5657142857142857,0.3808327168665319,0.3939903641950664,0.08571428571428572,0.08333333333333333,0.06857142857142857,0.3142857142857143,12.934285714285714,0.058333333333333334,0.0,0.03390866962933356,0.11836634914903715,4.808333333333334,0.0,0.0,0.15,0.07916666666666666,0,0.1722697859289097,0.315369557598451,4.4354946642215705,0.88880474720054,0.0,1.0,0.0,0.1,0.0,0.6412800446250134,0.1,0.08,0.08333333333333333,0.5,0.25
185,0.979094504161367,0.4974889125982923,0.9318617927250759,0.497995638634638,0.23380311223024616,0.5014225183234184,0.7708333333333334,0.4145508640249477,0.41496145404910684,0.12916666666666668,0.5285714285714286,0.38088985972367473,0.39403322133792357,0.08857142857142856,0.0875,0.06285714285714286,0.3142857142857143,12.965714285714286,0.058333333333333334,0.0,0.033929212351529785,0.11836634914903715,4.808333333333334,0.0,0.0,0.15,0.07916666666666666,0,0.1722082941421223,0.31585075940512936,4.409641913794283,0.8996778670103268,0.0,0.9545454545454546,0.0,0.1,0.0,0.6396520401625121,0.1,0.08,0.0875,0.5,0.25
186,0.9800613257840293,0.49948343161763065,0.9320866992136262,0.49886164029160984,0.23380311223024616,0.5017850155741698,0.7983193277310925,0.4149580491723597,0.4175419037593212,0.13025210084033614,0.5428571428571428,0.3810041454379605,0.3941189356236378,0.08857142857142856,0.09243697478991597,0.08,0.32,12.98857142857143,0.05042016806722689,0.005714285714285714,0.03388806640950273,0.11836634914903714,4.756302521008403,0.0,0.0,0.15,0.07983193277310924,0,0.1723462540999831,0.3142715056081037,4.4014490755183955,0.8816843096701203,0.0,0.9642857142857143,0.0,0.1,0.0,0.6456868361462609,0.1,0.08,0.1,0.5,0.25
187,0.9802319074954878,0.5001700902656004,0.9322026947774179,0.49970946687503076,0.23380311223024616,0.5023254601883547,0.773109243697479,0.41504208278580507,0.4176049289694052,0.13025210084033614,0.5257142857142857,0.3810612882951034,0.3941617927664949,0.08857142857142856,0.10084033613445378,0.08285714285714285,0.32,13.034285714285714,0.05042016806722689,0.0,0.03383398603858658,0.11836634914903714,4.756302521008403,0.0,0.0,0.15,0.07983193277310924,0,0.17242695211519748,0.31270014808006313,4.396277236865171,0.8865501317390808,0.0,0.9655172413793104,0.0,0.1,0.0,0.6516223542123071,0.1,0.08,0.10084033613445378,0.5,0.25
188,0.9813809632955717,0.501289381218324,0.9325599301933672,0.500459225145815,0.23380311223024616,0.5028820503755769,0.8143459915611815,0.41624099223042654,0.41700542839928517,0.1308016877637131,0.5514285714285714,0.3810612882951034,0.3941617927664949,0.08857142857142856,0.0759493670886076,0.06571428571428571,0.32285714285714284,13.088571428571429,0.046413502109704644,0.002857142857142857,0.03384730201307946,0.11836634914903715,4.742616033755274,0.0,0.0,0.15,0.08016877637130802,0,0.17193624592605006,0.31113664733966284,4.374065977842153,0.8688191291042991,0.0,1.0,0.0,0.1,0.0,0.6516223542123071,0.1,0.08,0.07983193277310924,0.5,0.25
189,0.9819969177377069,0.5022400469176016,0.9329770193441845,0.5008557781049808,0.23380311223024616,0.5036501416144938,0.810126582278481,0.41632538041608047,0.4170687195385257,0.1308016877637131,0.5485714285714286,0.3811184311522462,0.39420464990935206,0.08857142857142856,0.09282700421940929,0.07142857142857142,0.32285714285714284,13.142857142857142,0.046413502109704644,0.0,0.03384059391560194,0.11836634914903715,4.742616033755274,0.0,0.0,0.15,0.08016877637130802,0,0.1720189932678484,0.3245193748703716,4.358013229713881,0.8648379786083228,0.0,0.96,0.0,0.1,0.0,0.6521563213227219,0.1,0.08,0.09282700421940929,0.5,0.25
190,0.979548454851716,0.5029172558213156,0.9313190601899565,0.5014909292478805,0.23380311223024616,0.50443721711986,0.7679324894514767,0.41632538041608047,0.4170687195385257,0.1308016877637131,0.52,0.3811184311522462,0.39420464990935206,0.08857142857142856,0.06751054852320675,0.054285714285714284,0.32285714285714284,13.17142857142857,0.05485232067510549,0.0,0.03384059391560194,0.11836634914903715,4.742616033755274,0.0,0.0,0.15,0.08016877637130802,0,0.1715587554443663,0.32289677799601973,4.325138679405318,0.8475412190361563,0.0,1.0,0.0,0.1,0.0,0.6521563213227219,0.1,0.08,0.06751054852320675,0.5,0.25
191,0.9792892126158533,0.5019748252587871,0.9310314672878425,0.5001238924957068,0.23380311223024616,0.5051662182298947,0.8170212765957446,0.4178163672549243,0.41790444785092973,0.13191489361702127,0.5485714285714286,0.3811184311522462,0.39420464990935206,0.08857142857142856,0.06382978723404255,0.05714285714285714,0.32857142857142857,13.2,0.0425531914893617,0.005714285714285714,0.03393161865406259,0.11836634914903714,4.646808510638298,0.0,0.0,0.15,0.08085106382978724,0,0.17107224738143018,0.3212822941060396,4.295778762960069,0.8305903946554332,0.0,1.0,0.0,0.1,0.0,0.6521563213227219,0.1,0.08,0.07172995780590717,0.5,0.25
192,0.980827172127749,0.5030781312699748,0.9320640972458295,0.500799555749885,0.23380311223024616,0.505798959694092,0.7914893617021277,0.41798658002088174,0.4180321074253978,0.13191489361702127,0.5314285714285715,0.381232716866532,0.39429036419506636,0.08857142857142856,0.0851063829787234,0.06571428571428571,0.32857142857142857,13.231428571428571,0.0425531914893617,0.0,0.033997773565941664,0.11836634914903714,4.646808510638298,0.0,0.0,0.15,0.08085106382978724,0,0.171244316144523,0.3196758826355094,4.275577473415153,0.88060405212641,0.0,0.9565217391304348,0.0,0.1,0.0,0.6480045189776837,0.1,0.08,0.0851063829787234,0.5,0.25
193,0.980718203018509,0.503613527994086,0.9319813766036487,0.5008481711075026,0.23380311223024616,0.506358839214776,0.8076923076923077,0.41793967555272776,0.41879857043319696,0.13247863247863248,0.54,0.381232716866532,0.39429036419506636,0.08857142857142856,0.05128205128205128,0.045714285714285714,0.3314285714285714,13.277142857142858,0.038461538461538464,0.002857142857142857,0.034004495740485405,0.11836634914903714,4.641025641025641,0.0,0.0,0.15,0.0811965811965812,0,0.17070238027808615,0.31807750322233186,4.235780209661136,0.8629919710838819,0.0,1.0,0.0,0.1,0.0,0.6480045189776837,0.1,0.08,0.05531914893617021,0.5,0.25
194,0.9799346698963187,0.5033351111253836,0.931457528744813,0.5000294890445184,0.23380311223024616,0.5069916593774595,0.782051282051282,0.41819608580913803,0.41899087812550456,0.13675213675213677,0.5228571428571429,0.3814041454379605,0.39441893562363783,0.09142857142857143,0.09401709401709402,0.07142857142857142,0.3314285714285714,13.317142857142857,0.038461538461538464,0.0,0.03398408537095409,0.11836634914903714,4.641025641025641,0.0,0.0,0.15,0.0811965811965812,0,0.17116272551955286,0.31648711570622023,4.222493176896484,0.9643600000000009,0.0,0.92,0.0,0.1,0.0,0.6496143234901718,0.1,0.08,0.09401709401709402,0.5,0.25
195,0.9798327063266771,0.5049362023013484,0.9313893588153954,0.5012903718127566,0.23380311223024616,0.5074382073800003,0.8162393162393162,0.41836702598007824,0.4191190832537097,0.13675213675213677,0.5457142857142857,0.38151843115224615,0.394504649909352,0.09142857142857143,0.0811965811965812,0.06571428571428571,0.3314285714285714,13.357142857142858,0.038461538461538464,0.0,0.03406338452250386,0.11836634914903714,4.641025641025641,0.0,0.0,0.15,0.0811965811965812,0,0.17122062689195505,0.3328601089598481,4.20375759907284,0.9965610835838986,0.0,0.9565217391304348,0.0,0.1,0.0,0.6433708398591034,0.1,0.08,0.0811965811965812,0.5,0.25
196,0.9804392094633715,0.50564270561128,0.9317948494839282,0.5023212268244627,0.23380311223024616,0.5078987643920415,0.8247863247863247,0.41836702598007824,0.4191190832537097,0.13675213675213677,0.5514285714285714,0.38151843115224615,0.394504649909352,0.09142857142857143,0.05555555555555555,0.04285714285714286,0.3314285714285714,13.40857142857143,0.04700854700854701,0.0,0.03406338452250386,0.11836634914903714,4.641025641025641,0.0,0.0,0.15,0.0811965811965812,0,0.17067866661463815,0.3311958084150488,4.162539589948525,0.9766298619122206,0.0,1.0,0.0,0.1,0.0,0.6433708398591034,0.1,0.08,0.05555555555555555,0.5,0.25
197,0.9811432408984271,0.5054826954904065,0.9319839250410241,0.5024026382959714,0.23380311223024616,0.5083453586218162,0.8240343347639485,0.41993838199789724,0.41829401707552133,0.13733905579399142,0.5485714285714286,0.38151843115224615,0.394504649909352,0.09142857142857143,0.07296137339055794,0.05714285714285714,0.3342857142857143,13.434285714285714,0.03862660944206009,0.002857142857142857,0.034078607995741944,0.11836634914903715,4.609442060085837,0.0,0.0,0.15,0.0815450643776824,0,0.1702534161387078,0.3295398293729736,4.136431655292412,0.9570972646739762,0.0,1.0,0.0,0.1,0.0,0.6433708398591034,0.1,0.08,0.07264957264957266,0.5,0.25
198,0.9811291021462848,0.5055370356197456,0.9315650096071506,0.5031898091201309,0.23380311223024616,0.5086755617721335,0.8362068965517241,0.4212712857583208,0.41810434263564206,0.13793103448275862,0.5542857142857143,0.38151843115224615,0.394504649909352,0.09142857142857143,0.04741379310344827,0.04,0.33714285714285713,13.48,0.03879310344827586,0.002857142857142857,0.03410310837103264,0.11836634914903715,4.594827586206897,0.0,0.0,0.15,0.08189655172413793,0,0.16971600691515715,0.3278921302261087,4.093703022186563,0.9379553193804966,0.0,1.0,0.0,0.1,0.0,0.6433708398591034,0.1,0.08,0.04721030042918455,0.5,0.25
199,0.9817829344458375,0.5047992430829743,0.9319984070171398,0.5029177039686539,0.23380311223024616,0.5088844253758918,0.8189655172413793,0.4212712857583208,0.41810434263564206,0.13793103448275862,0.5428571428571428,0.38151843115224615,0.394504649909352,0.09142857142857143,0.04310344827586207,0.037142857142857144,0.33714285714285713,13.52,0.034482758620689655,0.0,0.034107896845659444,0.11836634914903715,4.594827586206897,0.0,0.0,0.15,0.08189655172413793,0,0.16940857330558134,0.32625266957497817,4.048971818885689,0.9191962129928866,0.0,1.0,0.0,0.1,0.0,0.6433708398591034,0.1,0.08,0.04310344827586207,0.5,0.25
200,0.9811139294695872,0.5058696845888191,0.9315549522900252,0.5029191231131436,0.23380311223024616,0.5090004504788779,0.771551724137931,0.4213574926548725,0.4181689978080558,0.13793103448275862,0.5114285714285715,0.38157557400938913,0.39454750705220926,0.09142857142857143,0.08189655172413793,0.06285714285714286,0.33714285714285713,13.554285714285715,0.04310344827586207,0.0,0.034174394426867254,0.11836634914903715,4.594827586206897,0.0,0.0,0.15,0.08189655172413793,0,0.16938981615333915,0.3246214062271032,4.030849525365118,1.0374665563489927,0.0,0.9545454545454546,0.0,0.1,0.0,0.6381716869076758,0.1,0.08,0.08189655172413793,0.5,0.25
201,0.9811172114692851,0.5055901092606019,0.9315571277869679,0.502511043685812,0.23380311223024616,0.5090605258457843,0.8318965517241379,0.4214436995514242,0.41823365298046966,0.13793103448275862,0.5514285714285714,0.38163271686653194,0.39459036419506643,0.09142857142857143,0.08189655172413793,0.06285714285714286,0.33714285714285713,13.602857142857143,0.04310344827586207,0.0,0.0342344663935525,0.11836634914903715,4.594827586206897,0.0,0.0,0.15,0.08189655172413793,0,0.16942758421185816,0.32299829919596773,4.01308967771496,1.0361195628405664,0.0,0.9545454545454546,0.0,0.1,0.0,0.6334924492513909,0.1,0.08,0.08189655172413793,0.5,0.25
202,0.9811234397147075,0.5056118373210057,0.9315612562239336,0.502209264626892,0.23380311223024616,0.509053965846475,0.7974137931034483,0.42152990644797594,0.4182983081528834,0.13793103448275862,0.5285714285714286,0.38168985972367475,0.3946332213379235,0.09142857142857143,0.06896551724137931,0.054285714285714284,0.33714285714285713,13.625714285714286,0.04310344827586207,0.0,0.0342344663935525,0.11836634914903715,4.594827586206897,0.0,0.0,0.15,0.08189655172413793,0,0.16943659200151318,0.32138330769998785,3.9871135984463737,1.0368300229721121,0.0,0.9473684210526315,0.0,0.1,0.0,0.6334924492513909,0.1,0.08,0.06896551724137931,0.5,0.25
203,0.9806031706889914,0.5050587503324844,0.9312163921840303,0.50206035433508,0.23380311223024616,0.5091807523065671,0.771551724137931,0.4216161133445276,0.4183629633252972,0.13793103448275862,0.5114285714285715,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.07327586206896551,0.05714285714285714,0.33714285714285713,13.66,0.04310344827586207,0.0,0.0342344663935525,0.11836634914903715,4.594827586206897,0.0,0.0,0.15,0.08189655172413793,0,0.16950283832721988,0.3197763911614879,3.9645141836203037,1.0160934225126699,0.0,0.95,0.0,0.1,0.0,0.6334924492513909,0.1,0.08,0.07327586206896551,0.5,0.25
