t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
204,0.9805712004111878,0.5051230836284313,0.9311952004570292,0.5022770869008097,0.23380311223024616,0.5092744206074542,0.8060344827586207,0.4216161133445276,0.4183629633252972,0.13793103448275862,0.5342857142857143,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.05603448275862069,0.04285714285714286,0.33714285714285713,13.714285714285714,0.04741379310344827,0.0,0.0342344663935525,0.11836634914903715,4.594827586206897,0.0,0.0,0.15,0.08189655172413793,0,0.16899789556415523,0.3181775092056805,3.9280810428050406,0.9957715540624164,0.0,1.0,0.0,0.1,0.0,0.6334924492513909,0.1,0.08,0.05603448275862069,0.5,0.25
205,0.9788336838118459,0.5059563582819773,0.9300434751683224,0.502705397202895,0.23380311223024616,0.5094468175058603,0.7887931034482759,0.4216161133445276,0.4183629633252972,0.13793103448275862,0.5228571428571429,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.05172413793103448,0.04285714285714286,0.33714285714285713,13.745714285714286,0.04741379310344827,0.0,0.0342344663935525,0.11836634914903715,4.594827586206897,0.0,0.0,0.15,0.08189655172413793,0,0.168495334657763,0.3165866216596521,3.892376564806083,0.975856122981168,0.0,1.0,0.0,0.1,0.0,0.6334924492513909,0.1,0.08,0.05172413793103448,0.5,0.25
206,0.9792329245027483,0.5058611784373315,0.9302748314660063,0.5021371955488402,0.23380311223024616,0.5096956958508945,0.8268398268398268,0.4205647472906375,0.41927015071862017,0.13852813852813853,0.5457142857142857,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.06060606060606061,0.045714285714285714,0.34,13.791428571428572,0.04329004329004329,0.002857142857142857,0.03423699879780901,0.11836634914903714,4.597402597402597,0.0,0.0,0.15,0.08225108225108226,0,0.1680238579844742,0.3150036885513538,3.8602433192242462,0.9563390005215446,0.0,1.0,0.0,0.1,0.0,0.6334924492513909,0.1,0.08,0.06465517241379311,0.5,0.25
207,0.980627509300848,0.5058754993337076,0.9311952574327519,0.5025063405314866,0.23380311223024616,0.5099680302288765,0.8008658008658008,0.4205647472906375,0.41927015071862017,0.13852813852813853,0.5285714285714286,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.08225108225108226,0.06,0.34,13.834285714285715,0.04329004329004329,0.0,0.034288507147480274,0.11836634914903714,4.597402597402597,0.0,0.0,0.15,0.07792207792207792,0,0.16861031796242681,0.31342867010859704,3.8430384528397616,0.9372122205111136,0.0,0.9047619047619048,0.0,0.1,0.0,0.6294938536769011,0.1,0.08,0.08225108225108226,0.5,0.25
208,0.9800150188662944,0.5047260027888455,0.9307910137459467,0.5017513375141494,0.23380311223024616,0.5102973900898351,0.7748917748917749,0.4205647472906375,0.41927015071862017,0.13852813852813853,0.5114285714285715,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.05627705627705628,0.045714285714285714,0.34,13.885714285714286,0.04329004329004329,0.0,0.034288507147480274,0.11836634914903714,4.597402597402597,0.0,0.0,0.15,0.07792207792207792,0,0.16819398849763256,0.31186152675805406,3.8118919694972515,0.9184679761008914,0.0,1.0,0.0,0.1,0.0,0.6294938536769011,0.1,0.08,0.05627705627705628,0.5,0.25
209,0.9782347232413046,0.5054865830456124,0.9296160186334533,0.5018585901164304,0.23380311223024616,0.5105410672878985,0.7878787878787878,0.4205647472906375,0.41927015071862017,0.13852813852813853,0.52,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.0735930735930736,0.054285714285714284,0.34,13.93142857142857,0.04329004329004329,0.0,0.034288507147480274,0.11836634914903714,4.597402597402597,0.0,0.0,0.15,0.07792207792207792,0,0.1677808756980015,0.3103022191242638,3.7899398443930212,0.9000986165788736,0.0,1.0,0.0,0.1,0.0,0.6294938536769011,0.1,0.08,0.0735930735930736,0.5,0.25
210,0.9802413378759134,0.5062268758722072,0.9309403842922953,0.5023518398814011,0.23380311223024616,0.5108083697886953,0.7445887445887446,0.4205647472906375,0.41927015071862017,0.13852813852813853,0.49142857142857144,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.0735930735930736,0.06,0.34,13.965714285714286,0.04329004329004329,0.0,0.034288507147480274,0.11836634914903714,4.597402597402597,0.0,0.0,0.15,0.07792207792207792,0,0.1674271141766544,0.30875070802864246,3.77414104750516,0.8820966442472961,0.0,1.0,0.0,0.1,0.0,0.6294938536769011,0.1,0.08,0.0735930735930736,0.5,0.25
211,0.979244678828881,0.5066132142795903,0.930282589321254,0.5023758577365273,0.23380311223024616,0.5111934240412176,0.7359307359307359,0.4205647472906375,0.41927015071862017,0.13852813852813853,0.4857142857142857,0.38174700258081756,0.3946760784807806,0.09142857142857143,0.09090909090909091,0.06857142857142857,0.34,14.005714285714285,0.04329004329004329,0.0,0.03426792853958103,0.11836634914903714,4.597402597402597,0.0,0.0,0.15,0.07792207792207792,0,0.16701840717719968,0.3072069544884992,3.767229655126486,0.8644547113623501,0.0,1.0,0.0,0.1,0.0,0.6310899228546656,0.1,0.08,0.09090909090909091,0.5,0.25
212,0.9798383997033259,0.5060449436354991,0.930471400370912,0.5019759825299809,0.23380311223024616,0.5116180586524698,0.7782608695652173,0.42236300610199673,0.4194670111441414,0.1391304347826087,0.5114285714285715,0.3819184311522462,0.3948046499093521,0.09142857142857143,0.06521739130434782,0.045714285714285714,0.34285714285714286,14.034285714285714,0.0391304347826087,0.002857142857142857,0.034408581604560874,0.11836634914903714,4.417391304347826,0.0,0.0,0.15,0.0782608695652174,0,0.16726902942702795,0.3056709197160567,3.7375993477382417,0.8598226916885903,0.0,0.875,0.0,0.1,0.0,0.6310899228546656,0.1,0.08,0.06493506493506493,0.5,0.25
213,0.9798557596166679,0.5070241413828767,0.9304828083139653,0.5030434815016438,0.23380311223024616,0.5119650023352343,0.7565217391304347,0.42262387566721415,0.41966266331805446,0.1391304347826087,0.49714285714285716,0.38208985972367476,0.39493322133792347,0.09142857142857143,0.08260869565217391,0.06285714285714286,0.34285714285714286,14.065714285714286,0.043478260869565216,0.0,0.034483148338870735,0.11836634914903714,4.417391304347826,0.0,0.0,0.15,0.0782608695652174,0,0.1678033985656071,0.30414256511747645,3.7257045036406193,0.879711900872075,0.0,0.9090909090909091,0.0,0.1,0.0,0.6275461479605033,0.1,0.08,0.08260869565217391,0.5,0.25
214,0.9781159263480422,0.5069118546323796,0.9293229352777468,0.503230921404471,0.23380311223024616,0.5123635926769396,0.6929824561403509,0.4236684798349601,0.4190435961477218,0.14035087719298245,0.4514285714285714,0.3821470025808177,0.3949760784807807,0.09142857142857143,0.08333333333333333,0.06285714285714286,0.3485714285714286,14.09142857142857,0.039473684210526314,0.005714285714285714,0.03460443445422943,0.11836634914903714,4.254385964912281,0.0,0.0,0.15,0.07894736842105263,0,0.16822109657277906,0.3026218522918891,3.71404755642495,0.8904388871126996,0.0,0.9090909090909091,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.09130434782608696,0.5,0.25
215,0.9785586818144703,0.5075042969859179,0.9296113588387344,0.503613952375854,0.23380311223024616,0.5127262754427975,0.75,0.4238439184314513,0.4191751750950902,0.14035087719298245,0.48857142857142855,0.38226128829510336,0.39506179276649495,0.09142857142857143,0.07017543859649122,0.054285714285714284,0.3485714285714286,14.122857142857143,0.039473684210526314,0.0,0.03461330715460123,0.11836634914903714,4.254385964912281,0.0,0.0,0.15,0.07894736842105263,0,0.16815113394705805,0.3011087430304296,3.6940523195821653,0.9411919999999999,0.0,0.9473684210526315,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.07017543859649122,0.5,0.25
216,0.9786556090917687,0.5084841791649669,0.9296745000365174,0.5041859465627551,0.23380311223024616,0.5131268894974316,0.7631578947368421,0.4238439184314513,0.4191751750950902,0.14035087719298245,0.49714285714285716,0.38226128829510336,0.39506179276649495,0.09142857142857143,0.07017543859649122,0.05714285714285714,0.3485714285714286,14.165714285714285,0.043859649122807015,0.0,0.03461330715460123,0.11836634914903714,4.254385964912281,0.0,0.0,0.15,0.07894736842105263,0,0.16771009256303704,0.29960319931527746,3.6773141303333787,0.9223681599999999,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.07017543859649122,0.5,0.25
217,0.9772306404476419,0.5093046209403758,0.9287462347483432,0.5050144418532001,0.23380311223024616,0.5134764282336736,0.8026315789473685,0.42401935702794247,0.41930675404245865,0.14035087719298245,0.5228571428571429,0.38237557400938904,0.39514750705220925,0.09142857142857143,0.07456140350877193,0.06285714285714286,0.3485714285714286,14.191428571428572,0.043859649122807015,0.0,0.03461330715460123,0.11836634914903714,4.254385964912281,0.0,0.0,0.15,0.07894736842105263,0,0.16806434278327456,0.29810518331870106,3.666624990583854,0.9039461653321572,0.0,0.9545454545454546,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.07456140350877193,0.5,0.25
218,0.9777838503737085,0.5090966640550988,0.9291066115001808,0.5044573434284043,0.23380311223024616,0.5137449889521213,0.7850877192982456,0.42401935702794247,0.41930675404245865,0.14035087719298245,0.5114285714285715,0.38237557400938904,0.39514750705220925,0.09142857142857143,0.06140350877192982,0.04857142857142857,0.3485714285714286,14.202857142857143,0.04824561403508772,0.0,0.03461330715460123,0.11836634914903714,4.254385964912281,0.0,0.0,0.15,0.07894736842105263,0,0.1675667353550725,0.2966146574021076,3.6418639193436055,0.885867242025514,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.06140350877192982,0.5,0.25
219,0.977322266130624,0.5093502890959334,0.9288059223361146,0.5044348186839305,0.23380311223024616,0.5139973020345886,0.7763157894736842,0.42401935702794247,0.41930675404245865,0.14035087719298245,0.5057142857142857,0.38237557400938904,0.39514750705220925,0.09142857142857143,0.06578947368421052,0.04857142857142857,0.3485714285714286,14.228571428571428,0.043859649122807015,0.0,0.03461330715460123,0.11836634914903714,4.254385964912281,0.0,0.0,0.15,0.07894736842105263,0,0.16710004453543997,0.29513158411509705,3.6175980695281615,0.8681498971850038,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.06578947368421052,0.5,0.25
220,0.9775792918556244,0.508315016797272,0.9285673006389551,0.5047056167449034,0.23380311223024616,0.514401152931655,0.762114537444934,0.422749960831699,0.4184072895403964,0.13656387665198239,0.4942857142857143,0.38243271686653185,0.39519036419506637,0.09142857142857143,0.048458149779735685,0.037142857142857144,0.3514285714285714,14.28,0.04405286343612335,0.002857142857142857,0.034611108067171215,0.11836634914903715,4.237885462555066,0.0,0.0,0.15,0.07929515418502203,0,0.16697868716990566,0.2936559261945216,3.582388965280456,0.8507868992413037,0.0,0.9230769230769231,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04824561403508772,0.5,0.25
221,0.9773871727363044,0.5075314373084892,0.9284426976672817,0.5042998002939779,0.23380311223024616,0.5144307402035321,0.762114537444934,0.4229261722854435,0.4185394481307048,0.13656387665198239,0.4942857142857143,0.38254700258081764,0.3952760784807807,0.09142857142857143,0.06167400881057269,0.04857142857142857,0.3514285714285714,14.294285714285714,0.04405286343612335,0.0,0.034630256515555354,0.11836634914903715,4.237885462555066,0.0,0.0,0.15,0.07929515418502203,0,0.16740008016262756,0.29218764656354895,3.5593126145462755,0.8356598803122647,0.0,0.8823529411764706,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.06167400881057269,0.5,0.25
222,0.9775778626516205,0.5076473365100332,0.9285663736980726,0.5050182712988878,0.23380311223024616,0.514398724700411,0.7665198237885462,0.4229261722854435,0.4185394481307048,0.13656387665198239,0.49714285714285716,0.38254700258081764,0.3952760784807807,0.09142857142857143,0.06607929515418502,0.05142857142857143,0.3514285714285714,14.314285714285715,0.048458149779735685,0.0,0.034630256515555354,0.11836634914903715,4.237885462555066,0.0,0.0,0.15,0.07929515418502203,0,0.1669910797618144,0.2907267083307312,3.539554933683921,0.8189466827060193,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.06607929515418502,0.5,0.25
223,0.9759272857845501,0.5069985804720035,0.9274958567014298,0.5046145365607677,0.23380311223024616,0.5142421868513111,0.801762114537445,0.4229261722854435,0.4185394481307048,0.13656387665198239,0.52,0.38254700258081764,0.3952760784807807,0.09142857142857143,0.05286343612334802,0.04285714285714286,0.3514285714285714,14.337142857142856,0.04405286343612335,0.0,0.034630256515555354,0.11836634914903715,4.237885462555066,0.0,0.0,0.15,0.07929515418502203,0,0.1665272672201482,0.28927307478907754,3.511620977867385,0.802567749051899,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05286343612334802,0.5,0.25
224,0.9780175002022284,0.5073567615807612,0.928851510052324,0.5045890525002138,0.23380311223024616,0.5140146343865184,0.8281938325991189,0.4229261722854435,0.4185394481307048,0.13656387665198239,0.5371428571428571,0.38254700258081764,0.3952760784807807,0.09142857142857143,0.07048458149779736,0.054285714285714284,0.3514285714285714,14.368571428571428,0.04405286343612335,0.0,0.034630256515555354,0.11836634914903715,4.237885462555066,0.0,0.0,0.15,0.07929515418502203,0,0.16645996634908192,0.2878267094151321,3.495674272595752,0.786516394070861,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.07048458149779736,0.5,0.25
225,0.9767308522692556,0.5083983790973531,0.9280170269643674,0.5055183980936302,0.23380311223024616,0.5136671331363769,0.8237885462555066,0.4229261722854435,0.4185394481307048,0.13656387665198239,0.5342857142857143,0.38254700258081764,0.3952760784807807,0.09142857142857143,0.07048458149779736,0.05142857142857143,0.3514285714285714,14.38,0.04405286343612335,0.0,0.034630256515555354,0.11836634914903715,4.237885462555066,0.0,0.0,0.15,0.07929515418502203,0,0.16605581008876508,0.28638757586805647,3.4771893585724087,0.7707860661894438,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.07048458149779736,0.5,0.25
226,0.976037514048889,0.5090805888370353,0.9275673476043009,0.5056436468277143,0.23380311223024616,0.5133118547705746,0.7841409691629956,0.42319048946606025,0.4187376860161673,0.13656387665198239,0.5085714285714286,0.3827184311522462,0.39540464990935204,0.09142857142857143,0.05286343612334802,0.045714285714285714,0.3514285714285714,14.377142857142857,0.04405286343612335,0.0,0.034630256515555354,0.11836634914903715,4.237885462555066,0.0,0.0,0.15,0.07929515418502203,0,0.16639681675260695,0.28734927889645395,3.4533598571152457,0.7553703448656549,0.0,0.875,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05286343612334802,0.5,0.25
227,0.9755964722066235,0.5099015601565494,0.9272813004666031,0.5058592923198627,0.23380311223024616,0.5130915403983013,0.7929515418502202,0.42319048946606025,0.4187376860161673,0.13656387665198239,0.5142857142857142,0.3827184311522462,0.39540464990935204,0.09142857142857143,0.039647577092511016,0.03428571428571429,0.3514285714285714,14.388571428571428,0.039647577092511016,0.0,0.034630256515555354,0.11836634914903715,4.237885462555066,0.0,0.0,0.15,0.07929515418502203,0,0.16590740409741533,0.2859125325019717,3.4185783742586553,0.7402629379683417,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.039647577092511016,0.5,0.25
228,0.9764553315083137,0.5086109411566996,0.9277761378153131,0.5053079041457457,0.23380311223024616,0.5127890338977766,0.7787610619469026,0.42409150939810586,0.41869630171826877,0.13716814159292035,0.5028571428571429,0.3827184311522462,0.39540464990935204,0.09142857142857143,0.07079646017699115,0.05714285714285714,0.35428571428571426,14.405714285714286,0.03982300884955752,0.002857142857142857,0.03462812269482234,0.11836634914903714,4.238938053097345,0.0,0.0,0.15,0.07964601769911504,0,0.16553429636264258,0.2844829698394618,3.4073496639163388,0.7254576792089749,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.07488986784140969,0.5,0.25
229,0.9769761621742202,0.5074827382214483,0.9281124456167271,0.504731337208042,0.23380311223024616,0.5124939526776751,0.8584070796460177,0.42409150939810586,0.41869630171826877,0.13716814159292035,0.5542857142857143,0.3827184311522462,0.39540464990935204,0.09142857142857143,0.061946902654867256,0.04857142857142857,0.35428571428571426,14.422857142857143,0.035398230088495575,0.0,0.03462812269482234,0.11836634914903714,4.238938053097345,0.0,0.0,0.15,0.07964601769911504,0,0.16513434202011507,0.2830605549902645,3.3877740992094405,0.7109485256247954,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.061946902654867256,0.5,0.25
230,0.9760284852120327,0.5088955875175488,0.9275005170640002,0.5055533157952311,0.23380311223024616,0.5122005608336764,0.7964601769911505,0.4242685005485483,0.41882904508110064,0.13716814159292035,0.5142857142857142,0.3828327168665319,0.3954903641950664,0.09142857142857143,0.03982300884955752,0.03142857142857143,0.35428571428571426,14.445714285714285,0.03982300884955752,0.0,0.03462812269482234,0.11836634914903714,4.238938053097345,0.0,0.0,0.15,0.07964601769911504,0,0.1649086703100145,0.28164525221531317,3.3514471886538235,0.7133741874238919,0.0,0.9090909090909091,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03982300884955752,0.5,0.25
231,0.9767418451062667,0.5074787683101042,0.927961143738563,0.5044107294495248,0.23380311223024616,0.5119694672186519,0.8141592920353983,0.4242685005485483,0.41882904508110064,0.13716814159292035,0.5257142857142857,0.3828327168665319,0.3954903641950664,0.09142857142857143,0.06637168141592921,0.045714285714285714,0.35428571428571426,14.451428571428572,0.03982300884955752,0.0,0.03462812269482234,0.11836634914903714,4.238938053097345,0.0,0.0,0.15,0.07964601769911504,0,0.16499698695489298,0.28023702595423655,3.3301325305950327,0.699106703675414,0.0,0.9375,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.06637168141592921,0.5,0.25
232,0.976572823209019,0.5072832228619634,0.9278520038849115,0.503845296782827,0.23380311223024616,0.5116540401706811,0.7831858407079646,0.4242685005485483,0.41882904508110064,0.13716814159292035,0.5057142857142857,0.3828327168665319,0.3954903641950664,0.09142857142857143,0.05309734513274336,0.04285714285714286,0.35428571428571426,14.477142857142857,0.035398230088495575,0.0,0.03462812269482234,0.11836634914903714,4.238938053097345,0.0,0.0,0.15,0.07964601769911504,0,0.1648241860568303,0.2788358408244654,3.3063870228402745,0.6851245696019058,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05309734513274336,0.5,0.25
233,0.9766903013042278,0.5066700792745098,0.9279925832824566,0.5034403025704636,0.23380311223024616,0.5113123265627173,0.8133333333333334,0.4223940466291779,0.4182191967890652,0.13333333333333333,0.5228571428571429,0.3828327168665319,0.3954903641950664,0.09142857142857143,0.035555555555555556,0.02857142857142857,0.35714285714285715,14.505714285714285,0.035555555555555556,0.002857142857142857,0.034644846214338026,0.11836634914903714,4.213333333333333,0.0,0.0,0.15,0.08,0,0.16428549369797477,0.27744166162034306,3.2688307109548975,0.6714220782098677,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.035398230088495575,0.5,0.25
234,0.9775918087666702,0.506950707556398,0.9285721237940269,0.5033851661155557,0.23380311223024616,0.5110050187292825,0.7511111111111111,0.42257182440695573,0.4183525301223986,0.13333333333333333,0.4828571428571429,0.3829470025808176,0.39557607848078064,0.09142857142857143,0.07555555555555556,0.06,0.35714285714285715,14.537142857142857,0.03111111111111111,0.0,0.03465096131771021,0.11836634914903714,4.213333333333333,0.0,0.0,0.15,0.08,0,0.1643492090866277,0.2760544533122413,3.2634540967357997,0.6934028266371522,0.0,0.9523809523809523,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.07555555555555556,0.5,0.25
235,0.9756218481934501,0.5077601225353267,0.9271883178703596,0.5033391069947204,0.23380311223024616,0.5105620540247727,0.8035714285714286,0.4235075088483109,0.4199319727090292,0.13392857142857142,0.5142857142857142,0.3829470025808176,0.39557607848078064,0.09142857142857143,0.044642857142857144,0.04,0.36,14.565714285714286,0.026785714285714284,0.002857142857142857,0.03466017807281564,0.11836634914903714,4.1875,0.0,0.0,0.15,0.08035714285714286,0,0.16378460589833743,0.2746741810456801,3.2381850148010836,0.6795347701044092,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.044444444444444446,0.5,0.25
236,0.9759647636462192,0.5077201556940308,0.9274077837601317,0.5029435683360541,0.23380311223024616,0.5102212557968517,0.8258928571428571,0.4235075088483109,0.4199319727090292,0.13392857142857142,0.5285714285714286,0.3829470025808176,0.39557607848078064,0.09142857142857143,0.049107142857142856,0.04,0.36,14.58,0.026785714285714284,0.0,0.034680946040886104,0.11836634914903714,4.1875,0.0,0.0,0.15,0.08035714285714286,0,0.16322268286884573,0.2733008101404517,3.213421314505062,0.665944074702321,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.049107142857142856,0.5,0.25
237,0.9768343620307894,0.5078690918311516,0.9279141355712403,0.5028426428187238,0.23380311223024616,0.5097921352405413,0.7937219730941704,0.424816342303029,0.42113425670564403,0.13452914798206278,0.5057142857142857,0.38300414543796046,0.3956189356236378,0.09142857142857143,0.06726457399103139,0.054285714285714284,0.3628571428571429,14.605714285714285,0.03139013452914798,0.002857142857142857,0.034703598441651995,0.11836634914903713,4.170403587443946,0.0,0.0,0.15,0.08071748878923767,0,0.16331844082960856,0.2779425414588995,3.2034386025006745,0.6526251932082746,0.0,0.9473684210526315,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.07142857142857142,0.5,0.25
238,0.9777785660491567,0.5080682366195277,0.9285157284172284,0.5028372558111578,0.23380311223024616,0.5093602841600052,0.8654708520179372,0.424816342303029,0.42113425670564403,0.13452914798206278,0.5514285714285714,0.38300414543796046,0.3956189356236378,0.09142857142857143,0.04932735426008968,0.04,0.3628571428571429,14.608571428571429,0.026905829596412557,0.0,0.034703598441651995,0.11836634914903713,4.170403587443946,0.0,0.0,0.15,0.08071748878923767,0,0.16330085147903198,0.27655282875160503,3.1793698304506615,0.639572689344109,0.0,0.9285714285714286,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04932735426008968,0.5,0.25
239,0.9782470642412201,0.5074635394591883,0.9282466772021332,0.5025855490430384,0.23380311223024616,0.5089102043572765,0.8378378378378378,0.42559392979367733,0.4216381352728098,0.13513513513513514,0.5314285714285715,0.38300414543796046,0.3956189356236378,0.09142857142857143,0.04054054054054054,0.037142857142857144,0.3657142857142857,14.617142857142857,0.02252252252252252,0.002857142857142857,0.03470766411638735,0.11836634914903714,4.1441441441441444,0.0,0.0,0.15,0.08108108108108109,0,0.1628269186502082,0.275170064607847,3.1529252909845047,0.6267812355572269,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04484304932735426,0.5,0.25
240,0.9783863607226121,0.5073981277358647,0.9283350309703304,0.5034082487935289,0.23380311223024616,0.5084454813800907,0.7972972972972973,0.4256840198837675,0.4217057028403774,0.13963963963963963,0.5057142857142857,0.3830612882951034,0.395661792766495,0.09428571428571429,0.05405405405405406,0.04285714285714286,0.3657142857142857,14.611428571428572,0.02252252252252252,0.0,0.0347242675258645,0.11836634914903714,4.1441441441441444,0.0,0.0,0.15,0.08108108108108109,0,0.16295153809366897,0.2737942142848077,3.1327239280219583,0.6142456108460823,0.0,0.9333333333333333,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05405405405405406,0.5,0.25
241,0.9796074264232941,0.5075391923800114,0.9291095355004773,0.5039559254792929,0.23380311223024616,0.507918615761058,0.8108108108108109,0.4256840198837675,0.4217057028403774,0.13963963963963963,0.5142857142857142,0.3830612882951034,0.395661792766495,0.09428571428571429,0.04504504504504504,0.03428571428571429,0.3657142857142857,14.62,0.02252252252252252,0.0,0.0347242675258645,0.11836634914903714,4.1441441441441444,0.0,0.0,0.15,0.08108108108108109,0,0.16296421182820064,0.27242524321338374,3.1043551637472326,0.6019606986291606,0.0,0.9166666666666666,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04504504504504504,0.5,0.25
242,0.9780142867731538,0.5074936500834243,0.9280990297795312,0.5039833424585844,0.23380311223024616,0.5073689956487193,0.8378378378378378,0.4256840198837675,0.4217057028403774,0.13963963963963963,0.5314285714285715,0.3830612882951034,0.395661792766495,0.09428571428571429,0.05405405405405406,0.04,0.3657142857142857,14.628571428571428,0.02252252252252252,0.0,0.0347242675258645,0.11836634914903714,4.1441441441441444,0.0,0.0,0.15,0.08108108108108109,0,0.16332039076905963,0.2710631169973168,3.082268060472288,0.5899214846565773,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05405405405405406,0.5,0.25
243,0.978686261862682,0.5065492471221996,0.9285252539791746,0.503426105515915,0.23380311223024616,0.5068445717134171,0.8378378378378378,0.4256840198837675,0.4217057028403774,0.13963963963963963,0.5314285714285715,0.3830612882951034,0.395661792766495,0.09428571428571429,0.03153153153153153,0.025714285714285714,0.3657142857142857,14.625714285714286,0.02252252252252252,0.0,0.0347242675258645,0.11836634914903714,4.1441441441441444,0.0,0.0,0.15,0.08108108108108109,0,0.16276078881521433,0.2697078014123302,3.046336984977128,0.5781230549634457,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03153153153153153,0.5,0.25
