t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
244,0.9794825665801005,0.5063058387454392,0.9290303386856515,0.5031449829281169,0.23380311223024616,0.5064044580897323,0.8243243243243243,0.4256840198837675,0.4217057028403774,0.13963963963963963,0.5228571428571429,0.3830612882951034,0.395661792766495,0.09428571428571429,0.04954954954954955,0.037142857142857144,0.3657142857142857,14.617142857142857,0.02252252252252252,0.0,0.0347242675258645,0.11836634914903714,4.1441441441441444,0.0,0.0,0.15,0.08108108108108109,0,0.16280270272470967,0.26835926240526853,3.022553102420443,0.5665605938641768,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04954954954954955,0.5,0.25
245,0.9788187173175292,0.5061652962514971,0.9286092685819636,0.5034514637537698,0.23380311223024616,0.5059516973504655,0.8288288288288288,0.4258642000639476,0.4218408379755126,0.13963963963963963,0.5257142857142857,0.38317557400938906,0.3957475070522093,0.09428571428571429,0.05405405405405406,0.045714285714285714,0.3657142857142857,14.614285714285714,0.02252252252252252,0.0,0.0347242675258645,0.11836634914903714,4.1441441441441444,0.0,0.0,0.15,0.08108108108108109,0,0.16290266170212686,0.2670174660932422,3.0078163260863193,0.5682052222687671,0.0,0.9375,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05405405405405406,0.5,0.25
246,0.9775060301232784,0.505797818777683,0.9277766498473244,0.5030291571363539,0.23380311223024616,0.5055865429994931,0.8423423423423423,0.4260443802441278,0.4219759731106477,0.13963963963963963,0.5342857142857143,0.38328985972367474,0.3958332213379236,0.09428571428571429,0.04954954954954955,0.04,0.3657142857142857,14.622857142857143,0.02252252252252252,0.0,0.0347242675258645,0.11836634914903714,4.1441441441441444,0.0,0.0,0.15,0.08108108108108109,0,0.16288743482218768,0.265682378762776,2.987659999564593,0.5782694423191193,0.0,0.9285714285714286,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04954954954954955,0.5,0.25
247,0.978892487636844,0.5055883572643871,0.9284924113115713,0.5032569531370004,0.23380311223024616,0.5051489920260698,0.7918552036199095,0.42738772544333614,0.42377206416941143,0.14027149321266968,0.5,0.38328985972367474,0.3958332213379236,0.09428571428571429,0.03619909502262444,0.03428571428571429,0.36857142857142855,14.622857142857143,0.013574660633484163,0.002857142857142857,0.034948757093309336,0.11836634914903714,3.8552036199095023,0.0,0.0,0.15,0.08144796380090498,0,0.16238699764807674,0.2643539668689621,2.9621925138590153,0.5667040534727368,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04054054054054054,0.5,0.25
248,0.9795650109913231,0.5068159741297221,0.9289170617725425,0.5040957716384824,0.23380311223024616,0.5047199562552209,0.8687782805429864,0.42747822318089274,0.4238399374725788,0.14027149321266968,0.5485714285714286,0.38334700258081755,0.39587607848078066,0.09428571428571429,0.04524886877828054,0.02857142857142857,0.36857142857142855,14.631428571428572,0.013574660633484163,0.0,0.03496108893860503,0.11836634914903714,3.8552036199095023,0.0,0.0,0.15,0.08144796380090498,0,0.1624873526562649,0.2630321970346173,2.9315200921532636,0.7346674107032305,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04524886877828054,0.5,0.25
249,0.980005226629093,0.5061877902624129,0.9291950265038198,0.5044572506411567,0.23380311223024616,0.5043075090520655,0.8190045248868778,0.42747822318089274,0.4238399374725788,0.14027149321266968,0.5171428571428571,0.38334700258081755,0.39587607848078066,0.09428571428571429,0.049773755656108594,0.03142857142857143,0.36857142857142855,14.622857142857143,0.013574660633484163,0.0,0.03496108893860503,0.11836634914903714,3.8552036199095023,0.0,0.0,0.15,0.08144796380090498,0,0.16198877303584072,0.26171703604944424,2.9043182617387693,0.7199740624891658,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.049773755656108594,0.5,0.25
250,0.9771900627239151,0.5057879665597989,0.9274174515808361,0.5038613061870162,0.23380311223024616,0.5039182575019945,0.8371040723981901,0.42747822318089274,0.4238399374725788,0.14027149321266968,0.5285714285714286,0.38334700258081755,0.39587607848078066,0.09428571428571429,0.058823529411764705,0.037142857142857144,0.36857142857142855,14.654285714285715,0.013574660633484163,0.0,0.03496108893860503,0.11836634914903714,3.8552036199095023,0.0,0.0,0.15,0.08144796380090498,0,0.16152125774209009,0.260408450869197,2.8833747536468515,0.7055745812393825,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.058823529411764705,0.5,0.25
251,0.9789422010598468,0.5060024308731303,0.9282914103536554,0.5044042805047743,0.23380311223024616,0.5037047459043783,0.8409090909090909,0.42854474902147793,0.42392107771415444,0.1409090909090909,0.5285714285714286,0.38346128829510334,0.39596179276649496,0.09428571428571429,0.031818181818181815,0.022857142857142857,0.37142857142857144,14.654285714285715,0.00909090909090909,0.002857142857142857,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.16137065145337964,0.2755059306837946,2.848564401431057,0.8006955559766392,0.0,0.875,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03619909502262444,0.5,0.25
252,0.9789987415984148,0.5052619555544929,0.9283269501207553,0.5040570779404205,0.23380311223024616,0.5035404257009171,0.8409090909090909,0.428635658112387,0.42398925953233624,0.1409090909090909,0.5285714285714286,0.38351843115224615,0.39600464990935214,0.09428571428571429,0.02727272727272727,0.017142857142857144,0.37142857142857144,14.657142857142857,0.00909090909090909,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.16110651248182706,0.2741284010303756,2.8087359705452934,0.8877847682671146,0.0,0.8333333333333334,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02727272727272727,0.5,0.25
253,0.978256948333122,0.5050184972944362,0.9278606800682857,0.5039982241055293,0.23380311223024616,0.5033871771201701,0.8681818181818182,0.4287265672032961,0.4240574413505181,0.1409090909090909,0.5457142857142857,0.3835755740093891,0.39604750705220926,0.09428571428571429,0.05909090909090909,0.04,0.37142857142857144,14.67142857142857,0.00909090909090909,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.1610996970587036,0.27275775902522376,2.792561251134387,0.888836916497517,0.0,0.9285714285714286,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05909090909090909,0.5,0.25
254,0.9804284852742547,0.5062521034383989,0.929225646145569,0.504491622848559,0.23380311223024616,0.5031108712316664,0.85,0.4287265672032961,0.4240574413505181,0.1409090909090909,0.5342857142857143,0.3835755740093891,0.39604750705220926,0.09428571428571429,0.05454545454545454,0.03428571428571429,0.37142857142857144,14.697142857142858,0.00909090909090909,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.16069291642698152,0.27139397023009765,2.7709957403974137,0.8710601781675666,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05454545454545454,0.5,0.25
255,0.9806718654263075,0.5066808784358946,0.9293786279554307,0.5046646232117135,0.23380311223024616,0.5028435810487811,0.8545454545454545,0.4287265672032961,0.4240574413505181,0.1409090909090909,0.5371428571428571,0.3835755740093891,0.39604750705220926,0.09428571428571429,0.05454545454545454,0.037142857142857144,0.37142857142857144,14.711428571428572,0.00909090909090909,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.16020288326984664,0.2700370003789472,2.752718682732323,0.8536389746042152,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05454545454545454,0.5,0.25
256,0.9799448789841335,0.5061113901973675,0.9289216650489214,0.5043348773314916,0.23380311223024616,0.5025555463640274,0.7909090909090909,0.4287265672032961,0.4240574413505181,0.1409090909090909,0.49714285714285716,0.3835755740093891,0.39604750705220926,0.09428571428571429,0.05,0.03142857142857143,0.37142857142857144,14.72,0.00909090909090909,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.1596018688534974,0.2686868153770524,2.729092880506248,0.8365661951121309,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05,0.5,0.25
257,0.9800045683696347,0.5065738627588221,0.9289591840912366,0.5050332394168524,0.23380311223024616,0.5023321912505125,0.8181818181818182,0.4287265672032961,0.4240574413505181,0.1409090909090909,0.5142857142857142,0.3835755740093891,0.39604750705220926,0.09428571428571429,0.031818181818181815,0.022857142857142857,0.37142857142857144,14.722857142857142,0.013636363636363636,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.15906043165208705,0.26734338130016716,2.6973681657532658,0.8198348712098883,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.031818181818181815,0.5,0.25
258,0.9774440099256938,0.5058535888066011,0.9273496902121879,0.5044252833105146,0.23380311223024616,0.5021152866476888,0.8681818181818182,0.4289083853851143,0.42419380498688175,0.1409090909090909,0.5457142857142857,0.3836898597236747,0.39613322133792356,0.09428571428571429,0.045454545454545456,0.02857142857142857,0.37142857142857144,14.737142857142857,0.013636363636363636,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.15911802638768124,0.2903389105034782,2.6719922310096287,0.825757605878794,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.045454545454545456,0.5,0.25
259,0.9786938256996865,0.5064287821377449,0.9281352886986978,0.5056348101480429,0.23380311223024616,0.5019121053660394,0.8045454545454546,0.42909020356693245,0.4243301686232454,0.1409090909090909,0.5057142857142857,0.3838041454379605,0.3962189356236378,0.09428571428571429,0.03636363636363636,0.025714285714285714,0.37142857142857144,14.748571428571429,0.013636363636363636,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.15940757982717144,0.2888872159509608,2.644266672103722,0.8876116108317734,0.0,0.7777777777777778,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03636363636363636,0.5,0.25
260,0.9798574344055908,0.5055344437408139,0.9288666998852659,0.5053155900437143,0.23380311223024616,0.5017316939232058,0.7954545454545454,0.42909020356693245,0.4243301686232454,0.1409090909090909,0.5,0.3838041454379605,0.3962189356236378,0.09428571428571429,0.045454545454545456,0.03142857142857143,0.37142857142857144,14.765714285714285,0.013636363636363636,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.1590094004994641,0.287442779871206,2.622809910090219,0.869859378615138,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.045454545454545456,0.5,0.25
261,0.9798434005867838,0.5064431732804109,0.9288578786277302,0.5059656335370321,0.23380311223024616,0.5014562618482191,0.8181818181818182,0.4292720217487506,0.424466532259609,0.1409090909090909,0.5142857142857142,0.3839184311522461,0.39630464990935205,0.09428571428571429,0.05454545454545454,0.03428571428571429,0.37142857142857144,14.791428571428572,0.013636363636363636,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.15892806849696678,0.28600556597184995,2.6046394261741286,0.8804316042244593,0.0,0.9166666666666666,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05454545454545454,0.5,0.25
262,0.979899583281968,0.5058236836224126,0.928893193464703,0.5056255675910895,0.23380311223024616,0.501324143811224,0.8136363636363636,0.4292720217487506,0.424466532259609,0.1409090909090909,0.5114285714285715,0.3839184311522461,0.39630464990935205,0.09428571428571429,0.04090909090909091,0.025714285714285714,0.37142857142857144,14.78,0.013636363636363636,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.15830471386876768,0.28457553814199066,2.578260923364932,0.8628229721399701,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04090909090909091,0.5,0.25
263,0.9781554663828144,0.506125730830166,0.9277968914138065,0.5052275201557566,0.23380311223024616,0.5010801925424271,0.8227272727272728,0.4292720217487506,0.424466532259609,0.1409090909090909,0.5171428571428571,0.3839184311522461,0.39630464990935205,0.09428571428571429,0.05454545454545454,0.03428571428571429,0.37142857142857144,14.808571428571428,0.01818181818181818,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.15791204887085242,0.28315266045128074,2.5609814191833475,0.8455665126971706,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05454545454545454,0.5,0.25
264,0.9778859141258173,0.505958995683476,0.9276274585665514,0.5054315185703774,0.23380311223024616,0.5009042470277045,0.8045454545454546,0.4292720217487506,0.424466532259609,0.1409090909090909,0.5057142857142857,0.3839184311522461,0.39630464990935205,0.09428571428571429,0.05909090909090909,0.037142857142857144,0.37142857142857144,14.831428571428571,0.01818181818181818,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.15740777505506956,0.2817368971490243,2.546904647942537,0.8286551824432272,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05909090909090909,0.5,0.25
265,0.9786123146344905,0.5073007970633707,0.928084053172003,0.5061318088827316,0.23380311223024616,0.5008345814636161,0.7863636363636364,0.4292720217487506,0.424466532259609,0.1409090909090909,0.4942857142857143,0.3839184311522461,0.39630464990935205,0.09428571428571429,0.045454545454545456,0.02857142857142857,0.37142857142857144,14.851428571428572,0.01818181818181818,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.1571557100094317,0.2803282126632792,2.5245379835551147,0.8120820787943627,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.045454545454545456,0.5,0.25
266,0.9771095866060462,0.5075768622057305,0.9271394812684095,0.5064832804006657,0.23380311223024616,0.5009636272505339,0.8318181818181818,0.42945383993056885,0.42460289589597267,0.1409090909090909,0.5228571428571429,0.38403271686653184,0.39639036419506635,0.09428571428571429,0.05454545454545454,0.03428571428571429,0.37142857142857144,14.865714285714287,0.02727272727272727,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.1570553600308131,0.27892657159996276,2.5083329381697275,0.8992870068398869,0.0,0.9166666666666666,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05454545454545454,0.5,0.25
267,0.9780041901734907,0.5076001103948531,0.9277018035108032,0.5064040371813446,0.23380311223024616,0.5011058641449397,0.8045454545454546,0.42945383993056885,0.42460289589597267,0.1409090909090909,0.5057142857142857,0.38403271686653184,0.39639036419506635,0.09428571428571429,0.05909090909090909,0.037142857142857144,0.37142857142857144,14.9,0.031818181818181815,0.0,0.034995853075497796,0.11836634914903714,3.827272727272727,0.0,0.0,0.15,0.08181818181818182,0,0.1565839403735162,0.2775319387419629,2.4953091365491895,0.8813012667030892,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05909090909090909,0.5,0.25
268,0.9790801765481861,0.5063143950833484,0.92794356529156,0.5054688198480434,0.23380311223024616,0.501324596233617,0.8532110091743119,0.42925484863812574,0.4268116242479401,0.14220183486238533,0.5314285714285715,0.38403271686653184,0.39639036419506635,0.09428571428571429,0.045871559633027525,0.03142857142857143,0.37714285714285717,14.914285714285715,0.022935779816513763,0.005714285714285714,0.03501124093545506,0.11836634914903714,3.7981651376146788,0.0,0.0,0.15,0.08256880733944955,0,0.1561131777610414,0.2761442790482531,2.4768315252467774,0.8636752413690274,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05,0.5,0.25
269,0.9777938898853011,0.5067602314640998,0.9271423924558201,0.5057980796555472,0.23380311223024616,0.5014330244205552,0.8348623853211009,0.42934659175739176,0.4268804315873897,0.14220183486238533,0.52,0.38408985972367465,0.3964332213379235,0.09428571428571429,0.05504587155963303,0.03428571428571429,0.37714285714285717,14.925714285714285,0.022935779816513763,0.0,0.03502096500224073,0.11836634914903714,3.7981651376146788,0.0,0.0,0.15,0.0779816513761468,0,0.15616004187223617,0.2747635576530118,2.461580609027556,0.8493764082933957,0.0,0.9166666666666666,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05504587155963303,0.5,0.25
270,0.9782522139522235,0.5062285471368646,0.9265541665087246,0.505339768305413,0.23380311223024616,0.5015635924850186,0.8518518518518519,0.4313359838917933,0.42623851194402856,0.14351851851851852,0.5257142857142857,0.38408985972367465,0.3964332213379235,0.09428571428571429,0.027777777777777776,0.022857142857142857,0.38285714285714284,14.93142857142857,0.013888888888888888,0.005714285714285714,0.03505205338922735,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15560767023430355,0.2733897398647468,2.4352061397041473,0.8323888801275279,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03669724770642202,0.5,0.25
271,0.9793336703229104,0.5064572760272371,0.927221579583206,0.5055645776715477,0.23380311223024616,0.5015779502466469,0.8379629629629629,0.43161376166957105,0.42644684527736193,0.14351851851851852,0.5171428571428571,0.38426128829510325,0.396561792766495,0.09428571428571429,0.041666666666666664,0.025714285714285714,0.38285714285714284,14.922857142857143,0.013888888888888888,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15594306330813204,0.2764667669287019,2.4122163026243504,0.8400659055177215,0.0,0.7777777777777778,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.041666666666666664,0.5,0.25
272,0.978544780491289,0.506198900531658,0.926734721858548,0.5052929069624188,0.23380311223024616,0.501556770223542,0.7962962962962963,0.43170635426216364,0.4265162897218064,0.14351851851851852,0.49142857142857144,0.3843184311522461,0.39660464990935207,0.09428571428571429,0.037037037037037035,0.022857142857142857,0.38285714285714284,14.937142857142858,0.013888888888888888,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15576292013444853,0.2750844330940584,2.3868291194290063,0.8910054051803404,0.0,0.875,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.037037037037037035,0.5,0.25
273,0.980031695257688,0.505700398108892,0.9276523606858113,0.5046127902725688,0.23380311223024616,0.5014964510817173,0.8379629629629629,0.43170635426216364,0.4265162897218064,0.14351851851851852,0.5171428571428571,0.3843184311522461,0.39660464990935207,0.09428571428571429,0.037037037037037035,0.022857142857142857,0.38285714285714284,14.942857142857143,0.013888888888888888,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15532553767306198,0.2737090109285881,2.3619496798975685,0.8731852970767335,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.037037037037037035,0.5,0.25
274,0.9796536878455302,0.5058985996746188,0.9274190761114511,0.5050053910324807,0.23380311223024616,0.5012909544411928,0.8055555555555556,0.43189153944734887,0.42665517861069524,0.14351851851851852,0.49714285714285716,0.3844327168665319,0.3966903641950663,0.09428571428571429,0.05092592592592592,0.03142857142857143,0.38285714285714284,14.945714285714285,0.009259259259259259,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15526233998469668,0.27234046587394517,2.346139257728189,0.9007059169843182,0.0,0.9090909090909091,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05092592592592592,0.5,0.25
275,0.9809181973475368,0.5051951786248318,0.9281994591184038,0.5042654911217774,0.23380311223024616,0.5011559883666853,0.8101851851851852,0.43198413203994135,0.4267246230551397,0.14351851851851852,0.5,0.3844898597236748,0.39673322133792355,0.09428571428571429,0.046296296296296294,0.02857142857142857,0.38285714285714284,14.948571428571428,0.009259259259259259,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15508588542763033,0.2709787635445755,2.3277879011450535,0.8882806170837659,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.046296296296296294,0.5,0.25
276,0.9799381261157073,0.5041927910077312,0.9275946151581889,0.5042103964948987,0.23380311223024616,0.5008799421253983,0.8333333333333334,0.432076724632534,0.42679406749958415,0.14351851851851852,0.5142857142857142,0.3845470025808176,0.39677607848078067,0.09428571428571429,0.032407407407407406,0.02,0.38285714285714284,14.951428571428572,0.009259259259259259,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15508045956834934,0.2696238697268526,2.3012321431221525,0.893210303060381,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.032407407407407406,0.5,0.25
277,0.9781785767777583,0.505872676288642,0.9265087218524832,0.5051229653386142,0.23380311223024616,0.5005385631117321,0.875,0.4322619098177192,0.42693295638847306,0.14351851851851852,0.54,0.38466128829510327,0.39686179276649497,0.09428571428571429,0.041666666666666664,0.025714285714285714,0.38285714285714284,14.954285714285714,0.009259259259259259,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15493305798479332,0.2682757503782184,2.2809217859739954,0.8876502224576002,0.0,0.8888888888888888,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.041666666666666664,0.5,0.25
278,0.9775542521152398,0.5052409362079125,0.9261234243464719,0.505044667626958,0.23380311223024616,0.5003509027701318,0.875,0.4322619098177192,0.42693295638847306,0.14351851851851852,0.54,0.38466128829510327,0.39686179276649497,0.09428571428571429,0.037037037037037035,0.025714285714285714,0.38285714285714284,14.96,0.009259259259259259,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15463747766363634,0.26693437162632727,2.261017635968801,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.037037037037037035,0.5,0.25
279,0.9772986584243232,0.5064200995250557,0.9259656865257919,0.5053482573061913,0.23380311223024616,0.5001857316218881,0.8194444444444444,0.43253968759549694,0.42714128972180637,0.14351851851851852,0.5057142857142857,0.3848327168665319,0.39699036419506634,0.09428571428571429,0.041666666666666664,0.025714285714285714,0.38285714285714284,14.98857142857143,0.009259259259259259,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.1551197231288896,0.26559969976819564,2.2415115689637104,0.875741395977981,0.0,0.7777777777777778,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.041666666666666664,0.5,0.25
280,0.9787828942358969,0.5062795487078228,0.9268816720552201,0.5050771011587051,0.23380311223024616,0.5001306387278887,0.8425925925925926,0.43253968759549694,0.42714128972180637,0.14351851851851852,0.52,0.3848327168665319,0.39699036419506634,0.09428571428571429,0.041666666666666664,0.025714285714285714,0.38285714285714284,15.0,0.009259259259259259,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15460083951324516,0.2642717012693547,2.2223956232987216,0.8582265680584213,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.041666666666666664,0.5,0.25
281,0.9774119346926258,0.5051351309912967,0.9260355941656585,0.5040388901949395,0.23380311223024616,0.5001440779164449,0.8194444444444444,0.43253968759549694,0.42714128972180637,0.14351851851851852,0.5057142857142857,0.3848327168665319,0.39699036419506634,0.09428571428571429,0.041666666666666664,0.025714285714285714,0.38285714285714284,15.014285714285714,0.009259259259259259,0.0,0.03505962506896123,0.11836634914903714,3.759259259259259,0.0,0.0,0.15,0.0787037037037037,0,0.15405626388710753,0.2629503427630079,2.203661996547033,0.8410620366972529,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.041666666666666664,0.5,0.25
282,0.9787569714144027,0.5060160368483575,0.9266952079442191,0.5053477253987463,0.23380311223024616,0.5000737579511438,0.8325581395348837,0.4311383823629446,0.42692206164871704,0.14418604651162792,0.5114285714285715,0.38494700258081754,0.39707607848078064,0.09428571428571429,0.04186046511627907,0.025714285714285714,0.38571428571428573,15.002857142857144,0.004651162790697674,0.002857142857142857,0.03517023572044671,0.11836634914903714,3.655813953488372,0.0,0.0,0.15,0.07906976744186046,0,0.1543992711355291,0.2616355910491928,2.1853030423303785,0.8586450271998654,0.0,0.7777777777777778,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.041666666666666664,0.5,0.25
283,0.9791715322065948,0.5057541802969985,0.9269498667165658,0.5051394955286375,0.23380311223024616,0.5001272058437414,0.8232558139534883,0.4311383823629446,0.42692206164871704,0.14418604651162792,0.5057142857142857,0.38494700258081754,0.39707607848078064,0.09428571428571429,0.04186046511627907,0.025714285714285714,0.38571428571428573,15.025714285714285,0.004651162790697674,0.0,0.035177314005968,0.11836634914903714,3.655813953488372,0.0,0.0,0.15,0.07906976744186046,0,0.15388398906556575,0.2603274130939469,2.167311267198057,0.841472126655868,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04186046511627907,0.5,0.25
