t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
284,0.9793293401762972,0.5051427071050025,0.9270468058979545,0.5049392202629975,0.23380311223024616,0.5001673898416803,0.8093023255813954,0.4311383823629446,0.42692206164871704,0.14418604651162792,0.49714285714285716,0.38494700258081754,0.39707607848078064,0.09428571428571429,0.04186046511627907,0.025714285714285714,0.38571428571428573,15.042857142857143,0.004651162790697674,0.0,0.035177314005968,0.11836634914903714,3.655813953488372,0.0,0.0,0.15,0.07906976744186046,0,0.15354044120963067,0.25902577602847715,2.149679327568381,0.8246426841227507,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04186046511627907,0.5,0.25
285,0.9797274888747846,0.5045554453822864,0.9272913829555967,0.504852232455206,0.23380311223024616,0.5002902758598611,0.8511627906976744,0.4311383823629446,0.42692206164871704,0.14418604651162792,0.5228571428571429,0.38494700258081754,0.39707607848078064,0.09428571428571429,0.04186046511627907,0.025714285714285714,0.38571428571428573,15.065714285714286,0.018604651162790697,0.0,0.035177314005968,0.11836634914903714,3.655813953488372,0.0,0.0,0.15,0.07906976744186046,0,0.15294402471786822,0.25773064714833477,2.132400026731299,0.8081498304402956,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04186046511627907,0.5,0.25
286,0.9793555848464497,0.5048647444187396,0.9270629276239051,0.5057046004939783,0.23380311223024616,0.5005109198098003,0.8232558139534883,0.4311383823629446,0.42692206164871704,0.14418604651162792,0.5057142857142857,0.38494700258081754,0.39707607848078064,0.09428571428571429,0.05116279069767442,0.03142857142857143,0.38571428571428573,15.074285714285715,0.013953488372093023,0.0,0.035177314005968,0.11836634914903714,3.655813953488372,0.0,0.0,0.15,0.07906976744186046,0,0.15246402173356463,0.25644199391259304,2.1211805976252447,0.7919868338314897,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05116279069767442,0.5,0.25
287,0.982695572245078,0.5047845880938786,0.9291146341687769,0.5061621067598189,0.23380311223024616,0.5007128886588401,0.8325581395348837,0.4311383823629446,0.42692206164871704,0.14418604651162792,0.5114285714285715,0.38494700258081754,0.39707607848078064,0.09428571428571429,0.027906976744186046,0.02,0.38571428571428573,15.09142857142857,0.013953488372093023,0.0,0.035177314005968,0.11836634914903714,3.655813953488372,0.0,0.0,0.15,0.07906976744186046,0,0.15198613376418252,0.25515978394303007,2.0987569856727393,0.77614709715486,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.027906976744186046,0.5,0.25
288,0.982800343191503,0.504753984327754,0.9291789934644381,0.5062520585272956,0.23380311223024616,0.5009550156040095,0.786046511627907,0.4314174521303865,0.4271313639742985,0.14418604651162792,0.4828571428571429,0.38511843115224614,0.3972046499093521,0.09428571428571429,0.05116279069767442,0.03142857142857143,0.38571428571428573,15.117142857142857,0.013953488372093023,0.0,0.035177314005968,0.11836634914903714,3.655813953488372,0.0,0.0,0.15,0.07906976744186046,0,0.15236834666679017,0.25388398502331494,2.0882104173878564,0.7860691046155819,0.0,0.8181818181818182,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05116279069767442,0.5,0.25
289,0.9815226804949887,0.5051428296523209,0.9283941435222937,0.5062083920245134,0.23380311223024616,0.5010438493888635,0.8418604651162791,0.4314174521303865,0.4271313639742985,0.14418604651162792,0.5171428571428571,0.38511843115224614,0.3972046499093521,0.09428571428571429,0.027906976744186046,0.017142857142857144,0.38571428571428573,15.134285714285713,0.018604651162790697,0.0,0.035177314005968,0.11836634914903714,3.655813953488372,0.0,0.0,0.15,0.07906976744186046,0,0.1517492192191705,0.25261456509819835,2.063589066182956,0.7703477225232702,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.027906976744186046,0.5,0.25
290,0.9819867573164143,0.5049452402793605,0.9286034586842989,0.5055941410947229,0.23380311223024616,0.5010782206784802,0.8084112149532711,0.4324343706688996,0.42788366396629707,0.14485981308411214,0.4942857142857143,0.385175574009389,0.39724750705220924,0.09428571428571429,0.056074766355140186,0.03428571428571429,0.38857142857142857,15.148571428571428,0.02336448598130841,0.002857142857142857,0.03516389870764156,0.11836634914903713,3.6542056074766354,0.0,0.0,0.15,0.0794392523364486,0,0.15192963378032456,0.25135149227270737,2.0566029991450105,0.7668694256345467,0.0,0.9166666666666666,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05581395348837209,0.5,0.25
291,0.9804480868688642,0.5046304728667206,0.9276626716106541,0.5053417964746922,0.23380311223024616,0.5010865179656182,0.8644859813084113,0.4324343706688996,0.42788366396629707,0.14485981308411214,0.5285714285714286,0.385175574009389,0.39724750705220924,0.09428571428571429,0.03271028037383177,0.02,0.38857142857142857,15.154285714285715,0.028037383177570093,0.0,0.03517368038411321,0.11836634914903713,3.6542056074766354,0.0,0.0,0.15,0.0794392523364486,0,0.15136955775428007,0.2500947348113438,2.0354709391621113,0.7515320371218558,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03271028037383177,0.5,0.25
292,0.9826058677371674,0.5050620351378702,0.9289820004844166,0.5058199249333905,0.23380311223024616,0.5011379086329164,0.7897196261682243,0.4325278286128249,0.4279537574242409,0.14485981308411214,0.4828571428571429,0.38523271686653193,0.3972903641950664,0.09428571428571429,0.04672897196261682,0.02857142857142857,0.38857142857142857,15.18,0.028037383177570093,0.0,0.03517368038411321,0.11836634914903713,3.6542056074766354,0.0,0.0,0.15,0.0794392523364486,0,0.15132613996550867,0.2488442611372871,2.0233329489502974,0.7416144313068743,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04672897196261682,0.5,0.25
293,0.9838140910086588,0.5042404412690461,0.9295318155977436,0.5061754929089277,0.23380311223024616,0.5010732065729733,0.8207547169811321,0.4355261400839702,0.4277120200392607,0.14622641509433962,0.49714285714285716,0.3853470025808176,0.3973760784807806,0.09428571428571429,0.02830188679245283,0.022857142857142857,0.3942857142857143,15.2,0.018867924528301886,0.005714285714285714,0.0351961723612462,0.11836634914903714,3.6226415094339623,0.0,0.0,0.15,0.08018867924528301,0,0.15156936640853827,0.2902253748587764,2.0057234328284337,0.7750056890822,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.037383177570093455,0.5,0.25
294,0.9840699804113447,0.5043930455345788,0.9295909800188616,0.505589490515804,0.23380311223024616,0.5009692179385883,0.8625592417061612,0.4363900425622318,0.42669055604241163,0.14691943127962084,0.52,0.3853470025808176,0.3973760784807806,0.09428571428571429,0.02843601895734597,0.02,0.39714285714285713,15.214285714285714,0.009478672985781991,0.002857142857142857,0.0352176991171311,0.11836634914903714,3.6113744075829386,0.0,0.0,0.15,0.08056872037914692,0,0.15120952528363843,0.28877424798448253,1.9856089641718655,0.7595055753005561,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0330188679245283,0.5,0.25
295,0.9852419457887621,0.5040247684041149,0.9302975077178189,0.5055828946835803,0.23380311223024616,0.5010067938730597,0.8246445497630331,0.4363900425622318,0.42669055604241163,0.14691943127962084,0.49714285714285716,0.3853470025808176,0.3973760784807806,0.09428571428571429,0.04265402843601896,0.02857142857142857,0.39714285714285713,15.222857142857142,0.009478672985781991,0.0,0.0352176991171311,0.11836634914903714,3.6113744075829386,0.0,0.0,0.15,0.08056872037914692,0,0.15087934974661302,0.28733037674456013,1.9744682134598566,0.7443154637945449,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04265402843601896,0.5,0.25
296,0.9841531714251099,0.5031607078969865,0.9296411323157315,0.5057208443501604,0.23380311223024616,0.5011031456358902,0.8104265402843602,0.43686397621152084,0.4270460062793784,0.14691943127962084,0.48857142857142855,0.3856327168665319,0.3975903641950664,0.09428571428571429,0.05687203791469194,0.03428571428571429,0.39714285714285713,15.237142857142857,0.009478672985781991,0.0,0.0352176991171311,0.11836634914903714,3.6113744075829386,0.0,0.0,0.15,0.08056872037914692,0,0.15166723942645136,0.2858937248608373,1.9692645634763735,0.8507630225817854,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05687203791469194,0.5,0.25
297,0.9847073413582538,0.5036228808334114,0.9299752176182838,0.5061683196238065,0.23380311223024616,0.501145687967856,0.8009478672985783,0.43686397621152084,0.4270460062793784,0.14691943127962084,0.4828571428571429,0.3856327168665319,0.3975903641950664,0.09428571428571429,0.04265402843601896,0.025714285714285714,0.39714285714285713,15.251428571428571,0.009478672985781991,0.0,0.0352176991171311,0.11836634914903714,3.6113744075829386,0.0,0.0,0.15,0.08056872037914692,0,0.1511086175150334,0.28446425623653315,1.9555935579211317,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04265402843601896,0.5,0.25
298,0.9827741187333553,0.5031809139245945,0.9288097605501308,0.506027450581221,0.23380311223024616,0.50125862819435,0.8056872037914692,0.43686397621152084,0.4270460062793784,0.14691943127962084,0.4857142857142857,0.3856327168665319,0.3975903641950664,0.09428571428571429,0.04265402843601896,0.025714285714285714,0.39714285714285713,15.265714285714285,0.009478672985781991,0.0,0.0352176991171311,0.11836634914903714,3.6113744075829386,0.0,0.0,0.15,0.08056872037914692,0,0.15058136014174398,0.28304193495535046,1.942195972476995,0.8170728068875467,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04265402843601896,0.5,0.25
299,0.9838137714673105,0.5024832849518468,0.9289555542373152,0.505567066750697,0.23380311223024616,0.5013071528576799,0.8380952380952381,0.4346580234287241,0.428111372642454,0.14761904761904762,0.5028571428571429,0.3856327168665319,0.3975903641950664,0.09428571428571429,0.009523809523809525,0.005714285714285714,0.4,15.268571428571429,0.004761904761904762,0.002857142857142857,0.03524336533043841,0.11836634914903714,3.5714285714285716,0.0,0.0,0.15,0.08095238095238096,0,0.14985702476960666,0.2816267252805737,1.9090663387417408,0.8007313507497957,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.009478672985781991,0.5,0.25
300,0.9844875534829014,0.5028397725874271,0.9293598234466696,0.5051007637605812,0.23380311223024616,0.5013126025856273,0.819047619047619,0.4348484996192003,0.42825422978531114,0.14761904761904762,0.49142857142857144,0.38574700258081757,0.3976760784807807,0.09428571428571429,0.03333333333333333,0.022857142857142857,0.4,15.271428571428572,0.004761904761904762,0.0,0.035276010475372085,0.11836634914903714,3.5714285714285716,0.0,0.0,0.15,0.08095238095238096,0,0.15030504030657998,0.28021859165417085,1.8937421548240487,0.8204418284569713,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03333333333333333,0.5,0.25
301,0.9845011078453605,0.5027048967766063,0.9293679560641451,0.5047770712736369,0.23380311223024616,0.5013708907070046,0.7571428571428571,0.4350389758096765,0.4283970869281683,0.14761904761904762,0.4542857142857143,0.38586128829510336,0.3977617927664949,0.09428571428571429,0.0380952380952381,0.022857142857142857,0.4,15.282857142857143,0.004761904761904762,0.0,0.035276010475372085,0.11836634914903714,3.5714285714285716,0.0,0.0,0.15,0.08095238095238096,0,0.15032238719443983,0.29584848137965775,1.8787244545847106,0.8407650655971363,0.0,0.875,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0380952380952381,0.5,0.25
302,0.9846652073352573,0.5020908661138478,0.9294664157580834,0.5039375570490874,0.23380311223024616,0.5013228843007321,0.7952380952380952,0.4350389758096765,0.4283970869281683,0.14761904761904762,0.47714285714285715,0.38586128829510336,0.3977617927664949,0.09428571428571429,0.0380952380952381,0.022857142857142857,0.4,15.297142857142857,0.014285714285714285,0.0,0.035276010475372085,0.11836634914903714,3.5714285714285716,0.0,0.0,0.15,0.08095238095238096,0,0.1498269209691819,0.29436923897275946,1.8640071083501595,0.8239497642851935,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0380952380952381,0.5,0.25
303,0.9868987027270129,0.5009357985705308,0.9308065129931365,0.5033170786199552,0.23380311223024616,0.5011277352577369,0.7904761904761904,0.4350389758096765,0.4283970869281683,0.14761904761904762,0.4742857142857143,0.38586128829510336,0.3977617927664949,0.09428571428571429,0.0380952380952381,0.022857142857142857,0.4,15.302857142857142,0.009523809523809525,0.0,0.035276010475372085,0.11836634914903714,3.5714285714285716,0.0,0.0,0.15,0.08095238095238096,0,0.14947452552542467,0.2928973927778956,1.849584109040299,0.8074707689994897,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0380952380952381,0.5,0.25
304,0.985797845139174,0.5022533175264075,0.930019226913849,0.5041768567328028,0.23380311223024616,0.5008239292939118,0.8038277511961722,0.434672957057865,0.42934408509663835,0.14832535885167464,0.48,0.38586128829510336,0.3977617927664949,0.09428571428571429,0.028708133971291867,0.02,0.40285714285714286,15.314285714285715,0.009569377990430622,0.002857142857142857,0.03530387906930085,0.11836634914903713,3.54066985645933,0.0,0.0,0.15,0.08133971291866028,0,0.14898216713004744,0.2914329058140061,1.832592426859493,0.7913213536194998,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03333333333333333,0.5,0.25
305,0.9836510284632247,0.5013230835347043,0.9287372706702107,0.5034628700917689,0.23380311223024616,0.5004516336929475,0.8038277511961722,0.43486434461767365,0.4294876257664948,0.14832535885167464,0.48,0.38597557400938903,0.3978475070522092,0.09428571428571429,0.03827751196172249,0.025714285714285714,0.40285714285714286,15.322857142857142,0.004784688995215311,0.0,0.0353092529019754,0.11836634914903713,3.54066985645933,0.0,0.0,0.15,0.08133971291866028,0,0.14897925700868292,0.29085980028336317,1.8216548640365886,0.8337477621301497,0.0,0.8888888888888888,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03827751196172249,0.5,0.25
306,0.9837385260384598,0.5014312710833875,0.9287895192222797,0.5038881745585918,0.23380311223024616,0.49998546521650816,0.8086124401913876,0.4349600383975779,0.429559396101423,0.14832535885167464,0.4828571428571429,0.3860327168665319,0.39789036419506635,0.09428571428571429,0.04784688995215311,0.02857142857142857,0.40285714285714286,15.322857142857142,0.004784688995215311,0.0,0.0353092529019754,0.11836634914903713,3.54066985645933,0.0,0.0,0.15,0.08133971291866028,0,0.14900464929149668,0.28940550128194636,1.8137931953272857,0.8173615982492676,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04784688995215311,0.5,0.25
307,0.9836923809281981,0.5005401490111143,0.9287619639992948,0.5031738338296471,0.23380311223024616,0.49953181814496067,0.8038277511961722,0.4349600383975779,0.429559396101423,0.14832535885167464,0.48,0.3860327168665319,0.39789036419506635,0.09428571428571429,0.03349282296650718,0.02,0.40285714285714286,15.322857142857142,0.004784688995215311,0.0,0.0353092529019754,0.11836634914903713,3.54066985645933,0.0,0.0,0.15,0.08133971291866028,0,0.14848791175932488,0.2879584737755366,1.7975173314207398,0.8010143662842821,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03349282296650718,0.5,0.25
308,0.9847167104719596,0.4998944134571838,0.9293736350697124,0.5027677996014431,0.23380311223024616,0.49919674704668104,0.7990430622009569,0.4350557321774822,0.42963116643635124,0.14832535885167464,0.47714285714285715,0.3860898597236748,0.3979332213379235,0.09428571428571429,0.05263157894736842,0.03142857142857143,0.40285714285714286,15.342857142857143,0.009569377990430622,0.0,0.0353092529019754,0.11836634914903713,3.54066985645933,0.0,0.0,0.15,0.08133971291866028,0,0.14843090077195684,0.286518681406659,1.7929955562208961,0.789081609242468,0.0,0.9090909090909091,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05263157894736842,0.5,0.25
309,0.9854956622023544,0.5009870193949694,0.9298387805315766,0.5034097738418486,0.23380311223024616,0.498872826127098,0.8325358851674641,0.4351514259573866,0.42970293677127946,0.14832535885167464,0.49714285714285716,0.3861470025808176,0.3979760784807807,0.09428571428571429,0.03349282296650718,0.02,0.40285714285714286,15.354285714285714,0.014354066985645933,0.0,0.0353092529019754,0.11836634914903713,3.54066985645933,0.0,0.0,0.15,0.08133971291866028,0,0.1482601748395256,0.28508608799962565,1.7771356450964784,0.7916095433502787,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03349282296650718,0.5,0.25
310,0.9844400268563468,0.5013111629939092,0.9291047325311776,0.5035638134617587,0.23380311223024616,0.49856567702271193,0.8413461538461539,0.4365327315754157,0.43102281368800743,0.14903846153846154,0.5,0.3861470025808176,0.3979760784807807,0.09428571428571429,0.03365384615384615,0.022857142857142857,0.4057142857142857,15.362857142857143,0.009615384615384616,0.002857142857142857,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.1477468746796137,0.2836606575596275,1.7644500750516916,0.7757773524832731,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03827751196172249,0.5,0.25
311,0.9836119832390181,0.5009223665799969,0.9286126380385938,0.5033844471557755,0.23380311223024616,0.49838451848250415,0.8557692307692307,0.43662888542156963,0.4310949290726228,0.14903846153846154,0.5085714285714286,0.3862041454379604,0.3980189356236378,0.09428571428571429,0.019230769230769232,0.014285714285714285,0.4057142857142857,15.362857142857143,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14769200528837637,0.2877617837782121,1.743446787836372,0.7975572850433245,0.0,0.8,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.019230769230769232,0.5,0.25
312,0.9833097985707175,0.5004964688475639,0.9284330540071466,0.503118443741066,0.23380311223024616,0.4981011491982982,0.8557692307692307,0.43710965465233886,0.43145550599569965,0.14903846153846154,0.5085714285714286,0.3864898597236748,0.3982332213379235,0.09428571428571429,0.057692307692307696,0.03428571428571429,0.4057142857142857,15.362857142857143,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14855268883336303,0.2914059972231464,1.7428635663653589,0.805165406065288,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.057692307692307696,0.5,0.25
313,0.9821648859532429,0.5002228736362722,0.927752648794476,0.5033343973411406,0.23380311223024616,0.4978281862898074,0.8653846153846154,0.43710965465233886,0.43145550599569965,0.14903846153846154,0.5142857142857142,0.3864898597236748,0.3982332213379235,0.09428571428571429,0.028846153846153848,0.017142857142857144,0.4057142857142857,15.368571428571428,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14798092610348196,0.2899489672370307,1.7251491521809088,0.7890620979439822,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028846153846153848,0.5,0.25
314,0.9828767560041628,0.5000944849234756,0.9281757029961655,0.5035616291243101,0.23380311223024616,0.4974593120689028,0.8365384615384616,0.43710965465233886,0.43145550599569965,0.14903846153846154,0.49714285714285716,0.3864898597236748,0.3982332213379235,0.09428571428571429,0.028846153846153848,0.017142857142857144,0.4057142857142857,15.368571428571428,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.1475250285979824,0.2884992224008456,1.7077890262801474,0.7732808559851025,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028846153846153848,0.5,0.25
315,0.9823566818865552,0.49982256986439183,0.9278666303777016,0.5027767637297609,0.23380311223024616,0.4970712373860262,0.8221153846153846,0.43710965465233886,0.43145550599569965,0.14903846153846154,0.48857142857142855,0.3864898597236748,0.3982332213379235,0.09428571428571429,0.04326923076923077,0.025714285714285714,0.4057142857142857,15.374285714285714,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14704383274070676,0.2870567262888413,1.6993475314688304,0.7578152388654005,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04326923076923077,0.5,0.25
316,0.9819615676196296,0.49988166790618965,0.9276318196133574,0.502657308950964,0.23380311223024616,0.49667952699875834,0.8221153846153846,0.43710965465233886,0.43145550599569965,0.14903846153846154,0.48857142857142855,0.3864898597236748,0.3982332213379235,0.09428571428571429,0.04807692307692308,0.02857142857142857,0.4057142857142857,15.382857142857143,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14664990641630682,0.2856214426573971,1.6939320094108825,0.7426589340880925,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04807692307692308,0.5,0.25
317,0.9839355917102661,0.49992150241046357,0.9288049539300784,0.503153237541332,0.23380311223024616,0.4963015177662425,0.8173076923076923,0.43730196234464647,0.43159973676493046,0.14903846153846154,0.4857142857142857,0.38660414543796034,0.3983189356236378,0.09428571428571429,0.04326923076923077,0.025714285714285714,0.4057142857142857,15.38,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14657337188422526,0.28419333544411013,1.6857676549369505,0.7746323011530681,0.0,0.8888888888888888,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04326923076923077,0.5,0.25
318,0.9833694131195775,0.4996305418107555,0.9284684820818976,0.5031050093752869,0.23380311223024616,0.4960130289308003,0.8269230769230769,0.43730196234464647,0.43159973676493046,0.14903846153846154,0.49142857142857144,0.38660414543796034,0.3983189356236378,0.09428571428571429,0.038461538461538464,0.022857142857142857,0.4057142857142857,15.391428571428571,0.019230769230769232,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14604021931051842,0.2827723687668896,1.674909444695354,0.7591396551300067,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.038461538461538464,0.5,0.25
319,0.9824378327468869,0.49940166901407845,0.9279148571746986,0.5032199946249163,0.23380311223024616,0.49567055383222974,0.8173076923076923,0.43730196234464647,0.43159973676493046,0.14903846153846154,0.4857142857142857,0.38660414543796034,0.3983189356236378,0.09428571428571429,0.014423076923076924,0.008571428571428572,0.4057142857142857,15.388571428571428,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14550788958907288,0.28135850692305514,1.6499826843728758,0.7439568620274066,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.014423076923076924,0.5,0.25
320,0.9816165690282712,0.49769104755687255,0.9274267918790642,0.5019394519224598,0.23380311223024616,0.495538510868582,0.8173076923076923,0.43730196234464647,0.43159973676493046,0.14903846153846154,0.4857142857142857,0.38660414543796034,0.3983189356236378,0.09428571428571429,0.038461538461538464,0.022857142857142857,0.4057142857142857,15.385714285714286,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14517878085541322,0.27995171438843985,1.639840173542561,0.7290777247868585,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.038461538461538464,0.5,0.25
321,0.9810188948072174,0.4993206360120602,0.9270716026276952,0.5027473625771846,0.23380311223024616,0.49537073114636776,0.8028846153846154,0.43730196234464647,0.43159973676493046,0.14903846153846154,0.47714285714285715,0.38660414543796034,0.3983189356236378,0.09428571428571429,0.028846153846153848,0.017142857142857144,0.4057142857142857,15.382857142857143,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14465231623685043,0.27855195581649767,1.6241862272145668,0.7144961702911212,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028846153846153848,0.5,0.25
322,0.9809014809599025,0.5006151887896759,0.9270018252555763,0.5032033195530633,0.23380311223024616,0.4952654865074048,0.8317307692307693,0.43730196234464647,0.43159973676493046,0.14903846153846154,0.4942857142857143,0.38660414543796034,0.3983189356236378,0.09428571428571429,0.019230769230769232,0.011428571428571429,0.4057142857142857,15.382857142857143,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14407162608423765,0.2771591960374152,1.6031310740988471,0.7002062468852989,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.019230769230769232,0.5,0.25
323,0.9823344391616137,0.5000755534196955,0.9278534118440221,0.5023318232282573,0.23380311223024616,0.49528861001862434,0.8701923076923077,0.43730196234464647,0.43159973676493046,0.14903846153846154,0.5171428571428571,0.38660414543796034,0.3983189356236378,0.09428571428571429,0.03365384615384615,0.02,0.4057142857142857,15.394285714285715,0.014423076923076924,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14363598366810215,0.2757734000572281,1.5910684526168701,0.6862021219475929,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03365384615384615,0.5,0.25
