t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
324,0.9822456725373381,0.5005883505234507,0.9278006591073097,0.5032028266282774,0.23380311223024616,0.4954070223320512,0.7692307692307693,0.43730196234464647,0.43159973676493046,0.14903846153846154,0.45714285714285713,0.38660414543796034,0.3983189356236378,0.09428571428571429,0.028846153846153848,0.017142857142857144,0.4057142857142857,15.394285714285715,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14308880446404737,0.27439453305694195,1.5763899407073898,0.672478079508641,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028846153846153848,0.5,0.25
325,0.9842119904524781,0.4997894122712362,0.9289692137540214,0.5027603577775319,0.23380311223024616,0.49548487250561246,0.7692307692307693,0.4373981161908004,0.43167185214954584,0.14903846153846154,0.45714285714285713,0.3866612882951033,0.39836179276649497,0.09428571428571429,0.03365384615384615,0.02,0.4057142857142857,15.4,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14288764615601285,0.27302256039165723,1.564862141893242,0.6840415384339681,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03365384615384615,0.5,0.25
326,0.9834116171837061,0.4994697252789889,0.9284935633542942,0.5029227368713688,0.23380311223024616,0.49550851021116066,0.7836538461538461,0.4373981161908004,0.43167185214954584,0.14903846153846154,0.4657142857142857,0.3866612882951033,0.39836179276649497,0.09428571428571429,0.02403846153846154,0.014285714285714285,0.4057142857142857,15.405714285714286,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14234406578237563,0.27165744758969895,1.5478506133410912,0.6703607076652887,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02403846153846154,0.5,0.25
327,0.9821117288843246,0.4987597343464839,0.9277210583078046,0.5023555471096016,0.23380311223024616,0.4956453841731456,0.8125,0.43749427003695424,0.4317439675341612,0.14903846153846154,0.4828571428571429,0.38671843115224613,0.3984046499093521,0.09428571428571429,0.052884615384615384,0.03142857142857143,0.4057142857142857,15.422857142857143,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.1426249906665276,0.27508741041509915,1.548322172502841,0.6812509812459703,0.0,0.9090909090909091,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.052884615384615384,0.5,0.25
328,0.9819773455776895,0.4989325324259984,0.9276411962284328,0.5026711124425075,0.23380311223024616,0.4956305172622217,0.8173076923076923,0.43778273157541575,0.43196031368800736,0.15384615384615385,0.4857142857142857,0.3868898597236748,0.39853322133792357,0.09714285714285714,0.04326923076923077,0.025714285714285714,0.4057142857142857,15.417142857142856,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14342402280258776,0.2737119733630236,1.5430700147670697,0.7118470655417741,0.0,0.6666666666666666,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04326923076923077,0.5,0.25
329,0.9802981575750669,0.49920224159715115,0.9266432787868741,0.5027507651438267,0.23380311223024616,0.4954774424241105,0.8557692307692307,0.43778273157541575,0.43196031368800736,0.15384615384615385,0.5085714285714286,0.3868898597236748,0.39853322133792357,0.09714285714285714,0.028846153846153848,0.017142857142857144,0.4057142857142857,15.43142857142857,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14293504554571765,0.2723434134962085,1.5293514716145855,0.6976101242309386,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028846153846153848,0.5,0.25
330,0.9809499155933726,0.49840303890731996,0.9270306092663246,0.5014857855513695,0.23380311223024616,0.4952674189693336,0.875,0.43778273157541575,0.43196031368800736,0.15384615384615385,0.52,0.3868898597236748,0.39853322133792357,0.09714285714285714,0.019230769230769232,0.014285714285714285,0.4057142857142857,15.434285714285714,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.1425315380505063,0.27098169642872744,1.5130501564680081,0.6836579217463199,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.019230769230769232,0.5,0.25
331,0.9817931821488391,0.49763609629965677,0.9275317505335732,0.5008265733268159,0.23380311223024616,0.4950632692797834,0.8125,0.43778273157541575,0.43196031368800736,0.15384615384615385,0.4828571428571429,0.3868898597236748,0.39853322133792357,0.09714285714285714,0.038461538461538464,0.022857142857142857,0.4057142857142857,15.437142857142858,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14196159464596805,0.2696267879465838,1.5056462961957908,0.6699847633113934,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.038461538461538464,0.5,0.25
332,0.9823775790897074,0.4967839220749726,0.9278790492870034,0.4999158722710365,0.23380311223024616,0.4947838124553914,0.7740384615384616,0.43778273157541575,0.43196031368800736,0.15384615384615385,0.46,0.3868898597236748,0.39853322133792357,0.09714285714285714,0.03365384615384615,0.02,0.4057142857142857,15.44,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.1417326765302733,0.26827865400685086,1.495533370271875,0.6565850680451656,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03365384615384615,0.5,0.25
333,0.9832571121004761,0.4974914178758599,0.9284017431905459,0.49980418303639584,0.23380311223024616,0.4944582060541195,0.8028846153846154,0.4378788854215696,0.4320324290726227,0.15384615384615385,0.47714285714285715,0.3869470025808176,0.39857607848078064,0.09714285714285714,0.03365384615384615,0.02,0.4057142857142857,15.454285714285714,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14162344243333622,0.29748074046623996,1.4856227028664373,0.6612100031472442,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03365384615384615,0.5,0.25
334,0.9832277713844305,0.49709816959324027,0.9283843064221532,0.4994290776015247,0.23380311223024616,0.4942495421976878,0.8365384615384616,0.43807119311387727,0.4321766598418535,0.15384615384615385,0.49714285714285716,0.3870612882951033,0.39866179276649494,0.09714285714285714,0.04807692307692308,0.02857142857142857,0.4057142857142857,15.465714285714286,0.009615384615384616,0.0,0.035331774611454175,0.11836634914903714,3.519230769230769,0.0,0.0,0.15,0.08173076923076923,0,0.14179876163190167,0.29599333676390877,1.4844816773805374,0.7095448517528609,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04807692307692308,0.5,0.25
335,0.9850078679882625,0.49734209379446886,0.9294446401401217,0.4991227011973623,0.23380311223024616,0.49400355333311435,0.8115942028985508,0.43776989845066155,0.43350585265306824,0.15458937198067632,0.48,0.3870612882951033,0.39866179276649494,0.09714285714285714,0.04830917874396135,0.03142857142857143,0.4085714285714286,15.477142857142857,0.004830917874396135,0.002857142857142857,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14134648282374218,0.2945133700800892,1.4862206152614976,0.6953539547178036,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.052884615384615384,0.5,0.25
336,0.9850545180913086,0.49757373604700345,0.9294722303439233,0.49970501291248814,0.23380311223024616,0.493791056345585,0.7729468599033816,0.43776989845066155,0.43350585265306824,0.15458937198067632,0.45714285714285713,0.3870612882951033,0.39866179276649494,0.09714285714285714,0.043478260869565216,0.025714285714285714,0.4085714285714286,15.491428571428571,0.00966183574879227,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14086817898105203,0.2930408032296888,1.4822104886705536,0.6814468756234475,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.043478260869565216,0.5,0.25
337,0.9846883126142005,0.49859816264078183,0.9292556459617479,0.4997100266211688,0.23380311223024616,0.4936390277800697,0.7971014492753623,0.43776989845066155,0.43350585265306824,0.15458937198067632,0.4714285714285714,0.3870612882951033,0.39866179276649494,0.09714285714285714,0.024154589371980676,0.014285714285714285,0.4085714285714286,15.482857142857142,0.00966183574879227,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.1403915552254325,0.29157559921354037,1.4668519931828568,0.6678179381109786,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024154589371980676,0.5,0.25
338,0.9845399803856453,0.4969876459112699,0.9291679180437167,0.49858842153297084,0.23380311223024616,0.49367675804041844,0.8502415458937198,0.43776989845066155,0.43350585265306824,0.15458937198067632,0.5028571428571429,0.3870612882951033,0.39866179276649494,0.09714285714285714,0.033816425120772944,0.02,0.4085714285714286,15.502857142857144,0.00966183574879227,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13986088316359102,0.2901177212174727,1.4575149533191993,0.6544615793487589,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.033816425120772944,0.5,0.25
339,0.9845018653430482,0.49661360110427094,0.9291453757185237,0.49801269871947185,0.23380311223024616,0.4937323703712704,0.8743961352657005,0.4380597535231253,0.433723243957416,0.15458937198067632,0.5171428571428571,0.3872327168665319,0.3987903641950663,0.09714285714285714,0.04830917874396135,0.03142857142857143,0.4085714285714286,15.51142857142857,0.00966183574879227,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14073243660491594,0.2886671326113853,1.459793225681387,0.7570423609200821,0.0,0.7272727272727273,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04830917874396135,0.5,0.25
340,0.9826166038891997,0.4961996030828862,0.9280303782301046,0.49715871305202775,0.23380311223024616,0.4936290573838996,0.8743961352657005,0.4380597535231253,0.433723243957416,0.15458937198067632,0.5171428571428571,0.3872327168665319,0.3987903641950663,0.09714285714285714,0.024154589371980676,0.014285714285714285,0.4085714285714286,15.525714285714285,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14022792013260565,0.2872237969483284,1.4448830754534734,0.7419015137016804,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024154589371980676,0.5,0.25
341,0.9836726139497343,0.49657443098144033,0.9286549327516208,0.49741676591972367,0.23380311223024616,0.4936234717740953,0.855072463768116,0.43834960859558914,0.43394063526176385,0.15458937198067632,0.5057142857142857,0.3874041454379605,0.3989189356236378,0.09714285714285714,0.028985507246376812,0.02,0.4085714285714286,15.525714285714285,0.00966183574879227,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14061206624622835,0.28578767796358673,1.435985413944404,0.7817749112894297,0.0,0.7142857142857143,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028985507246376812,0.5,0.25
342,0.9849201030464907,0.49593182783103373,0.9293927334459883,0.4972723196005134,0.23380311223024616,0.4935500667027865,0.8647342995169082,0.4385428453105649,0.43408556279799576,0.15458937198067632,0.5114285714285715,0.3875184311522462,0.3990046499093521,0.09714285714285714,0.03864734299516908,0.022857142857142857,0.4085714285714286,15.537142857142857,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14096557805785434,0.28435873957376884,1.430122848522659,0.7795791440461386,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03864734299516908,0.5,0.25
343,0.9838477406283752,0.4960720371694283,0.9287585076729884,0.497319762258582,0.23380311223024616,0.49358033150510777,0.8019323671497585,0.4385428453105649,0.43408556279799576,0.15458937198067632,0.4742857142857143,0.3875184311522462,0.3990046499093521,0.09714285714285714,0.028985507246376812,0.017142857142857144,0.4085714285714286,15.545714285714286,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14046046445327937,0.28293694587589996,1.4186632486950626,0.7639875611652158,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028985507246376812,0.5,0.25
344,0.9819601070367379,0.49594263759565094,0.9276421072345059,0.4974692394722744,0.23380311223024616,0.49361018515299043,0.782608695652174,0.4388327003830287,0.4343029541023436,0.15458937198067632,0.46285714285714286,0.3876898597236747,0.3991332213379235,0.09714285714285714,0.033816425120772944,0.02,0.4085714285714286,15.56,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14103836525468405,0.28152226114652046,1.410289983721161,0.835033952386265,0.0,0.7142857142857143,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.033816425120772944,0.5,0.25
345,0.9829491596029941,0.49454101139614454,0.9282270611808345,0.49636286768539994,0.23380311223024616,0.4936114988503918,0.821256038647343,0.4388327003830287,0.4343029541023436,0.15458937198067632,0.4857142857142857,0.3876898597236747,0.3991332213379235,0.09714285714285714,0.033816425120772944,0.022857142857142857,0.4085714285714286,15.574285714285715,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14075960983914276,0.2801146498407879,1.4049413269038808,0.8183332733385398,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.033816425120772944,0.5,0.25
346,0.9806607066275345,0.4944856049873638,0.926873604706777,0.49608753720685905,0.23380311223024616,0.49359017589476784,0.7874396135265701,0.4388327003830287,0.4343029541023436,0.15458937198067632,0.4657142857142857,0.3876898597236747,0.3991332213379235,0.09714285714285714,0.01932367149758454,0.011428571428571429,0.4085714285714286,15.574285714285715,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.14019852607566133,0.2787140765915839,1.3882710717943747,0.801966607871769,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.01932367149758454,0.5,0.25
347,0.9815891812674371,0.4947873976502744,0.9274227311366622,0.4970001680082019,0.23380311223024616,0.4935787190120333,0.8599033816425121,0.4388327003830287,0.4343029541023436,0.15458937198067632,0.5085714285714286,0.3876898597236747,0.3991332213379235,0.09714285714285714,0.033816425120772944,0.02,0.4085714285714286,15.58,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13972581915956875,0.27732050620862597,1.3805056503584872,0.7859272757143335,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.033816425120772944,0.5,0.25
348,0.9822362423552196,0.49461701550061715,0.9278054215514365,0.49672018548298275,0.23380311223024616,0.4935463848543138,0.821256038647343,0.4388327003830287,0.4343029541023436,0.15458937198067632,0.4857142857142857,0.3876898597236747,0.3991332213379235,0.09714285714285714,0.033816425120772944,0.022857142857142857,0.4085714285714286,15.59142857142857,0.01932367149758454,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13936876506019946,0.27593390367758286,1.3757526802084603,0.7702087302000469,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.033816425120772944,0.5,0.25
349,0.9821602372872827,0.49485574961808576,0.9277604699826851,0.49704991242601854,0.23380311223024616,0.4933846302378595,0.8260869565217391,0.4388327003830287,0.4343029541023436,0.15458937198067632,0.48857142857142855,0.3876898597236747,0.3991332213379235,0.09714285714285714,0.043478260869565216,0.02857142857142857,0.4085714285714286,15.597142857142858,0.01932367149758454,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13901378123132704,0.27455423415919494,1.3768090551757195,0.7548045555960459,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.043478260869565216,0.5,0.25
350,0.9826839486092191,0.49613999482218,0.9280702078216589,0.497496938980763,0.23380311223024616,0.4932734397125814,0.7632850241545893,0.43902593709800464,0.43444788163857545,0.15458937198067632,0.4514285714285714,0.38780414543796043,0.39921893562363786,0.09714285714285714,0.04830917874396135,0.03142857142857143,0.4085714285714286,15.605714285714285,0.01932367149758454,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13903285518231326,0.27318146298839896,1.3807014455007767,0.7474395225846788,0.0,0.9090909090909091,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04830917874396135,0.5,0.25
351,0.9835645475854089,0.4958263325820367,0.9285910192161483,0.497406421582155,0.23380311223024616,0.49323734806427516,0.7874396135265701,0.43902593709800464,0.43444788163857545,0.15458937198067632,0.4657142857142857,0.38780414543796043,0.39921893562363786,0.09714285714285714,0.028985507246376812,0.017142857142857144,0.4085714285714286,15.614285714285714,0.01932367149758454,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13848054804925883,0.27181555567345694,1.370230273733618,0.7324907321329852,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028985507246376812,0.5,0.25
352,0.9828898415476249,0.4965680246421163,0.9281919787880876,0.4975815947554233,0.23380311223024616,0.4931777604444282,0.8115942028985508,0.43912255545549256,0.43452034540669143,0.15458937198067632,0.48,0.38786128829510336,0.399261792766495,0.09714285714285714,0.033816425120772944,0.02,0.4085714285714286,15.622857142857143,0.01932367149758454,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13835943102329826,0.27569841693429886,1.362825668258946,0.7178409174903255,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.033816425120772944,0.5,0.25
353,0.9831831035287176,0.497981776910428,0.9283654223026194,0.4983591395164441,0.23380311223024616,0.4931252132065515,0.8067632850241546,0.43912255545549256,0.43452034540669143,0.15458937198067632,0.47714285714285715,0.38786128829510336,0.399261792766495,0.09714285714285714,0.024154589371980676,0.017142857142857144,0.4085714285714286,15.631428571428572,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13798077815389606,0.27431992484962736,1.3527120120366238,0.703484099140519,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024154589371980676,0.5,0.25
354,0.982391281322917,0.49769987612948324,0.9278971160266175,0.4980684903892168,0.23380311223024616,0.49322556925424055,0.8357487922705314,0.43912255545549256,0.43452034540669143,0.15458937198067632,0.4942857142857143,0.38786128829510336,0.399261792766495,0.09714285714285714,0.028985507246376812,0.017142857142857144,0.4085714285714286,15.637142857142857,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.1374905885488409,0.2729483252253792,1.3428006289387486,0.6894144171577086,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028985507246376812,0.5,0.25
355,0.9818640678140087,0.49786751959777836,0.9275853068942059,0.4982880883986593,0.23380311223024616,0.4932167870065023,0.7922705314009661,0.43941241052795627,0.43473773671103927,0.15458937198067632,0.4685714285714286,0.3880327168665318,0.39939036419506635,0.09714285714285714,0.028985507246376812,0.017142857142857144,0.4085714285714286,15.654285714285715,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.1377459927489538,0.27624431193095356,1.3330874735028306,0.7262849687322617,0.0,0.6666666666666666,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.028985507246376812,0.5,0.25
356,0.9820825543020428,0.4974273506726057,0.9277145260457006,0.49796219630008287,0.23380311223024616,0.49313196003507564,0.8164251207729468,0.43941241052795627,0.43473773671103927,0.15458937198067632,0.4828571428571429,0.3880327168665318,0.39939036419506635,0.09714285714285714,0.03864734299516908,0.022857142857142857,0.4085714285714286,15.668571428571429,0.014492753623188406,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13737054992806616,0.27486309037129875,1.329282866889917,0.7117592693576165,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03864734299516908,0.5,0.25
357,0.9836868540446727,0.4972354270400819,0.9286633547506273,0.4981044156601436,0.23380311223024616,0.49304003182883877,0.7922705314009661,0.43941241052795627,0.43473773671103927,0.15458937198067632,0.4685714285714286,0.3880327168665318,0.39939036419506635,0.09714285714285714,0.024154589371980676,0.014285714285714285,0.4085714285714286,15.682857142857143,0.01932367149758454,0.0,0.03537732667479975,0.11836634914903711,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.13676941146414012,0.2734887749194423,1.3169829238378328,0.6975240839704641,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024154589371980676,0.5,0.25
358,0.9835319828266869,0.4980782536511945,0.9286188109650566,0.49827880764967564,0.23380311223024616,0.49285529070653195,0.8203883495145631,0.43954813077780097,0.4353580419356712,0.16019417475728157,0.4828571428571429,0.3881470025808176,0.39947607848078065,0.1,0.043689320388349516,0.02857142857142857,0.4114285714285714,15.682857142857143,0.014563106796116505,0.002857142857142857,0.03539632691523512,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.0825242718446602,0,0.13705189272567408,0.2721213310448451,1.319214693932505,0.7051103408944269,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04830917874396135,0.5,0.25
359,0.9842461247456183,0.4969120569078347,0.9290391344944847,0.49749052079105843,0.23380311223024616,0.4928761169837978,0.7815533980582524,0.43954813077780097,0.4353580419356712,0.16019417475728157,0.46,0.3881470025808176,0.39947607848078065,0.1,0.024271844660194174,0.014285714285714285,0.4114285714285714,15.694285714285714,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.1364809189763314,0.27076072438962084,1.3071161143395689,0.6910081340765384,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024271844660194174,0.5,0.25
360,0.9830529518886295,0.4966155040504241,0.9283368670415143,0.4975854076023864,0.23380311223024616,0.49266065061976155,0.7864077669902912,0.4398393929137233,0.4355764885376129,0.16019417475728157,0.46285714285714286,0.3883184311522461,0.3996046499093521,0.1,0.038834951456310676,0.022857142857142857,0.4114285714285714,15.7,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13702298270387583,0.2719877133833148,1.3038309349099204,0.6968736316385653,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.038834951456310676,0.5,0.25
361,0.9835161177638082,0.49618682877925974,0.9286094732423336,0.4968888210347073,0.23380311223024616,0.4924458477571571,0.8640776699029126,0.4398393929137233,0.4355764885376129,0.16019417475728157,0.5085714285714286,0.3883184311522461,0.3996046499093521,0.1,0.024271844660194174,0.014285714285714285,0.4114285714285714,15.705714285714286,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13650886850464217,0.2706277748163982,1.2920400304974362,0.682936159005794,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024271844660194174,0.5,0.25
362,0.9829657429368702,0.49618905803931707,0.928285538344193,0.49716534834815296,0.23380311223024616,0.49225217279920314,0.8203883495145631,0.43993648029236415,0.4356493040715935,0.16019417475728157,0.4828571428571429,0.38837557400938905,0.3996475070522092,0.1,0.02912621359223301,0.02,0.4114285714285714,15.711428571428572,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.1366239098229403,0.27813418034160325,1.2861992298874874,0.6720080282505514,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02912621359223301,0.5,0.25
363,0.9822582046162172,0.49650124279233404,0.9278691015040372,0.4969767701823985,0.23380311223024616,0.4921224942182329,0.8058252427184466,0.43993648029236415,0.4356493040715935,0.16019417475728157,0.4742857142857143,0.38837557400938905,0.3996475070522092,0.1,0.03398058252427184,0.02,0.4114285714285714,15.711428571428572,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.1362249402559863,0.27674350943989523,1.2804752452897379,0.6585678676855403,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03398058252427184,0.5,0.25
364,0.9824998919428963,0.4970100658381599,0.9280113517591684,0.49763662438755457,0.23380311223024616,0.4921150003291474,0.8349514563106796,0.43993648029236415,0.4356493040715935,0.16019417475728157,0.49142857142857144,0.38837557400938905,0.3996475070522092,0.1,0.014563106796116505,0.008571428571428572,0.4114285714285714,15.711428571428572,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13562952984042065,0.27535979189269577,1.2634371689553714,0.6453965103318295,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.014563106796116505,0.5,0.25
