t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
365,0.9827701950770579,0.4977494795734617,0.9281704444609891,0.49824612308220284,0.23380311223024616,0.4921677570028625,0.8058252427184466,0.43993648029236415,0.4356493040715935,0.16019417475728157,0.4742857142857143,0.38837557400938905,0.3996475070522092,0.1,0.043689320388349516,0.025714285714285714,0.4114285714285714,15.708571428571428,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13540568285203988,0.2739829929332323,1.2638827112905497,0.6324885801251929,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.043689320388349516,0.5,0.25
366,0.9833713224224925,0.4972476971374143,0.928524250841445,0.49836324863211046,0.23380311223024616,0.4922500325029021,0.8106796116504854,0.43993648029236415,0.4356493040715935,0.16019417475728157,0.47714285714285715,0.38837557400938905,0.3996475070522092,0.1,0.038834951456310676,0.025714285714285714,0.4114285714285714,15.714285714285714,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13512694585920826,0.27261307796856615,1.2643193427790242,0.619838808522689,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.038834951456310676,0.5,0.25
367,0.9831581333334073,0.49681702575213954,0.9283987738347262,0.4982428823453636,0.23380311223024616,0.49232343183314764,0.8252427184466019,0.44013065504964566,0.4357949351395547,0.16019417475728157,0.4857142857142857,0.3884898597236747,0.3997332213379235,0.1,0.02912621359223301,0.017142857142857144,0.4114285714285714,15.72,0.009708737864077669,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13505116827276936,0.2717394695021915,1.256175813066301,0.6315089419468781,0.0,0.8333333333333334,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02912621359223301,0.5,0.25
368,0.9833763188223539,0.49687708426965876,0.9285271915796491,0.49824640837361717,0.23380311223024616,0.4923750516961226,0.8543689320388349,0.4405190045642087,0.43608619727547704,0.16019417475728157,0.5028571428571429,0.3887184311522462,0.3999046499093521,0.1,0.043689320388349516,0.02857142857142857,0.4114285714285714,15.728571428571428,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13540434100283408,0.2920716434085163,1.2596237253764035,0.6516548933992645,0.0,0.8,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.043689320388349516,0.5,0.25
369,0.9809411694517112,0.49812776652536767,0.9270939322357851,0.4998110115201462,0.23380311223024616,0.4924565526829076,0.8106796116504854,0.44071317932149034,0.4362318283434382,0.16019417475728157,0.47714285714285715,0.38883271686653187,0.3999903641950664,0.1,0.03398058252427184,0.02,0.4114285714285714,15.734285714285715,0.009708737864077669,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13524160501210564,0.2906112851914737,1.2544312508688755,0.6840676572535034,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03398058252427184,0.5,0.25
370,0.9824755463286082,0.4984909217523383,0.9279970226261873,0.49972309349720767,0.23380311223024616,0.4925678627320209,0.8300970873786407,0.44071317932149034,0.4362318283434382,0.16019417475728157,0.48857142857142855,0.38883271686653187,0.3999903641950664,0.1,0.05339805825242718,0.03428571428571429,0.4114285714285714,15.748571428571429,0.009708737864077669,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13510540554775938,0.2891582287655164,1.2636283401372124,0.6703863041084334,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05339805825242718,0.5,0.25
371,0.9820157854933134,0.49806902296948463,0.9277264205345568,0.49917527097485104,0.23380311223024616,0.4927370636016559,0.8349514563106796,0.44071317932149034,0.4362318283434382,0.16019417475728157,0.49142857142857144,0.38883271686653187,0.3999903641950664,0.1,0.038834951456310676,0.022857142857142857,0.4114285714285714,15.76,0.009708737864077669,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.1346298785200206,0.2877124376216888,1.2612129161916108,0.6569785780262646,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.038834951456310676,0.5,0.25
372,0.9811530313544533,0.49789439322726814,0.927218628098542,0.49878296970885855,0.23380311223024616,0.4928923631091856,0.7912621359223301,0.44071317932149034,0.4362318283434382,0.16019417475728157,0.4657142857142857,0.38883271686653187,0.3999903641950664,0.1,0.03398058252427184,0.02,0.4114285714285714,15.771428571428572,0.009708737864077669,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13415658627027763,0.28627387543358035,1.2559886578677784,0.6438390064657393,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03398058252427184,0.5,0.25
373,0.9805485732951517,0.49639527574123066,0.9268628613550671,0.4979899764786434,0.23380311223024616,0.4930828265623151,0.8106796116504854,0.44071317932149034,0.4362318283434382,0.16019417475728157,0.47714285714285715,0.38883271686653187,0.3999903641950664,0.1,0.038834951456310676,0.022857142857142857,0.4114285714285714,15.78,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13376938899974755,0.2848425060564125,1.2537260275675657,0.6309622263364245,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.038834951456310676,0.5,0.25
374,0.9807498768622861,0.49598173425809866,0.9269813428831521,0.4976771671849605,0.23380311223024616,0.4933941786063711,0.8349514563106796,0.44071317932149034,0.4362318283434382,0.16019417475728157,0.49142857142857144,0.38883271686653187,0.3999903641950664,0.1,0.02912621359223301,0.017142857142857144,0.4114285714285714,15.782857142857143,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13327154276903455,0.2834182935261304,1.2457943641590716,0.618342981809696,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02912621359223301,0.5,0.25
375,0.9807305441918686,0.4971146469357841,0.9269699642257063,0.49898123841127495,0.23380311223024616,0.4936534684364434,0.8009708737864077,0.44090735407877185,0.4363774594113994,0.16019417475728157,0.4714285714285714,0.38894700258081755,0.40007607848078064,0.1,0.019417475728155338,0.014285714285714285,0.4114285714285714,15.797142857142857,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.1332896171944751,0.28200120205849977,1.2351641911616045,0.6289686625061102,0.0,0.8,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.019417475728155338,0.5,0.25
376,0.980174621174019,0.49722430104335674,0.9266427638209149,0.49961930087359757,0.23380311223024616,0.49407984193108284,0.8543689320388349,0.44110152883605336,0.43652309047936055,0.16019417475728157,0.5028571428571429,0.3890612882951033,0.40016179276649494,0.1,0.04854368932038835,0.02857142857142857,0.4114285714285714,15.8,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13342202767993128,0.29687614598736145,1.239032335909801,0.6580664730172633,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04854368932038835,0.5,0.25
377,0.9799758684380548,0.49611441648466464,0.9265257836391759,0.498313840995724,0.23380311223024616,0.4945200129815096,0.8106796116504854,0.44110152883605336,0.43652309047936055,0.16019417475728157,0.47714285714285715,0.3890612882951033,0.40016179276649494,0.1,0.02912621359223301,0.02,0.4114285714285714,15.808571428571428,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13295477468438877,0.2953917652574246,1.234251689191605,0.644905143556918,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02912621359223301,0.5,0.25
378,0.9816411871101693,0.4958726236164356,0.9275059426290492,0.49816988219698705,0.23380311223024616,0.49487857314694494,0.7864077669902912,0.44110152883605336,0.43652309047936055,0.16019417475728157,0.46285714285714286,0.3890612882951033,0.40016179276649494,0.1,0.02912621359223301,0.017142857142857144,0.4114285714285714,15.817142857142857,0.014563106796116505,0.0,0.03540896201012689,0.11836634914903713,3.466019417475728,0.0,0.0,0.15,0.07766990291262135,0,0.13248985795382398,0.2939148064311375,1.22670951255063,0.6320070406857796,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02912621359223301,0.5,0.25
379,0.9821882184102018,0.49589553863603025,0.9278222228575433,0.4982543135021511,0.23380311223024616,0.4952852085543154,0.8,0.44262395356273276,0.43787656611267534,0.16097560975609757,0.4685714285714286,0.389175574009389,0.40024750705220924,0.1,0.04390243902439024,0.03142857142857143,0.4142857142857143,15.82857142857143,0.00975609756097561,0.002857142857142857,0.03545037535054275,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.1326814335394292,0.3177111744772045,1.2336038937281888,0.6326663689454414,0.0,0.9090909090909091,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.043689320388349516,0.5,0.25
380,0.9826069776678007,0.49595008019473086,0.9280674961369944,0.49793115887204703,0.23380311223024616,0.49573933966269634,0.8292682926829268,0.4429166364895621,0.4380960783077974,0.16097560975609757,0.4857142857142857,0.3893470025808176,0.40037607848078066,0.1,0.04390243902439024,0.02857142857142857,0.4142857142857143,15.82,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.13318860065387492,0.31612261860481844,1.2375032444250536,0.6704629240523302,0.0,0.8,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
381,0.9798703612572672,0.4963927561683549,0.9264646208108245,0.4986261193224576,0.23380311223024616,0.496193586822121,0.7951219512195122,0.4429166364895621,0.4380960783077974,0.16097560975609757,0.4657142857142857,0.3893470025808176,0.40037607848078066,0.1,0.024390243902439025,0.014285714285714285,0.4142857142857143,15.82,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.1326655147934627,0.31454200551179434,1.2270388938222667,0.6570536655712835,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024390243902439025,0.5,0.25
382,0.9784134336321851,0.4974247263714613,0.925611277487562,0.49905273200293454,0.23380311223024616,0.496621272348146,0.8292682926829268,0.4429166364895621,0.4380960783077974,0.16097560975609757,0.4857142857142857,0.3893470025808176,0.40037607848078066,0.1,0.01951219512195122,0.011428571428571429,0.4142857142857143,15.825714285714286,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.13220161650520967,0.3129692954842353,1.2139266873743926,0.6439125922598579,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.01951219512195122,0.5,0.25
383,0.9786657083962691,0.4988603409300926,0.9257590384208113,0.5000346444356836,0.23380311223024616,0.4970876354157796,0.7951219512195122,0.4429166364895621,0.4380960783077974,0.16097560975609757,0.4657142857142857,0.3893470025808176,0.40037607848078066,0.1,0.04390243902439024,0.02857142857142857,0.4142857142857143,15.831428571428571,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.1319108955655408,0.31140444900681413,1.2182195821983335,0.6310343404146607,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
384,0.978065775340243,0.4984027960935418,0.9254076490594246,0.49970045597672946,0.23380311223024616,0.49748339510667317,0.8146341463414634,0.4429166364895621,0.4380960783077974,0.16097560975609757,0.47714285714285715,0.3893470025808176,0.40037607848078066,0.1,0.04390243902439024,0.025714285714285714,0.4142857142857143,15.84,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.13153648465914167,0.30984742676178006,1.2195694762686526,0.6184136536063675,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
385,0.9785099505974459,0.4983869723023464,0.9256678088529293,0.49979832172154454,0.23380311223024616,0.4978822497643647,0.824390243902439,0.4430141974651718,0.4381692490395046,0.16097560975609757,0.4828571428571429,0.3894041454379604,0.40041893562363773,0.1,0.04390243902439024,0.025714285714285714,0.4142857142857143,15.837142857142856,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.13147880223584593,0.3082981896279712,1.2208923724575653,0.6093397723701145,0.0,0.8888888888888888,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
386,0.979591673426095,0.4977374198340413,0.926301389366852,0.4994725171053962,0.23380311223024616,0.49819542053227095,0.8682926829268293,0.4432093194163913,0.4383155905029193,0.16097560975609757,0.5085714285714286,0.3895184311522462,0.4005046499093521,0.1,0.02926829268292683,0.017142857142857144,0.4142857142857143,15.834285714285715,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.13136426536752382,0.30675669867983135,1.2136173821512708,0.6173020586945325,0.0,0.8333333333333334,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02926829268292683,0.5,0.25
387,0.9804710961801173,0.4983254972354419,0.9268164798370653,0.5002248737823646,0.23380311223024616,0.4983979233039319,0.8292682926829268,0.4432093194163913,0.4383155905029193,0.16097560975609757,0.4857142857142857,0.3895184311522462,0.4005046499093521,0.1,0.03902439024390244,0.022857142857142857,0.4142857142857143,15.845714285714285,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.13090715832640049,0.3052229151864322,1.2122021773653884,0.6049560175206419,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03902439024390244,0.5,0.25
388,0.9824730069336993,0.4985161199233956,0.9279890275641635,0.5004421169291153,0.23380311223024616,0.49856236004961485,0.8829268292682927,0.4432093194163913,0.4383155905029193,0.16097560975609757,0.5171428571428571,0.3895184311522462,0.4005046499093521,0.1,0.03414634146341464,0.02,0.4142857142857143,15.851428571428572,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.13056534394550065,0.30369680061050003,1.2079581338180807,0.592856897170229,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03414634146341464,0.5,0.25
389,0.9826992854742185,0.4978824536085259,0.9281215621378959,0.5001290036171102,0.23380311223024616,0.4988737585146797,0.8390243902439024,0.4432093194163913,0.4383155905029193,0.16097560975609757,0.49142857142857144,0.3895184311522462,0.4005046499093521,0.1,0.024390243902439025,0.014285714285714285,0.4142857142857143,15.857142857142858,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.13005523151148746,0.30217831660744754,1.1980846854274334,0.5809997592268243,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024390243902439025,0.5,0.25
390,0.9809804786109259,0.4991937491330762,0.9271148324036819,0.5005815050313327,0.23380311223024616,0.4991800367965335,0.7853658536585366,0.4432093194163913,0.4383155905029193,0.16097560975609757,0.46,0.3895184311522462,0.4005046499093521,0.1,0.02926829268292683,0.017142857142857144,0.4142857142857143,15.86,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.1299139944615543,0.3006674250244103,1.1912658488617416,0.569379764042288,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.02926829268292683,0.5,0.25
391,0.9814691858763693,0.5002347558144611,0.9274010752305845,0.5015598419030785,0.23380311223024616,0.49956720449150976,0.8829268292682927,0.4432093194163913,0.4383155905029193,0.16097560975609757,0.5171428571428571,0.3895184311522462,0.4005046499093521,0.1,0.01951219512195122,0.011428571428571429,0.4142857142857143,15.874285714285714,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12937856734638936,0.2991640878992882,1.1788691033130783,0.5579921687614422,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.01951219512195122,0.5,0.25
392,0.9810633895902553,0.5006808997350308,0.9271633945487175,0.5014911494368364,0.23380311223024616,0.49982816662019364,0.8,0.4432093194163913,0.4383155905029193,0.16097560975609757,0.4685714285714286,0.3895184311522462,0.4005046499093521,0.1,0.04390243902439024,0.025714285714285714,0.4142857142857143,15.88,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12904482022037173,0.2976682674597918,1.1810060069611024,0.5468323253862134,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
393,0.9831612083527402,0.5002945806816165,0.9283921169667445,0.5006876282180587,0.23380311223024616,0.5000658846117249,0.8536585365853658,0.4432093194163913,0.4383155905029193,0.16097560975609757,0.5,0.3895184311522462,0.4005046499093521,0.1,0.04390243902439024,0.025714285714285714,0.4142857142857143,15.882857142857143,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.1286277396906984,0.29617992612249283,1.1831001725361658,0.5358956788784891,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
394,0.9838031331304168,0.5008533568110138,0.9287681014793835,0.5006164014132807,0.23380311223024616,0.5001675848053977,0.7902439024390244,0.44330688039200106,0.43838876123462667,0.16097560975609757,0.46285714285714286,0.389575574009389,0.4005475070522092,0.1,0.04390243902439024,0.025714285714285714,0.4142857142857143,15.891428571428571,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12869788956010206,0.29469902649188034,1.1851524547997283,0.5251777653009193,0.0,0.8888888888888888,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
395,0.9833868419482275,0.5014065893888272,0.9285242737869582,0.5006929693300342,0.23380311223024616,0.5002410426294512,0.8390243902439024,0.44330688039200106,0.43838876123462667,0.16097560975609757,0.49142857142857144,0.389575574009389,0.4005475070522092,0.1,0.01951219512195122,0.011428571428571429,0.4142857142857143,15.897142857142857,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12816868582658725,0.293225531359421,1.1728779771323052,0.5146742099949009,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.01951219512195122,0.5,0.25
396,0.9844181454681716,0.5007537954277745,0.9291283229914973,0.5002164886793061,0.23380311223024616,0.5003421224221521,0.8780487804878049,0.44340444136761087,0.43846193196633393,0.16097560975609757,0.5142857142857142,0.3896327168665319,0.4005903641950664,0.1,0.01951219512195122,0.011428571428571429,0.4142857142857143,15.902857142857142,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12804212811174004,0.29344244368647676,1.1608489890182305,0.5246189959285049,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.01951219512195122,0.5,0.25
397,0.9841030041726867,0.5012626513832289,0.9289437402327132,0.5002824505854677,0.23380311223024616,0.5003034703793556,0.848780487804878,0.44340444136761087,0.43846193196633393,0.16097560975609757,0.49714285714285716,0.3896327168665319,0.4005903641950664,0.1,0.024390243902439025,0.014285714285714285,0.4142857142857143,15.911428571428571,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.1277712096068956,0.2919752314680444,1.1519177235235802,0.5141266160099348,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024390243902439025,0.5,0.25
398,0.9851357221265633,0.5018748855061138,0.9295486178914124,0.500908263475653,0.23380311223024616,0.500330663444578,0.8,0.44340444136761087,0.43846193196633393,0.16097560975609757,0.4685714285714286,0.3896327168665319,0.4005903641950664,0.1,0.03414634146341464,0.022857142857142857,0.4142857142857143,15.917142857142856,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12772458495262817,0.29051535531070416,1.1517365119102514,0.5038440836897361,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03414634146341464,0.5,0.25
399,0.9841842856702925,0.5018524464832952,0.928991347967025,0.5008060517479593,0.23380311223024616,0.500390166726636,0.8097560975609757,0.44340444136761087,0.43846193196633393,0.16097560975609757,0.4742857142857143,0.3896327168665319,0.4005903641950664,0.1,0.03902439024390244,0.022857142857142857,0.4142857142857143,15.937142857142858,0.00975609756097561,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12728567631357932,0.28906277853415063,1.151558924529189,0.4937672020159413,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03902439024390244,0.5,0.25
400,0.9842979326423542,0.5005905642683453,0.9290579126220898,0.5001059953755514,0.23380311223024616,0.5004088094297099,0.848780487804878,0.4435995633188303,0.43860827342974856,0.16097560975609757,0.49714285714285716,0.38974700258081757,0.4006760784807807,0.1,0.04878048780487805,0.02857142857142857,0.4142857142857143,15.94,0.014634146341463415,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.1273629629320114,0.28761746464147986,1.157099174610034,0.4841631311887998,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04878048780487805,0.5,0.25
401,0.9857451832074251,0.5005925996416659,0.9299055879530598,0.5005187475164469,0.23380311223024616,0.5005603979346074,0.8439024390243902,0.4435995633188303,0.43860827342974856,0.16097560975609757,0.4942857142857143,0.38974700258081757,0.4006760784807807,0.1,0.04390243902439024,0.025714285714285714,0.4142857142857143,15.954285714285714,0.014634146341463415,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.1270681495459228,0.2861793773182724,1.1596714768321188,0.47447986856502383,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
402,0.9852131175943957,0.5014914611485447,0.929593949522571,0.5011616313836932,0.23380311223024616,0.5007459889658035,0.8,0.4437946852700498,0.4387546148931632,0.16097560975609757,0.4685714285714286,0.38986128829510336,0.400761792766495,0.1,0.04390243902439024,0.025714285714285714,0.4142857142857143,15.965714285714286,0.014634146341463415,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12703280879819318,0.28474848043168105,1.1621923330097623,0.4649902711937233,0.0,0.8888888888888888,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
403,0.9836290082973419,0.5028893732819266,0.928666114077154,0.5014908201008039,0.23380311223024616,0.5009545207105313,0.7609756097560976,0.4437946852700498,0.4387546148931632,0.16097560975609757,0.44571428571428573,0.38986128829510336,0.400761792766495,0.1,0.03902439024390244,0.022857142857142857,0.4142857142857143,15.98,0.014634146341463415,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12662593046848794,0.2833247380295226,1.16180562920671,0.4556904657698489,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03902439024390244,0.5,0.25
404,0.9830203860263018,0.5028957128725677,0.9283096353184019,0.5015642625119058,0.23380311223024616,0.5011264255731357,0.8341463414634146,0.4437946852700498,0.4387546148931632,0.16097560975609757,0.48857142857142855,0.38986128829510336,0.400761792766495,0.1,0.024390243902439025,0.014285714285714285,0.4142857142857143,15.982857142857142,0.014634146341463415,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12624894652685978,0.281908114339375,1.15285523090829,0.44657665645445194,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024390243902439025,0.5,0.25
405,0.9841190727815512,0.5024864514811308,0.9289531518464768,0.5012810734222616,0.23380311223024616,0.5013753123274391,0.8097560975609757,0.4438922462456596,0.43882778562487057,0.16097560975609757,0.4742857142857143,0.38991843115224617,0.4008046499093521,0.1,0.03902439024390244,0.025714285714285714,0.4142857142857143,15.994285714285715,0.014634146341463415,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12630298750851118,0.285811845698666,1.15551241200441,0.4575246077717441,0.0,0.8888888888888888,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03902439024390244,0.5,0.25
406,0.9832130134134012,0.5023150264489697,0.9284224599308459,0.5018449441812074,0.23380311223024616,0.501557670693583,0.8439024390243902,0.44428249014809856,0.4391204685516998,0.16097560975609757,0.4942857142857143,0.39014700258081764,0.40097607848078065,0.1,0.03902439024390244,0.022857142857142857,0.4142857142857143,16.014285714285716,0.014634146341463415,0.0,0.03547712633425906,0.11836634914903714,3.4048780487804877,0.0,0.0,0.15,0.07804878048780488,0,0.12669975828525434,0.31170146272636623,1.1552593066214647,0.4483741156163092,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03902439024390244,0.5,0.25
