t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
407,0.9831955094487812,0.5013913660532884,0.9277655621788974,0.5016483047175099,0.23380311223024616,0.5017280817942882,0.8578431372549019,0.44337712496707526,0.4382424511579997,0.16176470588235295,0.5,0.39014700258081764,0.40097607848078065,0.1,0.0392156862745098,0.025714285714285714,0.41714285714285715,16.025714285714287,0.00980392156862745,0.002857142857142857,0.03551848078751228,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.1263789809045602,0.31014295541273434,1.1578684062033209,0.439406633303983,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04390243902439024,0.5,0.25
408,0.9844014409841375,0.5012780031292394,0.9284684479880764,0.5013148834537695,0.23380311223024616,0.5018932961824475,0.8137254901960784,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.4742857142857143,0.3902041454379605,0.40101893562363783,0.1,0.05392156862745098,0.03428571428571429,0.41714285714285715,16.034285714285716,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12691765885718026,0.3085922406356707,1.168996752364969,0.4913450741436712,0.0,0.8333333333333334,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.05392156862745098,0.5,0.25
409,0.9834755580067258,0.5011514687372859,0.9279287904812421,0.5015773520931623,0.23380311223024616,0.5020583730301678,0.8186274509803921,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.47714285714285715,0.3902041454379605,0.40101893562363783,0.1,0.024509803921568627,0.014285714285714285,0.41714285714285715,16.04,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12639735627718007,0.3070492794324924,1.1599025316033837,0.48151817266079777,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024509803921568627,0.5,0.25
410,0.9848638231726199,0.5018731649225081,0.9287379507493633,0.5020771030254627,0.23380311223024616,0.5022687751607477,0.8774509803921569,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.5114285714285715,0.3902041454379605,0.40101893562363783,0.1,0.03431372549019608,0.02,0.41714285714285715,16.045714285714286,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12602109090652636,0.3055140330353299,1.1567044809713158,0.47188780920758183,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03431372549019608,0.5,0.25
411,0.9837402994081785,0.5017379639566489,0.928083096898089,0.5018909226959062,0.23380311223024616,0.5025398443401567,0.7892156862745098,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.46,0.3902041454379605,0.40101893562363783,0.1,0.0392156862745098,0.022857142857142857,0.41714285714285715,16.057142857142857,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12559055759485083,0.30398646287015324,1.1564275342090324,0.4624500530234302,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0392156862745098,0.5,0.25
412,0.9831853976923481,0.5019381512035522,0.9277596684694334,0.5016973776932101,0.23380311223024616,0.502868814712377,0.7941176470588235,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.46285714285714286,0.3902041454379605,0.40101893562363783,0.1,0.03431372549019608,0.02,0.41714285714285715,16.071428571428573,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12510531909259087,0.30246653055580247,1.153298983524852,0.45320105196296157,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03431372549019608,0.5,0.25
413,0.9837245099135817,0.5022798110005171,0.9280738938783809,0.5019872595733149,0.23380311223024616,0.5031654432101913,0.7990196078431373,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.4657142857142857,0.3902041454379605,0.40101893562363783,0.1,0.029411764705882353,0.017142857142857144,0.41714285714285715,16.077142857142857,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12470694247928861,0.3009541979030235,1.1473758609972118,0.4441370309237023,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.029411764705882353,0.5,0.25
414,0.9831451957730316,0.502730626024058,0.9277362364936033,0.5022250012664587,0.23380311223024616,0.5035299261792743,0.7794117647058824,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.4542857142857143,0.3902041454379605,0.40101893562363783,0.1,0.0196078431372549,0.011428571428571429,0.41714285714285715,16.074285714285715,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12445185199914209,0.29944942691350834,1.135856915205839,0.43525429030522833,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0196078431372549,0.5,0.25
415,0.9840022822391695,0.5026452752783018,0.9282357954624378,0.502253092434747,0.23380311223024616,0.5038233697820379,0.7941176470588235,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.46285714285714286,0.3902041454379605,0.40101893562363783,0.1,0.029411764705882353,0.017142857142857144,0.41714285714285715,16.074285714285715,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12405745059628925,0.29795217977894084,1.1302826340445793,0.42654920449912376,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.029411764705882353,0.5,0.25
416,0.9835588412124039,0.5019373741650401,0.9279773326925516,0.5018489056724683,0.23380311223024616,0.5042353666809468,0.7941176470588235,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.46285714285714286,0.3902041454379605,0.40101893562363783,0.1,0.03431372549019608,0.02,0.41714285714285715,16.085714285714285,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12366544905759351,0.2964624188800461,1.1276769813636878,0.4180182204091413,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03431372549019608,0.5,0.25
417,0.9824181039795575,0.5024639028428518,0.9273124458482641,0.5021018754662235,0.23380311223024616,0.5045905866558963,0.803921568627451,0.4434751641827615,0.4383159805697644,0.16176470588235295,0.4685714285714286,0.3902041454379605,0.40101893562363783,0.1,0.0392156862745098,0.022857142857142857,0.41714285714285715,16.085714285714285,0.014705882352941176,0.0,0.03557410580684456,0.11836634914903713,3.323529411764706,0.0,0.0,0.15,0.0784313725490196,0,0.12333155395159125,0.29498010678564585,1.1279805845935569,0.4096578560009584,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0392156862745098,0.5,0.25
418,0.9824609185331745,0.502457481507148,0.9269668310141648,0.5020544772638615,0.23380311223024616,0.5050441033544036,0.8275862068965517,0.44386370747570764,0.439736238921369,0.1625615763546798,0.48,0.3902041454379605,0.40101893562363783,0.1,0.009852216748768473,0.008571428571428572,0.42,16.085714285714285,0.009852216748768473,0.002857142857142857,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.12277203903897614,0.2935052062517176,1.1139924014731144,0.4014646988809393,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.014705882352941176,0.5,0.25
419,0.9816832839485256,0.5027702370476845,0.9265158029550684,0.5016843168202578,0.23380311223024616,0.5054755764672785,0.8374384236453202,0.44386370747570764,0.439736238921369,0.1625615763546798,0.4857142857142857,0.3902041454379605,0.40101893562363783,0.1,0.04926108374384237,0.03142857142857143,0.42,16.085714285714285,0.009852216748768473,0.0,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.122556894558067,0.29203768022045906,1.1231411248722234,0.39343540490332046,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04926108374384237,0.5,0.25
420,0.982957127865333,0.5028465636905032,0.9272546324268166,0.5019472579240637,0.23380311223024616,0.5057911446066856,0.812807881773399,0.44386370747570764,0.439736238921369,0.1625615763546798,0.4714285714285714,0.3902041454379605,0.40101893562363783,0.1,0.024630541871921183,0.014285714285714285,0.42,16.085714285714285,0.009852216748768473,0.0,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.12214325579599093,0.29057749181935677,1.1149640166604933,0.385566696805254,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024630541871921183,0.5,0.25
421,0.982687538377397,0.5031853290235566,0.9270982705238139,0.5018855089156646,0.23380311223024616,0.5060658415970682,0.8226600985221675,0.44406075181068294,0.43988402217260053,0.1625615763546798,0.47714285714285715,0.3903184311522462,0.4011046499093521,0.1,0.034482758620689655,0.02,0.42,16.091428571428573,0.009852216748768473,0.0,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.12216082523129672,0.28912460436026,1.1126647363272832,0.3970962671525977,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.034482758620689655,0.5,0.25
422,0.9819311674087238,0.5030351636535686,0.9266595753619835,0.5018647137304991,0.23380311223024616,0.5063178135629149,0.8374384236453202,0.44406075181068294,0.43988402217260053,0.1625615763546798,0.4857142857142857,0.3903184311522462,0.4011046499093521,0.1,0.034482758620689655,0.022857142857142857,0.42,16.091428571428573,0.009852216748768473,0.0,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.12186345110514021,0.28767898133845865,1.1132685844578805,0.3891543418095457,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.034482758620689655,0.5,0.25
423,0.9813536868163278,0.5041920946911557,0.9263246366183937,0.5021197889774762,0.23380311223024616,0.5066344501895262,0.8817733990147784,0.44425779614565825,0.4400318054238321,0.1625615763546798,0.5114285714285715,0.3904327168665319,0.40119036419506643,0.1,0.03940886699507389,0.022857142857142857,0.42,16.097142857142856,0.009852216748768473,0.0,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.12182556242104307,0.28624058643176636,1.1138603556258655,0.41390349196165993,0.0,0.875,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03940886699507389,0.5,0.25
424,0.9825980388916609,0.5034845052738809,0.9270463608220868,0.5015631507714707,0.23380311223024616,0.5069801422634546,0.8472906403940886,0.44425779614565825,0.4400318054238321,0.1625615763546798,0.49142857142857144,0.3904327168665319,0.40119036419506643,0.1,0.03940886699507389,0.022857142857142857,0.42,16.1,0.009852216748768473,0.0,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.12152958031965215,0.28480938349960755,1.1144402913704912,0.40562542212242675,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.03940886699507389,0.5,0.25
425,0.9825237773375242,0.5046308654031334,0.9270032891206876,0.5022310792371201,0.23380311223024616,0.5073702761460153,0.8325123152709359,0.44425779614565825,0.4400318054238321,0.1625615763546798,0.4828571428571429,0.3904327168665319,0.40119036419506643,0.1,0.029556650246305417,0.017142857142857144,0.42,16.102857142857143,0.009852216748768473,0.0,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.12100764670376817,0.2833853365821095,1.1092943426859385,0.3975129136799782,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.029556650246305417,0.5,0.25
426,0.9814629253245273,0.5044806783359445,0.9263879949531494,0.5023026908110089,0.23380311223024616,0.5078615738670841,0.7783251231527094,0.44425779614565825,0.4400318054238321,0.1625615763546798,0.4514285714285714,0.3904327168665319,0.40119036419506643,0.1,0.029556650246305417,0.02,0.42,16.10857142857143,0.009852216748768473,0.0,0.03564988254243854,0.11836634914903713,3.251231527093596,0.0,0.0,0.15,0.07881773399014778,0,0.12071603775596362,0.28196840989919897,1.1071084558322195,0.38956265540637863,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.029556650246305417,0.5,0.25
427,0.9805402578632122,0.5040732980631712,0.925784618235926,0.5028138894430667,0.23380311223024616,0.508341845751255,0.7821782178217822,0.4415065971166764,0.43725968564870255,0.15841584158415842,0.4514285714285714,0.3904327168665319,0.40119036419506643,0.1,0.0297029702970297,0.022857142857142857,0.4228571428571429,16.117142857142856,0.0049504950495049506,0.002857142857142857,0.03565254285204855,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.1203971747064695,0.28055856784970296,1.107823429572718,0.3817714022982511,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.034482758620689655,0.5,0.25
428,0.9799190687722468,0.5035797502330901,0.9254261033891404,0.5022200226832187,0.23380311223024616,0.5088339533066214,0.8712871287128713,0.44160560701766655,0.4373339430744451,0.15841584158415842,0.5028571428571429,0.39048985972367467,0.40123322133792355,0.1,0.0297029702970297,0.017142857142857144,0.4228571428571429,16.125714285714285,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.1203664745472229,0.31189298897390916,1.1028098181241208,0.37413597425228606,0.0,0.8333333333333334,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0297029702970297,0.5,0.25
429,0.9820707161745602,0.5027914137846701,0.9266679113184754,0.5020237322638937,0.23380311223024616,0.5092082734803113,0.8613861386138614,0.4418036268196467,0.43748245792593027,0.15841584158415842,0.49714285714285716,0.39060414543796046,0.40131893562363774,0.1,0.0297029702970297,0.017142857142857144,0.4228571428571429,16.12,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.1203359278887725,0.31033352402903963,1.0978964789044956,0.37554972784625085,0.0,0.8333333333333334,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0297029702970297,0.5,0.25
430,0.9810419903095708,0.5024352976638216,0.9260741895335387,0.5026251760477841,0.23380311223024616,0.509563088156941,0.8564356435643564,0.44200164662162694,0.4376309727774154,0.15841584158415842,0.4942857142857143,0.39071843115224625,0.4014046499093521,0.1,0.034653465346534656,0.02,0.4228571428571429,16.125714285714285,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12030553396361435,0.3087818564088944,1.0959385493264056,0.4036586971134096,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.034653465346534656,0.5,0.25
431,0.9823951827153122,0.5026249836601844,0.9268551748648522,0.5018385675636531,0.23380311223024616,0.5097853680310439,0.8712871287128713,0.442100656522617,0.437705230203158,0.15841584158415842,0.5028571428571429,0.39077557400938906,0.4014475070522092,0.1,0.024752475247524754,0.014285714285714285,0.4228571428571429,16.125714285714285,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.1202181491509391,0.30723794712684993,1.0883054926255917,0.4026531312447919,0.0,0.8,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024752475247524754,0.5,0.25
432,0.9827160347505977,0.5029176065613515,0.9270403523252172,0.502161318198043,0.23380311223024616,0.5100544225481858,0.806930693069307,0.44219966642360714,0.43777948762890057,0.15841584158415842,0.4657142857142857,0.39083271686653187,0.4014903641950664,0.1,0.01485148514851485,0.008571428571428572,0.4228571428571429,16.13142857142857,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12013120126232729,0.3057017573912157,1.0751108113445087,0.400218779052437,0.0,0.6666666666666666,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.01485148514851485,0.5,0.25
433,0.9847025430148495,0.5036690563686367,0.9281868513805853,0.5024410467746093,0.23380311223024616,0.510241103322646,0.801980198019802,0.44219966642360714,0.43777948762890057,0.15841584158415842,0.46285714285714286,0.39083271686653187,0.4014903641950664,0.1,0.0297029702970297,0.017142857142857144,0.4228571428571429,16.134285714285713,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12035598948826556,0.3041732486042596,1.0707514522604755,0.3922144034713883,0.0,0.8333333333333334,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0297029702970297,0.5,0.25
434,0.9843640006144374,0.5035563005277901,0.9279914640523476,0.5019728636996135,0.23380311223024616,0.5104722433315084,0.7623762376237624,0.44229867632459713,0.43785374505464314,0.15841584158415842,0.44,0.39088985972367474,0.4015332213379235,0.1,0.0297029702970297,0.017142857142857144,0.4228571428571429,16.14,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12032549525510995,0.3026523823612383,1.0664792803581233,0.43634161242038716,0.0,0.8333333333333334,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0297029702970297,0.5,0.25
435,0.9847663807936488,0.5022853534464841,0.9282236948986351,0.5007116467450369,0.23380311223024616,0.5106835289248518,0.7673267326732673,0.4423976862255873,0.4379280024803857,0.15841584158415842,0.44285714285714284,0.3909470025808176,0.4015760784807807,0.1,0.034653465346534656,0.022857142857142857,0.4228571428571429,16.145714285714284,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12063249947393404,0.3011391204494321,1.0680068376081036,0.45590425812530655,0.0,0.875,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.034653465346534656,0.5,0.25
436,0.9840704478026383,0.5029631241171924,0.9278220421438235,0.5014614016306361,0.23380311223024616,0.5107640673594765,0.8316831683168316,0.4425957060275675,0.43807651733187086,0.15841584158415842,0.48,0.39106128829510334,0.401661792766495,0.1,0.024752475247524754,0.014285714285714285,0.4228571428571429,16.142857142857142,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12057205126227867,0.29963342484718497,1.0609324151416557,0.448221468668352,0.0,0.8,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024752475247524754,0.5,0.25
437,0.9834378583384256,0.5027476260078478,0.9274569476530491,0.5012794754982238,0.23380311223024616,0.5107540645521128,0.8415841584158416,0.4425957060275675,0.43807651733187086,0.15841584158415842,0.4857142857142857,0.39106128829510334,0.401661792766495,0.1,0.039603960396039604,0.022857142857142857,0.4228571428571429,16.15142857142857,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12016890529168155,0.298135257722949,1.0625709096959655,0.43925703929498494,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.039603960396039604,0.5,0.25
438,0.9822066811057494,0.5033337747805585,0.9267463825073332,0.5021479073096929,0.23380311223024616,0.5106670642275033,0.8465346534653465,0.4428927357305378,0.4382992896090986,0.15841584158415842,0.48857142857142855,0.3912327168665318,0.40179036419506636,0.1,0.034653465346534656,0.02,0.4228571428571429,16.154285714285713,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12059620433665172,0.2990457237756517,1.061319491502046,0.44455620962359044,0.0,0.7142857142857143,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.034653465346534656,0.5,0.25
439,0.980992682358966,0.5024482180938186,0.9260457318020469,0.5013002231382586,0.23380311223024616,0.5104051797549081,0.8762376237623762,0.443090755532518,0.43844780446058373,0.15841584158415842,0.5057142857142857,0.39134700258081756,0.4018760784807807,0.1,0.034653465346534656,0.02,0.4228571428571429,16.15714285714286,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12067794045425417,0.3130834155108387,1.0600931016720052,0.5340630930537159,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.034653465346534656,0.5,0.25
440,0.9810613309072974,0.5031398091431627,0.9260853518213694,0.5019711600435913,0.23380311223024616,0.5100697695179317,0.8118811881188119,0.443090755532518,0.43844780446058373,0.15841584158415842,0.4685714285714286,0.39134700258081756,0.4018760784807807,0.1,0.0297029702970297,0.017142857142857144,0.4228571428571429,16.174285714285713,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12018883646626863,0.3115179984332845,1.0560340967814221,0.5233818311926415,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.0297029702970297,0.5,0.25
441,0.9803676709630452,0.5034423265785196,0.9256850109392583,0.501730915151028,0.23380311223024616,0.5097699560090321,0.7920792079207921,0.443090755532518,0.43844780446058373,0.15841584158415842,0.45714285714285713,0.39134700258081756,0.4018760784807807,0.1,0.009900990099009901,0.008571428571428572,0.4228571428571429,16.18,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.11975846656608014,0.30996040844111805,1.0434848434172224,0.5129141945687886,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.009900990099009901,0.5,0.25
442,0.9804348703762265,0.5043367379111882,0.9257237946005801,0.5022277239675875,0.23380311223024616,0.5094681306953694,0.7871287128712872,0.4431897654335081,0.43852206188632625,0.15841584158415842,0.4542857142857143,0.39140414543796037,0.40191893562363784,0.1,0.019801980198019802,0.011428571428571429,0.4228571428571429,16.185714285714287,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.1198439635153926,0.31167482867041835,1.034043717977449,0.5513811153818688,0.0,0.75,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.019801980198019802,0.5,0.25
443,0.9803550215471973,0.5046467572357363,0.9256777104192546,0.5025304128254469,0.23380311223024616,0.5092668358944414,0.8465346534653465,0.4435858050374685,0.43881909158929655,0.15841584158415842,0.48857142857142855,0.39163271686653184,0.40209036419506633,0.1,0.04950495049504951,0.02857142857142857,0.4228571428571429,16.197142857142858,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.12030131584067277,0.31011645452706627,1.0419342721893288,0.6532515138416713,0.0,0.8,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04950495049504951,0.5,0.25
444,0.9821387902607657,0.504688734841118,0.9267071997910856,0.5026876198924227,0.23380311223024616,0.5089658482856607,0.8564356435643564,0.4435858050374685,0.43881909158929655,0.15841584158415842,0.4942857142857143,0.39163271686653184,0.40209036419506633,0.1,0.01485148514851485,0.008571428571428572,0.4228571428571429,16.19142857142857,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.11975695211861226,0.30856587225443094,1.0296670153169707,0.6401864835648379,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.01485148514851485,0.5,0.25
445,0.9827590855301241,0.5049259839676641,0.9270651987751152,0.5035511725182471,0.23380311223024616,0.5087146578519558,0.8514851485148515,0.4435858050374685,0.43881909158929655,0.15841584158415842,0.49142857142857144,0.39163271686653184,0.40209036419506633,0.1,0.024752475247524754,0.014285714285714285,0.4228571428571429,16.197142857142858,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.11927231021516206,0.3070230428931588,1.0233593892963455,0.6273827538935411,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024752475247524754,0.5,0.25
446,0.9811575225187572,0.503495961605382,0.9261408681228406,0.5023332459543371,0.23380311223024616,0.5084229317060548,0.8118811881188119,0.4435858050374685,0.43881909158929655,0.15841584158415842,0.4685714285714286,0.39163271686653184,0.40209036419506633,0.1,0.01485148514851485,0.008571428571428572,0.4228571428571429,16.197142857142858,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.11887452721767552,0.305487927678693,1.0114636300818471,0.6148350988156702,0.0,1.0,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.01485148514851485,0.5,0.25
447,0.9813920309745203,0.503291850426707,0.9262762130030241,0.5020759671809585,0.23380311223024616,0.5081967701466923,0.8118811881188119,0.44378382483944867,0.43896760644078175,0.15841584158415842,0.4685714285714286,0.39174700258081757,0.40217607848078063,0.1,0.034653465346534656,0.02,0.4228571428571429,16.208571428571428,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.1189928759923193,0.3039604880402995,1.0112343574802103,0.6159144307555384,0.0,0.8571428571428571,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.034653465346534656,0.5,0.25
448,0.9798727559449978,0.5032363756265311,0.9253993742716995,0.5023415579857176,0.23380311223024616,0.5081608936406091,0.8712871287128713,0.44398184464142887,0.4391161212922669,0.15841584158415842,0.5028571428571429,0.3918612882951033,0.40226179276649493,0.1,0.04950495049504951,0.02857142857142857,0.4228571428571429,16.208571428571428,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.11927922932703565,0.302440685600098,1.0195810989020346,0.6124242304787767,0.0,0.9,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.04950495049504951,0.5,0.25
449,0.9785776138443543,0.5035255872828313,0.9246518922593282,0.5027222348600024,0.23380311223024616,0.5081031750776357,0.7722772277227723,0.44417986444340907,0.43926463614375205,0.15841584158415842,0.44571428571428573,0.391975574009389,0.4023475070522092,0.1,0.024752475247524754,0.014285714285714285,0.4228571428571429,16.214285714285715,0.0049504950495049506,0.0,0.035681185332966554,0.11836634914903714,3.227722772277228,0.0,0.0,0.15,0.07920792079207921,0,0.11916854746611477,0.3009284821720975,1.0134751912097082,0.6001757458692012,0.0,0.8,0.0,0.1,0.0,0.6295741418601052,0.1,0.08,0.024752475247524754,0.5,0.25
