t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
42,0.7345852453422737,0.4928103834352567,0.7339363805222511,0.49279692995264146,0.26235045025828074,0.48846595608641064,0.8160919540229885,0.36307426152937444,0.36845665431832825,0.06609195402298851,0.8114285714285714,0.3618950631011106,0.3688211259027993,0.06571428571428571,0.09195402298850575,0.11142857142857143,0.005714285714285714,1.0914285714285714,0.040229885057471264,0.0,0.03602547008343302,0.11836634914903711,11.741379310344827,0.0,0.0,0.15,0.08045977011494253,0,0.15376961960557514,0.13843966859613538,2.0276038884362775,0.7237977205924956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09195402298850575,0.05,0.25
43,0.7441026699161464,0.4907467748222438,0.7426761454913928,0.4910697395710554,0.26235045025828074,0.4886192157338796,0.8184438040345822,0.36330563171101843,0.36853859999586924,0.069164265129683,0.8114285714285714,0.362123634529682,0.3689925544742279,0.06857142857142857,0.08357348703170028,0.1,0.008571428571428572,1.1885714285714286,0.037463976945244955,0.002857142857142857,0.036054353448725415,0.11836634914903714,11.694524495677234,0.0,0.0,0.15,0.08069164265129683,0,0.15400020079326157,0.1377474702531547,2.087051810667552,0.7093217661806457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08620689655172414,0.05,0.25
44,0.7510816832232198,0.491274440799806,0.7490531194722941,0.49131539036358884,0.26235045025828074,0.48837574508869686,0.7890173410404624,0.3647026817627964,0.36997914097174167,0.06936416184971098,0.78,0.3628093488153963,0.36950684018851365,0.06857142857142857,0.0953757225433526,0.12857142857142856,0.011428571428571429,1.2685714285714285,0.03757225433526012,0.002857142857142857,0.03611986693791774,0.11836634914903713,11.589595375722544,0.0,0.0,0.15,0.08092485549132948,0,0.1559440576464381,0.1378166900874528,2.17388220302563,0.710769361621831,0.0,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.08,0.09798270893371758,0.05,0.25
45,0.7585177950791385,0.49103473271007814,0.7564042471927165,0.4909460247019745,0.26235045025828074,0.48818178464286577,0.815028901734104,0.3657431441905421,0.370799294613059,0.07514450867052024,0.8057142857142857,0.36383792024396766,0.37031762064535867,0.07428571428571429,0.0953757225433526,0.11428571428571428,0.011428571428571429,1.3371428571428572,0.04335260115606936,0.0,0.03621156213639416,0.11836634914903713,11.589595375722544,0.0,0.0,0.15,0.08092485549132948,0,0.15844706730474153,0.13802644362103636,2.244690273250831,0.7152918284885929,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.08,0.0953757225433526,0.05,0.25
46,0.7654730802242441,0.49047022811138724,0.7632190963890216,0.4906264740366904,0.26235045025828074,0.48788533326166184,0.8115942028985508,0.3674981267920273,0.37234774822759753,0.07536231884057971,0.8,0.3647522059582534,0.37100333493107296,0.07428571428571429,0.11304347826086956,0.13142857142857142,0.014285714285714285,1.4342857142857144,0.04057971014492753,0.002857142857142857,0.036247944446904865,0.11836634914903711,11.553623188405798,0.0,0.0,0.15,0.08115942028985507,0,0.16281268859317483,0.14360068071861457,2.331225039214386,0.8389572240035359,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.08,0.11560693641618497,0.05,0.25
47,0.7723692149213423,0.4894030670856007,0.7700167148761615,0.4896144286893222,0.26235045025828074,0.4877291727705767,0.7797101449275362,0.3685317154753649,0.37315270347203594,0.07536231884057971,0.7685714285714286,0.3657710290889719,0.37179679081487654,0.07428571428571429,0.11304347826086956,0.1457142857142857,0.014285714285714285,1.5142857142857142,0.04057971014492753,0.0,0.036254557931044075,0.11836634914903711,11.553623188405798,0.0,0.0,0.15,0.08115942028985507,0,0.16379314709242634,0.1428826773150215,2.430314824144384,0.8221780795234651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11304347826086956,0.05,0.25
48,0.7805068075782116,0.49017678305134416,0.7780380562093612,0.49032681973069253,0.26235045025828074,0.48739757911740034,0.7913043478260869,0.3692046447588413,0.373848355645949,0.07536231884057971,0.78,0.36643434509697,0.37248250510059083,0.07428571428571429,0.09855072463768116,0.11428571428571428,0.014285714285714285,1.5885714285714285,0.043478260869565216,0.0,0.036254557931044075,0.11836634914903711,11.553623188405798,0.0,0.0,0.15,0.08115942028985507,0,0.16465913500301435,0.14439580339205904,2.4959942419472103,0.8579235363236084,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.08,0.09855072463768116,0.05,0.25
49,0.7848362351217067,0.49065778626444384,0.7823056347879492,0.4908998921649196,0.26235045025828074,0.48710763678556634,0.7681159420289855,0.3695411720121233,0.37415978837187613,0.07536231884057971,0.7571428571428571,0.36676606481806223,0.3727894887875761,0.07428571428571429,0.10434782608695652,0.12285714285714286,0.014285714285714285,1.6828571428571428,0.0463768115942029,0.0,0.036254557931044075,0.11836634914903711,11.553623188405798,0.0,0.0,0.15,0.08115942028985507,0,0.16460598289942785,0.14367382437509874,2.568931499965409,0.8407650655971363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.10434782608695652,0.05,0.25
50,0.7911982650412851,0.49053810435961204,0.7885767785658192,0.49076854811799664,0.26235045025828074,0.48689017434625814,0.7507246376811594,0.3702368241860363,0.3746755705435815,0.08115942028985507,0.74,0.3674517791037765,0.373297902642543,0.08,0.11884057971014493,0.15142857142857144,0.014285714285714285,1.7714285714285714,0.05217391304347826,0.0,0.036254557931044075,0.11836634914903711,11.553623188405798,0.0,0.0,0.15,0.08115942028985507,0,0.167039382270645,0.14555587640343984,2.668981441394672,0.8858423808639998,0.0,0.9811320754716981,0.0,0.0,0.0,0.0,0.0,0.08,0.11884057971014493,0.05,0.25
51,0.7966092367245052,0.4911785727067518,0.7939104506535648,0.4914477572100664,0.26235045025828074,0.48676829807776595,0.7797101449275362,0.37084542103217755,0.37532774445662503,0.08115942028985507,0.7685714285714286,0.36805168170925867,0.3739407597854001,0.08,0.10144927536231885,0.13428571428571429,0.014285714285714285,1.8371428571428572,0.05217391304347826,0.0,0.036254557931044075,0.11836634914903711,11.553623188405798,0.0,0.0,0.15,0.08115942028985507,0,0.16890445580986305,0.14490087495962437,2.7498875268524925,0.8698972180084482,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.08,0.10144927536231885,0.05,0.25
52,0.804316597604421,0.4905750779620015,0.8015077063780532,0.4909371149455106,0.26235045025828074,0.486574363158214,0.7739130434782608,0.37119324711913404,0.37558861402184235,0.08115942028985507,0.7628571428571429,0.3683945388521158,0.374197902642543,0.08,0.08405797101449275,0.10285714285714286,0.014285714285714285,1.92,0.06376811594202898,0.0,0.036254557931044075,0.11836634914903711,11.553623188405798,0.0,0.0,0.15,0.08115942028985507,0,0.16886096299538791,0.14417637058482624,2.7977469191725857,0.8524992736482793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08405797101449275,0.05,0.25
53,0.8104649359231522,0.4912019622476155,0.8066201048963689,0.4913552338083837,0.26235045025828074,0.4864595711253281,0.752906976744186,0.37252126205166525,0.3754252979641629,0.08139534883720931,0.74,0.36896596742354437,0.3746693312139715,0.08,0.12209302325581395,0.14285714285714285,0.017142857142857144,2.0142857142857142,0.061046511627906974,0.002857142857142857,0.03631676233413176,0.11836634914903714,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.17061395244828598,0.14482809702142263,2.8846491236462772,0.8681255332467198,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.08,0.12173913043478261,0.05,0.25
54,0.8159197618075897,0.49072245143117266,0.8119814194799304,0.49083926713792264,0.26235045025828074,0.4865175403158833,0.7616279069767442,0.37316079693538623,0.37595036655839087,0.08430232558139535,0.7485714285714286,0.3695945388521158,0.37518539863229844,0.08285714285714285,0.11337209302325581,0.13142857142857142,0.017142857142857144,2.1228571428571428,0.06395348837209303,0.0,0.0363396598713611,0.11836634914903714,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.17052989691829445,0.14410395653631553,2.958384712601923,0.8507630225817854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11337209302325581,0.05,0.25
55,0.8210613051099714,0.4899755183778567,0.8170348220399858,0.49004093949195277,0.26235045025828074,0.4866507425755406,0.7994186046511628,0.37342434043292405,0.376149654144157,0.08430232558139535,0.7857142857142857,0.3698535644611244,0.3753812698594515,0.08285714285714285,0.11046511627906977,0.13428571428571429,0.017142857142857144,2.2342857142857144,0.06395348837209303,0.0,0.0363396598713611,0.11836634914903714,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.1712759645729887,0.14497401861610854,3.0335027326355988,0.8717050596020486,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.08,0.11046511627906977,0.05,0.25
56,0.8262466022470722,0.49033204154497256,0.822131228369022,0.4904183212455855,0.26235045025828074,0.48670250376170304,0.7965116279069767,0.37412201485152874,0.37658570065578495,0.08430232558139535,0.7828571428571428,0.3705392787468387,0.37580984128802297,0.08285714285714285,0.1308139534883721,0.14285714285714285,0.017142857142857144,2.342857142857143,0.06395348837209303,0.0,0.0363396598713611,0.11836634914903714,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.1721698377750948,0.14424914852302798,3.115689820840029,0.8542709584100077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1308139534883721,0.05,0.25
57,0.8304166386100338,0.48976853613626303,0.8262297783943326,0.48970557122339364,0.26235045025828074,0.4866712814023089,0.7790697674418605,0.3740782177461971,0.3767165146092733,0.08430232558139535,0.7657142857142857,0.3704962324490271,0.3759384127165944,0.08285714285714285,0.11337209302325581,0.14857142857142858,0.017142857142857144,2.454285714285714,0.06395348837209303,0.0,0.0363396598713611,0.11836634914903714,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.17242256072907644,0.14490087495962437,3.2019474529946574,0.8698972180084482,0.0,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.08,0.11337209302325581,0.05,0.25
58,0.8362937884845855,0.4899874435244977,0.8314439660778211,0.4899931224711473,0.26235045025828074,0.4866983701344282,0.7280701754385965,0.37409868024060267,0.37694182148834565,0.0847953216374269,0.7114285714285714,0.3704611385632025,0.3758718221794904,0.08285714285714285,0.1111111111111111,0.13714285714285715,0.022857142857142857,2.5742857142857143,0.06140350877192982,0.005714285714285714,0.036381331801559974,0.11836634914903711,11.35672514619883,0.0,0.0,0.15,0.08187134502923976,0,0.1730457336397168,0.14628731296828124,3.275051361077621,0.9039207967999998,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.08,0.11627906976744186,0.05,0.25
59,0.8405314843039996,0.4886430703691163,0.8348651463660391,0.4892848626916048,0.26235045025828074,0.48674109052533315,0.7610619469026548,0.3748894203639278,0.3767862312568749,0.0855457227138643,0.7371428571428571,0.3703468528489168,0.37578610789377614,0.08285714285714285,0.12979351032448377,0.1457142857142857,0.03142857142857143,2.7114285714285713,0.05309734513274336,0.008571428571428572,0.03685901756588103,0.11836634914903711,10.749262536873156,0.0,0.0,0.15,0.07964601769911504,0,0.17326593354294675,0.14570253127247088,3.355264619570354,0.8894949587776007,0.0,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.08,0.13450292397660818,0.05,0.25
60,0.8455979339225519,0.489629704979103,0.8395243592988163,0.48980576752326904,0.26235045025828074,0.4867088197077692,0.7633136094674556,0.37446303599181724,0.3767165541951075,0.08579881656804733,0.7371428571428571,0.370289709991774,0.37574325075091897,0.08285714285714285,0.14497041420118342,0.1742857142857143,0.03428571428571429,2.874285714285714,0.05621301775147929,0.002857142857142857,0.03713366446827224,0.11836634914903714,10.431952662721894,0.0,0.0,0.15,0.07988165680473373,0,0.17442165076194383,0.14628731296828124,3.4624450414646617,0.9039207967999998,0.0,0.9672131147540983,0.0,0.0,0.0,0.0,0.0,0.08,0.14749262536873156,0.05,0.25
61,0.8508500140280073,0.4898426362793776,0.8445963680863703,0.4897986102016788,0.26235045025828074,0.4868091688510793,0.7307692307692307,0.37428552119891784,0.37658341810043294,0.08579881656804733,0.7057142857142857,0.3701182814203454,0.3756146793223476,0.08285714285714285,0.13609467455621302,0.16,0.03428571428571429,2.9771428571428573,0.05917159763313609,0.0,0.03723385592534132,0.11836634914903714,10.431952662721894,0.0,0.0,0.15,0.07988165680473373,0,0.17509211393670554,0.1457764118880959,3.5531961406353676,0.8913773427776011,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.08,0.13609467455621302,0.05,0.25
62,0.8553588940623204,0.4891906053793471,0.8486130875457834,0.48914737523725366,0.26235045025828074,0.4868977111893915,0.7002967359050445,0.37507516976874233,0.37713819814711885,0.08902077151335312,0.6742857142857143,0.3702325671346311,0.3757003936080619,0.08571428571428572,0.12462908011869436,0.1457142857142857,0.037142857142857144,3.0742857142857143,0.05934718100890208,0.002857142857142857,0.03722374848379387,0.11836634914903711,10.427299703264095,0.0,0.0,0.15,0.08011869436201781,0,0.17527351050987913,0.147096305709375,3.6278465035369467,0.9242505440000003,0.0,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.08,0.1242603550295858,0.05,0.25
63,0.8608770905381979,0.49054318402247654,0.8526858239157825,0.4903955271200625,0.26235045025828074,0.48687249834023993,0.7053571428571429,0.37541196667009036,0.37603669533122724,0.08928571428571429,0.6771428571428572,0.3703468528489168,0.37578610789377614,0.08571428571428572,0.09523809523809523,0.12,0.04,3.1857142857142855,0.06547619047619048,0.002857142857142857,0.03730904018902,0.11836634914903713,10.351190476190476,0.0,0.0,0.15,0.08035714285714286,0,0.17551057224304406,0.147096305709375,3.6752895734662077,0.9242505440000003,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.08,0.09792284866468842,0.05,0.25
64,0.8646998278782454,0.4906762459941863,0.8565526645632735,0.4904329071820313,0.26235045025828074,0.48682185792060106,0.7014925373134329,0.37604512379208166,0.3767449040376941,0.08955223880597014,0.6714285714285714,0.3705451048889116,0.37604325075091904,0.08571428571428572,0.08656716417910448,0.10571428571428572,0.04285714285714286,3.3057142857142856,0.06567164179104477,0.002857142857142857,0.03749941225166761,0.11836634914903711,10.08955223880597,0.0,0.0,0.15,0.08059701492537313,0,0.17520416223897167,0.14636082418082813,3.7074980677111697,0.9057655331200002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08630952380952381,0.05,0.25
65,0.8693146780568408,0.48962638409643666,0.8592228494536013,0.4897859116235934,0.26235045025828074,0.48679233869930627,0.7207207207207207,0.3756595961586971,0.3767882822295356,0.09009009009009009,0.6857142857142857,0.3705451048889116,0.37612896503663334,0.08571428571428572,0.09009009009009009,0.10571428571428572,0.04857142857142857,3.434285714285714,0.06306306306306306,0.005714285714285714,0.037810150362932296,0.11836634914903713,9.531531531531531,0.0,0.0,0.15,0.08108108108108109,0,0.17492742785634827,0.14562902005992398,3.7390623920712316,0.8876502224576002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09253731343283582,0.05,0.25
66,0.8729805066809283,0.48991168492908777,0.8627106235445188,0.4901433563949196,0.26235045025828074,0.48677167699147195,0.7597597597597597,0.37553947603857696,0.3769234173646707,0.09009009009009009,0.7228571428571429,0.3704308191746259,0.3762575364652047,0.08571428571428572,0.09309309309309309,0.11428571428571428,0.04857142857142857,3.5228571428571427,0.06606606606606606,0.0,0.03802373943721268,0.11836634914903713,9.531531531531531,0.0,0.0,0.15,0.08108108108108109,0,0.1750807907170665,0.14570253127247088,3.778566858515521,0.8894949587776007,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.08,0.09309309309309309,0.05,0.25
67,0.8769735047084619,0.4891747076458453,0.8665096759535723,0.48940530578286373,0.26235045025828074,0.4868261984880227,0.7057057057057057,0.3754193559184568,0.37710359754485084,0.09009009009009009,0.6714285714285714,0.37031653346034016,0.3764289650366333,0.08571428571428572,0.0990990990990991,0.12,0.04857142857142857,3.6285714285714286,0.07507507507507508,0.0,0.03802373943721268,0.11836634914903713,9.531531531531531,0.0,0.0,0.15,0.08108108108108109,0,0.17529052962062402,0.14636082418082813,3.8229955213452103,0.9057655331200002,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.08,0.0990990990990991,0.05,0.25
68,0.8811317479793449,0.4880413629334822,0.8704659474084409,0.48823596098359634,0.26235045025828074,0.4868808425825003,0.7117117117117117,0.3752992357983367,0.37714864258989594,0.09009009009009009,0.6771428571428572,0.3702022477460545,0.3764718221794905,0.08571428571428572,0.12912912912912913,0.13428571428571429,0.04857142857142857,3.717142857142857,0.08408408408408409,0.0,0.03802373943721268,0.11836634914903713,9.531531531531531,0.0,0.0,0.15,0.08108108108108109,0,0.17547093411537804,0.14650895667145317,3.8808213252040207,0.9095687171200011,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.08,0.12912912912912913,0.05,0.25
69,0.8861391866716689,0.48816436808598856,0.8747749432790644,0.48835244817252205,0.26235045025828074,0.486951917435119,0.7198795180722891,0.37604032395593956,0.377210589520884,0.09036144578313253,0.6828571428571428,0.3702022477460545,0.3764718221794905,0.08571428571428572,0.09939759036144578,0.11428571428571428,0.05142857142857143,3.797142857142857,0.0783132530120482,0.002857142857142857,0.0380703475191,0.11836634914903713,9.46987951807229,0.0,0.0,0.15,0.08132530120481928,0,0.17510772230194402,0.1457764118880959,3.9174906129856546,0.8913773427776011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1021021021021021,0.05,0.25
70,0.8901024774460563,0.48919933140524113,0.8777315440963463,0.4889443489342349,0.26235045025828074,0.4869590013431056,0.6990881458966566,0.374962882721149,0.3764797036771485,0.08814589665653495,0.6571428571428571,0.3702022477460545,0.3765247296280417,0.08571428571428572,0.11246200607902736,0.13714285714285715,0.06,3.902857142857143,0.06990881458966565,0.008571428571428572,0.038278828036406316,0.11836634914903713,9.23404255319149,0.0,0.0,0.15,0.0790273556231003,0,0.17579636596353365,0.1450475298286554,3.9762836578687986,0.8735497959220491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11746987951807229,0.05,0.25
71,0.8949292434974822,0.48963539381133514,0.8818874816109153,0.4892337822029018,0.26235045025828074,0.4872496737351447,0.7103658536585366,0.3744623246554352,0.3771028481328935,0.08841463414634146,0.6657142857142857,0.3700879620317687,0.37643901534232743,0.08571428571428572,0.0975609756097561,0.11714285714285715,0.06285714285714286,4.0,0.07926829268292683,0.002857142857142857,0.03838658815834745,0.11836634914903711,9.170731707317072,0.0,0.0,0.15,0.07926829268292683,0,0.1759736705622874,0.14636082418082813,4.013900841854279,0.9044879832324388,0.0,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.08,0.10030395136778116,0.05,0.25
72,0.8980004735928508,0.4897768765423814,0.8847656629574323,0.489333954543854,0.26235045025828074,0.4874608847591651,0.7225609756097561,0.37434037343592297,0.37701138471825935,0.08841463414634146,0.6771428571428572,0.3699736763174831,0.37635330105661313,0.08571428571428572,0.10365853658536585,0.11428571428571428,0.06285714285714286,4.097142857142857,0.07926829268292683,0.0,0.038409438486177394,0.11836634914903711,9.170731707317072,0.0,0.0,0.15,0.07926829268292683,0,0.17648395759853666,0.14636082418082813,4.047908539302909,0.8926528067917116,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.08,0.10365853658536585,0.05,0.25
73,0.8996050431357607,0.489392193348931,0.8862693738433595,0.4892354703553826,0.26235045025828074,0.48745817840381966,0.7225609756097561,0.37434037343592297,0.37701138471825935,0.08841463414634146,0.6771428571428572,0.3699736763174831,0.37635330105661313,0.08571428571428572,0.12195121951219512,0.13714285714285715,0.06285714285714286,4.16,0.07926829268292683,0.0,0.038409438486177394,0.11836634914903711,9.170731707317072,0.0,0.0,0.15,0.07926829268292683,0,0.17648511352125826,0.14562902005992398,4.104093225659707,0.8747997506558773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12195121951219512,0.05,0.25
74,0.901997954731806,0.48952700019639994,0.8890679895014002,0.4893521107946646,0.26235045025828074,0.4874885792152097,0.7723076923076924,0.3756767367389864,0.3778592326213687,0.08923076923076922,0.7171428571428572,0.3699165334603402,0.376310443913756,0.08571428571428572,0.11384615384615385,0.13428571428571429,0.07142857142857142,4.22,0.07692307692307693,0.008571428571428572,0.03851168081603493,0.11836634914903711,9.076923076923077,0.0,0.0,0.15,0.08,0,0.17668797366793768,0.1457764118880959,4.156297075432226,0.8698972180084482,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.08,0.11585365853658537,0.05,0.25
75,0.9056590991162126,0.4894646955880824,0.890655780295067,0.48929680441274565,0.26235045025828074,0.4875761755164011,0.7515527950310559,0.3751106277218602,0.3775574317676509,0.09006211180124224,0.6914285714285714,0.3698022477460545,0.3762247296280418,0.08571428571428572,0.13664596273291926,0.15142857142857144,0.08,4.328571428571428,0.07142857142857142,0.008571428571428572,0.03876563440299242,0.11836634914903711,8.888198757763975,0.0,0.0,0.15,0.08074534161490683,0,0.17719483204580158,0.14724518258437505,4.224599705352154,0.8735497959220491,0.0,0.9811320754716981,0.0,0.0,0.0,0.0,0.0,0.08,0.14461538461538462,0.05,0.25
76,0.9074995927807666,0.48956539613912353,0.8923490344664566,0.48950024089827937,0.26235045025828074,0.48775331733780336,0.7546583850931677,0.3751106277218602,0.3775574317676509,0.09006211180124224,0.6942857142857143,0.3698022477460545,0.3762247296280418,0.08571428571428572,0.08695652173913043,0.12,0.08,4.428571428571429,0.07142857142857142,0.0,0.03879674227058256,0.11836634914903711,8.888198757763975,0.0,0.0,0.15,0.08074534161490683,0,0.17696557217128686,0.14650895667145317,4.2601077112451105,0.856078800003608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08695652173913043,0.05,0.25
77,0.9139669772782704,0.4884266378522287,0.8961169041366331,0.4887138767323773,0.26235045025828074,0.4877362828907152,0.7601246105919003,0.37470582007237707,0.3767023888051926,0.09034267912772585,0.6971428571428572,0.36968796203176874,0.37613901534232747,0.08571428571428572,0.11526479750778816,0.12285714285714286,0.08285714285714285,4.502857142857143,0.07165109034267912,0.002857142857142857,0.03885096705411412,0.11836634914903711,8.710280373831775,0.0,0.0,0.15,0.08099688473520249,0,0.17730718072116256,0.147835483125,4.297762699877352,0.8913773427776011,0.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.08,0.11801242236024845,0.05,0.25
78,0.9149071144456868,0.4880703318900837,0.8970807195292708,0.4881332251665916,0.26235045025828074,0.48760203521303913,0.74375,0.37490538867577283,0.3759726330352885,0.090625,0.68,0.36957367631748306,0.3760533010566132,0.08571428571428572,0.115625,0.12857142857142856,0.08571428571428572,4.642857142857143,0.071875,0.002857142857142857,0.03895767504919318,0.11836634914903713,8.70625,0.0,0.0,0.15,0.08125,0,0.17756264553184245,0.14791010812500002,4.340378874451233,0.9242505440000003,0.0,0.9777777777777777,0.0,0.0,0.0,0.0,0.0,0.08,0.11838006230529595,0.05,0.25
79,0.9172990091979712,0.48756525056548716,0.8990524313960313,0.48795476616744166,0.26235045025828074,0.48734613149513084,0.7255520504731862,0.3749953190894989,0.37763354364794693,0.0914826498422713,0.6571428571428571,0.36957367631748306,0.3760533010566132,0.08571428571428572,0.10410094637223975,0.12571428571428572,0.09428571428571429,4.748571428571428,0.0694006309148265,0.008571428571428572,0.03913664540806859,0.11836634914903711,8.523659305993691,0.0,0.0,0.15,0.08201892744479496,0,0.1773599751613261,0.14717055758437503,4.379285582676493,0.9057655331200002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.10625,0.05,0.25
80,0.921106871166233,0.48722537253675136,0.902069265272066,0.48757474086795005,0.26235045025828074,0.48708892602464404,0.75,0.3741636870398067,0.37751013849807336,0.09177215189873418,0.6771428571428572,0.36957367631748306,0.3760533010566132,0.08571428571428572,0.12025316455696203,0.12857142857142856,0.09714285714285714,4.854285714285714,0.06962025316455696,0.002857142857142857,0.03923499380045888,0.1183663491490371,8.481012658227849,0.0,0.0,0.15,0.07911392405063292,0,0.17704431814266233,0.14643470479645315,4.4202712995943925,0.8876502224576002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11987381703470032,0.05,0.25
