t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
81,0.9248331487698012,0.4868643190599491,0.9051267708173056,0.4868283145917319,0.26235045025828074,0.4867645127506367,0.7619047619047619,0.3721769050939012,0.37553398020759104,0.08888888888888889,0.6857142857142857,0.36957367631748306,0.3760533010566132,0.08571428571428572,0.13333333333333333,0.14857142857142858,0.1,4.968571428571429,0.0761904761904762,0.002857142857142857,0.03935110428030328,0.11836634914903713,8.247619047619047,0.0,0.0,0.15,0.0761904761904762,0,0.17709953296268116,0.14570253127247088,4.480437302173932,0.8698972180084482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1360759493670886,0.05,0.25
82,0.9276642757071167,0.4865145317621493,0.9077267817756225,0.4865783625697041,0.26235045025828074,0.48635761875651945,0.7028753993610224,0.37245390603625805,0.37562004906305113,0.08945686900958466,0.6285714285714286,0.36945939060319727,0.37596758677089887,0.08571428571428572,0.12460063897763578,0.12857142857142856,0.10571428571428572,5.1085714285714285,0.07348242811501597,0.005714285714285714,0.03952530837587526,0.1183663491490371,8.178913738019169,0.0,0.0,0.15,0.07987220447284345,0,0.17727018100858208,0.14636082418082813,4.519399984701883,0.8717050596020486,0.0,0.9777777777777777,0.0,0.0,0.0,0.0,0.0,0.08,0.13015873015873017,0.05,0.25
83,0.9281657734266923,0.4848329941384915,0.9083143235586209,0.484662428663479,0.26235045025828074,0.48582279491401,0.717948717948718,0.37120432141857906,0.3758163587400995,0.08974358974358974,0.64,0.3693451048889116,0.3758818724851847,0.08571428571428572,0.125,0.13142857142857142,0.10857142857142857,5.251428571428572,0.08012820512820513,0.002857142857142857,0.0395763676470872,0.11836634914903713,8.147435897435898,0.0,0.0,0.15,0.08012820512820513,0,0.17749754438925341,0.1465835816714532,4.560440556436417,0.8876502224576002,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.08,0.12779552715654952,0.05,0.25
84,0.9296036082789135,0.48483563642488775,0.9094013523166724,0.48449685589836644,0.26235045025828074,0.4851909494214201,0.6945337620578779,0.3703217379187816,0.3759927677765078,0.09003215434083602,0.6171428571428571,0.3693451048889116,0.3758818724851847,0.08571428571428572,0.12540192926045016,0.13714285714285715,0.11142857142857143,5.362857142857143,0.07395498392282958,0.002857142857142857,0.039794835653978816,0.11836634914903711,7.819935691318328,0.0,0.0,0.15,0.08038585209003216,0,0.17729505738159287,0.1458506637630959,4.606374602450545,0.8698972180084482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1282051282051282,0.05,0.25
85,0.9308940110090235,0.4849835376553685,0.9105479673139985,0.48469543590300107,0.26235045025828074,0.4844313578254908,0.6913183279742765,0.3701288118737655,0.3758480732427458,0.09003215434083602,0.6142857142857143,0.369173676317483,0.3757533010566132,0.08571428571428572,0.0932475884244373,0.09428571428571429,0.11142857142857143,5.462857142857143,0.08038585209003216,0.0,0.03991773148486872,0.11836634914903711,7.819935691318328,0.0,0.0,0.15,0.08038585209003216,0,0.17772272495182773,0.14865337500000003,4.608532824687249,0.8714620274039284,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.08,0.0932475884244373,0.05,0.25
86,0.9298529430906256,0.48477552238915567,0.9097354234472405,0.48414212459814426,0.26235045025828074,0.4837230813261907,0.7193548387096774,0.37007957233871736,0.37630759763610916,0.09032258064516129,0.6371428571428571,0.369173676317483,0.3757533010566132,0.08571428571428572,0.12580645161290321,0.12571428571428572,0.11428571428571428,5.554285714285714,0.08387096774193549,0.002857142857142857,0.03996607001823293,0.1183663491490371,7.774193548387097,0.0,0.0,0.15,0.08064516129032258,0,0.17754739775564005,0.14791010812500002,4.642076453907788,0.8540327868558498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12861736334405144,0.05,0.25
87,0.9337910440732072,0.48475951862286043,0.9132234557460983,0.48436286401985024,0.26235045025828074,0.4830839277409176,0.6645161290322581,0.3699505400806528,0.3762108234425608,0.09032258064516129,0.5885714285714285,0.3690593906031973,0.3756675867708989,0.08571428571428572,0.11290322580645161,0.12857142857142856,0.11428571428571428,5.631428571428572,0.08064516129032258,0.0,0.039992289517222473,0.1183663491490371,7.774193548387097,0.0,0.0,0.15,0.08064516129032258,0,0.177772947909719,0.14850375,4.677806353401062,0.845923811495902,0.0,0.9777777777777777,0.0,0.0,0.0,0.0,0.0,0.08,0.11290322580645161,0.05,0.25
88,0.9362034452955509,0.48429803353478473,0.915360153971603,0.48400978925790045,0.26235045025828074,0.4824214955074527,0.6612903225806451,0.3699505400806528,0.3762108234425608,0.09032258064516129,0.5857142857142857,0.3690593906031973,0.3756675867708989,0.08571428571428572,0.11612903225806452,0.11714285714285715,0.11428571428571428,5.731428571428571,0.08387096774193549,0.0,0.039992289517222473,0.1183663491490371,7.774193548387097,0.0,0.0,0.15,0.08064516129032258,0,0.17739822602731328,0.14776123124999999,4.701393083475897,0.829005335265984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11612903225806452,0.05,0.25
89,0.9387751857255069,0.48392364834211654,0.916041279502371,0.48373060620852687,0.26235045025828074,0.4817351523124713,0.6828478964401294,0.36915821142708816,0.3769430815983191,0.09061488673139159,0.6028571428571429,0.3690593906031973,0.3756675867708989,0.08571428571428572,0.10032362459546926,0.11142857142857143,0.11714285714285715,5.828571428571428,0.09385113268608414,0.002857142857142857,0.040216725138549084,0.11836634914903713,7.553398058252427,0.0,0.0,0.15,0.08090614886731391,0,0.17713909275431955,0.14702242509375,4.71879379323495,0.8124252285606642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1032258064516129,0.05,0.25
90,0.9413466326138965,0.4837625903509125,0.9175351452743319,0.4838112609915179,0.26235045025828074,0.48116623950231013,0.6428571428571429,0.3699097010565857,0.376899273296982,0.09090909090909091,0.5657142857142857,0.36894510488891163,0.3755818724851846,0.08571428571428572,0.11363636363636363,0.12285714285714286,0.12,5.902857142857143,0.09415584415584416,0.002857142857142857,0.04024116024472667,0.11836634914903711,7.538961038961039,0.0,0.0,0.15,0.08116883116883117,0,0.1773098265762622,0.14643470479645315,4.747275060227395,0.8524992736482793,0.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.08,0.11650485436893204,0.05,0.25
91,0.943878133182812,0.48438299060043355,0.9182392880131145,0.4844066136798377,0.26235045025828074,0.48042078240096664,0.6221498371335505,0.370297297034783,0.37684255915255843,0.09120521172638436,0.5457142857142857,0.36883081917462585,0.3754961581994703,0.08571428571428572,0.10423452768729642,0.11142857142857143,0.12285714285714286,5.988571428571428,0.09446254071661238,0.002857142857142857,0.040268414905037055,0.1183663491490371,7.504885993485342,0.0,0.0,0.15,0.08143322475570032,0,0.17761888862294986,0.14724518258437505,4.763758130451418,0.8542709584100077,0.0,0.9743589743589743,0.0,0.0,0.0,0.0,0.0,0.08,0.10714285714285714,0.05,0.25
92,0.9469246792901738,0.4834680510244203,0.9200680484893652,0.4832072134569185,0.26235045025828074,0.47983037968975617,0.7081967213114754,0.37162068956566985,0.376826768734144,0.09180327868852459,0.6171428571428571,0.36871653346034017,0.37541044391375605,0.08571428571428572,0.12131147540983607,0.12571428571428572,0.12857142857142856,6.091428571428572,0.09508196721311475,0.005714285714285714,0.04038986857338877,0.11836634914903711,7.344262295081967,0.0,0.0,0.15,0.08196721311475409,0,0.17787293703697796,0.148578375,4.794197253556675,0.8681255332467198,0.0,0.9772727272727273,0.0,0.0,0.0,0.0,0.0,0.08,0.1237785016286645,0.05,0.25
93,0.9482655100076084,0.48307704905013304,0.9207131387944082,0.48288149319568585,0.26235045025828074,0.4792830663608828,0.694078947368421,0.3726584430737469,0.376833842216074,0.09210526315789473,0.6028571428571429,0.3686593906031973,0.37536758677089893,0.08571428571428572,0.11513157894736842,0.12285714285714286,0.13142857142857142,6.194285714285714,0.08223684210526316,0.002857142857142857,0.04050797016869423,0.11836634914903711,7.322368421052632,0.0,0.0,0.15,0.07894736842105263,0,0.17801185806607878,0.148578375,4.8211704513426845,0.8542709584100077,0.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.08,0.1180327868852459,0.05,0.25
94,0.948112587110264,0.4834277690945783,0.9205803143350005,0.4833087762613822,0.26235045025828074,0.47879000822079076,0.6644736842105263,0.3726584430737469,0.376833842216074,0.09210526315789473,0.5771428571428572,0.3686593906031973,0.37536758677089893,0.08571428571428572,0.13157894736842105,0.13142857142857142,0.13142857142857142,6.265714285714286,0.09539473684210527,0.0,0.040536249120077444,0.11836634914903711,7.322368421052632,0.0,0.0,0.15,0.07894736842105263,0,0.17805342910214952,0.147835483125,4.856175613744402,0.8371855392418075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.13157894736842105,0.05,0.25
95,0.9492518737803778,0.48314623282649005,0.9215698661856138,0.4829047274948103,0.26235045025828074,0.47832195685137113,0.680921052631579,0.3726584430737469,0.376833842216074,0.09210526315789473,0.5914285714285714,0.3686593906031973,0.37536758677089893,0.08571428571428572,0.14473684210526316,0.15428571428571428,0.13142857142857142,6.402857142857143,0.10526315789473684,0.0,0.040536249120077444,0.11836634914903711,7.322368421052632,0.0,0.0,0.15,0.07894736842105263,0,0.17823570413140788,0.147096305709375,4.913337815755228,0.8204418284569713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.14473684210526316,0.05,0.25
96,0.950415232528357,0.48275235347777257,0.9224900339574376,0.48232622787883705,0.26235045025828074,0.47779581719828507,0.6600660066006601,0.37320798686320966,0.3767791188432115,0.0924092409240924,0.5714285714285714,0.3686593906031973,0.37536758677089893,0.08571428571428572,0.14521452145214522,0.15714285714285714,0.13428571428571429,6.514285714285714,0.10231023102310231,0.002857142857142857,0.040525149674354576,0.1183663491490371,7.313531353135313,0.0,0.0,0.15,0.07920792079207921,0,0.17800152561075083,0.14636082418082813,4.972213916582982,0.8040329918878318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.14802631578947367,0.05,0.25
97,0.9506277756613473,0.48262998652405,0.9223887838278899,0.4824895731464085,0.26235045025828074,0.4772247006732276,0.6556291390728477,0.37383792496298895,0.37771060454868516,0.09271523178807947,0.5657142857142857,0.3686593906031973,0.37536758677089893,0.08571428571428572,0.12251655629139073,0.12285714285714286,0.13714285714285715,6.597142857142857,0.10596026490066225,0.002857142857142857,0.04065705529445069,0.11836634914903711,7.172185430463577,0.0,0.0,0.15,0.07947019867549669,0,0.17771137512555424,0.14562902005992398,4.995626781108465,0.7879523320500753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1254125412541254,0.05,0.25
98,0.9503190566378074,0.48269208123234836,0.922122403413293,0.48229345404585894,0.26235045025828074,0.476742644276297,0.6556291390728477,0.37383792496298895,0.37771060454868516,0.09271523178807947,0.5657142857142857,0.3686593906031973,0.37536758677089893,0.08571428571428572,0.11258278145695365,0.11714285714285715,0.13714285714285715,6.708571428571428,0.10927152317880795,0.0,0.04072522092909909,0.11836634914903711,7.172185430463577,0.0,0.0,0.15,0.07947019867549669,0,0.17736538967849788,0.14490087495962437,5.012857102629153,0.7721932854090737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11258278145695365,0.05,0.25
99,0.9501276494240533,0.48236463180338635,0.9220556198649417,0.48230844753970215,0.26235045025828074,0.47642271808817255,0.6976744186046512,0.3743487289308487,0.3772758224485097,0.09302325581395349,0.6,0.36854510488891157,0.37528187248518463,0.08571428571428572,0.10963455149501661,0.11428571428571428,0.14,6.822857142857143,0.11295681063122924,0.002857142857142857,0.040713411153069166,0.11836634914903711,7.1694352159468435,0.0,0.0,0.15,0.07973421926910298,0,0.17739270558724823,0.14534528731928048,5.026885674862283,0.7857386326528544,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.08,0.10927152317880795,0.05,0.25
100,0.9514595473533586,0.482645258922551,0.9232633946773061,0.4822047855034847,0.26235045025828074,0.476208995767336,0.6866666666666666,0.37445837398911164,0.37710241825490615,0.09333333333333334,0.5885714285714285,0.3684879620317687,0.37523901534232745,0.08571428571428572,0.11333333333333333,0.10857142857142857,0.14285714285714285,6.9314285714285715,0.11,0.002857142857142857,0.04073905368548491,0.11836634914903713,7.153333333333333,0.0,0.0,0.15,0.08,0,0.1778637135197954,0.149325,5.034919389936466,0.7828406676800875,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.08,0.11295681063122924,0.05,0.25
101,0.9560991302051527,0.4822549408628509,0.9256156626148699,0.4817097024497996,0.26235045025828074,0.4759650799756717,0.6711409395973155,0.3749373299185154,0.37754294706770014,0.09395973154362416,0.5714285714285714,0.3684879620317687,0.37523901534232745,0.08571428571428572,0.12751677852348994,0.13142857142857142,0.14857142857142858,7.034285714285715,0.1040268456375839,0.005714285714285714,0.04082177968049217,0.11836634914903711,7.026845637583893,0.0,0.0,0.15,0.08053691275167785,0,0.17763096638076786,0.148578375,5.065649573566308,0.7671838543264857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.13333333333333333,0.05,0.25
102,0.9555385551980318,0.4820515658142091,0.9251383730373783,0.48135662407747776,0.26235045025828074,0.47556948369734875,0.6644295302013423,0.3749373299185154,0.37754294706770014,0.09395973154362416,0.5657142857142857,0.3684879620317687,0.37523901534232745,0.08571428571428572,0.10067114093959731,0.10857142857142857,0.14857142857142858,7.1257142857142854,0.10738255033557047,0.0,0.04090502775093864,0.11836634914903711,7.026845637583893,0.0,0.0,0.15,0.08053691275167785,0,0.17722852583457832,0.147835483125,5.07290801066641,0.751840177239956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.10067114093959731,0.05,0.25
103,0.954827420543922,0.48145679246367884,0.9246619571874677,0.48074341332817483,0.26235045025828074,0.4751153264799499,0.6632996632996633,0.37590182586435056,0.3783004018726524,0.09427609427609428,0.5628571428571428,0.3684879620317687,0.37523901534232745,0.08571428571428572,0.10437710437710437,0.11428571428571428,0.15142857142857144,7.242857142857143,0.10437710437710437,0.002857142857142857,0.04094907155385772,0.11836634914903711,6.9966329966329965,0.0,0.0,0.15,0.08080808080808081,0,0.17697024106254827,0.147096305709375,5.085735564738797,0.7368033736951569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.10738255033557047,0.05,0.25
104,0.9544313423795787,0.48301176213474917,0.9239546183887153,0.48181977865630693,0.26235045025828074,0.4747181191224604,0.6745762711864407,0.3758182110329193,0.37938388166899345,0.09491525423728814,0.5685714285714286,0.368373676317483,0.37515330105661315,0.08571428571428572,0.1288135593220339,0.13428571428571429,0.15714285714285714,7.365714285714286,0.09830508474576272,0.005714285714285714,0.040998537907999975,0.11836634914903711,6.928813559322034,0.0,0.0,0.15,0.08135593220338982,0,0.17708524700009268,0.14732018258437507,5.118306567729735,0.7551799862534223,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.08,0.13131313131313133,0.05,0.25
105,0.9542766437097124,0.4832212931125961,0.9238242295098281,0.4822493677280404,0.26235045025828074,0.47448145655660784,0.688135593220339,0.37568261781258033,0.3792821867537392,0.09491525423728814,0.58,0.36825939060319735,0.37506758677089885,0.08571428571428572,0.12203389830508475,0.12,0.15714285714285714,7.465714285714285,0.09830508474576272,0.0,0.04104165342369643,0.11836634914903711,6.928813559322034,0.0,0.0,0.15,0.08135593220338982,0,0.17719939290794937,0.149325,5.13594043637514,0.7551799862534223,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.08,0.12203389830508475,0.05,0.25
106,0.9571752920977967,0.48249998816993556,0.9257564254434344,0.4812061823849826,0.26235045025828074,0.47424999558446845,0.6791808873720137,0.3760806861067773,0.3793349176561764,0.09215017064846416,0.5685714285714286,0.3681451048889116,0.3749818724851846,0.08285714285714285,0.14675767918088736,0.13714285714285715,0.16285714285714287,7.58,0.10238907849829351,0.005714285714285714,0.04112915099618173,0.1183663491490371,6.839590443686006,0.0,0.0,0.15,0.08191126279863481,0,0.17731311022912388,0.149325,5.170364484790494,0.7650903006520862,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.15254237288135594,0.05,0.25
107,0.9592359847383982,0.48217360184280456,0.9257003182828534,0.4813810384870305,0.26235045025828074,0.47414799405348435,0.6563573883161512,0.37683007428400417,0.3799602691705224,0.09278350515463918,0.5457142857142857,0.3681451048889116,0.3749818724851846,0.08285714285714285,0.10309278350515463,0.11142857142857143,0.16857142857142857,7.6971428571428575,0.09621993127147767,0.005714285714285714,0.04122613915803858,0.11836634914903711,6.769759450171821,0.0,0.0,0.15,0.07903780068728522,0,0.17688368753512113,0.148578375,5.178385766523256,0.7497884946390444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.10921501706484642,0.05,0.25
108,0.9607139654301327,0.48093536153798294,0.9269291536579812,0.4799844397981044,0.26235045025828074,0.47409833955909114,0.6735395189003437,0.37683007428400417,0.3799602691705224,0.09278350515463918,0.56,0.3681451048889116,0.3749818724851846,0.08285714285714285,0.08247422680412371,0.08,0.16857142857142857,7.78,0.10309278350515463,0.0,0.04128087786295122,0.11836634914903711,6.769759450171821,0.0,0.0,0.15,0.07903780068728522,0,0.17656955624030266,0.147835483125,5.15481805119279,0.7347927247462634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08247422680412371,0.05,0.25
109,0.9607546901029727,0.4804613693659487,0.9249801106624266,0.4794890967350695,0.26235045025828074,0.47405255827521786,0.643598615916955,0.37726085624314876,0.37903053069133213,0.09342560553633218,0.5314285714285715,0.3681451048889116,0.3749818724851846,0.08285714285714285,0.10726643598615918,0.11428571428571428,0.1742857142857143,7.897142857142857,0.09688581314878893,0.005714285714285714,0.04134587291018743,0.1183663491490371,6.698961937716263,0.0,0.0,0.15,0.07958477508650519,0,0.17628613703052973,0.147096305709375,5.166007404454649,0.7200968702513383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1134020618556701,0.05,0.25
110,0.9612289681475552,0.4792619082973398,0.9250471604792444,0.47923663013145756,0.26235045025828074,0.47392572848513076,0.6724738675958188,0.3779456756576544,0.37693500989498996,0.09407665505226481,0.5514285714285714,0.3681451048889116,0.3749818724851846,0.08285714285714285,0.1254355400696864,0.12,0.18,7.997142857142857,0.0975609756097561,0.005714285714285714,0.04142506408088829,0.1183663491490371,6.662020905923345,0.0,0.0,0.15,0.08013937282229965,0,0.17600385063109136,0.14636082418082813,5.182687256365555,0.7056949328463115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12802768166089964,0.05,0.25
111,0.960070424332708,0.4791143132608287,0.9240971545510698,0.4789721809693588,0.26235045025828074,0.4738399772666872,0.6515679442508711,0.37780630283535477,0.3768304802782652,0.09407665505226481,0.5342857142857143,0.36803081917462593,0.3748961581994703,0.08285714285714285,0.12195121951219512,0.11714285714285715,0.18,8.111428571428572,0.10104529616724739,0.0,0.041434433167511456,0.1183663491490371,6.662020905923345,0.0,0.0,0.15,0.08013937282229965,0,0.1761232606636502,0.1466585816714532,5.196176368381102,0.7863181864362998,0.0,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.08,0.12195121951219512,0.05,0.25
112,0.9609339748722765,0.4777336467482632,0.9247131080727773,0.4777348943035378,0.26235045025828074,0.47382838102095165,0.6678321678321678,0.3775478948754694,0.3773194680842712,0.0944055944055944,0.5457142857142857,0.36803081917462593,0.3748961581994703,0.08285714285714285,0.0979020979020979,0.08857142857142856,0.18285714285714286,8.194285714285714,0.11538461538461539,0.002857142857142857,0.041507464817683,0.1183663491490371,6.601398601398602,0.0,0.0,0.15,0.08041958041958042,0,0.17581335936033193,0.14592528876309593,5.1808242695849085,0.7705918227075738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0975609756097561,0.05,0.25
113,0.9620609964954926,0.4774746657012681,0.9257424428949037,0.4777597475753839,0.26235045025828074,0.47378727668097614,0.6701754385964912,0.3776857108289682,0.37761635144588346,0.09473684210526316,0.5457142857142857,0.36791653346034014,0.374810443913756,0.08285714285714285,0.11929824561403508,0.11142857142857143,0.18571428571428572,8.274285714285714,0.10877192982456141,0.002857142857142857,0.041642989147421566,0.11836634914903711,6.526315789473684,0.0,0.0,0.15,0.08070175438596491,0,0.1759338639921017,0.14865337500000003,5.188636355621782,0.7754949265471098,0.0,0.9743589743589743,0.0,0.0,0.0,0.0,0.0,0.08,0.12237762237762238,0.05,0.25
114,0.9630908189605406,0.47860649562456486,0.9266507706318079,0.4787543297408717,0.26235045025828074,0.47376847146158263,0.6690140845070423,0.3785057861370214,0.378791968330743,0.09507042253521127,0.5428571428571428,0.36791653346034014,0.374810443913756,0.08285714285714285,0.10211267605633803,0.1,0.18857142857142858,8.374285714285714,0.11619718309859155,0.002857142857142857,0.04167310356175193,0.11836634914903708,6.492957746478873,0.0,0.0,0.15,0.08098591549295775,0,0.1756249096721412,0.14791010812500002,5.184863628509346,0.7599850280161676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.10526315789473684,0.05,0.25
115,0.9634626589717961,0.47799066693177444,0.9269524922409408,0.477913045040801,0.26235045025828074,0.4738708998949458,0.6443661971830986,0.37829451853138757,0.3786335176265176,0.09507042253521127,0.5228571428571429,0.3677451048889116,0.3746818724851846,0.08285714285714285,0.11971830985915492,0.11142857142857143,0.18857142857142858,8.451428571428572,0.11971830985915492,0.0,0.041688604455654116,0.11836634914903708,6.492957746478873,0.0,0.0,0.15,0.08098591549295775,0,0.1766107857751371,0.15,5.19259492736773,0.8187403024118074,0.0,0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.08,0.11971830985915492,0.05,0.25
116,0.9651849105391284,0.47822290862869044,0.9283499763698618,0.4781566575251374,0.26235045025828074,0.47407506679316574,0.6584507042253521,0.37829451853138757,0.3786335176265176,0.09507042253521127,0.5342857142857143,0.3677451048889116,0.3746818724851846,0.08285714285714285,0.11971830985915492,0.11428571428571428,0.18857142857142858,8.531428571428572,0.12323943661971831,0.0,0.041688604455654116,0.11836634914903708,6.492957746478873,0.0,0.0,0.15,0.08098591549295775,0,0.17632701827483285,0.14925,5.203028743106089,0.8023654963635712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11971830985915492,0.05,0.25
117,0.9662930700028248,0.47707551895177513,0.929217483723546,0.4774700784446228,0.26235045025828074,0.4741641996965797,0.6843971631205674,0.3797046167512561,0.3796158079394529,0.09574468085106383,0.5514285714285714,0.3676879620317687,0.3746390153423274,0.08285714285714285,0.13120567375886524,0.12857142857142856,0.19428571428571428,8.617142857142857,0.1099290780141844,0.005714285714285714,0.04174294805998716,0.11836634914903711,6.390070921985815,0.0,0.0,0.15,0.08156028368794327,0,0.1766156703263158,0.14865337500000003,5.227539596815396,0.8080675973926091,0.0,0.9777777777777777,0.0,0.0,0.0,0.0,0.0,0.08,0.13380281690140844,0.05,0.25
118,0.9681331252778412,0.4758227844940343,0.9298085464273438,0.47655248201725464,0.26235045025828074,0.47417664268849435,0.6535714285714286,0.3809539292480282,0.38091205316172877,0.09642857142857143,0.5228571428571429,0.3676879620317687,0.3746390153423274,0.08285714285714285,0.11071428571428571,0.11142857142857143,0.2,8.734285714285715,0.11428571428571428,0.005714285714285714,0.04189070133197795,0.11836634914903713,6.321428571428571,0.0,0.0,0.15,0.08214285714285714,0,0.17621816340325566,0.14791010812500002,5.23441737630766,0.791906245444757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11347517730496454,0.05,0.25
119,0.9684900437653834,0.47607287536342774,0.9292695208988685,0.4773339138866609,0.26235045025828074,0.47413412403537636,0.6451612903225806,0.3814701932002179,0.3816451490556325,0.0967741935483871,0.5142857142857142,0.3676879620317687,0.3746390153423274,0.08285714285714285,0.14695340501792115,0.13428571428571429,0.20285714285714285,8.834285714285715,0.1111111111111111,0.002857142857142857,0.04194290116761879,0.1183663491490371,6.32258064516129,0.0,0.0,0.15,0.07885304659498207,0,0.17607921544338226,0.14717055758437503,5.26401474306722,0.7760681205358617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.05,0.25
