t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
120,0.9680984996302234,0.4761674983387348,0.9286479499835801,0.4776404715431566,0.26235045025828074,0.47412878861008523,0.6690647482014388,0.3811637492765706,0.38196664571279915,0.09352517985611511,0.5314285714285715,0.367573676317483,0.37455330105661316,0.08,0.11870503597122302,0.10857142857142857,0.2057142857142857,8.93142857142857,0.1079136690647482,0.002857142857142857,0.04194984947177552,0.11836634914903708,6.309352517985611,0.0,0.0,0.15,0.07913669064748201,0,0.17611310508045103,0.14643470479645315,5.267305876777305,0.7605467581251445,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.08,0.12186379928315412,0.05,0.25
121,0.9705446734923007,0.47612926304637376,0.9305235514889266,0.47814953541196165,0.26235045025828074,0.4742080591710798,0.6498194945848376,0.3816074705911486,0.3828455420429483,0.09386281588447654,0.5142857142857142,0.367573676317483,0.37455330105661316,0.08,0.10830324909747292,0.10857142857142857,0.20857142857142857,9.031428571428572,0.10830324909747292,0.002857142857142857,0.0419740516658047,0.11836634914903711,6.2888086642599275,0.0,0.0,0.15,0.07942238267148015,0,0.17580368241219166,0.14570253127247088,5.270531187813187,0.7453358229626416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11151079136690648,0.05,0.25
122,0.9705282841303237,0.4773058261022401,0.9303783491591074,0.4784583513138193,0.26235045025828074,0.4743039913251352,0.6618181818181819,0.3812461884227749,0.38386866728750724,0.09454545454545454,0.52,0.367573676317483,0.37455330105661316,0.08,0.09454545454545454,0.09142857142857143,0.21428571428571427,9.148571428571428,0.10545454545454545,0.005714285714285714,0.0419786904285707,0.11836634914903711,6.2690909090909095,0.0,0.0,0.15,0.08,0,0.1754383790001307,0.14497401861610854,5.256549135485495,0.7304291065033888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.10108303249097472,0.05,0.25
123,0.971266957908917,0.4773425230581414,0.9307837516719152,0.47787240008769327,0.26235045025828074,0.4743506041765124,0.6764705882352942,0.38198214702502653,0.3845803572187189,0.09558823529411764,0.5257142857142857,0.36740224774605446,0.37442472962804174,0.08,0.09558823529411764,0.09714285714285714,0.22285714285714286,9.234285714285715,0.10294117647058823,0.008571428571428572,0.04225339398562088,0.1183663491490371,6.073529411764706,0.0,0.0,0.15,0.08088235294117647,0,0.17596075853370147,0.1500120172160291,5.248561009918642,0.7753500856701258,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.08,0.10545454545454545,0.05,0.25
124,0.9696933068576936,0.47693097924051736,0.9295108245630104,0.47758866818462814,0.26235045025828074,0.4744513013737689,0.7011070110701108,0.3821020212128495,0.384543185254369,0.0959409594095941,0.5428571428571428,0.36734510488891164,0.37438187248518456,0.08,0.08856088560885608,0.09428571428571429,0.2257142857142857,9.305714285714286,0.1033210332103321,0.002857142857142857,0.042330552053325185,0.11836634914903711,6.059040590405904,0.0,0.0,0.15,0.08118081180811808,0,0.1760518125981758,0.19000556002983562,5.2378755040059835,0.7721932854090737,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.08,0.09191176470588236,0.05,0.25
125,0.9686485991288216,0.47581590203188434,0.9284360749109177,0.4766520797379753,0.26235045025828074,0.4746280524349803,0.6877323420074349,0.38367494010754605,0.3852229210326795,0.09665427509293681,0.5285714285714286,0.36734510488891164,0.37438187248518456,0.08,0.08178438661710037,0.07714285714285714,0.23142857142857143,9.371428571428572,0.09665427509293681,0.005714285714285714,0.04251830259540523,0.11836634914903713,5.888475836431227,0.0,0.0,0.15,0.08178438661710037,0,0.1756569821066135,0.18905553222968643,5.210260851068721,0.7567494197008923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08856088560885608,0.05,0.25
126,0.96991153457908,0.4763082772967603,0.9294067310141164,0.4771731716461639,0.26235045025828074,0.47481237245896,0.6951672862453532,0.38367494010754605,0.3852229210326795,0.09665427509293681,0.5342857142857143,0.36734510488891164,0.37438187248518456,0.08,0.08178438661710037,0.08,0.23142857142857143,9.448571428571428,0.09665427509293681,0.0,0.042587656501342865,0.11836634914903713,5.888475836431227,0.0,0.0,0.15,0.08178438661710037,0,0.17534898576393756,0.188110254568538,5.186055634047346,0.7416144313068743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08178438661710037,0.05,0.25
127,0.969754367829462,0.4751382476801485,0.9292859371408385,0.4759625196897732,0.26235045025828074,0.4750563645410105,0.6802973977695167,0.38367494010754605,0.3852229210326795,0.09665427509293681,0.5228571428571429,0.36734510488891164,0.37438187248518456,0.08,0.08550185873605948,0.08,0.23142857142857143,9.505714285714285,0.10037174721189591,0.0,0.042587656501342865,0.11836634914903713,5.888475836431227,0.0,0.0,0.15,0.08178438661710037,0,0.17501438440654646,0.1871697032956953,5.162334521366399,0.7267821426807369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08550185873605948,0.05,0.25
128,0.9714985286051475,0.4758590746612564,0.9298825935221502,0.4759998150257779,0.26235045025828074,0.47497654713173865,0.6954887218045113,0.3834886557605142,0.3846067622125548,0.09774436090225563,0.5285714285714286,0.36705939060319726,0.3741675867708989,0.08,0.08270676691729323,0.09714285714285714,0.24,9.565714285714286,0.09022556390977443,0.008571428571428572,0.04294675008864145,0.11836634914903713,5.473684210526316,0.0,0.0,0.15,0.08270676691729323,0,0.17602431319879944,0.18623385477921683,5.156230688081928,0.7396842745400636,0.0,0.9117647058823529,0.0,0.0,0.0,0.0,0.0,0.08,0.09293680297397769,0.05,0.25
129,0.9705599866510385,0.4749549375100265,0.9287286377504331,0.47569996419906596,0.26235045025828074,0.4748526544639736,0.6920152091254753,0.38227508385577574,0.38503839381540345,0.09885931558935361,0.52,0.3668308191746259,0.3739961581994703,0.08,0.09125475285171103,0.08857142857142856,0.24857142857142858,9.642857142857142,0.08745247148288973,0.008571428571428572,0.04321485249316688,0.11836634914903713,5.269961977186312,0.0,0.0,0.15,0.07984790874524715,0,0.17654362091851974,0.19276891237265645,5.141677502891718,0.7536419414749017,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.08,0.09774436090225563,0.05,0.25
130,0.9702300823042284,0.47503475564673625,0.9282848800817763,0.4759060821780709,0.26235045025828074,0.4746033350554031,0.7251908396946565,0.3827699288897413,0.38553419083404755,0.09923664122137404,0.5428571428571428,0.3668308191746259,0.3739961581994703,0.08,0.08015267175572519,0.08285714285714285,0.25142857142857145,9.708571428571428,0.08396946564885496,0.002857142857142857,0.04338398847141783,0.11836634914903713,5.206106870229007,0.0,0.0,0.15,0.08015267175572519,0,0.17611790281392714,0.19180506781079315,5.1217010956910265,0.7385691026454037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08365019011406843,0.05,0.25
131,0.9713620272467356,0.4740712989105171,0.9290851382396611,0.47539201851131613,0.26235045025828074,0.4742523664651631,0.7760617760617761,0.3838613845332322,0.38610598027488274,0.10038610038610038,0.5742857142857143,0.36677367631748303,0.3739533010566132,0.08,0.05019305019305019,0.07142857142857142,0.26,9.78,0.07335907335907337,0.008571428571428572,0.043651447163943806,0.11836634914903713,5.027027027027027,0.0,0.0,0.15,0.08108108108108109,0,0.17615102829985751,0.1908460424717392,5.090695645205777,0.7267821426807369,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.08,0.05725190839694656,0.05,0.25
132,0.9723924068237597,0.4736978605886102,0.9292906822815336,0.47508676166601066,0.26235045025828074,0.47401922097953225,0.77734375,0.3830317336700484,0.38591917542161647,0.1015625,0.5685714285714286,0.36677367631748303,0.3739533010566132,0.08,0.0625,0.07142857142857142,0.26857142857142857,9.825714285714286,0.0625,0.008571428571428572,0.043850872440236055,0.11836634914903715,4.8984375,0.0,0.0,0.15,0.08203125,0,0.17575570172978677,0.1898918122593805,5.060310303730233,0.7122464998271222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0694980694980695,0.05,0.25
133,0.9740273194061314,0.4736331817155596,0.9301958599151443,0.4754250363050809,0.26235045025828074,0.4738004928075079,0.7411764705882353,0.3842723288294679,0.3849732750355928,0.10196078431372549,0.54,0.36677367631748303,0.3739533010566132,0.08,0.06274509803921569,0.06571428571428571,0.2714285714285714,9.894285714285715,0.06274509803921569,0.002857142857142857,0.043942986679873605,0.11836634914903713,4.870588235294117,0.0,0.0,0.15,0.0784313725490196,0,0.17533363822113787,0.18894235319808358,5.024818383369914,0.6980015698305797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06640625,0.05,0.25
134,0.9737670090411232,0.47445358989904796,0.9300062052206384,0.47614301538925136,0.26235045025828074,0.4735012791617008,0.7686274509803922,0.3842723288294679,0.3849732750355928,0.10196078431372549,0.56,0.36677367631748303,0.3739533010566132,0.08,0.06666666666666667,0.054285714285714284,0.2714285714285714,9.942857142857143,0.06274509803921569,0.0,0.043970635247964185,0.11836634914903713,4.870588235294117,0.0,0.0,0.15,0.0784313725490196,0,0.17485668431574644,0.1879976414320932,4.97860772998823,0.6840415384339681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06666666666666667,0.05,0.25
135,0.9755353008774496,0.47434326158097767,0.9305860557234904,0.47602384174033757,0.26235045025828074,0.4732130677098827,0.7440944881889764,0.38523461339354725,0.38523355744632926,0.10236220472440945,0.54,0.36677367631748303,0.3739533010566132,0.08,0.06299212598425197,0.06285714285714286,0.2742857142857143,10.002857142857144,0.05905511811023622,0.002857142857142857,0.043978467497812104,0.11836634914903713,4.858267716535433,0.0,0.0,0.15,0.07874015748031496,0,0.17449611517988198,0.1870576532249327,4.941892718245608,0.6703607076652887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06666666666666667,0.05,0.25
136,0.9759718016326635,0.4750879942365102,0.9301444017453546,0.4770928722932437,0.26235045025828074,0.4730198420260073,0.753968253968254,0.3839616929124548,0.3831558714383376,0.0992063492063492,0.5428571428571428,0.36677367631748303,0.3739533010566132,0.08,0.04365079365079365,0.045714285714285714,0.28,10.042857142857143,0.051587301587301584,0.005714285714285714,0.04406602609945399,0.11836634914903713,4.801587301587301,0.0,0.0,0.15,0.07539682539682539,0,0.17393777746112543,0.18612236495880805,4.888769149594982,0.6569534935119828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04330708661417323,0.05,0.25
137,0.9747115038053696,0.47596275298187857,0.9293092401559735,0.4779215735793823,0.26235045025828074,0.4726883605668344,0.7410358565737052,0.38453062159405454,0.383286762526988,0.099601593625498,0.5314285714285715,0.36677367631748303,0.3739533010566132,0.08,0.05976095617529881,0.06,0.28285714285714286,10.09142857142857,0.04780876494023904,0.002857142857142857,0.04418254756820768,0.11836634914903713,4.733067729083666,0.0,0.0,0.15,0.0796812749003984,0,0.17355294643096267,0.185191753134014,4.850993766603082,0.6438144236417432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06349206349206349,0.05,0.25
138,0.9752389929704489,0.4762917551010511,0.9296875252429303,0.47839819181842796,0.26235045025828074,0.4724388730600097,0.7131474103585658,0.38453062159405454,0.383286762526988,0.099601593625498,0.5114285714285715,0.36677367631748303,0.3739533010566132,0.08,0.05976095617529881,0.06285714285714286,0.28285714285714286,10.125714285714286,0.05179282868525897,0.0,0.04423400790824575,0.11836634914903713,4.733067729083666,0.0,0.0,0.15,0.0796812749003984,0,0.17311346741309358,0.18426579436834392,4.816831034128163,0.6309381351689083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05976095617529881,0.05,0.25
139,0.976197687467954,0.4759714953842914,0.9303750461539981,0.4782302978761103,0.26235045025828074,0.4722443365716064,0.7529880478087649,0.38453062159405454,0.383286762526988,0.099601593625498,0.54,0.36677367631748303,0.3739533010566132,0.08,0.04780876494023904,0.04857142857142857,0.28285714285714286,10.162857142857144,0.055776892430278883,0.0,0.04423400790824575,0.11836634914903713,4.733067729083666,0.0,0.0,0.15,0.0796812749003984,0,0.1725336143617424,0.1833444653965022,4.769065842017028,0.6183193724655301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04780876494023904,0.05,0.25
140,0.9743206279402399,0.4762533083351616,0.9290166152651096,0.47854933453964626,0.26235045025828074,0.47209057538586896,0.8,0.38343631913301335,0.38382552182392954,0.1,0.5714285714285714,0.36677367631748303,0.3739533010566132,0.08,0.04,0.04857142857142857,0.2857142857142857,10.202857142857143,0.052,0.002857142857142857,0.04422714332308503,0.11836634914903713,4.72,0.0,0.0,0.15,0.08,0,0.17212737557564797,0.18242774306951967,4.722255953748117,0.6059529850162195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.043824701195219126,0.05,0.25
141,0.973487621957691,0.4769328512454356,0.9281390715453917,0.4789020324444432,0.26235045025828074,0.47190430616152756,0.7630522088353414,0.38369790061132103,0.3850994399818162,0.10040160642570281,0.5428571428571428,0.36677367631748303,0.3739533010566132,0.08,0.04819277108433735,0.05142857142857143,0.2885714285714286,10.245714285714286,0.05220883534136546,0.002857142857142857,0.044249505565537056,0.11836634914903713,4.714859437751004,0.0,0.0,0.15,0.08032128514056225,0,0.171666167983484,0.18151560435417208,4.6792394061017255,0.5938339253158951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.052,0.05,0.25
142,0.9730533913187626,0.4767935654115773,0.9271718478688732,0.4782605202981925,0.26235045025828074,0.4717820191002357,0.7661290322580645,0.3839646198254821,0.3850272287616326,0.10080645161290322,0.5428571428571428,0.36677367631748303,0.3739533010566132,0.08,0.04838709677419355,0.054285714285714284,0.2914285714285714,10.282857142857143,0.04838709677419355,0.002857142857142857,0.04431647959957985,0.11836634914903715,4.669354838709677,0.0,0.0,0.15,0.08064516129032258,0,0.1711791228578523,0.18060802633240122,4.639940332265405,0.5819572468095773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05220883534136546,0.05,0.25
143,0.9733322168707322,0.4771124064265257,0.9273694156885547,0.4784674315423083,0.26235045025828074,0.471754692936476,0.7620967741935484,0.3839646198254821,0.3850272287616326,0.10080645161290322,0.54,0.36677367631748303,0.3739533010566132,0.08,0.04032258064516129,0.04,0.2914285714285714,10.305714285714286,0.04838709677419355,0.0,0.04434648097172644,0.11836634914903715,4.669354838709677,0.0,0.0,0.15,0.08064516129032258,0,0.1707223715292773,0.17970498620073924,4.587141525620097,0.5703181018733857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04032258064516129,0.05,0.25
144,0.9746511987115833,0.4768891699653207,0.9283040085357864,0.47795173972515675,0.26235045025828074,0.4717780617961452,0.8064516129032258,0.38380332950290147,0.3849062610196971,0.10080645161290322,0.5714285714285714,0.3666593906031973,0.3738675867708988,0.08,0.05241935483870968,0.05142857142857143,0.2914285714285714,10.337142857142856,0.04838709677419355,0.0,0.04434648097172644,0.11836634914903715,4.669354838709677,0.0,0.0,0.15,0.08064516129032258,0,0.17066847395734522,0.17880646126973554,4.5468272665362655,0.5939905458909399,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.08,0.05241935483870968,0.05,0.25
145,0.9753516167466015,0.4772766169383708,0.928531221381159,0.4774669598438091,0.26235045025828074,0.4717823353116381,0.8130081300813008,0.3817909836556419,0.3831292706516775,0.0975609756097561,0.5714285714285714,0.3666593906031973,0.3738675867708988,0.08,0.044715447154471545,0.04857142857142857,0.29714285714285715,10.362857142857143,0.04065040650406504,0.005714285714285714,0.044511393898402626,0.11836634914903714,4.560975609756097,0.0,0.0,0.15,0.07723577235772358,0,0.17021470373041564,0.17791242896338688,4.504462149776969,0.582110734973121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04838709677419355,0.05,0.25
146,0.9758928806241876,0.477673194037197,0.9289116525636908,0.47721761943209,0.26235045025828074,0.47168186724456423,0.7845528455284553,0.3817909836556419,0.3831292706516775,0.0975609756097561,0.5514285714285714,0.3666593906031973,0.3738675867708988,0.08,0.04065040650406504,0.04857142857142857,0.29714285714285715,10.402857142857142,0.04065040650406504,0.0,0.04452593028937816,0.11836634914903714,4.560975609756097,0.0,0.0,0.15,0.08130081300813008,0,0.1696779159260493,0.17702286681856993,4.462944335352859,0.5704685202736587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04065040650406504,0.05,0.25
147,0.9782612493414063,0.478261511266972,0.9283881584674545,0.4778850516396132,0.26235045025828074,0.47179870324852063,0.7918367346938775,0.3821773357245386,0.38249276436834634,0.09795918367346938,0.5542857142857143,0.3666593906031973,0.3738675867708988,0.08,0.0326530612244898,0.05142857142857143,0.3,10.425714285714285,0.036734693877551024,0.002857142857142857,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.16922867205713332,0.17613775248447708,4.425114020074373,0.5590591498681855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.036585365853658534,0.05,0.25
148,0.9799247291419773,0.4788329487663693,0.9295525943278541,0.47881031899817944,0.26235045025828074,0.47199722213497025,0.7755102040816326,0.3821773357245386,0.38249276436834634,0.09795918367346938,0.5428571428571428,0.3666593906031973,0.3738675867708988,0.08,0.036734693877551024,0.04,0.3,10.445714285714285,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.1686966715539905,0.17525706372205468,4.376611739672885,0.5478779668708218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.036734693877551024,0.05,0.25
149,0.9809901496507863,0.47887943902963515,0.9302983886840205,0.4791052662525005,0.26235045025828074,0.47216289604887396,0.7714285714285715,0.3819324377653549,0.38230909089895865,0.09795918367346938,0.54,0.36648796203176875,0.37373901534232745,0.08,0.044897959183673466,0.045714285714285714,0.3,10.477142857142857,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.16902433105336342,0.17438077840344443,4.334793790593713,0.6703607076652887,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.08,0.044897959183673466,0.05,0.25
150,0.9816465525467301,0.4788711791618418,0.9307578707111809,0.4788957246566268,0.26235045025828074,0.4723409829604218,0.7673469387755102,0.3819324377653549,0.38230909089895865,0.09795918367346938,0.5371428571428571,0.36648796203176875,0.37373901534232745,0.08,0.036734693877551024,0.037142857142857144,0.3,10.494285714285715,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.16852178082666805,0.1735088745114272,4.285240771924695,0.6569534935119828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.036734693877551024,0.05,0.25
151,0.9817489308725716,0.4787038885692363,0.9308295355392703,0.47903866687108626,0.26235045025828074,0.4724920292808298,0.7877551020408163,0.3819324377653549,0.38230909089895865,0.09795918367346938,0.5514285714285714,0.36648796203176875,0.37373901534232745,0.08,0.04081632653061224,0.04,0.3,10.528571428571428,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.168078601208249,0.17264133013887006,4.239535956486202,0.6438144236417432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04081632653061224,0.05,0.25
152,0.9820142147819123,0.4781710034948961,0.9310152342758087,0.47963522904513495,0.26235045025828074,0.4726720176316951,0.8081632653061225,0.3817691724592325,0.3821866419193668,0.09795918367346938,0.5657142857142857,0.366373676317483,0.37365330105661315,0.08,0.036734693877551024,0.045714285714285714,0.3,10.548571428571428,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.16800949391649345,0.17241936928464785,4.200459523070763,0.661216156164007,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.08,0.036734693877551024,0.05,0.25
153,0.979935267642521,0.47684038205660373,0.9295599712782346,0.47900137107049123,0.26235045025828074,0.47278924876915573,0.7918367346938775,0.3817691724592325,0.3821866419193668,0.09795918367346938,0.5542857142857143,0.366373676317483,0.37365330105661315,0.08,0.0326530612244898,0.037142857142857144,0.3,10.577142857142857,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.16742658930405382,0.1715572724382246,4.153593189752205,0.6479918330407268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0326530612244898,0.05,0.25
154,0.9800240406209835,0.47697010245019555,0.9296221123631585,0.47935877965910045,0.26235045025828074,0.4727274668232407,0.7714285714285715,0.3817691724592325,0.3821866419193668,0.09795918367346938,0.54,0.366373676317483,0.37365330105661315,0.08,0.0326530612244898,0.03428571428571429,0.3,10.6,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.16696017135753355,0.1706994860760335,4.104807040242875,0.6350319963799123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0326530612244898,0.05,0.25
155,0.980070270828478,0.47582670124067544,0.9296544735084045,0.4786407235359218,0.26235045025828074,0.47257605488228505,0.7755102040816326,0.3817691724592325,0.3821866419193668,0.09795918367346938,0.5428571428571428,0.366373676317483,0.37365330105661315,0.08,0.0326530612244898,0.04,0.3,10.617142857142857,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.1664963705007459,0.1698459886456533,4.062710899438018,0.6223313564523141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0326530612244898,0.05,0.25
156,0.97872081309101,0.4753801789930012,0.9287098530921769,0.47846296713886594,0.26235045025828074,0.4723974633477721,0.8040816326530612,0.3817691724592325,0.3821866419193668,0.09795918367346938,0.5628571428571428,0.366373676317483,0.37365330105661315,0.08,0.02857142857142857,0.04,0.3,10.645714285714286,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.166035031505385,0.16899675870242506,4.021456681449258,0.6098847293232678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02857142857142857,0.05,0.25
157,0.9777131275401852,0.4750266406936626,0.9280044732065997,0.4783179573848231,0.26235045025828074,0.4721757924858655,0.7551020408163265,0.3817691724592325,0.3821866419193668,0.09795918367346938,0.5285714285714286,0.366373676317483,0.37365330105661315,0.08,0.0326530612244898,0.04,0.3,10.677142857142858,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.1655475706335724,0.16815177490891295,3.981027547820273,0.5976870347368024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0326530612244898,0.05,0.25
158,0.9777934564802726,0.47545445289261334,0.9280607034646609,0.47889347883135885,0.26235045025828074,0.47193584425818597,0.8163265306122449,0.3816875398061713,0.3821254174295709,0.09795918367346938,0.5714285714285714,0.36631653346034015,0.37361044391375603,0.08,0.0326530612244898,0.037142857142857144,0.3,10.708571428571428,0.036734693877551024,0.0,0.04467726290431058,0.11836634914903714,4.473469387755102,0.0,0.0,0.15,0.08163265306122448,0,0.16543411849469025,0.16731101603436835,3.9385498540067236,0.6462750289634142,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.08,0.0326530612244898,0.05,0.25
159,0.9794118758451765,0.47512726040547637,0.9290596778985377,0.47847586435647665,0.26235045025828074,0.47174400869773225,0.7663934426229508,0.3819302785881162,0.38314928829159467,0.09836065573770492,0.5342857142857143,0.36631653346034015,0.37361044391375603,0.08,0.02459016393442623,0.037142857142857144,0.3028571428571429,10.74,0.03278688524590164,0.002857142857142857,0.044729578764977226,0.11836634914903714,4.434426229508197,0.0,0.0,0.15,0.08196721311475409,0,0.16492109075935962,0.16647446095419652,3.8969217140694465,0.6333495283841459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02857142857142857,0.05,0.25
160,0.9805635807401194,0.474297571454769,0.9298625807395837,0.4781169194448861,0.26235045025828074,0.4716132142438772,0.7909836065573771,0.3819302785881162,0.38314928829159467,0.09836065573770492,0.5514285714285714,0.36631653346034015,0.37361044391375603,0.08,0.03278688524590164,0.04,0.3028571428571429,10.757142857142858,0.03278688524590164,0.0,0.04474700252402107,0.11836634914903714,4.434426229508197,0.0,0.0,0.15,0.08196721311475409,0,0.16452405958770572,0.16564208864942553,3.8589832797880574,0.620682537816463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03278688524590164,0.05,0.25
