t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
161,0.9801980729046872,0.4731615462634351,0.9296077695628823,0.47698518106330245,0.26235045025828074,0.4714481996889665,0.8319672131147541,0.3819302785881162,0.38314928829159467,0.09836065573770492,0.58,0.36631653346034015,0.37361044391375603,0.08,0.03278688524590164,0.03142857142857143,0.3028571428571429,10.782857142857143,0.03278688524590164,0.0,0.04474700252402107,0.11836634914903714,4.434426229508197,0.0,0.0,0.15,0.08196721311475409,0,0.16393001071833863,0.1648138782061784,3.8132321856208677,0.6082688870601337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03278688524590164,0.05,0.25
162,0.9799556533822547,0.4720172374711782,0.9293739939322603,0.4760507701472602,0.26235045025828074,0.47114221612702706,0.7818930041152263,0.3826440290694055,0.3846062509293645,0.09876543209876543,0.5428571428571428,0.36631653346034015,0.37361044391375603,0.08,0.024691358024691357,0.037142857142857144,0.3057142857142857,10.811428571428571,0.02880658436213992,0.002857142857142857,0.044750490677724415,0.11836634914903715,4.411522633744856,0.0,0.0,0.15,0.0823045267489712,0,0.16345293209331832,0.16398980881514752,3.7741103990513074,0.596103509318931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.028688524590163935,0.05,0.25
163,0.9784828528063994,0.4717290261367695,0.9283514495324523,0.4762538213460919,0.26235045025828074,0.4707693025898611,0.7818930041152263,0.38247942001590757,0.384482794139241,0.09876543209876543,0.5428571428571428,0.3662022477460545,0.3735247296280417,0.08,0.02880658436213992,0.03142857142857143,0.3057142857142857,10.82857142857143,0.02880658436213992,0.0,0.044784983585972445,0.11836634914903715,4.411522633744856,0.0,0.0,0.15,0.07818930041152264,0,0.1633495252899946,0.17154856029754748,3.7300567624988528,0.6308601701444518,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.08,0.02880658436213992,0.05,0.25
164,0.9793191070291064,0.47130085175461256,0.928461892590993,0.4760687488732453,0.26235045025828074,0.4705791641260435,0.768595041322314,0.3822784542932387,0.38389678333448346,0.09917355371900827,0.5314285714285715,0.36585939060319733,0.3732675867708989,0.08,0.0371900826446281,0.045714285714285714,0.30857142857142855,10.857142857142858,0.024793388429752067,0.002857142857142857,0.0449361132899531,0.11836634914903715,4.2809917355371905,0.0,0.0,0.15,0.07851239669421488,0,0.16461806337783036,0.19199200285703083,3.7011699129631612,0.7497082830912111,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.037037037037037035,0.05,0.25
165,0.9795630161908994,0.47084837784666783,0.9286305383542897,0.47568519848045393,0.26235045025828074,0.4704058530488261,0.768595041322314,0.3821131650370404,0.3837728163923347,0.09917355371900827,0.5314285714285715,0.3657451048889116,0.3731818724851846,0.08,0.028925619834710745,0.03142857142857143,0.30857142857142855,10.882857142857143,0.024793388429752067,0.0,0.044987407211841635,0.11836634914903715,4.2809917355371905,0.0,0.0,0.15,0.07851239669421488,0,0.16445211591808404,0.2115264693617987,3.65857508613247,0.7347141174293869,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.08,0.028925619834710745,0.05,0.25
166,0.9793051056347571,0.47032212321661293,0.9284522116269,0.47527612439209416,0.26235045025828074,0.4702113268864028,0.7603305785123967,0.3821131650370404,0.3837728163923347,0.09917355371900827,0.5257142857142857,0.3657451048889116,0.3731818724851846,0.08,0.024793388429752067,0.02857142857142857,0.30857142857142855,10.902857142857142,0.024793388429752067,0.0,0.044987407211841635,0.11836634914903715,4.2809917355371905,0.0,0.0,0.15,0.07851239669421488,0,0.16391514176706506,0.2104688370149897,3.613975012981248,0.7200198350807991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.024793388429752067,0.05,0.25
167,0.9802155081512937,0.4705116530751263,0.929081689938334,0.4753445010732295,0.26235045025828074,0.469959082978462,0.8140495867768595,0.381947875780842,0.38364884945018596,0.09917355371900827,0.5628571428571428,0.36563081917462587,0.3730961581994703,0.08,0.024793388429752067,0.037142857142857144,0.30857142857142855,10.92,0.024793388429752067,0.0,0.044987407211841635,0.11836634914903715,4.2809917355371905,0.0,0.0,0.15,0.07851239669421488,0,0.163894995343944,0.21853644973020922,3.57883836986448,0.8033535416836768,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.08,0.024793388429752067,0.05,0.25
168,0.9808826621152862,0.47050458381449606,0.92954297925058,0.47558543898585964,0.26235045025828074,0.4697824715770336,0.8099173553719008,0.381947875780842,0.38364884945018596,0.09917355371900827,0.56,0.36563081917462587,0.3730961581994703,0.08,0.024793388429752067,0.03142857142857143,0.30857142857142855,10.93142857142857,0.024793388429752067,0.0,0.044987407211841635,0.11836634914903715,4.2809917355371905,0.0,0.0,0.15,0.07851239669421488,0,0.16333266322436713,0.21744376748155816,3.538690173895762,0.7872864708500033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.024793388429752067,0.05,0.25
169,0.9795891697749155,0.47163672163812914,0.928661650283018,0.4764263171456916,0.26235045025828074,0.46966021226060006,0.8132780082987552,0.3829623610968624,0.38433063809609674,0.0995850622406639,0.56,0.36563081917462587,0.3730961581994703,0.08,0.024896265560165973,0.037142857142857144,0.31142857142857144,10.942857142857143,0.02074688796680498,0.002857142857142857,0.045072755793868345,0.11836634914903714,4.240663900414938,0.0,0.0,0.15,0.07883817427385892,0,0.16291443560469174,0.21635654864415038,3.5050592275607038,0.7715407414330032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.028925619834710745,0.05,0.25
170,0.9817595255322471,0.4711260762155733,0.930156095247352,0.4761725165667759,0.26235045025828074,0.46942724397532265,0.8132780082987552,0.3829623610968624,0.38433063809609674,0.0995850622406639,0.56,0.36563081917462587,0.3730961581994703,0.08,0.02074688796680498,0.03142857142857143,0.31142857142857144,10.962857142857143,0.02074688796680498,0.0,0.045072755793868345,0.11836634914903714,4.240663900414938,0.0,0.0,0.15,0.07883817427385892,0,0.16244243485523968,0.21527476590092962,3.466386614438061,0.7561099266043431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02074688796680498,0.05,0.25
171,0.982263363531209,0.4723094297767626,0.9305536998022623,0.47715070925472997,0.26235045025828074,0.46929054051409486,0.8541666666666666,0.3836711294546557,0.38458589960364986,0.1,0.5857142857142857,0.36551653346034013,0.37301044391375604,0.08,0.020833333333333332,0.03428571428571429,0.3142857142857143,10.98,0.016666666666666666,0.002857142857142857,0.04518412755910347,0.11836634914903715,4.108333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.1623729369666778,0.2216995339609491,3.431344596435014,0.7755735211213192,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.024896265560165973,0.05,0.25
172,0.9801294605521833,0.47166407348201145,0.9290904520452162,0.476255444835351,0.26235045025828074,0.46915170958472024,0.8125,0.3836711294546557,0.38458589960364986,0.1,0.5571428571428572,0.36551653346034013,0.37301044391375604,0.08,0.025,0.02857142857142857,0.3142857142857143,10.997142857142856,0.016666666666666666,0.0,0.04526879520079592,0.11836634914903715,4.108333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.1618180722818444,0.22059103629114435,3.3912891330777426,0.7600620506988928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.025,0.05,0.25
173,0.9810802197007062,0.47171222292967646,0.9297424011756319,0.47646082538427564,0.26235045025828074,0.46904915532488195,0.8125,0.3836711294546557,0.38458589960364986,0.1,0.5571428571428572,0.36551653346034013,0.37301044391375604,0.08,0.029166666666666667,0.03428571428571429,0.3142857142857143,11.005714285714285,0.016666666666666666,0.0,0.04526879520079592,0.11836634914903715,4.108333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.16132298192043518,0.21948808110968862,3.357749064701902,0.7448608096849149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.029166666666666667,0.05,0.25
174,0.9808807550788664,0.4713247407158799,0.9296056254349417,0.47578746701911945,0.26235045025828074,0.4688434203800727,0.7958333333333333,0.3836711294546557,0.38458589960364986,0.1,0.5457142857142857,0.36551653346034013,0.37301044391375604,0.08,0.020833333333333332,0.02857142857142857,0.3142857142857143,11.017142857142858,0.016666666666666666,0.0,0.04526879520079592,0.11836634914903715,4.108333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.16080193843940443,0.2183906407041402,3.319165511979292,0.7299635934912166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.020833333333333332,0.05,0.25
175,0.9828031806018861,0.4707901849833825,0.9309238600792982,0.47561940727830493,0.26235045025828074,0.4685184364881328,0.7916666666666666,0.38342112945465573,0.3843983996036498,0.1,0.5428571428571428,0.3653451048889116,0.3728818724851846,0.08,0.0375,0.037142857142857144,0.3142857142857143,11.04,0.016666666666666666,0.0,0.04526879520079592,0.11836634914903715,4.108333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.16111207160435026,0.21729868750061945,3.2899250588825635,0.8102563943872755,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.08,0.0375,0.05,0.25
176,0.9835421809443304,0.4709278404628167,0.93143060317126,0.475672997156044,0.26235045025828074,0.4684159262573416,0.8208333333333333,0.38342112945465573,0.3843983996036498,0.1,0.5628571428571428,0.3653451048889116,0.3728818724851846,0.08,0.025,0.03142857142857143,0.3142857142857143,11.054285714285715,0.020833333333333332,0.0,0.04526879520079592,0.11836634914903715,4.108333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.16059208267489997,0.21621219406311637,3.255555129133484,0.79405126649953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.025,0.05,0.25
177,0.9837923366919834,0.47177866495961257,0.9308531800591946,0.47583862304950164,0.26235045025828074,0.4681937646985572,0.8451882845188284,0.3843304114365021,0.3851106358872619,0.100418410041841,0.5771428571428572,0.3652879620317688,0.37283901534232744,0.08,0.02092050209205021,0.037142857142857144,0.3171428571428571,11.06,0.012552301255230125,0.002857142857142857,0.045308795879300826,0.11836634914903713,4.083682008368201,0.0,0.0,0.15,0.0794979079497908,0,0.16053155154723972,0.21513113309280077,3.227586883693671,0.8672277565249655,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.08,0.025,0.05,0.25
178,0.9832189210779885,0.4717338474536029,0.9304616191113522,0.4752097046787057,0.26235045025828074,0.46781501362070566,0.8158995815899581,0.3843304114365021,0.3851106358872619,0.100418410041841,0.5571428571428572,0.3652879620317688,0.37283901534232744,0.08,0.016736401673640166,0.02857142857142857,0.3171428571428571,11.071428571428571,0.016736401673640166,0.0,0.045308795879300826,0.11836634914903713,4.083682008368201,0.0,0.0,0.15,0.0794979079497908,0,0.16001446521807497,0.21405547742733677,3.1916065745912263,0.8498832013944662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.016736401673640166,0.05,0.25
179,0.9836108908521491,0.4710962677989337,0.930729278471422,0.47511723776350845,0.26235045025828074,0.46769359483609724,0.8200836820083682,0.3843304114365021,0.3851106358872619,0.100418410041841,0.56,0.3652879620317688,0.37283901534232744,0.08,0.016736401673640166,0.03142857142857143,0.3171428571428571,11.085714285714285,0.016736401673640166,0.0,0.045308795879300826,0.11836634914903713,4.083682008368201,0.0,0.0,0.15,0.0794979079497908,0,0.15947153574912745,0.21298520004020008,3.1592030145279737,0.8328855373665769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.016736401673640166,0.05,0.25
180,0.9827068878768249,0.4709820109183156,0.9301119735825577,0.47525123799069435,0.26235045025828074,0.46749735915910284,0.803347280334728,0.3841630474197657,0.3849851128747096,0.100418410041841,0.5485714285714286,0.36517367631748304,0.37275330105661314,0.08,0.012552301255230125,0.022857142857142857,0.3171428571428571,11.088571428571429,0.016736401673640166,0.0,0.045308795879300826,0.11836634914903713,4.083682008368201,0.0,0.0,0.15,0.0794979079497908,0,0.15930274949895323,0.2119202740399991,3.118876097094557,0.8762802946721608,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.08,0.012552301255230125,0.05,0.25
181,0.981684334906355,0.4714473123653609,0.9294137159827225,0.4750797672433834,0.26235045025828074,0.4671318814717963,0.8242677824267782,0.3841630474197657,0.3849851128747096,0.100418410041841,0.5628571428571428,0.36517367631748304,0.37275330105661314,0.08,0.02092050209205021,0.025714285714285714,0.3171428571428571,11.102857142857143,0.016736401673640166,0.0,0.045308795879300826,0.11836634914903713,4.083682008368201,0.0,0.0,0.15,0.0794979079497908,0,0.15876309289431562,0.2108606726697991,3.082212860866951,0.8587546887787176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02092050209205021,0.05,0.25
182,0.9842016262935811,0.47190819605262907,0.9309545200002346,0.4748155689084943,0.26235045025828074,0.4666416911203043,0.8059071729957806,0.38507712239181036,0.3856943797799697,0.10126582278481013,0.5457142857142857,0.36517367631748304,0.37275330105661314,0.08,0.012658227848101266,0.02857142857142857,0.32285714285714284,11.102857142857143,0.008438818565400843,0.005714285714285714,0.04546091244443265,0.11836634914903715,3.940928270042194,0.0,0.0,0.15,0.08016877637130802,0,0.15825470600127262,0.2098063693064501,3.0491400322210405,0.8415795950031432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.016736401673640166,0.05,0.25
183,0.9824426474583582,0.4710707822797631,0.929763440046098,0.47431822807214036,0.26235045025828074,0.4662751684567249,0.8523206751054853,0.38507712239181036,0.3856943797799697,0.10126582278481013,0.5771428571428572,0.36517367631748304,0.37275330105661314,0.08,0.008438818565400843,0.011428571428571429,0.32285714285714284,11.108571428571429,0.008438818565400843,0.0,0.045551182355063,0.11836634914903715,3.940928270042194,0.0,0.0,0.15,0.08016877637130802,0,0.15760614675698054,0.20875733745991787,2.9995858030051914,0.8247480031030803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008438818565400843,0.05,0.25
184,0.9813361765385904,0.47063161118577557,0.929014201166141,0.4740446171211799,0.26235045025828074,0.465728606645138,0.8312236286919831,0.38507712239181036,0.3856943797799697,0.10126582278481013,0.5628571428571428,0.36517367631748304,0.37275330105661314,0.08,0.016877637130801686,0.014285714285714285,0.32285714285714284,11.114285714285714,0.008438818565400843,0.0,0.045551182355063,0.11836634914903715,3.940928270042194,0.0,0.0,0.15,0.08016877637130802,0,0.15696083030890992,0.20771355077261827,2.953879801230802,0.8082530430410187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.016877637130801686,0.05,0.25
185,0.9794678069134488,0.47003769211013596,0.9277490480199736,0.4738268629239641,0.26235045025828074,0.46526441724535483,0.8565400843881856,0.3849927342061563,0.38563108864072915,0.10126582278481013,0.58,0.3651165334603402,0.3727104439137561,0.08,0.016877637130801686,0.017142857142857144,0.32285714285714284,11.12,0.008438818565400843,0.0,0.045551182355063,0.11836634914903715,3.940928270042194,0.0,0.0,0.15,0.08016877637130802,0,0.1567758833002225,0.2066749830187552,2.9119450623490426,0.8170728068875467,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.08,0.016877637130801686,0.05,0.25
186,0.9789358897238537,0.4696225886577443,0.9273888640944477,0.47362011218091793,0.26235045025828074,0.46470315733843787,0.8354430379746836,0.3847395696491943,0.3854412152230076,0.10126582278481013,0.5657142857142857,0.3649451048889116,0.3725818724851846,0.08,0.02109704641350211,0.02,0.32285714285714284,11.122857142857143,0.008438818565400843,0.0,0.045551182355063,0.11836634914903715,3.940928270042194,0.0,0.0,0.15,0.08016877637130802,0,0.1569920038837214,0.20564160810366142,2.873706161102062,0.8040329918878318,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.08,0.02109704641350211,0.05,0.25
187,0.9771200178346182,0.4699560464543865,0.9258327709347408,0.47382652301274725,0.26235045025828074,0.4641727545518974,0.809322033898305,0.38453074169553864,0.38496835536989793,0.1016949152542373,0.5457142857142857,0.3648308191746259,0.3724961581994703,0.08,0.00847457627118644,0.014285714285714285,0.32571428571428573,11.131428571428572,0.00423728813559322,0.002857142857142857,0.04553032898742348,0.11836634914903714,3.940677966101695,0.0,0.0,0.15,0.08050847457627118,0,0.15674990100715994,0.20461340006314313,2.8305177521657345,0.8221780795234651,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.012658227848101266,0.05,0.25
188,0.9767986904780854,0.46965236558649937,0.9256161044886214,0.47374656661100434,0.26235045025828074,0.4636154984097241,0.8389830508474576,0.38444599593282675,0.38490479604786404,0.1016949152542373,0.5657142857142857,0.36477367631748303,0.3724533010566131,0.08,0.0211864406779661,0.02,0.32571428571428573,11.137142857142857,0.00423728813559322,0.0,0.04554633941941602,0.11836634914903714,3.940677966101695,0.0,0.0,0.15,0.08050847457627118,0,0.15653743721640984,0.21469416964553162,2.79390739712242,0.8598059203236089,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.08,0.0211864406779661,0.05,0.25
189,0.978691263196862,0.4701894562372125,0.9268922392361394,0.47385291648785516,0.26235045025828074,0.4632036776936924,0.8305084745762712,0.384276504407403,0.3847776774037962,0.1016949152542373,0.56,0.36465939060319735,0.3723675867708989,0.08,0.01694915254237288,0.014285714285714285,0.32571428571428573,11.142857142857142,0.00423728813559322,0.0,0.04554633941941602,0.11836634914903714,3.940677966101695,0.0,0.0,0.15,0.08050847457627118,0,0.1562690357446135,0.21362069879730397,2.752314963465686,0.9242505440000003,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.01694915254237288,0.05,0.25
190,0.9795612154240416,0.4698295326793112,0.9274788355950376,0.474088370044695,0.26235045025828074,0.462974813232684,0.8389830508474576,0.38419175864469113,0.3847141180817623,0.1016949152542373,0.5657142857142857,0.3646022477460545,0.3723247296280417,0.08,0.00847457627118644,0.005714285714285714,0.32571428571428573,11.148571428571428,0.00423728813559322,0.0,0.04554633941941602,0.11836634914903714,3.940677966101695,0.0,0.0,0.15,0.08050847457627118,0,0.1559448334230333,0.21255259530331744,2.7029829499106577,0.9233286377960408,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.00847457627118644,0.05,0.25
191,0.9804153471559013,0.469735037091025,0.9280547644199488,0.47383126181834395,0.26235045025828074,0.46246907837474616,0.8177966101694916,0.38419175864469113,0.3847141180817623,0.1016949152542373,0.5514285714285714,0.3646022477460545,0.3723247296280417,0.08,0.00847457627118644,0.011428571428571429,0.32571428571428573,11.16,0.00423728813559322,0.0,0.04554633941941602,0.11836634914903714,3.940677966101695,0.0,0.0,0.15,0.08050847457627118,0,0.15539296711306097,0.21148983232680085,2.660351862341016,0.9048620650401199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00847457627118644,0.05,0.25
192,0.9823181716099256,0.4700517174404735,0.9284180841117723,0.4743456082351913,0.26235045025828074,0.46220352327831976,0.8340425531914893,0.384880099356805,0.3849821859098009,0.10212765957446808,0.56,0.36454510488891156,0.37228187248518463,0.08,0.00851063829787234,0.014285714285714285,0.32857142857142857,11.168571428571429,0.0,0.002857142857142857,0.0457865599683197,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.15515885942035282,0.21043238316516685,2.6214305393799098,0.8959522083354573,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.012711864406779662,0.05,0.25
193,0.9832716582376917,0.4707109860579784,0.9290582822761293,0.4751530087658608,0.26235045025828074,0.4619858143464013,0.8127659574468085,0.38470988659084754,0.3848545263353328,0.10212765957446808,0.5457142857142857,0.3644308191746259,0.37219615819947033,0.08,0.01276595744680851,0.008571428571428572,0.32857142857142857,11.168571428571429,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.1548402079803939,0.20938022124934103,2.577573357163741,0.8894949587776007,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.01276595744680851,0.05,0.25
194,0.983467894558375,0.4708567968811774,0.9291900409485883,0.47506117684181454,0.26235045025828074,0.46165464957683555,0.8170212765957446,0.38470988659084754,0.3848545263353328,0.10212765957446808,0.5485714285714286,0.3644308191746259,0.37219615819947033,0.08,0.0,0.0,0.32857142857142857,11.162857142857144,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.15406600694049194,0.2083333201430943,2.5260218900204654,0.8717050596020486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
195,0.9851382605728138,0.47077460720973335,0.9303115724154258,0.47502719786193925,0.26235045025828074,0.46140761927271495,0.8425531914893617,0.3845396738248901,0.3847268667608647,0.10212765957446808,0.5657142857142857,0.36431653346034015,0.37211044391375603,0.08,0.00425531914893617,0.002857142857142857,0.32857142857142857,11.162857142857144,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.1537242483343609,0.21014686401649008,2.4783585950771987,0.8542709584100077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00425531914893617,0.05,0.25
196,0.9832919902921753,0.46980644430798274,0.9290719337984255,0.47388054845443434,0.26235045025828074,0.46102792995314024,0.8680851063829788,0.3845396738248901,0.3847268667608647,0.10212765957446808,0.5828571428571429,0.36431653346034015,0.37211044391375603,0.08,0.00425531914893617,0.002857142857142857,0.32857142857142857,11.16,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.15304091352126054,0.20909612969640762,2.431648566032798,0.8371855392418075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00425531914893617,0.05,0.25
197,0.9823655287850407,0.4690355966660678,0.9284498810722066,0.47308851594944873,0.26235045025828074,0.46064108421825906,0.8425531914893617,0.3845396738248901,0.3847268667608647,0.10212765957446808,0.5657142857142857,0.36431653346034015,0.37211044391375603,0.08,0.00851063829787234,0.005714285714285714,0.32857142857142857,11.162857142857144,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.15230428038222565,0.20805064904792556,2.388729880426428,0.8204418284569713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00851063829787234,0.05,0.25
198,0.9825290765327718,0.4686775265624105,0.928559691702826,0.4729399996542821,0.26235045025828074,0.4602008937640507,0.7872340425531915,0.3843694610589327,0.3845992071863966,0.10212765957446808,0.5285714285714286,0.3642022477460544,0.37202472962804173,0.08,0.01702127659574468,0.011428571428571429,0.32857142857142857,11.165714285714285,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.1519999018374574,0.20701039580268593,2.3523838542464706,0.8040329918878318,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.01702127659574468,0.05,0.25
199,0.9817214050828729,0.4683268055323735,0.9280173980150369,0.47251243652157043,0.26235045025828074,0.45971459598391734,0.8468085106382979,0.38428435467595395,0.38453537739916255,0.10212765957446808,0.5685714285714286,0.3641451048889116,0.3719818724851846,0.08,0.01276595744680851,0.008571428571428572,0.32857142857142857,11.177142857142858,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.15169704518541297,0.22455172092305298,2.3139076057329695,0.8182948659238634,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.01276595744680851,0.05,0.25
200,0.9828900684155987,0.4688691301715318,0.9288020719670099,0.47274394800203284,0.26235045025828074,0.45921034233267166,0.7957446808510639,0.38428435467595395,0.38453537739916255,0.10212765957446808,0.5342857142857143,0.3641451048889116,0.3719818724851846,0.08,0.0,0.0,0.32857142857142857,11.177142857142858,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.15093855995948588,0.22342896231843773,2.26762945361831,0.8019289686053861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
201,0.984071858934969,0.4672684571914734,0.9295955598871586,0.47208123565664356,0.26235045025828074,0.45876429335634833,0.7957446808510639,0.38428435467595395,0.38453537739916255,0.10212765957446808,0.5342857142857143,0.3641451048889116,0.3719818724851846,0.08,0.00851063829787234,0.005714285714285714,0.32857142857142857,11.18,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.15024086715968846,0.22231181750684553,2.2279911502602294,0.7858903892332784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00851063829787234,0.05,0.25
