t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
202,0.9836330410666337,0.46726121764043665,0.9293009250327048,0.4718727724039122,0.26235045025828074,0.45851694546668725,0.8127659574468085,0.3841992482929752,0.38447154761192853,0.10212765957446808,0.5457142857142857,0.36408796203176874,0.37193901534232743,0.08,0.00851063829787234,0.005714285714285714,0.32857142857142857,11.18,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.14994680568103289,0.23264807756167394,2.1891456129693103,0.7841791607194275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.00851063829787234,0.05,0.25
203,0.9823786093765033,0.4663317002420068,0.9284586637550459,0.47090968634756936,0.26235045025828074,0.4583044723703464,0.8425531914893617,0.3841992482929752,0.38447154761192853,0.10212765957446808,0.5657142857142857,0.36408796203176874,0.37193901534232743,0.08,0.00851063829787234,0.005714285714285714,0.32857142857142857,11.188571428571429,0.0,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.14922564308119912,0.23148483717386556,2.15107698642421,0.7684955775050389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00851063829787234,0.05,0.25
204,0.9818799845184054,0.4666118674195197,0.9281238727788942,0.47190512782850647,0.26235045025828074,0.45794853217933557,0.851063829787234,0.38411414190999654,0.38440771782469446,0.10212765957446808,0.5714285714285714,0.3640308191746259,0.37189615819947025,0.08,0.01702127659574468,0.011428571428571429,0.32857142857142857,11.182857142857143,0.00425531914893617,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.148936657722936,0.23032741298799625,2.119484018124297,0.7953851321515124,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.01702127659574468,0.05,0.25
205,0.9854639278919091,0.4656133630537288,0.9305302347582468,0.47161891178829607,0.26235045025828074,0.4576224590144632,0.8170212765957446,0.38411414190999654,0.38440771782469446,0.10212765957446808,0.5485714285714286,0.3640308191746259,0.37189615819947025,0.08,0.01276595744680851,0.008571428571428572,0.32857142857142857,11.191428571428572,0.00425531914893617,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.14822054586289277,0.22917577592305627,2.08566576633324,0.7794774295084821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01276595744680851,0.05,0.25
206,0.985935991311558,0.4663049727465729,0.9308471916257254,0.4717601573028475,0.26235045025828074,0.45727562897649504,0.8,0.38385882276106037,0.3842162284629924,0.10212765957446808,0.5371428571428571,0.3638593906031973,0.37176758677089894,0.08,0.00851063829787234,0.008571428571428572,0.32857142857142857,11.194285714285714,0.00425531914893617,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.14836515741929254,0.24390257004688445,2.0525238795780036,0.8743933574437852,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08,0.00851063829787234,0.05,0.25
207,0.9854562261991443,0.46638893343441806,0.9305250636216762,0.4715986876860136,0.26235045025828074,0.4570349795159364,0.7957446808510639,0.38385882276106037,0.3842162284629924,0.10212765957446808,0.5342857142857143,0.3638593906031973,0.37176758677089894,0.08,0.01276595744680851,0.008571428571428572,0.32857142857142857,11.2,0.00425531914893617,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.14765190306076756,0.24268305719665004,2.020044830557872,0.8569054902949095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01276595744680851,0.05,0.25
208,0.9843860332792498,0.4662237628379831,0.9298065055183186,0.47158490349625576,0.26235045025828074,0.456780231442431,0.8212765957446808,0.38385882276106037,0.3842162284629924,0.10212765957446808,0.5514285714285714,0.3638593906031973,0.37176758677089894,0.08,0.01276595744680851,0.008571428571428572,0.32857142857142857,11.205714285714286,0.00425531914893617,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.14694221497403512,0.2414696419106668,1.9882153625181431,0.8397673804890112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01276595744680851,0.05,0.25
209,0.9836298967727966,0.46696532028679244,0.9292988138639855,0.47202012947848776,0.26235045025828074,0.45661631208561454,0.8595744680851064,0.38368860999510296,0.3840885688885243,0.10212765957446808,0.5771428571428572,0.3637451048889116,0.3716818724851846,0.08,0.00425531914893617,0.002857142857142857,0.32857142857142857,11.197142857142858,0.00425531914893617,0.0,0.045843086472785115,0.11836634914903714,3.753191489361702,0.0,0.0,0.15,0.08085106382978724,0,0.14663607532773637,0.24026229370111346,1.9513081981249232,0.913528717120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00425531914893617,0.05,0.25
210,0.9838496727325242,0.46787500779407903,0.9292148567466745,0.47268562638465367,0.26235045025828074,0.45661076044853766,0.7991452991452992,0.38506394614792055,0.38422164903266737,0.10256410256410256,0.5342857142857143,0.3637451048889116,0.3716818724851846,0.08,0.008547008547008548,0.008571428571428572,0.3314285714285714,11.205714285714286,0.0,0.002857142857142857,0.045823302324728685,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.14595989495109768,0.23906098223260788,1.9208534627338532,0.895258142777602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01276595744680851,0.05,0.25
211,0.9849903799628519,0.4674260164096307,0.9299775010092364,0.4721884295458116,0.26235045025828074,0.45658841681108125,0.8376068376068376,0.38489300597698034,0.38409344390446226,0.10256410256410256,0.56,0.36363081917462586,0.3715961581994704,0.08,0.004273504273504274,0.002857142857142857,0.3314285714285714,11.197142857142858,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1456586669049136,0.2416367891334629,1.8852935363363192,0.9617520596441934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004273504273504274,0.05,0.25
212,0.9845517044065546,0.4667825697285599,0.9296842150658834,0.47167211075698173,0.26235045025828074,0.456315979688571,0.8589743589743589,0.3847220658060402,0.3839652387762571,0.10256410256410256,0.5742857142857143,0.3635165334603402,0.371510443913756,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.197142857142858,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1454159449989605,0.2404286051877956,1.853301951323878,0.9425170184513095,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
213,0.9855389882394912,0.4663361796762337,0.9303442848284752,0.47141846471968457,0.26235045025828074,0.4560543788077116,0.8675213675213675,0.38497847606245045,0.38415754646856476,0.10256410256410256,0.58,0.36368796203176873,0.37163901534232746,0.08,0.017094017094017096,0.011428571428571429,0.3314285714285714,11.2,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.14600315098825142,0.2392264621618566,1.827664483725972,0.941695617058048,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.017094017094017096,0.05,0.25
214,0.9846589158354119,0.4656606820768802,0.9297558935640337,0.47051200212833394,0.26235045025828074,0.45587073075071577,0.8504273504273504,0.38489300597698034,0.38409344390446226,0.10256410256410256,0.5685714285714286,0.36363081917462586,0.3715961581994704,0.08,0.017094017094017096,0.011428571428571429,0.3314285714285714,11.202857142857143,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.14615884951902441,0.23803032985104733,1.8025397654800241,0.9789205230003347,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.017094017094017096,0.05,0.25
215,0.9846363139540988,0.46573452716887515,0.9297407825919556,0.47067217564305985,0.26235045025828074,0.45557662113098235,0.811965811965812,0.38489300597698034,0.38409344390446226,0.10256410256410256,0.5428571428571428,0.36363081917462586,0.3715961581994704,0.08,0.017094017094017096,0.011428571428571429,0.3314285714285714,11.202857142857143,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1459402268802873,0.2368401782017921,1.7779175415989945,0.9593421125403281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017094017094017096,0.05,0.25
216,0.9852929125915759,0.4656696760179827,0.9301797656810119,0.47082554525209874,0.26235045025828074,0.455389361521534,0.7991452991452992,0.38489300597698034,0.38409344390446226,0.10256410256410256,0.5342857142857143,0.36363081917462586,0.3715961581994704,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.205714285714286,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1452676686030287,0.23565597731078314,1.7480734764813008,0.9401552702895215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
217,0.9839368218089717,0.46711472573485596,0.9292731221292134,0.4719963734494249,0.26235045025828074,0.4550974824426318,0.811965811965812,0.38489300597698034,0.38409344390446226,0.10256410256410256,0.5428571428571428,0.36363081917462586,0.3715961581994704,0.08,0.004273504273504274,0.002857142857142857,0.3314285714285714,11.202857142857143,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.144569901688585,0.23447769742422922,1.7159691498088177,0.9213521648837311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004273504273504274,0.05,0.25
218,0.9842978933033626,0.4669160112747889,0.929514524214035,0.47177047649781906,0.26235045025828074,0.45503593629887934,0.7735042735042735,0.3847220658060402,0.3839652387762571,0.10256410256410256,0.5171428571428571,0.3635165334603402,0.371510443913756,0.08,0.004273504273504274,0.002857142857142857,0.3314285714285714,11.208571428571428,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1442756236087135,0.23330530893710807,1.684506909669784,0.9057655331200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004273504273504274,0.05,0.25
219,0.9834940267327115,0.4669063535118043,0.9289770819925138,0.47174665291085166,0.26235045025828074,0.4551454076379776,0.7735042735042735,0.3847220658060402,0.3839652387762571,0.10256410256410256,0.5171428571428571,0.3635165334603402,0.371510443913756,0.08,0.004273504273504274,0.002857142857142857,0.3314285714285714,11.205714285714286,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.14361124549066992,0.23213878239242255,1.653673914333531,0.8876502224576002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004273504273504274,0.05,0.25
220,0.9822139178847433,0.4668607081454246,0.9281212377913011,0.47149288645088044,0.26235045025828074,0.4552123938675622,0.811965811965812,0.3847220658060402,0.3839652387762571,0.10256410256410256,0.5428571428571428,0.3635165334603402,0.371510443913756,0.08,0.017094017094017096,0.011428571428571429,0.3314285714285714,11.214285714285714,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.143035192116788,0.23097808848046045,1.6320290074754322,0.8698972180084482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017094017094017096,0.05,0.25
221,0.9834193197380066,0.4666325685451215,0.9289271350303397,0.4708315907778716,0.26235045025828074,0.45542129403775683,0.8418803418803419,0.3847220658060402,0.3839652387762571,0.10256410256410256,0.5628571428571428,0.3635165334603402,0.371510443913756,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.214285714285714,0.0,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.14234858758477548,0.22982319803805815,1.6051027130402094,0.8524992736482793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
222,0.9818673296736041,0.46626719520611215,0.9278895188158536,0.4708992010631604,0.26235045025828074,0.45570681625642745,0.7991452991452992,0.3847220658060402,0.3839652387762571,0.10256410256410256,0.5342857142857143,0.3635165334603402,0.371510443913756,0.08,0.017094017094017096,0.011428571428571429,0.3314285714285714,11.214285714285714,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.14172241607542305,0.22867408204786782,1.584429230207976,0.8354492881753136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017094017094017096,0.05,0.25
223,0.9830994614613277,0.4656074247103284,0.9287132869253603,0.47049618108288455,0.26235045025828074,0.45600300752321027,0.811965811965812,0.3847220658060402,0.3839652387762571,0.10256410256410256,0.5428571428571428,0.3635165334603402,0.371510443913756,0.08,0.01282051282051282,0.008571428571428572,0.3314285714285714,11.217142857142857,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1410709468521888,0.2275307116376285,1.5613120741752453,0.8187403024118074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01282051282051282,0.05,0.25
224,0.9830677018500791,0.46550181037446436,0.9286920533566969,0.47013545515255145,0.26235045025828074,0.45637470659846835,0.8290598290598291,0.3845511256351001,0.383837033648052,0.10256410256410256,0.5542857142857143,0.36340224774605445,0.3714247296280418,0.08,0.021367521367521368,0.014285714285714285,0.3314285714285714,11.222857142857142,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.14085130640364213,0.22639305807944035,1.5443715469774548,0.817539852139217,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.021367521367521368,0.05,0.25
225,0.9834915576630648,0.4657873938969664,0.9289754312430932,0.47066730313978977,0.26235045025828074,0.4566660514802001,0.8162393162393162,0.3844656555496299,0.3837729310839494,0.10256410256410256,0.5457142857142857,0.3633451048889116,0.3713818724851846,0.08,0.029914529914529916,0.02,0.3314285714285714,11.225714285714286,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1406327641573382,0.22526109278904313,1.5334841160379054,0.806713956934459,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.08,0.029914529914529916,0.05,0.25
226,0.9822377390907249,0.4659938344572339,0.9281371639690142,0.47075256418427736,0.26235045025828074,0.45700640978557594,0.8803418803418803,0.3844656555496299,0.3837729310839494,0.10256410256410256,0.5885714285714285,0.3633451048889116,0.3713818724851846,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.225714285714286,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13995817176512293,0.22413478732509792,1.508528719431433,0.7905796777957699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
227,0.9827512025946513,0.4661948459021253,0.9284804509973538,0.4710958440810616,0.26235045025828074,0.4572212219431101,0.8247863247863247,0.3844656555496299,0.3837729310839494,0.10256410256410256,0.5514285714285714,0.3633451048889116,0.3713818724851846,0.08,0.01282051282051282,0.008571428571428572,0.3314285714285714,11.228571428571428,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13934395233486876,0.2230141133884724,1.4869295736142327,0.7747680842398544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01282051282051282,0.05,0.25
228,0.9834228901670415,0.4656018293524914,0.9289295221171804,0.47068898481961957,0.26235045025828074,0.45721875427369907,0.8589743589743589,0.3844656555496299,0.3837729310839494,0.10256410256410256,0.5742857142857143,0.3633451048889116,0.3713818724851846,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.237142857142857,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1386758040017658,0.22189904282153006,1.462905267856234,0.7592727225550574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
229,0.9821154992114868,0.4653312618986037,0.9280554378783237,0.4704399912510634,0.26235045025828074,0.4572010823667757,0.8717948717948718,0.3844656555496299,0.3837729310839494,0.10256410256410256,0.5828571428571429,0.3633451048889116,0.3713818724851846,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.24,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13801099641032843,0.2207895476074224,1.439361448213395,0.7440872681039562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
230,0.9826825340362179,0.4645577944610978,0.9284345411611439,0.4696602973069722,0.26235045025828074,0.4571065331937736,0.7991452991452992,0.3843801854641598,0.38370882851984683,0.10256410256410256,0.5342857142857143,0.3632879620317687,0.37133901534232744,0.08,0.01282051282051282,0.008571428571428572,0.3314285714285714,11.248571428571429,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13783479928541964,0.2196855998693853,1.4191456478205555,0.7433831172096218,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.01282051282051282,0.05,0.25
231,0.9834564286265611,0.4637175165672305,0.9289519449729734,0.4688808386975513,0.26235045025828074,0.4569921618913744,0.8333333333333334,0.3843801854641598,0.38370882851984683,0.10256410256410256,0.5571428571428572,0.3632879620317687,0.37133901534232744,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.248571428571429,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13720262528899252,0.21858717187003837,1.3964770205784303,0.7285154548654293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
232,0.9826157746290134,0.4635518161460238,0.9283899077288986,0.46862731961340875,0.26235045025828074,0.45698337477138734,0.8205128205128205,0.3842947153786898,0.3836447259557442,0.10256410256410256,0.5485714285714286,0.36323081917462585,0.3712961581994703,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.262857142857143,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13697375501969042,0.23141550593811494,1.3742617658811471,0.7392527992582688,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
233,0.9830458065305409,0.4637132584634102,0.9286774147716341,0.4682723542663939,0.26235045025828074,0.4569418797815588,0.8333333333333334,0.38412377520774954,0.3835165208275391,0.10256410256410256,0.5571428571428572,0.3631165334603402,0.371210443913756,0.08,0.008547008547008548,0.005714285714285714,0.3314285714285714,11.268571428571429,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13680274410173485,0.23786885522798196,1.35249081627781,0.7474773717122654,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008547008547008548,0.05,0.25
234,0.9828793980490683,0.4635082541718115,0.9285661588154497,0.46812809752097506,0.26235045025828074,0.45706880303057373,0.8162393162393162,0.38412377520774954,0.3835165208275391,0.10256410256410256,0.5457142857142857,0.3631165334603402,0.371210443913756,0.08,0.004273504273504274,0.002857142857142857,0.3314285714285714,11.274285714285714,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13617573038122616,0.23667951095184206,1.3282981428093965,0.7325278242780201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004273504273504274,0.05,0.25
235,0.9827491876478723,0.46279992605074954,0.9284791038615073,0.46747914653633604,0.26235045025828074,0.45721248986542595,0.8547008547008547,0.38412377520774954,0.3835165208275391,0.10256410256410256,0.5714285714285714,0.3631165334603402,0.371210443913756,0.08,0.021367521367521368,0.014285714285714285,0.3314285714285714,11.291428571428572,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13558042315789146,0.23549611339708285,1.3160178942389227,0.7178772677924596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.021367521367521368,0.05,0.25
236,0.9827681682043024,0.46315889189223675,0.9284917937192348,0.4677943222906988,0.26235045025828074,0.45732830260265106,0.8504273504273504,0.38395283503680944,0.383388315699334,0.10256410256410256,0.5685714285714286,0.36300224774605444,0.3711247296280417,0.08,0.021367521367521368,0.014285714285714285,0.3314285714285714,11.3,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1353882353278163,0.23431863283009743,1.3039832506398588,0.779552994360992,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.021367521367521368,0.05,0.25
237,0.9825474837986975,0.46386881584695905,0.9283442504309161,0.4676306929118404,0.26235045025828074,0.4574403656385893,0.8376068376068376,0.38395283503680944,0.383388315699334,0.10256410256410256,0.56,0.36300224774605444,0.3711247296280417,0.08,0.021367521367521368,0.014285714285714285,0.3314285714285714,11.311428571428571,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13476843700832006,0.23314703966594694,1.2921892999127758,0.7639619344737721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.021367521367521368,0.05,0.25
238,0.9821858668028758,0.46412047153527763,0.9281024836394236,0.4675131365870561,0.26235045025828074,0.4577017418312687,0.811965811965812,0.3836964247803992,0.3831960080070263,0.10256410256410256,0.5428571428571428,0.3628308191746259,0.3709961581994703,0.08,0.017094017094017096,0.014285714285714285,0.3314285714285714,11.314285714285715,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13500888053756416,0.2319813044676172,1.2806312282002343,0.7736686723514115,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.08,0.017094017094017096,0.05,0.25
239,0.9844983719088082,0.4642177632946412,0.9296485584816758,0.4675936334768466,0.26235045025828074,0.45789431184861584,0.8333333333333334,0.383525484609459,0.3830678028788212,0.10256410256410256,0.5571428571428572,0.36271653346034016,0.37091044391375605,0.08,0.021367521367521368,0.014285714285714285,0.3314285714285714,11.325714285714286,0.004273504273504274,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13481955042059063,0.23082139794527912,1.269304317921944,0.8026327404057518,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.021367521367521368,0.05,0.25
240,0.9851113681655498,0.4640959166927347,0.9300583902647542,0.4675957626768945,0.26235045025828074,0.4580694401261914,0.8076923076923077,0.383525484609459,0.3830678028788212,0.10256410256410256,0.54,0.36271653346034016,0.37091044391375605,0.08,0.004273504273504274,0.002857142857142857,0.3314285714285714,11.342857142857143,0.008547008547008548,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1341740240970591,0.22966729095555274,1.246775374420648,0.7865800855976368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004273504273504274,0.05,0.25
241,0.9854900387822311,0.46478532145138995,0.930311558619907,0.46797276893619155,0.26235045025828074,0.4582814822042602,0.8290598290598291,0.3834400145239889,0.38300370031471864,0.10256410256410256,0.5542857142857143,0.3626593906031973,0.37086758677089887,0.08,0.02564102564102564,0.017142857142857144,0.3314285714285714,11.351428571428572,0.01282051282051282,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1340172968337167,0.2351239747192272,1.2389827240750921,0.8110502953548185,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.08,0.02564102564102564,0.05,0.25
