t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
242,0.9851280174895216,0.4648490905729844,0.9300695215270671,0.46785464295903034,0.26235045025828074,0.45855317731977807,0.7991452991452992,0.3834400145239889,0.38300370031471864,0.10256410256410256,0.5342857142857143,0.3626593906031973,0.37086758677089887,0.08,0.004273504273504274,0.002857142857142857,0.3314285714285714,11.365714285714287,0.01282051282051282,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1333757817781195,0.23394835484563103,1.2170602124507333,0.7948292894477221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004273504273504274,0.05,0.25
243,0.9867820151389001,0.46538951813825963,0.9311753370983658,0.4677837952575797,0.26235045025828074,0.45890821489478095,0.782051282051282,0.3834400145239889,0.38300370031471864,0.10256410256410256,0.5228571428571429,0.3626593906031973,0.37086758677089887,0.08,0.01282051282051282,0.008571428571428572,0.3314285714285714,11.38,0.01282051282051282,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13273747429780033,0.23277861307140288,1.2012904367731472,0.7789327036587677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01282051282051282,0.05,0.25
244,0.9864535894077806,0.4660707324373932,0.9309557610381314,0.4681415292382519,0.26235045025828074,0.4592451655693619,0.7905982905982906,0.3834400145239889,0.38300370031471864,0.10256410256410256,0.5285714285714286,0.3626593906031973,0.37086758677089887,0.08,0.01282051282051282,0.008571428571428572,0.3314285714285714,11.391428571428571,0.01282051282051282,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13210235835488277,0.23161472000604588,1.1858360566091128,0.7633540495855923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01282051282051282,0.05,0.25
245,0.9852300748107721,0.4655018715321062,0.9301377541361315,0.4680884088584488,0.26235045025828074,0.4596320569590794,0.811965811965812,0.3834400145239889,0.38300370031471864,0.10256410256410256,0.5428571428571428,0.3626593906031973,0.37086758677089887,0.08,0.01282051282051282,0.008571428571428572,0.3314285714285714,11.397142857142857,0.017094017094017096,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1314704179916798,0.23045664640601565,1.170690764048359,0.7480869685938805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01282051282051282,0.05,0.25
246,0.9848241081288561,0.46524513977400755,0.9298663364116506,0.4673346185214221,0.26235045025828074,0.4600614295580308,0.7777777777777778,0.3834400145239889,0.38300370031471864,0.10256410256410256,0.52,0.3626593906031973,0.37086758677089887,0.08,0.0,0.0,0.3314285714285714,11.385714285714286,0.01282051282051282,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.1308130659017214,0.2293043631739856,1.1472769487673917,0.7331252292220028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
247,0.985314514447819,0.46463484765809904,0.9301942080649,0.466733257113797,0.26235045025828074,0.4603744952548482,0.7905982905982906,0.3834400145239889,0.38300370031471864,0.10256410256410256,0.5285714285714286,0.3626593906031973,0.37086758677089887,0.08,0.004273504273504274,0.002857142857142857,0.3314285714285714,11.397142857142857,0.01282051282051282,0.0,0.04583861239121379,0.11836634914903714,3.752136752136752,0.0,0.0,0.15,0.0811965811965812,0,0.13021600057221278,0.22815784135811565,1.127188552649187,0.7184627246375628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004273504273504274,0.05,0.25
248,0.9845437102767314,0.46499670085480693,0.9296971197652101,0.46649101532378845,0.26235045025828074,0.4605059668389558,0.8025751072961373,0.38332661014868796,0.3831205282770764,0.10300429184549356,0.5342857142857143,0.36260224774605443,0.3708247296280417,0.08,0.012875536480686695,0.011428571428571429,0.3342857142857143,11.397142857142857,0.008583690987124463,0.002857142857142857,0.045957568315958805,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.13002206342649458,0.2326484778042061,1.1160733530247746,0.7879523320500753,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.017094017094017096,0.05,0.25
249,0.9839092630906678,0.4638084811470011,0.9292747592099163,0.46574579771394986,0.26235045025828074,0.46058804027002986,0.7854077253218884,0.38332661014868796,0.3831205282770764,0.10300429184549356,0.5228571428571429,0.36260224774605443,0.3708247296280417,0.08,0.017167381974248927,0.011428571428571429,0.3342857142857143,11.4,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12962513571750245,0.2314852354151851,1.1051804573928503,0.7721932854090737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017167381974248927,0.05,0.25
250,0.9834688220090564,0.463734961354941,0.9289815512898721,0.46555105493608656,0.26235045025828074,0.4605812508250735,0.8197424892703863,0.3831549363289455,0.3829917729122695,0.10300429184549356,0.5457142857142857,0.3624879620317687,0.3707390153423275,0.08,0.017167381974248927,0.011428571428571429,0.3342857142857143,11.405714285714286,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.1294341528960578,0.23032780923810917,1.0945054196735646,0.7854695769640527,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.017167381974248927,0.05,0.25
251,0.984174989782433,0.46466640101071444,0.92945165726472,0.46619297192716813,0.26235045025828074,0.46057249221946867,0.7939914163090128,0.3830690994190742,0.38292739522986596,0.10300429184549356,0.5285714285714286,0.3624308191746259,0.37069615819947027,0.08,0.012875536480686695,0.011428571428571429,0.3342857142857143,11.405714285714286,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12924412498872037,0.2291761701919186,1.084043882708665,0.7772319881895823,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
252,0.9831278398260146,0.4644101397252347,0.9287545545794471,0.46611241958477145,0.26235045025828074,0.46084108455576783,0.7639484978540773,0.382983262509203,0.3828630175474626,0.10300429184549356,0.5085714285714286,0.362373676317483,0.3706533010566131,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.414285714285715,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12911176222091963,0.24821567537784878,1.0709344336259201,0.7868764069701867,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
253,0.9827948074638706,0.4638176603905587,0.9285328501783627,0.4660201883935385,0.26235045025828074,0.46113247509022515,0.8240343347639485,0.3828115886894605,0.38273426218265577,0.10300429184549356,0.5485714285714286,0.36225939060319734,0.3705675867708989,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.414285714285715,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.1289233462669579,0.24697459700095953,1.0580871735248303,0.7711388788307829,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
254,0.9824188698286199,0.4638143868894859,0.9282825831240389,0.46628741398155027,0.26235045025828074,0.4613382613815426,0.8025751072961373,0.382639914869718,0.3826055068178489,0.10300429184549356,0.5342857142857143,0.3621451048889116,0.37048187248518455,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.422857142857143,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12916444382133738,0.27488331022370205,1.0454968586257622,0.9100486968503205,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
255,0.9833218096919627,0.4624986549059962,0.9288836830902069,0.4656354626987593,0.26235045025828074,0.46151714987621373,0.7725321888412017,0.382639914869718,0.3826055068178489,0.10300429184549356,0.5142857142857142,0.3621451048889116,0.37048187248518455,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.414285714285715,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12854719303080211,0.2735088936725835,1.0331583500246757,0.8918477229133142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
256,0.9828089986261184,0.4623073455274199,0.9285422974378019,0.4662006488854224,0.26235045025828074,0.46170495984370147,0.7811158798283262,0.38246824104997557,0.382476751453042,0.10300429184549356,0.52,0.3620308191746259,0.3703961581994703,0.08,0.008583690987124463,0.005714285714285714,0.3342857142857143,11.414285714285715,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12836159992279098,0.2721413492042206,1.0182094687384677,0.8740107684550478,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008583690987124463,0.05,0.25
257,0.9821736863522729,0.4617247862800709,0.9281193609812134,0.46556152946663476,0.26235045025828074,0.46180782188898956,0.7725321888412017,0.38246824104997557,0.382476751453042,0.10300429184549356,0.5142857142857142,0.3620308191746259,0.3703961581994703,0.08,0.017167381974248927,0.011428571428571429,0.3342857142857143,11.428571428571429,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12791766329828408,0.2707806424581995,1.0092738507922698,0.8565305530859468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017167381974248927,0.05,0.25
258,0.981303600725071,0.4606835013779195,0.9275401325493904,0.4646378744996386,0.26235045025828074,0.462051101675482,0.8326180257510729,0.38246824104997557,0.382476751453042,0.10300429184549356,0.5542857142857143,0.3620308191746259,0.3703961581994703,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.425714285714285,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.1273352178389355,0.2694267392459085,0.9976598023478531,0.839399942024228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
259,0.9816272584339348,0.4604285557678266,0.9277555961098626,0.46456278472695794,0.26235045025828074,0.46218210392682463,0.8412017167381974,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.56,0.361973676317483,0.3703533010566131,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.42,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12715568460688367,0.2680796055496789,0.9862780348723246,0.8233851780717207,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
260,0.9820449290440536,0.4606875042702369,0.9280336454017418,0.4646043381428149,0.26235045025828074,0.46223406533030625,0.8540772532188842,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5685714285714286,0.361973676317483,0.3703533010566131,0.08,0.017167381974248927,0.011428571428571429,0.3342857142857143,11.42,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12660547761242072,0.26673920752193053,0.9779810456034495,0.8069174745102863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017167381974248927,0.05,0.25
261,0.9827331363058399,0.46125099575095996,0.9284917948074451,0.4646085039168088,0.26235045025828074,0.46228348325816976,0.8154506437768241,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5428571428571428,0.361973676317483,0.3703533010566131,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.422857142857143,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12600102165293,0.2654055114843209,0.9669928532628088,0.7907791250200805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
262,0.9827237270303456,0.4615080102567909,0.9284855309183303,0.4645781762118541,0.26235045025828074,0.46239399015715105,0.8326180257510729,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5542857142857143,0.361973676317483,0.3703533010566131,0.08,0.017167381974248927,0.011428571428571429,0.3342857142857143,11.425714285714285,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12545658797323678,0.2640784839268993,0.9590815676261241,0.7749635425196788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017167381974248927,0.05,0.25
263,0.98309327885378,0.46109883419013237,0.9287315468465025,0.4644888894157152,0.26235045025828074,0.46249364241519203,0.8369098712446352,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5571428571428572,0.361973676317483,0.3703533010566131,0.08,0.0,0.0,0.3342857142857143,11.434285714285714,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12482930503337061,0.2627580915072648,0.9398999362736017,0.7594642716692853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
264,0.9826151297370835,0.46157480644145893,0.9284132361488159,0.46510377598121666,0.26235045025828074,0.4625730763366355,0.7982832618025751,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5314285714285715,0.361973676317483,0.3703533010566131,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.442857142857143,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12426215850820378,0.2614443010497285,0.9296733661195581,0.7442749862358995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
265,0.9809315754877174,0.46238964362735757,0.9272924700342376,0.46560394036940334,0.26235045025828074,0.4626713529982541,0.7982832618025751,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5314285714285715,0.361973676317483,0.3703533010566131,0.08,0.02145922746781116,0.014285714285714285,0.3342857142857143,11.451428571428572,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12375470557280559,0.26013707954447984,0.9253656130828812,0.7293894865111815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02145922746781116,0.05,0.25
266,0.980029189190163,0.4626256232352667,0.9266917385847231,0.4659318581661654,0.26235045025828074,0.46277191159771186,0.8454935622317596,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5628571428571428,0.361973676317483,0.3703533010566131,0.08,0.0,0.0,0.3342857142857143,11.465714285714286,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12313593204494157,0.25883639414675746,0.9068583008212237,0.7148016967809578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
267,0.9794899207801543,0.46297371875614374,0.9263327399003458,0.4662242582184558,0.26235045025828074,0.46280094173590375,0.7811158798283262,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.52,0.361973676317483,0.3703533010566131,0.08,0.017167381974248927,0.011428571428571429,0.3342857142857143,11.477142857142857,0.008583690987124463,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12263425238471685,0.2575422121760237,0.9001497062333705,0.7005056628453387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017167381974248927,0.05,0.25
268,0.980984590725026,0.4632018499338452,0.9273277630350747,0.4666181320700291,0.26235045025828074,0.46290730581906203,0.7725321888412017,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5142857142857142,0.361973676317483,0.3703533010566131,0.08,0.017167381974248927,0.011428571428571429,0.3342857142857143,11.482857142857142,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12207822397993613,0.2562545011151436,0.8935752835372747,0.6864955495884318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017167381974248927,0.05,0.25
269,0.9808262105031094,0.4631836724510453,0.9272223270587701,0.4665281221504769,0.26235045025828074,0.4629911696988045,0.7896995708154506,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5257142857142857,0.361973676317483,0.3703533010566131,0.08,0.012875536480686695,0.008571428571428572,0.3342857142857143,11.497142857142856,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12149640428860786,0.2549732286095679,0.8842752064379578,0.6727656385966632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.012875536480686695,0.05,0.25
270,0.9802592384127325,0.4635054001319194,0.926844885638605,0.4667348896950432,0.26235045025828074,0.46320352997857467,0.8197424892703863,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5457142857142857,0.361973676317483,0.3703533010566131,0.08,0.008583690987124463,0.005714285714285714,0.3342857142857143,11.494285714285715,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12094592226716482,0.25369836246652006,0.8723039880234843,0.6593103258247299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008583690987124463,0.05,0.25
271,0.98122656868577,0.46300379647816303,0.92748885122037,0.46634143977398723,0.26235045025828074,0.4632204108329988,0.7896995708154506,0.38238240414010427,0.3824123737706386,0.10300429184549356,0.5257142857142857,0.361973676317483,0.3703533010566131,0.08,0.008583690987124463,0.005714285714285714,0.3342857142857143,11.51142857142857,0.012875536480686695,0.0,0.046041578778183635,0.11836634914903715,3.630901287553648,0.0,0.0,0.15,0.0815450643776824,0,0.12036976408440044,0.2524298706541874,0.8605721939773002,0.6461241193082353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008583690987124463,0.05,0.25
272,0.9813704567050517,0.46216951927304967,0.927637866796906,0.46566458072818107,0.26235045025828074,0.4630023484020026,0.7801724137931034,0.38242635891327625,0.3831110100799571,0.10344827586206896,0.5171428571428571,0.361973676317483,0.3703533010566131,0.08,0.021551724137931036,0.014285714285714285,0.33714285714285713,11.525714285714285,0.01293103448275862,0.002857142857142857,0.046115967353850235,0.11836634914903715,3.5948275862068964,0.0,0.0,0.15,0.08189655172413793,0,0.11988177312112129,0.25116772130091647,0.8576464643834684,0.6332016369220705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02145922746781116,0.05,0.25
273,0.9829793813219512,0.4633389275442794,0.9287043539715364,0.4662966886398879,0.26235045025828074,0.46277788085596144,0.8620689655172413,0.38242635891327625,0.3831110100799571,0.10344827586206896,0.5714285714285714,0.361973676317483,0.3703533010566131,0.08,0.017241379310344827,0.011428571428571429,0.33714285714285713,11.548571428571428,0.01293103448275862,0.0,0.046115967353850235,0.11836634914903715,3.5948275862068964,0.0,0.0,0.15,0.08189655172413793,0,0.11933950711265855,0.24991188269441186,0.8519221065243705,0.6205376041836291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017241379310344827,0.05,0.25
274,0.9832805050770079,0.4640216780379127,0.9289517259889541,0.4674928952270083,0.26235045025828074,0.46260557077538317,0.8311688311688312,0.3818881531731764,0.3829313559376469,0.1038961038961039,0.5485714285714286,0.3618593906031973,0.3702675867708988,0.08,0.025974025974025976,0.02,0.34,11.554285714285715,0.008658008658008658,0.002857142857142857,0.046161838535254004,0.11836634914903714,3.5411255411255413,0.0,0.0,0.15,0.08225108225108226,0,0.11922852386280954,0.25905914813301295,0.854883664393883,0.6143070892019757,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.08,0.03017241379310345,0.05,0.25
275,0.9840301909066888,0.4632887070707004,0.9294465186365434,0.46715220896076176,0.26235045025828074,0.46247342900394744,0.8354978354978355,0.3818881531731764,0.3829313559376469,0.1038961038961039,0.5514285714285714,0.3618593906031973,0.3702675867708988,0.08,0.021645021645021644,0.014285714285714285,0.34,11.557142857142857,0.008658008658008658,0.0,0.04622770195438242,0.11836634914903714,3.5411255411255413,0.0,0.0,0.15,0.07792207792207792,0,0.11868952410063832,0.2577638523923479,0.8520717053917198,0.6020209474179363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.021645021645021644,0.05,0.25
276,0.9829573000275721,0.4637694237945807,0.9287660913134936,0.46726547805696717,0.26235045025828074,0.4622999254411735,0.8043478260869565,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.5285714285714286,0.3618593906031973,0.3702675867708988,0.08,0.004347826086956522,0.002857142857142857,0.34285714285714286,11.56,0.004347826086956522,0.002857142857142857,0.04624734318864617,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.11812464790870657,0.2564750331303861,0.8378874141410282,0.5899805284695776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004329004329004329,0.05,0.25
277,0.9825697832505632,0.4613304894496749,0.928511437431459,0.46517161966220155,0.26235045025828074,0.46215147069401585,0.782608695652174,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.5142857142857142,0.3618593906031973,0.3702675867708988,0.08,0.017391304347826087,0.011428571428571429,0.34285714285714286,11.571428571428571,0.004347826086956522,0.0,0.04626592695393906,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.11761959609773448,0.25519265796473417,0.8325582372867791,0.578180917900186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017391304347826087,0.05,0.25
278,0.9828620689147678,0.46052077443134926,0.9287035108679365,0.4647467436142768,0.26235045025828074,0.46183423462024525,0.8217391304347826,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.54,0.3618593906031973,0.3702675867708988,0.08,0.013043478260869565,0.008571428571428572,0.34285714285714286,11.585714285714285,0.004347826086956522,0.0,0.04626592695393906,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.11706006954581723,0.2539166946749105,0.824478501112472,0.5666172995421823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013043478260869565,0.05,0.25
279,0.9815872549707226,0.4595151445433371,0.9278657759904211,0.4640186316335844,0.26235045025828074,0.46142296249845377,0.7913043478260869,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.52,0.3618593906031973,0.3702675867708988,0.08,0.017391304347826087,0.011428571428571429,0.34285714285714286,11.6,0.004347826086956522,0.0,0.04626592695393906,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.11656034062665957,0.252647111201536,0.8194175025187942,0.5552849535513386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017391304347826087,0.05,0.25
280,0.9835869330057488,0.4591608938915483,0.9291798501277237,0.4633676407035406,0.26235045025828074,0.4608950698256212,0.8130434782608695,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.5342857142857143,0.3618593906031973,0.3702675867708988,0.08,0.004347826086956522,0.002857142857142857,0.34285714285714286,11.611428571428572,0.004347826086956522,0.0,0.04626592695393906,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.11600611035209768,0.25138387564552833,0.805886295325561,0.5441792544803118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004347826086956522,0.05,0.25
281,0.9836590131235384,0.45946122926624383,0.9292272170622713,0.46377867605258855,0.26235045025828074,0.46025276236299956,0.7739130434782608,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.5085714285714286,0.3618593906031973,0.3702675867708988,0.08,0.021739130434782608,0.014285714285714285,0.34285714285714286,11.622857142857143,0.008695652173913044,0.0,0.04626592695393906,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.11551165122890865,0.25012695626730064,0.804054283704764,0.5332956693907056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.021739130434782608,0.05,0.25
