t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
282,0.982133317391465,0.4602132993280019,0.928224617009766,0.4643227961841051,0.26235045025828074,0.4597539519087978,0.8130434782608695,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.5342857142857143,0.3618593906031973,0.3702675867708988,0.08,0.021739130434782608,0.014285714285714285,0.34285714285714286,11.628571428571428,0.008695652173913044,0.0,0.04626592695393906,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.11499123582990696,0.24887632148596414,0.8022589123163829,0.5226297560028914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.021739130434782608,0.05,0.25
283,0.9838637693747009,0.4603181235289572,0.929361771170178,0.4643012468166856,0.26235045025828074,0.4593672129618846,0.7913043478260869,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.52,0.3618593906031973,0.3702675867708988,0.08,0.021739130434782608,0.014285714285714285,0.34285714285714286,11.64,0.013043478260869565,0.0,0.04626592695393906,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.11447342250790027,0.24763193987853432,0.8004994483557696,0.5121771608828336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.021739130434782608,0.05,0.25
284,0.9853909788049274,0.4613356846745793,0.9303653659386127,0.46468538600757436,0.26235045025828074,0.4590475751554671,0.8347826086956521,0.38254594777363554,0.3837374476650792,0.10434782608695652,0.5485714285714286,0.3618593906031973,0.3702675867708988,0.08,0.021739130434782608,0.014285714285714285,0.34285714285714286,11.657142857142857,0.013043478260869565,0.0,0.04626592695393906,0.11836634914903714,3.5217391304347827,0.0,0.0,0.15,0.0782608695652174,0,0.1139581982525036,0.24639378017914165,0.7987751736743686,0.5019336176651769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.021739130434782608,0.05,0.25
285,0.9844981181643119,0.46138504919580503,0.9297883413560921,0.46517431522856206,0.26235045025828074,0.4587554037559393,0.8209606986899564,0.38329987552645134,0.3828439762622802,0.10480349344978165,0.5371428571428571,0.3618593906031973,0.3702675867708988,0.08,0.008733624454148471,0.008571428571428572,0.3457142857142857,11.674285714285714,0.013100436681222707,0.002857142857142857,0.046267305874268826,0.11836634914903713,3.502183406113537,0.0,0.0,0.15,0.07860262008733625,0,0.11341697868981254,0.24516181127824596,0.7913710987723097,0.4918949453118733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013043478260869565,0.05,0.25
286,0.9855894297022801,0.4609857096923756,0.9304564564531579,0.4648238386974264,0.26235045025828074,0.45855775847054486,0.8245614035087719,0.38415397405982266,0.3832871752486152,0.10526315789473684,0.5371428571428571,0.3618593906031973,0.3702675867708988,0.08,0.013157894736842105,0.008571428571428572,0.3485714285714286,11.688571428571429,0.008771929824561403,0.002857142857142857,0.04631280253471727,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11290689379636348,0.24393600222185471,0.784115105368292,0.4820570464056358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013100436681222707,0.05,0.25
287,0.9847878415373039,0.4597135069977224,0.9299342790199733,0.4641777436078626,0.26235045025828074,0.45868771673172287,0.7850877192982456,0.38406625476157696,0.38322138577493103,0.10526315789473684,0.5114285714285715,0.36180224774605446,0.37022472962804176,0.08,0.021929824561403508,0.014285714285714285,0.3485714285714286,11.7,0.008771929824561403,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11285650218452452,0.24271632221074543,0.7827185175466405,0.48607195598842856,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.021929824561403508,0.05,0.25
288,0.9858022847809119,0.4598668953164265,0.9305951163329522,0.46409236186280994,0.26235045025828074,0.45870029333067996,0.793859649122807,0.38406625476157696,0.38322138577493103,0.10526315789473684,0.5171428571428571,0.36180224774605446,0.37022472962804176,0.08,0.013157894736842105,0.008571428571428572,0.3485714285714286,11.711428571428572,0.008771929824561403,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11232079110217331,0.2415027405996917,0.7756355757671363,0.47635051686866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013157894736842105,0.05,0.25
289,0.9870028517619105,0.4591438788530615,0.9313771999662884,0.46363368272679834,0.26235045025828074,0.4587966895710611,0.8114035087719298,0.38406625476157696,0.38322138577493103,0.10526315789473684,0.5285714285714286,0.36180224774605446,0.37022472962804176,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.722857142857142,0.008771929824561403,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11184475857523388,0.24029522689669325,0.7715514356803648,0.4668235065312868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
290,0.9867847553397013,0.45876697442108727,0.931235125725535,0.4631582415141359,0.26235045025828074,0.45876901743404763,0.7982456140350878,0.38406625476157696,0.38322138577493103,0.10526315789473684,0.52,0.36180224774605446,0.37022472962804176,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.734285714285715,0.008771929824561403,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11134267763950058,0.23909375076220976,0.7675489783953291,0.457487036400661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
291,0.9866290064529125,0.45854297147900563,0.9311336664507127,0.4622306709425659,0.26235045025828074,0.45887177749373587,0.8201754385964912,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5342857142857143,0.36157367631748305,0.37005330105661316,0.08,0.03070175438596491,0.02,0.3485714285714286,11.745714285714286,0.013157894736842105,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.1121288213941602,0.23789828200839871,0.7721979988274223,0.530308862433495,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.08,0.03070175438596491,0.05,0.25
292,0.986230770410429,0.45957916213724137,0.9308742441144663,0.4634385102486884,0.26235045025828074,0.4588940851220471,0.8201754385964912,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5342857142857143,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.757142857142858,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11162532014433225,0.23670879059835673,0.7681826102794455,0.5197026851848251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
293,0.9855776462279128,0.45996217865942757,0.9304487803612842,0.46352474437101054,0.26235045025828074,0.45894825194079697,0.7719298245614035,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5028571428571429,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.768571428571429,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11112433640075346,0.23552524664536492,0.7642475295024279,0.5093086314811286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
294,0.9862456223441325,0.4594181090385359,0.9308839190884217,0.46332613696535874,0.26235045025828074,0.4589750855096258,0.8421052631578947,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5485714285714286,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.78,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11062585757589255,0.2343476204121381,0.7603911503409507,0.49912245885150597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
295,0.9855670143783168,0.4597145573931748,0.9304418544706904,0.4635505957688272,0.26235045025828074,0.45894894137065523,0.7894736842105263,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5142857142857142,0.36157367631748305,0.37005330105661316,0.08,0.013157894736842105,0.008571428571428572,0.3485714285714286,11.791428571428572,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.11010129971658451,0.2331758823100774,0.7537547559055604,0.48914000967447585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013157894736842105,0.05,0.25
296,0.9847200554721255,0.4594988755158633,0.9298901212403713,0.4630258936475993,0.26235045025828074,0.4588582575031124,0.8114035087719298,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5285714285714286,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.802857142857142,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10963636464657303,0.23201000289852702,0.7501082322160204,0.4793572094809863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
297,0.9856598102741406,0.45886602178512853,0.9305023043685411,0.46317515252468866,0.26235045025828074,0.45870378534383033,0.8026315789473685,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5228571428571429,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.814285714285715,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10914532568048302,0.2308499528840344,0.7465346390002716,0.4697700652913666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
298,0.9846495940227822,0.45883550618551877,0.9298442206390848,0.46271775488319217,0.26235045025828074,0.4584813760848679,0.8464912280701754,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5514285714285714,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.825714285714286,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10865674190922346,0.22969570311961424,0.7430325176488374,0.4603746639855393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
299,0.9834825263045183,0.4590857835265715,0.9290839593826156,0.46306733800884275,0.26235045025828074,0.45853420141515205,0.8289473684210527,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.54,0.36157367631748305,0.37005330105661316,0.08,0.013157894736842105,0.008571428571428572,0.3485714285714286,11.837142857142856,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10814202962824875,0.22854722460401616,0.7367432958672893,0.45116717070582846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013157894736842105,0.05,0.25
300,0.9843776254230755,0.4592735175244486,0.9296670525227044,0.46326005876403037,0.26235045025828074,0.45856776663162246,0.7763157894736842,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5057142857142857,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.848571428571429,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10768689090867894,0.2274044884809961,0.7334370013785149,0.44214382729171187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
301,0.9852291915799812,0.4594026350442128,0.9302217870477746,0.4633720605088102,0.26235045025828074,0.45871373280538275,0.7675438596491229,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5,0.36157367631748305,0.37005330105661316,0.08,0.013157894736842105,0.008571428571428572,0.3485714285714286,11.86,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10717702788270697,0.2262674660385911,0.7273396899223731,0.4333009507458776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013157894736842105,0.05,0.25
302,0.985372498871582,0.4598306000029256,0.9303151415120172,0.46409227002762965,0.26235045025828074,0.45887882815760384,0.7675438596491229,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.871428571428572,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10672671417186487,0.22513612870839816,0.7242214675524971,0.42463493173096006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
303,0.9844499537016211,0.4599733605446781,0.9297141692298713,0.4644714184029798,0.26235045025828074,0.4590091458128827,0.8026315789473685,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5228571428571429,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.882857142857143,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10625022345814841,0.22401044806485615,0.7211656096300185,0.41614223309634085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
304,0.9851645194281036,0.45969144262373096,0.9301796577602657,0.46420330225219947,0.26235045025828074,0.459179990698315,0.793859649122807,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5171428571428571,0.36157367631748305,0.37005330105661316,0.08,0.0043859649122807015,0.002857142857142857,0.3485714285714286,11.894285714285715,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.1057475437694291,0.22289039582453188,0.709599440294561,0.407819388434414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0043859649122807015,0.05,0.25
305,0.9845051069047974,0.4602395027675069,0.9297500976022262,0.46490771779705864,0.26235045025828074,0.4592358354441496,0.7763157894736842,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5057142857142857,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.905714285714286,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10530437747915337,0.22177594384540922,0.7068360229172412,0.39966300066572574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
306,0.9836549511750253,0.4605745931569433,0.929196281869689,0.46547857569736917,0.26235045025828074,0.45933956899777084,0.7456140350877193,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.4857142857142857,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.917142857142856,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10483499844890046,0.22066706412618217,0.7041278738874678,0.3916697406524112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
307,0.9833115365622407,0.4605022192151662,0.9289725717790749,0.4652685198744589,0.26235045025828074,0.45950703242093927,0.8114035087719298,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5285714285714286,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.928571428571429,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10436796631379881,0.21956372880555125,0.7014738878382899,0.383836345839363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
308,0.9833691884161784,0.4592715069685379,0.9290101278439259,0.4640794731477172,0.26235045025828074,0.45953661128417,0.793859649122807,0.3837153775685946,0.3829582278801942,0.10526315789473684,0.5171428571428571,0.36157367631748305,0.37005330105661316,0.08,0.017543859649122806,0.011428571428571429,0.3485714285714286,11.94,0.017543859649122806,0.0,0.04634953909087796,0.11836634914903714,3.473684210526316,0.0,0.0,0.15,0.07894736842105263,0,0.10390326933937268,0.21846591016152347,0.6988729815100955,0.37615961892257566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
309,0.9833775238093816,0.4591529407598948,0.9288949899278639,0.46370579086547886,0.26235045025828074,0.4595817806108634,0.8061674008810573,0.3843459561749888,0.38198582110194135,0.10572687224669604,0.5228571428571429,0.36157367631748305,0.37005330105661316,0.08,0.013215859030837005,0.011428571428571429,0.3514285714285714,11.951428571428572,0.013215859030837005,0.002857142857142857,0.046348021134592174,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.10344089584981866,0.21737358061071588,0.696324093308465,0.36863642654412415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017543859649122806,0.05,0.25
310,0.9819238101697598,0.45978239572374785,0.9279521527958806,0.46383764696033497,0.26235045025828074,0.45967938350027776,0.8325991189427313,0.3843459561749888,0.38198582110194135,0.10572687224669604,0.54,0.36157367631748305,0.37005330105661316,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,11.96,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.10298083422771244,0.2162867127076623,0.6909690400137243,0.36126369801324165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
311,0.9819942051497164,0.4587175018080151,0.9279978089685954,0.4628379284682555,0.26235045025828074,0.4596484040957782,0.73568281938326,0.3843459561749888,0.38198582110194135,0.10572687224669604,0.47714285714285715,0.36157367631748305,0.37005330105661316,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,11.968571428571428,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.10252307291371673,0.215205279144124,0.6857210877848784,0.3540384240529768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
312,0.9816287430653459,0.4581994327509429,0.9277607807024465,0.46247294342364326,0.26235045025828074,0.45951768032206836,0.762114537444934,0.38416974472124427,0.38185366251163294,0.10572687224669604,0.4942857142857143,0.3614593906031973,0.36996758677089886,0.08,0.01762114537444934,0.011428571428571429,0.3514285714285714,11.977142857142857,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.10249617183486241,0.22249799904255044,0.6834352374577523,0.38991834050115765,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.01762114537444934,0.05,0.25
313,0.9815149750448425,0.45789838306542957,0.927686994014863,0.4623650973588648,0.26235045025828074,0.4593808471547399,0.8105726872246696,0.38416974472124427,0.38185366251163294,0.10572687224669604,0.5257142857142857,0.3614593906031973,0.36996758677089886,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,11.985714285714286,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.102040833832831,0.2213855090473377,0.6783379612800258,0.3821199736911345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
314,0.9824085082668343,0.45777316254940986,0.9282665141331261,0.4626290530235589,0.26235045025828074,0.45919051179924164,0.8325991189427313,0.38416974472124427,0.38185366251163294,0.10572687224669604,0.54,0.3614593906031973,0.36996758677089886,0.08,0.00881057268722467,0.005714285714285714,0.3514285714285714,11.994285714285715,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.10155920109223826,0.220278581502101,0.6704854877687111,0.3744775742173118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00881057268722467,0.05,0.25
315,0.9827512078039498,0.4574894879610328,0.9284887792614838,0.4628849033273053,0.26235045025828074,0.45905466984830096,0.7929515418502202,0.38416974472124427,0.38185366251163294,0.10572687224669604,0.5142857142857142,0.3614593906031973,0.36996758677089886,0.08,0.004405286343612335,0.002857142857142857,0.3514285714285714,12.002857142857144,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.10110840508677707,0.21917718859459048,0.6599329208704795,0.36698802273296555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004405286343612335,0.05,0.25
316,0.9816797170176002,0.45714467977346757,0.9277938409514799,0.4626669755422103,0.26235045025828074,0.45912587930806303,0.788546255506608,0.38416974472124427,0.38185366251163294,0.10572687224669604,0.5114285714285715,0.3614593906031973,0.36996758677089886,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,12.01142857142857,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.10068843448991463,0.21808130265161754,0.6553056910244985,0.35964826227830626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
317,0.9832257665174639,0.4569167236903999,0.9287965644842487,0.4623025704323047,0.26235045025828074,0.45925435578674406,0.801762114537445,0.38416974472124427,0.38185366251163294,0.10572687224669604,0.52,0.3614593906031973,0.36996758677089886,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,12.02,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.1002421351746079,0.21699089613835945,0.650771005775437,0.35245529703274014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
318,0.9836298005808245,0.4566346023223504,0.929058609433914,0.462249256593732,0.26235045025828074,0.45931683550800595,0.8105726872246696,0.38408163899437203,0.3817875832164787,0.10572687224669604,0.5257142857142857,0.36140224774605445,0.3699247296280417,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,12.028571428571428,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.1001980673558777,0.21590594165766766,0.646327014231357,0.3872530529416268,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
319,0.9845750915981093,0.4578562843551026,0.9296716981794102,0.4627156162602184,0.26235045025828074,0.45935688246775375,0.7973568281938326,0.38408163899437203,0.3817875832164787,0.10572687224669604,0.5171428571428571,0.36140224774605445,0.3699247296280417,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,12.037142857142857,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09978264844766975,0.21482641194937932,0.6419719025181583,0.37950799188279427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
320,0.9834995602863497,0.4584777715146218,0.9289741393000689,0.46312095958192556,0.26235045025828074,0.45943892824614174,0.7973568281938326,0.38408163899437203,0.3817875832164787,0.10572687224669604,0.5171428571428571,0.36140224774605445,0.3699247296280417,0.08,0.004405286343612335,0.002857142857142857,0.3514285714285714,12.045714285714286,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09931230663400283,0.2137522798896324,0.6319896073249379,0.3719178320451384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004405286343612335,0.05,0.25
321,0.982567202098265,0.45858536188053517,0.9283694384180826,0.46343701075014704,0.26235045025828074,0.4596005674268163,0.7797356828193832,0.38390542754062756,0.3816554246261703,0.10572687224669604,0.5057142857142857,0.3612879620317688,0.3698390153423274,0.08,0.01762114537444934,0.011428571428571429,0.3514285714285714,12.054285714285715,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09932988795797566,0.2169474569491781,0.6307783866070107,0.3852716197510955,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.08,0.01762114537444934,0.05,0.25
