t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
322,0.9823544363274207,0.45863753371371757,0.928231444618135,0.46340122970381037,0.26235045025828074,0.459792708188303,0.8061674008810573,0.38390542754062756,0.3816554246261703,0.10572687224669604,0.5228571428571429,0.3612879620317688,0.3698390153423274,0.08,0.00881057268722467,0.005714285714285714,0.3514285714285714,12.062857142857142,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09886180994675722,0.2158627196644322,0.6238771045891561,0.37756618735607356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00881057268722467,0.05,0.25
323,0.9803432023912061,0.4589878795662221,0.9269270157509328,0.4636085951179578,0.26235045025828074,0.459886596012649,0.8414096916299559,0.38390542754062756,0.3816554246261703,0.10572687224669604,0.5457142857142857,0.3612879620317688,0.3698390153423274,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,12.071428571428571,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09845307232559486,0.21478340606611004,0.6199709910688015,0.370014863608952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
324,0.9812537396324766,0.4585614382783039,0.9275175641902712,0.4627129033739232,0.26235045025828074,0.45991895931698523,0.788546255506608,0.3838173218137553,0.3815893453310162,0.10572687224669604,0.5114285714285715,0.36123081917462585,0.3697961581994703,0.08,0.00881057268722467,0.005714285714285714,0.3514285714285714,12.08,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09841794982110975,0.22086894541464938,0.6132858569617112,0.4679488893041804,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.00881057268722467,0.05,0.25
325,0.9806656049269993,0.4594277693649465,0.9271361168241473,0.46372896616139037,0.26235045025828074,0.4598968723100065,0.801762114537445,0.3838173218137553,0.3815893453310162,0.10572687224669604,0.52,0.36123081917462585,0.3697961581994703,0.08,0.013215859030837005,0.008571428571428572,0.3514285714285714,12.088571428571429,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09801143150057563,0.21976460068757614,0.6095915683939055,0.4585899115180968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
326,0.9809157993222499,0.45987767314356076,0.9272983857604955,0.4643878779315508,0.26235045025828074,0.4599102276823487,0.8149779735682819,0.3838173218137553,0.3815893453310162,0.10572687224669604,0.5285714285714286,0.36123081917462585,0.3697961581994703,0.08,0.004405286343612335,0.002857142857142857,0.3514285714285714,12.097142857142858,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09754994577164416,0.21866577768413825,0.6002568798831703,0.44941811328773484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004405286343612335,0.05,0.25
327,0.9807257907450316,0.45957985302159815,0.9271751516261283,0.4637966890200005,0.26235045025828074,0.45987599126256384,0.8370044052863436,0.3838173218137553,0.3815893453310162,0.10572687224669604,0.5428571428571428,0.36123081917462585,0.3697961581994703,0.08,0.00881057268722467,0.005714285714285714,0.3514285714285714,12.105714285714285,0.013215859030837005,0.0,0.046367334054607585,0.11836634914903715,3.462555066079295,0.0,0.0,0.15,0.07929515418502203,0,0.09711919604278596,0.21757244879571755,0.5939660279997926,0.4404297510219802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.00881057268722467,0.05,0.25
328,0.9824504324324341,0.45946817693261516,0.9279019328499319,0.4635970993388446,0.26235045025828074,0.46001933248241195,0.8362831858407079,0.3849668203131345,0.38081286470323267,0.10619469026548672,0.54,0.36123081917462585,0.3697961581994703,0.08,0.008849557522123894,0.008571428571428572,0.35428571428571426,12.114285714285714,0.008849557522123894,0.002857142857142857,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09671917149114344,0.21648458655173897,0.5906581360112253,0.43162115600154055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.013215859030837005,0.05,0.25
329,0.9840760208357062,0.46017664170324535,0.9289515985046163,0.46453287717971914,0.26235045025828074,0.46022686370972343,0.7876106194690266,0.38478982916269205,0.3806801213404008,0.10619469026548672,0.5085714285714286,0.3611165334603401,0.369710443913756,0.08,0.01327433628318584,0.008571428571428572,0.35428571428571426,12.12,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09672128991940203,0.21540216361898026,0.5874164018624293,0.4279448230377008,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.01327433628318584,0.05,0.25
330,0.9842322005903577,0.46026726524403905,0.9290524460033339,0.46464851576617927,0.26235045025828074,0.4603699154175115,0.8407079646017699,0.38478982916269205,0.3806801213404008,0.10619469026548672,0.5428571428571428,0.3611165334603401,0.369710443913756,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.125714285714286,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09629482632694786,0.21432515280088535,0.5813823595394665,0.41938592657694684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
331,0.9837818183953961,0.4613166863057668,0.9287616277860158,0.46498650957213356,0.26235045025828074,0.4605045564484047,0.8539823008849557,0.3847013335874708,0.3806137496589849,0.10619469026548672,0.5514285714285714,0.3610593906031973,0.36966758677089884,0.08,0.01327433628318584,0.008571428571428572,0.35428571428571426,12.131428571428572,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.0962990664810274,0.2132535270368809,0.5783261409201056,0.41540098438209977,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.01327433628318584,0.05,0.25
332,0.9832285564926083,0.4616295175167168,0.9284043786716443,0.46475973445503393,0.26235045025828074,0.4606684591661698,0.7787610619469026,0.3845243424370284,0.38048100629615306,0.10619469026548672,0.5028571428571429,0.36094510488891157,0.36958187248518454,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.137142857142857,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09627471400576512,0.21218725940169653,0.5724739038159892,0.42746813899092234,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
333,0.9830669778733597,0.46158104397553784,0.9283000450489294,0.46472251824330774,0.26235045025828074,0.46094321487600026,0.8053097345132744,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.52,0.36071653346034016,0.36941044391375594,0.08,0.017699115044247787,0.011428571428571429,0.35428571428571426,12.142857142857142,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.0967360547214506,0.21112632310468804,0.5724529971682409,0.4281728639939106,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.017699115044247787,0.05,0.25
334,0.9834089322791024,0.4612597704566572,0.9285208498937807,0.4640089576339727,0.26235045025828074,0.4612860366897441,0.8008849557522124,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.5171428571428571,0.36071653346034016,0.36941044391375594,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.148571428571428,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09630951730498619,0.2100706914891646,0.5667182229391617,0.41960940671403235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
335,0.9824565687628342,0.46158130214911847,0.9279058951661331,0.4643613949799962,0.26235045025828074,0.46160389405965996,0.7964601769911505,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.5142857142857142,0.36071653346034016,0.36941044391375594,0.08,0.004424778761061947,0.002857142857142857,0.35428571428571426,12.154285714285715,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09585654114703271,0.2090203380317188,0.5582410013375214,0.4112172185797517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004424778761061947,0.05,0.25
336,0.9845323920063777,0.461918880247174,0.9292462838891069,0.4647100660357597,0.26235045025828074,0.4620462412612244,0.8053097345132744,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.52,0.36071653346034016,0.36941044391375594,0.08,0.004424778761061947,0.002857142857142857,0.35428571428571426,12.16,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09543425844129753,0.20797523634156018,0.5499333241679137,0.40299287420815666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004424778761061947,0.05,0.25
337,0.9826854903838511,0.4626830995702118,0.9280537131271324,0.46533247651343523,0.26235045025828074,0.46261537911129474,0.7831858407079646,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.5057142857142857,0.36071653346034016,0.36941044391375594,0.08,0.004424778761061947,0.002857142857142857,0.35428571428571426,12.165714285714285,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09498565857766246,0.2069353601598524,0.5417918005416984,0.3949330167239935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004424778761061947,0.05,0.25
338,0.9834350129872917,0.46213503103315773,0.9285376905796401,0.4652637234622493,0.26235045025828074,0.4632104299673952,0.8451327433628318,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.5457142857142857,0.36071653346034016,0.36941044391375594,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.17142857142857,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09462458814191702,0.20590068335905312,0.5366702502451501,0.38703435638951367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
339,0.9819840634600532,0.4618791424235443,0.9276007917420517,0.4650713067022574,0.26235045025828074,0.46386840852401895,0.8230088495575221,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.5314285714285715,0.36071653346034016,0.36941044391375594,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.177142857142858,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.0942086080583503,0.20487117994225787,0.5316511309545329,0.37929366926172337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
340,0.9822567647611136,0.46083686103551874,0.9277768788678792,0.4645381891290924,0.26235045025828074,0.4643782852050217,0.8539823008849557,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.5514285714285714,0.36071653346034016,0.36941044391375594,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.182857142857143,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.0937947078752014,0.20384682404254656,0.5267323940497278,0.3717077958764889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
341,0.9810488107648639,0.46064907949271433,0.9269968857160152,0.4647609314190136,0.26235045025828074,0.4648853080907095,0.7964601769911505,0.3841703601361434,0.3802155195704893,0.10619469026548672,0.5142857142857142,0.36071653346034016,0.36941044391375594,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.188571428571429,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09338287719296823,0.20282758992233385,0.521912031883019,0.3642736399589591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
342,0.9818422969819136,0.4596039047856977,0.9275092511018816,0.4640072144154473,0.26235045025828074,0.4653731292133104,0.8008849557522124,0.3839933689857009,0.38008277620765746,0.10619469026548672,0.5171428571428571,0.3606022477460544,0.3693247296280417,0.08,0.01327433628318584,0.008571428571428572,0.35428571428571426,12.194285714285714,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.0934016770927177,0.20181345197272219,0.5200452198167872,0.35855606578427696,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.01327433628318584,0.05,0.25
343,0.982706979922959,0.46008297104592927,0.9280675892295279,0.4650563669125711,0.26235045025828074,0.465896355605368,0.827433628318584,0.3839933689857009,0.38008277620765746,0.10619469026548672,0.5342857142857143,0.3606022477460544,0.3693247296280417,0.08,0.004424778761061947,0.002857142857142857,0.35428571428571426,12.2,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09296324013582553,0.20080438471285855,0.5125014582775943,0.3513849444685914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004424778761061947,0.05,0.25
344,0.9821385800423464,0.4613329512880613,0.9277005653066183,0.46575478092500444,0.26235045025828074,0.4664719969641676,0.8053097345132744,0.3839933689857009,0.38008277620765746,0.10619469026548672,0.52,0.3606022477460544,0.3693247296280417,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.205714285714286,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09258399536371781,0.19980036278929425,0.5079657148263282,0.3443572455792196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
345,0.9827708333624315,0.46090031896209177,0.9281088203075873,0.46528798777698116,0.26235045025828074,0.46699933555678824,0.8053097345132744,0.38390487341047974,0.3800164045262415,0.10619469026548672,0.52,0.3605451048889116,0.36928187248518457,0.08,0.01327433628318584,0.008571428571428572,0.35428571428571426,12.211428571428572,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09260678967261352,0.19880136097534779,0.5063778291012302,0.3505973682248322,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.01327433628318584,0.05,0.25
346,0.9833365802857879,0.4609085411999127,0.9284741311780975,0.46509967712146094,0.26235045025828074,0.4673808344467492,0.7654867256637168,0.38390487341047974,0.3800164045262415,0.10619469026548672,0.4942857142857143,0.3605451048889116,0.36928187248518457,0.08,0.004424778761061947,0.002857142857142857,0.35428571428571426,12.217142857142857,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09217232715282188,0.19780735417047104,0.4991074153763484,0.3435854208603355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004424778761061947,0.05,0.25
347,0.9843090021712844,0.4612140576160888,0.9291020378813037,0.4646799948736262,0.26235045025828074,0.4677817428199652,0.7699115044247787,0.38372788226003723,0.37988366116340966,0.10619469026548672,0.49714285714285716,0.3604308191746259,0.36919615819947027,0.08,0.01327433628318584,0.008571428571428572,0.35428571428571426,12.222857142857142,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09222560837420062,0.1968183173996187,0.49769669564025,0.4048511628330462,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.01327433628318584,0.05,0.25
348,0.9849840794956252,0.45995955259837906,0.9295379449535923,0.4645878500141118,0.26235045025828074,0.4681916455438723,0.8097345132743363,0.38372788226003723,0.37988366116340966,0.10619469026548672,0.5228571428571429,0.3604308191746259,0.36919615819947027,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.228571428571428,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09182162318947248,0.1958342258126206,0.4934570474417307,0.3967541395763853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
349,0.9850433642097942,0.46037333488717136,0.9295762259404557,0.4650923871885692,0.26235045025828074,0.4683623926874265,0.7654867256637168,0.38372788226003723,0.37988366116340966,0.10619469026548672,0.4942857142857143,0.3604308191746259,0.36919615819947027,0.08,0.004424778761061947,0.002857142857142857,0.35428571428571426,12.234285714285715,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09139108650209656,0.19485505468355752,0.48644504935003885,0.3888190567848575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004424778761061947,0.05,0.25
350,0.9844965443508842,0.46049951974993375,0.9292231365458453,0.46499499752304113,0.26235045025828074,0.46857643179827596,0.8230088495575221,0.38372788226003723,0.37988366116340966,0.10619469026548672,0.5314285714285715,0.3604308191746259,0.36919615819947027,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.24,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.0910197024981575,0.1938807794101397,0.4824304340773238,0.3810426756491604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
351,0.9823045573689977,0.46010882289890165,0.9278077392375416,0.46509571860262394,0.26235045025828074,0.46884681998240935,0.8008849557522124,0.38372788226003723,0.37988366116340966,0.10619469026548672,0.5171428571428571,0.3604308191746259,0.36919615819947027,0.08,0.004424778761061947,0.002857142857142857,0.35428571428571426,12.245714285714286,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09059317541423813,0.192911375513089,0.4756389682529202,0.3734218221361772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004424778761061947,0.05,0.25
352,0.9815504514970106,0.460292864016984,0.9273208023030585,0.46489381087639103,0.26235045025828074,0.4692238568196394,0.8141592920353983,0.38372788226003723,0.37988366116340966,0.10619469026548672,0.5257142857142857,0.3604308191746259,0.36919615819947027,0.08,0.008849557522123894,0.005714285714285714,0.35428571428571426,12.251428571428571,0.008849557522123894,0.0,0.04639407699735308,0.11836634914903714,3.4513274336283186,0.0,0.0,0.15,0.07964601769911504,0,0.09022578096573837,0.19194681863552357,0.4718404746021475,0.36595338569345365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008849557522123894,0.05,0.25
353,0.9840369326949505,0.4610760754703886,0.9288902978617579,0.46547534433333276,0.26235045025828074,0.46953458473871973,0.7688888888888888,0.38359046060563934,0.3811135646930113,0.10666666666666667,0.4942857142857143,0.3604308191746259,0.36919615819947027,0.08,0.0,0.0,0.35714285714285715,12.257142857142858,0.0044444444444444444,0.002857142857142857,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08977465206090968,0.19098708454234595,0.46240366511010456,0.35863431797958456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
354,0.9841394845760232,0.46076343424065586,0.9289562240710189,0.4651626611758853,0.26235045025828074,0.46971729698901415,0.8488888888888889,0.38359046060563934,0.3811135646930113,0.10666666666666667,0.5457142857142857,0.3604308191746259,0.36919615819947027,0.08,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.26,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08938277880060513,0.1900321491196342,0.4560127346650453,0.35146163161999283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
355,0.9840081352818646,0.4611559896686222,0.9288717852390596,0.46568092247439835,0.26235045025828074,0.4699575949700547,0.7733333333333333,0.38350157171675037,0.3810468980263446,0.10666666666666667,0.49714285714285716,0.360373676317483,0.3691533010566131,0.08,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.262857142857143,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08936443633517352,0.18908198837403603,0.44974962282888725,0.3732529822333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
356,0.9833558950792073,0.4621997108859969,0.928452487965923,0.46621392641962334,0.26235045025828074,0.4703052406501325,0.8266666666666667,0.38332379393897265,0.3809135646930113,0.10666666666666667,0.5314285714285715,0.36025939060319734,0.3690675867708988,0.08,0.013333333333333334,0.008571428571428572,0.35714285714285715,12.265714285714285,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08983175701064051,0.19544933220460428,0.44932605894373806,0.46677428137122795,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08,0.013333333333333334,0.05,0.25
357,0.9835521440887146,0.46255085995808815,0.9285786480434632,0.46626259063253256,0.26235045025828074,0.4707057843569268,0.8444444444444444,0.38332379393897265,0.3809135646930113,0.10666666666666667,0.5428571428571428,0.36025939060319734,0.3690675867708988,0.08,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.268571428571429,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08941116965415875,0.19447208554358125,0.4431966806220063,0.45743879574380336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
358,0.9830656617484624,0.46253203898766604,0.9282659093961583,0.46652854194781934,0.26235045025828074,0.47110896756982235,0.8222222222222222,0.38332379393897265,0.3809135646930113,0.10666666666666667,0.5285714285714286,0.36025939060319734,0.3690675867708988,0.08,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.271428571428572,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08899268523445938,0.19349972511586333,0.437189889866709,0.4482900198289273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
359,0.9821334832032148,0.4623883854846833,0.9276666517599276,0.4668024553698152,0.26235045025828074,0.47150965983331333,0.8266666666666667,0.38314601616119487,0.380780231359678,0.10666666666666667,0.5314285714285715,0.3601451048889116,0.3689818724851845,0.08,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.274285714285714,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08900486466542995,0.19833834705673944,0.43416037778366046,0.4688950908822993,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
360,0.9811665312924819,0.4625770273779614,0.9270450398173137,0.4670648300475291,0.26235045025828074,0.4718362605248511,0.8266666666666667,0.38305712727230595,0.38071356469301126,0.10666666666666667,0.5314285714285715,0.36008796203176874,0.3689390153423274,0.08,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.277142857142858,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08901698319924566,0.1997084458910552,0.431191455942273,0.5191268197319179,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
361,0.9821383680099764,0.46225211643369046,0.9276697919928459,0.4664079842281086,0.26235045025828074,0.47232249159107786,0.8177777777777778,0.38305712727230595,0.38071356469301126,0.10666666666666667,0.5257142857142857,0.36008796203176874,0.3689390153423274,0.08,0.0,0.0,0.35714285714285715,12.28,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08857189828324942,0.19870990366159988,0.42256762682342747,0.5087442833372795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
362,0.982096974146016,0.46203398628369086,0.9276431816517284,0.465913353783561,0.26235045025828074,0.4726092153545484,0.8088888888888889,0.38305712727230595,0.38071356469301126,0.10666666666666667,0.52,0.36008796203176874,0.3689390153423274,0.08,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.282857142857143,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08818603879183318,0.1977163541432919,0.4169734171441018,0.49856939767053393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
