t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
363,0.982353272348409,0.462209050655055,0.9278079447818384,0.4664448881307848,0.26235045025828074,0.4728636392844971,0.7644444444444445,0.38305712727230595,0.38071356469301126,0.10666666666666667,0.49142857142857144,0.36008796203176874,0.3689390153423274,0.08,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.285714285714286,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08777368002644545,0.1967277723725754,0.41149109165836256,0.48859800971712325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
364,0.9810715661634408,0.4619953232686175,0.9269839908057872,0.4663959711381288,0.26235045025828074,0.4731723841298854,0.7955555555555556,0.3828793494945282,0.38058023135967795,0.10222222222222223,0.5114285714285715,0.359973676317483,0.3688533010566131,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.288571428571428,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08779195448345606,0.20243764580751641,0.4089755555394811,0.48209612950796243,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
365,0.9794622594983174,0.46247544422491793,0.9259494365210651,0.4664983737377348,0.26235045025828074,0.47356435498115673,0.7911111111111111,0.3828793494945282,0.38058023135967795,0.10222222222222223,0.5085714285714286,0.359973676317483,0.3688533010566131,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.291428571428572,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08738156613961022,0.20142545757847882,0.40365318728583427,0.47245420691780315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
366,0.9802898355796013,0.4618638045249234,0.9264814497161761,0.4661742771517731,0.26235045025828074,0.4738379546467112,0.7911111111111111,0.3828793494945282,0.38058023135967795,0.10222222222222223,0.5085714285714286,0.359973676317483,0.3688533010566131,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.294285714285714,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.0869732297374836,0.20041833029058642,0.39843726639726046,0.4630051227794471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
367,0.9809794533487771,0.4628325321767472,0.9269247754249321,0.46708262544391865,0.26235045025828074,0.4738816769274652,0.7955555555555556,0.38270157171675034,0.3804468980263447,0.10222222222222223,0.5114285714285715,0.3598593906031973,0.3687675867708988,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.297142857142857,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08699550644593902,0.1994162386391335,0.39618280678360096,0.4654469163746013,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
368,0.9808756338744317,0.46184779803416703,0.9268580343342814,0.46682486245283794,0.26235045025828074,0.47405490296104347,0.8355555555555556,0.38270157171675034,0.3804468980263447,0.10222222222222223,0.5371428571428571,0.3598593906031973,0.3687675867708988,0.07714285714285714,0.0,0.0,0.35714285714285715,12.3,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08656052891370933,0.19841915744593783,0.38825915064792893,0.4561379780471092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
369,0.9818481917883269,0.4618439686185896,0.9274832501360711,0.4666361218319779,0.26235045025828074,0.47406210720474706,0.8177777777777778,0.3825237939389726,0.3803135646930113,0.10222222222222223,0.5257142857142857,0.35974510488891165,0.3686818724851845,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.302857142857142,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08655629769771221,0.2111907879567665,0.38335111049211323,0.45953362391559843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
370,0.98101359009054,0.46235203589405965,0.926946720473208,0.46730436803739706,0.26235045025828074,0.47389513922993254,0.7866666666666666,0.3825237939389726,0.3803135646930113,0.10222222222222223,0.5057142857142857,0.35974510488891165,0.3686818724851845,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.305714285714286,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.0862088026377951,0.21013483401698269,0.37854123113941374,0.4503429514372864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
371,0.9826949252883487,0.46149933523823744,0.9280275788146566,0.46744359463452806,0.26235045025828074,0.47363178650689985,0.8311111111111111,0.3825237939389726,0.3803135646930113,0.10222222222222223,0.5342857142857143,0.35974510488891165,0.3686818724851845,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.308571428571428,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08580633005317755,0.20908415984689777,0.3738275493737684,0.44133609240854066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
372,0.9826431932556973,0.4610735298338284,0.927994322507952,0.46696738517585296,0.26235045025828074,0.4733690063889742,0.7866666666666666,0.3825237939389726,0.3803135646930113,0.10222222222222223,0.5057142857142857,0.35974510488891165,0.3686818724851845,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.311428571428571,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08540586983148307,0.2080387390476633,0.3692081412434359,0.43250937056036987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
373,0.9831503126224188,0.4629180838856141,0.9283203278151304,0.4682916547955682,0.26235045025828074,0.47313234822250105,0.8044444444444444,0.3825237939389726,0.3803135646930113,0.10222222222222223,0.5171428571428571,0.35974510488891165,0.3686818724851845,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.314285714285715,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08500741191089708,0.20699854535242496,0.36468112127571,0.42385918314916243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
374,0.9849572118320554,0.4629292134419897,0.9294819058784682,0.46837153306322266,0.26235045025828074,0.4731909615373682,0.8044444444444444,0.3825237939389726,0.3803135646930113,0.10222222222222223,0.5171428571428571,0.35974510488891165,0.3686818724851845,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.317142857142857,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08461094627991404,0.20596355262566285,0.36024464170733866,0.41538199948617915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
375,0.9852495944404851,0.4627567039041462,0.9296698661267445,0.46788579742682307,0.26235045025828074,0.47313729561696266,0.7822222222222223,0.38234601616119485,0.380180231359678,0.10222222222222223,0.5028571428571429,0.35963081917462586,0.3685961581994703,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.32,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08464503440565732,0.20493373486253452,0.3587540345874776,0.4132315208252944,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
376,0.985344378276332,0.46247613151672884,0.929730798592646,0.4675992900897972,0.26235045025828074,0.4730006978776139,0.7911111111111111,0.38234601616119485,0.380180231359678,0.10222222222222223,0.5085714285714286,0.35963081917462586,0.3685961581994703,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.322857142857142,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08425038066220046,0.20390906618822183,0.3544360967528709,0.40496689040878847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
377,0.9851604278385645,0.4616112074337933,0.9296125447397955,0.4671168501433689,0.26235045025828074,0.47275693725399237,0.8355555555555556,0.38225712727230593,0.3801135646930113,0.10222222222222223,0.5371428571428571,0.35957367631748305,0.36855330105661305,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.325714285714286,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08428627161603232,0.20288952085728074,0.3530616605320992,0.40384369510894447,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
378,0.9845224788853257,0.46280512994762124,0.9292024346984274,0.46792976852598533,0.26235045025828074,0.47241408877030167,0.7777777777777778,0.38216823838341707,0.38004689802634467,0.10222222222222223,0.5,0.3595165334603402,0.368510443913756,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.32857142857143,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.084321983115095,0.2090716573830143,0.35171471303574287,0.40665854315462757,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
379,0.984374370443396,0.4625809179645559,0.9291072221286156,0.4680548844599257,0.26235045025828074,0.4720369520927657,0.8355555555555556,0.38216823838341707,0.38004689802634467,0.10222222222222223,0.5371428571428571,0.3595165334603402,0.368510443913756,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.331428571428571,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08392894462809097,0.20802629909609924,0.3475375616321709,0.39852537229153506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
380,0.9845720990224008,0.4622365409476644,0.9292343333579759,0.46782432552911735,0.26235045025828074,0.4716861605670166,0.84,0.3820793494945282,0.3799802313596779,0.10222222222222223,0.54,0.35945939060319726,0.36846758677089886,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.334285714285715,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08396644276209338,0.20698616760061875,0.34630109611381316,0.4115837395629916,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
381,0.9830884011448779,0.46206561866294366,0.9282805275795681,0.46769015671718006,0.26235045025828074,0.47124116671204175,0.8577777777777778,0.3820793494945282,0.3799802313596779,0.10222222222222223,0.5514285714285714,0.35945939060319726,0.36846758677089886,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.337142857142856,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08357518197685433,0.20595123676261562,0.34223221704867973,0.40335206477173174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
382,0.983429062285257,0.46166044825413816,0.9284995240269547,0.4677240403128184,0.26235045025828074,0.4706632586095089,0.8533333333333334,0.38199046060563924,0.3799135646930113,0.10222222222222223,0.5485714285714286,0.35940224774605445,0.3684247296280417,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.34,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08361444892411293,0.20492148057880255,0.34110185842199187,0.40434686967518263,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
383,0.982763657836898,0.462062787634081,0.9280717640244384,0.46755491606639077,0.26235045025828074,0.470059306527082,0.8355555555555556,0.38199046060563924,0.3799135646930113,0.10222222222222223,0.5371428571428571,0.35940224774605445,0.3684247296280417,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.342857142857143,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08322494810806379,0.20389687317590854,0.3371369641106949,0.396259932281679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
384,0.9824379508748853,0.4613066476888372,0.92786238097743,0.4679647315387315,0.26235045025828074,0.4694105770045333,0.7733333333333333,0.3819015717167504,0.3798468980263446,0.10222222222222223,0.49714285714285716,0.3593451048889116,0.36838187248518456,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.345714285714285,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08326596622466631,0.202877388810029,0.3361085105427667,0.4306570981422047,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
385,0.9828765436868236,0.4613464733098821,0.9281443334993904,0.46839644699200983,0.26235045025828074,0.4687824571014545,0.7822222222222223,0.3819015717167504,0.3798468980263446,0.10222222222222223,0.5028571428571429,0.3593451048889116,0.36838187248518456,0.07714285714285714,0.0,0.0,0.35714285714285715,12.348571428571429,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08284963639354298,0.20186300186597886,0.32938634033191133,0.42204395617936064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
386,0.9822204098286914,0.46172446319348587,0.9277225331620197,0.4691691822162595,0.26235045025828074,0.4680788018741591,0.7955555555555556,0.3818126828278615,0.379780231359678,0.10222222222222223,0.5114285714285715,0.3592879620317687,0.3683390153423274,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.351428571428572,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.0829209596401467,0.20085368685664898,0.32851289923955884,0.4361974549108384,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
387,0.9831238628318576,0.4619391417772662,0.928303324378341,0.4693001831451665,0.26235045025828074,0.4675176214934935,0.8088888888888889,0.3817237939389726,0.37971356469301126,0.10222222222222223,0.52,0.35923081917462585,0.3682961581994703,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.354285714285714,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08296349769908883,0.20081783561024943,0.32765692696905335,0.430151188542533,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
388,0.9815226676140507,0.4615250528690069,0.9272739845954651,0.46911030129284165,0.26235045025828074,0.46710451798024943,0.8133333333333334,0.3817237939389726,0.37971356469301126,0.10222222222222223,0.5228571428571429,0.35923081917462585,0.3682961581994703,0.07714285714285714,0.0,0.0,0.35714285714285715,12.357142857142858,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08254868021059339,0.19981374643219818,0.3211037884296723,0.42154816477168233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
389,0.9825687960563032,0.46222739267097873,0.9279464957369131,0.46921473645075074,0.26235045025828074,0.46671020273092323,0.8355555555555556,0.3816349050500838,0.37964689802634466,0.10222222222222223,0.5371428571428571,0.35917367631748304,0.3682533010566132,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.36,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08256450823811184,0.1988146777000372,0.3175388555182217,0.4362568248512951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
390,0.9829991803558602,0.4619241584867457,0.9282231713580569,0.4688090249396136,0.26235045025828074,0.46633584574540077,0.8044444444444444,0.3816349050500838,0.37964689802634466,0.10222222222222223,0.5171428571428571,0.35917367631748304,0.3682533010566132,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.362857142857143,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08223697212549272,0.197820604311537,0.3140452212650001,0.4275316883542692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
391,0.9812433668473727,0.4612226151959803,0.9270944341026006,0.46867273256610587,0.26235045025828074,0.4660691239873101,0.8311111111111111,0.38145712727230596,0.37960635812311405,0.10222222222222223,0.5342857142857143,0.3590593906031973,0.36822723969025056,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.365714285714287,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.0822829301220081,0.1968315012899793,0.31347860255398585,0.46383863718158574,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
392,0.9816625007071346,0.46239063092760135,0.9273638772981618,0.4692774731987192,0.26235045025828074,0.465969908418727,0.8222222222222222,0.38145712727230596,0.37960635812311405,0.10222222222222223,0.5285714285714286,0.3590593906031973,0.36822723969025056,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.368571428571428,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.0819000868999695,0.19584734378352942,0.31006617336004894,0.45456186443795404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
393,0.9802614961864213,0.4620461869218361,0.9264632315348462,0.46894240507245166,0.26235045025828074,0.46592328460697024,0.8488888888888889,0.38145712727230596,0.37960635812311405,0.10222222222222223,0.5457142857142857,0.3590593906031973,0.36822723969025056,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.371428571428572,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08151915789404109,0.19486810706461177,0.30672199274999085,0.44547062714919494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
394,0.9809211884856326,0.4622193242038342,0.926887319441482,0.4688960601914039,0.26235045025828074,0.4658772325259056,0.8044444444444444,0.38145712727230596,0.37960635812311405,0.10222222222222223,0.5171428571428571,0.3590593906031973,0.36822723969025056,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.374285714285714,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.0811401335331423,0.19389376652928872,0.3034446957521339,0.43656121460621106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
395,0.9800282980672607,0.4625905793102178,0.926313318458243,0.4691824736168113,0.26235045025828074,0.4656863052940775,0.8355555555555556,0.38145712727230596,0.37960635812311405,0.10222222222222223,0.5371428571428571,0.3590593906031973,0.36822723969025056,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.377142857142857,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08076300429404802,0.19292429769664227,0.300232944694234,0.4278299903140868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
396,0.9813815687426725,0.4625400601348977,0.9271832781781505,0.469478977757917,0.26235045025828074,0.4656296601431463,0.8311111111111111,0.38145712727230596,0.37960635812311405,0.10222222222222223,0.5342857142857143,0.3590593906031973,0.36822723969025056,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.38,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08038776070114921,0.19195967620815907,0.2970854286574922,0.4192733905078051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
397,0.9807954171816455,0.4630304427955794,0.9268064664603474,0.46978924910702646,0.26235045025828074,0.46567166994007203,0.8311111111111111,0.38145712727230596,0.37960635812311405,0.10222222222222223,0.5342857142857143,0.3590593906031973,0.36822723969025056,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.382857142857143,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08001439332621489,0.19099987782711828,0.29400086294148525,0.41088792269764896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
398,0.9813065068328016,0.46379418032968905,0.9271350240932335,0.4703946626309867,0.26235045025828074,0.4658471016431421,0.8177777777777778,0.38127934949452813,0.3794730247897807,0.10222222222222223,0.5257142857142857,0.35894510488891157,0.3681415254045364,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.385714285714286,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08007146421672666,0.19004487843798268,0.29383513139694123,0.41693267048143284,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
399,0.980946270559182,0.4638462330587266,0.9269034436316209,0.4702741701471568,0.26235045025828074,0.466030700404244,0.8044444444444444,0.3811015717167504,0.37933969145644736,0.10222222222222223,0.5171428571428571,0.35883081917462584,0.36805581111882196,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.388571428571428,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08012824975278589,0.18909465404579276,0.29367271448328813,0.41272243990965296,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
400,0.9825869049491439,0.463840237796352,0.927958137168025,0.4696431302642649,0.26235045025828074,0.4663662780939949,0.8,0.3810126828278615,0.37927302478978075,0.10222222222222223,0.5142857142857142,0.358773676317483,0.3680129539759649,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.391428571428571,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08018475136116482,0.1881491807755638,0.29351354590790807,0.4150895216800912,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
401,0.9821274364599633,0.463274950521463,0.9276627645678374,0.4691105466524701,0.26235045025828074,0.46680667695060357,0.8133333333333334,0.3810126828278615,0.37927302478978075,0.10222222222222223,0.5228571428571429,0.358773676317483,0.3680129539759649,0.07714285714285714,0.0044444444444444444,0.002857142857142857,0.35714285714285715,12.394285714285715,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.07981239903293043,0.18720843487168598,0.2905004178468928,0.40678773124648937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0044444444444444444,0.05,0.25
402,0.9822969951803553,0.46284178538417503,0.927771766602375,0.46937490221439815,0.26235045025828074,0.4669787774507635,0.7955555555555556,0.380657127272306,0.37900635812311406,0.10222222222222223,0.5114285714285715,0.3585451048889116,0.3678415254045363,0.07714285714285714,0.013333333333333334,0.008571428571428572,0.35714285714285715,12.397142857142857,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08029905132348006,0.19417052468702892,0.29326183806138345,0.4112718564177105,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08,0.013333333333333334,0.05,0.25
403,0.9820090895520477,0.46343947254104934,0.9275866844127488,0.4698843646593208,0.26235045025828074,0.4670124379557721,0.8355555555555556,0.3804793494945281,0.37887302478978074,0.10222222222222223,0.5371428571428571,0.3584308191746258,0.3677558111188221,0.07714285714285714,0.008888888888888889,0.005714285714285714,0.35714285714285715,12.4,0.0044444444444444444,0.0,0.04653874009200384,0.11836634914903714,3.3777777777777778,0.0,0.0,0.15,0.08,0,0.08035469892400551,0.19319967206359379,0.2931108870144415,0.4088890528057971,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.008888888888888889,0.05,0.25
