t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
404,0.9844619146636643,0.4634664668436539,0.9280363111085937,0.4702996905605241,0.26235045025828074,0.4671875280563804,0.8348214285714286,0.37948427622980513,0.37998319344053344,0.10267857142857142,0.5342857142857143,0.35825939060319734,0.36762723969025063,0.07714285714285714,0.008928571428571428,0.008571428571428572,0.36,12.402857142857142,0.0,0.002857142857142857,0.04659256509981622,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.08083863971509977,0.20789971574569616,0.2958200978455812,0.41795397438137194,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08,0.013333333333333334,0.05,0.25
405,0.9837756723732707,0.46434045721975037,0.927597116042742,0.4714228450165321,0.26235045025828074,0.467230639102343,0.8616071428571429,0.37948427622980513,0.37998319344053344,0.10267857142857142,0.5514285714285714,0.35825939060319734,0.36762723969025063,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.08043444651652427,0.20686021716696767,0.2899036958886696,0.4095948948937445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
406,0.9848410187848243,0.4641923036354095,0.9282789377461361,0.47124057971743377,0.26235045025828074,0.4672324291227143,0.7857142857142857,0.37948427622980513,0.37998319344053344,0.10267857142857142,0.5028571428571429,0.35825939060319734,0.36762723969025063,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.08003227428394165,0.20582591608113285,0.2841056219708962,0.40140299699586957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
407,0.9849200034739083,0.4639801325401521,0.9283294879471501,0.47096974980806544,0.26235045025828074,0.4671280435352046,0.84375,0.3793057048012337,0.3798492648691049,0.10267857142857142,0.54,0.3581451048889116,0.36754152540453633,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.08006068434109337,0.2047967865007272,0.28128065238862116,0.40502030771113484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
408,0.9844179622394,0.4641626815031482,0.9280081815570649,0.47123345799408234,0.26235045025828074,0.4670519433989868,0.8482142857142857,0.3793057048012337,0.3798492648691049,0.10267857142857142,0.5428571428571428,0.3581451048889116,0.36754152540453633,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.0796603809193879,0.20377280256822355,0.27565503934084873,0.39691990155691215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
409,0.9835926422575901,0.46479117915338286,0.9274799767687065,0.4717691684525604,0.26235045025828074,0.4668838476688497,0.8482142857142857,0.3791271333726623,0.37971533629767634,0.10267857142857142,0.5428571428571428,0.35803081917462587,0.36745581111882203,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07969065044336239,0.20275393855538246,0.2729990814111746,0.3889815035257739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
410,0.9856875273457406,0.46457335610399675,0.9288207032251229,0.47109211838556053,0.26235045025828074,0.46672774255142935,0.8035714285714286,0.3791271333726623,0.37971533629767634,0.10267857142857142,0.5142857142857142,0.35803081917462587,0.36745581111882203,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07929219719114558,0.20174016886260554,0.2675390997829511,0.3812018734552584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
411,0.9827736454408226,0.46521309139965084,0.9269558188059753,0.47210470427311585,0.26235045025828074,0.46656396601644323,0.8169642857142857,0.3791271333726623,0.37971533629767634,0.10267857142857142,0.5228571428571429,0.35803081917462587,0.36745581111882203,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07889573620518986,0.20073146801829253,0.26218831778729207,0.37357783598615324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
412,0.9825814851471416,0.46530828417777137,0.9268328362180195,0.4715296179789881,0.26235045025828074,0.46664539838778074,0.8258928571428571,0.3791271333726623,0.37971533629767634,0.10267857142857142,0.5285714285714286,0.35803081917462587,0.36745581111882203,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07850125752416388,0.19972781067820106,0.25694455143154626,0.36610627926643013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
413,0.9835869089425656,0.4658954142905422,0.9274763074470908,0.471898806484726,0.26235045025828074,0.46678293543681,0.8214285714285714,0.3791271333726623,0.37971533629767634,0.10267857142857142,0.5257142857142857,0.35803081917462587,0.36745581111882203,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07810875123654308,0.19872917162481005,0.2518056604029153,0.35878415368110156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
414,0.9826824317724362,0.4662720272993681,0.926897442058208,0.4723391568535204,0.26235045025828074,0.4669109946636762,0.8660714285714286,0.37903784765837656,0.379648372011962,0.10267857142857142,0.5542857142857143,0.35797367631748306,0.36741295397596496,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07814677890893179,0.2011458512967997,0.24962669005199983,0.3719865440838113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
415,0.9830869079295914,0.46602185630962645,0.9271563067987874,0.47206864760354034,0.26235045025828074,0.46720946016625803,0.8303571428571429,0.37903784765837656,0.379648372011962,0.10267857142857142,0.5314285714285715,0.35797367631748306,0.36741295397596496,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07775604501438713,0.2001401220403157,0.24463415625095986,0.36454681320213506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
416,0.983355655597678,0.4662389473771073,0.9273283053063626,0.47236556666685103,0.26235045025828074,0.46760330379985826,0.8616071428571429,0.37903784765837656,0.379648372011962,0.10267857142857142,0.5514285714285714,0.35797367631748306,0.36741295397596496,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.0773672647893152,0.19913942143011412,0.23974147312594063,0.35725587693809235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
417,0.9840347332267242,0.46693716110442807,0.9277629149889522,0.4730208522573536,0.26235045025828074,0.46787072239973676,0.8258928571428571,0.37903784765837656,0.379648372011962,0.10267857142857142,0.5285714285714286,0.35797367631748306,0.36741295397596496,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07698042846536862,0.19814372432296357,0.23494664366342186,0.35011075939933045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
418,0.9839222253080668,0.4664217964621273,0.9276909099210116,0.47271388724346514,0.26235045025828074,0.46804453703896287,0.8169642857142857,0.37885927622980514,0.3795144434405334,0.10267857142857142,0.5228571428571429,0.35785939060319727,0.36732723969025055,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.0770240977516132,0.20166347212183314,0.23310485364729622,0.3574343172827372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
419,0.9835528219588185,0.46687895208624236,0.9274544917774925,0.47321381227977344,0.26235045025828074,0.46797010509074605,0.7946428571428571,0.37885927622980514,0.3795144434405334,0.10267857142857142,0.5085714285714286,0.35785939060319727,0.36732723969025055,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07663897726285514,0.20065515476122397,0.22844275657435031,0.3502856309370825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
420,0.9844355773533577,0.46615618581081847,0.9280194552299977,0.47272580850369916,0.26235045025828074,0.4679935861829042,0.8080357142857143,0.37885927622980514,0.3795144434405334,0.10267857142857142,0.5171428571428571,0.35785939060319727,0.36732723969025055,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07625578237654086,0.19965187898741787,0.22387390144286332,0.3432799183183408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
421,0.9842406275868295,0.4663079752143567,0.9278946873794195,0.4726261825443797,0.26235045025828074,0.46801498416643195,0.8839285714285714,0.37885927622980514,0.3795144434405334,0.10267857142857142,0.5657142857142857,0.35785939060319727,0.36732723969025055,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07587450346465816,0.1986536195924808,0.21939642341400603,0.336414319951974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
422,0.9846417572768512,0.4658585737322811,0.9281514103810335,0.4728137129247742,0.26235045025828074,0.46807989431602987,0.8482142857142857,0.37885927622980514,0.3795144434405334,0.10267857142857142,0.5428571428571428,0.35785939060319727,0.36732723969025055,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07549513094733486,0.19766035149451838,0.21500849494572588,0.3296860335529346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
423,0.9833351337912177,0.4663413808806053,0.9273151713502282,0.47328889149391506,0.26235045025828074,0.46807916310970943,0.78125,0.3787699905155194,0.3794474791548192,0.10267857142857142,0.5,0.35780224774605446,0.3672843825473935,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07554622672116962,0.20371207649844641,0.21356546790395425,0.32849966000753433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
424,0.9845487827506875,0.4667114323806115,0.9280919066842889,0.47358980599971173,0.26235045025828074,0.4681251803744454,0.7857142857142857,0.3787699905155194,0.3794474791548192,0.10267857142857142,0.5028571428571429,0.35780224774605446,0.3672843825473935,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07516849558756376,0.20269351611595418,0.20929415854587513,0.32192966680738366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
425,0.9846996559598612,0.4663382002707611,0.9281884655381598,0.4735076981685633,0.26235045025828074,0.46818341066645675,0.7857142857142857,0.3787699905155194,0.3794474791548192,0.10267857142857142,0.5028571428571429,0.35780224774605446,0.3672843825473935,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07479265310962595,0.20168004853537438,0.20510827537495763,0.315491073471236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
426,0.9856368562371269,0.4667690480382202,0.92878827371561,0.47386388168696003,0.26235045025828074,0.4680892542031178,0.8348214285714286,0.378591419086948,0.3793135505833906,0.10267857142857142,0.5342857142857143,0.3576879620317687,0.3671986682616792,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07484726127264926,0.2006716482926975,0.20386325272460137,0.3180060897292441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
427,0.9848586797339232,0.4656736716502247,0.9282902407535595,0.4728194563189605,0.26235045025828074,0.46808326646904025,0.8035714285714286,0.378591419086948,0.3793135505833906,0.10267857142857142,0.5142857142857142,0.3576879620317687,0.3671986682616792,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07447302496628601,0.19966829005123402,0.19978598767010933,0.31164596793465926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
428,0.9839768781358634,0.4645079390404093,0.9277258877308013,0.4722134294677912,0.26235045025828074,0.4680139221208462,0.8348214285714286,0.378591419086948,0.3793135505833906,0.10267857142857142,0.5342857142857143,0.3576879620317687,0.3671986682616792,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07410065984145457,0.19866994860097784,0.19579026791670714,0.305413048575966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
429,0.9829953746006742,0.4646470312175025,0.9270977254682803,0.47255572540852964,0.26235045025828074,0.4679215929667684,0.8035714285714286,0.37832356194409084,0.3791126577262477,0.10267857142857142,0.5142857142857142,0.3575165334603402,0.36707009683310776,0.07714285714285714,0.008928571428571428,0.005714285714285714,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07458729939939016,0.21059466941323107,0.19758874827265868,0.3063031562698874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008928571428571428,0.05,0.25
430,0.9833372433367847,0.4641531891265543,0.927316521459391,0.47197213675627414,0.26235045025828074,0.4678692970912212,0.8080357142857143,0.37814499051551936,0.37897872915481917,0.10267857142857142,0.5171428571428571,0.35740224774605445,0.3669843825473935,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07464293433096464,0.2095416960661649,0.19649411616434836,0.30574825665892036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
431,0.9839721458588627,0.4631602056802607,0.9277228590735209,0.4709542314431992,0.26235045025828074,0.46766152167846603,0.8080357142857143,0.37814499051551936,0.37897872915481917,0.10267857142857142,0.5171428571428571,0.35740224774605445,0.3669843825473935,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.0742697196593098,0.20849398758583407,0.19256423384106142,0.2996332915257419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
432,0.9851171637731565,0.46148456256125936,0.9284556705386691,0.4701306455428107,0.26235045025828074,0.4672161605802429,0.8348214285714286,0.37814499051551936,0.37897872915481917,0.10267857142857142,0.5342857142857143,0.35740224774605445,0.3669843825473935,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07389837106101327,0.2074515176479049,0.18871294916424017,0.2936406256952271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
433,0.9835806835940796,0.4610039351294674,0.9274723232240597,0.4694214830671128,0.26235045025828074,0.4666896803382541,0.7946428571428571,0.3778771333726623,0.3787778362976763,0.10267857142857142,0.5085714285714286,0.35723081917462585,0.36685581111882204,0.07714285714285714,0.008928571428571428,0.005714285714285714,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07438602206285105,0.21763465156362116,0.19065297589524108,0.3238205773160226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.008928571428571428,0.05,0.25
434,0.9837167048431967,0.46112452327735437,0.9275593768234948,0.4694835496647779,0.26235045025828074,0.4662461280020418,0.8080357142857143,0.3778771333726623,0.3787778362976763,0.10267857142857142,0.5171428571428571,0.35723081917462585,0.36685581111882204,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07401409195253679,0.21654647830580306,0.18683991637733624,0.31734416576970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
435,0.9844188252915761,0.46049567089104143,0.9280087339104574,0.46953491986910634,0.26235045025828074,0.4658803998891161,0.8080357142857143,0.3778771333726623,0.3787778362976763,0.10267857142857142,0.5171428571428571,0.35723081917462585,0.36685581111882204,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07364402149277412,0.21546374591427403,0.18310311804978954,0.3109972824543081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
436,0.9837848767963359,0.4604079224626612,0.9276030068735037,0.4697167002473585,0.26235045025828074,0.4654964965409213,0.8125,0.3778771333726623,0.3787778362976763,0.10267857142857142,0.52,0.35723081917462585,0.36685581111882204,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07327580138531024,0.2143864271847027,0.17944105568879373,0.3047773368052219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
437,0.983245638748099,0.45987089554346045,0.9272578945226323,0.46962175698590547,0.26235045025828074,0.4651113158417888,0.8125,0.3778771333726623,0.3787778362976763,0.10267857142857142,0.52,0.35723081917462585,0.36685581111882204,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07290942237838369,0.21331449504877917,0.17585223457501786,0.2986817900691175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
438,0.9837812926950359,0.4594940154275338,0.9276007130486718,0.46951747086004486,0.26235045025828074,0.4646843526043973,0.8035714285714286,0.3778771333726623,0.3787778362976763,0.10267857142857142,0.5142857142857142,0.35723081917462585,0.36685581111882204,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07254487526649178,0.21224792257353525,0.17233518988351748,0.2927081542677351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
439,0.9840524455897864,0.45835919681906273,0.9277742509013122,0.468051050922887,0.26235045025828074,0.4643408432119088,0.8571428571428571,0.37778784765837653,0.378710872011962,0.10267857142857142,0.5485714285714286,0.35717367631748304,0.3668129539759649,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07261072231873074,0.2111866829606676,0.17174562894299,0.2971439994284208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
440,0.9833448978019279,0.4595855431098406,0.9273214203170826,0.4692710482594344,0.26235045025828074,0.464018450532172,0.8571428571428571,0.37778784765837653,0.378710872011962,0.10267857142857142,0.5485714285714286,0.35717367631748304,0.3668129539759649,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07224766870713709,0.21013074954586425,0.16831071636413017,0.29120111943985233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
441,0.9845422363997051,0.46052616546616054,0.9280877170196602,0.4697725626853352,0.26235045025828074,0.46386343542430525,0.8035714285714286,0.37760927622980517,0.37857694344053344,0.10267857142857142,0.5142857142857142,0.3570593906031973,0.3667272396902506,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07231500179217284,0.2090800957981349,0.1678016448939904,0.29003571134451184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
442,0.9839872086932672,0.4610947189611245,0.9277324992875398,0.47033954347076506,0.26235045025828074,0.463678955536027,0.8616071428571429,0.37760927622980517,0.37857694344053344,0.10267857142857142,0.5514285714285714,0.3570593906031973,0.3667272396902506,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07195342678321197,0.20803469531914423,0.16444561199611063,0.28423499711762157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
443,0.9826635774917447,0.46252171769885464,0.9268853753185655,0.4714828034116103,0.26235045025828074,0.4636204776087068,0.8035714285714286,0.37760927622980517,0.37857694344053344,0.10267857142857142,0.5142857142857142,0.3570593906031973,0.3667272396902506,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07159365964929591,0.20699452184254852,0.16115669975618838,0.27855029717526913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
444,0.9804386175914879,0.4641129149777302,0.9254614009824012,0.4724569523660972,0.26235045025828074,0.4635247654352098,0.7991071428571429,0.3774307048012337,0.37844301486910487,0.10267857142857142,0.5114285714285715,0.35694510488891157,0.3666415254045363,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07166426277962086,0.2059595492333358,0.16079070861820746,0.27342556215088243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
445,0.981495125307042,0.46419190575056746,0.9261375659203558,0.4730061134416817,0.26235045025828074,0.46347838591509033,0.8526785714285714,0.3772521333726622,0.3783090862976763,0.10267857142857142,0.5457142857142857,0.3568308191746259,0.3665558111188221,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07173451289429418,0.2049297514871691,0.1604320373029862,0.2700734901970135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
446,0.9822789772828278,0.46556198254485703,0.9266392311848586,0.47418542714161854,0.26235045025828074,0.4635881549467725,0.8080357142857143,0.3772521333726622,0.3783090862976763,0.10267857142857142,0.5171428571428571,0.3568308191746259,0.3665558111188221,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.0713758403298227,0.20390510272973325,0.15722339655692646,0.2646720203930732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
447,0.983828672038043,0.46447788374327803,0.9276310358281964,0.473588966677481,0.26235045025828074,0.4638110785920492,0.8169642857142857,0.3772521333726622,0.3783090862976763,0.10267857142857142,0.5228571428571429,0.3568308191746259,0.3665558111188221,0.07714285714285714,0.0,0.0,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07101896112817359,0.20288557721608458,0.1540789286257879,0.25937857998521174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.25
448,0.984456854514648,0.4654380402783783,0.9280330726132233,0.4743173389885724,0.26235045025828074,0.4639502708735771,0.8392857142857143,0.37716284765837654,0.378242122011962,0.10267857142857142,0.5371428571428571,0.356773676317483,0.36651295397596495,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07109243775110415,0.21979914330717926,0.153854492910415,0.2646720203930732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
449,0.9827297371722997,0.464909133072438,0.9269277175141204,0.4733506198987729,0.26235045025828074,0.4640416142147691,0.8303571428571429,0.37707356194409086,0.3781751577262477,0.10267857142857142,0.5314285714285715,0.35671653346034016,0.3664700968331078,0.07714285714285714,0.004464285714285714,0.002857142857142857,0.36,12.402857142857142,0.0,0.0,0.04665075502478943,0.11836634914903714,3.3125,0.0,0.0,0.15,0.08035714285714286,0,0.07116554699092005,0.21870014759064335,0.15363454590934958,0.26997696202332977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004464285714285714,0.05,0.25
