t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
44,0.7529429596515534,0.5281690970105072,0.7529429596515534,0.5281690970105072,0.26107685272754566,0.5493103183861255,0.8828571428571429,0.3703045700702072,0.36565075706525535,0.06285714285714286,0.8828571428571429,0.3703045700702072,0.36565075706525535,0.06285714285714286,0.07428571428571429,0.07714285714285714,0.0,0.42857142857142855,0.011428571428571429,0.0,0.027626400254593446,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.14237137035120595,0.13941712948767593,1.6565026471535702,0.7447853274558442,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07428571428571429,0.25,0.25
45,0.7604273280606165,0.5280580383924095,0.7604273280606165,0.5280580383924095,0.26107685272754566,0.5490175277045913,0.8542857142857143,0.37053314149877875,0.3661650427795411,0.06285714285714286,0.8542857142857143,0.37053314149877875,0.3661650427795411,0.06285714285714286,0.06857142857142857,0.08571428571428572,0.0,0.46,0.011428571428571429,0.0,0.027626400254593446,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.14320137135659278,0.13872004384023753,1.7090868799247847,0.7298896209067274,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06857142857142857,0.25,0.25
46,0.7677683870413926,0.5282442500484816,0.7677683870413926,0.5282442500484816,0.26107685272754566,0.5486304423974072,0.8142857142857143,0.3707617129273501,0.3664578548539358,0.06285714285714286,0.8142857142857143,0.3707617129273501,0.3664578548539358,0.06285714285714286,0.08,0.08571428571428572,0.0,0.49714285714285716,0.017142857142857144,0.0,0.027626400254593446,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.14385579592480982,0.13802644362103636,1.7606194280405745,0.7152918284885929,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08,0.25,0.25
47,0.7745430569206548,0.5286086953590724,0.7745430569206548,0.5286086953590724,0.26107685272754566,0.5483040312181856,0.86,0.371218855784493,0.366660580526979,0.06571428571428571,0.86,0.371218855784493,0.366660580526979,0.06571428571428571,0.1,0.11428571428571428,0.0,0.5257142857142857,0.011428571428571429,0.0,0.027626400254593446,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.14550694623090005,0.13733631140293118,1.8396927537654775,0.7009859919188209,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.1,0.25,0.25
48,0.7814864040032753,0.5294002370760643,0.7814864040032753,0.5294002370760643,0.26107685272754566,0.5476099083555389,0.8542857142857143,0.3717331414987787,0.36694041549805945,0.06571428571428571,0.8542857142857143,0.3717331414987787,0.36694041549805945,0.06571428571428571,0.1,0.11428571428571428,0.0,0.5857142857142857,0.017142857142857144,0.0,0.027626400254593446,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.1476639843568884,0.13913534532274913,1.9171846129758823,0.7385691026454037,0.0,0.95,0.0,0.8,0.0,0.8,0.0,0.08,0.1,0.25,0.25
49,0.7883370592037529,0.5295678992400383,0.7883370592037529,0.5295678992400383,0.26107685272754566,0.5470493742123418,0.8571428571428571,0.37222568476072526,0.3671547012123451,0.06857142857142857,0.8571428571428571,0.37222568476072526,0.3671547012123451,0.06857142857142857,0.09714285714285714,0.11142857142857143,0.0,0.6342857142857142,0.014285714285714285,0.0,0.027626400254593446,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1494032264012039,0.13843966859613538,1.990269492144936,0.7237977205924956,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09714285714285714,0.25,0.25
50,0.7934657496284356,0.5308535387777239,0.7934657496284356,0.5308535387777239,0.26107685272754566,0.5462530510594272,0.8771428571428571,0.3725685419035824,0.3673261297837737,0.06857142857142857,0.8771428571428571,0.3725685419035824,0.3673261297837737,0.06857142857142857,0.08857142857142856,0.11142857142857143,0.0,0.6685714285714286,0.022857142857142857,0.0,0.027626400254593446,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1502460145964749,0.1377474702531547,2.0618926737306085,0.7093217661806457,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08857142857142856,0.25,0.25
51,0.7988067190722647,0.5314874628031923,0.7988067190722647,0.5314874628031923,0.26107685272754566,0.5455120080007517,0.8485714285714285,0.37313997047501096,0.36775470121234516,0.06857142857142857,0.8485714285714285,0.37313997047501096,0.36775470121234516,0.06857142857142857,0.08,0.1,0.0,0.7171428571428572,0.022857142857142857,0.0,0.027626400254593446,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1513232130949211,0.13733631140293118,2.1206548202559965,0.7009859919188209,0.0,0.9714285714285714,0.0,0.8,0.0,0.8,0.0,0.08,0.08,0.25,0.25
52,0.8079097942374522,0.5310885626004725,0.8060825174745878,0.5316120807621315,0.26107685272754566,0.5450253651496096,0.8390804597701149,0.3753071749449975,0.3678730324950704,0.06896551724137931,0.8342857142857143,0.37355604769107736,0.3680547012123451,0.06857142857142857,0.08620689655172414,0.09714285714285714,0.005714285714285714,0.74,0.020114942528735632,0.005714285714285714,0.027670982843200152,0.1319663491490371,11.488505747126437,0.0,0.0,0.15,0.08045977011494253,1,0.1528515970294465,0.1393461528941899,2.1753845809937333,0.7414169468169182,0.0,0.9705882352941176,0.0,0.8,0.0,0.8,0.0,0.08,0.08857142857142856,0.25,0.25
53,0.8140746393880309,0.5320031757566966,0.8122121349385918,0.5324765214590712,0.26107685272754566,0.5442993096444809,0.8304597701149425,0.3753646462093653,0.3679161359433463,0.06896551724137931,0.8257142857142857,0.37361319054822023,0.3680975583552023,0.06857142857142857,0.06896551724137931,0.08571428571428572,0.005714285714285714,0.7942857142857143,0.02586206896551724,0.0,0.027764606425045062,0.1319663491490371,11.488505747126437,0.0,0.0,0.15,0.08045977011494253,1,0.15314362475858498,0.13864942212971895,2.2175911750881445,0.7265886078805798,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06896551724137931,0.25,0.25
54,0.8187221487337809,0.5317527944410344,0.8168330870880803,0.5321968056851653,0.26107685272754566,0.5436207897884843,0.8390804597701149,0.3753646462093653,0.3679161359433463,0.06896551724137931,0.8342857142857143,0.37361319054822023,0.3680975583552023,0.06857142857142857,0.06609195402298851,0.08,0.005714285714285714,0.8342857142857143,0.031609195402298854,0.0,0.027764606425045062,0.1319663491490371,11.488505747126437,0.0,0.0,0.15,0.08045977011494253,1,0.15303390734907776,0.13795617501907034,2.2532393515863816,0.7120568357229682,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06609195402298851,0.25,0.25
55,0.8241708209226632,0.5317886784122999,0.8222506240073119,0.5322493616654719,0.26107685272754566,0.5431138163942385,0.8103448275862069,0.37559453126683656,0.3682609635295532,0.06896551724137931,0.8057142857142857,0.3738417619767917,0.36844041549805945,0.06857142857142857,0.09195402298850575,0.09714285714285714,0.005714285714285714,0.8971428571428571,0.031609195402298854,0.0,0.027764606425045062,0.1319663491490371,11.488505747126437,0.0,0.0,0.15,0.08045977011494253,1,0.15383413962738593,0.137266394143975,2.305317421697511,0.6978156990085088,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09195402298850575,0.25,0.25
56,0.8287989362161015,0.531749587721421,0.8268522929276446,0.5322070007623302,0.26107685272754566,0.5425232617318221,0.8247126436781609,0.37570947379557224,0.36842134805565124,0.06896551724137931,0.82,0.3739560476910773,0.3685998835411512,0.06857142857142857,0.06609195402298851,0.08285714285714285,0.005714285714285714,0.9742857142857143,0.034482758620689655,0.0,0.027764606425045062,0.1319663491490371,11.488505747126437,0.0,0.0,0.15,0.08045977011494253,1,0.1541215403578204,0.13850923626879677,2.342068216120704,0.7091299809711665,0.0,0.9655172413793104,0.0,0.8,0.0,0.8,0.0,0.08,0.06609195402298851,0.25,0.25
57,0.8331758659336578,0.5311518752421672,0.8313461901952142,0.5316573075431592,0.26107685272754566,0.5418792216702751,0.8645533141210374,0.3765166713676008,0.36879377465051916,0.069164265129683,0.8571428571428571,0.37407033340536305,0.3685998835411512,0.06857142857142857,0.09221902017291066,0.10857142857142857,0.008571428571428572,1.04,0.03170028818443804,0.002857142857142857,0.027797168270405907,0.1319663491490371,11.440922190201729,0.0,0.0,0.15,0.08069164265129683,1,0.15409264837031703,0.1378166900874528,2.4037982803697178,0.6949473813517432,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09482758620689655,0.25,0.25
58,0.8411044133300996,0.5320727299383698,0.8392067786139723,0.5324670103002187,0.26107685272754566,0.5411078603701663,0.829971181556196,0.37674721891803303,0.36892345764763734,0.069164265129683,0.8228571428571428,0.37429890483393446,0.3687284549697227,0.06857142857142857,0.10951008645533142,0.12857142857142856,0.008571428571428572,1.0971428571428572,0.037463976945244955,0.0,0.027797168270405907,0.1319663491490371,11.440922190201729,0.0,0.0,0.15,0.08069164265129683,1,0.15449204939634045,0.13788625776011418,2.4842937433337524,0.6965539743893944,0.0,0.9777777777777777,0.0,0.8,0.0,0.8,0.0,0.08,0.10951008645533142,0.25,0.25
59,0.8469197314776852,0.5321961450355224,0.8449722511774357,0.5326509786674773,0.26107685272754566,0.5402613612821854,0.8501440922190202,0.3769777664684654,0.36918282364187366,0.069164265129683,0.8428571428571429,0.37452747626250593,0.3689855978268655,0.06857142857142857,0.08069164265129683,0.09714285714285714,0.008571428571428572,1.1628571428571428,0.037463976945244955,0.0,0.027797168270405907,0.1319663491490371,11.440922190201729,0.0,0.0,0.15,0.08069164265129683,1,0.15440402128864447,0.13719682647131362,2.531750725609934,0.6826228949016064,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08069164265129683,0.25,0.25
60,0.8522828396615801,0.5320977329658073,0.8502893898626116,0.5325223621006135,0.26107685272754566,0.5395400014539039,0.7896253602305475,0.3771506771312896,0.3693989619704039,0.07204610951008646,0.7828571428571428,0.3746989048339345,0.3691998835411513,0.07142857142857142,0.09221902017291066,0.10571428571428572,0.008571428571428572,1.2314285714285715,0.043227665706051875,0.0,0.027797168270405907,0.1319663491490371,11.440922190201729,0.0,0.0,0.15,0.08069164265129683,1,0.15471700189648693,0.13651084233895705,2.5868299968120216,0.6689704370035743,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09221902017291066,0.25,0.25
61,0.8586950283238043,0.5327313756482582,0.8555465465813981,0.5327634486893674,0.26107685272754566,0.5388340857684144,0.8173913043478261,0.37774559134235663,0.3701934828205521,0.07246376811594203,0.8057142857142857,0.3748640998408244,0.3692855978268655,0.07142857142857142,0.08115942028985507,0.09714285714285714,0.014285714285714285,1.2885714285714285,0.04057971014492753,0.005714285714285714,0.027840610835762964,0.1319663491490371,11.333333333333334,0.0,0.0,0.15,0.08115942028985507,1,0.15462798974414738,0.13582828812726225,2.632236254018638,0.6555910282635028,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08357348703170028,0.25,0.25
62,0.8646408802610829,0.5328945148913753,0.8614074577767153,0.5329353265299547,0.26107685272754566,0.5380688163456708,0.7797101449275362,0.37786153337134215,0.37028043934229127,0.07246376811594203,0.7685714285714286,0.37497838555511015,0.3693713121125799,0.07142857142857142,0.08405797101449275,0.09714285714285714,0.014285714285714285,1.3514285714285714,0.04057971014492753,0.0,0.027865089775078292,0.1319663491490371,11.333333333333334,0.0,0.0,0.15,0.08115942028985507,1,0.1548827076525695,0.13514914668662595,2.6767343860811224,0.6424792076982327,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08405797101449275,0.25,0.25
63,0.8687784578139535,0.5328159784536399,0.865604021850919,0.5328912846484342,0.26107685272754566,0.5373230699296647,0.8313953488372093,0.37904853786738074,0.37071804198649067,0.07267441860465117,0.8171428571428572,0.37532124269796735,0.36971416925543704,0.07142857142857142,0.10174418604651163,0.11428571428571428,0.017142857142857144,1.3971428571428572,0.0377906976744186,0.002857142857142857,0.02788847961862769,0.1319663491490371,11.220930232558139,0.0,0.0,0.15,0.08139534883720931,1,0.15662086768573522,0.13603594936934832,2.737485412645214,0.6438144236417432,0.0,0.975,0.0,0.8,0.0,0.8,0.0,0.08,0.10144927536231885,0.25,0.25
64,0.8737218483186078,0.5330542498105966,0.8704626685183504,0.5330996738062178,0.26107685272754566,0.5366471368468809,0.8168604651162791,0.3791648169371481,0.37089246059114184,0.07267441860465117,0.8028571428571428,0.37543552841225303,0.36988559782686553,0.07142857142857142,0.06395348837209303,0.07142857142857142,0.017142857142857144,1.4485714285714286,0.0377906976744186,0.0,0.02792709898054017,0.1319663491490371,11.220930232558139,0.0,0.0,0.15,0.08139534883720931,1,0.15683690691873511,0.13864942212971895,2.7541642758208815,0.6561333595083224,0.0,0.96,0.0,0.8,0.0,0.8,0.0,0.08,0.06395348837209303,0.25,0.25
65,0.87803583554352,0.5329705560237069,0.8747027016765503,0.532941391398223,0.26107685272754566,0.5360994600374522,0.8459302325581395,0.3795717936813342,0.37119769314928136,0.07267441860465117,0.8314285714285714,0.37583552841225304,0.37018559782686555,0.07142857142857142,0.10174418604651163,0.12571428571428572,0.017142857142857144,1.5171428571428571,0.0377906976744186,0.0,0.02792709898054017,0.1319663491490371,11.220930232558139,0.0,0.0,0.15,0.08139534883720931,1,0.1585371516698557,0.14352790278041283,2.824795276018749,0.7551799862534223,0.0,0.9318181818181818,0.0,0.8,0.0,0.8,0.0,0.08,0.10174418604651163,0.25,0.25
66,0.8821555622571818,0.5328442062802673,0.8789779774945867,0.5330544145530957,0.26107685272754566,0.5357045508644196,0.8221574344023324,0.3795285679484164,0.3720583448894918,0.0728862973760933,0.8057142857142857,0.37589267126939585,0.3702284549697227,0.07142857142857142,0.09329446064139942,0.11428571428571428,0.02,1.5657142857142856,0.04081632653061224,0.002857142857142857,0.027981371827400233,0.13196634914903713,11.119533527696793,0.0,0.0,0.15,0.08163265306122448,1,0.15882946662579214,0.14446968400768406,2.8825850847840884,0.7599850280161676,0.0,0.975,0.0,0.8,0.0,0.8,0.0,0.08,0.09593023255813954,0.25,0.25
67,0.8875495062633797,0.5336350497405802,0.8842640426206604,0.5337838005193163,0.26107685272754566,0.5353400930909299,0.8104956268221575,0.37999504025162345,0.3724081991168971,0.0728862973760933,0.7942857142857143,0.3763498141265388,0.3705713121125798,0.07142857142857142,0.09912536443148688,0.11428571428571428,0.02,1.5914285714285714,0.04081632653061224,0.0,0.027987425926094187,0.13196634914903713,11.119533527696793,0.0,0.0,0.15,0.07871720116618076,0,0.1604627507176632,0.14850375,2.939219097374121,0.9431128000000003,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.09912536443148688,0.25,0.25
68,0.8909871449896885,0.533167545752528,0.887632928572443,0.5333222335883809,0.26107685272754566,0.5350074656007996,0.8250728862973761,0.37999504025162345,0.3724081991168971,0.0728862973760933,0.8085714285714286,0.3763498141265388,0.3705713121125798,0.07142857142857142,0.10204081632653061,0.12285714285714286,0.02,1.6542857142857144,0.04664723032069971,0.0,0.027987425926094187,0.13196634914903713,11.119533527696793,0.0,0.0,0.15,0.07871720116618076,0,0.1603454376783606,0.14776123124999999,3.003291858283781,0.9242505440000003,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10204081632653061,0.25,0.25
69,0.8936004288657919,0.5334526362342412,0.8898672255274749,0.5336564210419681,0.26107685272754566,0.5345745163370251,0.8621700879765396,0.3793206597311953,0.3723415279914453,0.07331378299120235,0.84,0.3763498141265388,0.3706570263982941,0.07142857142857142,0.0967741935483871,0.10857142857142857,0.025714285714285714,1.7142857142857142,0.04105571847507331,0.005714285714285714,0.028079592272085438,0.1319663491490371,10.973607038123166,0.0,0.0,0.15,0.07917888563049853,0,0.1602848604721295,0.14702242509375,3.051797449689534,0.9057655331200002,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10204081632653061,0.25,0.25
70,0.8976022583425253,0.5328028823216061,0.89363521776027,0.5333339790890487,0.26107685272754566,0.5341788967676183,0.8352941176470589,0.38013371858170003,0.3728242057475353,0.07352941176470588,0.8114285714285714,0.3764640998408244,0.3708076686214596,0.07142857142857142,0.09411764705882353,0.10571428571428572,0.02857142857142857,1.7742857142857142,0.03823529411764706,0.002857142857142857,0.028113500235056748,0.1319663491490371,10.794117647058824,0.0,0.0,0.15,0.07941176470588235,0,0.1605684368840546,0.14636082418082813,3.096475786410029,0.9039207967999998,0.0,0.972972972972973,0.0,0.8,0.0,0.8,0.0,0.08,0.0967741935483871,0.25,0.25
71,0.9005894282556747,0.5320845186958972,0.8965370399616147,0.5326627957146012,0.26107685272754566,0.5339843039925116,0.8411764705882353,0.38048665975817064,0.3730889116298882,0.07352941176470588,0.8171428571428572,0.37680695698368155,0.3710648114786025,0.07142857142857142,0.1,0.11142857142857143,0.02857142857142857,1.82,0.041176470588235294,0.0,0.028168759129780153,0.1319663491490371,10.794117647058824,0.0,0.0,0.15,0.07941176470588235,0,0.16162245184249144,0.14636082418082813,3.1459748421103995,0.8858423808639998,0.0,0.9743589743589743,0.0,0.8,0.0,0.8,0.0,0.08,0.1,0.25,0.25
72,0.9039877007433965,0.5324185340708053,0.8997656636769013,0.533225693409,0.26107685272754566,0.5337989533926925,0.8200589970501475,0.38091325954830957,0.3734543598885176,0.07374631268436578,0.7942857142857143,0.37680695698368155,0.3710648114786025,0.07142857142857142,0.09734513274336283,0.13142857142857142,0.03142857142857143,1.8885714285714286,0.04129793510324484,0.002857142857142857,0.02820891705082369,0.1319663491490371,10.63716814159292,0.0,0.0,0.15,0.07964601769911504,0,0.16169791529399327,0.14562902005992398,3.214483916696763,0.8681255332467198,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.1,0.25,0.25
73,0.9084127224812476,0.5331970623481417,0.9040516133029912,0.5340747912710623,0.26107685272754566,0.5335978728798232,0.8377581120943953,0.3810902506987521,0.3735871032513494,0.07374631268436578,0.8114285714285714,0.37697838555511015,0.37119338290717385,0.07142857142857142,0.09144542772861357,0.10571428571428572,0.03142857142857143,1.9342857142857144,0.04129793510324484,0.0,0.028240636188368612,0.1319663491490371,10.63716814159292,0.0,0.0,0.15,0.07964601769911504,0,0.162374711431809,0.14555587640343984,3.255908524077114,0.8698972180084482,0.0,0.9459459459459459,0.0,0.8,0.0,0.8,0.0,0.08,0.09144542772861357,0.25,0.25
74,0.9111393248392723,0.534255204792047,0.9066925224440495,0.5350672263706214,0.26107685272754566,0.5335114012238078,0.8053097345132744,0.381208244799047,0.3736755988265707,0.07374631268436578,0.78,0.37709267126939594,0.37127909719288815,0.07142857142857142,0.10619469026548672,0.12285714285714286,0.03142857142857143,1.9885714285714287,0.04129793510324484,0.0,0.028240636188368612,0.1319663491490371,10.63716814159292,0.0,0.0,0.15,0.07964601769911504,0,0.1625341235889357,0.1450475298286554,3.3136474964527145,0.8681255332467198,0.0,0.9767441860465116,0.0,0.8,0.0,0.8,0.0,0.08,0.10619469026548672,0.25,0.25
75,0.9154678436676613,0.5338914883457276,0.9096799076876703,0.5347217954333428,0.26107685272754566,0.5334222241952523,0.8284023668639053,0.3819301753425514,0.3737612912625635,0.07396449704142012,0.8,0.3773212426979673,0.37145052576431675,0.07142857142857142,0.1242603550295858,0.15428571428571428,0.03428571428571429,2.057142857142857,0.038461538461538464,0.002857142857142857,0.028296511584253534,0.1319663491490371,10.49112426035503,0.0,0.0,0.15,0.07988165680473373,0,0.16391945582813386,0.14717055758437503,3.401660260809374,0.856078800003608,0.0,0.9629629629629629,0.0,0.8,0.0,0.8,0.0,0.08,0.12684365781710916,0.25,0.25
76,0.9191715675226863,0.5330554050916143,0.9132566467248087,0.5339967185326353,0.26107685272754566,0.5333244941156852,0.8195266272189349,0.3822852049283502,0.3740275634519126,0.07692307692307693,0.7914285714285715,0.37766409984082444,0.3717076686214596,0.07428571428571429,0.1242603550295858,0.14,0.03428571428571429,2.12,0.038461538461538464,0.0,0.028318224680304514,0.1319663491490371,10.49112426035503,0.0,0.0,0.15,0.07988165680473373,0,0.16507100140613604,0.14776123124999999,3.4736270555931865,0.8876502224576002,0.0,0.9591836734693877,0.0,0.8,0.0,0.8,0.0,0.08,0.1242603550295858,0.25,0.25
77,0.9227667823551219,0.5336169578806899,0.9167285970487037,0.5345454880916345,0.26107685272754566,0.5334098236659139,0.8224852071005917,0.3827585777094153,0.37438259303771143,0.07692307692307693,0.7942857142857143,0.3781212426979674,0.37205052576431674,0.07428571428571429,0.10355029585798817,0.12285714285714286,0.03428571428571429,2.177142857142857,0.04142011834319527,0.0,0.028318224680304514,0.1319663491490371,10.49112426035503,0.0,0.0,0.15,0.07988165680473373,0,0.16634235274053233,0.14702242509375,3.5270116573384653,0.8698972180084482,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10355029585798817,0.25,0.25
78,0.9231803684311921,0.5341669753314244,0.9171280030307373,0.5351904573445551,0.26107685272754566,0.5333777114411496,0.7751479289940828,0.3832319504904804,0.37473762262351024,0.07692307692307693,0.7485714285714286,0.37857838555511014,0.3723933829071739,0.07428571428571429,0.11242603550295859,0.12,0.03428571428571429,2.257142857142857,0.04142011834319527,0.0,0.028318224680304514,0.1319663491490371,10.49112426035503,0.0,0.0,0.15,0.07988165680473373,0,0.1665674981196868,0.14628731296828124,3.576471424191696,0.8524992736482793,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11242603550295859,0.25,0.25
79,0.9253027259735087,0.5351849697131742,0.9191775940287458,0.5362420107477511,0.26107685272754566,0.5333223848918934,0.7514792899408284,0.3838236664668118,0.37518140960575874,0.07692307692307693,0.7257142857142858,0.37914981412653875,0.3728219543357453,0.07428571428571429,0.10650887573964497,0.12285714285714286,0.03428571428571429,2.3114285714285714,0.047337278106508875,0.0,0.028318224680304514,0.1319663491490371,10.49112426035503,0.0,0.0,0.15,0.07988165680473373,0,0.16892459524564674,0.14636082418082813,3.6277991385650052,0.8542709584100077,0.0,0.9534883720930233,0.0,0.8,0.0,0.8,0.0,0.08,0.10650887573964497,0.25,0.25
80,0.9286915996652415,0.5352154620155234,0.9211865109218486,0.5366678933687734,0.26107685272754566,0.5332334759936322,0.7797619047619048,0.3843223973662827,0.3760913729354126,0.07738095238095238,0.7485714285714286,0.3792640998408245,0.3729076686214596,0.07428571428571429,0.12202380952380952,0.14285714285714285,0.04,2.3971428571428572,0.041666666666666664,0.005714285714285714,0.028476720086768374,0.1319663491490371,10.071428571428571,0.0,0.0,0.15,0.08035714285714286,0,0.1692789729837042,0.14636082418082813,3.698100298650848,0.8698972180084482,0.0,0.98,0.0,0.8,0.0,0.8,0.0,0.08,0.12721893491124261,0.25,0.25
81,0.9296282665166529,0.5362008359855055,0.9220857110992035,0.5377283059146972,0.26107685272754566,0.5330804520580339,0.8065476190476191,0.3844414449853304,0.3761806586496983,0.07738095238095238,0.7742857142857142,0.3793783855551102,0.3729933829071738,0.07428571428571429,0.11607142857142858,0.13142857142857142,0.04,2.462857142857143,0.044642857142857144,0.0,0.028494898886253433,0.1319663491490371,10.071428571428571,0.0,0.0,0.15,0.08035714285714286,0,0.16914615026164284,0.14562902005992398,3.755566864106403,0.8524992736482793,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11607142857142858,0.25,0.25
82,0.9332924445147383,0.5365318359123089,0.9256033219773654,0.5379986852414689,0.26107685272754566,0.5328914786258762,0.7976190476190477,0.3848239259189544,0.3766717300782697,0.07738095238095238,0.7657142857142857,0.3797455672513893,0.3734648114786025,0.07428571428571429,0.12797619047619047,0.13428571428571429,0.04,2.537142857142857,0.047619047619047616,0.0,0.028494898886253433,0.1319663491490371,10.071428571428571,0.0,0.0,0.15,0.08035714285714286,0,0.17035599450676323,0.1457764118880959,3.814741241109988,0.8524992736482793,0.0,0.9787234042553191,0.0,0.8,0.0,0.8,0.0,0.08,0.12797619047619047,0.25,0.25
83,0.9343365616208865,0.5367527925535184,0.9266056743992676,0.5383484548406668,0.26107685272754566,0.532762873809682,0.8065476190476191,0.38500249734752584,0.376894944363984,0.07738095238095238,0.7742857142857142,0.3799169958228179,0.37367909719288817,0.07428571428571429,0.11011904761904762,0.11714285714285715,0.04,2.6142857142857143,0.050595238095238096,0.0,0.028494898886253433,0.1319663491490371,10.071428571428571,0.0,0.0,0.15,0.08035714285714286,0,0.171046358105658,0.147096305709375,3.8555892734306454,0.8524992736482793,0.0,0.9512195121951219,0.0,0.8,0.0,0.8,0.0,0.08,0.11011904761904762,0.25,0.25
