t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
84,0.936181396050039,0.5360177742027811,0.9281757961341074,0.5377767414794306,0.26107685272754566,0.532720317355746,0.8149253731343283,0.38503615986508777,0.3775779713426647,0.07761194029850746,0.78,0.379949266390356,0.373936240050031,0.07428571428571429,0.10746268656716418,0.12,0.04285714285714286,2.6914285714285713,0.050746268656716415,0.002857142857142857,0.028493858666482037,0.13196634914903713,10.053731343283582,0.0,0.0,0.15,0.08059701492537313,0,0.1710752713151297,0.14636082418082813,3.8984774879620323,0.8354492881753136,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11011904761904762,0.25,0.25
85,0.9365704649232813,0.534578714002403,0.9285481906270678,0.5366013327634854,0.26107685272754566,0.5326605804761078,0.808955223880597,0.38539436882031153,0.3780257325366945,0.07761194029850746,0.7742857142857142,0.3802921235332131,0.37436481147860245,0.07428571428571429,0.10746268656716418,0.12571428571428572,0.04285714285714286,2.7685714285714287,0.05373134328358209,0.0,0.028506406251502674,0.13196634914903713,10.053731343283582,0.0,0.0,0.15,0.08059701492537313,0,0.17221918138712544,0.15,3.946222223917078,0.9076479171200007,0.0,0.9318181818181818,0.0,0.8,0.0,0.8,0.0,0.08,0.10746268656716418,0.25,0.25
86,0.9377078735283884,0.5345553318195262,0.9296368531490989,0.536509101285324,0.26107685272754566,0.5325028945995205,0.8,0.38557347329792346,0.37833916537251544,0.07761194029850746,0.7657142857142857,0.38046355210464167,0.3746648114786024,0.07428571428571429,0.09253731343283582,0.10857142857142857,0.04285714285714286,2.8514285714285714,0.056716417910447764,0.0,0.028506406251502674,0.13196634914903713,10.053731343283582,0.0,0.0,0.15,0.08059701492537313,0,0.17292894262304698,0.15,3.9758692080101645,0.98,0.0,0.9473684210526315,0.0,0.8,0.0,0.8,0.0,0.08,0.09253731343283582,0.25,0.25
87,0.9388256682900874,0.5344073499159333,0.9307067424210108,0.5363807211272198,0.26107685272754566,0.5322935203453639,0.7820895522388059,0.38569287628299814,0.37850430193891227,0.07761194029850746,0.7485714285714286,0.3805778378189273,0.3748228707635822,0.07428571428571429,0.11044776119402985,0.12857142857142856,0.04285714285714286,2.9171428571428573,0.0626865671641791,0.0,0.028506406251502674,0.13196634914903713,10.053731343283582,0.0,0.0,0.15,0.08059701492537313,0,0.17329187005278887,0.14925,4.02492325242139,0.9603999999999999,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11044776119402985,0.25,0.25
88,0.9415992616184001,0.5343737343631284,0.9333614674638244,0.5362458653877002,0.26107685272754566,0.5320762198042291,0.7791044776119403,0.3858122792680728,0.37859385417771824,0.07761194029850746,0.7457142857142857,0.3806921235332131,0.37490858504929647,0.07428571428571429,0.08358208955223881,0.1,0.04285714285714286,3.0142857142857142,0.06567164179104477,0.0,0.028506406251502674,0.13196634914903713,10.053731343283582,0.0,0.0,0.15,0.08059701492537313,0,0.17345341070252496,0.15339498625954892,4.044424787372963,0.9431128000000003,0.0,0.9714285714285714,0.0,0.8,0.0,0.8,0.0,0.08,0.08358208955223881,0.25,0.25
89,0.9445486522200177,0.5339567059775402,0.936184455611087,0.5357712734102356,0.26107685272754566,0.5316971018057721,0.7432835820895523,0.3858122792680728,0.37859385417771824,0.07761194029850746,0.7114285714285714,0.3806921235332131,0.37490858504929647,0.07428571428571429,0.1044776119402985,0.11142857142857143,0.04285714285714286,3.1,0.06865671641791045,0.0,0.028506406251502674,0.13196634914903713,10.053731343283582,0.0,0.0,0.15,0.08059701492537313,0,0.17329942936329804,0.15262801132825116,4.074964863054074,0.9242505440000003,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.1044776119402985,0.25,0.25
90,0.9446675257302368,0.5331097301229584,0.9362982345422968,0.5349424019404561,0.26107685272754566,0.5314531083742162,0.7701492537313432,0.3858122792680728,0.37859385417771824,0.07761194029850746,0.7371428571428571,0.3806921235332131,0.37490858504929647,0.07428571428571429,0.1253731343283582,0.13428571428571429,0.04285714285714286,3.1685714285714286,0.06865671641791045,0.0,0.028506406251502674,0.13196634914903713,10.053731343283582,0.0,0.0,0.15,0.08059701492537313,0,0.1733170765021958,0.1518648712716099,4.127751280078707,0.9057655331200002,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.1253731343283582,0.25,0.25
91,0.9456886647535482,0.5337381893849938,0.9373770110963223,0.5353471426315709,0.26107685272754566,0.5313536204322172,0.7717717717717718,0.386667247987634,0.3800200766385492,0.07807807807807808,0.7342857142857143,0.38092069496178443,0.3750800136207251,0.07428571428571429,0.0960960960960961,0.11428571428571428,0.04857142857142857,3.2514285714285713,0.06306306306306306,0.005714285714285714,0.028542566542217488,0.1319663491490371,9.963963963963964,0.0,0.0,0.15,0.08108108108108109,0,0.1739926346911134,0.15110554691525185,4.159481968762846,0.8876502224576002,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09850746268656717,0.25,0.25
92,0.9485829229099911,0.5334686714207261,0.9401306909994522,0.5351964950098334,0.26107685272754566,0.5311237744304435,0.7867867867867868,0.3869074882278742,0.3802002568187293,0.07807807807807808,0.7485714285714286,0.3811492663903559,0.3752514421921537,0.07428571428571429,0.10510510510510511,0.11714285714285715,0.04857142857142857,3.2914285714285714,0.06306306306306306,0.0,0.028569437890790514,0.1319663491490371,9.963963963963964,0.0,0.0,0.15,0.08108108108108109,0,0.17466495723194359,0.20361866287840183,4.193435186530447,0.8925794718310577,0.0,0.9512195121951219,0.0,0.8,0.0,0.8,0.0,0.08,0.10510510510510511,0.25,0.25
93,0.9513001093389619,0.533065148185842,0.9420711785659527,0.5349266343072564,0.26107685272754566,0.5308299556760084,0.8162650602409639,0.38784094662784874,0.3811339293191305,0.0783132530120482,0.7742857142857142,0.3811492663903559,0.3752514421921537,0.07428571428571429,0.12650602409638553,0.1457142857142857,0.05142857142857143,3.3485714285714288,0.060240963855421686,0.002857142857142857,0.02857642854939145,0.1319663491490371,9.94578313253012,0.0,0.0,0.15,0.08132530120481928,0,0.1747612074422124,0.20260056956400982,4.2552807685141225,0.8747278823944366,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.12912912912912913,0.25,0.25
94,0.9523353183693898,0.5333336798928874,0.9420841294795168,0.535561023733189,0.26107685272754566,0.5304891833079519,0.7794561933534743,0.3884424678644585,0.3817971517442792,0.07854984894259819,0.7371428571428571,0.38126355210464163,0.3753371564778679,0.07428571428571429,0.1148036253776435,0.12857142857142856,0.054285714285714284,3.44,0.06042296072507553,0.002857142857142857,0.028633584618628916,0.1319663491490371,9.824773413897281,0.0,0.0,0.15,0.08157099697885196,0,0.1750015442621442,0.20158756671618977,4.298746581715269,0.9239194398064574,0.0,0.9777777777777777,0.0,0.8,0.0,0.8,0.0,0.08,0.1144578313253012,0.25,0.25
95,0.9529410191789865,0.5339538816124993,0.9426569493880211,0.5361730042793624,0.26107685272754566,0.5303398225974749,0.7915407854984894,0.38862373674663375,0.3819331034059106,0.07854984894259819,0.7485714285714286,0.3814349806760702,0.37546572790643934,0.07428571428571429,0.10574018126888217,0.11714285714285715,0.054285714285714284,3.505714285714286,0.06042296072507553,0.0,0.028646521124207097,0.1319663491490371,9.824773413897281,0.0,0.0,0.15,0.07854984894259819,0,0.1755262508265478,0.2424908653659853,4.329914507223821,1.00440971035593,0.0,0.9512195121951219,0.0,0.8,0.0,0.8,0.0,0.08,0.10574018126888217,0.25,0.25
96,0.952244413554162,0.5335392772132422,0.9419644736320257,0.5358646658904366,0.26107685272754566,0.5303158626110525,0.78419452887538,0.38937469263731844,0.38240703719542296,0.0790273556231003,0.7371428571428571,0.3814349806760702,0.37546572790643934,0.07428571428571429,0.10030395136778116,0.11428571428571428,0.06,3.6,0.0547112462006079,0.005714285714285714,0.02871131318115895,0.1319663491490371,9.653495440729483,0.0,0.0,0.15,0.0790273556231003,0,0.1754190481438436,0.2412784110391554,4.357601931365059,0.9843215161488115,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10574018126888217,0.25,0.25
97,0.9540487073256319,0.533808109918333,0.9436605097772076,0.5359838973980023,0.26107685272754566,0.5302690762760748,0.7872340425531915,0.38937469263731844,0.38240703719542296,0.0790273556231003,0.74,0.3814349806760702,0.37546572790643934,0.07428571428571429,0.09422492401215805,0.11142857142857143,0.06,3.677142857142857,0.0547112462006079,0.0,0.02876311810209007,0.1319663491490371,9.653495440729483,0.0,0.0,0.15,0.0790273556231003,0,0.1753409536174101,0.2400720189839596,4.38187846416633,0.9646350858258351,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09422492401215805,0.25,0.25
98,0.9553374979930941,0.5338058673854729,0.9439846720761599,0.5359843095369601,0.26107685272754566,0.5302292253278286,0.7865853658536586,0.39045827109969916,0.3825473707350271,0.08231707317073171,0.7371428571428571,0.38154926639035597,0.3755514421921537,0.07714285714285714,0.13109756097560976,0.14857142857142858,0.06285714285714286,3.7657142857142856,0.054878048780487805,0.002857142857142857,0.028826702070601094,0.1319663491490371,9.445121951219512,0.0,0.0,0.15,0.07926829268292683,0,0.1758052559743409,0.23887165888903983,4.44281232345443,0.9453423841093185,0.0,0.9807692307692307,0.0,0.8,0.0,0.8,0.0,0.08,0.1337386018237082,0.25,0.25
99,0.9579033791604139,0.5344895312689792,0.946389269284391,0.5367597199702756,0.26107685272754566,0.5304168916482787,0.823170731707317,0.39045827109969916,0.3825473707350271,0.08231707317073171,0.7714285714285715,0.38154926639035597,0.3755514421921537,0.07714285714285714,0.10975609756097561,0.11714285714285715,0.06285714285714286,3.8285714285714287,0.057926829268292686,0.0,0.028866043705204396,0.1319663491490371,9.445121951219512,0.0,0.0,0.15,0.07926829268292683,0,0.17552608683732634,0.23767730059459463,4.4710989341282,0.9264355364271321,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10975609756097561,0.25,0.25
100,0.9578196540226074,0.5343374611439748,0.9463108068695322,0.5366850910883475,0.26107685272754566,0.530624652652089,0.8140243902439024,0.39045827109969916,0.3825473707350271,0.08231707317073171,0.7628571428571429,0.38154926639035597,0.3755514421921537,0.07714285714285714,0.12195121951219512,0.13714285714285715,0.06285714285714286,3.92,0.057926829268292686,0.0,0.028866043705204396,0.1319663491490371,9.445121951219512,0.0,0.0,0.15,0.07926829268292683,0,0.17544759926028258,0.23648891409162165,4.518819812588493,0.9079068256985894,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.12195121951219512,0.25,0.25
101,0.9577865072631656,0.5340717184781681,0.9462797436206842,0.5367145371512153,0.26107685272754566,0.5309279860991055,0.7835365853658537,0.39045827109969916,0.3825473707350271,0.08231707317073171,0.7342857142857143,0.38154926639035597,0.3755514421921537,0.07714285714285714,0.10060975609756098,0.10285714285714286,0.06285714285714286,3.994285714285714,0.06097560975609756,0.0,0.028866043705204396,0.1319663491490371,9.445121951219512,0.0,0.0,0.15,0.07926829268292683,0,0.17519836126398114,0.23530646952116355,4.531300559193865,0.8897486891846176,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10060975609756098,0.25,0.25
102,0.9589041342341525,0.5336325736630165,0.9472052628170491,0.5364877925933731,0.26107685272754566,0.5312292145600451,0.7584097859327217,0.3904164425647295,0.3825036202780618,0.08256880733944955,0.7085714285714285,0.3816635521046416,0.37563715647786794,0.07714285714285714,0.10091743119266056,0.10571428571428572,0.06571428571428571,4.0685714285714285,0.0581039755351682,0.002857142857142857,0.02887873493075313,0.13196634914903713,9.425076452599388,0.0,0.0,0.15,0.07951070336391437,0,0.17552136945766125,0.23412993717355773,4.546388833724274,0.9157666193098905,0.0,0.972972972972973,0.0,0.8,0.0,0.8,0.0,0.08,0.10060975609756098,0.25,0.25
103,0.9599131531663038,0.5324967126617428,0.9478647373824273,0.5357866024894851,0.26107685272754566,0.5313968833886747,0.7607361963190185,0.3908467018284961,0.38212548862716156,0.08282208588957055,0.7085714285714285,0.3816635521046416,0.37563715647786794,0.07714285714285714,0.11042944785276074,0.13142857142857142,0.06857142857142857,4.174285714285714,0.05828220858895705,0.002857142857142857,0.02889901872291402,0.13196634914903713,9.392638036809815,0.0,0.0,0.15,0.07975460122699386,0,0.1754713347532301,0.23295928748768993,4.586889628478359,0.8974512869236927,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11314984709480122,0.25,0.25
104,0.9608859138802455,0.5318873447179778,0.9484465688550527,0.5352423021610754,0.26107685272754566,0.5315809424280855,0.8209876543209876,0.39205378872649543,0.3815661882281269,0.08333333333333333,0.76,0.38172069496178446,0.3756800136207252,0.07714285714285714,0.1388888888888889,0.1457142857142857,0.07428571428571429,4.225714285714286,0.05555555555555555,0.005714285714285714,0.02893608932063435,0.1319663491490371,9.345679012345679,0.0,0.0,0.15,0.08024691358024691,0,0.17570769307946393,0.23406815653874838,4.640866121623079,0.9611544098071089,0.0,0.9803921568627451,0.0,0.8,0.0,0.8,0.0,0.08,0.1411042944785276,0.25,0.25
105,0.9599522958339547,0.5317869440374001,0.9475823052922007,0.5351468953074365,0.26107685272754566,0.5317067191300201,0.8024691358024691,0.3921155171215572,0.3816124845244232,0.08333333333333333,0.7428571428571429,0.3817778378189273,0.3757228707635823,0.07714285714285714,0.11728395061728394,0.11714285714285715,0.07428571428571429,4.291428571428572,0.05555555555555555,0.0,0.02895123186727733,0.1319663491490371,9.345679012345679,0.0,0.0,0.15,0.08024691358024691,0,0.17594272675692374,0.23289781575605462,4.665191656333474,0.9537266944987005,0.0,0.975609756097561,0.0,0.8,0.0,0.8,0.0,0.08,0.11728395061728394,0.25,0.25
106,0.9609544904512384,0.5325759912916861,0.9485100511664862,0.5356854008178189,0.26107685272754566,0.5317593847979528,0.7993827160493827,0.3921155171215572,0.3816124845244232,0.08333333333333333,0.74,0.3817778378189273,0.3757228707635823,0.07714285714285714,0.11728395061728394,0.11428571428571428,0.07428571428571429,4.38,0.06790123456790123,0.0,0.02895123186727733,0.1319663491490371,9.345679012345679,0.0,0.0,0.15,0.08024691358024691,0,0.175804870980282,0.23173332667727434,4.686173537492518,0.9346521606087266,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11728395061728394,0.25,0.25
107,0.96073608618536,0.5321011413716299,0.9483078712175016,0.5351536055296336,0.26107685272754566,0.5317354266028822,0.8302469135802469,0.3921155171215572,0.3816124845244232,0.08333333333333333,0.7685714285714286,0.3817778378189273,0.3757228707635823,0.07714285714285714,0.11419753086419752,0.12,0.07428571428571429,4.44,0.06481481481481481,0.0,0.02895123186727733,0.1319663491490371,9.345679012345679,0.0,0.0,0.15,0.08024691358024691,0,0.1755825609110949,0.23057466004388796,4.712450066742668,0.915959117396552,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11419753086419752,0.25,0.25
108,0.9624290456006107,0.5310430626227075,0.9497879109396451,0.5346005807690682,0.26107685272754566,0.531681371722597,0.7819314641744548,0.39172849570945384,0.3824158775920824,0.08411214953271028,0.7171428571428572,0.3817778378189273,0.3757228707635823,0.07714285714285714,0.102803738317757,0.11428571428571428,0.08285714285714285,4.508571428571429,0.06542056074766354,0.008571428571428572,0.028960787233199708,0.1319663491490371,9.302180685358255,0.0,0.0,0.15,0.08099688473520249,0,0.17530393453511084,0.22942178674366853,4.732486779693529,0.8976399350486209,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.1111111111111111,0.25,0.25
109,0.9632026174530338,0.5312981654022114,0.9504973868385818,0.5348161828868961,0.26107685272754566,0.5314536821860295,0.8317757009345794,0.39172849570945384,0.3824158775920824,0.08411214953271028,0.7628571428571429,0.3817778378189273,0.3757228707635823,0.07714285714285714,0.09968847352024922,0.10857142857142857,0.08285714285714285,4.58,0.06542056074766354,0.0,0.028984756954230938,0.1319663491490371,9.302180685358255,0.0,0.0,0.15,0.08099688473520249,0,0.1751692727195781,0.22827467780995017,4.746408472671087,0.8796871363476485,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09968847352024922,0.25,0.25
110,0.9621798097614969,0.5308676372463391,0.9495593260700579,0.5343850292307523,0.26107685272754566,0.5310307150541898,0.7975077881619937,0.3918531063013541,0.38250933553600763,0.08411214953271028,0.7314285714285714,0.3818921235332131,0.3758085850492965,0.07714285714285714,0.1277258566978193,0.14285714285714285,0.08285714285714285,4.651428571428571,0.06853582554517133,0.0,0.028984756954230938,0.1319663491490371,9.302180685358255,0.0,0.0,0.15,0.08099688473520249,0,0.1756051491952838,0.2271333044209004,4.794337446074808,0.9116192540298561,0.0,0.98,0.0,0.8,0.0,0.8,0.0,0.08,0.1277258566978193,0.25,0.25
111,0.9624589339852504,0.5303894332258535,0.9498153228581289,0.5339785749314345,0.26107685272754566,0.5304677936475402,0.7912772585669782,0.3918531063013541,0.38250933553600763,0.08411214953271028,0.7257142857142858,0.3818921235332131,0.3758085850492965,0.07714285714285714,0.12149532710280374,0.13428571428571429,0.08285714285714285,4.751428571428572,0.07165109034267912,0.0,0.028984756954230938,0.1319663491490371,9.302180685358255,0.0,0.0,0.15,0.08099688473520249,0,0.1754409805921645,0.2259976378987959,4.832736411439026,0.893386868949259,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.12149532710280374,0.25,0.25
112,0.9636799983566648,0.5305794948214789,0.9509352133244834,0.5340233601906063,0.26107685272754566,0.529949428565519,0.7850467289719626,0.3920400221892046,0.3826495224518955,0.08411214953271028,0.72,0.3820635521046416,0.37593715647786796,0.07714285714285714,0.11838006230529595,0.12,0.08285714285714285,4.822857142857143,0.07165109034267912,0.0,0.028984756954230938,0.1319663491490371,9.302180685358255,0.0,0.0,0.15,0.08099688473520249,0,0.1761059192606323,0.22486764970930193,4.8560816832102445,0.9570352461330357,0.0,0.9523809523809523,0.0,0.8,0.0,0.8,0.0,0.08,0.11838006230529595,0.25,0.25
113,0.9637051204970316,0.5306439036408217,0.9510007130044489,0.5339121140769385,0.26107685272754566,0.5294006914806174,0.7836990595611285,0.39082217593280244,0.38232964601656505,0.08463949843260188,0.7142857142857143,0.3820635521046416,0.37593715647786796,0.07714285714285714,0.12539184952978055,0.14,0.08857142857142856,4.914285714285715,0.06269592476489028,0.005714285714285714,0.029012345953384762,0.13196634914903713,9.241379310344827,0.0,0.0,0.15,0.08150470219435736,0,0.17593924680718623,0.2237433114607554,4.89896004954604,0.937894541210375,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.12461059190031153,0.25,0.25
114,0.9636755432742183,0.5295355302511834,0.9507938772927488,0.5330561362164542,0.26107685272754566,0.5288817959637174,0.7264150943396226,0.39149325879217595,0.3833439793576794,0.08490566037735849,0.66,0.3821778378189273,0.3760228707635823,0.07714285714285714,0.1320754716981132,0.13714285714285715,0.09142857142857143,4.991428571428571,0.06289308176100629,0.002857142857142857,0.029036480800483638,0.13196634914903713,9.232704402515724,0.0,0.0,0.15,0.08176100628930817,0,0.1761734084302932,0.22262459490345163,4.9381237056979765,0.9215854964586868,0.0,0.9791666666666666,0.0,0.8,0.0,0.8,0.0,0.08,0.13479623824451412,0.25,0.25
115,0.962586333912853,0.5299082243147305,0.9496015744760002,0.5330862464555327,0.26107685272754566,0.5282484691935858,0.750788643533123,0.39099246202504295,0.38278187622221677,0.08517350157728706,0.68,0.38229212353321307,0.37610858504929656,0.07714285714285714,0.1167192429022082,0.12,0.09428571428571429,5.06,0.05993690851735016,0.002857142857142857,0.029070641667733984,0.13196634914903713,9.129337539432177,0.0,0.0,0.15,0.07886435331230283,0,0.17623525567385598,0.22824192961849696,4.959361231584016,0.9076479171200007,0.0,0.9761904761904762,0.0,0.8,0.0,0.8,0.0,0.08,0.11635220125786164,0.25,0.25
116,0.9630582790484579,0.5301372604048871,0.9500290219273908,0.5333859437632292,0.26107685272754566,0.5276269606812222,0.7823343848580442,0.39099246202504295,0.38278187622221677,0.08517350157728706,0.7085714285714285,0.38229212353321307,0.37610858504929656,0.07714285714285714,0.11041009463722397,0.11428571428571428,0.09428571428571429,5.122857142857143,0.06309148264984227,0.0,0.029106715413989338,0.13196634914903713,9.129337539432177,0.0,0.0,0.15,0.07886435331230283,0,0.1760669393919153,0.22710071997040446,4.974459721238051,0.8894949587776007,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11041009463722397,0.25,0.25
117,0.9651263652413843,0.5295495810121851,0.9518169468965947,0.5332958206468825,0.26107685272754566,0.5270770040958545,0.740506329113924,0.39179390294815936,0.38220927190548587,0.08544303797468354,0.6685714285714286,0.38229212353321307,0.37610858504929656,0.07714285714285714,0.0981012658227848,0.10857142857142857,0.09714285714285714,5.2,0.060126582278481014,0.002857142857142857,0.02910469530407671,0.1319663491490371,9.126582278481013,0.0,0.0,0.15,0.07911392405063292,0,0.1759267617843485,0.22596521637055245,4.983541955384718,0.8717050596020486,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10094637223974763,0.25,0.25
118,0.9652934417696083,0.5297369794424014,0.9519677931335052,0.5333540425878979,0.26107685272754566,0.5264942352296291,0.7753164556962026,0.39211035864436194,0.3824466136776377,0.08544303797468354,0.7,0.38257783781892735,0.37632287076358223,0.07714285714285714,0.12658227848101267,0.14,0.09714285714285714,5.285714285714286,0.060126582278481014,0.0,0.029107329300434557,0.1319663491490371,9.126582278481013,0.0,0.0,0.15,0.07911392405063292,0,0.17718841654328388,0.2248353902886997,5.023871116277023,0.8894949587776007,0.0,0.9387755102040817,0.0,0.8,0.0,0.8,0.0,0.08,0.12658227848101267,0.25,0.25
119,0.9648148377170809,0.5288970407980812,0.9515356820460805,0.5327382625843847,0.26107685272754566,0.5258736143980359,0.759493670886076,0.39223694092284295,0.3825415503864985,0.08544303797468354,0.6857142857142857,0.382692123533213,0.3764085850492966,0.07714285714285714,0.11075949367088607,0.11714285714285715,0.09714285714285714,5.365714285714286,0.06645569620253164,0.0,0.029107329300434557,0.1319663491490371,9.126582278481013,0.0,0.0,0.15,0.07911392405063292,0,0.17727390303199606,0.22371121333725622,5.04053655109434,0.9041302403451055,0.0,0.975609756097561,0.0,0.8,0.0,0.8,0.0,0.08,0.11075949367088607,0.25,0.25
120,0.9652521442121537,0.5288982145317014,0.9516984590861461,0.5327335281424919,0.26107685272754566,0.5254356432257207,0.7873015873015873,0.3932445041286322,0.38326999242471893,0.08571428571428572,0.7085714285714285,0.382692123533213,0.3764085850492966,0.07714285714285714,0.10476190476190476,0.12285714285714286,0.1,5.405714285714286,0.06031746031746032,0.002857142857142857,0.02913375752623704,0.1319663491490371,9.00952380952381,0.0,0.0,0.15,0.07936507936507936,0,0.17715739422755036,0.22259265727056993,5.062582962929596,0.8860476355382033,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10759493670886076,0.25,0.25
121,0.9678517850453249,0.5295910774104269,0.9540381358360001,0.5334024158685475,0.26107685272754566,0.5250663642461946,0.7333333333333333,0.39330799619212425,0.38331761147233806,0.08571428571428572,0.66,0.38274926639035595,0.3764514421921537,0.07714285714285714,0.12380952380952381,0.12,0.1,5.485714285714286,0.06984126984126984,0.0,0.029176664393164155,0.1319663491490371,9.00952380952381,0.0,0.0,0.15,0.07936507936507936,0,0.1774421793992697,0.22147969398421707,5.081331303671004,0.8758527214418298,0.0,0.9761904761904762,0.0,0.8,0.0,0.8,0.0,0.08,0.12380952380952381,0.25,0.25
122,0.9670741248600511,0.5292300276647066,0.953027054034936,0.5327414532335031,0.26107685272754566,0.524738918056304,0.7484076433121019,0.3938935157988551,0.38257344522916303,0.08598726114649681,0.6714285714285714,0.38274926639035595,0.3764514421921537,0.07714285714285714,0.1305732484076433,0.12571428571428572,0.10285714285714286,5.574285714285714,0.07006369426751592,0.002857142857142857,0.029180503071269265,0.1319663491490371,8.993630573248408,0.0,0.0,0.15,0.07961783439490445,0,0.17721182564513052,0.220372295514296,5.10541896331187,0.8583356670129932,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.13333333333333333,0.25,0.25
123,0.9662102139039669,0.5290278662592749,0.9517353939073002,0.5324635497429181,0.26107685272754566,0.5244024360357011,0.7564102564102564,0.3939956045204987,0.3831300429519135,0.08653846153846154,0.6742857142857143,0.38303498067607017,0.3766657279064394,0.07714285714285714,0.09615384615384616,0.1,0.10857142857142857,5.628571428571429,0.07051282051282051,0.005714285714285714,0.029257717781718044,0.1319663491490371,8.852564102564102,0.0,0.0,0.15,0.08012820512820513,0,0.17818219580261915,0.2318715226105465,5.103310584045632,0.9057655331200002,0.0,0.9142857142857143,0.0,0.8,0.0,0.8,0.0,0.08,0.09872611464968153,0.25,0.25
