t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
124,0.9666870806951601,0.5292681162622691,0.9521604865897353,0.5326205807844243,0.26107685272754566,0.5239607028408957,0.7788461538461539,0.3939956045204987,0.3831300429519135,0.08653846153846154,0.6942857142857143,0.38303498067607017,0.3766657279064394,0.07714285714285714,0.08974358974358974,0.09142857142857143,0.10857142857142857,5.671428571428572,0.07051282051282051,0.0,0.029271500067499616,0.1319663491490371,8.852564102564102,0.0,0.0,0.15,0.08012820512820513,0,0.17794757053789179,0.23071216499749378,5.092672943793292,0.8876502224576002,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08974358974358974,0.25,0.25
125,0.9674424512988818,0.5292934460998738,0.9526316617868174,0.5323230200242877,0.26107685272754566,0.5237288777556544,0.7620578778135049,0.39424266176292483,0.382936575779455,0.08681672025723473,0.6771428571428572,0.38303498067607017,0.3766657279064394,0.07714285714285714,0.09646302250803858,0.10571428571428572,0.11142857142857143,5.72,0.06752411575562701,0.002857142857142857,0.02929804701431737,0.13196634914903713,8.816720257234726,0.0,0.0,0.15,0.08038585209003216,0,0.1777995476852023,0.2295586041725063,5.09653377063171,0.8698972180084482,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09935897435897435,0.25,0.25
126,0.9687858582693608,0.5286189111141553,0.9537349762684799,0.531279100099911,0.26107685272754566,0.5236276121062189,0.7548387096774194,0.3954684145096578,0.38353956705152475,0.08709677419354839,0.6685714285714286,0.38314926639035596,0.3767514421921537,0.07714285714285714,0.0935483870967742,0.11142857142857143,0.11428571428571428,5.7542857142857144,0.06774193548387097,0.002857142857142857,0.02930360548557627,0.13196634914903713,8.8,0.0,0.0,0.15,0.08064516129032258,0,0.17799583566106203,0.22841081115164377,5.106031666647649,0.8717050596020486,0.0,0.9743589743589743,0.0,0.8,0.0,0.8,0.0,0.08,0.09646302250803858,0.25,0.25
127,0.9688212581622675,0.5282559345261207,0.9533903370058249,0.5312543834087893,0.26107685272754566,0.5234742054113528,0.7605177993527508,0.3957970003127333,0.38359928440409136,0.08737864077669903,0.6714285714285714,0.38326355210464164,0.376837156477868,0.07714285714285714,0.11003236245954692,0.11714285714285715,0.11714285714285715,5.817142857142857,0.06472491909385113,0.002857142857142857,0.02944114492690255,0.13196634914903713,8.427184466019417,0.0,0.0,0.15,0.08090614886731391,0,0.17827657148275672,0.22726875709588557,5.121053890457552,0.8894949587776007,0.0,0.975609756097561,0.0,0.8,0.0,0.8,0.0,0.08,0.11290322580645161,0.25,0.25
128,0.9691425420445662,0.5274595464887061,0.9529265678721787,0.5305778702093842,0.26107685272754566,0.5233799558338399,0.7694805194805194,0.396755699245983,0.38347475634550315,0.08766233766233766,0.6771428571428572,0.38326355210464164,0.376837156477868,0.07714285714285714,0.09090909090909091,0.08571428571428572,0.12,5.865714285714286,0.06493506493506493,0.002857142857142857,0.029527993322388656,0.1319663491490371,8.272727272727273,0.0,0.0,0.15,0.08116883116883117,0,0.17787076005391436,0.22613241331040612,5.1043470983626875,0.8717050596020486,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09061488673139159,0.25,0.25
129,0.9687751988150031,0.5281211578752733,0.9526006384565728,0.5313784848246124,0.26107685272754566,0.5231753141213552,0.7785016286644951,0.3977751593782667,0.38376287626238736,0.08794788273615635,0.6828571428571428,0.38332069496178445,0.37688001362072504,0.07714285714285714,0.09771986970684039,0.10571428571428572,0.12285714285714286,5.911428571428571,0.06514657980456026,0.002857142857142857,0.0296200238147645,0.1319663491490371,8.201954397394136,0.0,0.0,0.15,0.08143322475570032,0,0.17812340625364478,0.22500175124385408,5.107974442109718,0.8858423808639998,0.0,0.972972972972973,0.0,0.8,0.0,0.8,0.0,0.08,0.09740259740259741,0.25,0.25
130,0.9697713531660467,0.5279873978850455,0.9535552377390104,0.5310714404078887,0.26107685272754566,0.5231067572592106,0.8071895424836601,0.3977447498621414,0.3837948552753298,0.08823529411764706,0.7057142857142857,0.3834349806760702,0.37696572790643934,0.07714285714285714,0.11764705882352941,0.11142857142857143,0.12571428571428572,5.98,0.06535947712418301,0.002857142857142857,0.029610114753632753,0.1319663491490371,8.209150326797385,0.0,0.0,0.15,0.08169934640522876,0,0.17831778993666225,0.2238767424876348,5.117243524696095,0.8735497959220491,0.0,0.9743589743589743,0.0,0.8,0.0,0.8,0.0,0.08,0.11726384364820847,0.25,0.25
131,0.9689456835362991,0.5271300728763819,0.9528333665770025,0.5303260866469608,0.26107685272754566,0.523194582578176,0.7810457516339869,0.39781010933926564,0.3838438748831729,0.08823529411764706,0.6828571428571428,0.38349212353321305,0.3770085850492965,0.07714285714285714,0.1111111111111111,0.11428571428571428,0.12571428571428572,6.04,0.06535947712418301,0.0,0.029617329096635402,0.1319663491490371,8.209150326797385,0.0,0.0,0.15,0.0784313725490196,0,0.17853977312983613,0.2267968374181889,5.129184368487887,0.9057655331200002,0.0,0.975,0.0,0.8,0.0,0.8,0.0,0.08,0.1111111111111111,0.25,0.25
132,0.9690806462546783,0.5260676280248758,0.9529513625536428,0.529693044931313,0.26107685272754566,0.523271924332568,0.7745098039215687,0.39794082829351396,0.3839419140988592,0.08823529411764706,0.6771428571428572,0.38360640924749884,0.37709429933501093,0.07714285714285714,0.10784313725490197,0.10857142857142857,0.12571428571428572,6.097142857142857,0.06209150326797386,0.0,0.029617329096635402,0.1319663491490371,8.209150326797385,0.0,0.0,0.15,0.0784313725490196,0,0.17867507497847263,0.22647591007700593,5.135172109689559,0.9076479171200007,0.0,0.9736842105263158,0.0,0.8,0.0,0.8,0.0,0.08,0.10784313725490197,0.25,0.25
133,0.9687260093902043,0.5260108645679278,0.9526451359605123,0.5299269443287785,0.26107685272754566,0.5232315176539366,0.7573770491803279,0.39829008546849015,0.38379408292629685,0.08852459016393442,0.66,0.3836635521046416,0.377137156477868,0.07714285714285714,0.09508196721311475,0.10285714285714286,0.12857142857142856,6.162857142857143,0.06229508196721312,0.002857142857142857,0.02961544349478117,0.1319663491490371,8.19672131147541,0.0,0.0,0.15,0.07868852459016394,0,0.17892355746072314,0.2253435305266209,5.13532581035291,0.9237115515262293,0.0,0.9722222222222222,0.0,0.8,0.0,0.8,0.0,0.08,0.09803921568627451,0.25,0.25
134,0.9701776709348241,0.526635782135171,0.9539086444459339,0.5307831692927596,0.26107685272754566,0.523069140792058,0.756578947368421,0.39747140710486734,0.3844590631676121,0.08881578947368421,0.6571428571428571,0.3840064092474988,0.3773942993350108,0.07714285714285714,0.08881578947368421,0.09428571428571429,0.13142857142857142,6.231428571428571,0.05921052631578947,0.002857142857142857,0.029664369390531263,0.13196634914903713,8.078947368421053,0.0,0.0,0.15,0.07894736842105263,0,0.18028565395913385,0.2244370861936189,5.1269050084315655,0.9889282533305911,0.0,0.8787878787878788,0.0,0.8,0.0,0.8,0.0,0.08,0.09180327868852459,0.25,0.25
135,0.9696363045414267,0.5270899998538554,0.9534384290642401,0.5311299982710782,0.26107685272754566,0.5229305295584414,0.7697368421052632,0.39747140710486734,0.3844590631676121,0.08881578947368421,0.6685714285714286,0.3840064092474988,0.3773942993350108,0.07714285714285714,0.1118421052631579,0.10571428571428572,0.13142857142857142,6.297142857142857,0.05921052631578947,0.0,0.029701382121668004,0.13196634914903713,8.078947368421053,0.0,0.0,0.15,0.07894736842105263,0,0.18006894068933815,0.22331490076265081,5.130081193977221,0.9691496882639792,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.1118421052631579,0.25,0.25
136,0.9697800484862049,0.5271818915745535,0.9534613189609233,0.5313228117804258,0.26107685272754566,0.5229209896909196,0.7920792079207921,0.3982116839596664,0.38505238787878754,0.0891089108910891,0.6857142857142857,0.3840064092474988,0.3773942993350108,0.07714285714285714,0.0891089108910891,0.10571428571428572,0.13428571428571429,6.3428571428571425,0.056105610561056105,0.002857142857142857,0.029716312308607582,0.13196634914903713,8.01980198019802,0.0,0.0,0.15,0.07920792079207921,0,0.17985345384303433,0.22219832625883754,5.133193855811962,0.9497666944986997,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09210526315789473,0.25,0.25
137,0.9711358204880498,0.5277037310556048,0.9540485495492437,0.53183308117055,0.26107685272754566,0.5228061641129936,0.8205980066445183,0.39925046035602446,0.3848949790261713,0.08970099667774087,0.7057142857142857,0.38412069496178447,0.3774800136207251,0.07714285714285714,0.07641196013289037,0.08,0.14,6.411428571428571,0.053156146179401995,0.005714285714285714,0.02977079644732974,0.13196634914903713,7.8604651162790695,0.0,0.0,0.15,0.07973421926910298,0,0.1800673322845334,0.22108733462754335,5.110529978695723,0.9411919999999999,0.0,0.9642857142857143,0.0,0.8,0.0,0.8,0.0,0.08,0.08250825082508251,0.25,0.25
138,0.9727715624066323,0.5274099441470478,0.9554552875992246,0.531773747569379,0.26107685272754566,0.5228678235712336,0.7973421926910299,0.39925046035602446,0.3848949790261713,0.08970099667774087,0.6857142857142857,0.38412069496178447,0.3774800136207251,0.07714285714285714,0.07973421926910298,0.08571428571428572,0.14,6.442857142857143,0.053156146179401995,0.0,0.029842470605919276,0.13196634914903713,7.8604651162790695,0.0,0.0,0.15,0.07973421926910298,0,0.1798518534802536,0.21998189795440562,5.094033664836093,0.9223681599999999,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07973421926910298,0.25,0.25
139,0.974490557187151,0.5267735917918718,0.9565513257795865,0.5314132773036131,0.26107685272754566,0.5229215618174028,0.82,0.3998389399765957,0.38569863890742584,0.09,0.7028571428571428,0.3841778378189273,0.37752287076358226,0.07714285714285714,0.09,0.08857142857142856,0.14285714285714285,6.491428571428571,0.05333333333333334,0.002857142857142857,0.02987816682674458,0.13196634914903713,7.793333333333333,0.0,0.0,0.15,0.08,0,0.1799807370699952,0.22500217047550633,5.0807244201108,0.9039207967999998,0.0,0.967741935483871,0.0,0.8,0.0,0.8,0.0,0.08,0.09302325581395349,0.25,0.25
140,0.9734487878687893,0.5280601225858843,0.9556583806495623,0.5324684209812719,0.26107685272754566,0.5231732463962872,0.8,0.399972273309929,0.38579863890742583,0.09,0.6857142857142857,0.38429212353321307,0.37760858504929645,0.07714285714285714,0.10666666666666667,0.1,0.14285714285714285,6.557142857142857,0.056666666666666664,0.0,0.029898512248687368,0.13196634914903713,7.793333333333333,0.0,0.0,0.15,0.08,0,0.18016597624178807,0.2238771596231288,5.079109931708584,0.8906675587864483,0.0,0.9714285714285714,0.0,0.8,0.0,0.8,0.0,0.08,0.10666666666666667,0.25,0.25
141,0.9754392122116177,0.5273990902395042,0.9571306160750097,0.5323517721661578,0.26107685272754566,0.5235141813257783,0.822742474916388,0.4004217515182302,0.3852637398741983,0.0903010033444816,0.7028571428571428,0.38429212353321307,0.37760858504929645,0.07714285714285714,0.07692307692307693,0.08285714285714285,0.1457142857142857,6.634285714285714,0.05351170568561873,0.002857142857142857,0.02990572719678163,0.1319663491490371,7.7725752508361206,0.0,0.0,0.15,0.0802675585284281,0,0.179836289217722,0.22275777382501313,5.060384875931555,0.8728542076107194,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08,0.25,0.25
142,0.9762723780065085,0.5268197147736883,0.9578423777112165,0.5317089557383877,0.26107685272754566,0.5239005549718555,0.8494983277591973,0.4004217515182302,0.3852637398741983,0.0903010033444816,0.7257142857142858,0.38429212353321307,0.37760858504929645,0.07714285714285714,0.0903010033444816,0.08285714285714285,0.1457142857142857,6.685714285714286,0.05351170568561873,0.0,0.029915896002151124,0.1319663491490371,7.7725752508361206,0.0,0.0,0.15,0.0802675585284281,0,0.17956482277163335,0.22164398495588808,5.042034321270067,0.8553971234585049,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0903010033444816,0.25,0.25
143,0.9756627757128756,0.5267341469071944,0.9572910894877833,0.5318123526504447,0.26107685272754566,0.5242521232207613,0.7818791946308725,0.40037055719740355,0.38570144420144953,0.09060402684563758,0.6657142857142857,0.3844635521046416,0.37773715647786793,0.07714285714285714,0.09395973154362416,0.09142857142857143,0.14857142857142858,6.7457142857142856,0.050335570469798654,0.002857142857142857,0.029960825657152305,0.1319663491490371,7.624161073825503,0.0,0.0,0.15,0.08053691275167785,0,0.18026429860431084,0.2225717220216798,5.032622206273236,0.8913773427776011,0.0,0.9375,0.0,0.8,0.0,0.8,0.0,0.08,0.09698996655518395,0.25,0.25
144,0.9752067042223889,0.5276549615350312,0.9564282113272105,0.5319891101103217,0.26107685272754566,0.5245923659224155,0.7702702702702703,0.399113954084725,0.3864807646149367,0.09121621621621621,0.6514285714285715,0.3845778378189274,0.37782287076358234,0.07714285714285714,0.10810810810810811,0.09714285714285714,0.15428571428571428,6.805714285714286,0.04391891891891892,0.005714285714285714,0.03003824856144523,0.13196634914903713,7.277027027027027,0.0,0.0,0.15,0.08108108108108109,0,0.18044783496843214,0.2214588634115714,5.029112619290629,0.9245918366087258,0.0,0.9705882352941176,0.0,0.8,0.0,0.8,0.0,0.08,0.10738255033557047,0.25,0.25
145,0.9758004933175581,0.5273271762364264,0.9569303872476964,0.5319671151871092,0.26107685272754566,0.5249144879227278,0.7905405405405406,0.39924908921986013,0.38658211596628805,0.09121621621621621,0.6685714285714286,0.384692123533213,0.37790858504929653,0.07714285714285714,0.08108108108108109,0.07428571428571429,0.15428571428571428,6.854285714285714,0.05067567567567568,0.0,0.030168361146439795,0.13196634914903713,7.277027027027027,0.0,0.0,0.15,0.08108108108108109,0,0.18051645365073285,0.22849747805266543,5.002816081190531,0.9291815448089586,0.0,0.9615384615384616,0.0,0.8,0.0,0.8,0.0,0.08,0.08108108108108109,0.25,0.25
146,0.9775370231462494,0.5273556814430574,0.9583989953313897,0.531704080057769,0.26107685272754566,0.5252221228976709,0.8040540540540541,0.3993166567874277,0.38663279164196374,0.09121621621621621,0.68,0.38474926639035595,0.37795144219215365,0.07714285714285714,0.11148648648648649,0.10571428571428572,0.15428571428571428,6.908571428571428,0.05405405405405406,0.0,0.030168361146439795,0.13196634914903713,7.277027027027027,0.0,0.0,0.15,0.08108108108108109,0,0.18086916066462205,0.22735499066240208,5.008474045281005,0.9431128000000003,0.0,0.972972972972973,0.0,0.8,0.0,0.8,0.0,0.08,0.11148648648648649,0.25,0.25
147,0.978172973247613,0.527864010112722,0.9580091606422125,0.5320503684158947,0.26107685272754566,0.5254916019338957,0.8020477815699659,0.4012364743688385,0.3871908441362969,0.09215017064846416,0.6714285714285714,0.38474926639035595,0.37795144219215365,0.07714285714285714,0.08873720136518772,0.09714285714285714,0.16285714285714287,6.977142857142857,0.04436860068259386,0.008571428571428572,0.03026148550411495,0.13196634914903713,7.126279863481229,0.0,0.0,0.15,0.08191126279863481,0,0.18062167200415605,0.22621821570909006,5.005447421518242,0.9242505440000003,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09797297297297297,0.25,0.25
148,0.9790741549755642,0.5288197809220647,0.9587635784887545,0.5328060830703508,0.26107685272754566,0.5258893874400106,0.8156996587030717,0.40144125252583507,0.3873444277540444,0.09215017064846416,0.6828571428571428,0.3849206949617845,0.37808001362072513,0.07714285714285714,0.09897610921501707,0.09428571428571429,0.16285714285714287,7.034285714285715,0.04436860068259386,0.0,0.030282535878385926,0.13196634914903713,7.126279863481229,0.0,0.0,0.15,0.07849829351535836,0,0.18111842078699242,0.22508712463054464,4.999624187373591,0.9643600000000009,0.0,0.9393939393939394,0.0,0.8,0.0,0.8,0.0,0.08,0.09897610921501707,0.25,0.25
149,0.9777374102196056,0.5284688920724481,0.9575853435111545,0.5328172392875199,0.26107685272754566,0.5262342471621543,0.7945205479452054,0.4015970695038383,0.38661033953119195,0.09246575342465753,0.6628571428571428,0.3849206949617845,0.37808001362072513,0.07714285714285714,0.07534246575342465,0.08,0.1657142857142857,7.074285714285714,0.0410958904109589,0.002857142857142857,0.03041633969794563,0.13196634914903713,6.815068493150685,0.0,0.0,0.15,0.07876712328767123,0,0.18075554296877175,0.2239616890073919,4.9796317036261195,0.9450728000000008,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07849829351535836,0.25,0.25
150,0.9780490678501741,0.5278354131607877,0.9578453550200859,0.5322313098525082,0.26107685272754566,0.5265974615927379,0.7876712328767124,0.4015970695038383,0.38661033953119195,0.09246575342465753,0.6571428571428571,0.3849206949617845,0.37808001362072513,0.07714285714285714,0.07876712328767123,0.08285714285714285,0.1657142857142857,7.105714285714286,0.03767123287671233,0.0,0.030452567856864777,0.13196634914903713,6.815068493150685,0.0,0.0,0.15,0.07876712328767123,0,0.18045119453964217,0.22284188056235496,4.96289621241074,0.9261713440000008,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07876712328767123,0.25,0.25
151,0.9765787534025827,0.5273462041924399,0.9566186926809526,0.5314054536809115,0.26107685272754566,0.5269377209430987,0.8287671232876712,0.40166556265452313,0.3866617093942057,0.09246575342465753,0.6914285714285714,0.38497783781892736,0.3781228707635822,0.07714285714285714,0.09931506849315068,0.09428571428571429,0.1657142857142857,7.171428571428572,0.0410958904109589,0.0,0.030452567856864777,0.13196634914903713,6.815068493150685,0.0,0.0,0.15,0.07876712328767123,0,0.18057722428122966,0.2217276711595432,4.95792400244824,0.9411919999999999,0.0,0.9696969696969697,0.0,0.8,0.0,0.8,0.0,0.08,0.09931506849315068,0.25,0.25
152,0.9760913792585308,0.5274935086142369,0.9562120833950579,0.5313835378133251,0.26107685272754566,0.5270887462288174,0.8356164383561644,0.40166556265452313,0.3866617093942057,0.09246575342465753,0.6971428571428572,0.38497783781892736,0.3781228707635822,0.07714285714285714,0.07534246575342465,0.07142857142857142,0.1657142857142857,7.222857142857142,0.0410958904109589,0.0,0.030452567856864777,0.13196634914903713,6.815068493150685,0.0,0.0,0.15,0.07876712328767123,0,0.1801314810169664,0.22061903280374548,4.930194093827845,0.9223681599999999,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07534246575342465,0.25,0.25
153,0.9775285573545026,0.5268559987443537,0.9571056278042096,0.5312080964054396,0.26107685272754566,0.5273503490833388,0.8384879725085911,0.40239179562411326,0.386014882721445,0.09278350515463918,0.6971428571428572,0.38497783781892736,0.3781228707635822,0.07714285714285714,0.07903780068728522,0.08571428571428572,0.16857142857142857,7.265714285714286,0.041237113402061855,0.002857142857142857,0.030473756817884137,0.1319663491490371,6.790378006872852,0.0,0.0,0.15,0.07903780068728522,0,0.17980168146902442,0.21951593763972674,4.917304497665575,0.9039207967999998,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0821917808219178,0.25,0.25
154,0.9770460955560819,0.52566522372061,0.9567044952803798,0.530162695416519,0.26107685272754566,0.5276235086126652,0.8109965635738832,0.40252925266878675,0.3861179755049502,0.09278350515463918,0.6742857142857143,0.38509212353321304,0.3782085850492965,0.07714285714285714,0.08934707903780069,0.08285714285714285,0.16857142857142857,7.305714285714286,0.044673539518900345,0.0,0.03047458748519016,0.1319663491490371,6.790378006872852,0.0,0.0,0.15,0.07903780068728522,0,0.17993024591882212,0.2254086741105588,4.901815550569406,0.8904026364603957,0.0,0.9655172413793104,0.0,0.8,0.0,0.8,0.0,0.08,0.08934707903780069,0.25,0.25
155,0.9753280949386143,0.5265755490843879,0.9553163155298873,0.5300111558534655,0.26107685272754566,0.5280221980448631,0.7448275862068966,0.40390866623445343,0.3868392524800367,0.09310344827586207,0.6171428571428571,0.3852064092474987,0.3782942993350108,0.07714285714285714,0.07931034482758621,0.07714285714285714,0.17142857142857143,7.325714285714286,0.04482758620689655,0.002857142857142857,0.030477324208011962,0.1319663491490371,6.779310344827586,0.0,0.0,0.15,0.07931034482758621,0,0.17997302326065662,0.224281630740006,4.880922096700875,0.9137712502822509,0.0,0.9629629629629629,0.0,0.8,0.0,0.8,0.0,0.08,0.08247422680412371,0.25,0.25
156,0.9755859517002913,0.5266666185481617,0.9555299682752768,0.5297945587659102,0.26107685272754566,0.5283601133770935,0.8310344827586207,0.40418452830341894,0.3870461490317608,0.09310344827586207,0.6885714285714286,0.3854349806760701,0.37846572790643934,0.07714285714285714,0.06551724137931035,0.06571428571428571,0.17142857142857143,7.351428571428571,0.04482758620689655,0.0,0.030479728962171222,0.1319663491490371,6.779310344827586,0.0,0.0,0.15,0.07931034482758621,0,0.18035844385863906,0.24615616862699627,4.849017940481143,0.9820000000000004,0.0,0.9130434782608695,0.0,0.8,0.0,0.8,0.0,0.08,0.06551724137931035,0.25,0.25
157,0.97574517405423,0.5259524412014014,0.9556312413970919,0.529720878976452,0.26107685272754566,0.5285552998964219,0.7958477508650519,0.4043911620568111,0.38749926139544566,0.09342560553633218,0.6571428571428571,0.3854349806760701,0.37846572790643934,0.07714285714285714,0.08650519031141868,0.08,0.1742857142857143,7.377142857142857,0.04152249134948097,0.002857142857142857,0.03047367866875545,0.1319663491490371,6.782006920415225,0.0,0.0,0.15,0.07958477508650519,0,0.18014122378220296,0.2449253877838613,4.83203758167152,0.9623600000000003,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08620689655172414,0.25,0.25
158,0.9770778314719389,0.526109597274109,0.9567316356648574,0.529916651587426,0.26107685272754566,0.5287514883499834,0.8581314878892734,0.4043911620568111,0.38749926139544566,0.09342560553633218,0.7085714285714285,0.3854349806760701,0.37846572790643934,0.07714285714285714,0.07958477508650519,0.07714285714285714,0.1742857142857143,7.417142857142857,0.04152249134948097,0.0,0.03047367866875545,0.1319663491490371,6.782006920415225,0.0,0.0,0.15,0.07958477508650519,0,0.17981137552043483,0.243700760844942,4.812539687180947,0.9431128000000003,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07958477508650519,0.25,0.25
159,0.9771386459130648,0.5254350291257361,0.9565811578796797,0.5293330210707846,0.26107685272754566,0.529017585311444,0.8083623693379791,0.405686242266316,0.38738581323305915,0.09407665505226481,0.6628571428571428,0.3854921235332131,0.3785085850492966,0.07714285714285714,0.09407665505226481,0.08857142857142856,0.18,7.474285714285714,0.03484320557491289,0.005714285714285714,0.03046749793577135,0.13196634914903713,6.7665505226480835,0.0,0.0,0.15,0.08013937282229965,0,0.17985489007140407,0.24248225704071727,4.804860322008756,0.9418774248742945,0.0,0.967741935483871,0.0,0.8,0.0,0.8,0.0,0.08,0.09688581314878893,0.25,0.25
160,0.9781543628279842,0.5256769727296513,0.9574140457499137,0.5294127181656418,0.26107685272754566,0.5292777826627909,0.7909407665505227,0.405686242266316,0.38738581323305915,0.09407665505226481,0.6485714285714286,0.3854921235332131,0.3785085850492966,0.07714285714285714,0.09407665505226481,0.08285714285714285,0.18,7.534285714285715,0.03484320557491289,0.0,0.03047775619577912,0.13196634914903713,6.7665505226480835,0.0,0.0,0.15,0.08013937282229965,0,0.17946961562104707,0.24126984575551372,4.791620258425724,0.9230398763768085,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09407665505226481,0.25,0.25
161,0.9789914477872993,0.5261071848314589,0.958100455416552,0.5299281814815999,0.26107685272754566,0.5295242178161081,0.8222996515679443,0.405686242266316,0.38738581323305915,0.09407665505226481,0.6742857142857143,0.3854921235332131,0.3785085850492966,0.07714285714285714,0.11846689895470383,0.1,0.18,7.591428571428572,0.03832752613240418,0.0,0.03047775619577912,0.13196634914903713,6.7665505226480835,0.0,0.0,0.15,0.08013937282229965,0,0.17911455397151327,0.24006349652673614,4.79578785325721,0.9045790788492724,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.11846689895470383,0.25,0.25
162,0.9774973002281926,0.5265064719275491,0.9568706616701318,0.5300760322517809,0.26107685272754566,0.5297588640231343,0.8006993006993007,0.40602956232239334,0.3871911567665514,0.0944055944055944,0.6542857142857142,0.3854921235332131,0.3785085850492966,0.07714285714285714,0.0979020979020979,0.08857142857142856,0.18285714285714286,7.642857142857143,0.03496503496503497,0.002857142857142857,0.030480318035112683,0.13196634914903713,6.748251748251748,0.0,0.0,0.15,0.08041958041958042,0,0.17881826763022712,0.23886317904410245,4.788443524763495,0.8864874972722868,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10104529616724739,0.25,0.25
