t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
163,0.9775008991151964,0.5261875076598528,0.9568736024749407,0.5297939505081004,0.26107685272754566,0.5299457297571638,0.8006993006993007,0.40602956232239334,0.3871911567665514,0.0944055944055944,0.6542857142857142,0.3854921235332131,0.3785085850492966,0.07714285714285714,0.08041958041958042,0.07714285714285714,0.18285714285714286,7.688571428571429,0.03496503496503497,0.0,0.030496132994051448,0.13196634914903713,6.748251748251748,0.0,0.0,0.15,0.08041958041958042,0,0.178324176292076,0.23766886314888194,4.769817511411081,0.8687577473268411,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08041958041958042,0.25,0.25
164,0.9761675800750097,0.5264727766562429,0.9557840903449593,0.5299304612383806,0.26107685272754566,0.5302915753598827,0.7867132867132867,0.40602956232239334,0.3871911567665514,0.0944055944055944,0.6428571428571429,0.3854921235332131,0.3785085850492966,0.07714285714285714,0.10139860139860139,0.08571428571428572,0.18285714285714286,7.725714285714286,0.03146853146853147,0.0,0.030496132994051448,0.13196634914903713,6.748251748251748,0.0,0.0,0.15,0.08041958041958042,0,0.17800284255347273,0.2364805188331375,4.760135446897145,0.8513825923803042,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10139860139860139,0.25,0.25
165,0.9758380300173396,0.5268104654172796,0.9555148008692632,0.530368708372314,0.26107685272754566,0.530548066849622,0.7622377622377622,0.40609949239232346,0.387243604318999,0.0944055944055944,0.6228571428571429,0.3855492663903559,0.37855144219215364,0.07714285714285714,0.08391608391608392,0.08285714285714285,0.18285714285714286,7.757142857142857,0.038461538461538464,0.0,0.030496132994051448,0.13196634914903713,6.748251748251748,0.0,0.0,0.15,0.08041958041958042,0,0.17802682834070538,0.24042390216631712,4.747789880816345,0.8444218296264708,0.0,0.9655172413793104,0.0,0.8,0.0,0.8,0.0,0.08,0.08391608391608392,0.25,0.25
166,0.9771542872984182,0.5263014483988521,0.9565903711046589,0.5300250883752553,0.26107685272754566,0.5307925207123136,0.8076923076923077,0.40609949239232346,0.387243604318999,0.0944055944055944,0.66,0.3855492663903559,0.37855144219215364,0.07714285714285714,0.06993006993006994,0.06857142857142857,0.18285714285714286,7.811428571428571,0.038461538461538464,0.0,0.030496132994051448,0.13196634914903713,6.748251748251748,0.0,0.0,0.15,0.08041958041958042,0,0.17767898062757329,0.23922178265548552,4.721405511771446,0.8275333930339415,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06993006993006994,0.25,0.25
167,0.9769027805337809,0.5271795249893316,0.9563848541484123,0.530763639463706,0.26107685272754566,0.5310399965439276,0.8076923076923077,0.40630928260211363,0.38740094697634164,0.0944055944055944,0.66,0.38572069496178446,0.3786800136207251,0.07714285714285714,0.08041958041958042,0.07142857142857142,0.18285714285714286,7.86,0.04895104895104895,0.0,0.030496132994051448,0.13196634914903713,6.748251748251748,0.0,0.0,0.15,0.08041958041958042,0,0.1781040171494354,0.2380256737422081,4.698405972964589,0.8511682045816394,0.0,0.92,0.0,0.8,0.0,0.8,0.0,0.08,0.08041958041958042,0.25,0.25
168,0.9781544530765001,0.5269824804357575,0.9574076494261772,0.5303564579996546,0.26107685272754566,0.5312898549536362,0.8216783216783217,0.40644914274197375,0.3875058420812368,0.0944055944055944,0.6714285714285714,0.38583498067607014,0.3787657279064394,0.07714285714285714,0.08741258741258741,0.08285714285714285,0.18285714285714286,7.897142857142857,0.04895104895104895,0.0,0.030496132994051448,0.13196634914903713,6.748251748251748,0.0,0.0,0.15,0.08041958041958042,0,0.1786126406351168,0.24372869816104326,4.687294996362441,0.8565165808393183,0.0,0.9310344827586207,0.0,0.8,0.0,0.8,0.0,0.08,0.08741258741258741,0.25,0.25
169,0.9801034519714359,0.526790256840279,0.9570372041146928,0.5308343336547512,0.26107685272754566,0.5314493149730659,0.8063380281690141,0.408060010970223,0.38801531954420804,0.09507042253521127,0.6542857142857142,0.38583498067607014,0.3787657279064394,0.07714285714285714,0.0880281690140845,0.08,0.18857142857142858,7.937142857142857,0.045774647887323945,0.005714285714285714,0.030701843929024836,0.13196634914903713,6.323943661971831,0.0,0.0,0.15,0.08098591549295775,0,0.17817614957479838,0.24251005467023803,4.673549096435192,0.8393862492225319,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0944055944055944,0.25,0.25
170,0.9800890572382327,0.5264512624962415,0.9560540507307704,0.5300376789669751,0.26107685272754566,0.5316207584572652,0.7985865724381626,0.4088778949365953,0.38850221924749784,0.09540636042402827,0.6457142857142857,0.38594926639035587,0.3788514421921536,0.07714285714285714,0.0812720848056537,0.07142857142857142,0.19142857142857142,7.997142857142857,0.04240282685512368,0.002857142857142857,0.030818447398411764,0.1319663491490371,6.23321554770318,0.0,0.0,0.15,0.0812720848056537,0,0.17828412739835298,0.24129750439688685,4.6515066859350584,0.8324123268396735,0.0,0.96,0.0,0.8,0.0,0.8,0.0,0.08,0.08450704225352113,0.25,0.25
171,0.9796525200663259,0.526405065360472,0.9557592149030106,0.5304851773477925,0.26107685272754566,0.5316839769230797,0.7943262411347518,0.4089647086750375,0.38748197277401103,0.09574468085106383,0.64,0.3860635521046416,0.378937156477868,0.07714285714285714,0.08865248226950355,0.07428571428571429,0.19428571428571428,8.042857142857143,0.04609929078014184,0.002857142857142857,0.030871336848698607,0.1319663491490371,6.184397163120567,0.0,0.0,0.15,0.08156028368794327,0,0.17827799247564688,0.24009101687490242,4.632762266502072,0.8737843314085597,0.0,0.9615384615384616,0.0,0.8,0.0,0.8,0.0,0.08,0.09187279151943463,0.25,0.25
172,0.979237381527935,0.5262413892545673,0.9554247318520785,0.5302526870785739,0.26107685272754566,0.531953323795467,0.8475177304964538,0.4089647086750375,0.38748197277401103,0.09574468085106383,0.6828571428571428,0.3860635521046416,0.378937156477868,0.07714285714285714,0.09219858156028368,0.07428571428571429,0.19428571428571428,8.097142857142858,0.04609929078014184,0.0,0.030893382622040146,0.1319663491490371,6.184397163120567,0.0,0.0,0.15,0.08156028368794327,0,0.17790031679898294,0.2388905617905279,4.614392735457745,0.8563086447803885,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09219858156028368,0.25,0.25
173,0.978885934236334,0.5257766870525974,0.9551415657485602,0.5303757709829331,0.26107685272754566,0.5320542747056302,0.8120567375886525,0.40917747463248433,0.3876415472420961,0.09574468085106383,0.6542857142857142,0.3862349806760702,0.3790657279064394,0.07714285714285714,0.07801418439716312,0.06571428571428571,0.19428571428571428,8.142857142857142,0.04964539007092199,0.0,0.030893382622040146,0.1319663491490371,6.184397163120567,0.0,0.0,0.15,0.08156028368794327,0,0.17821067235784516,0.24387139952306985,4.587819166462876,0.9076479171200007,0.0,0.9130434782608695,0.0,0.8,0.0,0.8,0.0,0.08,0.07801418439716312,0.25,0.25
174,0.9784051447326308,0.52531790041353,0.954754186777005,0.5298225634888091,0.26107685272754566,0.5321521142516605,0.8226950354609929,0.4093193186041155,0.3877479302208195,0.09574468085106383,0.6628571428571428,0.386349266390356,0.3791514421921537,0.07714285714285714,0.08156028368794327,0.06571428571428571,0.19428571428571428,8.188571428571429,0.04964539007092199,0.0,0.030893382622040146,0.1319663491490371,6.184397163120567,0.0,0.0,0.15,0.08156028368794327,0,0.17826147685319882,0.2426520425254545,4.561777068847904,0.9242505440000003,0.0,0.9565217391304348,0.0,0.8,0.0,0.8,0.0,0.08,0.08156028368794327,0.25,0.25
175,0.9793239553288642,0.5259628016406356,0.9554944856002557,0.5306365716673453,0.26107685272754566,0.5321284478239238,0.7624113475177305,0.4094611625757467,0.38785431319954294,0.09929078014184398,0.6142857142857143,0.3864635521046416,0.379237156477868,0.08,0.07446808510638298,0.06285714285714286,0.19428571428571428,8.24,0.05319148936170213,0.0,0.030893382622040146,0.1319663491490371,6.184397163120567,0.0,0.0,0.15,0.08156028368794327,0,0.17822688375464707,0.25602891263751926,4.533398670328088,0.9057655331200002,0.0,0.9545454545454546,0.0,0.8,0.0,0.8,0.0,0.08,0.07446808510638298,0.25,0.25
176,0.9797684439736661,0.5261431857150527,0.9558526164512103,0.5307667732894671,0.26107685272754566,0.5321989227335928,0.8226950354609929,0.4094611625757467,0.38785431319954294,0.09929078014184398,0.6628571428571428,0.3864635521046416,0.379237156477868,0.08,0.04964539007092199,0.04,0.19428571428571428,8.274285714285714,0.05319148936170213,0.0,0.030893382622040146,0.1319663491490371,6.184397163120567,0.0,0.0,0.15,0.08156028368794327,0,0.1781009397833178,0.25474876807433167,4.482730696921526,0.8876502224576002,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04964539007092199,0.25,0.25
177,0.9804809237677349,0.5264539674261811,0.9557644727374268,0.5309057696283437,0.26107685272754566,0.5322956270556108,0.8291814946619217,0.4095792247963523,0.3878079192832822,0.099644128113879,0.6657142857142857,0.3865206949617845,0.37928001362072516,0.08,0.07829181494661921,0.07142857142857142,0.19714285714285715,8.322857142857142,0.0498220640569395,0.002857142857142857,0.03093867561440261,0.1319663491490371,6.128113879003559,0.0,0.0,0.15,0.08185053380782918,0,0.1781811493701155,0.25347502423396,4.464504654411668,0.8894949587776007,0.0,0.96,0.0,0.8,0.0,0.8,0.0,0.08,0.08156028368794327,0.25,0.25
178,0.9804999141408132,0.5268589086115595,0.9557714350541752,0.5314360576897277,0.26107685272754566,0.5324470230482989,0.8357142857142857,0.40933022523513907,0.388951137967151,0.1,0.6685714285714286,0.3865206949617845,0.37928001362072516,0.08,0.06785714285714285,0.054285714285714284,0.2,8.368571428571428,0.04642857142857143,0.002857142857142857,0.030946577897310933,0.13196634914903713,6.114285714285714,0.0,0.0,0.15,0.07857142857142857,0,0.17774681576612206,0.2522076491127902,4.429500275609148,0.8717050596020486,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06761565836298933,0.25,0.25
179,0.980180538886371,0.5268565801766091,0.9555159348506214,0.5312210442543301,0.26107685272754566,0.5326154055585007,0.8107142857142857,0.4094730823779962,0.38905828082429383,0.1,0.6485714285714286,0.38663498067607016,0.37936572790643946,0.08,0.08928571428571429,0.07428571428571429,0.2,8.417142857142856,0.05,0.0,0.030959579477119636,0.13196634914903713,6.114285714285714,0.0,0.0,0.15,0.07857142857142857,0,0.17788508525514857,0.25094661086722625,4.415195984382679,0.8876502224576002,0.0,0.9615384615384616,0.0,0.8,0.0,0.8,0.0,0.08,0.08928571428571429,0.25,0.25
180,0.9808411098794043,0.5269580488323089,0.9560301389352688,0.5312104116949407,0.26107685272754566,0.5327133829160026,0.8387096774193549,0.40955446665023704,0.3887135853540987,0.1003584229390681,0.6685714285714286,0.38663498067607016,0.37936572790643946,0.08,0.07526881720430108,0.06285714285714286,0.20285714285714285,8.468571428571428,0.05017921146953405,0.002857142857142857,0.0309654437032679,0.13196634914903713,6.10752688172043,0.0,0.0,0.15,0.07885304659498207,0,0.17736694554315852,0.24969187781289012,4.3897492075521685,0.8698972180084482,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07857142857142857,0.25,0.25
181,0.9798370688329049,0.5269460385078615,0.9552297747867737,0.5311763968937409,0.26107685272754566,0.5327052405958542,0.8279569892473119,0.4096261512380506,0.388767348794959,0.1003584229390681,0.66,0.386692123533213,0.37940858504929653,0.08,0.08602150537634409,0.06857142857142857,0.20285714285714285,8.505714285714285,0.05017921146953405,0.0,0.0309654437032679,0.13196634914903713,6.10752688172043,0.0,0.0,0.15,0.07885304659498207,0,0.17739368295829994,0.2496308032441593,4.370525651972553,0.8735497959220491,0.0,0.9583333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.08602150537634409,0.25,0.25
182,0.9806853132482729,0.5275520864401,0.9559059467635953,0.531706461020106,0.26107685272754566,0.5326014154295271,0.7777777777777778,0.4099128895893051,0.38898240255839983,0.1003584229390681,0.62,0.3869206949617845,0.37958001362072513,0.08,0.07885304659498207,0.06571428571428571,0.20285714285714285,8.565714285714286,0.05017921146953405,0.0,0.0309654437032679,0.13196634914903713,6.10752688172043,0.0,0.0,0.15,0.07885304659498207,0,0.17776328668636557,0.254262611321951,4.348829424647389,0.9076479171200007,0.0,0.9130434782608695,0.0,0.8,0.0,0.8,0.0,0.08,0.07885304659498207,0.25,0.25
183,0.98019906224261,0.5278172446161558,0.9555183352476527,0.5321859764175236,0.26107685272754566,0.5323297166411758,0.7992831541218638,0.4099128895893051,0.38898240255839983,0.1003584229390681,0.6371428571428571,0.3869206949617845,0.37958001362072513,0.08,0.08960573476702509,0.07142857142857142,0.20285714285714285,8.617142857142857,0.053763440860215055,0.0,0.0309654437032679,0.13196634914903713,6.10752688172043,0.0,0.0,0.15,0.07885304659498207,0,0.17755776380652302,0.2529912982653413,4.333281407583011,0.8894949587776007,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08960573476702509,0.25,0.25
184,0.9793245647083297,0.52732484499042,0.9548212357846122,0.5311352211212926,0.26107685272754566,0.5320052513350749,0.8136200716845878,0.4100562587649323,0.3890899294401203,0.1003584229390681,0.6485714285714286,0.38703498067607023,0.37966572790643943,0.08,0.0967741935483871,0.07714285714285714,0.20285714285714285,8.668571428571429,0.053763440860215055,0.0,0.0309654437032679,0.13196634914903713,6.10752688172043,0.0,0.0,0.15,0.07885304659498207,0,0.17758397498749037,0.25172634177401454,4.323758636574208,0.9085484269272507,0.0,0.9629629629629629,0.0,0.8,0.0,0.8,0.0,0.08,0.0967741935483871,0.25,0.25
185,0.9784480914904413,0.5271600314426104,0.953937862336868,0.5306925272970003,0.26107685272754566,0.5317033665703724,0.8129496402877698,0.4110992551121709,0.38942281250508143,0.10071942446043165,0.6457142857142857,0.3870921235332131,0.3797085850492965,0.08,0.08633093525179857,0.07142857142857142,0.2057142857142857,8.72,0.050359712230215826,0.002857142857142857,0.0309837692321724,0.13196634914903713,6.086330935251799,0.0,0.0,0.15,0.07913669064748201,0,0.17760977011255294,0.25046771006514446,4.308712035271296,0.9340232921703918,0.0,0.96,0.0,0.8,0.0,0.8,0.0,0.08,0.08960573476702509,0.25,0.25
186,0.9799277267128642,0.5268184170297654,0.9551131154563921,0.5302502458685201,0.26107685272754566,0.5314291165034796,0.7841726618705036,0.41145896734238674,0.3896925966777433,0.10071942446043165,0.6228571428571429,0.38737783781892726,0.3799228707635823,0.08,0.08633093525179857,0.07714285714285714,0.2057142857142857,8.768571428571429,0.0539568345323741,0.0,0.03099306721271977,0.13196634914903713,6.086330935251799,0.0,0.0,0.15,0.07913669064748201,0,0.17868778081423267,0.24921537151481873,4.2996806517087265,0.9643600000000009,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.08633093525179857,0.25,0.25
187,0.9799141147644994,0.5276962079899858,0.9549843292502141,0.5310382723986332,0.26107685272754566,0.5311552084763583,0.7581227436823105,0.4109803590942869,0.39052104767982004,0.10108303249097472,0.6,0.38737783781892726,0.3799228707635823,0.08,0.10469314079422383,0.08571428571428572,0.20857142857142857,8.808571428571428,0.05054151624548736,0.002857142857142857,0.03105518552379939,0.13196634914903713,5.913357400722021,0.0,0.0,0.15,0.07942238267148015,0,0.17842205691016153,0.24796929465724463,4.299401324388838,0.9450728000000008,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.1079136690647482,0.25,0.25
188,0.9798985170770763,0.5270121183413811,0.9547813832690576,0.5304727607331293,0.26107685272754566,0.5308680832924803,0.8079710144927537,0.41107157143925627,0.3908246552289713,0.10144927536231885,0.6371428571428571,0.38749212353321305,0.3800085850492966,0.08,0.07971014492753623,0.06571428571428571,0.21142857142857144,8.851428571428572,0.04710144927536232,0.002857142857142857,0.031103699161955354,0.13196634914903713,5.905797101449275,0.0,0.0,0.15,0.07971014492753623,0,0.17835851805418215,0.2467294481839584,4.279127583615347,0.9603999999999999,0.0,0.9565217391304348,0.0,0.8,0.0,0.8,0.0,0.08,0.08303249097472924,0.25,0.25
189,0.9796372050858253,0.5273942176923775,0.954575320098814,0.5310095739227185,0.26107685272754566,0.5304404075540352,0.7898550724637681,0.4111440352073722,0.39087900305505824,0.10144927536231885,0.6228571428571429,0.38754926639035586,0.3800514421921537,0.08,0.07971014492753623,0.06571428571428571,0.21142857142857144,8.894285714285715,0.050724637681159424,0.0,0.0311147153677723,0.13196634914903713,5.905797101449275,0.0,0.0,0.15,0.07971014492753623,0,0.1784091540353398,0.2454958009430386,4.2592593176573255,0.9411919999999999,0.0,0.9565217391304348,0.0,0.8,0.0,0.8,0.0,0.08,0.07971014492753623,0.25,0.25
190,0.9789486308142983,0.5282345743515467,0.9540323301018381,0.5318651578024638,0.26107685272754566,0.5300230965844058,0.75,0.4112164989754881,0.3909333508811452,0.10144927536231885,0.5914285714285714,0.38760640924749873,0.38009429933501077,0.08,0.07971014492753623,0.06285714285714286,0.21142857142857144,8.93142857142857,0.05434782608695652,0.0,0.0311147153677723,0.13196634914903713,5.905797101449275,0.0,0.0,0.15,0.07971014492753623,0,0.17831696540802025,0.24426832193832343,4.236931274161322,0.9261713440000008,0.0,0.9545454545454546,0.0,0.8,0.0,0.8,0.0,0.08,0.07971014492753623,0.25,0.25
191,0.9792310854955328,0.5277101426378799,0.9542550657933261,0.5313249564248732,0.26107685272754566,0.5297939438834384,0.8152173913043478,0.4112164989754881,0.3909333508811452,0.10144927536231885,0.6428571428571429,0.38760640924749873,0.38009429933501077,0.08,0.09782608695652174,0.07714285714285714,0.21142857142857144,8.968571428571428,0.05434782608695652,0.0,0.0311147153677723,0.13196634914903713,5.905797101449275,0.0,0.0,0.15,0.07971014492753623,0,0.1781943884202837,0.24304698032863178,4.229335505820952,0.9076479171200007,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09782608695652174,0.25,0.25
192,0.9789657461105167,0.527943727438542,0.9540458267354277,0.5315678895573348,0.26107685272754566,0.5296047555428904,0.8007246376811594,0.4112164989754881,0.3909333508811452,0.10144927536231885,0.6314285714285715,0.38760640924749873,0.38009429933501077,0.08,0.09057971014492754,0.07142857142857142,0.21142857142857144,9.02,0.05434782608695652,0.0,0.0311147153677723,0.13196634914903713,5.905797101449275,0.0,0.0,0.15,0.07971014492753623,0,0.17816041647818232,0.24183174542698863,4.216177367133104,0.8894949587776007,0.0,0.96,0.0,0.8,0.0,0.8,0.0,0.08,0.09057971014492754,0.25,0.25
193,0.9796130988102411,0.5275164161906042,0.9545563105786387,0.5315744919663525,0.26107685272754566,0.5292787247362807,0.8152173913043478,0.4113614265117201,0.39104204653331914,0.10144927536231885,0.6428571428571429,0.38772069496178446,0.3801800136207251,0.08,0.07971014492753623,0.06285714285714286,0.21142857142857144,9.054285714285715,0.05434782608695652,0.0,0.0311147153677723,0.13196634914903713,5.905797101449275,0.0,0.0,0.15,0.07971014492753623,0,0.17812647153864855,0.24062258669985367,4.194710962647585,0.9043890323733196,0.0,0.9545454545454546,0.0,0.8,0.0,0.8,0.0,0.08,0.07971014492753623,0.25,0.25
194,0.9803176320638981,0.5278877796141055,0.9551094749418946,0.5315707381740588,0.26107685272754566,0.5288590273270773,0.8436363636363636,0.4111181288338683,0.3917671748762184,0.10181818181818182,0.6628571428571428,0.38772069496178446,0.3801800136207251,0.08,0.08,0.06571428571428571,0.21428571428571427,9.094285714285714,0.05090909090909091,0.002857142857142857,0.031165999567259996,0.13196634914903713,5.803636363636364,0.0,0.0,0.15,0.08,0,0.17829169775238388,0.23941947376635442,4.176531029108919,0.8863012517258532,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08333333333333333,0.25,0.25
195,0.9799790904635364,0.5287613676456596,0.9547869270904484,0.5318660941326778,0.26107685272754566,0.5284794789737497,0.8284671532846716,0.4102649626166283,0.3915598141026783,0.10218978102189781,0.6485714285714286,0.38777783781892733,0.38022287076358224,0.08,0.08394160583941605,0.06571428571428571,0.21714285714285714,9.137142857142857,0.04744525547445255,0.002857142857142857,0.031228288789352864,0.1319663491490371,5.751824817518248,0.0,0.0,0.15,0.08029197080291971,0,0.17828566783505048,0.23822237639752264,4.158714694241026,0.8743016904307533,0.0,0.9565217391304348,0.0,0.8,0.0,0.8,0.0,0.08,0.08363636363636363,0.25,0.25
196,0.9804166268227806,0.5281728652683504,0.9551294555545424,0.5315970253885871,0.26107685272754566,0.5280875204889617,0.8029197080291971,0.4102649626166283,0.3915598141026783,0.10218978102189781,0.6285714285714286,0.38777783781892733,0.38022287076358224,0.08,0.07664233576642336,0.06285714285714286,0.21714285714285714,9.174285714285714,0.04744525547445255,0.0,0.031242681802589066,0.1319663491490371,5.751824817518248,0.0,0.0,0.15,0.08029197080291971,0,0.17819417227877385,0.23703126451553502,4.138397543213349,0.8568156566221383,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07664233576642336,0.25,0.25
197,0.9802728636072817,0.5284908678640745,0.955016909494409,0.5316407319118773,0.26107685272754566,0.5275294483252162,0.8357664233576643,0.4104109480180882,0.39166930315377324,0.10218978102189781,0.6542857142857142,0.387892123533213,0.38030858504929654,0.08,0.09854014598540146,0.07714285714285714,0.21714285714285714,9.228571428571428,0.04744525547445255,0.0,0.031242681802589066,0.1319663491490371,5.751824817518248,0.0,0.0,0.15,0.08029197080291971,0,0.1784159192709514,0.24592984621539876,4.132772449491939,0.8410725094996917,0.0,0.9629629629629629,0.0,0.8,0.0,0.8,0.0,0.08,0.09854014598540146,0.25,0.25
198,0.978852026012658,0.5273986428885238,0.9537622964095791,0.5310014791279086,0.26107685272754566,0.526922665527701,0.8131868131868132,0.4108541299816674,0.39201856807031965,0.10622710622710622,0.6342857142857142,0.3880064092474988,0.38039429933501084,0.08285714285714285,0.05128205128205128,0.04,0.22,9.277142857142858,0.04395604395604396,0.002857142857142857,0.03124794112791215,0.1319663491490371,5.743589743589744,0.0,0.0,0.15,0.08058608058608059,0,0.1782658425281681,0.2567171356104855,4.090117000502101,0.856078800003608,0.0,0.9285714285714286,0.0,0.8,0.0,0.8,0.0,0.08,0.051094890510948905,0.25,0.25
199,0.9801025190802053,0.5278099710793015,0.9547376810022661,0.531447666922648,0.26107685272754566,0.5264307390054417,0.8131868131868132,0.4108541299816674,0.39201856807031965,0.10622710622710622,0.6342857142857142,0.3880064092474988,0.38039429933501084,0.08285714285714285,0.06593406593406594,0.05142857142857143,0.22,9.314285714285715,0.04395604395604396,0.0,0.03125854929202437,0.1319663491490371,5.743589743589744,0.0,0.0,0.15,0.08058608058608059,0,0.17791622831552725,0.25543354993243306,4.0597432319206295,0.8389572240035359,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06593406593406594,0.25,0.25
200,0.9805173356010686,0.5277570265936314,0.9546111241000436,0.5313967482852663,0.26107685272754566,0.5258141659824003,0.8125,0.4101741338408818,0.39130191720774654,0.10661764705882353,0.6314285714285715,0.3880064092474988,0.38039429933501084,0.08285714285714285,0.09558823529411764,0.07428571428571429,0.22285714285714286,9.365714285714287,0.04411764705882353,0.002857142857142857,0.03126216389627333,0.13196634914903713,5.727941176470588,0.0,0.0,0.15,0.08088235294117647,0,0.17762550574537816,0.25415638218277087,4.052834081567931,0.8221780795234651,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09523809523809523,0.25,0.25
201,0.9811642489051605,0.52740372893222,0.9551138681535092,0.5314926206418457,0.26107685272754566,0.5252571814770534,0.8125,0.4101741338408818,0.39130191720774654,0.10661764705882353,0.6314285714285715,0.3880064092474988,0.38039429933501084,0.08285714285714285,0.08088235294117647,0.06285714285714286,0.22285714285714286,9.385714285714286,0.04044117647058824,0.0,0.03126999076900517,0.13196634914903713,5.727941176470588,0.0,0.0,0.15,0.08088235294117647,0,0.17719352392736556,0.252885600271857,4.034634542793715,0.8057345179329959,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08088235294117647,0.25,0.25
202,0.98112206713537,0.5264279905604001,0.9550810868924149,0.5305648451269905,0.26107685272754566,0.5246676993894216,0.8419117647058824,0.4101741338408818,0.39130191720774654,0.10661764705882353,0.6542857142857142,0.3880064092474988,0.38039429933501084,0.08285714285714285,0.07720588235294118,0.06,0.22285714285714286,9.42,0.04411764705882353,0.0,0.03126999076900517,0.13196634914903713,5.727941176470588,0.0,0.0,0.15,0.08088235294117647,0,0.17693413486131804,0.2516211722704977,4.01394185193784,0.7896198275743359,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07720588235294118,0.25,0.25
