t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
203,0.981189856893121,0.5268396813702217,0.9551337692184386,0.5305855971026511,0.26107685272754566,0.5241588796230199,0.8713235294117647,0.41024766325264655,0.39135706426657013,0.10661764705882353,0.6771428571428572,0.3880635521046416,0.380437156477868,0.08285714285714285,0.08455882352941177,0.06857142857142857,0.22285714285714286,9.457142857142857,0.04411764705882353,0.0,0.03126999076900517,0.13196634914903713,5.727941176470588,0.0,0.0,0.15,0.08088235294117647,0,0.17696289347272573,0.26506376575357554,4.002234443470513,0.8204418284569713,0.0,0.9583333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.08455882352941177,0.25,0.25
204,0.9810812653077843,0.5273820726774915,0.9547712213091196,0.5307413531216174,0.26107685272754566,0.5236719955802757,0.8487084870848709,0.4099035905888129,0.39159823080236406,0.1070110701107011,0.6571428571428571,0.38823498067607015,0.3805657279064394,0.08285714285714285,0.08118081180811808,0.07142857142857142,0.2257142857142857,9.494285714285715,0.04059040590405904,0.002857142857142857,0.03130126622117287,0.13196634914903713,5.6900369003690034,0.0,0.0,0.15,0.08118081180811808,0,0.17739193614821921,0.26373844692480763,3.993618326029673,0.8877990563219696,0.0,0.92,0.0,0.8,0.0,0.8,0.0,0.08,0.08455882352941177,0.25,0.25
205,0.9812348163911995,0.5272168365674952,0.9548254039791935,0.5304930577563508,0.26107685272754566,0.5231839387620875,0.8518518518518519,0.4107760104469821,0.39138344067332825,0.10740740740740741,0.6571428571428571,0.38823498067607015,0.3805657279064394,0.08285714285714285,0.07037037037037037,0.05714285714285714,0.22857142857142856,9.522857142857143,0.040740740740740744,0.002857142857142857,0.031351078526207624,0.1319663491490371,5.562962962962963,0.0,0.0,0.15,0.08148148148148149,0,0.17698997718176387,0.26241975469018364,3.970888816651937,0.8700430751955303,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07380073800738007,0.25,0.25
206,0.9815622325199712,0.5267142306953263,0.9547819152934864,0.5301077515855078,0.26107685272754566,0.5226926433330316,0.8550185873605948,0.40949104212675164,0.39116386809035625,0.10780669144981413,0.6571428571428571,0.38834926639035594,0.38065144219215363,0.08285714285714285,0.06691449814126393,0.054285714285714284,0.23142857142857143,9.554285714285715,0.040892193308550186,0.002857142857142857,0.031414607497253534,0.1319663491490371,5.553903345724907,0.0,0.0,0.15,0.08178438661710037,0,0.17701831586371217,0.275108819137614,3.9457567546046124,0.9265104208011626,0.0,0.9473684210526315,0.0,0.8,0.0,0.8,0.0,0.08,0.07037037037037037,0.25,0.25
207,0.981322491652336,0.5264767734075186,0.9545976573123611,0.530058586104852,0.26107685272754566,0.5222088384865956,0.8587360594795539,0.40949104212675164,0.39116386809035625,0.10780669144981413,0.66,0.38834926639035594,0.38065144219215363,0.08285714285714285,0.055762081784386616,0.04285714285714286,0.23142857142857143,9.594285714285714,0.040892193308550186,0.0,0.031419903930306435,0.1319663491490371,5.553903345724907,0.0,0.0,0.15,0.08178438661710037,0,0.17650408214153648,0.2737332750419259,3.9096987623696635,0.9079802123851394,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.055762081784386616,0.25,0.25
208,0.9821698485883945,0.5264327359920512,0.9552489116432175,0.5299798127299327,0.26107685272754566,0.5219339693696948,0.8736059479553904,0.40949104212675164,0.39116386809035625,0.10780669144981413,0.6714285714285714,0.38834926639035594,0.38065144219215363,0.08285714285714285,0.08178438661710037,0.06571428571428571,0.23142857142857143,9.628571428571428,0.040892193308550186,0.0,0.031419903930306435,0.1319663491490371,5.553903345724907,0.0,0.0,0.15,0.08178438661710037,0,0.1761919910165431,0.27236460866671625,3.8972190728365557,0.8898206081374366,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08178438661710037,0.25,0.25
209,0.9824550734565992,0.5263759207173418,0.9554642917211786,0.5294635060762303,0.26107685272754566,0.5216691972283325,0.8432835820895522,0.4101711292005331,0.3903776496746631,0.10820895522388059,0.6457142857142857,0.38834926639035594,0.38065144219215363,0.08285714285714285,0.029850746268656716,0.025714285714285714,0.2342857142857143,9.682857142857143,0.03731343283582089,0.002857142857142857,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.08208955223880597,0,0.17573648450826332,0.27100278562338265,3.844988977094111,0.8720241959746877,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02973977695167286,0.25,0.25
210,0.9813602147567132,0.526283148496591,0.9546259427738375,0.5291305809495483,0.26107685272754566,0.5213176240355321,0.8507462686567164,0.41032038293187645,0.3904895899731705,0.10820895522388059,0.6514285714285715,0.3884635521046416,0.380737156477868,0.08285714285714285,0.055970149253731345,0.045714285714285714,0.2342857142857143,9.72,0.03731343283582089,0.0,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.07835820895522388,0,0.17565723065715055,0.2696477716952657,3.813803483266514,0.8644933116314159,0.0,0.9375,0.0,0.8,0.0,0.8,0.0,0.08,0.055970149253731345,0.25,0.25
211,0.9806503353785209,0.5260586732711728,0.9540823779928217,0.5292515314069541,0.26107685272754566,0.5208385543177517,0.832089552238806,0.41032038293187645,0.3904895899731705,0.10820895522388059,0.6371428571428571,0.3884635521046416,0.380737156477868,0.08285714285714285,0.08208955223880597,0.06285714285714286,0.2342857142857143,9.757142857142858,0.03731343283582089,0.0,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.07835820895522388,0,0.17549023948602552,0.2682995328367894,3.8003845564583267,0.8472034453987876,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08208955223880597,0.25,0.25
212,0.9787864096028145,0.5259104361732447,0.9526551433988523,0.5293905409534787,0.26107685272754566,0.5203846866842814,0.835820895522388,0.41032038293187645,0.3904895899731705,0.10820895522388059,0.64,0.3884635521046416,0.380737156477868,0.08285714285714285,0.07462686567164178,0.05714285714285714,0.2342857142857143,9.817142857142857,0.03731343283582089,0.0,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.07835820895522388,0,0.17549793186002396,0.26695803517260547,3.7815197224720163,0.8302593764908117,0.0,0.95,0.0,0.8,0.0,0.8,0.0,0.08,0.07462686567164178,0.25,0.25
213,0.979869340952954,0.5256132887577124,0.9534843594041018,0.52910787891302,0.26107685272754566,0.5199878574382321,0.8171641791044776,0.41032038293187645,0.3904895899731705,0.10820895522388059,0.6257142857142857,0.3884635521046416,0.380737156477868,0.08285714285714285,0.10074626865671642,0.07714285714285714,0.2342857142857143,9.84,0.03731343283582089,0.0,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.07835820895522388,0,0.17527545004002745,0.26562324499674245,3.7830321851654336,0.8136541889609955,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10074626865671642,0.25,0.25
214,0.9816888074501455,0.524838174675855,0.9548775508933802,0.5286962795696049,0.26107685272754566,0.5196568209366369,0.8208955223880597,0.41032038293187645,0.3904895899731705,0.10820895522388059,0.6285714285714286,0.3884635521046416,0.380737156477868,0.08285714285714285,0.048507462686567165,0.037142857142857144,0.2342857142857143,9.865714285714287,0.03731343283582089,0.0,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.07835820895522388,0,0.17462764421839871,0.2642951287717587,3.7445143986049816,0.7973811051817756,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.048507462686567165,0.25,0.25
215,0.9819848748996204,0.5244491456395235,0.9551042539689779,0.5284947707260153,0.26107685272754566,0.5193155122421279,0.8171641791044776,0.41061889039456295,0.3907134705701854,0.10820895522388059,0.6257142857142857,0.3886921235332131,0.3809085850492966,0.08285714285714285,0.09328358208955224,0.07428571428571429,0.2342857142857143,9.882857142857143,0.03731343283582089,0.0,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.07835820895522388,0,0.1752675067115924,0.28689300647256333,3.743909824918597,0.8362627985568107,0.0,0.9230769230769231,0.0,0.8,0.0,0.8,0.0,0.08,0.09328358208955224,0.25,0.25
216,0.9815687494254853,0.5241197084397645,0.954785620748783,0.5281639924697351,0.26107685272754566,0.5189337601075782,0.8246268656716418,0.41091739785724957,0.3909373511672003,0.10820895522388059,0.6314285714285715,0.3889206949617845,0.38108001362072513,0.08285714285714285,0.06343283582089553,0.04857142857142857,0.2342857142857143,9.92,0.03731343283582089,0.0,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.07835820895522388,0,0.17556216989232018,0.2854585414402005,3.7176030569916527,0.9731769830991505,0.0,0.8823529411764706,0.0,0.8,0.0,0.8,0.0,0.08,0.06343283582089553,0.25,0.25
217,0.9808778895829793,0.5233006373100562,0.9542566194979499,0.5272300214571054,0.26107685272754566,0.5183812108630076,0.8619402985074627,0.41091739785724957,0.3909373511672003,0.10820895522388059,0.66,0.3889206949617845,0.38108001362072513,0.08285714285714285,0.10074626865671642,0.08,0.2342857142857143,9.968571428571428,0.03731343283582089,0.0,0.031443702163235714,0.13196634914903713,5.529850746268656,0.0,0.0,0.15,0.07835820895522388,0,0.17525493047142998,0.2840312487329995,3.7232509958518194,0.9537134434371675,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.10074626865671642,0.25,0.25
218,0.982092465583658,0.5218063126089885,0.9547209833721018,0.5264526907248135,0.26107685272754566,0.5177827795094003,0.8539325842696629,0.4112577172854821,0.3909360199590632,0.10861423220973783,0.6514285714285715,0.3890349806760702,0.3811657279064393,0.08285714285714285,0.10486891385767791,0.08285714285714285,0.23714285714285716,10.01142857142857,0.04119850187265917,0.002857142857142857,0.03145809550411347,0.13196634914903713,5.49812734082397,0.0,0.0,0.15,0.07865168539325842,0,0.17523565581907283,0.2839474066886799,3.7316431187919266,0.9630736868745261,0.0,0.9655172413793104,0.0,0.8,0.0,0.8,0.0,0.08,0.10820895522388059,0.25,0.25
219,0.9821145426333979,0.5222195484198756,0.9547378250071891,0.5270217325235826,0.26107685272754566,0.5169680554307424,0.7940074906367042,0.4114075300195645,0.39104837950962495,0.10861423220973783,0.6057142857142858,0.38914926639035596,0.38125144219215373,0.08285714285714285,0.06741573033707865,0.05142857142857143,0.23714285714285716,10.054285714285715,0.0449438202247191,0.0,0.03147571975319954,0.13196634914903713,5.49812734082397,0.0,0.0,0.15,0.07865168539325842,0,0.17515862325069176,0.29018963433020145,3.708438827844659,0.9697002948756887,0.0,0.9444444444444444,0.0,0.8,0.0,0.8,0.0,0.08,0.06741573033707865,0.25,0.25
220,0.9829540055746149,0.5220535196211836,0.9553782153080603,0.5270507996678243,0.26107685272754566,0.5162773401664341,0.8052434456928839,0.4114075300195645,0.39104837950962495,0.10861423220973783,0.6142857142857143,0.38914926639035596,0.38125144219215373,0.08285714285714285,0.06367041198501873,0.04857142857142857,0.23714285714285716,10.094285714285714,0.0449438202247191,0.0,0.03147571975319954,0.13196634914903713,5.49812734082397,0.0,0.0,0.15,0.07865168539325842,0,0.17468211656300972,0.2887386861585505,3.6828414798591944,0.9503062889781748,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06367041198501873,0.25,0.25
221,0.9827527676530562,0.522454920491213,0.9552246995221857,0.527309459675284,0.26107685272754566,0.5156612529186514,0.8014981273408239,0.41155734275364686,0.3911607390601868,0.11235955056179775,0.6114285714285714,0.38926355210464164,0.3813371564778679,0.08571428571428572,0.07116104868913857,0.054285714285714284,0.23714285714285716,10.122857142857143,0.0449438202247191,0.0,0.03147571975319954,0.13196634914903713,5.49812734082397,0.0,0.0,0.15,0.07865168539325842,0,0.17475027883733754,0.2917095232181996,3.6634703645477247,0.9512354360278708,0.0,0.9473684210526315,0.0,0.8,0.0,0.8,0.0,0.08,0.07116104868913857,0.25,0.25
222,0.9823630683178447,0.5230321295011581,0.9549274146007529,0.5276309979555523,0.26107685272754566,0.5150755828720525,0.7790262172284644,0.41155734275364686,0.3911607390601868,0.11235955056179775,0.5942857142857143,0.38926355210464164,0.3813371564778679,0.08571428571428572,0.0898876404494382,0.06857142857142857,0.23714285714285716,10.16,0.04868913857677903,0.0,0.03147571975319954,0.13196634914903713,5.49812734082397,0.0,0.0,0.15,0.07865168539325842,0,0.17453224458243657,0.29025097560210855,3.658772385828199,0.9322107273073132,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0898876404494382,0.25,0.25
223,0.9808500712806273,0.5236085266263835,0.9537732140037898,0.5281733573493359,0.26107685272754566,0.514712992339373,0.8089887640449438,0.41170715548772935,0.3912730986107486,0.11235955056179775,0.6171428571428571,0.3893778378189273,0.3814228707635823,0.08571428571428572,0.0898876404494382,0.06857142857142857,0.23714285714285716,10.214285714285714,0.04868913857677903,0.0,0.03147571975319954,0.13196634914903713,5.49812734082397,0.0,0.0,0.15,0.07865168539325842,0,0.17451672621666725,0.30724899455090043,3.6541683666830624,0.9160443966300178,0.0,0.9583333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.0898876404494382,0.25,0.25
224,0.9825353870599395,0.5234139900784749,0.9549425976528586,0.5279073296314213,0.26107685272754566,0.5143579244170936,0.8308270676691729,0.41230019929385203,0.3918980984358088,0.11278195488721804,0.6314285714285715,0.38943498067607024,0.3814657279064394,0.08571428571428572,0.07518796992481203,0.05714285714285714,0.24,10.251428571428571,0.045112781954887216,0.002857142857142857,0.0314862373715841,0.1319663491490371,5.488721804511278,0.0,0.0,0.15,0.07894736842105263,0,0.17444399972844105,0.305712749578146,3.6382278564922594,0.9225153352738246,0.0,0.95,0.0,0.8,0.0,0.8,0.0,0.08,0.0749063670411985,0.25,0.25
225,0.9832522996232391,0.5226609512995829,0.9554874512009662,0.5269818748163551,0.26107685272754566,0.5141483313317887,0.7894736842105263,0.41230019929385203,0.3918980984358088,0.11278195488721804,0.6,0.38943498067607024,0.3814657279064394,0.08571428571428572,0.08270676691729323,0.06285714285714286,0.24,10.311428571428571,0.04887218045112782,0.0,0.0314862373715841,0.1319663491490371,5.488721804511278,0.0,0.0,0.15,0.07894736842105263,0,0.17438883862762855,0.30418418583025525,3.628320442219557,0.9040650285683481,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08270676691729323,0.25,0.25
226,0.9832290457036699,0.5215841767299747,0.9551445206604336,0.52631177680877,0.26107685272754566,0.5137779550269467,0.8075471698113208,0.4133889245184491,0.3918935425223887,0.11320754716981132,0.6114285714285714,0.38943498067607024,0.3814657279064394,0.08571428571428572,0.07169811320754717,0.05714285714285714,0.24285714285714285,10.362857142857143,0.045283018867924525,0.002857142857142857,0.03149818054722497,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17397346586306184,0.30266326490110396,3.6128968905180225,0.8859837279969811,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07518796992481203,0.25,0.25
227,0.9812412167858194,0.5216437962539098,0.953639450194061,0.5263558543264573,0.26107685272754566,0.5134789523427725,0.8,0.4133889245184491,0.3918935425223887,0.11320754716981132,0.6057142857142858,0.38943498067607024,0.3814657279064394,0.08571428571428572,0.07169811320754717,0.054285714285714284,0.24285714285714285,10.42,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17358888424803223,0.3011499485765984,3.5949246669933763,0.8682640534370415,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07169811320754717,0.25,0.25
228,0.9817674538099113,0.5212758505055554,0.9540378867980163,0.5263777191288336,0.26107685272754566,0.5131675674282107,0.8452830188679246,0.4133889245184491,0.3918935425223887,0.11320754716981132,0.64,0.38943498067607024,0.3814657279064394,0.08571428571428572,0.06792452830188679,0.05142857142857143,0.24285714285714285,10.46,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17312036911250636,0.2996441988337154,3.5744547450820807,0.8508987723683006,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06792452830188679,0.25,0.25
229,0.9812943339921795,0.5201644341677217,0.9536796675074479,0.5256365591947587,0.26107685272754566,0.5128579922702574,0.8301886792452831,0.4135398679146755,0.39200675006955854,0.11320754716981132,0.6285714285714286,0.3895492663903559,0.3815514421921537,0.08571428571428572,0.09811320754716982,0.07428571428571429,0.24285714285714285,10.477142857142857,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17325348440622954,0.2981459778395468,3.577251364466153,0.866946536488976,0.0,0.9615384615384616,0.0,0.8,0.0,0.8,0.0,0.08,0.09811320754716982,0.25,0.25
230,0.979684447452686,0.5197730071705529,0.9524607534132601,0.5254463784388593,0.26107685272754566,0.5125841201953102,0.7924528301886793,0.4135398679146755,0.39200675006955854,0.11320754716981132,0.6,0.3895492663903559,0.3815514421921537,0.08571428571428572,0.07547169811320754,0.06,0.24285714285714285,10.508571428571429,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17284378912705556,0.2966552479503491,3.56570633717683,0.8496076057591965,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07547169811320754,0.25,0.25
231,0.9792967484341866,0.519811930971626,0.9521672098706822,0.5254620762160322,0.26107685272754566,0.5125824970695646,0.8075471698113208,0.4135398679146755,0.39200675006955854,0.11320754716981132,0.6114285714285714,0.3895492663903559,0.3815514421921537,0.08571428571428572,0.06037735849056604,0.045714285714285714,0.24285714285714285,10.548571428571428,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17277928446713453,0.29517197171059734,3.5401064961475788,0.8326154536440126,0.0,0.9375,0.0,0.8,0.0,0.8,0.0,0.08,0.06037735849056604,0.25,0.25
232,0.9811660494281988,0.5203754330395051,0.9535825377661483,0.5258119741526226,0.26107685272754566,0.5126231621945009,0.769811320754717,0.4135398679146755,0.39200675006955854,0.11320754716981132,0.5828571428571429,0.3895492663903559,0.3815514421921537,0.08571428571428572,0.0830188679245283,0.06285714285714286,0.24285714285714285,10.6,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17242910233051315,0.29369611185204436,3.5321615090817704,0.8159631445711323,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0830188679245283,0.25,0.25
233,0.9817390618917486,0.5206216643939949,0.9540163900599785,0.5259982133314335,0.26107685272754566,0.5127445656312768,0.8,0.4135398679146755,0.39200675006955854,0.11320754716981132,0.6057142857142858,0.3895492663903559,0.3815514421921537,0.08571428571428572,0.04150943396226415,0.03428571428571429,0.24285714285714285,10.631428571428572,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17179552824743202,0.2922276312927841,3.495803993185849,0.7996438816797097,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04150943396226415,0.25,0.25
234,0.9815123822882162,0.5205799233542462,0.9538447612173042,0.5255569965682864,0.26107685272754566,0.5128907530492681,0.7886792452830189,0.4135398679146755,0.39200675006955854,0.11320754716981132,0.5971428571428572,0.3895492663903559,0.3815514421921537,0.08571428571428572,0.05660377358490566,0.04285714285714286,0.24285714285714285,10.654285714285715,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.1714760040529978,0.2907664931363202,3.4687450561792748,0.7836510040461154,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05660377358490566,0.25,0.25
235,0.9809174412044991,0.5208030576625412,0.9533943058253471,0.5259085545972729,0.26107685272754566,0.513063760148176,0.8415094339622642,0.41361533961278873,0.39206335384314345,0.11320754716981132,0.6371428571428571,0.3896064092474988,0.3815942993350109,0.08571428571428572,0.07924528301886792,0.06285714285714286,0.24285714285714285,10.691428571428572,0.052830188679245285,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17164534260058997,0.28931266067063854,3.462227297912832,0.835405330681591,0.0,0.9545454545454546,0.0,0.8,0.0,0.8,0.0,0.08,0.07924528301886792,0.25,0.25
236,0.9808981706609036,0.5196994721026924,0.9533797152709105,0.5245397248437502,0.26107685272754566,0.5132975882645772,0.8226415094339623,0.41361533961278873,0.39206335384314345,0.11320754716981132,0.6228571428571429,0.3896064092474988,0.3815942993350109,0.08571428571428572,0.0830188679245283,0.06571428571428571,0.24285714285714285,10.734285714285715,0.05660377358490566,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17149700147367566,0.2878660973672854,3.458697037668861,0.8186972240679592,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0830188679245283,0.25,0.25
237,0.9818561284464665,0.520334836625669,0.954105026165694,0.525491486653591,0.26107685272754566,0.5134516185159226,0.8,0.41376628300901513,0.39217656139031326,0.11320754716981132,0.6057142857142858,0.38972069496178446,0.38168001362072507,0.08571428571428572,0.0830188679245283,0.06571428571428571,0.24285714285714285,10.794285714285714,0.05660377358490566,0.0,0.031506933303332964,0.1319663491490371,5.464150943396226,0.0,0.0,0.15,0.07924528301886792,0,0.17155323075202156,0.286426766880449,3.4552373826297695,0.82884976469658,0.0,0.9565217391304348,0.0,0.8,0.0,0.8,0.0,0.08,0.0830188679245283,0.25,0.25
238,0.9820165694103056,0.5196167101560911,0.9539271519381359,0.5253602680836906,0.26107685272754566,0.5136554709804818,0.8257575757575758,0.4145428563063327,0.39314125371937686,0.11363636363636363,0.6228571428571429,0.38972069496178446,0.38168001362072507,0.08571428571428572,0.07196969696969698,0.054285714285714284,0.24571428571428572,10.834285714285715,0.05303030303030303,0.002857142857142857,0.031507897065437905,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.17115217888397574,0.2849946330460468,3.440418349262888,0.8122727694026484,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07169811320754717,0.25,0.25
239,0.9806360778697844,0.5202875063858601,0.9528858668904285,0.5259717312481398,0.26107685272754566,0.5137513390247402,0.7954545454545454,0.4146943714578478,0.39325489008301323,0.11363636363636363,0.6,0.3898349806760702,0.3817657279064395,0.08571428571428572,0.0946969696969697,0.07142857142857142,0.24571428571428572,10.874285714285714,0.05303030303030303,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.17129556156098444,0.28356965988081656,3.443038553706202,0.8187379157503687,0.0,0.96,0.0,0.8,0.0,0.8,0.0,0.08,0.0946969696969697,0.25,0.25
240,0.9810278207214106,0.5189548477556266,0.9531813529270838,0.5249580411633681,0.26107685272754566,0.5136805141683447,0.7462121212121212,0.414845886609363,0.39336852644664955,0.11363636363636363,0.5628571428571428,0.38994926639035593,0.38185144219215367,0.08571428571428572,0.10606060606060606,0.08,0.24571428571428572,10.937142857142858,0.05303030303030303,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.1713530837531795,0.2886550245516729,3.454177782632078,0.822313350672052,0.0,0.9642857142857143,0.0,0.8,0.0,0.8,0.0,0.08,0.10606060606060606,0.25,0.25
241,0.9806022981685201,0.5189945960811396,0.9528603873443321,0.5248204537997259,0.26107685272754566,0.5135627986003836,0.7992424242424242,0.4149974017608782,0.3934821628102859,0.11363636363636363,0.6028571428571429,0.39006355210464166,0.381937156477868,0.08571428571428572,0.07196969696969698,0.054285714285714284,0.24571428571428572,10.971428571428572,0.04924242424242424,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.17129617547727077,0.2872117494289146,3.43937994126515,0.8532741939248966,0.0,0.9473684210526315,0.0,0.8,0.0,0.8,0.0,0.08,0.07196969696969698,0.25,0.25
242,0.9794573833778784,0.5198521735983579,0.9519967944736766,0.5258991916177342,0.26107685272754566,0.5132470218862566,0.803030303030303,0.4151489169123933,0.3935957991739223,0.11363636363636363,0.6057142857142858,0.39017783781892734,0.3820228707635822,0.08571428571428572,0.07196969696969698,0.054285714285714284,0.24571428571428572,11.025714285714285,0.04924242424242424,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.17129640888559872,0.28577569068177,3.4248780567255612,0.8471734456388295,0.0,0.9473684210526315,0.0,0.8,0.0,0.8,0.0,0.08,0.07196969696969698,0.25,0.25
