t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
243,0.9785675318183074,0.5194614198020271,0.9513255921544574,0.5256406967352931,0.26107685272754566,0.5130439726012939,0.7651515151515151,0.4151489169123933,0.3935957991739223,0.11363636363636363,0.5771428571428572,0.39017783781892734,0.3820228707635822,0.08571428571428572,0.06818181818181818,0.054285714285714284,0.24571428571428572,11.06,0.04924242424242424,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.170896072551885,0.2843468122283611,3.4106662098767644,0.8302299767260528,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06818181818181818,0.25,0.25
244,0.9782430799666673,0.5192675005771274,0.9510808627577918,0.5255884000443385,0.26107685272754566,0.5128799187878192,0.7196969696969697,0.4151489169123933,0.3935957991739223,0.11363636363636363,0.5428571428571428,0.39017783781892734,0.3820228707635822,0.08571428571428572,0.06060606060606061,0.045714285714285714,0.24571428571428572,11.108571428571429,0.056818181818181816,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.1705261650462684,0.28292507816721935,3.388167171393514,0.8136253771915317,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06060606060606061,0.25,0.25
245,0.9773421239593825,0.51910689008996,0.9504012845122969,0.5253555863216082,0.26107685272754566,0.5127098517433046,0.7765151515151515,0.4151489169123933,0.3935957991739223,0.11363636363636363,0.5857142857142857,0.39017783781892734,0.3820228707635822,0.08571428571428572,0.09848484848484848,0.07428571428571429,0.24571428571428572,11.154285714285715,0.056818181818181816,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.17018710564960848,0.2815104527763832,3.3946895422513594,0.7973528696477011,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.09848484848484848,0.25,0.25
246,0.9777383725260426,0.5187753491329159,0.9507001691454348,0.5248809066146571,0.26107685272754566,0.5126074212833979,0.7916666666666666,0.4151489169123933,0.3935957991739223,0.11363636363636363,0.5971428571428572,0.39017783781892734,0.3820228707635822,0.08571428571428572,0.05303030303030303,0.04,0.24571428571428572,11.208571428571428,0.056818181818181816,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.16959317012136046,0.2801029005125013,3.366795751406331,0.7814058122547471,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05303030303030303,0.25,0.25
247,0.9784635233178537,0.517520708749829,0.9512471400284007,0.5240298884490776,0.26107685272754566,0.5125197967384798,0.8106060606060606,0.41530043206390843,0.39370943553755866,0.11363636363636363,0.6114285714285714,0.39029212353321313,0.3821085850492966,0.08571428571428572,0.07575757575757576,0.06,0.24571428571428572,11.245714285714286,0.056818181818181816,0.0,0.03151157925592537,0.1319663491490371,5.454545454545454,0.0,0.0,0.15,0.07954545454545454,0,0.1698007771278965,0.2814697977400042,3.359459836378205,0.791309559120693,0.0,0.9523809523809523,0.0,0.8,0.0,0.8,0.0,0.08,0.07575757575757576,0.25,0.25
248,0.9782031130541756,0.5163429214373542,0.9510445469270276,0.5233985346339075,0.26107685272754566,0.5124083962753152,0.8288973384030418,0.4153258702149922,0.3929539645656951,0.11406844106463879,0.6228571428571429,0.39029212353321313,0.3821085850492966,0.08571428571428572,0.09125475285171103,0.07714285714285714,0.24857142857142858,11.294285714285714,0.053231939163498096,0.002857142857142857,0.03152776678563124,0.13196634914903713,5.437262357414449,0.0,0.0,0.15,0.07984790874524715,0,0.16963324156468312,0.28006244875130415,3.3694134967934977,0.7754833679382791,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0946969696969697,0.25,0.25
249,0.9779995827304135,0.5164555631454841,0.9509532096494396,0.5238171963542367,0.26107685272754566,0.5124186990866918,0.8160919540229885,0.4146100286521843,0.3926553854518517,0.11494252873563218,0.6085714285714285,0.3903492663903559,0.3821514421921537,0.08571428571428572,0.06513409961685823,0.054285714285714284,0.2542857142857143,11.34,0.04980842911877394,0.005714285714285714,0.0315435489997424,0.1319663491490371,5.394636015325671,0.0,0.0,0.15,0.08045977011494253,0,0.16955650392828828,0.2786621365075477,3.3563109411433416,0.8214255311826283,0.0,0.9473684210526315,0.0,0.8,0.0,0.8,0.0,0.08,0.07224334600760456,0.25,0.25
250,0.9759375206203784,0.5160444752206025,0.9493180452680078,0.523509511022222,0.26107685272754566,0.512453796314029,0.7692307692307693,0.41496288199677056,0.3935931345633257,0.11538461538461539,0.5714285714285714,0.3903492663903559,0.3821514421921537,0.08571428571428572,0.05,0.037142857142857144,0.2571428571428571,11.368571428571428,0.046153846153846156,0.002857142857142857,0.03157611284844026,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.16913572853366468,0.27726882582500995,3.3263275794633325,0.8049970205589757,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04980842911877394,0.25,0.25
251,0.9772616153988791,0.5163495370562696,0.9503016585320369,0.5240775208223155,0.26107685272754566,0.5123775284356094,0.7653846153846153,0.4151167281506167,0.3937085191787103,0.11538461538461539,0.5685714285714286,0.3904635521046417,0.382237156477868,0.08571428571428572,0.09615384615384616,0.07142857142857142,0.2571428571428571,11.4,0.05,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.16923105417313922,0.27588248169588486,3.331229599302637,0.8281242237744653,0.0,0.96,0.0,0.8,0.0,0.8,0.0,0.08,0.09615384615384616,0.25,0.25
252,0.9779641393110486,0.5148068895538737,0.9508235334382198,0.5227607381444856,0.26107685272754566,0.5124060683650793,0.7538461538461538,0.4151167281506167,0.3937085191787103,0.11538461538461539,0.56,0.3904635521046417,0.382237156477868,0.08571428571428572,0.06923076923076923,0.05142857142857143,0.2571428571428571,11.44,0.05384615384615385,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.16886947175941636,0.2745030692874054,3.3160335787451563,0.8115617392989759,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06923076923076923,0.25,0.25
253,0.9771023019256099,0.5148409254562389,0.9501833113804654,0.5224000849922614,0.26107685272754566,0.5124506215876968,0.7576923076923077,0.41527057430446285,0.39382390379409493,0.11538461538461539,0.5628571428571428,0.39057783781892735,0.3823228707635823,0.08571428571428572,0.07692307692307693,0.05714285714285714,0.2571428571428571,11.48,0.057692307692307696,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.16893869654347643,0.27866069149735256,3.30685576431311,0.8018729869942443,0.0,0.95,0.0,0.8,0.0,0.8,0.0,0.08,0.07692307692307693,0.25,0.25
254,0.9757720819120433,0.5136779659280922,0.9491951479418159,0.5216253796598408,0.26107685272754566,0.5124026365401413,0.7576923076923077,0.41527057430446285,0.39382390379409493,0.11538461538461539,0.5628571428571428,0.39057783781892735,0.3823228707635823,0.08571428571428572,0.07692307692307693,0.06,0.2571428571428571,11.514285714285714,0.057692307692307696,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.16843643234647332,0.2772673880398658,3.300718649026847,0.7858355272543595,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07692307692307693,0.25,0.25
255,0.9756712196833239,0.5138318289907873,0.9491202217147673,0.5218657706168685,0.26107685272754566,0.5122703251447852,0.8,0.41527057430446285,0.39382390379409493,0.11538461538461539,0.5942857142857143,0.39057783781892735,0.3823228707635823,0.08571428571428572,0.08846153846153847,0.06571428571428571,0.2571428571428571,11.56,0.06153846153846154,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.1681352573097588,0.2758810510996665,3.300418561760597,0.7701188167092722,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08846153846153847,0.25,0.25
256,0.976846080924529,0.5149370255925689,0.9499929757796625,0.5226190191915959,0.26107685272754566,0.512179001776582,0.7653846153846153,0.41527057430446285,0.39382390379409493,0.11538461538461539,0.5685714285714286,0.39057783781892735,0.3823228707635823,0.08571428571428572,0.08846153846153847,0.06571428571428571,0.2571428571428571,11.602857142857143,0.06153846153846154,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.1676942953089243,0.27450164584416814,3.30012447623967,0.7547164403750868,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08846153846153847,0.25,0.25
257,0.9760798276817909,0.5139433339748191,0.949423759085057,0.521732292413305,0.26107685272754566,0.5119941474509371,0.7615384615384615,0.41527057430446285,0.39382390379409493,0.11538461538461539,0.5657142857142857,0.39057783781892735,0.3823228707635823,0.08571428571428572,0.08846153846153847,0.06571428571428571,0.2571428571428571,11.648571428571428,0.06153846153846154,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.16748197666811185,0.2731291376149473,3.2998362724291623,0.739622111567585,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08846153846153847,0.25,0.25
258,0.9766541322644033,0.512916375148053,0.9498503853464263,0.521120645039826,0.26107685272754566,0.5117355602351081,0.7769230769230769,0.41550134353523205,0.3939969807171719,0.11538461538461539,0.5771428571428572,0.3907492663903559,0.38245144219215377,0.08571428571428572,0.07307692307692308,0.05714285714285714,0.2571428571428571,11.705714285714286,0.06153846153846154,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.167758852499057,0.27176349192687255,3.2909824041234357,0.8264697117473805,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.07307692307692308,0.25,0.25
259,0.9760250343495697,0.5134148122199421,0.9493830554668355,0.5213014097131675,0.26107685272754566,0.5114114989632847,0.7884615384615384,0.41550134353523205,0.3939969807171719,0.11538461538461539,0.5857142857142857,0.3907492663903559,0.38245144219215377,0.08571428571428572,0.06923076923076923,0.05142857142857143,0.2571428571428571,11.748571428571429,0.06153846153846154,0.0,0.03158069683749489,0.13196634914903713,5.376923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.16737634466513313,0.2704046744672382,3.276591327469539,0.8099403175124329,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06923076923076923,0.25,0.25
260,0.9747076868617578,0.5141220093174846,0.9484678511397262,0.5218131109018592,0.26107685272754566,0.5110998406383449,0.7760617760617761,0.4151697979902834,0.39464549743895205,0.11583011583011583,0.5742857142857143,0.39086355210464163,0.38253715647786796,0.08571428571428572,0.10038610038610038,0.08,0.26,11.791428571428572,0.05791505791505792,0.002857142857142857,0.03157546457806815,0.13196634914903713,5.366795366795367,0.0,0.0,0.15,0.08108108108108109,0,0.16748160651323604,0.269052651094902,3.2910595009201473,0.8088302144154821,0.0,0.9642857142857143,0.0,0.8,0.0,0.8,0.0,0.08,0.10384615384615385,0.25,0.25
261,0.9740318672670043,0.5134772288803293,0.9479677446396085,0.5219551466316851,0.26107685272754566,0.510874289663556,0.7683397683397684,0.41540145822194363,0.3948192426126972,0.11583011583011583,0.5685714285714286,0.39103498067607023,0.38266572790643943,0.08571428571428572,0.08494208494208494,0.06857142857142857,0.26,11.837142857142856,0.05791505791505792,0.0,0.03158920376131839,0.13196634914903713,5.366795366795367,0.0,0.0,0.15,0.08108108108108109,0,0.16790048704852703,0.2677073878394275,3.2938097394731733,0.8130882099573213,0.0,0.9166666666666666,0.0,0.8,0.0,0.8,0.0,0.08,0.08494208494208494,0.25,0.25
262,0.9743019019801593,0.5139162478618635,0.9481675703273432,0.5227497556280433,0.26107685272754566,0.5106527128038343,0.7760617760617761,0.41540145822194363,0.3948192426126972,0.11583011583011583,0.5742857142857143,0.39103498067607023,0.38266572790643943,0.08571428571428572,0.07722007722007722,0.05714285714285714,0.26,11.888571428571428,0.05791505791505792,0.0,0.03158920376131839,0.13196634914903713,5.366795366795367,0.0,0.0,0.15,0.08108108108108109,0,0.16762915234580159,0.2663688509002304,3.285076401826567,0.7968264457581749,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07722007722007722,0.25,0.25
263,0.9761504957648948,0.5151344498677526,0.9495355297280473,0.5237053219370142,0.26107685272754566,0.5105259933309729,0.7451737451737451,0.41540145822194363,0.3948192426126972,0.11583011583011583,0.5514285714285714,0.39103498067607023,0.38266572790643943,0.08571428571428572,0.0888030888030888,0.06571428571428571,0.26,11.934285714285714,0.06177606177606178,0.0,0.03158920376131839,0.13196634914903713,5.366795366795367,0.0,0.0,0.15,0.08108108108108109,0,0.16724757872692975,0.2650370066457292,3.285089159504322,0.7808899168430113,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0888030888030888,0.25,0.25
264,0.9764530966228417,0.5142803751375107,0.9497594543629282,0.5229803411494467,0.26107685272754566,0.5104667443196421,0.752895752895753,0.4157103385308239,0.39505090284435745,0.11583011583011583,0.5571428571428572,0.3912635521046416,0.38283715647786803,0.08571428571428572,0.09652509652509653,0.07428571428571429,0.26,11.974285714285715,0.05791505791505792,0.0,0.03158920376131839,0.13196634914903713,5.366795366795367,0.0,0.0,0.15,0.08108108108108109,0,0.16772505583329508,0.2673416666323127,3.293673090599949,0.8903914390557629,0.0,0.9230769230769231,0.0,0.8,0.0,0.8,0.0,0.08,0.09652509652509653,0.25,0.25
265,0.9759225760053792,0.5137568838241499,0.9493668514928314,0.5227218134813983,0.26107685272754566,0.5102648660833076,0.7364341085271318,0.41634549676617744,0.39583131872663424,0.11627906976744186,0.5428571428571428,0.3913206949617845,0.3828800136207251,0.08571428571428572,0.06976744186046512,0.05714285714285714,0.26285714285714284,12.017142857142858,0.05813953488372093,0.002857142857142857,0.03159555985033161,0.1319663491490371,5.3565891472868215,0.0,0.0,0.15,0.08139534883720931,0,0.16765771626841433,0.28084661817902246,3.2849424859308076,0.9136724891733892,0.0,0.95,0.0,0.8,0.0,0.8,0.0,0.08,0.07335907335907337,0.25,0.25
266,0.9744276512309282,0.512627967573987,0.948337942227005,0.522097109688985,0.26107685272754566,0.5101541738821288,0.754863813229572,0.41736751589597637,0.395914083915709,0.11673151750972763,0.5542857142857143,0.3913206949617845,0.3828800136207251,0.08571428571428572,0.07782101167315175,0.06,0.26571428571428574,12.062857142857142,0.054474708171206226,0.002857142857142857,0.03159894977820799,0.1319663491490371,5.33852140077821,0.0,0.0,0.15,0.08171206225680934,0,0.16733285697278655,0.2794423850881274,3.2792436362121915,0.8953990393899213,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08139534883720931,0.25,0.25
267,0.9744914095163243,0.5123612881703965,0.9480469963871306,0.5211257786723928,0.26107685272754566,0.5101709700009169,0.7578125,0.41866666015297327,0.3967912384836867,0.1171875,0.5542857142857143,0.391549266390356,0.3830514421921537,0.08571428571428572,0.06640625,0.04857142857142857,0.26857142857142857,12.108571428571429,0.0546875,0.002857142857142857,0.03163665352453325,0.1319663491490371,5.2890625,0.0,0.0,0.15,0.08203125,0,0.16766733554506547,0.27804517316268673,3.2622301920593757,0.8878777679340012,0.0,0.8823529411764706,0.0,0.8,0.0,0.8,0.0,0.08,0.06614785992217899,0.25,0.25
268,0.9751557829075337,0.5128136010689222,0.9480560598333448,0.5211867349707603,0.26107685272754566,0.5101250094060227,0.7686274509803922,0.4191293697459465,0.39638554218214156,0.11764705882352941,0.56,0.3916064092474988,0.3830942993350109,0.08571428571428572,0.0784313725490196,0.06,0.2714285714285714,12.151428571428571,0.050980392156862744,0.002857142857142857,0.03167758521460147,0.13196634914903713,5.247058823529412,0.0,0.0,0.15,0.0784313725490196,0,0.16771399886734012,0.27665494729687334,3.256985588218188,0.891501909879457,0.0,0.9523809523809523,0.0,0.8,0.0,0.8,0.0,0.08,0.078125,0.25,0.25
269,0.9757805381295668,0.5133030338032842,0.9483712658408079,0.5215856136183245,0.26107685272754566,0.5100387079695469,0.7598425196850394,0.4189622014114035,0.3976282732011152,0.11811023622047244,0.5514285714285714,0.39172069496178447,0.3831800136207252,0.08571428571428572,0.06692913385826772,0.05142857142857143,0.2742857142857143,12.2,0.051181102362204724,0.002857142857142857,0.03169998714479934,0.13196634914903713,5.244094488188976,0.0,0.0,0.15,0.07874015748031496,0,0.16795548913953168,0.275271672560389,3.243274447882395,0.8736718716818679,0.0,0.9444444444444444,0.0,0.8,0.0,0.8,0.0,0.08,0.06666666666666667,0.25,0.25
270,0.9759561820912014,0.51301654894283,0.9484972501175108,0.5215167136114354,0.26107685272754566,0.5099631670344725,0.753968253968254,0.42085318370221225,0.39973521013504776,0.11904761904761904,0.5428571428571428,0.39172069496178447,0.3831800136207252,0.08571428571428572,0.06746031746031746,0.054285714285714284,0.28,12.242857142857142,0.04365079365079365,0.005714285714285714,0.03182265339476248,0.1319663491490371,5.015873015873016,0.0,0.0,0.15,0.07936507936507936,0,0.16754371240811974,0.27389531419758706,3.2326946732104624,0.8561984342482305,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07086614173228346,0.25,0.25
271,0.9771841107803795,0.5119244276607335,0.9493813587737191,0.5206509079384559,0.26107685272754566,0.5098444601829852,0.8015873015873016,0.4209325487815774,0.39979473394457155,0.11904761904761904,0.5771428571428572,0.39177783781892733,0.3832228707635823,0.08571428571428572,0.07539682539682539,0.05714285714285714,0.28,12.274285714285714,0.04365079365079365,0.0,0.031885851297891954,0.1319663491490371,5.015873015873016,0.0,0.0,0.15,0.07936507936507936,0,0.16764742598536483,0.2725258376265991,3.22518363688911,0.8717929933375177,0.0,0.95,0.0,0.8,0.0,0.8,0.0,0.08,0.07539682539682539,0.25,0.25
272,0.9783325088979269,0.5119829404054883,0.9497668247555651,0.5202404150724549,0.26107685272754566,0.5097437012101976,0.8047808764940239,0.4192547509484107,0.39913360662571984,0.11553784860557768,0.5771428571428572,0.39177783781892733,0.3832228707635823,0.08571428571428572,0.07569721115537849,0.05714285714285714,0.28285714285714286,12.314285714285715,0.0398406374501992,0.002857142857142857,0.03190535075266339,0.13196634914903713,4.9800796812749,0.0,0.0,0.15,0.0796812749003984,0,0.16729418956972372,0.27116320843846614,3.217822821294185,0.8543571334707674,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.07936507936507936,0.25,0.25
273,0.9799992375577998,0.5114832632329114,0.9509621073087884,0.5201945568157286,0.26107685272754566,0.5097938960981376,0.7808764940239044,0.4192547509484107,0.39913360662571984,0.11553784860557768,0.56,0.39177783781892733,0.3832228707635823,0.08571428571428572,0.08764940239043825,0.06285714285714286,0.28285714285714286,12.357142857142858,0.043824701195219126,0.0,0.03192887128169214,0.13196634914903713,4.9800796812749,0.0,0.0,0.15,0.0796812749003984,0,0.16680014790758937,0.2698073923962738,3.216323507725444,0.837269990801352,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.08764940239043825,0.25,0.25
274,0.9795477412646205,0.5117618528527,0.9506383199671082,0.5204656512961067,0.26107685272754566,0.5097607129615634,0.8167330677290837,0.41933443222331107,0.39919336758189516,0.11553784860557768,0.5857142857142857,0.39183498067607025,0.38326572790643937,0.08571428571428572,0.0796812749003984,0.05714285714285714,0.28285714285714286,12.388571428571428,0.043824701195219126,0.0,0.03192887128169214,0.13196634914903713,4.9800796812749,0.0,0.0,0.15,0.0796812749003984,0,0.1667657185966229,0.2684583554342924,3.2091398947137924,0.8205245909853249,0.0,0.95,0.0,0.8,0.0,0.8,0.0,0.08,0.0796812749003984,0.25,0.25
275,0.9791565343523364,0.510644145479951,0.9503577687242988,0.5199732386304905,0.26107685272754566,0.5096897846963812,0.7808764940239044,0.4194937947731119,0.39931288949424576,0.11553784860557768,0.56,0.39194926639035593,0.38335144219215367,0.08571428571428572,0.07171314741035857,0.05142857142857143,0.28285714285714286,12.422857142857143,0.043824701195219126,0.0,0.03192887128169214,0.13196634914903713,4.9800796812749,0.0,0.0,0.15,0.0796812749003984,0,0.16684489285721119,0.26711606365712093,3.1963856682480882,0.8361792536753925,0.0,0.9444444444444444,0.0,0.8,0.0,0.8,0.0,0.08,0.07171314741035857,0.25,0.25
276,0.979836733683741,0.5102384266079468,0.9508455688162489,0.5194448056398308,0.26107685272754566,0.5096203631836675,0.8007968127490039,0.4194937947731119,0.39931288949424576,0.11553784860557768,0.5742857142857143,0.39194926639035593,0.38335144219215367,0.08571428571428572,0.05976095617529881,0.045714285714285714,0.28285714285714286,12.46,0.04780876494023904,0.0,0.03192887128169214,0.13196634914903713,4.9800796812749,0.0,0.0,0.15,0.0796812749003984,0,0.16638181125006798,0.26578048333883536,3.1781722405974118,0.8194556686018846,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05976095617529881,0.25,0.25
277,0.9810156968040478,0.5110103302435085,0.9516910537968117,0.5199262966343249,0.26107685272754566,0.5095387868242601,0.8247011952191236,0.41957347604801226,0.3993726504504211,0.11553784860557768,0.5914285714285714,0.39200640924749874,0.38339429933501085,0.08571428571428572,0.05976095617529881,0.045714285714285714,0.28285714285714286,12.485714285714286,0.04780876494023904,0.0,0.03192887128169214,0.13196634914903713,4.9800796812749,0.0,0.0,0.15,0.0796812749003984,0,0.16640633147953193,0.2717886035720808,3.1603230814997487,0.8030665552298469,0.0,0.9375,0.0,0.8,0.0,0.8,0.0,0.08,0.05976095617529881,0.25,0.25
278,0.9808902821535141,0.5107388117058368,0.9515441315379709,0.519685203552407,0.26107685272754566,0.5095330680159131,0.792,0.41919583347866257,0.39891229734634726,0.116,0.5657142857142857,0.3921206949617845,0.38348001362072515,0.08571428571428572,0.068,0.054285714285714284,0.2857142857142857,12.52,0.044,0.002857142857142857,0.03195714213624275,0.13196634914903713,4.928,0.0,0.0,0.15,0.08,0,0.16643101410784855,0.2758958447373945,3.1514023341554678,0.78700522412525,0.0,0.9473684210526315,0.0,0.8,0.0,0.8,0.0,0.08,0.07171314741035857,0.25,0.25
279,0.9800655162524184,0.5100740219279465,0.9509550130371885,0.5191946854972311,0.26107685272754566,0.5096636080105701,0.76,0.41919583347866257,0.39891229734634726,0.116,0.5428571428571428,0.3921206949617845,0.38348001362072515,0.08571428571428572,0.048,0.037142857142857144,0.2857142857142857,12.551428571428572,0.044,0.0,0.0319822836123,0.13196634914903713,4.928,0.0,0.0,0.15,0.08,0,0.16585585903730932,0.27451636551370745,3.1255171446152166,0.7712651196427449,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.048,0.25,0.25
280,0.980172879750207,0.5094458187809925,0.9510317012498944,0.5191041626161833,0.26107685272754566,0.5097823904723147,0.808,0.41935583347866257,0.39903229734634726,0.116,0.5771428571428572,0.3922349806760702,0.38356572790643945,0.08571428571428572,0.084,0.06,0.2857142857142857,12.588571428571429,0.044,0.0,0.0319822836123,0.13196634914903713,4.928,0.0,0.0,0.15,0.08,0,0.1661066392943653,0.2731437836861389,3.1230068017229113,0.7754949265471098,0.0,0.9523809523809523,0.0,0.8,0.0,0.8,0.0,0.08,0.084,0.25,0.25
281,0.9811088719875106,0.5099900968875667,0.9517002671336828,0.519457450630464,0.26107685272754566,0.5097316974226924,0.784,0.41935583347866257,0.39903229734634726,0.116,0.56,0.3922349806760702,0.38356572790643945,0.08571428571428572,0.064,0.04857142857142857,0.2857142857142857,12.62,0.044,0.0,0.0319822836123,0.13196634914903713,4.928,0.0,0.0,0.15,0.08,0,0.16573182395146488,0.2717780647677082,3.109118094259882,0.7599850280161676,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.064,0.25,0.25
282,0.9803299396858519,0.5099281061726509,0.9511438869182124,0.5193103959468668,0.26107685272754566,0.5098262843463034,0.772,0.4195958334786626,0.3992122973463472,0.116,0.5514285714285714,0.39240640924749876,0.3836942993350108,0.08571428571428572,0.08,0.05714285714285714,0.2857142857142857,12.654285714285715,0.044,0.0,0.0319822836123,0.13196634914903713,4.928,0.0,0.0,0.15,0.08,0,0.166159736260279,0.2726058412094179,3.1040785895175413,0.8455686864596126,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.08,0.25,0.25
283,0.9786202936377278,0.5100124266678443,0.9499227111695523,0.5189917505041353,0.26107685272754566,0.5100122117848932,0.784,0.4197558334786626,0.39933229734634723,0.116,0.56,0.39252069496178443,0.3837800136207251,0.08571428571428572,0.06,0.04285714285714286,0.2857142857142857,12.685714285714285,0.044,0.0,0.0319822836123,0.13196634914903713,4.928,0.0,0.0,0.15,0.08,0,0.1661563690039776,0.28673184384373684,3.0848541605843334,0.8665996911915825,0.0,0.9333333333333333,0.0,0.8,0.0,0.8,0.0,0.08,0.06,0.25,0.25
