t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
284,0.9769134685702964,0.5108679568367556,0.9487695119254717,0.5189095228786659,0.26107685272754566,0.5101851371779326,0.7791164658634538,0.4199587223803771,0.3979651947351684,0.11646586345381527,0.5542857142857143,0.3926349806760702,0.3838657279064394,0.08571428571428572,0.05622489959839357,0.04285714285714286,0.2885714285714286,12.725714285714286,0.040160642570281124,0.002857142857142857,0.03203135670923918,0.1319663491490371,4.706827309236948,0.0,0.0,0.15,0.08032128514056225,0,0.16618187358752914,0.28529818462451817,3.0660142202297895,0.8716283298247215,0.0,0.9333333333333333,0.0,0.8,0.0,0.8,0.0,0.08,0.056,0.25,0.25
285,0.9770784632678617,0.5106000665967678,0.9488868938674541,0.5187279752140793,0.26107685272754566,0.5104638354124834,0.8072289156626506,0.4199587223803771,0.3979651947351684,0.11646586345381527,0.5742857142857143,0.3926349806760702,0.3838657279064394,0.08571428571428572,0.05220883534136546,0.037142857142857144,0.2885714285714286,12.754285714285714,0.040160642570281124,0.0,0.0321400447346565,0.1319663491490371,4.706827309236948,0.0,0.0,0.15,0.08032128514056225,0,0.16572153636244866,0.2838716937013956,3.041836792968051,0.854195763228227,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05220883534136546,0.25,0.25
286,0.9782826918186939,0.5102294308352984,0.9494661949268526,0.5183959743772313,0.26107685272754566,0.5105386629124822,0.7943548387096774,0.4200659227311938,0.3978548600256002,0.11693548387096774,0.5628571428571428,0.3926349806760702,0.3838657279064394,0.08571428571428572,0.04435483870967742,0.03142857142857143,0.2914285714285714,12.785714285714286,0.036290322580645164,0.002857142857142857,0.03214104717567037,0.1319663491490371,4.701612903225806,0.0,0.0,0.15,0.08064516129032258,0,0.16534807866279708,0.28245233523288865,3.0124286285372612,0.8371118479636624,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04417670682730924,0.25,0.25
287,0.9813104070724251,0.5101997912568106,0.951055364455749,0.5181406662329088,0.26107685272754566,0.5106772888767186,0.7935222672064778,0.42068160252109466,0.39846567435894353,0.11740890688259109,0.56,0.3926349806760702,0.3838657279064394,0.08571428571428572,0.03643724696356275,0.02857142857142857,0.29428571428571426,12.811428571428571,0.032388663967611336,0.002857142857142857,0.03217259731025307,0.13196634914903713,4.663967611336032,0.0,0.0,0.15,0.08097165991902834,0,0.16474962398376883,0.2810400735567242,2.980751484537944,0.8203696110043892,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04032258064516129,0.25,0.25
288,0.9803755882466569,0.5103825402191027,0.9504517192037165,0.5179657139572413,0.26107685272754566,0.5108948184339888,0.7886178861788617,0.4208222554403997,0.3982256055578548,0.11788617886178862,0.5542857142857143,0.3926349806760702,0.3838657279064394,0.08571428571428572,0.06910569105691057,0.05142857142857143,0.29714285714285715,12.837142857142856,0.032520325203252036,0.002857142857142857,0.03220470881886521,0.13196634914903713,4.617886178861789,0.0,0.0,0.15,0.08130081300813008,0,0.16463688371385,0.2796348731889406,2.972565026275757,0.8039622187843014,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0728744939271255,0.25,0.25
289,0.9801726159461263,0.5098165603402295,0.9503090586724865,0.5175139730398386,0.26107685272754566,0.5110148018095706,0.8170731707317073,0.42090355625340775,0.3982865811676109,0.11788617886178862,0.5742857142857143,0.39269212353321303,0.3839085850492966,0.08571428571428572,0.07723577235772358,0.054285714285714284,0.29714285714285715,12.862857142857143,0.032520325203252036,0.0,0.03221454320856637,0.13196634914903713,4.617886178861789,0.0,0.0,0.15,0.08130081300813008,0,0.16472698643813788,0.2782366988229959,2.967399440035956,0.8371855392418075,0.0,0.9473684210526315,0.0,0.8,0.0,0.8,0.0,0.08,0.07723577235772358,0.25,0.25
290,0.9814050671029588,0.5093704496106641,0.9510093598465582,0.5170946500033574,0.26107685272754566,0.5111786608934505,0.8,0.42121426298016923,0.3987063285001024,0.11836734693877551,0.56,0.39269212353321303,0.3839085850492966,0.08571428571428572,0.05714285714285714,0.04285714285714286,0.3,12.882857142857143,0.02857142857142857,0.002857142857142857,0.03225433749807932,0.1319663491490371,4.571428571428571,0.0,0.0,0.15,0.08163265306122448,0,0.16430278079166147,0.2768455153288809,2.95090859409238,0.8204418284569713,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.06097560975609756,0.25,0.25
291,0.9822433343371613,0.5081222887399198,0.9512085505108403,0.5160968989161774,0.26107685272754566,0.5111410619143116,0.860655737704918,0.42052140727779846,0.4000237585452441,0.11885245901639344,0.6,0.39269212353321303,0.3839085850492966,0.08571428571428572,0.05737704918032787,0.04,0.3028571428571429,12.902857142857142,0.02459016393442623,0.002857142857142857,0.0322988959725106,0.1319663491490371,4.450819672131147,0.0,0.0,0.15,0.08196721311475409,0,0.1638238383162746,0.2754612877522365,2.931890422210532,0.8040329918878318,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05714285714285714,0.25,0.25
292,0.9825060328943158,0.5090059410467426,0.9513916889335422,0.5161430036913769,0.26107685272754566,0.5109221508402031,0.860655737704918,0.42052140727779846,0.4000237585452441,0.11885245901639344,0.6,0.39269212353321303,0.3839085850492966,0.08571428571428572,0.040983606557377046,0.02857142857142857,0.3028571428571429,12.922857142857143,0.02459016393442623,0.0,0.03236289643266103,0.1319663491490371,4.450819672131147,0.0,0.0,0.15,0.08196721311475409,0,0.16329000555326464,0.27408398131347533,2.90182404233775,0.7879523320500753,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.040983606557377046,0.25,0.25
293,0.9820543718574376,0.5090698135378322,0.9510768166678328,0.5164194278950157,0.26107685272754566,0.5107114409215234,0.7909836065573771,0.42052140727779846,0.4000237585452441,0.11885245901639344,0.5514285714285714,0.39269212353321303,0.3839085850492966,0.08571428571428572,0.05327868852459016,0.037142857142857144,0.3028571428571429,12.942857142857143,0.02459016393442623,0.0,0.03236289643266103,0.1319663491490371,4.450819672131147,0.0,0.0,0.15,0.08196721311475409,0,0.16290127052549833,0.27271356140690795,2.880930418633852,0.7721932854090737,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05327868852459016,0.25,0.25
294,0.9825923220607207,0.5098637308738357,0.9514518448095501,0.5168599037474864,0.26107685272754566,0.5105698274819112,0.7909836065573771,0.42052140727779846,0.4000237585452441,0.11885245901639344,0.5514285714285714,0.39269212353321303,0.3839085850492966,0.08571428571428572,0.045081967213114756,0.03142857142857143,0.3028571428571429,12.962857142857143,0.02459016393442623,0.0,0.03236289643266103,0.1319663491490371,4.450819672131147,0.0,0.0,0.15,0.08196721311475409,0,0.1624559212622636,0.2713499935998734,2.8547403816897465,0.7567494197008923,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.045081967213114756,0.25,0.25
295,0.9821309537573584,0.5090490154515432,0.951130205192349,0.5164137029310087,0.26107685272754566,0.51031547206792,0.8442622950819673,0.4207673089171427,0.4002081847747523,0.11885245901639344,0.5885714285714285,0.39286355210464163,0.3840371564778679,0.08571428571428572,0.06147540983606557,0.045714285714285714,0.3028571428571429,12.985714285714286,0.02459016393442623,0.0,0.03236289643266103,0.1319663491490371,4.450819672131147,0.0,0.0,0.15,0.08196721311475409,0,0.16298464878097016,0.29739238645225347,2.843359859770237,0.7846399883892295,0.0,0.875,0.0,0.8,0.0,0.8,0.0,0.08,0.06147540983606557,0.25,0.25
296,0.9815541948289882,0.5083431117536303,0.9507281218251423,0.5157902900036859,0.26107685272754566,0.5100886636057631,0.8483606557377049,0.42084927613025747,0.4002696601845883,0.11885245901639344,0.5914285714285714,0.3929206949617845,0.3840800136207251,0.08571428571428572,0.06147540983606557,0.04285714285714286,0.3028571428571429,13.002857142857144,0.02459016393442623,0.0,0.03236289643266103,0.1319663491490371,4.450819672131147,0.0,0.0,0.15,0.08196721311475409,0,0.16279829696563672,0.30365549397663744,2.8293498054319755,0.9170596390149828,0.0,0.9333333333333333,0.0,0.8,0.0,0.8,0.0,0.08,0.06147540983606557,0.25,0.25
297,0.9814224334243864,0.5080347082451317,0.9506362653030771,0.516070580305012,0.26107685272754566,0.5099520442723247,0.8688524590163934,0.42101321055648694,0.40039261100426043,0.11885245901639344,0.6057142857142858,0.3930349806760702,0.3841657279064394,0.08571428571428572,0.06147540983606557,0.04285714285714286,0.3028571428571429,13.022857142857143,0.02459016393442623,0.0,0.03236289643266103,0.1319663491490371,4.450819672131147,0.0,0.0,0.15,0.08196721311475409,0,0.16355019747762933,0.30213721650675424,2.8156199521804783,0.9911257661920282,0.0,0.8666666666666667,0.0,0.8,0.0,0.8,0.0,0.08,0.06147540983606557,0.25,0.25
298,0.9812193938153515,0.509221297915047,0.9502387693266694,0.5167998914040035,0.26107685272754566,0.5099976586243978,0.8436213991769548,0.4214318812909121,0.40139656454404016,0.11934156378600823,0.5857142857142857,0.3930349806760702,0.3841657279064394,0.08571428571428572,0.037037037037037035,0.02857142857142857,0.3057142857142857,13.042857142857143,0.0205761316872428,0.002857142857142857,0.032409371435104875,0.1319663491490371,4.37037037037037,0.0,0.0,0.15,0.0823045267489712,0,0.16310216790097334,0.30062653042422044,2.7878789817082974,0.9713032508681876,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.040983606557377046,0.25,0.25
299,0.9826794745107679,0.5087656290959357,0.9512524824952012,0.5162244173255597,0.26107685272754566,0.5100131882102245,0.8641975308641975,0.4214318812909121,0.40139656454404016,0.11934156378600823,0.6,0.3930349806760702,0.3841657279064394,0.08571428571428572,0.04938271604938271,0.03428571428571429,0.3057142857142857,13.054285714285715,0.0205761316872428,0.0,0.03244483539655573,0.1319663491490371,4.37037037037037,0.0,0.0,0.15,0.07818930041152264,0,0.1626005142043256,0.2991233977720994,2.7664071163598454,0.9518771858508238,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04938271604938271,0.25,0.25
300,0.9822433894050687,0.5093989629241358,0.9509497148361015,0.5167207247684561,0.26107685272754566,0.5099602028994782,0.8106995884773662,0.4214318812909121,0.40139656454404016,0.11934156378600823,0.5628571428571428,0.3930349806760702,0.3841657279064394,0.08571428571428572,0.0411522633744856,0.02857142857142857,0.3057142857142857,13.071428571428571,0.0205761316872428,0.0,0.03244483539655573,0.1319663491490371,4.37037037037037,0.0,0.0,0.15,0.07818930041152264,0,0.16193036877616115,0.29762778078323887,2.739650402604077,0.9328396421338073,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0411522633744856,0.25,0.25
301,0.9822216550002831,0.5096420141190546,0.9509346249493505,0.5161783764414154,0.26107685272754566,0.5098996836545572,0.8395061728395061,0.42151418581766104,0.40145829293910185,0.11934156378600823,0.5828571428571429,0.3930921235332131,0.3842085850492965,0.08571428571428572,0.053497942386831275,0.04,0.3057142857142857,13.082857142857144,0.0205761316872428,0.0,0.03244483539655573,0.1319663491490371,4.37037037037037,0.0,0.0,0.15,0.07818930041152264,0,0.1623437482290833,0.2961396418793227,2.7248573945519956,0.9226936116924747,0.0,0.9285714285714286,0.0,0.8,0.0,0.8,0.0,0.08,0.053497942386831275,0.25,0.25
302,0.9824325831634364,0.5108667385750236,0.9504451509712294,0.5172852014596012,0.26107685272754566,0.5098617496988122,0.8458333333333333,0.4227171856819723,0.4031141562314347,0.12083333333333333,0.58,0.3932064092474988,0.38429429933501086,0.08571428571428572,0.041666666666666664,0.037142857142857144,0.3142857142857143,13.1,0.008333333333333333,0.008571428571428572,0.03255973772632551,0.1319663491490371,4.191666666666666,0.0,0.0,0.15,0.07916666666666666,0,0.16233103234150928,0.30454808436412506,2.7075031038038126,0.9125240446997124,0.0,0.9230769230769231,0.0,0.8,0.0,0.8,0.0,0.08,0.053497942386831275,0.25,0.25
303,0.982099863519817,0.5102699241890613,0.9502170003584618,0.5161502382895542,0.26107685272754566,0.509866265466221,0.8375,0.4227171856819723,0.4031141562314347,0.12083333333333333,0.5742857142857143,0.3932064092474988,0.38429429933501086,0.08571428571428572,0.029166666666666667,0.02,0.3142857142857143,13.108571428571429,0.008333333333333333,0.0,0.032602893607116816,0.1319663491490371,4.191666666666666,0.0,0.0,0.15,0.07916666666666666,0,0.16180466289408746,0.30302534394230446,2.673353041727737,0.8942735638057181,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029166666666666667,0.25,0.25
304,0.9826409420592783,0.5110993876995696,0.9505880256426638,0.5163891165915654,0.26107685272754566,0.5098074480498695,0.8375,0.4227171856819723,0.4031141562314347,0.12083333333333333,0.5742857142857143,0.3932064092474988,0.38429429933501086,0.08571428571428572,0.04583333333333333,0.03142857142857143,0.3142857142857143,13.117142857142857,0.008333333333333333,0.0,0.032602893607116816,0.1319663491490371,4.191666666666666,0.0,0.0,0.15,0.07916666666666666,0,0.16150455627471666,0.30151021722259297,2.651314552321753,0.8763880925296037,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04583333333333333,0.25,0.25
305,0.9821473826181093,0.5114062234010709,0.9502495848830053,0.5168270342320357,0.26107685272754566,0.5098274697241538,0.8166666666666667,0.4229671856819723,0.4033016562314347,0.12083333333333333,0.56,0.3933778378189273,0.38442287076358234,0.08571428571428572,0.03333333333333333,0.02857142857142857,0.3142857142857143,13.12,0.008333333333333333,0.0,0.032602893607116816,0.1319663491490371,4.191666666666666,0.0,0.0,0.15,0.07916666666666666,0,0.16206350466934058,0.3128836310427627,2.6268596898467464,0.9380955818470018,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.08,0.03333333333333333,0.25,0.25
306,0.9826900492914628,0.510422066427788,0.9506216991733046,0.5162259631208446,0.26107685272754566,0.5097402427424,0.85,0.42313385234863893,0.40342665623143475,0.12083333333333333,0.5828571428571429,0.39349212353321295,0.3845085850492965,0.08571428571428572,0.041666666666666664,0.03142857142857143,0.3142857142857143,13.128571428571428,0.008333333333333333,0.0,0.032602893607116816,0.1319663491490371,4.191666666666666,0.0,0.0,0.15,0.07916666666666666,0,0.16199533071742245,0.3113192128875489,2.605751067478383,0.9193336702100618,0.0,0.9090909090909091,0.0,0.8,0.0,0.8,0.0,0.08,0.041666666666666664,0.25,0.25
307,0.981594196388757,0.5119769668653873,0.9498702571828779,0.5170546710490072,0.26107685272754566,0.5096964441847587,0.8416666666666667,0.42313385234863893,0.40342665623143475,0.12083333333333333,0.5771428571428572,0.39349212353321295,0.3845085850492965,0.08571428571428572,0.041666666666666664,0.02857142857142857,0.3142857142857143,13.137142857142857,0.008333333333333333,0.0,0.032602893607116816,0.1319663491490371,4.191666666666666,0.0,0.0,0.15,0.07916666666666666,0,0.1613852112066925,0.3097626168231111,2.5822074747002435,0.9009469968058605,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.041666666666666664,0.25,0.25
308,0.9825631470480831,0.512374360230566,0.9505346804921302,0.5172353216033059,0.26107685272754566,0.5097658972149128,0.875,0.4232171856819723,0.4034891562314347,0.12083333333333333,0.6,0.3935492663903559,0.3845514421921537,0.08571428571428572,0.05416666666666667,0.037142857142857144,0.3142857142857143,13.145714285714286,0.008333333333333333,0.0,0.032602893607116816,0.1319663491490371,4.191666666666666,0.0,0.0,0.15,0.07916666666666666,0,0.16174403146873026,0.30821380373899554,2.5677061823490965,0.9449047336031524,0.0,0.9230769230769231,0.0,0.8,0.0,0.8,0.0,0.08,0.05416666666666667,0.25,0.25
309,0.9813350189241612,0.5136303934522453,0.9496925354928691,0.5180800441780963,0.26107685272754566,0.5097611767581632,0.8666666666666667,0.42338385234863896,0.40361415623143476,0.12083333333333333,0.5942857142857143,0.3936635521046416,0.384637156477868,0.08571428571428572,0.03333333333333333,0.022857142857142857,0.3142857142857143,13.154285714285715,0.0125,0.0,0.032602893607116816,0.1319663491490371,4.191666666666666,0.0,0.0,0.15,0.07916666666666666,0,0.16156373988281517,0.3066727347203006,2.5392092015592573,0.9597933556986766,0.0,0.875,0.0,0.8,0.0,0.8,0.0,0.08,0.03333333333333333,0.25,0.25
310,0.9822014433157055,0.5133546424728863,0.9499532645548416,0.5177994352601841,0.26107685272754566,0.5097869480065839,0.8368200836820083,0.4245940253321542,0.4034167421424516,0.12133891213389121,0.5714285714285714,0.39377783781892733,0.3847228707635823,0.08571428571428572,0.04602510460251046,0.03428571428571429,0.3171428571428571,13.162857142857144,0.008368200836820083,0.002857142857142857,0.03260007371947665,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16149834975482968,0.31045399610928814,2.522710731813786,0.951304777137925,0.0,0.9166666666666666,0.0,0.8,0.0,0.8,0.0,0.08,0.05,0.25,0.25
311,0.9824716812972902,0.5130629535525741,0.9501377984908379,0.5172249524105826,0.26107685272754566,0.5097877222289469,0.8117154811715481,0.4248450713572588,0.40360502666128,0.12133891213389121,0.5542857142857143,0.3939492663903559,0.38485144219215367,0.08571428571428572,0.04184100418410042,0.02857142857142857,0.3171428571428571,13.168571428571429,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16205830864903759,0.3089017261287417,2.500827945748939,0.9643685320311445,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.08,0.04184100418410042,0.25,0.25
312,0.9820689705196856,0.5123414494362311,0.9498628045598451,0.5167549690614617,0.26107685272754566,0.5096571904318463,0.8535564853556485,0.4248450713572588,0.40360502666128,0.12133891213389121,0.5828571428571429,0.3939492663903559,0.38485144219215367,0.08571428571428572,0.04184100418410042,0.02857142857142857,0.3171428571428571,13.177142857142858,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16153301782007812,0.30735721749809797,2.4793828154053887,0.9450811613905216,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04184100418410042,0.25,0.25
313,0.9806287841738324,0.5110755399333544,0.9488793630265338,0.5156737745235542,0.26107685272754566,0.5095107698666098,0.8702928870292888,0.4248450713572588,0.40360502666128,0.12133891213389121,0.5942857142857143,0.3939492663903559,0.38485144219215367,0.08571428571428572,0.02092050209205021,0.014285714285714285,0.3171428571428571,13.18,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.160868067016692,0.3058204314106075,2.444080873382995,0.926179538162711,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02092050209205021,0.25,0.25
314,0.9810583267374059,0.5102569082960394,0.9491726792342313,0.5149426568383936,0.26107685272754566,0.5090789991317973,0.8493723849372385,0.42492875336562697,0.4036677881675562,0.12133891213389121,0.58,0.3940064092474988,0.3848942993350109,0.08571428571428572,0.04184100418410042,0.02857142857142857,0.3171428571428571,13.185714285714285,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16091859024589428,0.30429132925355445,2.4237706844867644,0.9379621073223249,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.04184100418410042,0.25,0.25
315,0.9818168045570846,0.5105548197668119,0.9496906112310975,0.5154081810596287,0.26107685272754566,0.5086054810002152,0.8410041841004184,0.4250961173823634,0.4037933111801085,0.12133891213389121,0.5742857142857143,0.3941206949617845,0.38498001362072515,0.08571428571428572,0.03765690376569038,0.02857142857142857,0.3171428571428571,13.191428571428572,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.1611091707343249,0.3062185793660721,2.4038666993684568,0.9285390156253523,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.03765690376569038,0.25,0.25
316,0.9805460563361129,0.5111384302490198,0.948822871731634,0.515249719318609,0.26107685272754566,0.5081154456006864,0.8744769874476988,0.4250961173823634,0.4037933111801085,0.12133891213389121,0.5971428571428572,0.3941206949617845,0.38498001362072515,0.08571428571428572,0.02510460251046025,0.02,0.3171428571428571,13.197142857142858,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.1605604820235104,0.3046874864692418,2.3757893653810878,0.9099682353128453,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02510460251046025,0.25,0.25
317,0.9795835697607523,0.5118325868814948,0.9481656308987451,0.5153987076774409,0.26107685272754566,0.5075747676850657,0.8661087866108786,0.42534716340746803,0.40398159569893693,0.12133891213389121,0.5914285714285714,0.394292123533213,0.38510858504929657,0.08571428571428572,0.02510460251046025,0.017142857142857144,0.3171428571428571,13.202857142857143,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16072896532767855,0.3031640490368956,2.345416435216323,0.9416547548776306,0.0,0.6666666666666666,0.0,0.8,0.0,0.8,0.0,0.08,0.02510460251046025,0.25,0.25
318,0.980295711604998,0.5115569735925249,0.9486519220438157,0.5150306444964927,0.26107685272754566,0.5070749787109804,0.8702928870292888,0.42543084541583626,0.40404435720521314,0.12133891213389121,0.5942857142857143,0.39434926639035595,0.38515144219215364,0.08571428571428572,0.0502092050209205,0.03428571428571429,0.3171428571428571,13.211428571428572,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.1608654733367723,0.30164822879171105,2.332793820797711,0.9293103723300916,0.0,0.9166666666666666,0.0,0.8,0.0,0.8,0.0,0.08,0.0502092050209205,0.25,0.25
319,0.981239150292213,0.5120668976481075,0.9492961558902281,0.5153054550392148,0.26107685272754566,0.5066813399753257,0.8493723849372385,0.42559820943257265,0.40416988021776545,0.12133891213389121,0.58,0.3944635521046416,0.38523715647786794,0.08571428571428572,0.04184100418410042,0.02857142857142857,0.3171428571428571,13.214285714285714,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16102662429226577,0.3001399876477525,2.3147093729531854,0.9107241648834898,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.04184100418410042,0.25,0.25
320,0.9797839929342457,0.5112629530468599,0.9483024912943591,0.5144652646226221,0.26107685272754566,0.5062409013638635,0.8828451882845189,0.42559820943257265,0.40416988021776545,0.12133891213389121,0.6028571428571429,0.3944635521046416,0.38523715647786794,0.08571428571428572,0.016736401673640166,0.011428571428571429,0.3171428571428571,13.22,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.1604204940243759,0.29863928770951376,2.279843756922693,0.89250968158582,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.016736401673640166,0.25,0.25
321,0.9788197658515,0.51087714560977,0.9476440619435698,0.5145773122962887,0.26107685272754566,0.5058493648103557,0.8702928870292888,0.425765573449309,0.4042954032303177,0.12133891213389121,0.5942857142857143,0.3945778378189273,0.38532287076358224,0.08571428571428572,0.04602510460251046,0.03142857142857143,0.3171428571428571,13.228571428571428,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16093039939355755,0.29714609127096614,2.2656754532128107,0.8746594879541036,0.0,0.9090909090909091,0.0,0.8,0.0,0.8,0.0,0.08,0.04602510460251046,0.25,0.25
322,0.9792680951530519,0.5119231440288873,0.9479502068094868,0.5153948674332481,0.26107685272754566,0.5056454480660789,0.8451882845188284,0.425765573449309,0.4042954032303177,0.12133891213389121,0.5771428571428572,0.3945778378189273,0.38532287076358224,0.08571428571428572,0.02510460251046025,0.017142857142857144,0.3171428571428571,13.231428571428571,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.1604101795358755,0.29566036081461133,2.2375048012914114,0.8571662981950214,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02510460251046025,0.25,0.25
323,0.9784185740674943,0.5126159680312427,0.9473701052682059,0.5156054309593769,0.26107685272754566,0.5054048273109686,0.8242677824267782,0.42610030148278183,0.40454644925542227,0.12133891213389121,0.5628571428571428,0.39480640924749877,0.38549429933501084,0.08571428571428572,0.058577405857740586,0.04,0.3171428571428571,13.237142857142857,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16121112760157916,0.2941820590105383,2.232754705265583,0.8876502224576002,0.0,0.8571428571428571,0.0,0.8,0.0,0.8,0.0,0.08,0.058577405857740586,0.25,0.25
324,0.9790947584162377,0.5123838582173704,0.9478318425806336,0.5155003439730067,0.26107685272754566,0.5052694549761011,0.7866108786610879,0.42610030148278183,0.40454644925542227,0.12133891213389121,0.5371428571428571,0.39480640924749877,0.38549429933501084,0.08571428571428572,0.029288702928870293,0.022857142857142857,0.3171428571428571,13.242857142857142,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16069035767785697,0.2927111487154856,2.210956754017414,0.8698972180084482,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029288702928870293,0.25,0.25
