t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
325,0.9797184730126078,0.5120538753486705,0.9482577505478691,0.515162936160748,0.26107685272754566,0.5050105841721904,0.8451882845188284,0.42610030148278183,0.40454644925542227,0.12133891213389121,0.5771428571428572,0.39480640924749877,0.38549429933501084,0.08571428571428572,0.03347280334728033,0.025714285714285714,0.3171428571428571,13.248571428571429,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.16034191372877127,0.29124759297190816,2.1924519046513518,0.8524992736482793,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03347280334728033,0.25,0.25
326,0.980747382872903,0.5113931493556819,0.9489603489953278,0.5146997595532634,0.26107685272754566,0.5047548859380325,0.8242677824267782,0.42610030148278183,0.40454644925542227,0.12133891213389121,0.5628571428571428,0.39480640924749877,0.38549429933501084,0.08571428571428572,0.029288702928870293,0.02,0.3171428571428571,13.26,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.1598822048744131,0.2897913550070486,2.1686028665583246,0.8354492881753136,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029288702928870293,0.25,0.25
327,0.9799481955109223,0.5123658867772093,0.948414618196718,0.5150873744136474,0.26107685272754566,0.5046100262285975,0.8619246861924686,0.4262676654995182,0.4046719722679746,0.12133891213389121,0.5885714285714285,0.39492069496178445,0.3855800136207251,0.08571428571428572,0.02510460251046025,0.017142857142857144,0.3171428571428571,13.26,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.1596256509928982,0.3111893363689144,2.1423736663700153,0.8339280557230815,0.0,0.8333333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.02510460251046025,0.25,0.25
328,0.9801065862301711,0.5123802678213134,0.9485227764307196,0.5149619472243698,0.26107685272754566,0.5046113104705453,0.8786610878661087,0.4262676654995182,0.4046719722679746,0.12133891213389121,0.6,0.39492069496178445,0.3855800136207251,0.08571428571428572,0.04184100418410042,0.02857142857142857,0.3171428571428571,13.265714285714285,0.008368200836820083,0.0,0.03260763960818912,0.13196634914903713,4.184100418410042,0.0,0.0,0.15,0.0794979079497908,0,0.1593959605772373,0.3096333896870698,2.1280976216140433,0.8172494946086198,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.04184100418410042,0.25,0.25
329,0.9797795490300801,0.5128473945313008,0.9480451441785941,0.5153166602919089,0.26107685272754566,0.504663946500114,0.8697478991596639,0.42707427286944877,0.4053246601170149,0.12184873949579832,0.5914285714285714,0.39492069496178445,0.3855800136207251,0.08571428571428572,0.03361344537815126,0.025714285714285714,0.32,13.271428571428572,0.004201680672268907,0.002857142857142857,0.032700226263282936,0.13196634914903713,4.050420168067227,0.0,0.0,0.15,0.07983193277310924,0,0.15916530909320573,0.3080852227386345,2.1112499548960484,0.8009045047164475,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03765690376569038,0.25,0.25
330,0.9811952251848836,0.511608532221653,0.9485097482994037,0.5144648498557499,0.26107685272754566,0.5048062243675978,0.890295358649789,0.4265962179919646,0.40651666769070277,0.12236286919831224,0.6028571428571429,0.39492069496178445,0.3855800136207251,0.08571428571428572,0.02109704641350211,0.014285714285714285,0.32285714285714284,13.277142857142858,0.0,0.002857142857142857,0.032803030091784806,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15859705682988257,0.30654479662494133,2.0833106700838417,0.7848864146221185,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02100840336134454,0.25,0.25
331,0.9803411076262826,0.5123864219133861,0.9479313886954367,0.5145781721409908,0.26107685272754566,0.5048619142256111,0.8860759493670886,0.4265962179919646,0.40651666769070277,0.12236286919831224,0.6,0.39492069496178445,0.3855800136207251,0.08571428571428572,0.02531645569620253,0.017142857142857144,0.32285714285714284,13.274285714285714,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15811750083144743,0.3050120726418166,2.0587873138250217,0.7691886863296762,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02531645569620253,0.25,0.25
332,0.9807677850209271,0.5128458879245091,0.9482203102455244,0.5151912526876662,0.26107685272754566,0.5050747739437239,0.8649789029535865,0.4265962179919646,0.40651666769070277,0.12236286919831224,0.5857142857142857,0.39492069496178445,0.3855800136207251,0.08571428571428572,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.277142857142858,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.1578939417705217,0.3034870122786075,2.043325853262807,0.7538049126030826,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0379746835443038,0.25,0.25
333,0.9818625674119499,0.5119391755861742,0.9489616343217314,0.5147666470358191,0.26107685272754566,0.5053483048275004,0.8481012658227848,0.42676499436327275,0.4066432499691838,0.12236286919831224,0.5742857142857143,0.3950349806760702,0.3856657279064394,0.08571428571428572,0.04219409282700422,0.02857142857142857,0.32285714285714284,13.274285714285714,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15784576490097268,0.30447859753877426,2.0310307647689796,0.7447897646314617,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.04219409282700422,0.25,0.25
334,0.9818493939776921,0.5103868333871884,0.9489527140248196,0.5134859712033514,0.26107685272754566,0.5055220407072951,0.8860759493670886,0.4269337707345807,0.4067698322476648,0.12236286919831224,0.6,0.39514926639035586,0.3857514421921537,0.08571428571428572,0.029535864978902954,0.02,0.32285714285714284,13.277142857142858,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15779768605862854,0.30295620455108035,2.0104101494736,0.7736794071333531,0.0,0.8571428571428571,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
335,0.9813649160090103,0.5104467110143446,0.9486246532288838,0.5136214007563346,0.26107685272754566,0.5055677588676615,0.8945147679324894,0.4269337707345807,0.4067698322476648,0.12236286919831224,0.6057142857142858,0.39514926639035586,0.3857514421921537,0.08571428571428572,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.28,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15737898477119253,0.301441423528325,1.9959162321984136,0.7582058189906861,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0379746835443038,0.25,0.25
336,0.9827687573391648,0.5107505401405174,0.9495752543581599,0.513732314188237,0.26107685272754566,0.5056493320378611,0.8734177215189873,0.4270181589202347,0.4068331233869053,0.12236286919831224,0.5914285714285714,0.3952064092474987,0.38579429933501086,0.08571428571428572,0.03375527426160337,0.022857142857142857,0.32285714285714284,13.282857142857143,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15739009768664014,0.29993421641068335,1.9788550504115878,0.7690223892601038,0.0,0.875,0.0,0.8,0.0,0.8,0.0,0.08,0.03375527426160337,0.25,0.25
337,0.9816973249926348,0.5112578950291552,0.9488497415977953,0.5138451559582706,0.26107685272754566,0.5059869326966764,0.8860759493670886,0.4270181589202347,0.4068331233869053,0.12236286919831224,0.6,0.3952064092474987,0.38579429933501086,0.08571428571428572,0.02109704641350211,0.017142857142857144,0.32285714285714284,13.288571428571428,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15699988635929563,0.29843454532862995,1.9564208065462136,0.7536419414749017,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02109704641350211,0.25,0.25
338,0.9823062552942788,0.5105558472304934,0.9492620744020515,0.5130438538618584,0.26107685272754566,0.5063997755399497,0.8945147679324894,0.4271869352915428,0.40695970566538625,0.12236286919831224,0.6057142857142858,0.3953206949617845,0.38588001362072516,0.08571428571428572,0.02531645569620253,0.02,0.32285714285714284,13.282857142857143,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15698446619537412,0.2969423726019868,1.937292390415289,0.7427987104390149,0.0,0.8571428571428571,0.0,0.8,0.0,0.8,0.0,0.08,0.02531645569620253,0.25,0.25
339,0.9812166647670204,0.5111916832929909,0.9485242659593077,0.5134760502060974,0.26107685272754566,0.5068114724442256,0.869198312236287,0.4271869352915428,0.40695970566538625,0.12236286919831224,0.5885714285714285,0.3953206949617845,0.38588001362072516,0.08571428571428572,0.029535864978902954,0.02,0.32285714285714284,13.285714285714286,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.1565408331465401,0.2954576607389769,1.9185465426069832,0.7279427362302345,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
340,0.9831212564054163,0.51044544983466,0.9498139465830214,0.5132253919708273,0.26107685272754566,0.5072246405879028,0.9029535864978903,0.4271869352915428,0.40695970566538625,0.12236286919831224,0.6114285714285714,0.3953206949617845,0.38588001362072516,0.08571428571428572,0.02531645569620253,0.017142857142857144,0.32285714285714284,13.288571428571428,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15607127469152168,0.29398037243528197,1.897318468897701,0.7133838815056299,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02531645569620253,0.25,0.25
341,0.9842243429307912,0.5093535131601631,0.9505608937444897,0.512543592665124,0.26107685272754566,0.5075576371679544,0.8860759493670886,0.42735571166285075,0.40708628794386725,0.12236286919831224,0.6,0.3954349806760702,0.38596572790643946,0.08571428571428572,0.02531645569620253,0.017142857142857144,0.32285714285714284,13.291428571428572,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.1559756340323498,0.2925104705731056,1.8765149566626038,0.7423363797989848,0.0,0.8333333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.02531645569620253,0.25,0.25
342,0.9860895914358636,0.5092890277758408,0.9518239334464959,0.51235920582886,0.26107685272754566,0.5077927341485045,0.8776371308016878,0.42735571166285075,0.40708628794386725,0.12236286919831224,0.5942857142857143,0.3954349806760702,0.38596572790643946,0.08571428571428572,0.02531645569620253,0.017142857142857144,0.32285714285714284,13.294285714285714,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15559150989889983,0.29104791822024006,1.856127514672209,0.7274896522030051,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02531645569620253,0.25,0.25
343,0.9860221795069465,0.5097141311483047,0.9517782859403433,0.5129614065073198,0.26107685272754566,0.5079774715653972,0.8312236286919831,0.42752448803415877,0.4072128702223483,0.12236286919831224,0.5628571428571428,0.39554926639035587,0.38605144219215376,0.08571428571428572,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.297142857142857,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15552598876013746,0.28959267862913884,1.8447192500930507,0.7777047477752036,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.0379746835443038,0.25,0.25
344,0.9847333239927383,0.5097408234405869,0.9509055466350083,0.5128516710174947,0.26107685272754566,0.5081840039765696,0.8776371308016878,0.42752448803415877,0.4072128702223483,0.12236286919831224,0.5942857142857143,0.39554926639035587,0.38605144219215376,0.08571428571428572,0.02531645569620253,0.02,0.32285714285714284,13.3,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15517436879492608,0.28814471523599317,1.8278248650911895,0.7621506528196995,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02531645569620253,0.25,0.25
345,0.9855617982778608,0.5107093216424297,0.9514665420795055,0.513338154019193,0.26107685272754566,0.5085764403620732,0.8818565400843882,0.42752448803415877,0.4072128702223483,0.12236286919831224,0.5971428571428572,0.39554926639035587,0.38605144219215376,0.08571428571428572,0.03375527426160337,0.022857142857142857,0.32285714285714284,13.302857142857142,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15490670221390826,0.2867039916598132,1.8141255106465086,0.7469076397633055,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03375527426160337,0.25,0.25
346,0.9837250177436431,0.5101741214826631,0.9502227792606207,0.5128936769735334,0.26107685272754566,0.5090642168008264,0.9071729957805907,0.42752448803415877,0.4072128702223483,0.12236286919831224,0.6142857142857143,0.39554926639035587,0.38605144219215376,0.08571428571428572,0.05063291139240506,0.03428571428571429,0.32285714285714284,13.305714285714286,0.0,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15441731227426728,0.2852704717015141,1.8121287147192924,0.7319694869680394,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05063291139240506,0.25,0.25
347,0.9826644076171047,0.5103112823209722,0.9495045946892221,0.5131191033029253,0.26107685272754566,0.5092353151090137,0.890295358649789,0.42752448803415877,0.4072128702223483,0.12236286919831224,0.6028571428571429,0.39554926639035587,0.38605144219215376,0.08571428571428572,0.029535864978902954,0.02,0.32285714285714284,13.311428571428571,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15415468699900248,0.2838441193430066,1.7958861404249065,0.7173300972286786,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
348,0.9827136597359357,0.5109469238049571,0.9495379454096876,0.5133152801230612,0.26107685272754566,0.5092868484482624,0.8818565400843882,0.42752448803415877,0.4072128702223483,0.12236286919831224,0.5971428571428572,0.39554926639035587,0.38605144219215376,0.08571428571428572,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.311428571428571,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.1538376527250961,0.2824248987462915,1.7856827033306941,0.702983495284105,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0379746835443038,0.25,0.25
349,0.9830875568060626,0.5109957013631873,0.9497911271400306,0.51318311795404,0.26107685272754566,0.5093374738589903,0.8987341772151899,0.4276088762198128,0.40727616136158884,0.12236286919831224,0.6085714285714285,0.3956064092474988,0.3860942993350108,0.08571428571428572,0.04219409282700422,0.03142857142857143,0.32285714285714284,13.317142857142857,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15383875302932776,0.3122170072554272,1.7813976206926516,0.7001211417612594,0.0,0.9090909090909091,0.0,0.8,0.0,0.8,0.0,0.08,0.04219409282700422,0.25,0.25
350,0.9827126780828305,0.5122555458008039,0.9495372806902992,0.5139736511941682,0.26107685272754566,0.5092283569050322,0.8607594936708861,0.42777765259112077,0.4074027436400699,0.12236286919831224,0.5828571428571429,0.39572069496178447,0.3861800136207251,0.08571428571428572,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.317142857142857,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15381127640346684,0.31065592221915006,1.7714839539930842,0.7264437198642036,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.0379746835443038,0.25,0.25
351,0.9841016556901011,0.513230558955431,0.9504778169557939,0.51455336644165,0.26107685272754566,0.5092336312239844,0.8649789029535865,0.42811520533373687,0.4076559081970319,0.12236286919831224,0.5857142857142857,0.39594926639035594,0.3863514421921537,0.08571428571428572,0.04219409282700422,0.02857142857142857,0.32285714285714284,13.32,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15424150645002094,0.3135012364194395,1.764625703484651,0.739100037658096,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.08,0.04219409282700422,0.25,0.25
352,0.9840317314809784,0.5125670952690751,0.9504304682770449,0.513746979970996,0.26107685272754566,0.5093063973000718,0.810126582278481,0.42811520533373687,0.4076559081970319,0.12236286919831224,0.5485714285714286,0.39594926639035594,0.3863514421921537,0.08571428571428572,0.029535864978902954,0.02,0.32285714285714284,13.322857142857142,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.153669871060628,0.3119337302373423,1.749333189414958,0.724318036904934,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
353,0.9834901201771622,0.5114340226170956,0.9500637200513181,0.5129230102638825,0.26107685272754566,0.5094168247236832,0.8438818565400844,0.42811520533373687,0.4076559081970319,0.12236286919831224,0.5714285714285714,0.39594926639035594,0.3863514421921537,0.08571428571428572,0.029535864978902954,0.02,0.32285714285714284,13.325714285714286,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.1530442359910391,0.3103740615861556,1.734346525626659,0.7098316761668353,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
354,0.9848957026427642,0.5113630342699192,0.9510155001780257,0.5125234872357369,0.26107685272754566,0.5095392514463836,0.8438818565400844,0.42811520533373687,0.4076559081970319,0.12236286919831224,0.5714285714285714,0.39594926639035594,0.3863514421921537,0.08571428571428572,0.029535864978902954,0.022857142857142857,0.32285714285714284,13.32857142857143,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15301239690129737,0.3088221912782248,1.7225167379712687,0.6956350426434986,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
355,0.9861354937651362,0.5118198579445845,0.951855015880889,0.5126632699660459,0.26107685272754566,0.5095751398990404,0.8523206751054853,0.42811520533373687,0.4076559081970319,0.12236286919831224,0.5771428571428572,0.39594926639035594,0.3863514421921537,0.08571428571428572,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.331428571428571,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15287037823564553,0.3072780803218337,1.7137806889261291,0.6817223417906286,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0379746835443038,0.25,0.25
356,0.9849715465642948,0.512046126732201,0.951066857347748,0.5128738227502095,0.26107685272754566,0.5094666290530613,0.8945147679324894,0.42811520533373687,0.4076559081970319,0.12236286919831224,0.6057142857142858,0.39594926639035594,0.3863514421921537,0.08571428571428572,0.029535864978902954,0.02,0.32285714285714284,13.334285714285715,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.1523057406301816,0.3057416899202245,1.6995050751476064,0.668087894954816,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
357,0.9837570799219955,0.512711921467137,0.9502444899356767,0.5136702601048118,0.26107685272754566,0.5091510699358811,0.869198312236287,0.42811520533373687,0.4076559081970319,0.12236286919831224,0.5885714285714285,0.39594926639035594,0.3863514421921537,0.08571428571428572,0.02109704641350211,0.014285714285714285,0.32285714285714284,13.337142857142856,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15177221264131638,0.30421298147062337,1.6798006879303684,0.6547261370557197,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02109704641350211,0.25,0.25
358,0.9841537949564882,0.5130223016061697,0.9505131226876047,0.5134159914584336,0.26107685272754566,0.5088845201880917,0.8734177215189873,0.4281995935193908,0.4077191993362724,0.12236286919831224,0.5914285714285714,0.3960064092474988,0.3863942993350109,0.08571428571428572,0.02531645569620253,0.017142857142857144,0.32285714285714284,13.34,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.1517822236675026,0.3026919165632702,1.6633475313146184,0.6479626878108576,0.0,0.8333333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.02531645569620253,0.25,0.25
359,0.9838305445793947,0.5136799943993837,0.9502942360036871,0.5140620169171307,0.26107685272754566,0.5087473864269408,0.8945147679324894,0.4281995935193908,0.4077191993362724,0.12236286919831224,0.6057142857142858,0.3960064092474988,0.3863942993350109,0.08571428571428572,0.029535864978902954,0.02,0.32285714285714284,13.342857142857143,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15142061320998643,0.30117845698045387,1.6500805806883259,0.6350034340546404,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
360,0.9836807948204509,0.5145774903516791,0.9501928340240592,0.5147498815999969,0.26107685272754566,0.5086369006411681,0.919831223628692,0.4281995935193908,0.4077191993362724,0.12236286919831224,0.6228571428571429,0.3960064092474988,0.3863942993350109,0.08571428571428572,0.02531645569620253,0.017142857142857144,0.32285714285714284,13.345714285714285,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15091908869752577,0.2996725646955516,1.6342218262174164,0.6223033653735476,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02531645569620253,0.25,0.25
361,0.9830088100495672,0.514511344477094,0.9497378043363467,0.5139950778768062,0.26107685272754566,0.5084865462620729,0.8523206751054853,0.42828398170504484,0.4077824904755129,0.12236286919831224,0.5771428571428572,0.3960635521046416,0.38643715647786797,0.08571428571428572,0.029535864978902954,0.02,0.32285714285714284,13.348571428571429,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.150849067536181,0.2981742018720739,1.6215373896930683,0.6344259067301639,0.0,0.8571428571428571,0.0,0.8,0.0,0.8,0.0,0.08,0.029535864978902954,0.25,0.25
362,0.9825993051902266,0.5138350438125864,0.9494605110458789,0.5133571369087344,0.26107685272754566,0.5081782962036717,0.8818565400843882,0.42828398170504484,0.4077824904755129,0.12236286919831224,0.5971428571428572,0.3960635521046416,0.38643715647786797,0.08571428571428572,0.008438818565400843,0.005714285714285714,0.32285714285714284,13.351428571428572,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.15015196505564293,0.2966833308627135,1.5948209276134921,0.6217373885955606,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.008438818565400843,0.25,0.25
363,0.9826320916002683,0.514584058076524,0.94948271212925,0.5136325659125022,0.26107685272754566,0.5078582628563023,0.869198312236287,0.42828398170504484,0.4077824904755129,0.12236286919831224,0.5885714285714285,0.3960635521046416,0.38643715647786797,0.08571428571428572,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.357142857142858,0.004219409282700422,0.0,0.03285653147913736,0.1319663491490371,3.8987341772151898,0.0,0.0,0.15,0.08016877637130802,0,0.14991137439145338,0.2951999142083999,1.588638794775508,0.6093026408236494,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0379746835443038,0.25,0.25
364,0.9828259328675986,0.5145895161094486,0.9495648163306,0.513862189397816,0.26107685272754566,0.5076475105170035,0.864406779661017,0.4291215602731474,0.4082840663274786,0.1228813559322034,0.5828571428571429,0.3960635521046416,0.38643715647786797,0.08571428571428572,0.0423728813559322,0.03142857142857143,0.32571428571428573,13.36,0.0,0.002857142857142857,0.032916308937446806,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14972884173033532,0.293723914637358,1.5882945903085692,0.5971165880071764,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.046413502109704644,0.25,0.25
365,0.9825207904906341,0.5149591282883844,0.9493590631849896,0.5142760861751122,0.26107685272754566,0.5076484722226676,0.8347457627118644,0.42920630603585924,0.4083476256495125,0.1228813559322034,0.5628571428571428,0.3961206949617844,0.3864800136207251,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.15025095312003903,0.29225529506417114,1.576528698502398,0.6361884113454604,0.0,0.8571428571428571,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
