t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
366,0.982763670909026,0.515466514689913,0.9495228339813911,0.5143267348126496,0.26107685272754566,0.5075764645118119,0.8432203389830508,0.4293757975612829,0.40847474429358027,0.1228813559322034,0.5685714285714286,0.3962349806760702,0.38656572790643945,0.08571428571428572,0.05084745762711865,0.03428571428571429,0.32571428571428573,13.36,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.15024198406872455,0.2907940185888503,1.5792838388180643,0.6377469937462159,0.0,0.9166666666666666,0.0,0.8,0.0,0.8,0.0,0.08,0.05084745762711865,0.25,0.25
367,0.9832870351587316,0.5156503443829311,0.9498757310183356,0.5147100781715567,0.26107685272754566,0.5076237717737376,0.8771186440677966,0.4295452890867067,0.4086018629376481,0.1228813559322034,0.5914285714285714,0.3963492663903559,0.3866514421921537,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1501189177198095,0.28934004849590605,1.5648410191845599,0.7080399357361372,0.0,0.8333333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
368,0.9826344719430324,0.5147479395640838,0.9494357169643213,0.5139767603225268,0.26107685272754566,0.5077510863640557,0.8813559322033898,0.4295452890867067,0.4086018629376481,0.1228813559322034,0.5942857142857143,0.3963492663903559,0.3866514421921537,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1497666124133533,0.28789334825342655,1.5564013416580116,0.6938791370214145,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
369,0.9826250777686374,0.5142692255899445,0.9494293826067292,0.5135273565433112,0.26107685272754566,0.5078691854040915,0.8601694915254238,0.4295452890867067,0.4086018629376481,0.1228813559322034,0.58,0.3963492663903559,0.3866514421921537,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14927392506200082,0.2864538815121594,1.5424161719677087,0.6800015542809862,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
370,0.9830453382312659,0.5139513404249113,0.9497127582329589,0.5134487462551872,0.26107685272754566,0.50797192399738,0.8898305084745762,0.42963003484941853,0.408665422259682,0.1228813559322034,0.6,0.39640640924749876,0.38669429933501076,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14929784257954792,0.28502161210459864,1.5372821342426402,0.6680811847384145,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
371,0.9820130187752637,0.5138921796549868,0.949016679971197,0.5132139655820278,0.26107685272754566,0.5080219182729707,0.8983050847457628,0.4297995263748423,0.4087925409037497,0.1228813559322034,0.6057142857142858,0.3965206949617844,0.38678001362072517,0.08571428571428572,0.0423728813559322,0.037142857142857144,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.15008755934389273,0.28359650404407566,1.5436793487006444,0.6698396904179306,0.0,0.8461538461538461,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
372,0.981464930667459,0.5146619574892642,0.9486471119899346,0.5139776204124828,0.26107685272754566,0.5079182378133636,0.9110169491525424,0.42996901790026604,0.40891965954781756,0.1228813559322034,0.6142857142857143,0.39663498067607017,0.3868657279064394,0.08571428571428572,0.05508474576271186,0.037142857142857144,0.32571428571428573,13.36,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.15027643285111908,0.28217852152385525,1.5499486188694889,0.6815728009045506,0.0,0.9230769230769231,0.0,0.8,0.0,0.8,0.0,0.08,0.05508474576271186,0.25,0.25
373,0.9826589892410027,0.513783449558273,0.9494522486280955,0.5136578207122683,0.26107685272754566,0.5078713235226339,0.885593220338983,0.4300537636629778,0.4089832188698515,0.1228813559322034,0.5971428571428572,0.39669212353321304,0.38690858504929654,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.362857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.15023876568686348,0.280767628916236,1.5418067893492415,0.718187236442257,0.0,0.875,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
374,0.9841690224332963,0.5127925597519201,0.9504704424377562,0.5129213993741384,0.26107685272754566,0.507787453272916,0.847457627118644,0.4300537636629778,0.4089832188698515,0.1228813559322034,0.5714285714285714,0.39669212353321304,0.38690858504929654,0.08571428571428572,0.0211864406779661,0.017142857142857144,0.32571428571428573,13.365714285714287,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.149715714715572,0.27936379077165485,1.5281135107051136,0.7038234917134119,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0211864406779661,0.25,0.25
375,0.9832610313444398,0.5123078482238932,0.9498581970178417,0.5128691252184348,0.26107685272754566,0.5074746964026836,0.8983050847457628,0.4300537636629778,0.4089832188698515,0.1228813559322034,0.6057142857142858,0.39669212353321304,0.38690858504929654,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.362857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14925213685627986,0.27796697181779656,1.5146940976338685,0.6897470218791436,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
376,0.9848646077384681,0.5124604991140818,0.9509394656721006,0.512577817669876,0.26107685272754566,0.5072252668144308,0.8686440677966102,0.43013850942568976,0.40904677819188534,0.1228813559322034,0.5857142857142857,0.39674926639035596,0.3869514421921537,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.36,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.149304169011302,0.2765771369587076,1.5101145013954773,0.6963772647669043,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
377,0.9862316960188059,0.5120592402355174,0.9518612737697,0.5119287600750975,0.26107685272754566,0.5069681955742519,0.8771186440677966,0.43013850942568976,0.40904677819188534,0.1228813559322034,0.5914285714285714,0.39674926639035596,0.3869514421921537,0.08571428571428572,0.05084745762711865,0.03428571428571429,0.32571428571428573,13.365714285714287,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14904136815910266,0.27519425127391406,1.5141979256532818,0.6824497194715662,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05084745762711865,0.25,0.25
378,0.9863577185099556,0.5126894147022752,0.9519462489351608,0.5124576050058915,0.26107685272754566,0.5067150982145586,0.864406779661017,0.43030800095111343,0.4091738968359531,0.1228813559322034,0.5828571428571429,0.3968635521046415,0.387037156477868,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.36,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1490646147651101,0.27381828001754455,1.5124853957116446,0.6856755248060313,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
379,0.9862558384342405,0.5119111646600946,0.9518775526555358,0.5123058252743158,0.26107685272754566,0.5064858203884115,0.8898305084745762,0.4303927467138253,0.4092374561579871,0.1228813559322034,0.6,0.3969206949617845,0.38708001362072514,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1490898638341417,0.27244918861745676,1.5108071163688406,0.6914873446340463,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
380,0.9842747704482412,0.5120623015405372,0.9505417468135476,0.5121848581395645,0.26107685272754566,0.5063066782161056,0.8389830508474576,0.4303927467138253,0.4092374561579871,0.1228813559322034,0.5657142857142857,0.3969206949617845,0.38708001362072514,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14860084380068525,0.2710869426743695,1.5005909740414636,0.6776575977413652,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
381,0.9828035141125182,0.5126990957538458,0.9495496996843173,0.5124552362037034,0.26107685272754566,0.5061244700963088,0.8177966101694916,0.4303927467138253,0.4092374561579871,0.1228813559322034,0.5514285714285714,0.3969206949617845,0.38708001362072514,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1482852688673961,0.26973150796099765,1.4934362974177773,0.6641044457865379,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
382,0.9838467505543419,0.5132722874632636,0.9502531391136612,0.5124493856193866,0.26107685272754566,0.506011171144159,0.864406779661017,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5828571428571429,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14817212823734488,0.26937628947011866,1.4835675714694214,0.6508223568708071,0.0,0.8571428571428571,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
383,0.9843056393095947,0.5132921946840018,0.9505625612457747,0.5124970213879555,0.26107685272754566,0.5060484278655282,0.8940677966101694,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.6028571428571429,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14771626831044388,0.26802940802276803,1.4824676486114614,0.637805909733391,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
384,0.9840267624865467,0.5127811932152714,0.9503745185879479,0.5123602446445291,0.26107685272754566,0.5061230049729969,0.885593220338983,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5971428571428572,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.0423728813559322,0.03142857142857143,0.32571428571428573,13.357142857142858,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1476830907985291,0.2666892609826542,1.4842468670678037,0.6250497915387232,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
385,0.9845692347983215,0.5124686403318304,0.9507402999181732,0.5119020502103758,0.26107685272754566,0.5061336285082271,0.885593220338983,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5971428571428572,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.03389830508474576,0.025714285714285714,0.32571428571428573,13.36,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14731510676953646,0.265355814677741,1.4802762154407336,0.6125487957079487,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
386,0.9839736883971174,0.5126816392154,0.950338731487647,0.5117542103528872,0.26107685272754566,0.5062263887840891,0.8898305084745762,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.6,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.362857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14680653194997448,0.26402903560435226,1.4678135482747756,0.6002978197937897,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
387,0.9848351936654895,0.5119898444259382,0.9509196321828923,0.5112633881720521,0.26107685272754566,0.5063730327863952,0.864406779661017,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5828571428571429,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.362857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14677804526271923,0.2627088904263305,1.467028705880709,0.5882918633979138,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
388,0.9830438401670517,0.5131246927353994,0.9497117481096597,0.5120727862538511,0.26107685272754566,0.5063287427937612,0.8559322033898306,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5771428571428572,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.362857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14630101217926275,0.2613953459741989,1.4634024174773805,0.5765260261299555,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
389,0.9837090887281635,0.5120586876913147,0.9501603157108668,0.5117166657759201,0.26107685272754566,0.5063466849985304,0.885593220338983,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5971428571428572,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.365714285714287,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14576936426122358,0.2600883692443279,1.4541343691278328,0.5649955056073565,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
390,0.9819815489461303,0.5122284196095868,0.9489954603149814,0.5116570949166245,0.26107685272754566,0.5062992774286765,0.8983050847457628,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.6057142857142858,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.368571428571428,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14529680458277464,0.25878792739810624,1.447908824602419,0.5536955954952094,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
391,0.9834301091944321,0.5126131472258003,0.9499722037966934,0.5120342306792511,0.26107685272754566,0.506277081416648,0.864406779661017,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5828571428571429,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.046610169491525424,0.03142857142857143,0.32571428571428573,13.371428571428572,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14496903769914646,0.2574939877611157,1.4503792195389418,0.5426216835853052,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.046610169491525424,0.25,0.25
392,0.9838772743139413,0.5131906806066648,0.9502737208487055,0.5120399519973695,0.26107685272754566,0.506348961933126,0.8771186440677966,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5914285714285714,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.0211864406779661,0.017142857142857144,0.32571428571428573,13.377142857142857,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1446403630967394,0.2562065178223101,1.43851449229102,0.531769249913599,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0211864406779661,0.25,0.25
393,0.9825084409643169,0.5123706079510347,0.9493507360758159,0.5111409292381052,0.26107685272754566,0.5064748794441838,0.8686440677966102,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5857142857142857,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.377142857142857,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14434359769198785,0.2549254852331985,1.4297442024452,0.521133864915327,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
394,0.9808386266564953,0.5127064881301241,0.9482248041425418,0.5113179511424448,0.26107685272754566,0.5064519858501466,0.9067796610169492,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.6114285714285714,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14387816684638505,0.25365085780703256,1.4182921755391529,0.5107111876170204,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
395,0.9822242849975111,0.511889420548354,0.9491591337667695,0.5108636800926917,0.26107685272754566,0.5063542361508395,0.9110169491525424,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.6142857142857143,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.388571428571428,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1435569231514388,0.25238260351799735,1.40992633202837,0.50049696386468,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
396,0.9806957798411299,0.5113832289756857,0.9481284845756097,0.5110720284069897,0.26107685272754566,0.5062311215907574,0.885593220338983,0.43056223823924905,0.4093645748020549,0.1228813559322034,0.5971428571428572,0.3970349806760701,0.38716572790643944,0.08571428571428572,0.01694915254237288,0.011428571428571429,0.32571428571428573,13.391428571428571,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14328811307960482,0.25112069050040736,1.393156376816374,0.49048702458738647,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.01694915254237288,0.25,0.25
397,0.980002539179202,0.5113441759200681,0.9476610423007099,0.5111892633232844,0.26107685272754566,0.5060119465983762,0.8728813559322034,0.4307317297646728,0.4094916934461227,0.1228813559322034,0.5885714285714285,0.3971492663903559,0.3872514421921537,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.388571428571428,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14337038822849252,0.25591659612431883,1.393864677851475,0.48144218669364125,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
398,0.9823603143026196,0.5116615391489348,0.9492508563839286,0.511381831545967,0.26107685272754566,0.5057537950991486,0.8559322033898306,0.43107071281552023,0.4097459307342583,0.1228813559322034,0.5771428571428572,0.3973778378189274,0.3874228707635823,0.08571428571428572,0.01694915254237288,0.014285714285714285,0.32571428571428573,13.391428571428571,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14365325057306433,0.25463701314369724,1.38027309858016,0.520239463909435,0.0,0.6,0.0,0.8,0.0,0.8,0.0,0.08,0.01694915254237288,0.25,0.25
399,0.9815109878927903,0.5106934102521894,0.9486781677190151,0.5106663989420472,0.26107685272754566,0.5055484572145642,0.8771186440677966,0.43107071281552023,0.4097459307342583,0.1228813559322034,0.5914285714285714,0.3973778378189274,0.3874228707635823,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.394285714285715,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14350158067389535,0.2533638280779787,1.3698104937514135,0.5098346746312463,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
400,0.9834091102228365,0.5101340306241201,0.9499580444901319,0.5098447255498578,0.26107685272754566,0.5053859140603284,0.8432203389830508,0.431240204340944,0.4098730493783261,0.1228813559322034,0.5685714285714286,0.39749212353321306,0.3875085850492966,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.4,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14406624121732883,0.25209700893758885,1.370985712447814,0.5146612637675493,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
401,0.984682077788169,0.5090717310635186,0.9508163883341847,0.5092305621369995,0.26107685272754566,0.5051779555561698,0.8601694915254238,0.43140969586636774,0.4100001680223939,0.1228813559322034,0.58,0.39760640924749885,0.3875942993350108,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.394285714285715,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14428591857195647,0.2508365238929009,1.3692802839131435,0.5173571291104528,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
402,0.9856972981796348,0.5081616858479089,0.9515009369410018,0.5086341325851135,0.26107685272754566,0.5051706585746852,0.864406779661017,0.43140969586636774,0.4100001680223939,0.1228813559322034,0.5828571428571429,0.39760640924749885,0.3875942993350108,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.397142857142857,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1437357746933824,0.2495823412734364,1.364751821092023,0.5070099865282437,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
403,0.9835037238753063,0.5081478898728866,0.9500218411243687,0.5089443845183544,0.26107685272754566,0.505230825335142,0.8516949152542372,0.43157918739179146,0.4101272866664617,0.1228813559322034,0.5742857142857143,0.3977206949617844,0.38768001362072513,0.08571428571428572,0.046610169491525424,0.03142857142857143,0.32571428571428573,13.4,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14384424081991548,0.2483344295670692,1.3688853560987542,0.5144532438088646,0.0,0.9090909090909091,0.0,0.8,0.0,0.8,0.0,0.08,0.046610169491525424,0.25,0.25
404,0.9842993387079645,0.5083142746837312,0.950558312840104,0.5090265558642976,0.26107685272754566,0.5052371771299743,0.9067796610169492,0.4316639331545033,0.41019084598849553,0.1228813559322034,0.6114285714285714,0.39777783781892734,0.38772287076358225,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.405714285714286,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14372487675867304,0.24709275741923387,1.364364791833922,0.5134054775281945,0.0,0.875,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
405,0.9826629318784158,0.5086948893142926,0.9494549070921796,0.5094219908074805,0.26107685272754566,0.5052347280933094,0.8686440677966102,0.4316639331545033,0.41019084598849553,0.1228813559322034,0.5857142857142857,0.39777783781892734,0.38772287076358225,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.405714285714286,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14346026946070103,0.24585729363213768,1.3627917817115294,0.5031373679776306,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
406,0.9832169350343899,0.508357190183056,0.9498284635059222,0.5089479960806066,0.26107685272754566,0.5052971833077352,0.8516949152542372,0.431833424679927,0.41031796463256337,0.1228813559322034,0.5742857142857143,0.397892123533213,0.38780858504929655,0.08571428571428572,0.03389830508474576,0.025714285714285714,0.32571428571428573,13.405714285714286,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1436826938062725,0.244628007163977,1.3612502317915847,0.4931325581862121,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
407,0.9815162112414184,0.5080589818255374,0.9486816897483757,0.5086106830352881,0.26107685272754566,0.5052965293924051,0.847457627118644,0.431833424679927,0.41031796463256337,0.1228813559322034,0.5714285714285714,0.397892123533213,0.38780858504929655,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.405714285714286,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14324942390866974,0.24340486712815712,1.3540252271557525,0.4832699070224879,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
