t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
408,0.9817801655850418,0.5073190169174223,0.9488596703915045,0.5080309438690892,0.26107685272754566,0.5051583648781853,0.8347457627118644,0.43234189925619826,0.41069932056476677,0.1228813559322034,0.5628571428571428,0.39823498067607016,0.3880657279064394,0.08571428571428572,0.0423728813559322,0.03142857142857143,0.32571428571428573,13.402857142857142,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14438200847590668,0.2588030031893491,1.358373294041209,0.47501608106193777,0.0,0.7272727272727273,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
409,0.9817474180022685,0.5068055554238233,0.9488375891642633,0.5076100876493584,0.26107685272754566,0.5049534843997123,0.8601694915254238,0.43251139078162193,0.41082643920883455,0.1228813559322034,0.58,0.39834926639035595,0.3881514421921537,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.40857142857143,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1444303870013843,0.27719448224891835,1.3569201138746705,0.4745152918980137,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
410,0.9805738829983063,0.5064050821783556,0.9480462912758773,0.506890547427999,0.26107685272754566,0.5047007026390081,0.902542372881356,0.43276562806975755,0.4110171171749362,0.1228813559322034,0.6085714285714285,0.39852069496178455,0.38828001362072506,0.08571428571428572,0.03389830508474576,0.025714285714285714,0.32571428571428573,13.402857142857142,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14473666363780596,0.27580850983767374,1.3554959973114626,0.4765998079355928,0.0,0.7777777777777778,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
411,0.9807909072781243,0.5065046541979549,0.9481926276474116,0.5076032611721026,0.26107685272754566,0.5042980177744291,0.8686440677966102,0.43276562806975755,0.4110171171749362,0.1228813559322034,0.5857142857142857,0.39852069496178455,0.38828001362072506,0.08571428571428572,0.012711864406779662,0.008571428571428572,0.32571428571428573,13.402857142857142,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14418383817675978,0.2744294672884854,1.3369575059366616,0.46706781177688095,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.012711864406779662,0.25,0.25
412,0.9810964159676371,0.5065898622714524,0.9483986277923402,0.5080545974532343,0.26107685272754566,0.5037811966670127,0.885593220338983,0.43276562806975755,0.4110171171749362,0.1228813559322034,0.5971428571428572,0.39852069496178455,0.38828001362072506,0.08571428571428572,0.012711864406779662,0.008571428571428572,0.32571428571428573,13.402857142857142,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1437183546823224,0.2730573199520429,1.3187897843893572,0.45772645554134334,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.012711864406779662,0.25,0.25
413,0.981072570051334,0.5049935194640386,0.948382548831633,0.506759758939447,0.26107685272754566,0.5033144139797789,0.864406779661017,0.43276562806975755,0.4110171171749362,0.1228813559322034,0.5828571428571429,0.39852069496178455,0.38828001362072506,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.402857142857142,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14334105219105367,0.2716920333522827,1.3095568458444273,0.4485719264305164,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
414,0.9798076563141606,0.5043251633611617,0.9475296355688534,0.5062813907759928,0.26107685272754566,0.5027019134828479,0.847457627118644,0.43301986535789316,0.4112077951410379,0.1228813559322034,0.5714285714285714,0.3986921235332131,0.38840858504929654,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.405714285714286,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14404696594897087,0.2703335731855213,1.3119371374989672,0.46774204661631075,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
415,0.9797987022465392,0.5046577144046775,0.9475235979689715,0.5065342064407184,0.26107685272754566,0.5020470441139604,0.8728813559322034,0.43301986535789316,0.4112077951410379,0.1228813559322034,0.5885714285714285,0.3986921235332131,0.38840858504929654,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.4,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14386504883390394,0.2689819053195937,1.3142698233204166,0.4583872056839845,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
416,0.9807914397270556,0.5054080279402797,0.9481929866701196,0.5073305522346601,0.26107685272754566,0.5015170590460973,0.885593220338983,0.43301986535789316,0.4112077951410379,0.1228813559322034,0.5971428571428572,0.3986921235332131,0.38840858504929654,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.397142857142857,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14328858073259162,0.2676369957929957,1.313698712568294,0.4492194615703048,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
417,0.9810003929579412,0.5052531116697727,0.9483338808486597,0.5074489442129084,0.26107685272754566,0.501131448725187,0.8389830508474576,0.433104611120605,0.4112713544630718,0.1228813559322034,0.5657142857142857,0.3987492663903559,0.38845144219215366,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.397142857142857,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14347700750370365,0.26629881081403073,1.3131390240312135,0.4857933619198872,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
418,0.9807382582991223,0.5050624626442882,0.9481571271929992,0.5076093507903683,0.26107685272754566,0.5008077102392781,0.902542372881356,0.433104611120605,0.4112713544630718,0.1228813559322034,0.6085714285714285,0.3987492663903559,0.38845144219215366,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.391428571428571,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14307319460904228,0.2649673167599606,1.315447672122018,0.47607749468148947,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
419,0.9810832291504488,0.5047585265777642,0.9483897361098933,0.5073539507097392,0.26107685272754566,0.5004946472378591,0.8601694915254238,0.433104611120605,0.4112713544630718,0.1228813559322034,0.58,0.3987492663903559,0.38845144219215366,0.08571428571428572,0.03389830508474576,0.025714285714285714,0.32571428571428573,13.388571428571428,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14309415279337187,0.2636424801761608,1.3148530043938633,0.4665559447878596,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
420,0.9818110336489762,0.5045051290588858,0.9488804842860432,0.5071184177860883,0.26107685272754566,0.5002711331763584,0.8432203389830508,0.4332741026460288,0.4113984731071396,0.1228813559322034,0.5685714285714286,0.3988635521046416,0.38853715647786796,0.08571428571428572,0.046610169491525424,0.03142857142857143,0.32571428571428573,13.385714285714286,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14323172178040253,0.26731546086150954,1.3199845157345573,0.6413429677354019,0.0,0.9090909090909091,0.0,0.8,0.0,0.8,0.0,0.08,0.046610169491525424,0.25,0.25
421,0.9814809036022508,0.5055133087795662,0.9486578823116799,0.5076968542595206,0.26107685272754566,0.500284556673173,0.8601694915254238,0.4332741026460288,0.4113984731071396,0.1228813559322034,0.58,0.3988635521046416,0.38853715647786796,0.08571428571428572,0.029661016949152543,0.022857142857142857,0.32571428571428573,13.388571428571428,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14320070674292906,0.265978883557202,1.3164419682770092,0.6324575712260675,0.0,0.875,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
422,0.9798563471615372,0.5057821129262989,0.9475624671116559,0.5077363422639416,0.26107685272754566,0.5003452834827734,0.885593220338983,0.4332741026460288,0.4113984731071396,0.1228813559322034,0.5971428571428572,0.3988635521046416,0.38853715647786796,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.394285714285715,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14279799035207158,0.264648989139416,1.3186845574828974,0.6198084198015462,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
423,0.979957284426439,0.5050048959010064,0.9476305276674183,0.5068118652164098,0.26107685272754566,0.5004615865040835,0.902542372881356,0.4333588484087406,0.41146203242917345,0.1228813559322034,0.6085714285714285,0.3989206949617845,0.38858001362072514,0.08571428571428572,0.0423728813559322,0.03142857142857143,0.32571428571428573,13.394285714285715,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.142966872489704,0.2633257441937189,1.3237394377618108,0.628402267922169,0.0,0.9090909090909091,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
424,0.981086762141695,0.5049265214759961,0.9483921183554195,0.5065073260851022,0.26107685272754566,0.5005328414737417,0.864406779661017,0.4333588484087406,0.41146203242917345,0.1228813559322034,0.5828571428571429,0.3989206949617845,0.38858001362072514,0.08571428571428572,0.0211864406779661,0.014285714285714285,0.32571428571428573,13.388571428571428,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14248003884154117,0.2620091154727503,1.311550363292289,0.6158342225637257,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0211864406779661,0.25,0.25
425,0.9811889618847275,0.5045992012680931,0.9484610301821499,0.506263725930052,0.26107685272754566,0.500612516113119,0.8347457627118644,0.43344359417145245,0.4115255917512074,0.1228813559322034,0.5628571428571428,0.3989778378189273,0.38862287076358226,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14247979573672626,0.26069906989538655,1.3024622131693004,0.6054472192029521,0.0,0.8333333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
426,0.9819687897094014,0.5047519909035239,0.94898685694393,0.5063955629449268,0.26107685272754566,0.5007070965919204,0.8347457627118644,0.43344359417145245,0.4115255917512074,0.1228813559322034,0.5628571428571428,0.3989778378189273,0.38862287076358226,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.385714285714286,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14227812884386395,0.2593955745459096,1.3021272546201998,0.593338274818893,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
427,0.9805071848791019,0.5046073744908183,0.9480013176869281,0.5062244716526731,0.26107685272754566,0.5008659942597036,0.885593220338983,0.43344359417145245,0.4115255917512074,0.1228813559322034,0.5971428571428572,0.3989778378189273,0.38862287076358226,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14179502391393034,0.2580985966731801,1.3017989952420819,0.5814715093225151,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
428,0.9816061977604418,0.5047374104775646,0.9487423663726313,0.5060876072363086,0.26107685272754566,0.5008500895856015,0.8389830508474576,0.43361308569687623,0.41165271039527523,0.1228813559322034,0.5657142857142857,0.39909212353321305,0.3887085850492965,0.08571428571428572,0.05084745762711865,0.03428571428571429,0.32571428571428573,13.388571428571428,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14213807727664632,0.25680810368981416,1.3100487296229544,0.5842922347399243,0.0,0.9166666666666666,0.0,0.8,0.0,0.8,0.0,0.08,0.05084745762711865,0.25,0.25
429,0.9827557371476302,0.5054518800640662,0.9495174843594214,0.5067204510327727,0.26107685272754566,0.500853008117033,0.8347457627118644,0.4337825772222999,0.411779829039343,0.1228813559322034,0.5628571428571428,0.39920640924749873,0.3887942993350108,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14208410189026308,0.2674288140871754,1.309562040744781,0.5917549232547159,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
430,0.9825806719668037,0.5052284954593603,0.9493994404089212,0.5064770639746669,0.26107685272754566,0.5008297802915074,0.8898305084745762,0.4337825772222999,0.411779829039343,0.1228813559322034,0.6,0.39920640924749873,0.3887942993350108,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14165825566295462,0.2660916700167395,1.3033707999298851,0.5799198247896217,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
431,0.9826733011580474,0.5043773782660095,0.9494618989493027,0.5056927628979595,0.26107685272754566,0.5009034700996371,0.8516949152542372,0.4339520687477237,0.4119069476834108,0.1228813559322034,0.5742857142857143,0.39932069496178446,0.3888800136207251,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14166382152749699,0.2659809685505673,1.3058748125027162,0.5729231017878077,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
432,0.9833754909876944,0.5046496827967549,0.9499353755201504,0.5058183546723793,0.26107685272754566,0.5008595452011151,0.8813559322033898,0.43412156027314736,0.41203406632747863,0.1228813559322034,0.5942857142857143,0.3994349806760702,0.3889657279064394,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14164036241628808,0.28408946889272135,1.3054716019669474,0.5614646397520515,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
433,0.9836272598460564,0.5049177188063333,0.9501051396646458,0.505623940490252,0.26107685272754566,0.5008884114979891,0.8771186440677966,0.43412156027314736,0.41203406632747863,0.1228813559322034,0.5914285714285714,0.3994349806760702,0.3889657279064394,0.08571428571428572,0.0211864406779661,0.014285714285714285,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14121531840788512,0.28266902154825774,1.293647884213323,0.5502353469570105,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0211864406779661,0.25,0.25
434,0.984822986491207,0.5057996632338894,0.9509114010596617,0.5058202869544844,0.26107685272754566,0.5008277661177394,0.8813559322033898,0.43412156027314736,0.41203406632747863,0.1228813559322034,0.5942857142857143,0.3994349806760702,0.3889657279064394,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14068038467298855,0.28125567644051647,1.2877749265290563,0.5392306400178702,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
435,0.9845490699208609,0.5067922154772895,0.9507267030293711,0.5064735584184864,0.26107685272754566,0.5008510653453028,0.9110169491525424,0.434291051798571,0.4121611849715464,0.1228813559322034,0.6142857142857143,0.39954926639035593,0.3890514421921537,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14124987022450564,0.2798493980583139,1.2905908565699038,0.5448885793031943,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
436,0.9846486605915111,0.50688991667386,0.9507938555958666,0.5066319417283865,0.26107685272754566,0.5009845596010751,0.847457627118644,0.434291051798571,0.4121611849715464,0.1228813559322034,0.5714285714285714,0.39954926639035593,0.3890514421921537,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14071490658766883,0.2784501510680223,1.2819218965813628,0.5339908077171305,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
437,0.9854412857910844,0.5070952113037411,0.9513283114447219,0.506969304503291,0.26107685272754566,0.501288933769127,0.8983050847457628,0.434291051798571,0.4121611849715464,0.1228813559322034,0.6057142857142858,0.39954926639035593,0.3890514421921537,0.08571428571428572,0.0423728813559322,0.02857142857142857,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14066028129137254,0.2770579003126822,1.284854887221164,0.5233109915627878,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.0423728813559322,0.25,0.25
438,0.9851699399191909,0.5084382701850113,0.9511453467996738,0.5081441836660715,0.26107685272754566,0.5015788710069057,0.8728813559322034,0.434291051798571,0.4121611849715464,0.1228813559322034,0.5885714285714285,0.39954926639035593,0.3890514421921537,0.08571428571428572,0.025423728813559324,0.02,0.32571428571428573,13.382857142857143,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1404944475639685,0.27567261081111877,1.2791577894767407,0.5128447717315321,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
439,0.9845297973007074,0.5074975572128204,0.9507137077769249,0.5073613240760612,0.26107685272754566,0.5019222511287897,0.8771186440677966,0.4344605433239948,0.4122883036156142,0.1228813559322034,0.5914285714285714,0.3996635521046416,0.38913715647786795,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.385714285714286,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.14047640746543436,0.2958638495706605,1.2707174908300631,0.5381796870718746,0.0,0.8333333333333334,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
440,0.9843250680650015,0.5083314444666155,0.9505756617779917,0.5077206998287235,0.26107685272754566,0.502269027963829,0.902542372881356,0.4344605433239948,0.4122883036156142,0.1228813559322034,0.6085714285714285,0.3996635521046416,0.38913715647786795,0.08571428571428572,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.388571428571428,0.0,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1399734547138215,0.2943845303228072,1.262445998156319,0.527416093330437,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.025423728813559324,0.25,0.25
441,0.9854860267825084,0.5088075005972277,0.9513584796560821,0.5079755803804921,0.26107685272754566,0.5026417076549557,0.8940677966101694,0.43454528908670664,0.4123518629376481,0.1228813559322034,0.6028571428571429,0.3997206949617845,0.3891800136207251,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.391428571428571,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1401570210081095,0.29954107002157615,1.2629113639074783,0.5377343582205101,0.0,0.8888888888888888,0.0,0.8,0.0,0.8,0.0,0.08,0.038135593220338986,0.25,0.25
442,0.9845694910506549,0.5085454824844674,0.9507404727054609,0.5074407369418269,0.26107685272754566,0.5030868300972127,0.8898305084745762,0.43454528908670664,0.4123518629376481,0.1228813559322034,0.6,0.3997206949617845,0.3891800136207251,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.397142857142857,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.1399102501531047,0.2980433646714683,1.2605102794864715,0.5269796710560999,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.03389830508474576,0.25,0.25
443,0.9844200316188474,0.5074453306070706,0.9506396943457279,0.5068996163219169,0.26107685272754566,0.5036384348863081,0.8983050847457628,0.43454528908670664,0.4123518629376481,0.1228813559322034,0.6057142857142858,0.3997206949617845,0.3891800136207251,0.08571428571428572,0.012711864406779662,0.008571428571428572,0.32571428571428573,13.397142857142857,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.13932455675948202,0.29655314784811093,1.2438715024681706,0.5164400776349778,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.012711864406779662,0.25,0.25
444,0.9858299506850604,0.5072831583909403,0.9515903826303744,0.5065908857310842,0.26107685272754566,0.5039462433081183,0.8686440677966102,0.4347147806121304,0.41247898158171586,0.1228813559322034,0.5857142857142857,0.3998349806760702,0.38926572790643943,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.402857142857142,0.00423728813559322,0.0,0.032955802624611126,0.1319663491490371,3.788135593220339,0.0,0.0,0.15,0.08050847457627118,0,0.13996667456534473,0.2950703821088704,1.238994072418807,0.5353541539860104,0.0,0.7142857142857143,0.0,0.8,0.0,0.8,0.0,0.08,0.029661016949152543,0.25,0.25
445,0.9847024958791152,0.5069132643592184,0.9508340229002669,0.5060756439515561,0.26107685272754566,0.5041791534848847,0.9106382978723404,0.4356895961465463,0.411803848675989,0.12340425531914893,0.6114285714285714,0.3998349806760702,0.38926572790643943,0.08571428571428572,0.01276595744680851,0.011428571428571429,0.32857142857142857,13.405714285714286,0.0,0.002857142857142857,0.03297100532375272,0.1319663491490371,3.7702127659574467,0.0,0.0,0.15,0.08085106382978724,0,0.13940927047823226,0.293595030198326,1.2256427623990025,0.5246470709062901,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.01694915254237288,0.25,0.25
446,0.9860255763593877,0.5067308065272281,0.9517223769370212,0.5058901460087828,0.26107685272754566,0.5043517940872329,0.8978723404255319,0.43585980891250375,0.4119315082504571,0.12340425531914893,0.6028571428571429,0.3999492663903559,0.3893514421921537,0.08571428571428572,0.01702127659574468,0.011428571428571429,0.32857142857142857,13.40857142857143,0.0,0.0,0.03297494220376116,0.1319663491490371,3.7702127659574467,0.0,0.0,0.15,0.08085106382978724,0,0.13936808483655538,0.2921270550473344,1.212558478579594,0.5550169477918947,0.0,0.75,0.0,0.8,0.0,0.8,0.0,0.08,0.01702127659574468,0.25,0.25
447,0.9857171652849406,0.5063897776383909,0.9515153009298926,0.5056011408239625,0.26107685272754566,0.5044360708513481,0.9276595744680851,0.43585980891250375,0.4119315082504571,0.12340425531914893,0.6228571428571429,0.3999492663903559,0.3893514421921537,0.08571428571428572,0.02127659574468085,0.014285714285714285,0.32857142857142857,13.405714285714286,0.0,0.0,0.03297494220376116,0.1319663491490371,3.7702127659574467,0.0,0.0,0.15,0.08085106382978724,0,0.13903997364462253,0.2906664197720977,1.2025930232937163,0.5439166088360569,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.02127659574468085,0.25,0.25
448,0.9845567199231628,0.5068574354379076,0.9507361447584132,0.5057810425336472,0.26107685272754566,0.5045022785709603,0.8936170212765957,0.43585980891250375,0.4119315082504571,0.12340425531914893,0.6,0.3999492663903559,0.3893514421921537,0.08571428571428572,0.05531914893617021,0.037142857142857144,0.32857142857142857,13.402857142857142,0.0,0.0,0.03297494220376116,0.1319663491490371,3.7702127659574467,0.0,0.0,0.15,0.08085106382978724,0,0.13896795148750593,0.2892130876732372,1.215684019970699,0.5330382766593357,0.0,1.0,0.0,0.8,0.0,0.8,0.0,0.08,0.05531914893617021,0.25,0.25
449,0.9837282771426563,0.5069896958091374,0.9501799046057873,0.5062624877253281,0.26107685272754566,0.504521133289973,0.9148936170212766,0.4360300216784612,0.4120591678249252,0.12340425531914893,0.6142857142857143,0.40006355210464156,0.38943715647786803,0.08571428571428572,0.05106382978723404,0.03428571428571429,0.32857142857142857,13.405714285714286,0.0,0.0,0.03297494220376116,0.1319663491490371,3.7702127659574467,0.0,0.0,0.15,0.08085106382978724,0,0.13926857230188922,0.2906106869400116,1.2256560538569992,0.5248490578927422,0.0,0.9166666666666666,0.0,0.8,0.0,0.8,0.0,0.08,0.05106382978723404,0.25,0.25
