agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,36,0.35821930405207086,0.613287481173586,0.4177863990830309,0.5759784315925485,0.22825611945373916,0.0,0.0,False,False,True,49,25,False,3.31,5,5,
1,0,1,0.26188752450533664,0.09891186101424838,1.0,0.5523108976808413,0.5305106498107224,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
2,1,14,0.3258432663732757,0.2368005204308521,0.9967583445895948,0.4915734664911771,0.3740379646714272,0.0830261284548433,0.0921885388650119,False,False,False,-1,0,False,0.0,12,12,
3,0,52,0.1702092590963369,0.3742681779438406,0.9428291662158641,0.39868966708663456,0.2253764093954732,0.0,0.0,False,False,True,106,45,False,1.63,1,1,
4,0,121,0.24023724162009286,0.15035421268293991,1.0,0.6931658938008242,0.6177588798318037,0.0,0.0,False,False,True,98,76,False,2.6799999999999997,4,4,
5,0,3,0.07190734747164897,0.43975345573622515,1.0,0.4239127396039144,0.33228029872523035,0.0,0.0,False,False,False,-1,0,False,0.0,23,23,
6,0,370,0.40906573983495076,0.5962348674222574,0.7489307051162611,0.452292454658543,0.37307234714092363,0.0,0.0,False,False,True,154,131,False,1.81,3,3,
7,0,608,0.25575885187585967,0.09280131250513896,0.37699794814047854,0.4873373850903882,0.05536130233524605,0.0,0.0,False,False,True,277,250,False,2.8,6,6,
8,1,23,0.6031359282634657,0.45311713532099984,0.748295577546683,0.4292961243489829,0.2752563591409979,0.022105895054524767,0.00044500092582595494,False,False,True,88,19,False,2.62,4,4,
9,0,29,0.4193398971460307,0.15149746608425305,1.0,0.3173502835057028,0.11944804623186273,0.0,0.0,False,False,True,122,12,False,1.96,3,3,
10,0,46,0.2880600605280523,0.2507833567315205,0.7970408184614252,0.24762432899430004,0.14609805303248657,0.0,0.0,False,False,True,124,67,False,2.2,3,3,
11,1,161,0.46914788633168447,0.7114277856458311,0.9833063523526888,0.43387833105319334,0.18265854031098483,0.01644636285809582,0.00013511369793920008,False,False,True,163,132,False,1.72,1,1,
12,0,53,0.02577411343552068,0.29921181541013536,0.6037506338788757,0.5199583205068622,0.6167285512438198,0.0,0.0,False,False,True,107,48,False,2.3499999999999996,4,4,
13,0,33,0.47937968483213433,0.3045021301605469,0.3617501027207295,0.5923863182298386,0.5149443622160693,0.0,0.0,False,False,True,48,25,False,2.1399999999999997,3,3,
14,0,45,0.5705236765708545,0.4975724077865618,0.4838423613521805,0.553751694805588,0.2594710693451447,0.0,0.0,False,False,True,64,34,False,2.29,1,1,
15,0,50,0.1413460745584546,0.2699098524186897,0.47056982651005713,0.14461545379289772,0.21033050569092782,0.0,0.0,False,False,True,60,35,False,2.2,2,2,
16,1,25,0.3885456274141346,0.08881312944045552,1.0,0.48161273648923125,0.03515596275490591,0.030467087244146235,0.0016214070992173113,False,False,False,-1,0,False,0.0,17,17,
17,3,2,0.7093502773922861,0.42978180807020017,1.0,0.509061720046674,0.4172727367200222,0.17277595312941754,0.11972195678611877,False,False,False,-1,0,False,0.0,8,8,
18,1,53,0.5859077052955931,0.5389244009198463,0.9552250575472325,0.0889312907079375,0.18013258344559707,0.028119023074461003,0.0011735707625659807,False,False,True,140,31,False,1.78,3,3,
19,1,3,0.5094698579964516,0.20754441209958263,1.0,0.4469459162203531,0.11547182728744917,0.08386265847311261,0.0959897322626113,False,False,False,-1,0,False,0.0,7,7,
20,389,77,1.0,1.0,0.8915233603212118,0.5090096729789332,0.551747247223176,0.8834707129415926,2.0387534735387964,False,False,True,361,81,False,1.5699999999999998,2,2,
21,1,4,0.27031587432321347,0.6586977271156222,1.0,0.49569012387356204,0.18579283102017904,0.026082333237356557,0.0008667631049992387,False,False,False,-1,0,False,0.0,12,12,
22,0,49,0.31233615199371295,0.08779580964805181,0.9685440375038771,0.7054969917427816,0.15034783961685283,0.0,0.0,False,False,True,126,73,False,1.45,1,1,
23,1,214,0.3367163637728412,0.19235676965480725,0.9523878005287927,0.5530290588683364,0.0667971274884348,0.019600269452867882,0.00027402281985195793,False,False,True,272,179,False,1.42,1,1,
24,1,30,0.3572210619760436,0.7441768637955141,1.0,0.43332674591965903,0.27130113323070176,0.01989723822046307,0.00029114444220940886,False,False,True,140,29,False,1.6,2,2,
25,1,0,0.34209175859584356,0.38378313420745014,1.0,0.4978620067472229,0.023983163582148914,0.03187301957669187,0.0019447213808103825,False,False,False,-1,0,False,0.0,9,9,
26,0,188,0.4779304843585542,0.25347755097208047,0.8597048893952631,0.4509928189489847,0.17982402520103646,0.0,0.0,False,False,True,186,142,False,1.66,2,2,
27,0,22,0.3380487305573751,0.14274474675253748,0.9522169377667655,0.6215419491429081,0.17916966082256983,0.0,0.0,False,False,True,81,19,False,1.51,2,2,
28,0,28,0.15472824839553215,0.3717117985417826,0.6617902197971912,0.19874916469401335,0.07885829395618991,0.0,0.0,False,False,True,53,23,False,1.75,2,2,
29,3,0,0.5215799878082934,0.23819136427930354,1.0,0.4541690852805719,0.09956158643123034,0.09750813914285195,0.00689058220008857,False,False,False,-1,0,False,0.0,7,7,
30,5,2,0.24729531562937648,0.216679299171126,0.96684285576782,0.4542890639946121,0.4788814272516713,0.09918530539978283,0.002062766767098479,False,False,False,-1,0,False,0.0,9,9,
31,0,19,0.12666210266860883,0.40547775023056765,0.9882712932390219,0.36584353875716713,0.576433622553003,0.0,0.0,False,False,True,77,14,False,1.5699999999999998,1,1,
32,4,1,0.5556844430368656,0.5732345681296576,0.9415271203361971,0.41790824159111467,0.15732399728678317,0.17117341615929665,0.04710975246172984,False,False,False,-1,0,False,0.0,10,10,
33,0,37,0.1744560874953153,0.14804503527394727,0.9853164525269341,0.8081664258233385,0.0953747467827732,0.0,0.0,False,False,True,155,39,False,1.48,1,1,
34,0,122,0.33686757419966484,0.5292280202140784,0.9783445390363725,0.46171394232189433,0.3013361130632501,0.0,0.0,False,False,True,269,103,False,1.45,0,0,
35,0,26,0.2852354097920221,0.2393547204661459,0.9020841960263383,0.18934214981054084,0.3671672311994438,0.0,0.0,False,False,True,132,24,False,1.42,1,1,
36,0,42,0.22319896840418957,0.5067117750249274,0.4059721412126504,0.3486680087235114,0.3415595679491949,0.0,0.0,False,False,True,126,41,False,1.6,2,2,
37,0,45,0.4275526927583262,0.17236677459907154,1.0,0.6210699275964727,0.03884369761011902,0.0,0.0,False,False,True,141,44,False,1.45,0,0,
38,0,113,0.21389673237396137,0.31650467499771406,0.3731376292676637,0.11695643241333595,0.3998316328374234,0.0,0.0,False,False,True,96,62,False,1.48,2,2,
39,1,0,0.32483156118290385,0.06817631222046029,0.9995970667306784,0.5352402403264027,0.5759890032783644,0.0403402341260354,0.005026108174106716,False,False,False,-1,0,False,0.0,8,8,
40,3,2,0.33655991380919276,0.15093794913688174,1.0,0.4166472994879083,0.12459140281730337,0.09020065048783159,0.012615377000331668,False,False,False,-1,0,False,0.0,11,11,
41,1,30,0.4037881429332246,0.5264272693848043,0.841313590608081,0.5527803780505283,0.24069198867887667,0.01694850451710154,0.00015252566467571568,False,False,True,101,29,False,1.48,2,2,
42,35,59,1.0,1.0,0.18501857377019781,0.581321065281979,0.716568098518862,0.2535941687071785,0.006587772791260785,False,False,True,110,79,False,1.48,1,1,
43,215,0,1.0,1.0,1.0,0.4363850816704453,0.6065939171302139,0.4558676935072535,0.22121280558890136,True,False,False,-1,0,False,0.0,1,1,
44,1,18,0.28441515355591357,0.3014622953229023,1.0,0.51356737078365,0.4584132653202644,0.07001636055238562,0.0463834988022456,False,False,False,-1,0,False,0.0,11,11,
45,0,62,0.20430721795353565,0.35467422399779736,0.932500482574218,0.8906038994305546,0.14802691355482253,0.0,0.0,False,False,True,111,47,False,1.51,1,1,
46,2,1,0.47076504842963973,0.2531788811282293,0.9402809197397117,0.5478700453988131,0.3539429380220167,0.06528729289799964,0.004613168135923219,False,False,False,-1,0,False,0.0,3,3,
47,0,15,0.09681768351512376,0.22139615929394868,0.5892678497107656,0.8902762478381662,0.10072144117546253,0.0,0.0,False,False,True,44,15,False,1.3900000000000001,0,0,
48,5,0,0.4451445793801192,0.14983345032069106,1.0,0.4917352308180847,0.14967907842078323,0.16657991238698236,0.029420660418078944,False,False,False,-1,0,False,0.0,5,5,
49,0,20,0.18954017680911464,0.17286602773038226,0.9314758048138977,0.4246007267007281,0.28814394540570776,0.0,0.0,False,False,True,57,20,False,1.45,1,1,
50,0,29,0.10229164881610547,0.3380767765260345,0.5019809524197136,0.19778398283288934,0.45384874935795433,0.0,0.0,False,False,True,79,31,False,1.33,1,1,
51,0,61,0.1494998579511278,0.2876994791226811,0.7402597306805547,0.4302798710921559,0.20402703477234693,0.0,0.0,False,False,True,128,80,False,1.45,1,1,
52,393,1,1.0,1.0,1.0,0.5069282364163403,0.5809859565896806,0.8360765553233238,1.4007829939992642,True,False,False,-1,0,False,0.0,0,0,
53,0,1,0.28985086337900084,0.21543798698594388,0.9816149515656218,0.4899733824379004,0.33731140132097803,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
54,0,30,0.07207530485153314,0.21743327808506702,1.0,0.3479000151096272,0.4391187027783195,0.0,0.0,False,False,True,99,30,False,1.3900000000000001,1,1,
55,0,19,0.20430821775561334,0.3767993091661342,1.0,0.7659777930174657,0.10537993789519995,0.0,0.0,False,False,True,77,13,False,1.24,1,1,
56,1,21,0.3000592420572213,0.08120422124788004,0.9754990811287287,0.5569124237426256,0.0853661539571219,0.03894932894581573,0.00436329283880209,False,False,False,-1,0,False,0.0,10,10,
57,0,0,0.21398373030212714,0.13574257275654625,1.0,0.4945147066153009,0.16696814857033146,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
58,1,15,0.46804230070240527,0.7095246786862037,0.8551267777644069,0.7216398070361685,0.04384269399148514,0.017730609163270728,0.0001829398189759772,False,False,True,70,14,False,1.45,1,1,
59,0,54,0.4886807199648221,0.31485575640272684,0.38116952778068347,0.6653066647027827,0.018720751368714095,0.0,0.0,False,False,True,89,45,False,1.8399999999999999,2,2,
60,1,1,0.40980595028020955,0.043083567901633216,1.0,0.48425918421978137,0.03173691937723834,0.050294774074225675,0.012226003082864055,False,False,False,-1,0,False,0.0,7,7,
61,1,1,0.5052944092348016,0.49560309185650464,1.0,0.4757967807736541,0.014955078283048361,0.017819707701779628,0.0001866732846693645,False,False,False,-1,0,False,0.0,6,6,
62,0,44,0.2449951554606051,0.368387566518658,0.9405801004606139,0.670623843501704,0.006717465602446468,0.0,0.0,False,False,True,173,16,False,1.3900000000000001,1,1,
63,450,1,1.0,1.0,0.9975241447772103,0.4751392503288403,0.5615792822779979,0.8445004472849916,2.444623167159893,True,False,False,-1,0,False,0.0,0,0,
64,1,42,0.25423428533561315,0.01957956176885179,0.9580490513242522,0.3059038430945778,0.07846924314111858,0.021343698091347334,0.0003863166660279412,False,False,True,126,43,False,1.3599999999999999,0,0,
65,1,0,0.4283313667886494,0.18225676031279736,1.0,0.5160636300017694,0.38777008296763493,0.0399378402906282,0.004827074290412089,False,False,False,-1,0,False,0.0,6,6,
66,2,19,0.31471159315316305,0.5190497281234977,1.0,0.47653584874884986,0.13950550405518544,0.07265666445525538,0.008809273169069444,False,False,False,-1,0,False,0.0,11,11,
67,2,15,0.25389009184181976,0.5780565228033447,0.9887191448190078,0.5091476131399039,0.40219369644069913,0.044117882686360015,0.0008865014734524144,False,False,False,-1,0,False,1.33,6,6,
68,0,3,0.12044818175894796,0.35580106757744323,0.9374089119942289,0.4740224969941651,0.35299812924742147,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
69,2,4,0.4182017463453184,0.7406731099515604,1.0,0.41664806612330624,0.09715648540646891,0.17577902995521863,0.24405363417782483,False,False,False,-1,0,False,0.0,13,13,
70,0,155,0.20284397286303127,0.10413227241026522,0.6343667324704716,0.4904834626854134,0.3807333050188408,0.0,0.0,False,False,True,123,88,False,1.33,0,0,
71,2,0,0.5398203699156848,0.5862996458904196,1.0,0.4712574254547926,0.4164898764297429,0.19564676304615278,0.47980454197712463,False,False,False,-1,0,False,0.0,4,4,
72,0,3,0.409739458925161,0.5457610336158414,1.0,0.3963493325527168,0.16423081387580804,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
73,0,9,0.26165618849244093,0.33719630479195617,0.958444648932338,0.48959113971667473,0.07294687144084401,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
74,0,17,0.22528710738807214,0.15533222363688726,0.9032006560472591,0.5583715473966281,0.16793762273019722,0.0,0.0,False,False,True,56,20,False,1.27,0,0,
75,0,56,0.36351661027783017,0.24793557400445748,0.7824389692857602,0.25260193167020123,0.17727410647155273,0.0,0.0,False,False,True,121,57,False,1.15,1,1,
76,0,28,0.21830746686644886,0.22688993286647993,0.9279678560746443,0.37062414412904066,0.2863718016083783,0.0,0.0,False,False,True,123,16,False,1.27,1,1,
77,0,12,0.27690156429454765,0.7886417627765792,0.7342025180644352,0.8715454441133058,0.04882057103578322,0.0,0.0,False,False,True,54,15,False,1.27,0,0,
78,0,3,0.36030793082539636,0.10427316682256167,0.991673415711364,0.4788418335175828,0.5560448262799658,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
79,0,38,0.3944654924750167,0.5127226884651255,0.6495855101758192,0.11390085524857241,0.45233758150041975,0.0,0.0,False,False,True,78,43,False,1.3599999999999999,0,0,
80,1,1,0.3175524172220076,0.2748838497095815,0.9683928363581725,0.38748623706540347,0.2813395502569228,0.02530957915340001,0.0007678154925775988,False,False,False,-1,0,False,0.0,6,6,
81,0,70,0.2680520294599235,0.47058278594161096,0.4165386808889491,1.0,0.13657198994903466,0.0,0.0,False,False,True,138,60,False,1.18,1,1,
82,0,1,0.2572156607763938,0.2965724716026131,0.9869613358442094,0.5288480396920967,0.18723762139730002,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
83,1,1,0.07121830371800451,0.6144009481065328,0.9673192436762902,0.5030493365816076,0.10669258045711882,0.04880466612591281,0.010830311679374895,False,False,False,-1,0,False,0.0,2,2,
84,2,34,0.5713362047054087,0.13095515659497203,0.9493622940103567,0.5484991279969298,0.3693698888184155,0.049180339723675734,0.0015538473787133412,False,False,True,206,33,False,1.18,1,1,
85,0,1,0.43803911911051063,0.4059354534801722,0.977906352496979,0.5381568692926139,0.23241044874058514,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
86,1,3,0.14218546083028122,0.2507812060756993,0.9764623993993329,0.45734861478577876,0.0984883722574699,0.03219415628564114,0.002024907726791319,False,False,False,-1,0,False,0.0,8,8,
87,2,1,0.2337145396426624,0.06104936083522572,1.0,0.4776826986012291,0.14502996230877696,0.12920130451321027,0.18135657593129256,False,False,False,-1,0,False,0.0,7,7,
88,467,2,1.0,1.0,0.9778086700121913,0.37556257148357663,0.5106858205895201,0.8113057050030363,1.7054205205594641,True,False,False,-1,0,False,0.0,0,0,
89,1,36,0.505108412153932,0.5343793790496777,0.9442936863030733,0.7055403255080503,0.11805017931316351,0.020097712906707477,0.0003031491484895969,False,False,True,104,23,False,1.24,1,1,
90,0,0,0.09829299006157244,0.2713377023133838,0.9511483226104183,0.5415247846132124,0.08024260423973732,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
91,3,36,0.48202163694949995,0.24807584647652153,1.0,0.3869362564697939,0.1062981186065277,0.07717543680510464,0.003576721968230766,False,False,True,183,16,False,1.18,1,1,
92,399,0,1.0,1.0,0.974030341477041,0.4760937660551958,0.3838813826007933,0.8113057050030363,1.684367555186856,True,False,False,-1,0,False,0.0,2,2,
93,0,82,0.3315445075264968,0.16410041728387098,0.9453526518048919,0.35491891002057907,0.02819434607141749,0.0,0.0,False,False,True,218,84,False,1.12,0,0,
94,3,0,0.44651691862042775,0.26653974474226166,0.992498076845533,0.4348407015210795,0.34735669002456715,0.15293427907556312,0.10706679589183474,False,False,False,-1,0,False,0.0,5,5,
95,1,20,0.25102637970529906,0.6239091272874817,1.0,0.49218989342206604,0.028100864772936898,0.0313973107753823,0.0018303562058476855,False,False,False,-1,0,False,0.0,9,9,
96,0,43,0.2737128886675483,0.5438298605093468,0.8966686334477916,0.655855732411713,0.07430592343145845,0.0,0.0,False,False,True,114,39,False,1.33,0,0,
97,1,0,0.3886026245404892,0.3404518947702429,0.9743472134005823,0.45179942793381167,0.33535147924884157,0.025822161963313925,0.0008324392860412688,False,False,False,-1,0,False,0.0,7,7,
98,0,27,0.2661773517450052,0.698138259613181,0.9403174907531829,0.6862397086125394,0.14460922636326268,0.0,0.0,False,False,True,114,20,False,1.33,0,0,
99,2,1,0.6534868502110643,0.24470077650262728,0.9997238856168686,0.5527813298303006,0.33127926483820025,0.06185740397479174,0.003445433236188389,False,False,False,-1,0,False,0.0,10,10,
100,0,0,0.3409442778708263,0.6270991090786306,0.9944223315391472,0.4638106723794718,0.4194122027599685,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
101,0,15,0.747621996231421,0.20426851124000264,0.9717744372967126,0.9565057538319551,0.1412394202699423,0.0,0.0,False,False,True,37,16,False,1.45,1,1,
102,272,0,1.0,1.0,1.0,0.4756132156634396,0.40778652734552273,0.5351804394054035,0.3233111591085387,True,False,False,-1,0,False,0.0,1,1,
103,0,44,0.06991121066998081,0.3342621323781807,0.48818645502347807,0.49662874039511334,0.15175529894691875,0.0,0.0,False,False,True,74,40,False,1.3900000000000001,1,1,
104,1,50,0.25819986212898594,0.10289507660086308,0.589746253572347,0.49121602015521476,0.20387932360070765,0.01790925397163782,0.00019048294354016786,False,False,True,82,48,False,1.33,1,1,
105,0,30,0.17222342014898656,0.32325069341154566,0.9455508482685029,0.29707714789999873,0.29976471855402326,0.0,0.0,False,False,True,123,27,False,1.12,0,0,
106,0,117,0.1018539961454605,0.13474435543787053,0.9721977255792443,0.2991362382197968,0.4341215587918058,0.0,0.0,False,False,True,270,102,False,1.42,1,1,
107,0,2,0.12358666497151029,0.4265972757787995,1.0,0.5013234788611294,0.11833472548979392,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
108,3,28,0.5596889597700309,0.4950940379624904,0.9918320813169164,0.3322572657504516,0.42314290514896036,0.06291050269499276,0.0011285362918566145,False,False,True,116,29,False,1.18,1,1,
109,2,17,0.602770405889629,0.20314855448340158,0.9960485528774159,0.44370254966014844,0.3914255065738423,0.23676572411780797,0.7833709634051595,False,False,False,-1,0,False,0.0,4,4,
110,2,12,0.24386996676797448,0.0010090920581046561,0.9832376379141947,0.5557853031220884,0.08125730847974784,0.07846539658553732,0.028134361506284372,False,False,False,-1,0,False,0.0,8,8,
111,0,99,0.4792193827604661,0.26362647703705216,0.8709713699249618,0.41903803537685164,0.27171690750902244,0.0,0.0,False,False,True,203,99,False,1.15,1,1,
112,0,2,0.305136730562472,0.5528626656887705,1.0,0.48908802099022575,0.26130396663724204,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
113,0,3,0.037421620736904374,0.08496304725217833,0.9968703868600665,0.4225831036832316,0.06974486921103727,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
114,0,0,0.2560137208988985,0.09073750382950754,0.9503383201486362,0.45814700902887584,0.33010042282684016,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
