agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
115,0,18,0.3728903576333039,0.22228831924697962,0.9912794124667731,0.4248390946495547,0.2872741262310538,0.0,0.0,False,False,True,75,14,False,1.3900000000000001,1,1,
116,0,1,0.11428178063150779,0.17229824452972156,1.0,0.5704121560237262,0.10101788333282027,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
117,1,0,0.35542618722865144,0.16281604374705766,1.0,0.4985308223105179,0.5636815638829413,0.04954411828432109,0.011507016293566985,False,False,False,-1,0,False,0.0,7,7,
118,1,28,0.1157948596525999,0.17154978221179568,0.9001477034002574,0.44241907265027286,0.38908304509044345,0.023594351996527728,0.0005786579585206898,False,False,True,148,19,False,1.27,0,0,
119,1,48,0.37225053217608217,0.31194356878082286,0.9756739509132122,0.35229081547699753,0.3584960793227023,0.01989723822046307,0.00029114444220940886,False,False,True,115,49,False,1.48,2,2,
120,0,101,0.0570323140067394,0.4898818993024048,0.40076782600144933,0.40855055897651865,0.18345715726860223,0.0,0.0,False,False,True,101,72,False,1.27,1,1,
121,1,0,0.18102838675293517,0.26164517500051016,1.0,0.4031963961667846,0.4346892042557865,0.046418612366355375,0.008849153163333826,False,False,False,-1,0,False,0.0,3,3,
122,459,2,1.0,1.0,1.0,0.43222093187412636,0.31164455461145346,1.1237877182326657,6.688832968842302,True,False,False,-1,0,False,0.0,3,3,
123,0,19,0.2791679490851629,0.5574376401861335,0.8129974079019224,0.35580763196359605,0.032118710192123374,0.0,0.0,False,False,True,43,21,False,1.33,1,1,
124,1,0,0.36997196015507205,0.45780476847175766,0.9972102820930118,0.4380692650761058,0.17634284264043587,0.05004330020385454,0.011981483021206774,False,False,False,-1,0,False,0.0,5,5,
125,0,0,0.14352955029996464,0.3729416067760021,1.0,0.46640856439741674,0.1969477442912883,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
126,0,0,0.4098650846616893,0.32507038216495426,1.0,0.46025997207568614,0.16108553994922598,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
127,0,44,0.2809325392969202,0.43254678640077665,0.8241740543547075,0.40477553834831853,0.3884845958928244,0.0,0.0,False,False,True,89,46,False,1.51,2,2,
128,0,48,0.326904918834201,0.17578839159673418,0.3968459532110608,0.5441934976388908,0.5183573059123633,0.0,0.0,False,False,True,103,49,False,1.24,0,0,
129,1,0,0.3338196183909847,0.2055759626432903,0.9649675668159198,0.43947526043855434,0.21297487206236557,0.14850375,0.9603999999999999,False,False,False,-1,0,False,0.0,7,7,
130,0,67,0.23629051192022163,0.3258401156500495,0.8381229957133401,0.3763290640119782,0.49910776583309663,0.0,0.0,False,False,True,192,52,False,1.18,1,1,
131,1,11,0.358010596746557,0.6350211245144736,0.9822354000791462,0.4550267013415256,0.1484621939608829,0.12336484236522718,0.45479633056219465,False,False,False,-1,0,False,0.0,5,5,
132,0,1,0.04980615185030853,0.3118580189686357,1.0,0.5240161182295215,0.2240759169010497,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
133,0,15,0.19189638463602499,0.5502157634054448,0.6870277437149238,0.7215215666217195,0.019128157740856157,0.0,0.0,False,False,True,51,12,False,1.27,1,1,
134,0,0,0.16945580423119422,0.1568601074569797,0.9526770197873673,0.47903858268286853,0.18209173565053713,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
135,0,0,0.029537993792157727,0.6388084490331598,1.0,0.41631686072398527,0.5273473049143205,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
136,1,0,0.35129615757593,0.04008359158240499,0.9780471280375805,0.3884716955505115,0.07501475628843499,0.0313973107753823,0.0018303562058476855,False,False,False,-1,0,False,0.0,4,4,
137,0,0,0.12567713457766605,0.15890599774546557,0.9842120349301622,0.5375265735192922,0.13326367284640472,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
138,0,41,0.2014660246344985,0.4462681698862424,0.9525520371677013,0.12640642535052088,0.38500821878031116,0.0,0.0,False,False,True,97,45,False,1.3599999999999999,1,1,
139,0,29,0.28591370687442746,0.12681136744271682,0.986410827025739,0.41576897488127657,0.32332950290726836,0.0,0.0,False,False,True,115,26,False,1.33,1,1,
140,1,1,0.21201532018189745,0.17848649998633653,0.8870196708348252,0.47941779951822977,0.4093631325694548,0.016200898836643378,0.0001271679315907916,False,False,False,-1,0,False,0.0,2,2,
141,1,1,0.31985104990894403,0.37014685815878917,0.9538581057815737,0.4264734545085025,0.4955543931816181,0.06429717694949263,0.032900825292046715,False,False,False,-1,0,False,0.0,5,5,
142,0,0,0.04653456705566005,0.399690416237776,0.9985857281979421,0.43828204801736165,0.05407821049364995,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
143,0,2,0.15193576519358137,0.3157223411740354,1.0,0.453112766990939,0.0707822609224156,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
144,480,0,1.0,1.0,1.0,0.4794031618468881,0.5791808846420031,0.8194800181844261,1.7358049466290233,True,False,False,-1,0,False,0.0,1,1,
145,1,16,0.44142450081530327,0.32954612466282945,0.8238657630953209,0.6380991114633927,0.17986186968417844,0.019115138344762177,0.00024769492566196463,False,False,True,55,16,False,1.27,1,1,
146,141,0,1.0,1.0,0.953805413324192,0.5151202330378684,0.6175066185289895,0.34776444316475436,0.06141708945052124,False,False,False,-1,0,False,0.0,0,0,
147,2,1,0.35915193274516677,0.030823515167445886,0.9854879667103861,0.5315217254346148,0.32478799481561044,0.07885715320777348,0.014565123439334918,False,False,False,-1,0,False,0.0,4,4,
148,3,3,0.6121500672274998,0.21802413938606052,1.0,0.5122659540970278,0.07475995478165424,0.07162467377247217,0.001891913721632513,False,False,False,-1,0,False,0.0,8,8,
149,495,0,1.0,1.0,0.9466677899156978,0.5245123811241461,0.6684952472592144,0.9058926864694868,3.7531105759102243,True,False,False,-1,0,False,1.21,1,1,
150,0,1,0.15852135761503278,0.14585284714595478,0.9588627068810842,0.38498677393025954,0.0661053351345017,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
151,2,0,0.53731023191688,0.2969897111691733,0.9965611892533576,0.47057204325201624,0.43912130544134653,0.1163166133899334,0.1659386830482879,False,False,False,-1,0,False,0.0,5,5,
152,0,27,0.2505483884014959,0.10461751285494056,0.9352037204657375,0.5206386002724773,0.23004557675121703,0.0,0.0,False,False,True,131,13,False,1.09,0,0,
153,0,22,0.14826843532833364,0.26175574565136195,0.9033119349630063,0.5112461603397412,0.4513697600504114,0.0,0.0,False,False,True,64,15,False,1.3900000000000001,0,0,
154,0,1,0.1692191065271489,0.565385469331975,1.0,0.39702567050253873,0.3216729293814906,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
155,0,19,0.17741310282476846,0.392223557497567,0.9613402111314373,0.5415850442030856,0.06845604803050558,0.0,0.0,False,False,True,56,18,False,1.24,0,0,
156,0,1,0.04851937446506681,0.5158276673722433,0.9880994932952343,0.560827574432263,0.5007603327003048,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
157,0,14,0.41869385440294044,0.16185161415495708,0.9291740378542213,0.5335669046723214,0.2418074107561119,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
158,1,2,0.15019132738307323,0.581568892749406,1.0,0.5111204465196303,0.015431129300886262,0.03092870198739587,0.0017227166180941945,False,False,False,-1,0,False,0.0,5,5,
159,0,0,0.26500550860267175,0.14933702511832547,1.0,0.5084796404959093,0.0639797444303332,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
160,0,18,0.297112059562277,0.5626016723250581,0.7564224560505342,0.12019088789110235,0.2603233032849325,0.0,0.0,False,False,True,39,14,False,1.42,1,1,
161,0,18,0.4831677085839479,0.04807754691994272,0.6005162450866925,0.3025397341936422,0.15408826634091322,0.0,0.0,False,False,True,36,16,False,1.33,1,1,
162,1,1,0.11699078621050597,0.3206087759687437,1.0,0.4877037902357303,0.5512162924247054,0.11970985165228565,0.4028778642734252,False,False,False,-1,0,False,0.0,7,7,
163,0,0,0.36286873535743097,0.4805858420398716,0.9896281631066762,0.4493017095335921,0.024730685000418154,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
164,3,1,0.49540076976390734,0.2188908573836339,0.9671849940576208,0.3998079214830854,0.16160335778135995,0.08930956464821481,0.006524224060528311,False,False,False,-1,0,False,0.0,6,6,
165,1,0,0.32965392898341317,0.17443748032150208,1.0,0.4781615536131838,0.008838318679202265,0.0851332833690562,0.10198740773679685,False,False,False,-1,0,False,0.0,6,6,
166,0,0,0.2735173830063257,0.42858571333939866,1.0,0.48187320375991394,0.3307275249343962,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
167,1,1,0.4466571932468538,0.5417514408799997,1.0,0.5055143265525002,0.04438807969082357,0.03219415628564114,0.002024907726791319,False,False,False,-1,0,False,0.0,2,2,
168,2,0,0.41447000899770026,0.16862314016747498,0.9903165459986399,0.4935800581190234,0.1828113962826652,0.06901129158131308,0.008322340257366497,False,False,False,-1,0,False,0.0,2,2,
169,0,62,0.4194810247057918,0.33075818042065647,0.8578779261082923,0.6301558894202441,0.25829290398184745,0.0,0.0,False,False,True,225,42,False,1.18,1,1,
170,0,22,0.32118951541471646,0.46039756876450594,0.93522843261881,0.538861732716082,0.09021690373792002,0.0,0.0,False,False,True,159,15,False,1.24,1,1,
171,0,37,0.21137374797900033,0.19384926972402441,0.923584886345887,0.6255303098582398,0.23679550970785848,0.0,0.0,False,False,True,273,14,False,1.24,1,1,
172,188,0,1.0,1.0,0.8586445500989073,0.45213953624386904,0.6226426860975359,0.39617318461478707,0.11176297751208455,True,False,False,-1,0,False,0.0,1,1,
173,1,1,0.11074380845191843,0.3599398575391619,0.9739954991365926,0.4980216077296981,0.06908760433759324,0.1185157458820541,0.38692390084819756,False,False,False,-1,0,False,0.0,5,5,
174,1,24,0.3390333580161986,0.4246264714892985,0.9931930266631352,0.4296314889223917,0.4690206011328421,0.024193162945350816,0.0006401644486654318,False,False,True,160,12,False,1.12,0,0,
175,0,0,0.12232697646384709,0.26074330094604353,0.9167115727035602,0.46474892347560753,0.23780186010197613,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
176,0,1,0.01580770616398462,0.2102397878556193,1.0,0.49764624506466765,0.6676625806646597,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
177,0,2,0.24525173338067288,0.7462774469624177,1.0,0.4719221312408485,0.304668960498315,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
178,242,0,1.0,1.0,0.960715916835279,0.4464811229258732,0.4193044810599494,0.5598768430188013,0.32104684788356525,True,False,False,-1,0,False,0.0,0,0,
179,1,23,0.23101318649980554,0.31310813383092473,0.9612800572714907,0.324595840962602,0.1739850646962922,0.02674428770492065,0.0009588927570509446,False,False,True,150,15,False,1.09,0,0,
180,1,1,0.35401943871663294,0.06554840424316867,1.0,0.5161893345113803,0.10571514126893342,0.023712916579424852,0.0005904673046129488,False,False,False,-1,0,False,0.0,4,4,
181,2,0,0.2562735697856477,0.5941463193212114,0.9970251072242252,0.44090744731707776,0.09900921514838558,0.16061644808579179,0.5260784760095231,False,False,False,-1,0,False,0.0,4,4,
182,2,4,0.4021740359489176,0.08594747903013229,1.0,0.5528554726174849,0.13462652721174714,0.16587930290441213,1.0001172956510724,False,False,False,-1,0,False,0.0,6,6,
183,2,1,0.4880824479550836,0.3732207165088332,0.9993402185997984,0.3854870176989925,0.3601464277438497,0.16552979415844693,0.30408318547779045,False,False,False,-1,0,False,0.0,5,5,
184,1,0,0.2034455556994958,0.1163973976240852,1.0,0.46055668849107967,0.57303512962073,0.10614116020908985,0.24808426683434853,False,False,False,-1,0,False,0.0,5,5,
185,1,1,0.32114063613367255,0.14448875863305283,0.9658951566160721,0.4626318899409703,0.2617799375873029,0.02480717136823393,0.0007082085631082935,False,False,False,-1,0,False,0.0,7,7,
186,0,23,0.4115008781293093,0.3197069771777113,1.0,0.5988482589551326,0.07649453740623359,0.0,0.0,False,False,True,73,21,False,1.24,0,0,
187,2,0,0.11918437251318757,0.11968333242380687,0.998914343057354,0.44314563722303996,0.1282907313052929,0.044548960760832895,0.0009185556852648609,False,False,False,-1,0,False,0.0,4,4,
188,0,22,0.035506171292068976,0.1798332929352384,0.9966123845855821,0.20975166934894066,0.1594188886797701,0.0,0.0,False,False,True,69,18,False,1.3,1,1,
189,0,0,0.3706010790231858,0.010646989041116085,1.0,0.48755998428336556,0.06106862977514212,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
190,0,0,0.12620184146526195,0.2535894715706592,1.0,0.4619400558833221,0.1138285236546554,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
191,0,17,0.1664495407343108,0.2945799394243357,0.9461501652738903,0.5362018711368217,0.1722758050282819,0.0,0.0,False,False,True,97,17,False,1.21,1,1,
192,0,0,0.0964440661577995,0.258552694082355,0.9887323960676699,0.5006043858798507,0.02536544431062441,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
193,0,2,0.14389793264602901,0.33728201962317356,0.9798097714271184,0.4986481255922688,0.04859509533459723,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
194,2,1,0.4454590781674832,0.09738696838714814,1.0,0.5424441669539505,0.18052783342602893,0.22726507951343275,0.6573717526161212,False,False,False,-1,0,False,0.0,2,2,
195,329,0,1.0,1.0,0.9760544655861713,0.6068747714615037,0.5936038961551472,0.6346225304776792,0.4971586123859795,True,False,False,-1,0,False,0.0,1,1,
196,1,0,0.2836540652785839,0.2787744274987602,0.9651159467843115,0.561048695846446,0.10619838986959902,0.02232862306964447,0.0004633495687483912,False,False,False,-1,0,False,0.0,3,3,
197,1,1,0.634276566926147,0.19764981374956647,0.9924064393281963,0.5394912146731919,0.029817412926602803,0.055043673258924994,0.017587946605721515,False,False,False,-1,0,False,0.0,7,7,
198,149,46,1.0,1.0,0.8706911615249279,0.4485795258134218,0.5489675525506692,0.3324244069445086,0.05904807044375036,False,False,True,127,42,False,1.21,1,1,
199,0,0,0.5676808068401179,0.17455741781994336,1.0,0.4205024698478868,0.18574254704944504,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
200,0,0,0.03573732333543851,0.40390809737057753,0.9706619693520554,0.42097412088616465,0.25557313402663623,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
201,1,0,0.3281153826420492,0.35024763141788795,1.0,0.3857568209110758,0.04414596216798068,0.04284118208460475,0.006404996888794895,False,False,False,-1,0,False,0.0,6,6,
202,203,0,1.0,1.0,0.9983015382509045,0.48816525021304064,0.4653310312930419,0.3711804775905771,0.09921146706246545,False,False,False,-1,0,False,0.0,0,0,
203,0,0,0.24772776749053915,0.027251689459961016,1.0,0.44331804550573894,0.010396417403149104,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
204,0,8,0.22524130329012526,0.47658274033059006,1.0,0.47254874081431325,0.28391965969058874,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
205,0,37,0.17776984234631832,0.36460487786094037,0.8773621631637177,0.5377209917795116,0.24555403667375547,0.0,0.0,False,False,True,100,35,False,1.18,1,1,
206,2,0,0.23527243695035902,0.34383591004894903,0.8943013932478997,0.4288488522407968,0.11889062243641159,0.08685724920669534,0.015763873836119616,False,False,False,-1,0,False,0.0,2,2,
207,3,77,0.5569156024508352,0.1278759907397103,0.9427905130268427,0.35587459345729433,0.050476158970191365,0.10263635237989588,0.009462326676940795,False,False,True,334,60,False,1.15,1,1,
208,0,32,0.07175534835642826,0.28810868940215945,0.9673178042799424,0.3369735358102005,0.062023970063617345,0.0,0.0,False,False,True,225,26,False,1.12,0,0,
209,0,38,0.03875661246546475,0.24691353866831364,0.8631083226948635,0.4820685498594057,0.19051719427925584,0.0,0.0,False,False,True,215,21,False,1.09,0,0,
210,3,1,0.4835691177610799,0.636381904340829,0.9678646540846841,0.499634038014549,0.08692507644150801,0.06572146143480913,0.001700957778988216,False,False,False,-1,0,False,0.0,5,5,
211,0,90,0.24772589322401853,0.8419639806885476,0.5911154171474311,0.49358648106236064,0.2167843849427215,0.0,0.0,False,False,True,125,77,False,1.15,0,0,
212,0,1,0.06940335362561831,0.3950212411953637,1.0,0.454021680442334,0.10614791393477187,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
213,0,12,0.3337410285568503,0.5607497045739234,0.8820357431169804,0.9675710793642929,0.30589435252537606,0.0,0.0,False,False,True,52,12,False,1.18,0,0,
214,0,33,0.5732287724144864,0.2590418501513019,0.9102758061225029,0.6585705060783515,0.2978910235509105,0.0,0.0,False,False,True,93,32,False,1.18,1,1,
215,0,2,0.06972641662627403,0.13227254629691013,0.9179286005594904,0.4674353704874781,0.3402771171165652,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
216,0,88,0.10908527327244137,0.22842110916528388,0.9334341054147048,0.4364194529868269,0.1558272060658787,0.0,0.0,False,False,True,195,89,False,1.15,1,1,
217,0,21,0.2707889611061303,0.08948051152489407,0.9123213448830815,0.6837796141480451,0.3883649303312345,0.0,0.0,False,False,True,76,17,False,1.24,0,0,
218,1,0,0.10866892794335632,0.1828960768192282,0.9970141688769212,0.4559075788508655,0.042025828442794615,0.06592900195326631,0.03639790721545518,False,False,False,-1,0,False,0.0,4,4,
219,0,20,0.6677627050127445,0.4415465347488162,0.9162503053136404,0.17324251088733666,0.15167654932695263,0.0,0.0,False,False,True,108,17,False,1.21,1,1,
220,0,0,0.12440982755554122,0.29756239025554504,0.9840638851256929,0.47581835939196343,0.05895429128247545,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
221,2,0,0.34033216664969695,0.1144870602907387,1.0,0.48898129615316704,0.04078707498491934,0.03618348813657482,0.00039740296830370636,False,False,False,-1,0,False,0.0,2,2,
222,1,4,0.26044520535611937,0.22080848173649864,0.9931048197517554,0.4159166168675695,0.4066051456677852,0.0686265008310007,0.04278266244458947,False,False,False,-1,0,False,0.0,8,8,
223,0,1,0.06562981516800069,0.18182941443290582,1.0,0.42061370333370873,0.21999200863324758,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
224,0,25,0.3145830807528984,0.27431379991086136,0.9469344627951797,0.43854942564817967,0.22456999304875822,0.0,0.0,False,False,True,214,13,False,1.15,0,0,
225,0,40,0.465179322333477,0.32458667504024785,0.9213383823781047,0.30561510994918584,0.27184538376774914,0.0,0.0,False,False,True,168,39,False,1.15,0,0,
226,1,0,0.504711172741866,0.43251138987855986,1.0,0.3982690976143198,0.14564076099198142,0.0751063059368779,0.061545803450736285,False,False,False,-1,0,False,0.0,6,6,
227,0,54,0.24899103410552495,0.17737149368699182,0.9526121860481177,0.5575856320035418,0.07966529986784664,0.0,0.0,False,False,True,103,56,False,1.18,1,1,
228,5,0,0.6022799053445193,0.30774489703529373,1.0,0.4168194542689735,0.36031542488781143,0.2386005661805099,0.09264165718384929,False,False,False,-1,0,False,0.0,6,6,
229,0,28,0.13844323655698013,0.4500298489098994,0.9779792638857207,0.6513006275255204,0.14252738863163747,0.0,0.0,False,False,True,171,34,False,1.21,1,1,
230,0,10,0.2946747709108721,0.5030673671013177,0.9944175083930666,0.5042490107577833,0.2748590987663395,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
231,1,2,0.24851763057916196,0.25244090287122106,0.8844681395529318,0.44762760008912283,0.06452675576220067,0.017205295706178212,0.0001620558447965088,False,False,False,-1,0,False,0.0,4,4,
