agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,2,1,0.5513374386674308,0.18443988079768536,0.9000257152078786,0.3977246726110425,0.030203386108935158,0.047903821839844714,0.001342060152522928,False,False,False,-1,0,False,0.0,3,3,
233,0,235,0.38047613526800855,0.20800282310916543,0.87686992463235,0.18969634804243207,0.20010618195531177,0.0,0.0,False,False,True,220,184,False,1.18,1,1,
234,5,0,0.29979141566415546,0.6680715463961523,0.9698855647390086,0.4486425190420177,0.3049577818142237,0.32046778068162957,0.4064632005803605,False,False,False,-1,0,False,0.0,4,4,
235,2,0,0.3597888096906486,0.5234951737670239,1.0,0.44798279723993084,0.17128397192166694,0.11573429320719812,0.11856248744783202,False,False,False,-1,0,False,0.0,3,3,
236,0,1,0.02417784526506894,0.6406632386073208,0.9885185071174466,0.3691983150070537,0.4071750976928576,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
237,0,14,0.14987594773364754,0.449367704787716,0.7163226737366283,0.2426585033353425,0.05699662834270445,0.0,0.0,False,False,True,55,12,False,1.24,1,1,
238,0,94,0.07497615505004737,0.39911315068412684,0.9960927295586809,0.37729821384664447,0.3443269970853691,0.0,0.0,False,False,True,291,75,False,1.09,0,0,
239,1,0,0.5508771815396757,0.29840162960281946,0.9846578205854863,0.46996085243839325,0.16735803570620017,0.022895310553505625,0.0005125997436818695,False,False,False,-1,0,False,0.0,5,5,
240,4,1,0.47283646608989494,0.5394554958001093,0.9200343125667088,0.5718868637141724,0.24880173713589515,0.2057883524810834,0.5265203006601635,False,False,False,-1,0,False,0.0,3,3,
241,0,16,0.32285216730288663,0.2800706080112953,1.0,0.4078207303784947,0.16192571561148783,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
242,0,16,0.028051093432804066,0.4986750473834387,0.5864476908175856,0.7242583205444619,0.20258682548812376,0.0,0.0,False,False,True,31,13,False,1.3599999999999999,0,0,
243,1,0,0.4363789350465064,0.26607667906600097,1.0,0.45167839604949306,0.5291586760159334,0.025822161963313925,0.0008324392860412688,False,False,False,-1,0,False,0.0,4,4,
244,0,2,0.44161338083583324,0.21656828796491795,0.9660257053113748,0.4324917781781482,0.27291770577349495,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
245,0,0,0.14717086733912685,0.2460718587201322,0.9916099134621167,0.4650561531787613,0.22091463196588026,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
246,0,0,0.046000582383113456,0.4415007384707307,1.0,0.4582933517198454,0.239061325901381,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
247,1,74,0.4344451578421657,0.351687967680517,0.8573562153571721,0.4965613070356566,0.20612608849165356,0.019211194316343896,0.00025274992414486185,False,False,True,297,47,False,1.15,1,1,
248,0,1,0.37600811884406765,0.048920687492380426,1.0,0.4215932626260217,0.43238626590147144,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
249,4,13,0.540364562940358,0.3932095370834018,1.0,0.47230168519071464,0.22460446351718905,0.23428508982829907,0.11229396670563845,False,False,False,-1,0,False,0.0,5,5,
250,162,0,1.0,1.0,0.9754581946981283,0.4199246425161792,0.5706602954689067,0.3902602503127633,0.0698710327070913,True,False,False,-1,0,False,0.0,0,0,
251,1,3,0.4497362483878103,0.447926550634779,0.9714237371344658,0.4562880357310485,0.23466596843308882,0.020300207476283406,0.00031564884265888887,False,False,False,-1,0,False,0.0,4,4,
252,212,0,1.0,1.0,1.0,0.4593103105295673,0.6852825316238604,0.42284872638411264,0.15707429971591189,True,False,False,-1,0,False,0.0,2,2,
253,1,14,0.19022197049661224,0.5806597245726722,0.6232162951588724,0.7228706470972627,0.3822117709560523,0.01711926922764732,0.0001588147279005786,False,False,True,54,12,False,1.24,1,1,
254,0,60,0.23684579944430653,0.13051570166105878,0.6499813828236929,0.5920535260141925,0.42422086571988504,0.0,0.0,False,False,True,118,75,False,1.21,1,1,
255,0,32,0.3127552827252302,0.6674049256823553,0.8811576045428741,0.2799861030671336,0.004334985646669528,0.0,0.0,False,False,True,259,18,False,1.15,1,1,
256,0,2,0.6133684295112274,0.0605015803202848,0.9958173401554871,0.4351089382388698,0.12103343622028705,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
257,1,0,0.42907480037559637,0.20348709310370106,0.9951582253114276,0.5480663503466038,0.16608697188534344,0.026082333237356557,0.0008667631049992387,False,False,False,-1,0,False,0.0,4,4,
258,1,0,0.09175431891915958,0.3786133208518875,1.0,0.39213954541890683,0.2273235194378081,0.018642014836481455,0.00022389659456767983,False,False,False,-1,0,False,0.0,3,3,
259,2,0,0.32225945256005156,0.46509899748449757,0.9860557225682102,0.43360597528559697,0.4176354201618996,0.08598045120409278,0.026601313027853662,False,False,False,-1,0,False,0.0,5,5,
260,365,14,1.0,1.0,1.0,0.4098058767887832,0.6255371698378958,0.8402779450485667,1.5476047841888427,True,False,False,-1,0,False,1.18,1,1,
261,1,0,0.0920179303159713,0.18724236825538,0.9277132150951196,0.5210400009478178,0.15160131431650772,0.022105895054524767,0.00044500092582595494,False,False,False,-1,0,False,0.0,5,5,
262,0,1,0.12233180289900336,0.3650623483052143,1.0,0.46541388376481235,0.37953327988223395,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
263,0,0,0.08390196732696209,0.44148448502334525,1.0,0.5069920918814667,0.483406506742373,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
264,1,0,0.5137022880260887,0.05769320809622025,1.0,0.3929222155772329,0.37478765721440777,0.024559719833835796,0.000680163504009205,False,False,False,-1,0,False,0.0,3,3,
265,0,42,0.2084911036936229,0.39152124908077834,0.4553655549852754,0.6967243141485484,0.2140917481333627,0.0,0.0,False,False,True,95,37,False,1.21,0,0,
266,0,0,0.3275744876315044,0.34987967341350795,0.9905259698801738,0.46727309992928345,0.12261080437165853,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
267,139,1,1.0,1.0,1.0,0.3872955869611081,0.6053077956815168,0.3291084734852371,0.043715368745417114,False,False,False,-1,0,False,0.0,0,0,
268,0,1,0.358642435645466,0.14619005342654193,1.0,0.5282584527780453,0.11094493676345124,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
269,242,0,1.0,1.0,1.0,0.44142244775986367,0.2552097622709858,0.4558676935072535,0.17409196639415972,False,False,False,-1,0,False,0.0,0,0,
270,0,39,0.1744703243203442,0.32148027517955047,1.0,0.38389599544443426,0.31436798634177815,0.0,0.0,False,False,True,203,42,False,1.24,1,1,
271,1,1,0.2450557879040632,0.42956047932763614,0.9958050685790338,0.5028151474091176,0.23852032328505418,0.11616314914249473,0.35688628648537435,False,False,False,-1,0,False,0.0,5,5,
272,2,0,0.18747056405787846,0.4692102224909144,0.9348598840080854,0.3878682839265821,0.0246727981762158,0.041348191076088614,0.0006853451218297557,False,False,False,-1,0,False,0.0,7,7,
273,1,33,0.08238886918888781,0.3920927415383719,0.9649388303927611,0.4233568978882987,0.546697792545996,0.018271961532621138,0.00020651508996165683,False,False,True,139,34,False,1.12,0,0,
274,0,19,0.8472795951358502,0.17428064039024435,0.8701523891187299,0.5447675480655658,0.32001017501804757,0.0,0.0,False,False,True,60,14,False,1.18,1,1,
275,0,47,0.193084995229018,0.5459631690006187,0.676916859698671,0.3889765759584812,0.3428999471978106,0.0,0.0,False,False,True,76,49,False,1.21,0,0,
276,0,125,0.3051836053037889,0.3790322344982981,0.907452253431411,0.2844048896966233,0.28391757644131493,0.0,0.0,False,False,True,271,116,False,1.09,0,0,
277,0,42,0.46017374781398823,0.09465233815104732,0.9119683014234956,0.6683651075476115,0.403158490005746,0.0,0.0,False,False,True,138,30,False,1.12,0,0,
278,1,12,0.5653231052777439,0.5380085283541098,0.8366555036652373,0.4355027327151899,0.4214680289916455,0.01854880476229905,0.00021941866267632623,False,False,True,69,14,False,1.15,1,1,
279,2,0,0.49688659645113087,0.6940654726127539,0.9275780465865331,0.4616669947521323,0.181215905400907,0.1708087465885683,0.9804022455914494,False,False,False,-1,0,False,0.0,3,3,
280,1,0,0.11997968038890501,0.39597418746191343,0.9937584566682542,0.4838121537780032,0.0821731956450864,0.01969876326921395,0.00027961512229791625,False,False,False,-1,0,False,0.0,3,3,
281,192,0,1.0,1.0,0.9771011465337279,0.48986683327523733,0.4994447396155168,0.38830894906119945,0.11113508428039301,False,False,False,-1,0,False,0.0,1,1,
282,0,0,0.06835303908566019,0.6526587338348513,0.9903548499750023,0.40456303628887585,0.11283421163784646,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
283,1,32,0.18156813151285012,0.26096397830345724,0.7380266942084673,0.542449030614041,0.022794852355697927,0.018271961532621138,0.00020651508996165683,False,False,True,321,14,False,1.12,0,0,
284,0,0,0.5177459048371991,0.12803178953380753,0.9543897737552706,0.4313597845972933,0.06974919953722342,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
285,0,33,0.1933265724930965,0.2793511488814983,0.7891305999943746,0.49764626901913495,0.46987038108212914,0.0,0.0,False,False,True,147,31,False,1.12,0,0,
286,0,0,0.2742489260670146,0.3740999997545135,1.0,0.433070858174747,0.07979318834126443,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
287,2,0,0.28783815055601797,0.20381315231322195,0.9767782043633814,0.41655855759006044,0.49857671250812763,0.10438489171505304,0.03590701502663522,False,False,False,-1,0,False,0.0,4,4,
288,0,2,0.21232760532710213,0.45037686495873597,1.0,0.44013196700356644,0.2470109000723191,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
289,0,0,0.6544770474709447,0.4651838012403068,1.0,0.49529623971705994,0.1762449284937946,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
290,0,31,0.3658871647072168,0.3246430248706772,0.9963336919052675,0.19146095734706445,0.17673744834260116,0.0,0.0,False,False,True,129,27,False,1.15,1,1,
291,119,22,1.0,1.0,1.0,0.44363533424259416,0.6580813058377111,1.2866520055430481,7.06513662450793,True,False,False,-1,0,False,1.06,0,0,
292,0,54,0.4003253719681637,0.40124472217188767,0.9642125213710271,0.28451703407912926,0.2161837916899082,0.0,0.0,False,False,True,122,59,False,1.18,1,1,
293,0,19,0.07209725728897848,0.1355629743181124,1.0,0.4379676598305733,0.19060492554470745,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
294,0,30,0.5182576955204964,0.6000780970393518,0.9230052285525232,0.47646874067316475,0.23092184620192965,0.0,0.0,False,False,True,130,29,False,1.09,0,0,
295,2,0,0.31770371848552914,0.5220071341845328,0.9752209464581293,0.5295574500139861,0.29157984159237127,0.10631347930408314,0.11307055525362285,False,False,False,-1,0,False,0.0,6,6,
296,1,22,0.507005414870471,0.5157534106389399,0.9685276452632702,0.3952757298176306,0.03647224372475742,0.03685987582853301,0.0034938253685309092,False,False,True,190,14,False,1.15,1,1,
297,245,0,1.0,1.0,0.9698859238410507,0.4803016415714301,0.5033352005137282,0.4558676935072535,0.1579696616712437,True,False,False,-1,0,False,0.0,1,1,
298,1,3,0.3083823702518713,0.23705045832453953,0.9658955030602889,0.48498229792760666,0.2702039622704422,0.025951921571169774,0.0008494278428992539,False,False,False,-1,0,False,0.0,6,6,
299,0,58,0.45118185942593364,0.36642929569235555,0.9685298764147049,0.6390531326233023,0.12243202466731051,0.0,0.0,False,False,True,274,50,False,1.12,0,0,
300,1,2,0.1346392464090918,0.6248218648971657,0.9580201450897277,0.5353977377858121,0.06047444168597418,0.03171365447880841,0.0019058269531941749,False,False,False,-1,0,False,0.0,4,4,
301,1,0,0.5108971360748462,0.25310543640626054,1.0,0.4598640326487304,0.15973949332458562,0.0415719053632266,0.005673817693396582,False,False,False,-1,0,False,0.0,4,4,
302,0,0,0.2595537723003103,0.2474519647554248,0.9742430248419722,0.5512590222813727,0.4493773421223787,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
303,1,0,0.3753247488848461,0.20642015567510646,1.0,0.4443489323339513,0.3547437521507835,0.09553632388408166,0.16231057352151648,False,False,False,-1,0,False,0.0,4,4,
304,1,2,0.1818393069093754,0.09615965383131134,0.9980523536216598,0.5022478552830644,0.3402627581848791,0.04241384129331082,0.006151359011998617,False,False,False,-1,0,False,0.0,4,4,
305,0,78,0.14443436290053024,0.46339892501970764,0.9170823152207054,0.5254414402671155,0.012578926575035832,0.0,0.0,False,False,True,262,72,False,1.15,1,1,
306,0,1,0.12306575730694573,0.46159015749549526,0.9752850776949433,0.4372040256490594,0.03325358348098727,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
307,4,0,0.7343187056405648,0.2444880450191862,1.0,0.3940798255743975,0.3104628268405214,0.16401188184148693,0.12291005830130326,False,False,False,-1,0,False,0.0,5,5,
308,0,0,0.2826401194967075,0.5047855457534363,1.0,0.341915794464655,0.06770549921911705,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
309,1,0,0.17772302186284916,0.15246127572482104,0.9763585159682429,0.5146121576961693,0.34046659359355697,0.04688630324118621,0.009214028699847799,False,False,False,-1,0,False,0.0,5,5,
310,0,2,0.19685672455853984,0.36526027920455795,0.9781874843640099,0.5060925475740337,0.17902822805467658,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
311,2,0,0.21535517937124132,0.714354934673771,1.0,0.3904636733843221,0.6525300137139944,0.03512337159784237,0.0003539755257417416,False,False,False,-1,0,False,0.0,3,3,
312,0,1,0.2732277665021197,0.14625902264741364,0.9871617601169012,0.4470869994796378,0.3839947069558125,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
313,1,19,0.06842328226381794,0.8017143197044418,0.6967643204753621,0.3494258182400773,0.4120395779366908,0.017291754478571068,0.00016536310693521307,False,False,True,54,19,False,1.18,0,0,
314,0,0,0.21246080035538603,0.3226352136457888,0.9873618830650206,0.41861631875423316,0.17683613233953624,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
315,0,0,0.5403569530514416,0.47697104078972,0.9900100672480366,0.47664540491240454,0.19921715882693322,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
316,1,0,0.21946636545843223,0.578981035701406,1.0,0.3709809053308115,0.10651294590444872,0.12152360667232087,0.42805066795449304,False,False,False,-1,0,False,0.0,2,2,
317,1,1,0.6328744024833213,0.08051598659621165,1.0,0.5128617205108689,0.2933299185826517,0.046418612366355375,0.008849153163333826,False,False,False,-1,0,False,0.0,6,6,
318,0,42,0.13014939761944727,0.2614747676471528,0.9715790704608684,0.1532689520770926,0.4531637510831144,0.0,0.0,False,False,True,174,18,False,1.21,1,1,
319,2,0,0.5884250646231699,0.5152019231273965,0.9832878420400454,0.43126115668260806,0.05411983558265437,0.15793345698893788,0.5254403397129808,False,False,False,-1,0,False,0.0,4,4,
320,297,0,1.0,1.0,1.0,0.5024106410649404,0.5423899754072314,0.4769041360305864,0.2080399425858792,True,False,False,-1,0,False,0.0,0,0,
321,2,10,0.43446670232009255,0.23244639628595015,0.9894582067872931,0.43930839413947653,0.42442440197906983,0.06875896716119954,0.007053861203792908,False,False,False,-1,0,False,0.0,4,4,
322,1,2,0.3560878671560085,0.10927569722326685,1.0,0.503897047407857,0.5028436881775676,0.03171365447880841,0.0019058269531941749,False,False,False,-1,0,False,0.0,5,5,
323,6,0,0.35197520886031,0.4217991190568734,1.0,0.43402103570773604,0.23725223737850124,0.3206406182619315,0.3254756756872377,False,False,False,-1,0,False,0.0,2,2,
324,0,0,0.18863416364023267,0.33958633345327666,1.0,0.4691182129570803,0.03131546378452602,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
325,0,0,0.3279963529745489,0.18443752254591905,0.9673057310180225,0.4477272056762261,0.012258787336352793,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
326,1,0,0.013195181290107053,0.3396618851843702,0.9864644041528902,0.43660001703642193,0.009153608812678233,0.07215410564220713,0.052360893770972874,False,False,False,-1,0,False,0.0,1,1,
327,1,0,0.3902163556268332,0.49206394710332413,0.9970373010166121,0.41205296136533337,0.24292539878554428,0.019019562653038367,0.00024274102714872534,False,False,False,-1,0,False,0.0,3,3,
328,0,0,0.19079230930663826,0.29144662666800947,1.0,0.5479165785535418,0.2304149843407355,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
329,0,20,0.24845436683146063,0.2576880124437,0.37000805722437413,0.2312820628421602,0.4000380713604874,0.0,0.0,False,False,True,49,16,False,1.21,1,1,
330,1,2,0.2504980782338116,0.5054474847825424,0.9689877086374462,0.44371993507371627,0.050924020065223154,0.06794195148521147,0.04108846901178373,False,False,False,-1,0,False,0.0,4,4,
331,2,2,0.3508271500339986,0.19596399939855597,0.9916591583825515,0.40885235167558615,0.06192168790791421,0.07514241055683002,0.00973633706672253,False,False,False,-1,0,False,0.0,4,4,
332,1,0,0.27853477042299674,0.7059730727145961,1.0,0.47866865550541343,0.38948567217316327,0.020198706438901988,0.0003093358658057111,False,False,False,-1,0,False,0.0,0,0,
333,1,0,0.5448178106444972,0.4168667314063754,1.0,0.49565814677133213,0.01597761382501548,0.09994493720523165,0.19467587308039985,False,False,False,-1,0,False,0.0,3,3,
334,1,1,0.39035944613587414,0.5425327575658746,0.977383117852593,0.48100743650989136,0.2564523883038461,0.03894932894581573,0.00436329283880209,False,False,False,-1,0,False,0.0,5,5,
335,0,15,0.04578032342163341,0.4339678967816097,0.6103774613269073,0.547620996131105,0.2992602057659128,0.0,0.0,False,False,True,46,13,False,1.21,1,1,
336,1,1,0.46769506427778257,0.2982305210408299,0.9573939700421372,0.458223291975807,0.14038749787629146,0.02395183614497094,0.0006148139364982807,False,False,False,-1,0,False,0.0,3,3,
337,0,17,0.2899984021121656,0.11133182567067265,1.0,0.3933067721877506,0.20677709818406395,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
338,0,29,0.16471705481971533,0.2861929431554567,0.9150387263514118,0.059842623077364925,0.3288039386285785,0.0,0.0,False,False,True,140,18,False,1.15,1,1,
339,0,1,0.18081764167208098,0.30052366754688564,1.0,0.489013284057122,0.3249556944674636,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
340,2,11,0.5238696535659008,0.2550893023269593,1.0,0.510659761818831,0.33155666495768393,0.05841049448802636,0.005132101100586225,False,False,False,-1,0,False,0.0,3,3,
341,0,0,0.2872748645116314,0.2807515488550825,1.0,0.5123973941398611,0.09984228381556551,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
342,1,0,0.3968269394578993,0.8039205408438974,1.0,0.5490192253456085,0.4209492943705889,0.05183037811694673,0.013801555837664382,False,False,False,-1,0,False,0.0,3,3,
343,0,0,0.32512452895421234,0.13182091739257082,0.9884975651170445,0.4532195714145617,0.39489511982473774,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
344,0,0,0.19752558297001893,0.187853408580345,1.0,0.5069188093090536,0.20171153416397325,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
345,0,0,0.12235491307668797,0.33668168314842084,1.0,0.4454056586834674,0.2928963456604392,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
346,2,1,0.602093883158476,0.5710679161723996,0.9999952044419771,0.4620679858297618,0.34449765685568884,0.18158365516319175,0.7897428319089066,False,False,False,-1,0,False,0.0,4,4,
347,1,0,0.18770377346710676,0.16053352270019505,0.9754861373691738,0.532399087586903,0.10750108336123453,0.0480762503834003,0.010193402710134216,False,False,False,-1,0,False,0.0,1,1,
348,2,31,0.4978613378747855,0.31303417575255515,1.0,0.3760349629725311,0.2611259129114325,0.07547772941135783,0.010767519846122604,False,False,False,-1,0,False,1.15,3,3,
349,0,2,0.19424537171469472,0.3173949486397378,0.9527684788441686,0.3207253015079272,0.045876618841893986,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
