t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
43,0.7146462524041626,0.5150571760324343,0.7139450204216634,0.5149501851467487,0.23694709746888695,0.5156784415653773,0.8108882521489972,0.38861251027555926,0.38909733137125924,0.08022922636103152,0.8085714285714286,0.3878569084024231,0.38926690967857924,0.08,0.1174785100286533,0.14,0.002857142857142857,1.5542857142857143,0.04871060171919771,0.0,0.02653902392937774,0.11836634914903713,11.627507163323783,0.0,0.0,0.15,0.08022922636103152,0,0.16896175118533283,0.147835483125,2.534702938471283,0.9431128000000003,0.0,0.9795918367346939,0.0,0.95,0.0,0.95,0.0,0.08,0.1174785100286533,0.5,0.25
44,0.7226964194167174,0.5142219946637112,0.7219108180703383,0.5143699283406179,0.23694709746888695,0.5157823265477627,0.8103448275862069,0.3888877244645843,0.3901119807872523,0.08045977011494253,0.8057142857142857,0.3879711941167089,0.38978320829246815,0.08,0.12931034482758622,0.15142857142857144,0.005714285714285714,1.6714285714285715,0.05172413793103448,0.002857142857142857,0.026592467657385516,0.11836634914903711,11.425287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.16937294314369186,0.147096305709375,2.635437451130429,0.9242505440000003,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.1318051575931232,0.5,0.25
45,0.7313342260464947,0.5142323319522475,0.7304992658050883,0.5144126121096043,0.23694709746888695,0.5157339718860311,0.7873563218390804,0.38940496584389467,0.39082789337656115,0.08333333333333333,0.7828571428571428,0.3884854798309946,0.3904950299526953,0.08285714285714285,0.13505747126436782,0.15142857142857144,0.005714285714285714,1.78,0.05172413793103448,0.0,0.02661875117021158,0.11836634914903711,11.425287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.17058264985654484,0.14702242509375,2.734157273536392,0.9223681599999999,0.0,0.9811320754716981,0.0,0.95,0.0,0.95,0.0,0.08,0.13505747126436782,0.5,0.25
46,0.7386902084619041,0.5141530472082373,0.7378132140352669,0.5143504197204777,0.23694709746888695,0.5157354023931943,0.7586206896551724,0.3895773796369981,0.3909768431455683,0.08333333333333333,0.7542857142857143,0.3886569084024231,0.39064312858016526,0.08285714285714285,0.11494252873563218,0.12571428571428572,0.005714285714285714,1.9028571428571428,0.05172413793103448,0.0,0.02661875117021158,0.11836634914903711,11.425287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.17075802232154783,0.14628731296828124,2.8051884137799497,0.9039207967999998,0.0,0.9772727272727273,0.0,0.95,0.0,0.95,0.0,0.08,0.11494252873563218,0.5,0.25
47,0.7471774638693816,0.5139686029128351,0.7462519708404161,0.5142266035100115,0.23694709746888695,0.5158043897646141,0.7413793103448276,0.38978994989876015,0.3912785672834994,0.08333333333333333,0.7371428571428571,0.38886826397697505,0.39094312858016533,0.08285714285714285,0.11494252873563218,0.13714285714285715,0.005714285714285714,2.0142857142857142,0.0603448275862069,0.0,0.02661875117021158,0.11836634914903711,11.425287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.17116009006708297,0.14570253127247088,2.8862275026472077,0.8894949587776007,0.0,0.9791666666666666,0.0,0.95,0.0,0.95,0.0,0.08,0.11494252873563218,0.5,0.25
48,0.7536081736288871,0.512617801520588,0.75264593368701,0.5128941176746198,0.23694709746888695,0.5155959742126573,0.7442528735632183,0.38978994989876015,0.391341898344538,0.08333333333333333,0.74,0.38886826397697505,0.39100609774942646,0.08285714285714285,0.09195402298850575,0.11714285714285715,0.005714285714285714,2.117142857142857,0.07183908045977011,0.0,0.02661875117021158,0.11836634914903711,11.425287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.17090386104531896,0.14497401861610854,2.9456458097371208,0.8717050596020486,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.09195402298850575,0.5,0.25
49,0.7610792331334849,0.512374236198159,0.7600743014230101,0.5126171256358804,0.23694709746888695,0.5155134444346258,0.7729885057471264,0.3900773062205992,0.3915574155859173,0.08333333333333333,0.7685714285714286,0.3891539782626894,0.39122038346371224,0.08285714285714285,0.14080459770114942,0.1657142857142857,0.005714285714285714,2.2742857142857145,0.07471264367816093,0.0,0.02661875117021158,0.11836634914903711,11.425287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.17221948531152095,0.147096305709375,3.052447179256664,0.9242505440000003,0.0,0.9655172413793104,0.0,0.95,0.0,0.95,0.0,0.08,0.14080459770114942,0.5,0.25
50,0.7692459775006478,0.51261848384725,0.7684880713643883,0.5126929313749424,0.23694709746888695,0.5154409109543491,0.7492795389048992,0.3897442947265506,0.3920223451035213,0.08357348703170028,0.7428571428571429,0.3891539782626894,0.39122038346371224,0.08285714285714285,0.14121037463976946,0.15714285714285714,0.008571428571428572,2.36,0.07780979827089338,0.002857142857142857,0.026631005161011547,0.11836634914903714,11.406340057636887,0.0,0.0,0.15,0.08069164265129683,0,0.1721572478813919,0.14636082418082813,3.148541092814388,0.9057655331200002,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.14367816091954022,0.5,0.25
51,0.775925818987085,0.5125025057364995,0.7749719578632461,0.5126438403048413,0.23694709746888695,0.5152485782589,0.7630057803468208,0.38875850663197725,0.3926054373387999,0.0838150289017341,0.7542857142857143,0.38932540683411787,0.3913489548922836,0.08285714285714285,0.13872832369942195,0.14857142857142858,0.011428571428571429,2.4885714285714284,0.0838150289017341,0.002857142857142857,0.02665491983141698,0.11836634914903713,11.300578034682081,0.0,0.0,0.15,0.08092485549132948,0,0.17275331878484212,0.14636082418082813,3.234141699529529,0.9057655331200002,0.0,0.9807692307692307,0.0,0.95,0.0,0.95,0.0,0.08,0.138328530259366,0.5,0.25
52,0.7826401899232267,0.5123214549821954,0.781761300617427,0.5124850914211524,0.23694709746888695,0.5151547060682742,0.7267441860465116,0.38981175360699893,0.39307384052755623,0.08430232558139535,0.7142857142857143,0.38938254969126074,0.3913918120351408,0.08285714285714285,0.11918604651162791,0.12571428571428572,0.017142857142857144,2.6314285714285712,0.07848837209302326,0.005714285714285714,0.02669025878979324,0.11836634914903714,11.261627906976743,0.0,0.0,0.15,0.08139534883720931,0,0.17297455219091787,0.14643470479645315,3.295173151253223,0.9076479171200007,0.0,0.9772727272727273,0.0,0.95,0.0,0.95,0.0,0.08,0.11849710982658959,0.5,0.25
53,0.7891589434043063,0.5125778110920741,0.7885919190878438,0.5130264784406376,0.23694709746888695,0.5149853832580067,0.760932944606414,0.39030753145183056,0.3920800339557613,0.08454810495626822,0.7457142857142857,0.38949683540554647,0.39147752632085503,0.08285714285714285,0.14285714285714285,0.17142857142857143,0.02,2.777142857142857,0.08163265306122448,0.002857142857142857,0.0267147655513447,0.11836634914903713,11.230320699708455,0.0,0.0,0.15,0.08163265306122448,0,0.173536111569249,0.14702242509375,3.4006982596567306,0.9223681599999999,0.0,0.9833333333333333,0.0,0.95,0.0,0.95,0.0,0.08,0.14534883720930233,0.5,0.25
54,0.7958653688436979,0.5128588596483836,0.7939239776211493,0.5135585095976197,0.23694709746888695,0.5149097220640225,0.7777777777777778,0.39096743187971467,0.39223907067006475,0.0847953216374269,0.76,0.38949683540554647,0.39147752632085503,0.08285714285714285,0.14327485380116958,0.16,0.022857142857142857,2.914285714285714,0.08187134502923976,0.002857142857142857,0.02680242679036273,0.11836634914903711,10.87719298245614,0.0,0.0,0.15,0.07894736842105263,0,0.17338243101140277,0.14628731296828124,3.4926842944635954,0.9039207967999998,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.1457725947521866,0.5,0.25
55,0.8024432344903307,0.5127351631231021,0.7993092607965251,0.5134618416337893,0.23694709746888695,0.5146608199798671,0.7360703812316716,0.3920673745372813,0.3913227309089411,0.08504398826979472,0.7171428571428572,0.38961112111983215,0.3915632406065694,0.08285714285714285,0.09090909090909091,0.11142857142857143,0.025714285714285714,3.0285714285714285,0.08504398826979472,0.002857142857142857,0.026826940037924702,0.11836634914903714,10.879765395894427,0.0,0.0,0.15,0.07917888563049853,0,0.1735436617134886,0.14570253127247088,3.5342591800028953,0.8894949587776007,0.0,0.9743589743589743,0.0,0.95,0.0,0.95,0.0,0.08,0.0935672514619883,0.5,0.25
56,0.8064621819589154,0.5125066098565939,0.803641524756509,0.5131410784584317,0.23694709746888695,0.5144408256527728,0.7088235294117647,0.39166059321480223,0.3924177067299643,0.08529411764705883,0.6885714285714286,0.38972540683411794,0.3916489548922836,0.08285714285714285,0.14705882352941177,0.18,0.02857142857142857,3.157142857142857,0.08529411764705883,0.002857142857142857,0.026837193857532814,0.11836634914903713,10.841176470588236,0.0,0.0,0.15,0.07941176470588235,0,0.173989086262064,0.14636082418082813,3.6435739964028375,0.9057655331200002,0.0,0.9841269841269841,0.0,0.95,0.0,0.95,0.0,0.08,0.1495601173020528,0.5,0.25
57,0.8121332219441295,0.512014648350189,0.8091505350278596,0.5126744260180227,0.23694709746888695,0.5143781596567197,0.7264705882352941,0.39166059321480223,0.3924177067299643,0.08529411764705883,0.7057142857142857,0.38972540683411794,0.3916489548922836,0.08285714285714285,0.12058823529411765,0.15142857142857144,0.02857142857142857,3.282857142857143,0.08823529411764706,0.0,0.026854966798822728,0.11836634914903713,10.841176470588236,0.0,0.0,0.15,0.07941176470588235,0,0.17386156940218228,0.14562902005992398,3.7221310879033522,0.8876502224576002,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.12058823529411765,0.5,0.25
58,0.8165187144765143,0.5114155172475947,0.8134107277736049,0.5120765215230901,0.23694709746888695,0.5141493890321006,0.6735294117647059,0.3923076520383316,0.3929030008476114,0.08529411764705883,0.6542857142857142,0.39035397826268936,0.3921203834637122,0.08285714285714285,0.1411764705882353,0.16857142857142857,0.02857142857142857,3.4085714285714284,0.08823529411764706,0.0,0.026854966798822728,0.11836634914903713,10.841176470588236,0.0,0.0,0.15,0.07941176470588235,0,0.17627754726945707,0.147835483125,3.8162598947167137,0.9431128000000003,0.0,0.9491525423728814,0.0,0.95,0.0,0.95,0.0,0.08,0.1411764705882353,0.5,0.25
59,0.8208704503524835,0.5114012759695864,0.8176381283388322,0.5121383045973474,0.23694709746888695,0.5139364947177617,0.7235294117647059,0.3923076520383316,0.3929030008476114,0.08529411764705883,0.7028571428571428,0.39035397826268936,0.3921203834637122,0.08285714285714285,0.12058823529411765,0.14,0.02857142857142857,3.537142857142857,0.1,0.0,0.026854966798822728,0.11836634914903713,10.841176470588236,0.0,0.0,0.15,0.07941176470588235,0,0.1761384452473955,0.147096305709375,3.879934696822379,0.9242505440000003,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.12058823529411765,0.5,0.25
60,0.8248182868587491,0.5111490548254656,0.8214731695163472,0.511857294149532,0.23694709746888695,0.5137363598578581,0.7088235294117647,0.39289588733244923,0.3932532379709731,0.08529411764705883,0.6885714285714286,0.39092540683411797,0.3924606138121208,0.08285714285714285,0.14705882352941177,0.16285714285714287,0.02857142857142857,3.682857142857143,0.10294117647058823,0.0,0.026854966798822728,0.11836634914903713,10.841176470588236,0.0,0.0,0.15,0.07941176470588235,0,0.17785865022920808,0.14850375,3.9651931457430742,0.932923646818415,0.0,0.9473684210526315,0.0,0.95,0.0,0.95,0.0,0.08,0.14705882352941177,0.5,0.25
61,0.8294936004026593,0.5114604917550585,0.8260149026732883,0.5122814359726665,0.23694709746888695,0.5135497350880636,0.6882352941176471,0.39324882850891985,0.393297355618032,0.08529411764705883,0.6685714285714286,0.3912682639769751,0.3925034709549779,0.08285714285714285,0.14411764705882352,0.15714285714285714,0.02857142857142857,3.8085714285714287,0.10588235294117647,0.0,0.026854966798822728,0.11836634914903713,10.841176470588236,0.0,0.0,0.15,0.07941176470588235,0,0.17816835769234776,0.14776123124999999,4.04303213997107,0.9158978947516112,0.0,0.9818181818181818,0.0,0.95,0.0,0.95,0.0,0.08,0.14411764705882352,0.5,0.25
62,0.8350992683029628,0.5117784128506296,0.8314604086335833,0.5125066309832595,0.23694709746888695,0.5133506856089025,0.6823529411764706,0.3934841226265669,0.393297355618032,0.08529411764705883,0.6628571428571428,0.3914968354055465,0.3925034709549779,0.08285714285714285,0.11470588235294117,0.13714285714285715,0.02857142857142857,3.92,0.10588235294117647,0.0,0.026854966798822728,0.11836634914903713,10.841176470588236,0.0,0.0,0.15,0.07941176470588235,0,0.1780763737610289,0.14702242509375,4.099314354314505,0.897579936856579,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.11470588235294117,0.5,0.25
63,0.8387722847491548,0.5114037697154701,0.8343171426131274,0.5122489207257072,0.23694709746888695,0.5131561988210456,0.7050147492625368,0.3943933002494611,0.39397781010232685,0.0855457227138643,0.6828571428571428,0.3918968354055465,0.39271775666926356,0.08285714285714285,0.1504424778761062,0.16857142857142857,0.03142857142857143,4.042857142857143,0.11504424778761062,0.002857142857142857,0.026855451077788316,0.11836634914903711,10.820058997050147,0.0,0.0,0.15,0.07964601769911504,0,0.17924242046365232,0.14643470479645315,4.185899495799644,0.9039207967999998,0.0,0.9491525423728814,0.0,0.95,0.0,0.95,0.0,0.08,0.15,0.5,0.25
64,0.8446566222656656,0.5114034501205381,0.8385632157345788,0.5118949887953803,0.23694709746888695,0.5129805129123465,0.6943620178041543,0.3946894108334191,0.39425565607006907,0.08605341246290801,0.6685714285714286,0.39207639309135167,0.392846328097835,0.08285714285714285,0.14836795252225518,0.17714285714285713,0.037142857142857144,4.194285714285714,0.11572700296735905,0.005714285714285714,0.02685772699425299,0.11836634914903711,10.807121661721068,0.0,0.0,0.15,0.08011869436201781,0,0.18045949478990547,0.149325,4.279324363026507,0.9223681599999999,0.0,0.9516129032258065,0.0,0.95,0.0,0.95,0.0,0.08,0.1504424778761062,0.5,0.25
65,0.848378537663919,0.5108297030641444,0.842458467048225,0.5115292420990478,0.23694709746888695,0.5127349288219241,0.6607142857142857,0.3948484256317264,0.39428375798549165,0.08630952380952381,0.6342857142857142,0.39213353594849454,0.39288918524069216,0.08285714285714285,0.14583333333333334,0.18,0.04,4.305714285714286,0.11607142857142858,0.002857142857142857,0.026865542897015312,0.11836634914903713,10.791666666666666,0.0,0.0,0.15,0.08035714285714286,0,0.18075676874452737,0.14925,4.373737875765978,0.9095687171200011,0.0,0.9841269841269841,0.0,0.95,0.0,0.95,0.0,0.08,0.14836795252225518,0.5,0.25
66,0.8535063857543805,0.5105956735891711,0.8476322217020122,0.5113610907703862,0.23694709746888695,0.5123995355557031,0.7134328358208956,0.39628407743832467,0.3951851370687069,0.08656716417910448,0.6828571428571428,0.3924763930913517,0.39314632809783495,0.08285714285714285,0.12238805970149254,0.12857142857142856,0.04285714285714286,4.448571428571428,0.11343283582089553,0.002857142857142857,0.026906460113071476,0.11836634914903711,10.698507462686567,0.0,0.0,0.15,0.08059701492537313,0,0.18208155632937617,0.15,4.414834546822086,0.9603999999999999,0.0,0.9111111111111111,0.0,0.95,0.0,0.95,0.0,0.08,0.12202380952380952,0.5,0.25
67,0.8572638576058449,0.5109912880961424,0.8510119166840375,0.5118036842724092,0.23694709746888695,0.5119967621146442,0.6976047904191617,0.3970729708684618,0.395889145695415,0.08682634730538923,0.6657142857142857,0.3924763930913517,0.39314632809783495,0.08285714285714285,0.1377245508982036,0.16285714285714287,0.045714285714285714,4.58,0.11676646706586827,0.002857142857142857,0.02699081576108055,0.11836634914903711,10.479041916167665,0.0,0.0,0.15,0.08083832335329341,0,0.1820554356905864,0.14925,4.489394998742787,0.9411919999999999,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.1373134328358209,0.5,0.25
68,0.8605595107370183,0.5107033494198399,0.8541569113863573,0.511414738366695,0.23694709746888695,0.5116796579604428,0.6407185628742516,0.3970729708684618,0.395889145695415,0.08682634730538923,0.6114285714285714,0.3924763930913517,0.39314632809783495,0.08285714285714285,0.17964071856287425,0.19714285714285715,0.045714285714285714,4.72,0.11676646706586827,0.0,0.027010375501333336,0.11836634914903711,10.479041916167665,0.0,0.0,0.15,0.08083832335329341,0,0.1820013027978478,0.14850375,4.59674995591079,0.9223681599999999,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.17964071856287425,0.5,0.25
69,0.8640669027941545,0.5114759159753239,0.8578923457986124,0.5119921603651822,0.23694709746888695,0.51132817224982,0.6966966966966966,0.39768223693780963,0.39644552540354133,0.08708708708708708,0.6628571428571428,0.3924763930913517,0.39314632809783495,0.08285714285714285,0.15015015015015015,0.15428571428571428,0.04857142857142857,4.8342857142857145,0.12012012012012012,0.002857142857142857,0.027038197297944253,0.11836634914903713,10.432432432432432,0.0,0.0,0.15,0.08108108108108109,0,0.18171972485528712,0.14776123124999999,4.659100671078288,0.9039207967999998,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.1497005988023952,0.5,0.25
70,0.8679363724835963,0.5110268819986412,0.8619511944674711,0.5117685981012821,0.23694709746888695,0.5111418712610135,0.677710843373494,0.3986230232902628,0.3951027712663232,0.08734939759036145,0.6428571428571429,0.3924763930913517,0.39314632809783495,0.08285714285714285,0.13855421686746988,0.16857142857142857,0.05142857142857143,4.98,0.11746987951807229,0.002857142857142857,0.027075437767236872,0.11836634914903713,10.343373493975903,0.0,0.0,0.15,0.08132530120481928,0,0.18175043682067074,0.14702242509375,4.734490086228151,0.8858423808639998,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.14114114114114115,0.5,0.25
71,0.8714621715686733,0.5116591827411139,0.8642583547529264,0.5123447903783989,0.23694709746888695,0.5108968507248317,0.6797583081570997,0.399863436284084,0.395552722604654,0.08761329305135952,0.6428571428571429,0.3925906788056374,0.39323204238354925,0.08285714285714285,0.12386706948640483,0.13714285714285715,0.054285714285714284,5.062857142857143,0.11782477341389729,0.002857142857142857,0.02709720736813158,0.11836634914903711,10.326283987915408,0.0,0.0,0.15,0.08157099697885196,0,0.1818981139222817,0.15504346070160113,4.776943141646444,0.8717050596020486,0.0,0.9791666666666666,0.0,0.95,0.0,0.95,0.0,0.08,0.12349397590361445,0.5,0.25
72,0.8749289010857448,0.5111886407225658,0.8673840885540709,0.5121802857459283,0.23694709746888695,0.5106474361679602,0.706060606060606,0.39992759686642243,0.39615665287932417,0.08787878787878788,0.6657142857142857,0.3925906788056374,0.39323204238354925,0.08285714285714285,0.1393939393939394,0.15142857142857144,0.05714285714285714,5.168571428571428,0.11515151515151516,0.002857142857142857,0.02709866713255072,0.11836634914903713,10.32121212121212,0.0,0.0,0.15,0.07878787878787878,0,0.18181619478124172,0.15426824339809314,4.832832850242087,0.8542709584100077,0.0,0.9811320754716981,0.0,0.95,0.0,0.95,0.0,0.08,0.1419939577039275,0.5,0.25
73,0.8792949506336996,0.5107719242979861,0.8715006495564281,0.5117533912064861,0.23694709746888695,0.5102826220018987,0.693939393939394,0.4000488089876345,0.39624756197023314,0.08787878787878788,0.6542857142857142,0.3927049645199231,0.3933177566692635,0.08285714285714285,0.1393939393939394,0.1657142857142857,0.05714285714285714,5.311428571428571,0.11515151515151516,0.0,0.027108939750648417,0.11836634914903713,10.32121212121212,0.0,0.0,0.15,0.07878787878787878,0,0.1821912602323355,0.1581516148618222,4.901890478951531,0.8681255332467198,0.0,0.9827586206896551,0.0,0.95,0.0,0.95,0.0,0.08,0.1393939393939394,0.5,0.25
74,0.8821330659871165,0.5101932048919142,0.8741765868896498,0.5112205421920498,0.23694709746888695,0.5099127902410493,0.6303030303030303,0.4001700211088467,0.39633847106114234,0.08787878787878788,0.5942857142857143,0.39281925023420877,0.3934034709549778,0.08285714285714285,0.1484848484848485,0.1742857142857143,0.05714285714285714,5.422857142857143,0.11818181818181818,0.0,0.027108939750648417,0.11836634914903713,10.32121212121212,0.0,0.0,0.15,0.07878787878787878,0,0.18287959035974527,0.2305696438467264,4.978138383658214,0.9820000000000004,0.0,0.9672131147540983,0.0,0.95,0.0,0.95,0.0,0.08,0.1484848484848485,0.5,0.25
75,0.8847491323560424,0.5109170082423019,0.8766431637517799,0.5118665303425478,0.23694709746888695,0.5095636308294678,0.6696969696969697,0.40023062716945274,0.39638392560659685,0.08787878787878788,0.6314285714285715,0.3928763930913517,0.393446328097835,0.08285714285714285,0.1787878787878788,0.18571428571428572,0.05714285714285714,5.594285714285714,0.12727272727272726,0.0,0.027108939750648417,0.11836634914903713,10.32121212121212,0.0,0.0,0.15,0.07878787878787878,0,0.1831361924079465,0.2334926413882513,5.064289901699336,0.9990452426834392,0.0,0.9846153846153847,0.0,0.95,0.0,0.95,0.0,0.08,0.1787878787878788,0.5,0.25
76,0.8876024701025825,0.5114102703609875,0.8797806374862532,0.5127004527610565,0.23694709746888695,0.5092630163872971,0.6951219512195121,0.40160288259312577,0.39688361080105156,0.08841463414634146,0.6514285714285715,0.39293353594849456,0.3934891852406921,0.08285714285714285,0.14634146341463414,0.17714285714285713,0.06285714285714286,5.7057142857142855,0.125,0.005714285714285714,0.027171900409760932,0.11836634914903711,10.201219512195122,0.0,0.0,0.15,0.07926829268292683,0,0.18339122644590677,0.23232517818131004,5.140146960808206,1.0147043378297695,0.0,0.9838709677419355,0.0,0.95,0.0,0.95,0.0,0.08,0.15151515151515152,0.5,0.25
77,0.8898081964386018,0.5117171022886345,0.8818392100017725,0.513029372562925,0.23694709746888695,0.5091035351986829,0.6880733944954128,0.4025924885750923,0.3981028107828511,0.08868501529051988,0.6428571428571429,0.39304782166278024,0.3935748995264064,0.08285714285714285,0.1559633027522936,0.16,0.06571428571428571,5.877142857142857,0.12538226299694188,0.002857142857142857,0.02718422917454572,0.11836634914903711,10.18348623853211,0.0,0.0,0.15,0.07951070336391437,0,0.1836451274565344,0.2311635522904035,5.197344021592042,1.0124102510731736,0.0,0.9821428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.15548780487804878,0.5,0.25
78,0.8931012725952865,0.5129093912300201,0.8835130688649829,0.5138504813329867,0.23694709746888695,0.509079993660045,0.6840490797546013,0.4027297501987561,0.39858308843277424,0.08895705521472393,0.6371428571428571,0.3931049645199231,0.3936177566692636,0.08285714285714285,0.18404907975460122,0.19142857142857142,0.06857142857142857,6.031428571428571,0.12883435582822086,0.002857142857142857,0.027227426314777904,0.11836634914903713,10.098159509202453,0.0,0.0,0.15,0.07975460122699386,0,0.18398347324782313,0.23000773452895146,5.2848257125887725,1.0101620460517098,0.0,0.9850746268656716,0.0,0.95,0.0,0.95,0.0,0.08,0.18654434250764526,0.5,0.25
79,0.8953974492979625,0.5124297775694758,0.8850152569661028,0.5137468243155563,0.23694709746888695,0.5092683519688718,0.64,0.4034004660262362,0.3983912593681257,0.08923076923076922,0.5942857142857143,0.3931049645199231,0.3936177566692636,0.08285714285714285,0.13538461538461538,0.15142857142857144,0.07142857142857142,6.151428571428571,0.12615384615384614,0.002857142857142857,0.02724064316608923,0.11836634914903711,10.04923076923077,0.0,0.0,0.15,0.08,0,0.1836919844530126,0.22885769585630672,5.330557769765568,0.9899588051306755,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.13803680981595093,0.5,0.25
80,0.8980575251277462,0.5116726101172169,0.8874853273794733,0.5131071074776906,0.23694709746888695,0.5093652335122753,0.6553846153846153,0.4035850814108517,0.3985297209065873,0.08923076923076922,0.6085714285714285,0.39327639309135165,0.39374632809783505,0.08285714285714285,0.12615384615384614,0.14285714285714285,0.07142857142857142,6.271428571428571,0.12615384615384614,0.0,0.027263449858457967,0.11836634914903711,10.04923076923077,0.0,0.0,0.15,0.08,0,0.18428709595931897,0.2277134073770252,5.3668037572274,1.005799629028061,0.0,0.96,0.0,0.95,0.0,0.95,0.0,0.08,0.12615384615384614,0.5,0.25
81,0.8996651600849868,0.5114773504842812,0.8889781312683394,0.5127003224348002,0.23694709746888695,0.5094000608890785,0.68,0.4036466198723901,0.39857587475274103,0.08923076923076922,0.6314285714285715,0.3933335359484945,0.3937891852406921,0.08285714285714285,0.13846153846153847,0.1657142857142857,0.07142857142857142,6.385714285714286,0.12923076923076923,0.0,0.027263449858457967,0.11836634914903711,10.04923076923077,0.0,0.0,0.15,0.08,0,0.1846502319080938,0.22657484034014005,5.425181967797137,1.0036836364474995,0.0,0.9827586206896551,0.0,0.95,0.0,0.95,0.0,0.08,0.13846153846153847,0.5,0.25
82,0.9016793892546674,0.5121051248993278,0.8908484869258999,0.513370214743667,0.23694709746888695,0.5095666799868441,0.6369230769230769,0.4036466198723901,0.39857587475274103,0.08923076923076922,0.5914285714285714,0.3933335359484945,0.3937891852406921,0.08285714285714285,0.12307692307692308,0.1457142857142857,0.07142857142857142,6.525714285714286,0.13230769230769232,0.0,0.027263449858457967,0.11836634914903711,10.04923076923077,0.0,0.0,0.15,0.08,0,0.1844121236056962,0.22544196613843936,5.462392614155481,0.9836099637185495,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.12307692307692308,0.5,0.25
