t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
83,0.903526133515018,0.5112282248331279,0.8927696005103148,0.5128303103452853,0.23694709746888695,0.5098196976522107,0.6521739130434783,0.40473792680062376,0.3982204923112785,0.09006211180124224,0.6,0.3933335359484945,0.3937891852406921,0.08285714285714285,0.17391304347826086,0.18857142857142858,0.08,6.6657142857142855,0.13664596273291926,0.008571428571428572,0.027303609069522037,0.11836634914903711,9.950310559006212,0.0,0.0,0.15,0.08074534161490683,0,0.18434634870195338,0.22431475630774717,5.541716190443799,0.9639377644441783,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.17846153846153845,0.5,0.25
84,0.906485432002987,0.510829415814679,0.8955768289155595,0.5125286644455045,0.23694709746888695,0.5099623873999534,0.6635514018691588,0.4054934494125041,0.3982517815692033,0.09034267912772585,0.6085714285714285,0.3934478216627802,0.3938748995264064,0.08285714285714285,0.1308411214953271,0.15428571428571428,0.08285714285714285,6.811428571428571,0.13395638629283488,0.002857142857142857,0.027332925385263506,0.11836634914903711,9.906542056074766,0.0,0.0,0.15,0.08099688473520249,0,0.18499575981558652,0.242332040629911,5.585167580920638,1.0044808682837136,0.0,0.9629629629629629,0.0,0.95,0.0,0.95,0.0,0.08,0.13354037267080746,0.5,0.25
85,0.9079027531276707,0.5106043674679864,0.8965769055885225,0.5121961833234929,0.23694709746888695,0.5100820322807358,0.6561514195583596,0.4064827034565078,0.3990441076084321,0.0914826498422713,0.5942857142857143,0.3936192502342088,0.3940034709549779,0.08285714285714285,0.12302839116719243,0.1657142857142857,0.09428571428571429,6.94,0.12302839116719243,0.011428571428571429,0.027452025084829614,0.11836634914903711,9.583596214511042,0.0,0.0,0.15,0.08201892744479496,0,0.18558478101650858,0.24473757094054294,5.63917851501651,1.0284908407205864,0.0,0.9655172413793104,0.0,0.95,0.0,0.95,0.0,0.08,0.13395638629283488,0.5,0.25
86,0.9093400877428269,0.5099647401446148,0.8978787200828213,0.5114927151901822,0.23694709746888695,0.510127036699441,0.694006309148265,0.4066088864218075,0.3991387448324069,0.0914826498422713,0.6285714285714286,0.3937335359484946,0.3940891852406922,0.08285714285714285,0.1167192429022082,0.13714285714285715,0.09428571428571429,7.065714285714286,0.12618296529968454,0.0,0.02752004055788281,0.11836634914903711,9.583596214511042,0.0,0.0,0.15,0.07886435331230283,0,0.18610082785762372,0.2435138830858402,5.663537801859037,1.0079210239061747,0.0,0.9583333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.1167192429022082,0.5,0.25
87,0.9111790135633587,0.5104000961175456,0.8996930084508962,0.5118847428160838,0.23694709746888695,0.5099568145601959,0.680379746835443,0.40706107282215825,0.39880840441179716,0.09177215189873418,0.6142857142857143,0.3937335359484946,0.3940891852406922,0.08285714285714285,0.1550632911392405,0.17142857142857143,0.09714285714285714,7.1971428571428575,0.12341772151898735,0.002857142857142857,0.027521288595957948,0.1183663491490371,9.575949367088608,0.0,0.0,0.15,0.07911392405063292,0,0.18611161228619275,0.24229631367041102,5.721695617250426,0.9877626034280512,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.15772870662460567,0.5,0.25
88,0.914722326921698,0.5101657216856691,0.9017312186821125,0.5116437082301498,0.23694709746888695,0.5098139980374843,0.6126984126984127,0.4071617158533431,0.39972165754491573,0.09206349206349207,0.5514285714285714,0.3937335359484946,0.3940891852406922,0.08285714285714285,0.15873015873015872,0.1742857142857143,0.1,7.3428571428571425,0.12063492063492064,0.002857142857142857,0.02753935561778862,0.11836634914903713,9.536507936507936,0.0,0.0,0.15,0.07936507936507936,0,0.18583819708190463,0.24108483210205897,5.781547419191133,0.9680073513594901,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.16139240506329114,0.5,0.25
89,0.9201941842430852,0.5095923807273787,0.9029495739637998,0.511644420262275,0.23694709746888695,0.5098180124797683,0.6442307692307693,0.4088601647540982,0.40087123625781274,0.09294871794871795,0.5742857142857143,0.3937335359484946,0.3940891852406922,0.08285714285714285,0.13141025641025642,0.15428571428571428,0.10857142857142857,7.474285714285714,0.12179487179487179,0.008571428571428572,0.027562578963423876,0.11836634914903713,9.461538461538462,0.0,0.0,0.15,0.08012820512820513,0,0.18567887036437014,0.23987940794154866,5.820202185093025,0.9486472043323003,0.0,0.9814814814814815,0.0,0.95,0.0,0.95,0.0,0.08,0.13333333333333333,0.5,0.25
90,0.9219119091455625,0.5096422379540544,0.9034332419808304,0.5111931627417944,0.23694709746888695,0.5098564203680254,0.6699029126213593,0.41125975973731754,0.40136389330957023,0.09385113268608414,0.5914285714285714,0.39379067880563734,0.3941320423835493,0.08285714285714285,0.12297734627831715,0.13142857142857142,0.11714285714285715,7.574285714285714,0.11974110032362459,0.008571428571428572,0.027698460008300205,0.11836634914903713,9.119741100323624,0.0,0.0,0.15,0.08090614886731391,0,0.18586390529826255,0.2386800109018409,5.835226712819735,0.9702282718811421,0.0,0.9782608695652174,0.0,0.95,0.0,0.95,0.0,0.08,0.1282051282051282,0.5,0.25
91,0.924230579900062,0.5102583470881447,0.9051849309971766,0.5119348007714919,0.23694709746888695,0.5099623070504623,0.724025974025974,0.41122523694726926,0.4010462723649241,0.09415584415584416,0.6371428571428571,0.39379067880563734,0.3941320423835493,0.08285714285714285,0.14285714285714285,0.16857142857142857,0.12,7.671428571428572,0.11363636363636363,0.002857142857142857,0.02775850478591916,0.11836634914903711,8.96103896103896,0.0,0.0,0.15,0.08116883116883117,0,0.1857623000574855,0.2374866108473317,5.887093607134768,0.9508237064435193,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.14563106796116504,0.5,0.25
92,0.9261160158758319,0.510291509677584,0.9068441146558541,0.5123306107383787,0.23694709746888695,0.5101232913177343,0.6623376623376623,0.4114849772070095,0.40124107755972926,0.09415584415584416,0.5828571428571429,0.3940192502342088,0.39430347095497786,0.08285714285714285,0.17207792207792208,0.17714285714285713,0.12,7.765714285714286,0.12012987012987013,0.0,0.027807858345918045,0.11836634914903711,8.96103896103896,0.0,0.0,0.15,0.08116883116883117,0,0.18643320284291243,0.24185904009864662,5.946494592134931,1.0026984846075695,0.0,0.967741935483871,0.0,0.95,0.0,0.95,0.0,0.08,0.17207792207792208,0.5,0.25
93,0.9268742335112655,0.5106232180190295,0.9074315731517315,0.512602612753704,0.23694709746888695,0.5101738430634208,0.6677524429967426,0.41221588157670047,0.40088956119072144,0.09446254071661238,0.5857142857142857,0.39413353594849454,0.39438918524069216,0.08285714285714285,0.1563517915309446,0.1657142857142857,0.12285714285714286,7.86,0.11726384364820847,0.002857142857142857,0.027840403919706148,0.1183663491490371,8.905537459283387,0.0,0.0,0.15,0.08143322475570032,0,0.1869867511144121,0.24305137327261264,5.993278986006518,1.0082536460136517,0.0,0.9655172413793104,0.0,0.95,0.0,0.95,0.0,0.08,0.1590909090909091,0.5,0.25
94,0.9277673651161977,0.5101707322974485,0.9082244480448656,0.5124284232270101,0.23694709746888695,0.5101298820529782,0.6568627450980392,0.411954586173542,0.40062479910251014,0.09477124183006536,0.5742857142857143,0.39413353594849454,0.39438918524069216,0.08285714285714285,0.12091503267973856,0.12857142857142856,0.12571428571428572,7.942857142857143,0.11764705882352941,0.002857142857142857,0.02794041911121898,0.11836634914903713,8.69281045751634,0.0,0.0,0.15,0.08169934640522876,0,0.18670824664455435,0.24183611640624958,6.001984834857817,0.9880885730933786,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.1237785016286645,0.5,0.25
95,0.9312818056972006,0.5097031243021594,0.9086323341399972,0.5122375547767474,0.23694709746888695,0.5101354462540163,0.6743421052631579,0.41378000872925325,0.40072055942826745,0.09539473684210527,0.5857142857142857,0.3943049645199231,0.39451775666926364,0.08285714285714285,0.13815789473684212,0.15142857142857144,0.13142857142857142,8.017142857142858,0.1118421052631579,0.005714285714285714,0.027964202741552174,0.11836634914903711,8.585526315789474,0.0,0.0,0.15,0.07894736842105263,0,0.18737413398276012,0.24062693582421832,6.033373709589231,1.0,0.0,0.9622641509433962,0.0,0.95,0.0,0.95,0.0,0.08,0.1437908496732026,0.5,0.25
96,0.9331898859867348,0.5099360083398273,0.9091999430983724,0.5120189655923028,0.23694709746888695,0.5101204904963819,0.693069306930693,0.41463141352166105,0.40144784458303495,0.09570957095709572,0.6,0.3943049645199231,0.39451775666926364,0.08285714285714285,0.1353135313531353,0.13428571428571429,0.13428571428571429,8.151428571428571,0.12211221122112212,0.002857142857142857,0.028045056699789662,0.1183663491490371,8.488448844884488,0.0,0.0,0.15,0.07920792079207921,0,0.1870371204557035,0.2394238011450972,6.046991949683161,0.98,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.13815789473684212,0.5,0.25
97,0.9330730833513311,0.5093466270588394,0.9090988253882945,0.5112219295223227,0.23694709746888695,0.5101097914678496,0.6765676567656765,0.41463141352166105,0.40144784458303495,0.09570957095709572,0.5857142857142857,0.3943049645199231,0.39451775666926364,0.08285714285714285,0.132013201320132,0.14285714285714285,0.13428571428571429,8.274285714285714,0.12211221122112212,0.0,0.028062401804727015,0.1183663491490371,8.488448844884488,0.0,0.0,0.15,0.07920792079207921,0,0.18687208056413923,0.23822668213937173,6.06890925354664,0.9603999999999999,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.132013201320132,0.5,0.25
98,0.9365204627682122,0.50868934643932,0.911164512232754,0.5108568569391658,0.23694709746888695,0.5102170460800912,0.707641196013289,0.41406334512569415,0.4034363336261206,0.09634551495016612,0.6085714285714285,0.3943049645199231,0.39451775666926364,0.08285714285714285,0.14285714285714285,0.15428571428571428,0.14,8.434285714285714,0.11960132890365449,0.005714285714285714,0.028083791185211572,0.11836634914903711,8.40531561461794,0.0,0.0,0.15,0.07973421926910298,0,0.18668014873274713,0.23703554872867486,6.101816782761421,0.9411919999999999,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.1485148514851485,0.5,0.25
99,0.938173323401958,0.5093387248357599,0.9117398426999479,0.5112409218759607,0.23694709746888695,0.5104569848056494,0.6555183946488294,0.41328361843810374,0.4040722534368922,0.09698996655518395,0.56,0.3944192502342089,0.39460347095497794,0.08285714285714285,0.12709030100334448,0.12,0.1457142857142857,8.557142857142857,0.12040133779264214,0.005714285714285714,0.028195162984105692,0.1183663491490371,8.187290969899665,0.0,0.0,0.15,0.0802675585284281,0,0.18671803370336912,0.23585037098503148,6.099780447106193,0.9234518208324465,0.0,0.9761904761904762,0.0,0.95,0.0,0.95,0.0,0.08,0.12956810631229235,0.5,0.25
100,0.941508220902747,0.508408596707276,0.914717812460186,0.5106683103088456,0.23694709746888695,0.510707577184587,0.6543624161073825,0.41281801935896884,0.4040911780237906,0.09731543624161074,0.5571428571428572,0.3944763930913517,0.394646328097835,0.08285714285714285,0.1342281879194631,0.13142857142857142,0.14857142857142858,8.66,0.12416107382550336,0.002857142857142857,0.028254360677876747,0.11836634914903711,8.167785234899329,0.0,0.0,0.15,0.08053691275167785,0,0.18692658639199514,0.23467111913010635,6.109213409592641,0.9151991345194344,0.0,0.9782608695652174,0.0,0.95,0.0,0.95,0.0,0.08,0.13377926421404682,0.5,0.25
101,0.9419930504669101,0.5087130366685396,0.9151306102033879,0.510683819637503,0.23694709746888695,0.5109627936593558,0.674496644295302,0.41308647573480767,0.40429252030566976,0.09731543624161074,0.5742857142857143,0.39470496451992315,0.3948177566692636,0.08285714285714285,0.14429530201342283,0.14857142857142858,0.14857142857142858,8.777142857142858,0.13087248322147652,0.0,0.028254360677876747,0.11836634914903711,8.167785234899329,0.0,0.0,0.15,0.08053691275167785,0,0.1876482398886066,0.2334977635344558,6.135600569972215,0.9313801989917868,0.0,0.9615384615384616,0.0,0.95,0.0,0.95,0.0,0.08,0.14429530201342283,0.5,0.25
102,0.942873865638048,0.5091539655413786,0.9158805614062424,0.5110063798829964,0.23694709746888695,0.511209239910924,0.6711409395973155,0.4132207039227272,0.4043931914466094,0.09731543624161074,0.5714285714285714,0.39481925023420883,0.3949034709549778,0.08285714285714285,0.14093959731543623,0.14285714285714285,0.14857142857142858,8.885714285714286,0.13087248322147652,0.0,0.028254360677876747,0.11836634914903711,8.167785234899329,0.0,0.0,0.15,0.08053691275167785,0,0.18801905824140605,0.23233027471678352,6.155745701429915,0.9431128000000003,0.0,0.96,0.0,0.95,0.0,0.95,0.0,0.08,0.14093959731543623,0.5,0.25
103,0.9432198706476748,0.5097612795831031,0.9163688645320729,0.5111284416668351,0.23694709746888695,0.5113481796983436,0.7142857142857143,0.4133345353224994,0.4070616205788956,0.09863945578231292,0.6,0.39481925023420883,0.3949034709549778,0.08285714285714285,0.14285714285714285,0.14285714285714285,0.16,9.002857142857144,0.11564625850340136,0.011428571428571429,0.02835120624333748,0.11836634914903711,7.91156462585034,0.0,0.0,0.15,0.08163265306122448,0,0.18776439152162758,0.2311686233431996,6.175487930258459,0.9242505440000003,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.1476510067114094,0.5,0.25
104,0.9465986058247685,0.5104193778841568,0.9185461487447393,0.5116765950156912,0.23694709746888695,0.5114827156531987,0.6907216494845361,0.41304530067203504,0.40856985093437453,0.09965635738831616,0.5742857142857143,0.39481925023420883,0.3949034709549778,0.08285714285714285,0.13058419243986255,0.13428571428571429,0.16857142857142857,9.082857142857144,0.1134020618556701,0.008571428571428572,0.028454316518058208,0.11836634914903711,7.718213058419244,0.0,0.0,0.15,0.08247422680412371,0,0.18753928456401947,0.2300127802264836,6.186263885939003,0.9057655331200002,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.1360544217687075,0.5,0.25
105,0.9456229313945475,0.5112880184549928,0.9177349451470412,0.5123692888254195,0.23694709746888695,0.5116191630985537,0.6529209621993127,0.41304530067203504,0.40856985093437453,0.09965635738831616,0.5428571428571428,0.39481925023420883,0.3949034709549778,0.08285714285714285,0.13402061855670103,0.12857142857142856,0.16857142857142857,9.211428571428572,0.1134020618556701,0.0,0.0284894633986522,0.11836634914903711,7.718213058419244,0.0,0.0,0.15,0.07903780068728522,0,0.1872298738554851,0.22886271632535118,6.191110036791652,0.8876502224576002,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.13402061855670103,0.5,0.25
106,0.9474762642327623,0.5111168151833547,0.918614424637745,0.5126480136804472,0.23694709746888695,0.5117444941965028,0.6586206896551724,0.4133305137030466,0.40884946076705037,0.1,0.5457142857142857,0.39481925023420883,0.3949034709549778,0.08285714285714285,0.11724137931034483,0.11428571428571428,0.17142857142857143,9.297142857142857,0.11379310344827587,0.002857142857142857,0.028518431966873828,0.1183663491490371,7.6689655172413795,0.0,0.0,0.15,0.07931034482758621,0,0.18692186734335053,0.22771840274372443,6.1815735503415326,0.8698972180084482,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.12027491408934708,0.5,0.25
107,0.9460644936128266,0.5110106084032127,0.9174446718383696,0.5127554698247203,0.23694709746888695,0.5117973230921492,0.6655172413793103,0.4133994792202879,0.4089011849049814,0.1,0.5514285714285714,0.39487639309135164,0.39494632809783503,0.08285714285714285,0.1103448275862069,0.10857142857142857,0.17142857142857143,9.382857142857143,0.1206896551724138,0.0,0.028524006976142827,0.1183663491490371,7.6689655172413795,0.0,0.0,0.15,0.07931034482758621,0,0.18701540086377663,0.22948934862525805,6.166513507906131,0.8698972180084482,0.0,0.9736842105263158,0.0,0.95,0.0,0.95,0.0,0.08,0.1103448275862069,0.5,0.25
108,0.9474035112212366,0.5112133075915093,0.9185541435710523,0.5129065380939688,0.23694709746888695,0.5118753028450589,0.6448275862068965,0.4133994792202879,0.4089011849049814,0.1,0.5342857142857143,0.39487639309135164,0.39494632809783503,0.08285714285714285,0.12758620689655173,0.12,0.17142857142857143,9.482857142857142,0.12413793103448276,0.0,0.028524006976142827,0.1183663491490371,7.6689655172413795,0.0,0.0,0.15,0.07931034482758621,0,0.1867083238594577,0.22834190188213174,6.163183237748009,0.8524992736482793,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.12758620689655173,0.5,0.25
109,0.9491148996643703,0.5114928769771641,0.9199721511382201,0.51300040392761,0.23694709746888695,0.511948948208103,0.6689655172413793,0.41367534128925343,0.4091080814567056,0.10344827586206896,0.5542857142857143,0.3951049645199231,0.3951177566692636,0.08571428571428572,0.10689655172413794,0.10571428571428572,0.17142857142857143,9.577142857142857,0.1310344827586207,0.0,0.028524006976142827,0.1183663491490371,7.6689655172413795,0.0,0.0,0.15,0.07931034482758621,0,0.18757449652587477,0.23664936253323834,6.145633858707333,0.8813129799220508,0.0,0.918918918918919,0.0,0.95,0.0,0.95,0.0,0.08,0.10689655172413794,0.5,0.25
110,0.9498701770621747,0.5111448353251964,0.9204639637805481,0.5127608145934108,0.23694709746888695,0.5119977771079998,0.698961937716263,0.4140100359504632,0.40955144996543336,0.10380622837370242,0.5771428571428572,0.3952192502342088,0.3952034709549779,0.08571428571428572,0.12110726643598616,0.11714285714285715,0.1742857142857143,9.688571428571429,0.12802768166089964,0.002857142857142857,0.02861982207834477,0.1183663491490371,7.384083044982699,0.0,0.0,0.15,0.07958477508650519,0,0.1879766325968346,0.23546611572057216,6.139864038676044,0.98,0.0,0.975609756097561,0.0,0.95,0.0,0.95,0.0,0.08,0.1206896551724138,0.5,0.25
111,0.9502193640488411,0.5115750604181857,0.9207522924638237,0.513025083605705,0.23694709746888695,0.5119888286279457,0.698961937716263,0.4140100359504632,0.40955144996543336,0.10380622837370242,0.5771428571428572,0.3952192502342088,0.3952034709549779,0.08571428571428572,0.12110726643598616,0.11142857142857143,0.1742857142857143,9.785714285714286,0.12802768166089964,0.0,0.0286555687979517,0.1183663491490371,7.384083044982699,0.0,0.0,0.15,0.07958477508650519,0,0.1876363208624219,0.2342887851419693,6.128495329331095,0.9603999999999999,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.12110726643598616,0.5,0.25
112,0.9519835936189459,0.51171113591178,0.921962005223509,0.5131902064414617,0.23694709746888695,0.5120269143774082,0.6480836236933798,0.41428708325513336,0.4112997084794276,0.10452961672473868,0.5314285714285715,0.3954478216627802,0.3953748995264065,0.08571428571428572,0.14634146341463414,0.13714285714285715,0.18,9.865714285714287,0.12195121951219512,0.005714285714285714,0.028666806191708343,0.1183663491490371,7.344947735191638,0.0,0.0,0.15,0.08013937282229965,0,0.18864042497239553,0.23577592334968023,6.143068279887331,0.9604887261716574,0.0,0.9375,0.0,0.95,0.0,0.95,0.0,0.08,0.1522491349480969,0.5,0.25
113,0.9513109724858222,0.512797068439151,0.9215296976524748,0.5144317775759005,0.23694709746888695,0.5118837486071603,0.6608391608391608,0.414588699071201,0.41180907377525183,0.1048951048951049,0.54,0.3954478216627802,0.3953748995264065,0.08571428571428572,0.11538461538461539,0.11142857142857143,0.18285714285714286,9.94,0.11888111888111888,0.002857142857142857,0.028714213577189767,0.1183663491490371,7.300699300699301,0.0,0.0,0.15,0.08041958041958042,0,0.18838208070467638,0.2345970437329318,6.131635485718154,0.9412789516482242,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.11846689895470383,0.5,0.25
114,0.9537768777753698,0.5138374225035636,0.9225124417594419,0.5149778885968107,0.23694709746888695,0.5118570705967443,0.7147887323943662,0.4126136470847403,0.4128287420996027,0.1056338028169014,0.58,0.3954478216627802,0.3953748995264065,0.08571428571428572,0.10915492957746478,0.10857142857142857,0.18857142857142858,10.028571428571428,0.11971830985915492,0.005714285714285714,0.02884153418817225,0.11836634914903708,7.035211267605634,0.0,0.0,0.15,0.08098591549295775,0,0.1880397417297244,0.23342405851426715,6.11757420457522,0.9224533726152597,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.11538461538461539,0.5,0.25
115,0.9550516815888712,0.5135788468289733,0.9236752777635721,0.5152333232191795,0.23694709746888695,0.511855647036304,0.6925795053003534,0.4134217864487926,0.41313525848198784,0.10600706713780919,0.56,0.3954478216627802,0.3953748995264065,0.08571428571428572,0.12014134275618374,0.11428571428571428,0.19142857142857142,10.1,0.1166077738515901,0.002857142857142857,0.028870802616968477,0.11836634914903713,7.024734982332156,0.0,0.0,0.15,0.0812720848056537,0,0.18778440087821865,0.23225693822169582,6.109508434769429,0.9040043051629544,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.12323943661971831,0.5,0.25
116,0.9547272529019635,0.5141012580155712,0.9231169296666022,0.5155261778894777,0.23694709746888695,0.5118574739370725,0.6808510638297872,0.4124667573913172,0.4129476469425553,0.10638297872340426,0.5485714285714286,0.39556210737706593,0.39546061381212066,0.08571428571428572,0.12056737588652482,0.12285714285714286,0.19428571428571428,10.18,0.11347517730496454,0.002857142857142857,0.028868314659833555,0.11836634914903711,7.028368794326241,0.0,0.0,0.15,0.08156028368794327,0,0.18835905101668468,0.23109565353058734,6.110175408931184,0.9301313440000016,0.0,0.9534883720930233,0.0,0.95,0.0,0.95,0.0,0.08,0.12014134275618374,0.5,0.25
117,0.9570491749990807,0.5134742759268266,0.9249877354705652,0.5146972519483697,0.23694709746888695,0.5118295797776816,0.6666666666666666,0.4124667573913172,0.4129476469425553,0.10638297872340426,0.5371428571428571,0.39556210737706593,0.39546061381212066,0.08571428571428572,0.11702127659574468,0.11428571428571428,0.19428571428571428,10.274285714285714,0.12411347517730496,0.0,0.028878081260993303,0.11836634914903711,7.028368794326241,0.0,0.0,0.15,0.08156028368794327,0,0.188045541475887,0.22994017526293442,6.102257615038274,0.9115287171200016,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.11702127659574468,0.5,0.25
118,0.9563921445690265,0.5148773003024696,0.9244583566669219,0.5153563771343066,0.23694709746888695,0.5117864926903176,0.7163120567375887,0.4125376793771328,0.41300083843191704,0.10638297872340426,0.5771428571428572,0.39561925023420874,0.39550347095497784,0.08571428571428572,0.12056737588652482,0.10571428571428572,0.19428571428571428,10.342857142857143,0.1276595744680851,0.0,0.028878081260993303,0.11836634914903711,7.028368794326241,0.0,0.0,0.15,0.08156028368794327,0,0.1881047430542218,0.22879047438661973,6.0859267484517945,0.9603999999999999,0.0,0.972972972972973,0.0,0.95,0.0,0.95,0.0,0.08,0.12056737588652482,0.5,0.25
119,0.9558562693373507,0.5155653741361444,0.923983150398655,0.5156512991340199,0.23694709746888695,0.5117937263927654,0.7259786476868327,0.41263385601609004,0.41336233403642514,0.10676156583629894,0.5828571428571429,0.3957906788056374,0.3956320423835492,0.08571428571428572,0.11743772241992882,0.11142857142857143,0.19714285714285715,10.4,0.12455516014234876,0.002857142857142857,0.02898274322506215,0.11836634914903708,6.790035587188612,0.0,0.0,0.15,0.08185053380782918,0,0.1886493621960936,0.22764652201468666,6.07563678491133,0.9773983330274468,0.0,0.9487179487179487,0.0,0.95,0.0,0.95,0.0,0.08,0.12056737588652482,0.5,0.25
120,0.9573414505948872,0.5155521689362461,0.9244916481317194,0.5157818208819738,0.23694709746888695,0.5118635233032702,0.7204301075268817,0.41327691709660247,0.41457318493019313,0.10752688172043011,0.5742857142857143,0.3957906788056374,0.3956320423835492,0.08571428571428572,0.11469534050179211,0.11428571428571428,0.20285714285714285,10.471428571428572,0.11827956989247312,0.005714285714285714,0.029124228872491022,0.1183663491490371,6.358422939068101,0.0,0.0,0.15,0.07885304659498207,0,0.18836240181368452,0.2265082894046132,6.068409763498817,0.9578503663668979,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.12099644128113879,0.5,0.25
121,0.9589858182842491,0.5166635233515585,0.9235445859435809,0.5162924536591313,0.23694709746888695,0.5120354963623514,0.7292418772563177,0.4147934816392106,0.4157570420977718,0.10830324909747292,0.5771428571428572,0.3958478216627802,0.39567489952640633,0.08571428571428572,0.1263537906137184,0.12,0.20857142857142857,10.56,0.11191335740072202,0.005714285714285714,0.02924598842522251,0.11836634914903711,6.317689530685921,0.0,0.0,0.15,0.07942238267148015,0,0.18842030409033042,0.22537574795759016,6.0670415682288406,0.9386933590395599,0.0,0.9761904761904762,0.0,0.95,0.0,0.95,0.0,0.08,0.13261648745519714,0.5,0.25
122,0.9571330664698522,0.517017264775223,0.9220782652219012,0.516708247811557,0.23694709746888695,0.5123480742561807,0.7617328519855595,0.4147934816392106,0.4157570420977718,0.10830324909747292,0.6028571428571429,0.3958478216627802,0.39567489952640633,0.08571428571428572,0.13357400722021662,0.11714285714285715,0.20857142857142857,10.64,0.11552346570397112,0.0,0.029249670515362213,0.11836634914903711,6.317689530685921,0.0,0.0,0.15,0.07942238267148015,0,0.1881347747127359,0.22424886921780218,6.062843594007122,0.9199194918587686,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.13357400722021662,0.5,0.25
