t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
123,0.9586659776569805,0.5166677497923896,0.922454414230612,0.5167790546133201,0.23694709746888695,0.5127787045948975,0.7636363636363637,0.41525663298457927,0.4153319436203112,0.10909090909090909,0.6,0.3958478216627802,0.39567489952640633,0.08571428571428572,0.09454545454545454,0.08857142857142856,0.21428571428571427,10.72,0.11636363636363636,0.005714285714285714,0.02927092716251674,0.11836634914903711,6.2690909090909095,0.0,0.0,0.15,0.08,0,0.18765124369631508,0.22312762487171317,6.030158150698408,0.9015211020215932,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.09747292418772563,0.5,0.25
124,0.9614269314359832,0.5188372496717507,0.9235665441154481,0.5178643831788248,0.23694709746888695,0.5131221708521442,0.7032967032967034,0.4168148168486808,0.4142538892014151,0.10989010989010989,0.5485714285714286,0.3958478216627802,0.39567489952640633,0.08571428571428572,0.10989010989010989,0.1,0.22,10.797142857142857,0.10622710622710622,0.005714285714285714,0.029362209488971853,0.1183663491490371,6.1611721611721615,0.0,0.0,0.15,0.08058608058608059,0,0.18768398747783352,0.2220119867473546,6.009554987684439,0.8834906799811614,0.0,0.9714285714285714,0.0,0.95,0.0,0.95,0.0,0.08,0.11636363636363636,0.5,0.25
125,0.960915183628347,0.5181995335955348,0.9232227458675214,0.5169227665625081,0.23694709746888695,0.5134463174206022,0.75,0.41559173979086916,0.4141834521375923,0.11029411764705882,0.5828571428571429,0.3958478216627802,0.39567489952640633,0.08571428571428572,0.08823529411764706,0.08,0.22285714285714286,10.865714285714287,0.10294117647058823,0.002857142857142857,0.029359617551214738,0.1183663491490371,6.169117647058823,0.0,0.0,0.15,0.08088235294117647,0,0.18723085325473005,0.22090192681361784,5.969363887930751,0.8658208663815381,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.09157509157509157,0.5,0.25
126,0.9612426114818161,0.5171477758574946,0.9234772040850745,0.5159821532736587,0.23694709746888695,0.5136977490649589,0.7389705882352942,0.41559173979086916,0.4141834521375923,0.11029411764705882,0.5742857142857143,0.3958478216627802,0.39567489952640633,0.08571428571428572,0.08455882352941177,0.06857142857142857,0.22285714285714286,10.942857142857143,0.10294117647058823,0.0,0.029359617551214738,0.1183663491490371,6.169117647058823,0.0,0.0,0.15,0.08088235294117647,0,0.18683613041345642,0.21979741717954973,5.918548038743564,0.8485044490539073,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08455882352941177,0.5,0.25
127,0.9627283150435656,0.5169638632419462,0.9246318079959198,0.5158899711256009,0.23694709746888695,0.5140171381475109,0.75,0.4156652692026339,0.4142385991964158,0.11029411764705882,0.5828571428571429,0.39590496451992313,0.3957177566692635,0.08571428571428572,0.08823529411764706,0.07714285714285714,0.22285714285714286,11.017142857142858,0.10661764705882353,0.0,0.029359617551214738,0.1183663491490371,6.169117647058823,0.0,0.0,0.15,0.08088235294117647,0,0.18684409261853197,0.218698430093652,5.877319935111549,0.8354492881753136,0.0,0.9629629629629629,0.0,0.95,0.0,0.95,0.0,0.08,0.08823529411764706,0.5,0.25
128,0.964610382074066,0.5168324692903885,0.9260944429453373,0.5157051089283982,0.23694709746888695,0.5143300944640468,0.7169117647058824,0.4156652692026339,0.4142385991964158,0.11029411764705882,0.5571428571428572,0.39590496451992313,0.3957177566692635,0.08571428571428572,0.09558823529411764,0.08571428571428572,0.22285714285714286,11.08,0.11029411764705882,0.0,0.029359617551214738,0.1183663491490371,6.169117647058823,0.0,0.0,0.15,0.08088235294117647,0,0.1866221621518679,0.21760493794318372,5.845487822123605,0.8187403024118074,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.09558823529411764,0.5,0.25
129,0.9642738782454923,0.5173818160595767,0.9258329313985602,0.5163504548122286,0.23694709746888695,0.5147351394003106,0.7573529411764706,0.4156652692026339,0.4142385991964158,0.11029411764705882,0.5885714285714285,0.39590496451992313,0.3957177566692635,0.08571428571428572,0.10294117647058823,0.09142857142857143,0.22285714285714286,11.151428571428571,0.11029411764705882,0.0,0.029359617551214738,0.1183663491490371,6.169117647058823,0.0,0.0,0.15,0.08088235294117647,0,0.18634505276967997,0.2165169132534678,5.820006637109703,0.8023654963635712,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.10294117647058823,0.5,0.25
130,0.9640564177804717,0.5173352802348932,0.925663933551458,0.516331013396975,0.23694709746888695,0.5150977459729253,0.7352941176470589,0.4156652692026339,0.4142385991964158,0.11029411764705882,0.5714285714285714,0.39590496451992313,0.3957177566692635,0.08571428571428572,0.08088235294117647,0.06857142857142857,0.22285714285714286,11.237142857142857,0.11029411764705882,0.0,0.029359617551214738,0.1183663491490371,6.169117647058823,0.0,0.0,0.15,0.08088235294117647,0,0.18578461322011727,0.21543432868720047,5.772177932938938,0.7863181864362998,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08088235294117647,0.5,0.25
131,0.965300281372409,0.5175287651356574,0.9265318830299691,0.5158349149711748,0.23694709746888695,0.515507296051515,0.7158671586715867,0.41551588714296633,0.4144721295512196,0.11070110701107011,0.5542857142857143,0.39590496451992313,0.3957177566692635,0.08571428571428572,0.1033210332103321,0.08857142857142856,0.2257142857142857,11.308571428571428,0.11070110701107011,0.002857142857142857,0.02936781288457278,0.11836634914903711,6.154981549815498,0.0,0.0,0.15,0.08118081180811808,0,0.18582626229687385,0.21435715704376446,5.745305802851589,0.7705918227075738,0.0,0.967741935483871,0.0,0.95,0.0,0.95,0.0,0.08,0.10661764705882353,0.5,0.25
132,0.964414397442395,0.5172821154530157,0.9257740336199219,0.5153717125275494,0.23694709746888695,0.5157540354704251,0.7407407407407407,0.41630042907039755,0.4152371987442611,0.1111111111111111,0.5714285714285714,0.39590496451992313,0.3957177566692635,0.08571428571428572,0.08888888888888889,0.08285714285714285,0.22857142857142856,11.38,0.1037037037037037,0.002857142857142857,0.02935829323029266,0.11836634914903713,6.162962962962963,0.0,0.0,0.15,0.08148148148148149,0,0.18563770741038946,0.21328537125854563,5.713256829651699,0.7551799862534223,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.09225092250922509,0.5,0.25
133,0.9649336701208149,0.5184404447625676,0.9261053607873976,0.5160902078480257,0.23694709746888695,0.5158523230047928,0.7350746268656716,0.4180867217266613,0.4165342735312164,0.11194029850746269,0.5628571428571428,0.3961335359484945,0.3958891852406921,0.08571428571428572,0.11940298507462686,0.10571428571428572,0.2342857142857143,11.448571428571428,0.09701492537313433,0.005714285714285714,0.029427121243135942,0.11836634914903713,6.007462686567164,0.0,0.0,0.15,0.08208955223880597,0,0.18613766173048035,0.2228527993558968,5.70470597877295,0.7569312429901721,0.0,0.9459459459459459,0.0,0.95,0.0,0.95,0.0,0.08,0.12222222222222222,0.5,0.25
134,0.9635152386404374,0.5185021514211784,0.9246140055012533,0.5157273605260715,0.23694709746888695,0.5159778283521009,0.7368421052631579,0.4200646407348913,0.4172318495759737,0.11278195488721804,0.56,0.39619067880563735,0.3959320423835493,0.08571428571428572,0.08270676691729323,0.07428571428571429,0.24,11.497142857142856,0.09022556390977443,0.005714285714285714,0.029482933844255346,0.11836634914903713,5.932330827067669,0.0,0.0,0.15,0.07894736842105263,0,0.18620583341825653,0.2366925702401777,5.664897573483205,0.7805363850702159,0.0,0.9615384615384616,0.0,0.95,0.0,0.95,0.0,0.08,0.08582089552238806,0.5,0.25
135,0.9631056725507027,0.5189689758125265,0.9243027352730548,0.5161891259049077,0.23694709746888695,0.5160914314189234,0.7518796992481203,0.4200646407348913,0.4172318495759737,0.11278195488721804,0.5714285714285714,0.39619067880563735,0.3959320423835493,0.08571428571428572,0.08646616541353383,0.06571428571428571,0.24,11.571428571428571,0.09022556390977443,0.0,0.029506574407697862,0.11836634914903713,5.932330827067669,0.0,0.0,0.15,0.07894736842105263,0,0.18575980425116526,0.23550910738897682,5.617313907727827,0.7649256573688117,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08646616541353383,0.5,0.25
136,0.9633044414200941,0.5186425828608342,0.9244537996137921,0.516580694447676,0.23694709746888695,0.5164078991050663,0.7330827067669173,0.42013982870481603,0.41728824055341734,0.11278195488721804,0.5571428571428572,0.3962478216627803,0.3959748995264064,0.08571428571428572,0.08646616541353383,0.08285714285714285,0.24,11.631428571428572,0.09022556390977443,0.0,0.029506574407697862,0.11836634914903713,5.932330827067669,0.0,0.0,0.15,0.07894736842105263,0,0.18591571951562372,0.2343315618520319,5.587824772430413,0.8444921859171372,0.0,0.9655172413793104,0.0,0.95,0.0,0.95,0.0,0.08,0.08646616541353383,0.5,0.25
137,0.9644797841904799,0.5181788462710645,0.9246597276044508,0.5162218735493088,0.23694709746888695,0.5167680092560442,0.7471698113207547,0.42022586224971115,0.4171956720267269,0.11320754716981132,0.5657142857142857,0.3963049645199231,0.3960177566692635,0.08571428571428572,0.08679245283018867,0.08285714285714285,0.24285714285714285,11.648571428571428,0.08679245283018867,0.002857142857142857,0.02954935847695491,0.11836634914903714,5.849056603773585,0.0,0.0,0.15,0.07924528301886792,0,0.18601385591804562,0.2383066759006435,5.558925419838948,0.9281313440000012,0.0,0.9655172413793104,0.0,0.95,0.0,0.95,0.0,0.08,0.09022556390977443,0.5,0.25
138,0.9657197934608035,0.5177315677579608,0.9256965352135224,0.515647551457714,0.23694709746888695,0.5170686339028571,0.7424242424242424,0.418832601414377,0.41694713920506604,0.11363636363636363,0.56,0.3963049645199231,0.3960177566692635,0.08571428571428572,0.08712121212121213,0.07142857142857142,0.24571428571428572,11.68,0.08333333333333333,0.002857142857142857,0.029570286061597725,0.11836634914903713,5.825757575757576,0.0,0.0,0.15,0.07954545454545454,0,0.1855120723527411,0.2371151425211403,5.51917548287074,0.9095687171200011,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08679245283018867,0.5,0.25
139,0.9653375206469054,0.5185035428124295,0.9254081922910391,0.5167141893047704,0.23694709746888695,0.5172425627511765,0.7310606060606061,0.41913563171740725,0.4171744119323388,0.11363636363636363,0.5514285714285714,0.39653353594849455,0.3961891852406921,0.08571428571428572,0.08333333333333333,0.07428571428571429,0.24571428571428572,11.702857142857143,0.08333333333333333,0.0,0.029588387157703913,0.11836634914903713,5.825757575757576,0.0,0.0,0.15,0.07954545454545454,0,0.18598365556240595,0.23592956680853458,5.483077687499041,0.9652726554342445,0.0,0.9230769230769231,0.0,0.95,0.0,0.95,0.0,0.08,0.08333333333333333,0.5,0.25
140,0.9652130283411375,0.5182459184845609,0.9253142895232598,0.5166571605095219,0.23694709746888695,0.517471650782938,0.803030303030303,0.41913563171740725,0.4171744119323388,0.11363636363636363,0.6057142857142858,0.39653353594849455,0.3961891852406921,0.08571428571428572,0.08333333333333333,0.07142857142857142,0.24571428571428572,11.745714285714286,0.08712121212121213,0.0,0.029588387157703913,0.11836634914903713,5.825757575757576,0.0,0.0,0.15,0.07954545454545454,0,0.18548202299887967,0.2347499189744919,5.444844705177631,0.9459672023255595,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08333333333333333,0.5,0.25
141,0.9657052521446398,0.5186858588987827,0.9256855669064732,0.5170160163282215,0.23694709746888695,0.5175668193026663,0.7651515151515151,0.41943866202043756,0.41740168465961147,0.11363636363636363,0.5771428571428572,0.3967621073770659,0.39636061381212073,0.08571428571428572,0.10227272727272728,0.08857142857142856,0.24571428571428572,11.808571428571428,0.08712121212121213,0.0,0.029588387157703913,0.11836634914903713,5.825757575757576,0.0,0.0,0.15,0.07954545454545454,0,0.18663776216245667,0.23357616937961945,5.424519239645506,0.9731016468851656,0.0,0.9032258064516129,0.0,0.95,0.0,0.95,0.0,0.08,0.10227272727272728,0.5,0.25
142,0.9669934281298179,0.5174474136182755,0.9266572196495788,0.5162637143577337,0.23694709746888695,0.517669567247246,0.7159090909090909,0.41943866202043756,0.41740168465961147,0.11363636363636363,0.54,0.3967621073770659,0.39636061381212073,0.08571428571428572,0.07575757575757576,0.06571428571428571,0.24571428571428572,11.865714285714287,0.08712121212121213,0.0,0.029588387157703913,0.11836634914903713,5.825757575757576,0.0,0.0,0.15,0.07954545454545454,0,0.186190001923073,0.23240828853272136,5.381743140566882,0.9536396139474623,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07575757575757576,0.5,0.25
143,0.9664779930253118,0.5175682463655403,0.9262684343136084,0.5160498072822477,0.23694709746888695,0.5177212889548859,0.75,0.4195144195961951,0.41745850284142966,0.11363636363636363,0.5657142857142857,0.3968192502342088,0.3964034709549779,0.08571428571428572,0.08333333333333333,0.07142857142857142,0.24571428571428572,11.897142857142857,0.08333333333333333,0.0,0.029588387157703913,0.11836634914903713,5.825757575757576,0.0,0.0,0.15,0.07954545454545454,0,0.18617290905631473,0.23124624709005775,5.345536849184115,0.9603999999999999,0.0,0.96,0.0,0.95,0.0,0.95,0.0,0.08,0.08333333333333333,0.5,0.25
144,0.9678922131175013,0.5176458348375409,0.9271365784756179,0.5159448230716016,0.23694709746888695,0.5177405536420252,0.7414448669201521,0.41927264569447203,0.4182734699096016,0.11406844106463879,0.5571428571428572,0.3968192502342088,0.3964034709549779,0.08571428571428572,0.10266159695817491,0.08857142857142856,0.24857142857142858,11.971428571428572,0.08365019011406843,0.002857142857142857,0.0296011899737921,0.11836634914903713,5.787072243346008,0.0,0.0,0.15,0.07984790874524715,0,0.18586961665389035,0.23009001585460748,5.327197540771862,0.9411919999999999,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.10606060606060606,0.5,0.25
145,0.9682955916746416,0.5183349062705982,0.9274396886485546,0.5164195991566269,0.23694709746888695,0.5176075571985305,0.7414448669201521,0.4194247369492249,0.4183875383506663,0.11406844106463879,0.5571428571428572,0.39693353594849456,0.3964891852406921,0.08571428571428572,0.10266159695817491,0.08571428571428572,0.24857142857142858,12.02,0.07984790874524715,0.0,0.029620962860899762,0.11836634914903713,5.787072243346008,0.0,0.0,0.15,0.07984790874524715,0,0.18633983999919226,0.2646329500387996,5.30636787567071,0.9257797123374257,0.0,0.9333333333333333,0.0,0.95,0.0,0.95,0.0,0.08,0.10266159695817491,0.5,0.25
146,0.9717193746020713,0.5187628278778602,0.9269948138102772,0.5164457400051414,0.23694709746888695,0.5175628615743391,0.7624521072796935,0.41937895598061586,0.4204785400204824,0.11494252873563218,0.5685714285714286,0.39710496451992305,0.3966177566692636,0.08571428571428572,0.06896551724137931,0.06285714285714286,0.2542857142857143,12.082857142857144,0.07279693486590039,0.005714285714285714,0.02963011298390913,0.11836634914903713,5.747126436781609,0.0,0.0,0.15,0.08045977011494253,0,0.1865795693706249,0.2633097852886056,5.263097661014439,0.9450728000000008,0.0,0.9090909090909091,0.0,0.95,0.0,0.95,0.0,0.08,0.07224334600760456,0.5,0.25
147,0.9719468838726302,0.5191269138687724,0.9271644707234651,0.5163889788214172,0.23694709746888695,0.5175701431037046,0.7701149425287356,0.4195322126855967,0.420593482549218,0.11877394636015326,0.5742857142857143,0.3972192502342088,0.3967034709549778,0.08857142857142856,0.0842911877394636,0.06857142857142857,0.2542857142857143,12.14,0.07279693486590039,0.0,0.029655070351303468,0.11836634914903713,5.747126436781609,0.0,0.0,0.15,0.08045977011494253,0,0.18706564749626636,0.26199323636216254,5.2264071363655775,0.9647766361778382,0.0,0.9583333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.0842911877394636,0.5,0.25
148,0.972626612220235,0.5192883000022057,0.9275380739126847,0.5161112342496572,0.23694709746888695,0.517529202511814,0.7538461538461538,0.41957157461168926,0.42065190616506526,0.11923076923076924,0.56,0.3972192502342088,0.3967034709549778,0.08857142857142856,0.08076923076923077,0.06857142857142857,0.2571428571428571,12.191428571428572,0.07692307692307693,0.002857142857142857,0.02970875947231358,0.11836634914903714,5.615384615384615,0.0,0.0,0.15,0.08076923076923077,0,0.1866441764016422,0.26068327018035176,5.190450422209695,0.9454811034542814,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0842911877394636,0.5,0.25
149,0.9745242331289617,0.5200235523237018,0.9285804938728558,0.516572310816147,0.23694709746888695,0.5174337567905832,0.7760617760617761,0.4190357736108384,0.42143484203157394,0.11969111969111969,0.5742857142857143,0.3972192502342088,0.3967034709549778,0.08857142857142856,0.0694980694980695,0.054285714285714284,0.26,12.24,0.0694980694980695,0.002857142857142857,0.029760476935955068,0.11836634914903713,5.583011583011583,0.0,0.0,0.15,0.08108108108108109,0,0.18605352694820543,0.25937985382945,5.140927128051215,0.9265714813851956,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07307692307692308,0.5,0.25
150,0.9742478271112832,0.5195392419936667,0.9283160831091282,0.5162934918549874,0.23694709746888695,0.5173127922631461,0.7596899224806202,0.4195069293378732,0.4225684464623717,0.12015503875968993,0.56,0.3972192502342088,0.3967034709549778,0.08857142857142856,0.10077519379844961,0.08,0.26285714285714284,12.297142857142857,0.06589147286821706,0.002857142857142857,0.029807250567192033,0.11836634914903714,5.4728682170542635,0.0,0.0,0.15,0.08139534883720931,0,0.18580768859917868,0.2580829545603028,5.118108585490191,0.9080400517574917,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.10424710424710425,0.5,0.25
151,0.9753275214475208,0.5206895862524208,0.9291119720769834,0.5172371709411967,0.23694709746888695,0.5171283497010994,0.751937984496124,0.4196619680975631,0.42268472553213915,0.12015503875968993,0.5542857142857143,0.3973335359484945,0.3967891852406922,0.08857142857142856,0.08139534883720931,0.06571428571428571,0.26285714285714284,12.334285714285715,0.06589147286821706,0.0,0.029844935363063485,0.11836634914903714,5.4728682170542635,0.0,0.0,0.15,0.08139534883720931,0,0.18562150729903992,0.264945366295088,5.081460699494672,0.9269949463009898,0.0,0.9565217391304348,0.0,0.95,0.0,0.95,0.0,0.08,0.08139534883720931,0.5,0.25
152,0.9751352270100775,0.5207106005387829,0.9281014938065968,0.5173077803759439,0.23694709746888695,0.5169810171729886,0.8274509803921568,0.421841264801,0.4229135752672894,0.12156862745098039,0.6028571428571429,0.3973335359484945,0.3967891852406922,0.08857142857142856,0.09019607843137255,0.07714285714285714,0.2714285714285714,12.377142857142857,0.06274509803921569,0.008571428571428572,0.02988675964377686,0.11836634914903713,5.364705882352941,0.0,0.0,0.15,0.08235294117647059,0,0.185206545473259,0.2636206394636126,5.056974342647637,0.90845504737497,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.10077519379844961,0.5,0.25
153,0.9748722997822122,0.5198456301420978,0.9279099325405807,0.5172315849498363,0.23694709746888695,0.5168348286694252,0.7803921568627451,0.42199812754609806,0.4230312223261129,0.12156862745098039,0.5685714285714286,0.39744782166278014,0.39687489952640637,0.08857142857142856,0.09411764705882353,0.07142857142857142,0.2714285714285714,12.42,0.058823529411764705,0.0,0.029926534662916456,0.11836634914903713,5.364705882352941,0.0,0.0,0.15,0.0784313725490196,0,0.1851086563173213,0.27586095667732696,5.0272634272232555,0.90332130357806,0.0,0.96,0.0,0.95,0.0,0.95,0.0,0.08,0.09411764705882353,0.5,0.25
154,0.972832946868261,0.5198798739385934,0.926424118274702,0.5171207881794606,0.23694709746888695,0.516612215461815,0.7529411764705882,0.42199812754609806,0.4230312223261129,0.12156862745098039,0.5485714285714286,0.39744782166278014,0.39687489952640637,0.08857142857142856,0.07450980392156863,0.06,0.2714285714285714,12.462857142857143,0.058823529411764705,0.0,0.029926534662916456,0.11836634914903713,5.364705882352941,0.0,0.0,0.15,0.0784313725490196,0,0.1845539708928775,0.27448165189394036,4.98671815867879,0.8852548775064988,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07450980392156863,0.5,0.25
155,0.9731997442675439,0.5189082672765225,0.9267679285391293,0.5165944812646123,0.23694709746888695,0.5163149596865974,0.7874015748031497,0.42230902652788227,0.42341991533919515,0.1220472440944882,0.5714285714285714,0.39744782166278014,0.39687489952640637,0.08857142857142856,0.06299212598425197,0.05142857142857143,0.2742857142857143,12.51142857142857,0.051181102362204724,0.002857142857142857,0.029932754531981277,0.11836634914903713,5.346456692913386,0.0,0.0,0.15,0.07874015748031496,0,0.18385977246698457,0.27310924363447064,4.938412366933786,0.8675497799563688,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06274509803921569,0.5,0.25
156,0.9723281500680417,0.5189970089369239,0.9261354001772049,0.516220560658613,0.23694709746888695,0.5160039782466579,0.7716535433070866,0.42230902652788227,0.42341991533919515,0.1220472440944882,0.56,0.39744782166278014,0.39687489952640637,0.08857142857142856,0.07874015748031496,0.06,0.2742857142857143,12.562857142857142,0.05511811023622047,0.0,0.029936770039732052,0.11836634914903713,5.346456692913386,0.0,0.0,0.15,0.07874015748031496,0,0.1834817614617925,0.2717436974162983,4.89964411959511,0.8501987843572415,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07874015748031496,0.5,0.25
157,0.9710547284425394,0.5192896868311896,0.9252112599118404,0.5163247283690436,0.23694709746888695,0.5156715218086255,0.7244094488188977,0.42230902652788227,0.42341991533919515,0.1220472440944882,0.5257142857142857,0.39744782166278014,0.39687489952640637,0.08857142857142856,0.09448818897637795,0.07428571428571429,0.2742857142857143,12.602857142857143,0.051181102362204724,0.0,0.029936770039732052,0.11836634914903713,5.346456692913386,0.0,0.0,0.15,0.07874015748031496,0,0.18321752324057222,0.27038497892921676,4.875936951488922,0.8331948086700965,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.09448818897637795,0.5,0.25
158,0.9726033703068789,0.5191269592258315,0.9251011263062725,0.5163965446022837,0.23694709746888695,0.5153694022517846,0.758893280632411,0.42110465792436913,0.4218225145025967,0.11857707509881422,0.5485714285714286,0.39744782166278014,0.39687489952640637,0.08857142857142856,0.06324110671936758,0.05142857142857143,0.27714285714285714,12.634285714285713,0.05138339920948617,0.002857142857142857,0.029996445247658057,0.11836634914903713,5.256916996047431,0.0,0.0,0.15,0.07905138339920949,0,0.1826155784815122,0.2690330540345707,4.829846783887715,0.8165309124966946,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06692913385826772,0.5,0.25
159,0.9761100437502487,0.5183062413705675,0.9264757384934793,0.516195306287266,0.23694709746888695,0.5151080537636532,0.7817460317460317,0.421692122850059,0.42262789779512083,0.12301587301587301,0.5628571428571428,0.39756210737706593,0.3969606138121208,0.09142857142857143,0.0873015873015873,0.07142857142857142,0.28,12.677142857142858,0.051587301587301584,0.002857142857142857,0.03001149199960216,0.11836634914903713,5.238095238095238,0.0,0.0,0.15,0.07936507936507936,0,0.1826162148748189,0.2800466527158223,4.804678419638532,0.8505026710723403,0.0,0.96,0.0,0.95,0.0,0.95,0.0,0.08,0.09090909090909091,0.5,0.25
160,0.9764935015080904,0.5175487218666439,0.9267518280791254,0.5157451172068243,0.23694709746888695,0.5147913380589705,0.7817460317460317,0.42185085300878916,0.42274694541416846,0.12301587301587301,0.5628571428571428,0.3976763930913516,0.397046328097835,0.09142857142857143,0.07142857142857142,0.05714285714285714,0.28,12.702857142857143,0.051587301587301584,0.0,0.030026929422910117,0.11836634914903713,5.238095238095238,0.0,0.0,0.15,0.07936507936507936,0,0.1829587123540341,0.27864641945224317,4.765727708388618,0.8993280815405209,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.07142857142857142,0.5,0.25
161,0.9772795675074396,0.517262426869554,0.9273177955986567,0.5154451606891756,0.23694709746888695,0.5145573420592657,0.7619047619047619,0.42185085300878916,0.42274694541416846,0.12301587301587301,0.5485714285714286,0.3976763930913516,0.397046328097835,0.09142857142857143,0.07142857142857142,0.05714285714285714,0.28,12.731428571428571,0.051587301587301584,0.0,0.030026929422910117,0.11836634914903713,5.238095238095238,0.0,0.0,0.15,0.07936507936507936,0,0.18250049022083537,0.27725318735498194,4.727556011363704,0.8813415199097104,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07142857142857142,0.5,0.25
162,0.9770945092639928,0.5175087666658014,0.9268395022308693,0.5152122114595331,0.23694709746888695,0.5142720448111869,0.7729083665338645,0.4215215507468377,0.424164628185045,0.12350597609561753,0.5542857142857143,0.3977906788056373,0.3971320423835493,0.09142857142857143,0.09561752988047809,0.07142857142857142,0.28285714285714286,12.788571428571428,0.05179282868525897,0.002857142857142857,0.030039506359406956,0.11836634914903713,5.219123505976095,0.0,0.0,0.15,0.0796812749003984,0,0.18244455991258832,0.28969967265597046,4.704433462565,0.9191354575009494,0.0,0.96,0.0,0.95,0.0,0.95,0.0,0.08,0.09523809523809523,0.5,0.25
