t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
163,0.9767754514253527,0.5173670953356493,0.9266106921808732,0.5152055736910893,0.23694709746888695,0.5140385420876074,0.7888446215139442,0.4215215507468377,0.424164628185045,0.12350597609561753,0.5657142857142857,0.3977906788056373,0.3971320423835493,0.09142857142857143,0.0796812749003984,0.06,0.28285714285714286,12.845714285714285,0.05179282868525897,0.0,0.030039506359406956,0.11836634914903713,5.219123505976095,0.0,0.0,0.15,0.0796812749003984,0,0.1819884828237397,0.2882511742926906,4.670344793313699,0.9007527483509304,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0796812749003984,0.5,0.25
164,0.9784320090184537,0.5175527764654629,0.9277986806262113,0.5152120694326624,0.23694709746888695,0.5139085550564731,0.8127490039840638,0.42160123202173805,0.4242243891412204,0.12350597609561753,0.5828571428571429,0.3978478216627802,0.39717489952640644,0.09142857142857143,0.08366533864541832,0.06857142857142857,0.28285714285714286,12.871428571428572,0.055776892430278883,0.0,0.030039506359406956,0.11836634914903713,5.219123505976095,0.0,0.0,0.15,0.0796812749003984,0,0.18196354112390672,0.28680991842122716,4.645509326018853,0.9006326527898809,0.0,0.9583333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.08366533864541832,0.5,0.25
165,0.9782914036814772,0.5185084400931388,0.9276090635663016,0.5158400044399065,0.23694709746888695,0.513849706143159,0.7590361445783133,0.4212868383684066,0.42470385437374364,0.12449799196787148,0.54,0.39801925023420887,0.3973034709549779,0.09142857142857143,0.08835341365461848,0.07142857142857142,0.2885714285714286,12.914285714285715,0.04819277108433735,0.005714285714285714,0.030051599380105737,0.11836634914903713,5.164658634538153,0.0,0.0,0.15,0.08032128514056225,0,0.18233900913257287,0.285375868829121,4.624027710927049,1.0966477237245544,0.0,0.92,0.0,0.95,0.0,0.95,0.0,0.08,0.09561752988047809,0.5,0.25
166,0.9795185827280251,0.5170663720909823,0.9284821138022744,0.5147720344910355,0.23694709746888695,0.5139145892830008,0.7951807228915663,0.42144748093868767,0.4248243363014545,0.12449799196787148,0.5657142857142857,0.39813353594849443,0.3973891852406921,0.09142857142857143,0.08835341365461848,0.06571428571428571,0.2885714285714286,12.96,0.04819277108433735,0.0,0.030083566077293296,0.11836634914903713,5.164658634538153,0.0,0.0,0.15,0.08032128514056225,0,0.18265559980119572,0.2839489894849754,4.597261442422793,1.0833209714085155,0.0,0.9130434782608695,0.0,0.95,0.0,0.95,0.0,0.08,0.08835341365461848,0.5,0.25
167,0.9790477763055941,0.5169576196303934,0.9281591559316582,0.5147722161300643,0.23694709746888695,0.5139932729933412,0.7813765182186235,0.4224893444473416,0.4253083679245124,0.12550607287449392,0.5514285714285714,0.39813353594849443,0.3973891852406921,0.09142857142857143,0.06477732793522267,0.054285714285714284,0.29428571428571426,12.997142857142856,0.03643724696356275,0.005714285714285714,0.03013472056621588,0.11836634914903714,5.068825910931174,0.0,0.0,0.15,0.08097165991902834,0,0.18205632180218975,0.28252924453755046,4.559601927860052,1.061654551980345,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07228915662650602,0.5,0.25
168,0.9796038843666073,0.5172965173473183,0.9284970517725976,0.5148209713240692,0.23694709746888695,0.5140165128718763,0.8373983739837398,0.42374489833924556,0.42392979884360205,0.12601626016260162,0.5885714285714285,0.39813353594849443,0.3973891852406921,0.09142857142857143,0.08130081300813008,0.06,0.29714285714285715,13.04,0.04065040650406504,0.002857142857142857,0.030150548860454818,0.11836634914903714,5.065040650406504,0.0,0.0,0.15,0.08130081300813008,0,0.18151718305032166,0.28111659831486274,4.52840988930285,1.0404214609407383,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08097165991902834,0.5,0.25
169,0.9772363084476782,0.5166810932751561,0.9268329841267217,0.5143214843690606,0.23694709746888695,0.5141400973724831,0.8617886178861789,0.42374489833924556,0.42392979884360205,0.12601626016260162,0.6057142857142858,0.39813353594849443,0.3973891852406921,0.09142857142857143,0.06910569105691057,0.05142857142857143,0.29714285714285715,13.082857142857144,0.044715447154471545,0.0,0.030159357374532854,0.11836634914903714,5.065040650406504,0.0,0.0,0.15,0.08130081300813008,0,0.1810368864172129,0.2797110153232884,4.489270262945365,1.0196130317219234,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06910569105691057,0.5,0.25
170,0.9771699215761264,0.5173637157157637,0.9267863236398595,0.5144431478149508,0.23694709746888695,0.5142606975890421,0.8211382113821138,0.42374489833924556,0.42392979884360205,0.12601626016260162,0.5771428571428572,0.39813353594849443,0.3973891852406921,0.09142857142857143,0.06910569105691057,0.05142857142857143,0.29714285714285715,13.108571428571429,0.044715447154471545,0.0,0.030159357374532854,0.11836634914903714,5.065040650406504,0.0,0.0,0.15,0.08130081300813008,0,0.18044570198512686,0.27831246024667194,4.450913429115029,0.9992207710874851,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06910569105691057,0.5,0.25
171,0.9779560930777396,0.5169005786228835,0.9273388898952791,0.5138109262145646,0.23694709746888695,0.5144881194229858,0.7926829268292683,0.42390749996526184,0.42405175006311424,0.12601626016260162,0.5571428571428572,0.3982478216627802,0.39747489952640647,0.09142857142857143,0.08943089430894309,0.06571428571428571,0.29714285714285715,13.134285714285713,0.044715447154471545,0.0,0.030159357374532854,0.11836634914903714,5.065040650406504,0.0,0.0,0.15,0.08130081300813008,0,0.180540069779147,0.2769208979454386,4.427609446247014,1.000203726709605,0.0,0.9565217391304348,0.0,0.95,0.0,0.95,0.0,0.08,0.08943089430894309,0.5,0.25
172,0.9780027159569864,0.51712853814386,0.927392162236086,0.5132036102999745,0.23694709746888695,0.5148088234317232,0.8081632653061225,0.4246658398612249,0.4246494326117021,0.12653061224489795,0.5657142857142857,0.39830496451992303,0.3975177566692636,0.09142857142857143,0.07346938775510205,0.05142857142857143,0.3,13.18,0.044897959183673466,0.002857142857142857,0.030154927645556755,0.11836634914903714,5.053061224489796,0.0,0.0,0.15,0.08163265306122448,0,0.18046381223392974,0.27553629345571146,4.390485828750644,0.982206916730939,0.0,0.9444444444444444,0.0,0.95,0.0,0.95,0.0,0.08,0.07317073170731707,0.5,0.25
173,0.9780884136342477,0.5170547605509603,0.9274521506101691,0.512687037576292,0.23694709746888695,0.5149755743519299,0.8163265306122449,0.4246658398612249,0.4246494326117021,0.12653061224489795,0.5714285714285714,0.39830496451992303,0.3975177566692636,0.09142857142857143,0.06938775510204082,0.05142857142857143,0.3,13.2,0.044897959183673466,0.0,0.030169162345638927,0.11836634914903714,5.053061224489796,0.0,0.0,0.15,0.08163265306122448,0,0.1799892081727601,0.2741586119884329,4.354104683604203,0.9625627783963201,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06938775510204082,0.5,0.25
174,0.9775790025324755,0.5168611043649857,0.9270955628389285,0.5123703192264767,0.23694709746888695,0.515103952510658,0.8122448979591836,0.4246658398612249,0.4246494326117021,0.12653061224489795,0.5685714285714286,0.39830496451992303,0.3975177566692636,0.09142857142857143,0.061224489795918366,0.045714285714285714,0.3,13.24,0.044897959183673466,0.0,0.030169162345638927,0.11836634914903714,5.053061224489796,0.0,0.0,0.15,0.08163265306122448,0,0.18002956207843193,0.2727878189284907,4.312736875646404,0.9433115228283937,0.0,0.9375,0.0,0.95,0.0,0.95,0.0,0.08,0.061224489795918366,0.5,0.25
175,0.9772286709600337,0.5165580416274856,0.9268503307382192,0.5127282940138772,0.23694709746888695,0.5153002868621309,0.7918367346938775,0.4246658398612249,0.4246494326117021,0.12653061224489795,0.5542857142857143,0.39830496451992303,0.3975177566692636,0.09142857142857143,0.05714285714285714,0.045714285714285714,0.3,13.268571428571429,0.044897959183673466,0.0,0.030169162345638927,0.11836634914903714,5.053061224489796,0.0,0.0,0.15,0.08163265306122448,0,0.1796418499644862,0.27142387983384825,4.272196423847762,0.9244452923718258,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05714285714285714,0.5,0.25
176,0.9757636385299824,0.5163074922946801,0.9258248080371833,0.5126671080284687,0.23694709746888695,0.5154499100075833,0.8244897959183674,0.4248291051673474,0.424771881591294,0.12653061224489795,0.5771428571428572,0.3984192502342088,0.3976034709549779,0.09142857142857143,0.09795918367346938,0.07428571428571429,0.3,13.331428571428571,0.044897959183673466,0.0,0.030169162345638927,0.11836634914903714,5.053061224489796,0.0,0.0,0.15,0.08163265306122448,0,0.1795719264289495,0.270066760434679,4.261038209656521,0.9091694630557914,0.0,0.9615384615384616,0.0,0.95,0.0,0.95,0.0,0.08,0.09795918367346938,0.5,0.25
177,0.9759606799026893,0.5159461595674277,0.9260747197753981,0.5125200378699094,0.23694709746888695,0.5154990825027678,0.8189300411522634,0.42641787330492736,0.4258646889071611,0.12757201646090535,0.5685714285714286,0.39847639309135163,0.39764632809783507,0.09142857142857143,0.09053497942386832,0.07142857142857142,0.3057142857142857,13.368571428571428,0.0411522633744856,0.005714285714285714,0.03017325048551031,0.11836634914903715,5.02880658436214,0.0,0.0,0.15,0.0823045267489712,0,0.17964421322180474,0.2797210531197704,4.247246016891963,0.8909860737946755,0.0,0.96,0.0,0.95,0.0,0.95,0.0,0.08,0.09795918367346938,0.5,0.25
178,0.9766484160363345,0.5156169051754665,0.9265522051481858,0.5117285946061991,0.23694709746888695,0.5155118352445344,0.8436213991769548,0.42666478688517423,0.42604987409234635,0.12757201646090535,0.5857142857142857,0.3986478216627802,0.39777489952640643,0.09142857142857143,0.09465020576131687,0.06857142857142857,0.3057142857142857,13.4,0.0411522633744856,0.0,0.030188008481698243,0.11836634914903715,5.02880658436214,0.0,0.0,0.15,0.07818930041152264,0,0.18043127858426714,0.2803388792916591,4.230872525125552,0.8946332509875075,0.0,0.875,0.0,0.95,0.0,0.95,0.0,0.08,0.09465020576131687,0.5,0.25
179,0.9754950300413884,0.5155874209917446,0.9257514257288377,0.5118240217445191,0.23694709746888695,0.515365437194142,0.7901234567901234,0.42666478688517423,0.42604987409234635,0.12757201646090535,0.5485714285714286,0.3986478216627802,0.39777489952640643,0.09142857142857143,0.08641975308641975,0.06285714285714286,0.3057142857142857,13.43142857142857,0.0411522633744856,0.0,0.030188008481698243,0.11836634914903715,5.02880658436214,0.0,0.0,0.15,0.07818930041152264,0,0.17995726504848866,0.27893718489520086,4.209112217480183,0.8767405859677574,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08641975308641975,0.5,0.25
180,0.9747476968886648,0.5153038075073569,0.9252325629970897,0.5118174271273234,0.23694709746888695,0.5152737409390385,0.8271604938271605,0.42666478688517423,0.42604987409234635,0.12757201646090535,0.5742857142857143,0.3986478216627802,0.39777489952640643,0.09142857142857143,0.06995884773662552,0.05142857142857143,0.3057142857142857,13.474285714285715,0.0411522633744856,0.0,0.030188008481698243,0.11836634914903715,5.02880658436214,0.0,0.0,0.15,0.07818930041152264,0,0.17940019300896048,0.27754249897072486,4.176358544559151,0.8592057742484022,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06995884773662552,0.5,0.25
181,0.9746694275940995,0.5158584094995752,0.9251782217440057,0.5118862166781575,0.23694709746888695,0.5150840811247598,0.7736625514403292,0.42666478688517423,0.42604987409234635,0.12757201646090535,0.5371428571428571,0.3986478216627802,0.39777489952640643,0.09142857142857143,0.06172839506172839,0.04285714285714286,0.3057142857142857,13.497142857142856,0.0411522633744856,0.0,0.030188008481698243,0.11836634914903715,5.02880658436214,0.0,0.0,0.15,0.07818930041152264,0,0.1788454784724871,0.2761547864758712,4.135688516525112,0.8420216587634342,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06172839506172839,0.5,0.25
182,0.975635210186727,0.5161991331076642,0.925848750801173,0.5114935354123863,0.23694709746888695,0.5148613165020935,0.7777777777777778,0.42666478688517423,0.42604987409234635,0.12757201646090535,0.54,0.3986478216627802,0.39777489952640643,0.09142857142857143,0.09876543209876543,0.07428571428571429,0.3057142857142857,13.537142857142857,0.0411522633744856,0.0,0.030188008481698243,0.11836634914903715,5.02880658436214,0.0,0.0,0.15,0.07818930041152264,0,0.17860654036226756,0.2747740125434919,4.127260460480323,0.8251812255881655,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.09876543209876543,0.5,0.25
183,0.9767514945644665,0.5157576368511868,0.9262585688833207,0.5111306278523791,0.23694709746888695,0.5146086516599222,0.8181818181818182,0.42785945836040773,0.4273742846657445,0.128099173553719,0.5657142857142857,0.3986478216627802,0.39777489952640643,0.09142857142857143,0.08677685950413223,0.06571428571428571,0.30857142857142855,13.585714285714285,0.045454545454545456,0.002857142857142857,0.030235515444103057,0.11836634914903715,4.892561983471074,0.0,0.0,0.15,0.07851239669421488,0,0.17814193623188476,0.27340014248077443,4.110429536985002,0.8086776010764022,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08641975308641975,0.5,0.25
184,0.97722036557285,0.5160738302219533,0.9265827596948316,0.5114802540897834,0.23694709746888695,0.5143872257589694,0.78099173553719,0.42785945836040773,0.4273742846657445,0.128099173553719,0.54,0.3986478216627802,0.39777489952640643,0.09142857142857143,0.07851239669421488,0.06,0.30857142857142855,13.62,0.045454545454545456,0.0,0.03027874130834203,0.11836634914903715,4.892561983471074,0.0,0.0,0.15,0.07851239669421488,0,0.17759394083643962,0.27203314176837057,4.088220946245301,0.7925040490548741,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07851239669421488,0.5,0.25
185,0.9788082108979829,0.5161406980201151,0.9273369302485795,0.5116413665614312,0.23694709746888695,0.5142818286326963,0.7676348547717843,0.42636483040715506,0.428006956794426,0.12863070539419086,0.5285714285714286,0.3987049645199231,0.39781775666926356,0.09142857142857143,0.06639004149377593,0.04857142857142857,0.31142857142857144,13.66,0.04564315352697095,0.002857142857142857,0.03029035341973047,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.17747697113225744,0.271624790674526,4.055027955891824,0.7781454426653333,0.0,0.9411764705882353,0.0,0.95,0.0,0.95,0.0,0.08,0.07024793388429752,0.5,0.25
186,0.9782278776304448,0.516757094705551,0.9269373293415034,0.5117791638746857,0.23694709746888695,0.5142734302837962,0.8132780082987552,0.42636483040715506,0.428006956794426,0.12863070539419086,0.56,0.3987049645199231,0.39781775666926356,0.09142857142857143,0.058091286307053944,0.045714285714285714,0.31142857142857144,13.7,0.04564315352697095,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.17707444413373902,0.27026666672115335,4.019641682488274,0.7625825338120265,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.058091286307053944,0.5,0.25
187,0.9784720286007966,0.5164085189589479,0.9271054447239456,0.5119173328795957,0.23694709746888695,0.5143478368073093,0.8340248962655602,0.4264478179590223,0.4280691974583265,0.12863070539419086,0.5742857142857143,0.39876210737706597,0.39786061381212073,0.09142857142857143,0.07053941908713693,0.05142857142857143,0.31142857142857144,13.745714285714286,0.04979253112033195,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.17696035762735604,0.2689153333875476,3.9906774202670787,0.8040329918878318,0.0,0.9444444444444444,0.0,0.95,0.0,0.95,0.0,0.08,0.07053941908713693,0.5,0.25
188,0.9783465267251399,0.5166591523376131,0.9270190277181363,0.5121633670605478,0.23694709746888695,0.5144678354742462,0.8132780082987552,0.4264478179590223,0.4280691974583265,0.12863070539419086,0.56,0.39876210737706597,0.39786061381212073,0.09142857142857143,0.0912863070539419,0.06571428571428571,0.31142857142857144,13.782857142857143,0.05394190871369295,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.17670213297493356,0.26757075672060987,3.976578157576023,0.7879523320500753,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0912863070539419,0.5,0.25
189,0.9774731383472097,0.5170913451014105,0.9264176374350472,0.5122646861213621,0.23694709746888695,0.5145228742450049,0.7883817427385892,0.4264478179590223,0.4280691974583265,0.12863070539419086,0.5428571428571428,0.39876210737706597,0.39786061381212073,0.09142857142857143,0.0912863070539419,0.06571428571428571,0.31142857142857144,13.834285714285715,0.05394190871369295,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.176218479452916,0.26623290293700685,3.9627608801387884,0.7721932854090737,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0912863070539419,0.5,0.25
190,0.9776847180627593,0.517335984731404,0.9265633251820399,0.5128005737625025,0.23694709746888695,0.514478695045716,0.7842323651452282,0.4265308055108895,0.4281314381222268,0.12863070539419086,0.54,0.3988192502342088,0.39790347095497786,0.09142857142857143,0.07468879668049792,0.054285714285714284,0.31142857142857144,13.888571428571428,0.05394190871369295,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.17610867276993714,0.270290871684369,3.9377913768217265,0.7858896478686893,0.0,0.9473684210526315,0.0,0.95,0.0,0.95,0.0,0.08,0.07468879668049792,0.5,0.25
191,0.9779549294154857,0.517284114662818,0.9267493849992031,0.513166896086422,0.23694709746888695,0.514528192257249,0.7800829875518672,0.4268627557183584,0.4283804007778285,0.12863070539419086,0.5371428571428571,0.39904782166278024,0.39807489952640646,0.09142857142857143,0.07883817427385892,0.06,0.31142857142857144,13.951428571428572,0.05394190871369295,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.17651327297751604,0.272402036199711,3.9190355492852924,0.7859760328672972,0.0,0.9047619047619048,0.0,0.95,0.0,0.95,0.0,0.08,0.07883817427385892,0.5,0.25
192,0.9782388253139171,0.5172790799192769,0.9269448676035514,0.5128447322738736,0.23694709746888695,0.514584717064048,0.7468879668049793,0.4268627557183584,0.4283804007778285,0.12863070539419086,0.5142857142857142,0.39904782166278024,0.39807489952640646,0.09142857142857143,0.08713692946058091,0.06285714285714286,0.31142857142857144,13.991428571428571,0.06224066390041494,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.17611542232691416,0.2710400260187124,3.9035119811567296,0.7702565122099513,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08713692946058091,0.5,0.25
193,0.9795941760041484,0.5182111036073301,0.9278781233645392,0.5130786091203327,0.23694709746888695,0.5147548565430184,0.7593360995850622,0.4268627557183584,0.4283804007778285,0.12863070539419086,0.5228571428571429,0.39904782166278024,0.39807489952640646,0.09142857142857143,0.07053941908713693,0.05142857142857143,0.31142857142857144,14.037142857142857,0.06224066390041494,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.175520416643851,0.26968482588861886,3.8768703129621658,0.7548513819657522,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07053941908713693,0.5,0.25
194,0.977971583384056,0.5182803008611732,0.926760852446133,0.5132800031888421,0.23694709746888695,0.5149052512533633,0.7759336099585062,0.42711171837396006,0.4285671227695298,0.12863070539419086,0.5342857142857143,0.3992192502342088,0.3982034709549779,0.09142857142857143,0.07053941908713693,0.05142857142857143,0.31142857142857144,14.097142857142858,0.06639004149377593,0.0,0.030302430980953705,0.11836634914903714,4.8796680497925315,0.0,0.0,0.15,0.07883817427385892,0,0.17584224384634606,0.2683364017591757,3.8507614781314934,0.8750438324759325,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.07053941908713693,0.5,0.25
195,0.9800665421164363,0.5180213863119038,0.9278930320963426,0.5129564001052553,0.23694709746888695,0.5151031900959833,0.8200836820083682,0.4296023148274194,0.4272561284299295,0.1297071129707113,0.56,0.3992763930913517,0.398246328097835,0.09142857142857143,0.08786610878661087,0.06857142857142857,0.3171428571428571,14.142857142857142,0.05439330543933055,0.005714285714285714,0.03042187235007975,0.11836634914903713,4.694560669456067,0.0,0.0,0.15,0.0794979079497908,0,0.1760181797664,0.26699471975037986,3.842317677140293,0.9247061195252504,0.0,0.9583333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.0912863070539419,0.5,0.25
196,0.9807606813005584,0.5169986472248828,0.9283066289498412,0.511645076987698,0.23694709746888695,0.5152351077888512,0.8319327731092437,0.4304661271206948,0.42808224319136295,0.13025210084033614,0.5657142857142857,0.3992763930913517,0.398246328097835,0.09142857142857143,0.046218487394957986,0.03428571428571429,0.32,14.168571428571429,0.0546218487394958,0.002857142857142857,0.0304983085580092,0.11836634914903714,4.5966386554621845,0.0,0.0,0.15,0.07983193277310924,0,0.17539508886756802,0.26565974615162796,3.799757037883201,0.9062119971347453,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04602510460251046,0.5,0.25
197,0.9794702231293094,0.5163143182410169,0.9274291173933918,0.5115123176742175,0.23694709746888695,0.515302314874316,0.8109243697478992,0.4304661271206948,0.42808224319136295,0.13025210084033614,0.5514285714285714,0.3992763930913517,0.398246328097835,0.09142857142857143,0.07983193277310924,0.054285714285714284,0.32,14.211428571428572,0.0546218487394958,0.0,0.030515557283222895,0.11836634914903714,4.5966386554621845,0.0,0.0,0.15,0.07983193277310924,0,0.17500197769110518,0.26433144742086984,3.778047611411252,0.8880877571920504,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07983193277310924,0.5,0.25
198,0.9780574234711056,0.5170082118480507,0.9264684136258133,0.5121490426643088,0.23694709746888695,0.5154215543726489,0.7773109243697479,0.43063419434758554,0.42820829361153107,0.13025210084033614,0.5285714285714286,0.3993906788056374,0.3983320423835493,0.09142857142857143,0.07563025210084033,0.054285714285714284,0.32,14.254285714285714,0.058823529411764705,0.0,0.030515557283222895,0.11836634914903714,4.5966386554621845,0.0,0.0,0.15,0.07983193277310924,0,0.17498339708836397,0.27322353443379005,3.75677237346874,0.9242505440000003,0.0,0.9473684210526315,0.0,0.95,0.0,0.95,0.0,0.08,0.07563025210084033,0.5,0.25
199,0.9778698484041911,0.5183978443479996,0.9262380650299202,0.5128007487173972,0.23694709746888695,0.5155603834030006,0.8270042194092827,0.4310078002060096,0.4299573655373391,0.1308016877637131,0.56,0.39944782166278026,0.3983748995264065,0.09142857142857143,0.0759493670886076,0.054285714285714284,0.32285714285714284,14.3,0.05907172995780591,0.002857142857142857,0.03057933278662645,0.11836634914903715,4.523206751054852,0.0,0.0,0.15,0.08016877637130802,0,0.17507791438149356,0.27185741676162106,3.73592264028508,0.932198658415284,0.0,0.9473684210526315,0.0,0.95,0.0,0.95,0.0,0.08,0.07983193277310924,0.5,0.25
200,0.9787090325325284,0.5180311950807538,0.9258231842093901,0.5135168757415132,0.23694709746888695,0.5156131480065385,0.8177966101694916,0.4308617259946986,0.4311354966149023,0.13135593220338984,0.5514285714285714,0.39944782166278026,0.3983748995264065,0.09142857142857143,0.07203389830508475,0.054285714285714284,0.32571428571428573,14.351428571428572,0.05508474576271186,0.002857142857142857,0.030601745156000115,0.11836634914903714,4.4576271186440675,0.0,0.0,0.15,0.08050847457627118,0,0.17463066766672897,0.270498129677813,3.7154899017650926,0.9135546852469784,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0759493670886076,0.5,0.25
201,0.9795376719529704,0.5174961822348361,0.9263082670154332,0.5130095180124319,0.23694709746888695,0.515666658611879,0.7914893617021277,0.4326257531040423,0.4322454739960212,0.13191489361702127,0.5314285714285715,0.39950496451992307,0.3984177566692636,0.09142857142857143,0.07659574468085106,0.05714285714285714,0.32857142857142857,14.388571428571428,0.05106382978723404,0.002857142857142857,0.03063358005244277,0.11836634914903714,4.451063829787234,0.0,0.0,0.15,0.08085106382978724,0,0.174585800042681,0.2691456390294239,3.6983229608726482,0.9822290388799314,0.0,0.95,0.0,0.95,0.0,0.95,0.0,0.08,0.08050847457627118,0.5,0.25
202,0.9810402119167693,0.5173942682893906,0.9264543666183103,0.513517021731427,0.23694709746888695,0.515694814546449,0.811965811965812,0.43383616335811803,0.4325862355852591,0.13247863247863248,0.5428571428571428,0.39950496451992307,0.3984177566692636,0.09142857142857143,0.08547008547008547,0.06285714285714286,0.3314285714285714,14.428571428571429,0.04700854700854701,0.002857142857142857,0.030678239284164195,0.11836634914903714,4.410256410256411,0.0,0.0,0.15,0.0811965811965812,0,0.17411258532818188,0.2677999108342768,3.6872136445123385,0.9625844581023328,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.08936170212765958,0.5,0.25
