t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
203,0.9812013622552767,0.5177768848049235,0.9263639120393852,0.513706490433286,0.23694709746888695,0.5157095698329235,0.8369098712446352,0.43556524302919547,0.432328231127963,0.13304721030042918,0.5571428571428572,0.39950496451992307,0.3984177566692636,0.09142857142857143,0.07725321888412018,0.05714285714285714,0.3342857142857143,14.465714285714286,0.04291845493562232,0.002857142857142857,0.030687426901078174,0.11836634914903715,4.394849785407725,0.0,0.0,0.15,0.0815450643776824,0,0.1736976009551303,0.2664609112801054,3.6706122287649485,0.9433327689402861,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0811965811965812,0.5,0.25
204,0.9822834956113045,0.517912125883235,0.9270843036735408,0.5135739718381863,0.23694709746888695,0.5157383711338268,0.8369098712446352,0.4357369168489379,0.43245698649276987,0.13304721030042918,0.5571428571428572,0.39961925023420886,0.3985034709549779,0.09142857142857143,0.05150214592274678,0.04,0.3342857142857143,14.491428571428571,0.04291845493562232,0.0,0.030693699905188734,0.11836634914903715,4.394849785407725,0.0,0.0,0.15,0.0815450643776824,0,0.17391468437892607,0.2651286067237048,3.637199984189649,1.0049077026736797,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.05150214592274678,0.5,0.25
205,0.9825216065806098,0.5182526476065504,0.9272428175473926,0.5134479673646046,0.23694709746888695,0.5158562791292672,0.8497854077253219,0.4357369168489379,0.43245698649276987,0.13304721030042918,0.5657142857142857,0.39961925023420886,0.3985034709549779,0.09142857142857143,0.060085836909871244,0.04,0.3342857142857143,14.52,0.04291845493562232,0.0,0.030693699905188734,0.11836634914903715,4.394849785407725,0.0,0.0,0.15,0.0815450643776824,0,0.17338725452846,0.2638029636900863,3.604455984505856,0.9848095486202061,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.060085836909871244,0.5,0.25
206,0.98285166461708,0.5193744356860899,0.9272356532358637,0.5146191912263102,0.23694709746888695,0.5159472760403054,0.8181818181818182,0.43681404577018607,0.43406558706792736,0.1341991341991342,0.54,0.39961925023420886,0.3985034709549779,0.09142857142857143,0.04329004329004329,0.03142857142857143,0.34,14.554285714285715,0.03463203463203463,0.005714285714285714,0.030742820553070982,0.11836634914903714,4.2770562770562774,0.0,0.0,0.15,0.08225108225108226,0,0.17277689039867483,0.2624839488716359,3.5637954362443103,0.9651133576478019,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04721030042918455,0.5,0.25
207,0.982048093869558,0.519491614281582,0.9267052965424991,0.5146705640443572,0.23694709746888695,0.516021407510334,0.8225108225108225,0.43681404577018607,0.43406558706792736,0.1341991341991342,0.5428571428571428,0.39961925023420886,0.3985034709549779,0.09142857142857143,0.047619047619047616,0.03142857142857143,0.34,14.58,0.03463203463203463,0.0,0.030781169317721,0.11836634914903714,4.2770562770562774,0.0,0.0,0.15,0.07792207792207792,0,0.17225472308596718,0.26117152912727776,3.523948098947996,0.9458110904948459,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.047619047619047616,0.5,0.25
208,0.982726096958087,0.519458556096719,0.9271527785809284,0.5142802203660467,0.23694709746888695,0.5161343719697792,0.8528138528138528,0.43690062585676614,0.43413052213286235,0.1341991341991342,0.5628571428571428,0.39967639309135167,0.3985463280978351,0.09142857142857143,0.03896103896103896,0.025714285714285714,0.34,14.6,0.04329004329004329,0.0,0.030781169317721,0.11836634914903714,4.2770562770562774,0.0,0.0,0.15,0.07792207792207792,0,0.17207816660982303,0.2598656714816413,3.479183422683322,0.9708717221645329,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.03896103896103896,0.5,0.25
209,0.9816788404671709,0.5187195875884948,0.9264615892969237,0.5134735884984541,0.23694709746888695,0.5162457297788812,0.8441558441558441,0.43690062585676614,0.43413052213286235,0.1341991341991342,0.5571428571428572,0.39967639309135167,0.3985463280978351,0.09142857142857143,0.06493506493506493,0.04285714285714286,0.34,14.645714285714286,0.04329004329004329,0.0,0.030781169317721,0.11836634914903714,4.2770562770562774,0.0,0.0,0.15,0.07792207792207792,0,0.17181407929116668,0.25856634312423316,3.4524568970867975,0.9514542877212423,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06493506493506493,0.5,0.25
210,0.9814360598253403,0.5183078309978374,0.9263013540733154,0.5132552210760848,0.23694709746888695,0.5163775343597515,0.8441558441558441,0.43690062585676614,0.43413052213286235,0.1341991341991342,0.5571428571428572,0.39967639309135167,0.3985463280978351,0.09142857142857143,0.06060606060606061,0.04,0.34,14.665714285714285,0.04329004329004329,0.0,0.030781169317721,0.11836634914903714,4.2770562770562774,0.0,0.0,0.15,0.07792207792207792,0,0.17126886675185374,0.25727351140861193,3.423407759145062,0.9324252019668173,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06060606060606061,0.5,0.25
211,0.98300742367043,0.5185593417554506,0.9273384542110745,0.5133387182927556,0.23694709746888695,0.5165134427587943,0.8614718614718615,0.43690062585676614,0.43413052213286235,0.1341991341991342,0.5685714285714286,0.39967639309135167,0.3985463280978351,0.09142857142857143,0.07792207792207792,0.054285714285714284,0.34,14.697142857142858,0.04329004329004329,0.0,0.030781169317721,0.11836634914903714,4.2770562770562774,0.0,0.0,0.15,0.07792207792207792,0,0.17106611164677293,0.2559871438515689,3.4092253182478744,0.9137766979274811,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07792207792207792,0.5,0.25
212,0.9821651130457782,0.5184938890848416,0.9268036434323355,0.5133259960932505,0.23694709746888695,0.5168068750842796,0.8217391304347826,0.43612388171987043,0.43571698010939214,0.13478260869565217,0.54,0.39979067880563735,0.39863204238354927,0.09142857142857143,0.06086956521739131,0.04285714285714286,0.34285714285714286,14.725714285714286,0.0391304347826087,0.002857142857142857,0.030808928278808555,0.11836634914903714,4.243478260869566,0.0,0.0,0.15,0.0782608695652174,0,0.17132492394568194,0.25470720813231107,3.3838979547400596,0.9233861725459559,0.0,0.8666666666666667,0.0,0.95,0.0,0.95,0.0,0.08,0.06493506493506493,0.5,0.25
213,0.982547527046542,0.5182021554630032,0.9270549440614088,0.5133171169745449,0.23694709746888695,0.5171430742803205,0.8434782608695652,0.43612388171987043,0.43571698010939214,0.13478260869565217,0.5542857142857143,0.39979067880563735,0.39863204238354927,0.09142857142857143,0.043478260869565216,0.02857142857142857,0.34285714285714286,14.745714285714286,0.0391304347826087,0.0,0.030808928278808555,0.11836634914903714,4.243478260869566,0.0,0.0,0.15,0.0782608695652174,0,0.17075358504023921,0.2534336720916495,3.344791424216687,0.9049184490950367,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.043478260869565216,0.5,0.25
214,0.9835151144607568,0.51819998739505,0.9276907872193216,0.5130978497308092,0.23694709746888695,0.5175002059325167,0.7695652173913043,0.43612388171987043,0.43571698010939214,0.13478260869565217,0.5057142857142857,0.39979067880563735,0.39863204238354927,0.09142857142857143,0.06521739130434782,0.045714285714285714,0.34285714285714286,14.765714285714285,0.0391304347826087,0.0,0.030808928278808555,0.11836634914903714,4.243478260869566,0.0,0.0,0.15,0.0782608695652174,0,0.17038424711503805,0.25216650373119126,3.3236098814466395,0.886820080113136,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06521739130434782,0.5,0.25
215,0.9843159811993173,0.5185154581449852,0.9282170710760899,0.5137944243846019,0.23694709746888695,0.51781755398822,0.7956521739130434,0.43612388171987043,0.43571698010939214,0.13478260869565217,0.5228571428571429,0.39979067880563735,0.39863204238354927,0.09142857142857143,0.04782608695652174,0.03428571428571429,0.34285714285714286,14.78,0.0391304347826087,0.0,0.030808928278808555,0.11836634914903714,4.243478260869566,0.0,0.0,0.15,0.0782608695652174,0,0.16993161230803427,0.2509056712125353,3.2914233981034204,0.8690836785108732,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04782608695652174,0.5,0.25
216,0.9819934976634606,0.5192875512847215,0.9266908676096698,0.5148943282450308,0.23694709746888695,0.5180316056065697,0.8,0.43612388171987043,0.43571698010939214,0.13478260869565217,0.5257142857142857,0.39979067880563735,0.39863204238354927,0.09142857142857143,0.04782608695652174,0.03428571428571429,0.34285714285714286,14.788571428571428,0.0391304347826087,0.0,0.030808928278808555,0.11836634914903714,4.243478260869566,0.0,0.0,0.15,0.0782608695652174,0,0.16936752567506552,0.24965114285647264,3.2598806444270663,0.8517020049406557,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04782608695652174,0.5,0.25
217,0.982922777795701,0.5188923537982807,0.9270521732469963,0.514651901626022,0.23694709746888695,0.5182486227861629,0.8209606986899564,0.4357904936631944,0.4346574182771693,0.13537117903930132,0.5371428571428571,0.39979067880563735,0.39863204238354927,0.09142857142857143,0.05240174672489083,0.03428571428571429,0.3457142857142857,14.814285714285715,0.034934497816593885,0.002857142857142857,0.030819052596853014,0.11836634914903713,4.22707423580786,0.0,0.0,0.15,0.07860262008733625,0,0.1688914030466902,0.24840288714219025,3.2289687458242393,0.8346679648418426,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05217391304347826,0.5,0.25
218,0.9814951054314991,0.5198809141425206,0.9261180676144182,0.5154799643310481,0.23694709746888695,0.5184800563751771,0.8296943231441049,0.4357904936631944,0.4346574182771693,0.13537117903930132,0.5428571428571428,0.39979067880563735,0.39863204238354927,0.09142857142857143,0.07860262008733625,0.05142857142857143,0.3457142857142857,14.834285714285715,0.034934497816593885,0.0,0.03082196630206296,0.11836634914903713,4.22707423580786,0.0,0.0,0.15,0.07860262008733625,0,0.16893137745645675,0.2471608727064793,3.2158179423363262,0.8179746055450058,0.0,0.9444444444444444,0.0,0.95,0.0,0.95,0.0,0.08,0.07860262008733625,0.5,0.25
219,0.9811479374882398,0.5190048879217317,0.9259447836244337,0.5150569597408154,0.23694709746888695,0.518758504528304,0.8421052631578947,0.4369602014824853,0.43595062343269864,0.13596491228070176,0.5485714285714286,0.399904964519923,0.39871775666926357,0.09142857142857143,0.06140350877192982,0.04285714285714286,0.3485714285714286,14.86,0.03070175438596491,0.002857142857142857,0.030813814874558667,0.11836634914903714,4.228070175438597,0.0,0.0,0.15,0.07894736842105263,0,0.16885772056917447,0.24592506834294692,3.1943587263467426,0.810155188895419,0.0,0.9333333333333333,0.0,0.95,0.0,0.95,0.0,0.08,0.0611353711790393,0.5,0.25
220,0.9807047153132918,0.5195022404698677,0.925656056036182,0.5151712460899485,0.23694709746888695,0.5188496609843715,0.8289473684210527,0.43704792078073096,0.43601641290638277,0.13596491228070176,0.54,0.39996210737706595,0.39876061381212075,0.09142857142857143,0.05263157894736842,0.03428571428571429,0.3485714285714286,14.871428571428572,0.03070175438596491,0.0,0.0308190582553962,0.11836634914903714,4.228070175438597,0.0,0.0,0.15,0.07894736842105263,0,0.16869886053775715,0.2446954430012322,3.164757266105522,0.8053600235468774,0.0,0.9166666666666666,0.0,0.95,0.0,0.95,0.0,0.08,0.05263157894736842,0.5,0.25
221,0.9791934988793183,0.5197800430743643,0.924671606473479,0.5158324691955491,0.23694709746888695,0.5189779257852654,0.8333333333333334,0.4371356400789765,0.43608220238006706,0.13596491228070176,0.5428571428571428,0.4000192502342088,0.39880347095497787,0.09142857142857143,0.06140350877192982,0.04,0.3485714285714286,14.894285714285715,0.03070175438596491,0.0,0.0308190582553962,0.11836634914903714,4.228070175438597,0.0,0.0,0.15,0.07894736842105263,0,0.16896936623506836,0.24347196578622604,3.141462120783411,0.8451942613829745,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.06140350877192982,0.5,0.25
222,0.9798611473112364,0.520723564552764,0.9251065317377002,0.5162487037894592,0.23694709746888695,0.5190543353750436,0.8201754385964912,0.4372233593772222,0.4361479918537512,0.13596491228070176,0.5342857142857143,0.4000763930913516,0.39884632809783493,0.09142857142857143,0.05701754385964912,0.04,0.3485714285714286,14.922857142857143,0.03070175438596491,0.0,0.0308190582553962,0.11836634914903714,4.228070175438597,0.0,0.0,0.15,0.07894736842105263,0,0.16892380583246444,0.2468211459076727,3.118632878367743,0.8374353329544805,0.0,0.9285714285714286,0.0,0.95,0.0,0.95,0.0,0.08,0.05701754385964912,0.5,0.25
223,0.9787026801252214,0.5209599353380817,0.9243518731136672,0.5165393015153861,0.23694709746888695,0.5192259849231066,0.8333333333333334,0.4372233593772222,0.4361479918537512,0.13596491228070176,0.5428571428571428,0.4000763930913516,0.39884632809783493,0.09142857142857143,0.05701754385964912,0.04,0.3485714285714286,14.934285714285714,0.03070175438596491,0.0,0.0308190582553962,0.11836634914903714,4.228070175438597,0.0,0.0,0.15,0.07894736842105263,0,0.16859105392474857,0.24558704017813435,3.0962602208003878,0.8206866262953909,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05701754385964912,0.5,0.25
224,0.9793004326180952,0.5218550257734818,0.9247604446897425,0.5164775329456305,0.23694709746888695,0.5194214038684337,0.8502202643171806,0.43660998277721935,0.4361624091065473,0.13656387665198239,0.5514285714285714,0.4000763930913516,0.39884632809783493,0.09142857142857143,0.06607929515418502,0.04285714285714286,0.3514285714285714,14.962857142857143,0.02643171806167401,0.002857142857142857,0.030830152731047732,0.11836634914903715,4.202643171806168,0.0,0.0,0.15,0.07929515418502203,0,0.16820297003023188,0.24435910497724364,3.0771921592415232,0.8042728937694831,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06578947368421052,0.5,0.25
225,0.9818045178910827,0.5209226371482977,0.9263845228525086,0.5161685567372469,0.23694709746888695,0.519617930991264,0.8414096916299559,0.43687429995783605,0.4363606469920099,0.13656387665198239,0.5457142857142857,0.40024782166278017,0.3989748995264064,0.09142857142857143,0.06167400881057269,0.04,0.3514285714285714,14.982857142857142,0.02643171806167401,0.0,0.03083687126221569,0.11836634914903715,4.202643171806168,0.0,0.0,0.15,0.07929515418502203,0,0.168561384465795,0.27547011843703073,3.0556483160566925,0.8199812287215529,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.06167400881057269,0.5,0.25
226,0.9796650025173683,0.5204770857965912,0.9246269819101336,0.516160283518091,0.23694709746888695,0.51976113600439,0.8230088495575221,0.43726108686890314,0.437216436018382,0.13716814159292035,0.5314285714285715,0.40024782166278017,0.3989748995264064,0.09142857142857143,0.0752212389380531,0.054285714285714284,0.35428571428571426,15.005714285714285,0.02654867256637168,0.002857142857142857,0.030839579975743277,0.11836634914903714,4.176991150442478,0.0,0.0,0.15,0.07964601769911504,0,0.16817500682918032,0.2740927678448456,3.0488210640212725,0.8035816041471219,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.07929515418502203,0.5,0.25
227,0.9799160935497785,0.5198144590289977,0.9247891149767757,0.5150169009502464,0.23694709746888695,0.5198293006919835,0.8628318584070797,0.43726108686890314,0.437216436018382,0.13716814159292035,0.5571428571428572,0.40024782166278017,0.3989748995264064,0.09142857142857143,0.05752212389380531,0.04,0.35428571428571426,15.034285714285714,0.02654867256637168,0.0,0.03085850072915478,0.11836634914903714,4.176991150442478,0.0,0.0,0.15,0.07964601769911504,0,0.16764798965217728,0.2727223040056213,3.027844642740847,0.7875099720641794,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05752212389380531,0.5,0.25
228,0.9810426289791551,0.5200036796688553,0.9252904440571851,0.5145183610163756,0.23694709746888695,0.5198820640416196,0.8533333333333334,0.43764995400633366,0.43617940883217493,0.13777777777777778,0.5485714285714286,0.40024782166278017,0.3989748995264064,0.09142857142857143,0.02666666666666667,0.017142857142857144,0.35714285714285715,15.045714285714286,0.02666666666666667,0.002857142857142857,0.030913130354215994,0.11836634914903714,4.08,0.0,0.0,0.15,0.08,0,0.16695246398963068,0.27135869248559324,2.984430607028888,0.7717597726228959,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02654867256637168,0.5,0.25
229,0.9813310052144653,0.5191726567705337,0.9254758287798842,0.513961827533413,0.23694709746888695,0.519969317648686,0.8088888888888889,0.4378277317841115,0.43631274216550825,0.13777777777777778,0.52,0.40036210737706596,0.3990606138121207,0.09142857142857143,0.05333333333333334,0.03428571428571429,0.35714285714285715,15.057142857142857,0.022222222222222223,0.0,0.030939892920642423,0.11836634914903714,4.08,0.0,0.0,0.15,0.08,0,0.16703056024111107,0.2700018990231653,2.959027709174024,0.835443377419886,0.0,0.9166666666666666,0.0,0.95,0.0,0.95,0.0,0.08,0.05333333333333334,0.5,0.25
230,0.9800735735842093,0.519550305808237,0.9246674798747199,0.514520234336734,0.23694709746888695,0.5200759218095814,0.84,0.4380055095618892,0.43644607549884157,0.13777777777777778,0.54,0.40047639309135175,0.399146328097835,0.09142857142857143,0.07111111111111111,0.045714285714285714,0.35714285714285715,15.074285714285715,0.022222222222222223,0.0,0.030939892920642423,0.11836634914903714,4.08,0.0,0.0,0.15,0.08,0,0.1671079831506198,0.2686518895280494,2.945561440704829,0.834139794710679,0.0,0.9375,0.0,0.95,0.0,0.95,0.0,0.08,0.07111111111111111,0.5,0.25
231,0.9810550103441761,0.5198423807289562,0.9252984035061269,0.5146698619724779,0.23694709746888695,0.5202477501996673,0.8533333333333334,0.4380055095618892,0.43644607549884157,0.13777777777777778,0.5485714285714286,0.40047639309135175,0.399146328097835,0.09142857142857143,0.06222222222222222,0.04285714285714286,0.35714285714285715,15.088571428571429,0.022222222222222223,0.0,0.030939892920642423,0.11836634914903714,4.08,0.0,0.0,0.15,0.08,0,0.16661487252058102,0.2673086300804092,2.929507354747875,0.8174569988164655,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06222222222222222,0.5,0.25
232,0.9810989984464507,0.5192758425542623,0.9254305436340854,0.5142327377466271,0.23694709746888695,0.5202990166211691,0.8295964125560538,0.43820674744385973,0.4347683910730267,0.14349775784753363,0.5285714285714286,0.40059067880563737,0.3992320423835493,0.09428571428571429,0.04484304932735426,0.037142857142857144,0.3628571428571429,15.102857142857143,0.013452914798206279,0.005714285714285714,0.030968942886443217,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.16695265601512094,0.2988267535955321,2.908060064795775,0.8060379929076374,0.0,0.8461538461538461,0.0,0.95,0.0,0.95,0.0,0.08,0.05333333333333334,0.5,0.25
233,0.9803089283797704,0.5193419411706978,0.9249271561344575,0.5137511186366791,0.23694709746888695,0.5203566496867688,0.8565022421524664,0.43820674744385973,0.4347683910730267,0.14349775784753363,0.5457142857142857,0.40059067880563737,0.3992320423835493,0.09428571428571429,0.03587443946188341,0.022857142857142857,0.3628571428571429,15.111428571428572,0.013452914798206279,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.1663177498779025,0.2973326198275545,2.872756006357002,0.7899172330494847,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03587443946188341,0.5,0.25
234,0.9800733820735874,0.5183172505744534,0.9247770794879466,0.5130830379194867,0.23694709746888695,0.5203900756623776,0.8295964125560538,0.43847580573982387,0.4349701847949998,0.14349775784753363,0.5285714285714286,0.4007621073770659,0.3993606138121207,0.09428571428571429,0.05829596412556054,0.037142857142857144,0.3628571428571429,15.131428571428572,0.017937219730941704,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.1666851625570844,0.29584595672841674,2.8524437433727194,0.8407650655971363,0.0,0.8461538461538461,0.0,0.95,0.0,0.95,0.0,0.08,0.05829596412556054,0.5,0.25
235,0.9789138667130615,0.5178303405077153,0.92403830255824,0.5126468218344085,0.23694709746888695,0.5203400198211081,0.8834080717488789,0.43847580573982387,0.4349701847949998,0.14349775784753363,0.5628571428571428,0.4007621073770659,0.3993606138121207,0.09428571428571429,0.03587443946188341,0.022857142857142857,0.3628571428571429,15.14,0.017937219730941704,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.16613631102644183,0.2943667269447746,2.8182520113624077,0.8239497642851935,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03587443946188341,0.5,0.25
236,0.9795823005063543,0.5178244758847199,0.9244641903751095,0.5124765259866119,0.23694709746888695,0.5203172697246417,0.852017937219731,0.43856549183847865,0.43503744936899086,0.14349775784753363,0.5428571428571428,0.4008192502342087,0.39940347095497786,0.09428571428571429,0.06278026905829596,0.04285714285714286,0.3628571428571429,15.16,0.02242152466367713,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.16632994291454115,0.2928948933100508,2.8047441139923017,0.87735297992205,0.0,0.9333333333333333,0.0,0.95,0.0,0.95,0.0,0.08,0.06278026905829596,0.5,0.25
237,0.9807236581802473,0.5169091277869335,0.9251913982644757,0.511916597560219,0.23694709746888695,0.5202455677862456,0.8565022421524664,0.4386551779371333,0.4351047139429819,0.14349775784753363,0.5457142857142857,0.4008763930913517,0.399446328097835,0.09428571428571429,0.05829596412556054,0.04,0.3628571428571429,15.174285714285714,0.017937219730941704,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.16658400748568272,0.29583545747621715,2.788649231712456,0.9488852996614363,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.05829596412556054,0.5,0.25
238,0.9804142603338343,0.5167919644304966,0.9249942676366183,0.5115184296921405,0.23694709746888695,0.5200732870433011,0.8071748878923767,0.4386551779371333,0.4351047139429819,0.14349775784753363,0.5142857142857142,0.4008763930913517,0.399446328097835,0.09428571428571429,0.04932735426008968,0.03142857142857143,0.3628571428571429,15.194285714285714,0.02242152466367713,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.16643594744468287,0.2943562801888361,2.764304818506779,0.9299075936682076,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04932735426008968,0.5,0.25
239,0.9818360455799818,0.5171689742131188,0.9259001479505923,0.5116854515902913,0.23694709746888695,0.5198504021956961,0.820627802690583,0.4386551779371333,0.4351047139429819,0.14349775784753363,0.5228571428571429,0.4008763930913517,0.399446328097835,0.09428571428571429,0.04932735426008968,0.03142857142857143,0.3628571428571429,15.205714285714286,0.017937219730941704,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.1664873469753345,0.29288449878789186,2.740447293565214,0.9113094417948434,0.0,0.9090909090909091,0.0,0.95,0.0,0.95,0.0,0.08,0.04932735426008968,0.5,0.25
240,0.9812531799707706,0.5168480608240822,0.9255287792910091,0.511202330248118,0.23694709746888695,0.519571241145393,0.8026905829596412,0.4388345501344427,0.43523924309096396,0.14349775784753363,0.5114285714285715,0.4009906788056374,0.3995320423835493,0.09428571428571429,0.053811659192825115,0.03428571428571429,0.3628571428571429,15.228571428571428,0.02242152466367713,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.16722576809760065,0.29142007629395245,2.7199240619796243,1.0022413115553364,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.053811659192825115,0.5,0.25
241,0.9812290171939098,0.5164263522070938,0.9255133841503234,0.5110751301596462,0.23694709746888695,0.5192299239965699,0.8340807174887892,0.4388345501344427,0.43523924309096396,0.14349775784753363,0.5314285714285715,0.4009906788056374,0.3995320423835493,0.09428571428571429,0.06278026905829596,0.04285714285714286,0.3628571428571429,15.254285714285714,0.02242152466367713,0.0,0.030975187250695594,0.11836634914903713,4.044843049327354,0.0,0.0,0.15,0.08071748878923767,0,0.16772979706079114,0.28996297591248266,2.7083827235971745,0.9821964853242297,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.06278026905829596,0.5,0.25
242,0.9802216535786415,0.5162559506333865,0.9245414726511277,0.5107909068049424,0.23694709746888695,0.5187646463935557,0.8108108108108109,0.4393720705097292,0.4341430313980464,0.14414414414414414,0.5142857142857142,0.4009906788056374,0.3995320423835493,0.09428571428571429,0.04054054054054054,0.025714285714285714,0.3657142857142857,15.262857142857143,0.018018018018018018,0.002857142857142857,0.030983396416476718,0.11836634914903714,4.036036036036036,0.0,0.0,0.15,0.08108108108108109,0,0.16726280552351697,0.28851316103292024,2.679929354839517,0.962552555617745,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04035874439461883,0.5,0.25
