t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
243,0.9795454702640647,0.5164679385763444,0.9236507396902989,0.5108777251885204,0.23694709746888695,0.5183966306154131,0.8506787330316742,0.4387657055074604,0.4325758026033039,0.14479638009049775,0.5371428571428571,0.4009906788056374,0.3995320423835493,0.09428571428571429,0.04524886877828054,0.03142857142857143,0.36857142857142855,15.28,0.013574660633484163,0.002857142857142857,0.030992833442237428,0.11836634914903714,4.009049773755656,0.0,0.0,0.15,0.08144796380090498,0,0.1667117772101851,0.28707059522775563,2.6577593391712977,0.9433015045053901,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04954954954954955,0.5,0.25
244,0.9763456161102226,0.5169768336602103,0.9216302603531585,0.5114360735863569,0.23694709746888695,0.5180965872881623,0.7873303167420814,0.43894670098257355,0.4327115492096388,0.14479638009049775,0.49714285714285716,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.049773755656108594,0.03428571428571429,0.36857142857142855,15.294285714285714,0.01809954751131222,0.0,0.03100365236378455,0.11836634914903714,4.009049773755656,0.0,0.0,0.15,0.08144796380090498,0,0.1670480825920092,0.28563524225161685,2.638889866673586,0.9444687431166884,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.049773755656108594,0.5,0.25
245,0.9782174434814705,0.5177001868766209,0.9228121856361466,0.5116498799640518,0.23694709746888695,0.5179020157940112,0.7873303167420814,0.43894670098257355,0.4327115492096388,0.14479638009049775,0.49714285714285716,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.027149321266968326,0.017142857142857144,0.36857142857142855,15.308571428571428,0.01809954751131222,0.0,0.03100365236378455,0.11836634914903714,4.009049773755656,0.0,0.0,0.15,0.08144796380090498,0,0.16629855646476344,0.2842070660403588,2.603254926482971,0.9255793682543546,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.027149321266968326,0.5,0.25
246,0.9804758304428001,0.5191568745865286,0.9242381956888718,0.5128607687274337,0.23694709746888695,0.5177927873579308,0.8461538461538461,0.43894670098257355,0.4327115492096388,0.14479638009049775,0.5342857142857143,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.04072398190045249,0.025714285714285714,0.36857142857142855,15.317142857142857,0.01809954751131222,0.0,0.03100365236378455,0.11836634914903714,4.009049773755656,0.0,0.0,0.15,0.08144796380090498,0,0.16603564224672532,0.28278603071015695,2.5769041136675974,0.9070677808892674,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04072398190045249,0.5,0.25
247,0.9808312596271801,0.51930293948018,0.924462623831009,0.5128730770607779,0.23694709746888695,0.5178794971330062,0.8416289592760181,0.43894670098257355,0.4327115492096388,0.14479638009049775,0.5314285714285715,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.03619909502262444,0.022857142857142857,0.36857142857142855,15.325714285714286,0.013574660633484163,0.0,0.03100365236378455,0.11836634914903714,4.009049773755656,0.0,0.0,0.15,0.08144796380090498,0,0.16560347187479527,0.2813721005566062,2.5482231742513886,0.888926425271482,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03619909502262444,0.5,0.25
248,0.9812037542566814,0.5183654163519202,0.9246978275827799,0.5122668643975822,0.23694709746888695,0.5178814125827442,0.8416289592760181,0.43894670098257355,0.4327115492096388,0.14479638009049775,0.5314285714285715,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.04524886877828054,0.02857142857142857,0.36857142857142855,15.322857142857142,0.013574660633484163,0.0,0.03100365236378455,0.11836634914903714,4.009049773755656,0.0,0.0,0.15,0.08144796380090498,0,0.16522835140927594,0.27996524005382317,2.5258301393377893,0.8711478967660523,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04524886877828054,0.5,0.25
249,0.9830750864031211,0.5188085127528593,0.925726778758441,0.5125078743509531,0.23694709746888695,0.5178832429530851,0.8318181818181818,0.4379197832335059,0.432804689577317,0.14545454545454545,0.5228571428571429,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.03636363636363636,0.025714285714285714,0.37142857142857144,15.325714285714286,0.00909090909090909,0.002857142857142857,0.031033599351442485,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16465906679508668,0.27856541385355404,2.5010278222653186,0.8537249388307313,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04072398190045249,0.5,0.25
250,0.9815369093357729,0.5186634257788182,0.924759924601822,0.5118259550931596,0.23694709746888695,0.5179582002617638,0.8363636363636363,0.4379197832335059,0.432804689577317,0.14545454545454545,0.5257142857142857,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.05,0.03142857142857143,0.37142857142857144,15.34,0.00909090909090909,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16426291788611125,0.27717258678428625,2.4824358372485844,0.8366504400541167,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05,0.5,0.25
251,0.9811839811725028,0.517064801125377,0.9245380840420523,0.5111352141884077,0.23694709746888695,0.5180740238905698,0.8636363636363636,0.4379197832335059,0.432804689577317,0.14545454545454545,0.5428571428571428,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.04090909090909091,0.025714285714285714,0.37142857142857144,15.325714285714286,0.00909090909090909,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.1637544675645557,0.27578672385036485,2.4585014062178985,0.8199174312530344,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04090909090909091,0.5,0.25
252,0.9820186805051612,0.5170867112326332,0.925062752194009,0.5112745251952024,0.23694709746888695,0.5181071324580127,0.8727272727272727,0.4379197832335059,0.432804689577317,0.14545454545454545,0.5485714285714286,0.40110496451992306,0.3996177566692635,0.09428571428571429,0.04090909090909091,0.025714285714285714,0.37142857142857144,15.331428571428571,0.00909090909090909,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16324898379459007,0.274407790231113,2.4350456638078257,0.8035190826279737,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04090909090909091,0.5,0.25
253,0.9831334754770319,0.5162835366632254,0.925763480462042,0.5106999130656515,0.23694709746888695,0.5181115934041621,0.8727272727272727,0.4381016014153241,0.43294105321368065,0.14545454545454545,0.5485714285714286,0.4012192502342088,0.3997034709549778,0.09428571428571429,0.04090909090909091,0.02857142857142857,0.37142857142857144,15.342857142857143,0.00909090909090909,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16317488244704567,0.2767809359511487,2.414916179103098,0.798378462066501,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.04090909090909091,0.5,0.25
254,0.981716335877487,0.5164079315655755,0.9248727069994711,0.5106927601042207,0.23694709746888695,0.5180671899321982,0.8818181818181818,0.4381016014153241,0.43294105321368065,0.14545454545454545,0.5542857142857143,0.4012192502342088,0.3997034709549778,0.09428571428571429,0.045454545454545456,0.02857142857142857,0.37142857142857144,15.34,0.00909090909090909,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.1626158651776676,0.275397031271393,2.3951892840924645,0.782410892825171,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.045454545454545456,0.5,0.25
255,0.9819841148785976,0.5162970168892363,0.9250410252287404,0.5109964320519922,0.23694709746888695,0.5180691879386992,0.8818181818181818,0.4381016014153241,0.43294105321368065,0.14545454545454545,0.5542857142857143,0.4012192502342088,0.3997034709549778,0.09428571428571429,0.03636363636363636,0.022857142857142857,0.37142857142857144,15.348571428571429,0.00909090909090909,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16214393583394,0.274020046115036,2.370142641267758,0.7667626749686676,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03636363636363636,0.5,0.25
256,0.9819573105580905,0.5163248096195613,0.9250241767987074,0.5114480664943264,0.23694709746888695,0.5179596528428323,0.8636363636363636,0.4381016014153241,0.43294105321368065,0.14545454545454545,0.5428571428571428,0.4012192502342088,0.3997034709549778,0.09428571428571429,0.05,0.03142857142857143,0.37142857142857144,15.357142857142858,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16192895816943037,0.27264994588446084,2.3541683598709744,0.7514274214692941,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05,0.5,0.25
257,0.981518782198088,0.5161805139434085,0.9247485304009916,0.5113279503384615,0.23694709746888695,0.517753758028276,0.8181818181818182,0.4381016014153241,0.43294105321368065,0.14545454545454545,0.5142857142857142,0.4012192502342088,0.3997034709549778,0.09428571428571429,0.045454545454545456,0.03142857142857143,0.37142857142857144,15.365714285714287,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.1614900283785832,0.27128669615503853,2.338513564102126,0.7363988730399083,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.045454545454545456,0.5,0.25
258,0.9830526862290285,0.5179198736729567,0.9257126986490113,0.5122095422391828,0.23694709746888695,0.5177411460254514,0.8863636363636364,0.4381016014153241,0.43294105321368065,0.14545454545454545,0.5571428571428572,0.4012192502342088,0.3997034709549778,0.09428571428571429,0.031818181818181815,0.02,0.37142857142857144,15.368571428571428,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16082529252240457,0.26993026267426334,2.311743292820083,0.7216708955791101,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.031818181818181815,0.5,0.25
259,0.983168468497052,0.5192750626707978,0.9257854760746259,0.5129167322648711,0.23694709746888695,0.5178090143594088,0.8545454545454545,0.4381016014153241,0.43294105321368065,0.14545454545454545,0.5371428571428571,0.4012192502342088,0.3997034709549778,0.09428571428571429,0.045454545454545456,0.02857142857142857,0.37142857142857144,15.38,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.1603347382026497,0.268580611360892,2.2940798555351107,0.7072374776675279,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.045454545454545456,0.5,0.25
260,0.9825621896097911,0.5198115047982268,0.925404386488348,0.5127501093687348,0.23694709746888695,0.5180245925555943,0.8181818181818182,0.43828341959714234,0.43307741685004425,0.14545454545454545,0.5142857142857142,0.40133353594849447,0.3997891852406921,0.09428571428571429,0.03636363636363636,0.022857142857142857,0.37142857142857144,15.374285714285714,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16027463950806503,0.26723770830408755,2.271055401281551,0.6967696664435519,0.0,0.875,0.0,0.95,0.0,0.95,0.0,0.08,0.03636363636363636,0.5,0.25
261,0.9828275967406125,0.5198307314684438,0.9255712138277213,0.5129842845481729,0.23694709746888695,0.5182820819618873,0.8318181818181818,0.43828341959714234,0.43307741685004425,0.14545454545454545,0.5228571428571429,0.40133353594849447,0.3997891852406921,0.09428571428571429,0.05454545454545454,0.03428571428571429,0.37142857142857144,15.382857142857143,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.16001398630338184,0.2659015197625671,2.259920007541634,0.6828342731146808,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05454545454545454,0.5,0.25
262,0.9826250473033885,0.5188293136585644,0.9254438970386091,0.5123584332798378,0.23694709746888695,0.5186017630545003,0.8681818181818182,0.43828341959714234,0.43307741685004425,0.14545454545454545,0.5457142857142857,0.40133353594849447,0.3997891852406921,0.09428571428571429,0.02727272727272727,0.017142857142857144,0.37142857142857144,15.391428571428571,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.15935677351472205,0.26457201216375426,2.2318644645336585,0.6691775876523872,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02727272727272727,0.5,0.25
263,0.9817425478988769,0.5187828888126959,0.9248891831272018,0.512344033257663,0.23694709746888695,0.5188403918175345,0.8590909090909091,0.43837432868805143,0.43314559866822616,0.14545454545454545,0.54,0.40139067880563734,0.3998320423835493,0.09428571428571429,0.05,0.03142857142857143,0.37142857142857144,15.388571428571428,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.15941471816511268,0.2902285570795202,2.2186557466715566,0.6754986736630871,0.0,0.9090909090909091,0.0,0.95,0.0,0.95,0.0,0.08,0.05,0.5,0.25
264,0.9833002845508588,0.5195786723212453,0.925868331879876,0.5130725749609316,0.23694709746888695,0.5190794954967444,0.8363636363636363,0.43855614686986955,0.4332819623045898,0.14545454545454545,0.5257142857142857,0.40150496451992307,0.39991775666926355,0.09428571428571429,0.03636363636363636,0.025714285714285714,0.37142857142857144,15.394285714285715,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.15944450599928708,0.2887774142941226,2.1999969174524114,0.6943974226550985,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.03636363636363636,0.5,0.25
265,0.9823834270431819,0.5196785847457198,0.9252920214464793,0.5127191379417141,0.23694709746888695,0.5192861144353166,0.8227272727272728,0.43855614686986955,0.4332819623045898,0.14545454545454545,0.5171428571428571,0.40150496451992307,0.39991775666926355,0.09428571428571429,0.05,0.03428571428571429,0.37142857142857144,15.391428571428571,0.013636363636363636,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.15893271204071924,0.28733352722265204,2.1902826933890776,0.6805094742019965,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05,0.5,0.25
266,0.9827303639138837,0.5192373088896194,0.9255100960509205,0.5125362320017479,0.23694709746888695,0.5195800403522358,0.8272727272727273,0.43864705596077863,0.43335014412277156,0.14545454545454545,0.52,0.40156210737706594,0.3999606138121207,0.09428571428571429,0.045454545454545456,0.02857142857142857,0.37142857142857144,15.394285714285715,0.01818181818181818,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.1590214856055335,0.28589685958653877,2.1750484680927245,0.7224054306456992,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.045454545454545456,0.5,0.25
267,0.9849586915556301,0.5180711424770619,0.9269107591400181,0.5115584800378948,0.23694709746888695,0.5198875228482533,0.8363636363636363,0.43864705596077863,0.43335014412277156,0.14545454545454545,0.5257142857142857,0.40156210737706594,0.3999606138121207,0.09428571428571429,0.045454545454545456,0.02857142857142857,0.37142857142857144,15.411428571428571,0.01818181818181818,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.1585118067489344,0.28446737528860605,2.1601189273022983,0.7079573220327852,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.045454545454545456,0.5,0.25
268,0.9875255082413684,0.5175082681857113,0.9285241867710535,0.5111330498438099,0.23694709746888695,0.520048826009555,0.8818181818181818,0.43864705596077863,0.43335014412277156,0.14545454545454545,0.5542857142857143,0.40156210737706594,0.3999606138121207,0.09428571428571429,0.02727272727272727,0.017142857142857144,0.37142857142857144,15.411428571428571,0.01818181818181818,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.15789053342947543,0.283045038412163,2.1340594058991096,0.6937981755921295,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02727272727272727,0.5,0.25
269,0.986684473212776,0.5173485174163879,0.9279955361816525,0.5111337045909045,0.23694709746888695,0.5201289636527192,0.8681818181818182,0.43864705596077863,0.43335014412277156,0.14545454545454545,0.5457142857142857,0.40156210737706594,0.3999606138121207,0.09428571428571429,0.04090909090909091,0.02857142857142857,0.37142857142857144,15.42,0.01818181818181818,0.0,0.031043258607310737,0.11836634914903714,3.963636363636364,0.0,0.0,0.15,0.08181818181818182,0,0.15755608860163164,0.28162981322010217,2.119949646352556,0.6799222120802869,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04090909090909091,0.5,0.25
270,0.9853970101042157,0.5158985361499625,0.9270888106687247,0.5099807622199708,0.23694709746888695,0.5200561120557387,0.8767123287671232,0.4380303193850999,0.4346993822176652,0.1461187214611872,0.5485714285714286,0.4016192502342088,0.4000034709549779,0.09428571428571429,0.0410958904109589,0.02857142857142857,0.3742857142857143,15.434285714285714,0.0136986301369863,0.002857142857142857,0.031062960139669478,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.15793888101576634,0.2802216641540017,2.1061220819969333,0.7283623696607457,0.0,0.8,0.0,0.95,0.0,0.95,0.0,0.08,0.045454545454545456,0.5,0.25
271,0.9851340367259923,0.5163748282515158,0.926924264469208,0.5103381544671981,0.23694709746888695,0.520016084038254,0.8310502283105022,0.4380303193850999,0.4346993822176652,0.1461187214611872,0.52,0.4016192502342088,0.4000034709549779,0.09428571428571429,0.0365296803652968,0.022857142857142857,0.3742857142857143,15.44,0.0136986301369863,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.1578629016106875,0.2788205558332317,2.0868567832141376,0.7137951222675308,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0365296803652968,0.5,0.25
272,0.9848589924711441,0.5168688114238814,0.9267521653497457,0.5104012074575989,0.23694709746888695,0.5199868843034684,0.8858447488584474,0.4380303193850999,0.4346993822176652,0.1461187214611872,0.5542857142857143,0.4016192502342088,0.4000034709549779,0.09428571428571429,0.0547945205479452,0.03428571428571429,0.3742857142857143,15.445714285714285,0.0136986301369863,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.15798432697800843,0.2774264530540655,2.079405361835569,0.6995192198221801,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0547945205479452,0.5,0.25
273,0.984805723754812,0.517204082953399,0.9267188343529551,0.5099572975311683,0.23694709746888695,0.5198820964744407,0.8538812785388128,0.4380303193850999,0.4346993822176652,0.1461187214611872,0.5342857142857143,0.4016192502342088,0.4000034709549779,0.09428571428571429,0.0365296803652968,0.022857142857142857,0.3742857142857143,15.457142857142857,0.0136986301369863,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.15745055105383268,0.2760393207887952,2.0606743974560002,0.6855288354257365,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0365296803652968,0.5,0.25
274,0.9849224954141919,0.5160985088766902,0.9267919000483955,0.5092094116497226,0.23694709746888695,0.5199507474143169,0.8767123287671232,0.4384869403896662,0.4350418479710898,0.1461187214611872,0.5485714285714286,0.4019049645199231,0.40021775666926357,0.09428571428571429,0.0502283105022831,0.03428571428571429,0.3742857142857143,15.462857142857143,0.0136986301369863,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.1586910132985635,0.27465912418485117,2.0537466237925948,0.8176239162668638,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.0502283105022831,0.5,0.25
275,0.984353194159379,0.5159275656796912,0.926435680120384,0.5087672843333972,0.23694709746888695,0.5199089423645987,0.8447488584474886,0.4384869403896662,0.4350418479710898,0.1461187214611872,0.5285714285714286,0.4019049645199231,0.40021775666926357,0.09428571428571429,0.0410958904109589,0.025714285714285714,0.3742857142857143,15.457142857142857,0.0091324200913242,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.1589658254852048,0.2732858285639269,2.0383859770310284,0.8012714379415266,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0410958904109589,0.5,0.25
276,0.9814016507526995,0.5152841128666938,0.9245888572459189,0.5081420898774833,0.23694709746888695,0.519810807142087,0.8858447488584474,0.4386695887914926,0.4351788342724596,0.1461187214611872,0.5542857142857143,0.40201925023420876,0.4003034709549779,0.09428571428571429,0.0502283105022831,0.03142857142857143,0.3742857142857143,15.468571428571428,0.0091324200913242,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.15888485350063594,0.2753246431686676,2.0290468289189794,0.7953857699621758,0.0,0.9090909090909091,0.0,0.95,0.0,0.95,0.0,0.08,0.0502283105022831,0.5,0.25
277,0.9813499856037663,0.515031834817172,0.924556529624158,0.5076350548997693,0.23694709746888695,0.5197744921611646,0.8447488584474886,0.43912620979605893,0.43552130002588435,0.1461187214611872,0.5285714285714286,0.40230496451992315,0.40051775666926365,0.09428571428571429,0.045662100456621,0.02857142857142857,0.3742857142857143,15.485714285714286,0.0091324200913242,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.15954742923313275,0.291188041855897,2.0170373209120283,0.872238919608297,0.0,0.7,0.0,0.95,0.0,0.95,0.0,0.08,0.045662100456621,0.5,0.25
278,0.9812026104473653,0.5134757269683209,0.9244643148834384,0.5064473105239162,0.23694709746888695,0.5197274392332366,0.863013698630137,0.43912620979605893,0.43552130002588435,0.1461187214611872,0.54,0.40230496451992315,0.40051775666926365,0.09428571428571429,0.0365296803652968,0.022857142857142857,0.3742857142857143,15.491428571428571,0.0091324200913242,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.15911955279768136,0.2897321016466175,1.9995537173509306,0.8547941412161311,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0365296803652968,0.5,0.25
279,0.9819118665551182,0.5147536641189778,0.9249081065622896,0.507474559999001,0.23694709746888695,0.5194834648362713,0.8904109589041096,0.43912620979605893,0.43552130002588435,0.1461187214611872,0.5571428571428572,0.40230496451992315,0.40051775666926365,0.09428571428571429,0.0365296803652968,0.022857142857142857,0.3742857142857143,15.491428571428571,0.0091324200913242,0.0,0.0310665874066315,0.11836634914903713,3.9360730593607305,0.0,0.0,0.15,0.0821917808219178,0,0.15852366931940723,0.2882834411383844,1.9824197858610548,0.8376982583918084,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0365296803652968,0.5,0.25
280,0.980916469864595,0.51667911735803,0.9242541082306646,0.5087680665531976,0.23694709746888695,0.5194004839260736,0.8486238532110092,0.4399541220498143,0.43492865144415965,0.14678899082568808,0.5285714285714286,0.40230496451992315,0.40051775666926365,0.09428571428571429,0.027522935779816515,0.02,0.37714285714285717,15.51142857142857,0.013761467889908258,0.002857142857142857,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.08256880733944955,0,0.158069805009522,0.2868420239326925,1.9627713901438333,0.8209442932239723,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0319634703196347,0.5,0.25
281,0.9808614717603241,0.516817304929152,0.9242198522685757,0.5088572710416304,0.23694709746888695,0.5192038572930371,0.8394495412844036,0.4399541220498143,0.43492865144415965,0.14678899082568808,0.5228571428571429,0.40230496451992315,0.40051775666926365,0.09428571428571429,0.03669724770642202,0.025714285714285714,0.37714285714285717,15.522857142857143,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15804366267600262,0.285407813813029,1.9492302480552426,0.8045254073594929,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03669724770642202,0.5,0.25
282,0.9788292585863329,0.5163374929646746,0.9229540737773468,0.5087093667562488,0.23694709746888695,0.5191092454073443,0.8577981651376146,0.4399541220498143,0.43492865144415965,0.14678899082568808,0.5342857142857143,0.40230496451992315,0.40051775666926365,0.09428571428571429,0.04128440366972477,0.025714285714285714,0.37714285714285717,15.522857142857143,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15748201579119403,0.2839807747439638,1.9359599288084233,0.788434899212303,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04128440366972477,0.5,0.25
