t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
283,0.9796310690392377,0.5173006605760354,0.9234534871451562,0.5092235231988355,0.23694709746888695,0.5189954789003831,0.8440366972477065,0.4399541220498143,0.43492865144415965,0.14678899082568808,0.5257142857142857,0.40230496451992315,0.40051775666926365,0.09428571428571429,0.01834862385321101,0.011428571428571429,0.37714285714285717,15.514285714285714,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15686546356938094,0.282560870870244,1.9086693016608265,0.772666201228057,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.01834862385321101,0.5,0.25
284,0.9808320389209272,0.5170782920839971,0.9242015198143229,0.5088780911297335,0.23694709746888695,0.5189036264704265,0.8302752293577982,0.44004586516908034,0.4349974587836092,0.14678899082568808,0.5171428571428571,0.40236210737706596,0.4005606138121207,0.09428571428571429,0.045871559633027525,0.02857142857142857,0.37714285714285717,15.52,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15701946171681724,0.28114806651589275,1.8990673441990384,0.7902987634385955,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.045871559633027525,0.5,0.25
285,0.9809676814832763,0.5169894653364994,0.9242860057531574,0.508402871341044,0.23694709746888695,0.5188090751932548,0.8577981651376146,0.44004586516908034,0.4349974587836092,0.14678899082568808,0.5342857142857143,0.40236210737706596,0.4005606138121207,0.09428571428571429,0.04128440366972477,0.025714285714285714,0.37714285714285717,15.522857142857143,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15671765867610815,0.2797423261833133,1.8868002830293433,0.7744927881698236,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04128440366972477,0.5,0.25
286,0.98115460755757,0.5177817698370781,0.9244024339937176,0.5091311894341483,0.23694709746888695,0.5186293040704526,0.8577981651376146,0.44013760828834636,0.4350662661230587,0.14678899082568808,0.5342857142857143,0.4024192502342088,0.4006034709549779,0.09428571428571429,0.045871559633027525,0.02857142857142857,0.37714285714285717,15.531428571428572,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15670435895058474,0.27834361455239676,1.8776357059401851,0.7847167237347998,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.045871559633027525,0.5,0.25
287,0.9812757849743823,0.5172643565475804,0.9244779102133319,0.5090693349793544,0.23694709746888695,0.518397277087596,0.8211009174311926,0.44013760828834636,0.4350662661230587,0.14678899082568808,0.5114285714285715,0.4024192502342088,0.4006034709549779,0.09428571428571429,0.045871559633027525,0.02857142857142857,0.37714285714285717,15.545714285714286,0.009174311926605505,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15620598072726039,0.27695189647963475,1.8686544203928102,0.7690223892601038,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.045871559633027525,0.5,0.25
288,0.9815390415372949,0.5170730554328175,0.9246418814439461,0.509599576331706,0.23694709746888695,0.518213112266548,0.8440366972477065,0.44032109452687845,0.4352038808019578,0.14678899082568808,0.5257142857142857,0.4025335359484945,0.4006891852406922,0.09428571428571429,0.045871559633027525,0.02857142857142857,0.37714285714285717,15.542857142857143,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15622395225219554,0.27556713699723656,1.8598527605563822,0.7536419414749017,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.045871559633027525,0.5,0.25
289,0.9809549776233535,0.517208757771982,0.9242780930632626,0.509832511818881,0.23694709746888695,0.5180179421122715,0.8119266055045872,0.44032109452687845,0.4352038808019578,0.14678899082568808,0.5057142857142857,0.4025335359484945,0.4006891852406922,0.09428571428571429,0.04128440366972477,0.02857142857142857,0.37714285714285717,15.548571428571428,0.009174311926605505,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15578440748736314,0.2741893013122504,1.8512271339166833,0.7385691026454037,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04128440366972477,0.5,0.25
290,0.9808391095130067,0.5163319933007461,0.9242059237831037,0.5095876818657934,0.23694709746888695,0.5177608312359183,0.8669724770642202,0.44032109452687845,0.4352038808019578,0.14678899082568808,0.54,0.4025335359484945,0.4006891852406922,0.09428571428571429,0.05045871559633028,0.03142857142857143,0.37714285714285717,15.551428571428572,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15534762902135488,0.2728183548056891,1.845631162666921,0.7237977205924956,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05045871559633028,0.5,0.25
291,0.9821166429823844,0.5156727064022935,0.9250016446297449,0.5087448610644838,0.23694709746888695,0.5175132429154955,0.8532110091743119,0.4405045807654106,0.4353414954808569,0.14678899082568808,0.5314285714285715,0.4026478216627803,0.40077489952640644,0.09428571428571429,0.05504587155963303,0.03428571428571429,0.37714285714285717,15.56,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15542660872981956,0.27145426303166065,1.8430042536992965,0.71320223129283,0.0,0.9166666666666666,0.0,0.95,0.0,0.95,0.0,0.08,0.05504587155963303,0.5,0.25
292,0.9822083798801254,0.5170863370464075,0.9250587836117662,0.5094718919853516,0.23694709746888695,0.5170898652423266,0.8348623853211009,0.4405045807654106,0.4353414954808569,0.14678899082568808,0.52,0.4026478216627803,0.40077489952640644,0.09428571428571429,0.03211009174311927,0.022857142857142857,0.37714285714285717,15.56857142857143,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.1549060478290276,0.27009699171650237,1.8290013114824537,0.6989381866669734,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03211009174311927,0.5,0.25
293,0.9808090423106794,0.5183380397826957,0.9241871962113685,0.5105896669688504,0.23694709746888695,0.516784565202121,0.8440366972477065,0.4406653042675451,0.435479110159756,0.14678899082568808,0.5257142857142857,0.40274792944410964,0.4008606138121208,0.09428571428571429,0.03669724770642202,0.022857142857142857,0.37714285714285717,15.582857142857144,0.01834862385321101,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.154759661161311,0.26874650675791983,1.8152784281099477,0.6849594229336339,0.0,0.875,0.0,0.95,0.0,0.95,0.0,0.08,0.03669724770642202,0.5,0.25
294,0.980889586643534,0.5176262877361866,0.9242373638244037,0.5107236525011856,0.23694709746888695,0.5164986610884894,0.8577981651376146,0.44084879050607717,0.43561672483865505,0.14678899082568808,0.5342857142857143,0.40286221515839543,0.400946328097835,0.09428571428571429,0.03211009174311927,0.02,0.37714285714285717,15.58,0.01834862385321101,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15472772142693303,0.2674027742241302,1.798972859547748,0.7059227272427576,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.03211009174311927,0.5,0.25
295,0.979390209230009,0.5172376161138466,0.9233034658925509,0.5112609750922643,0.23694709746888695,0.5162270925199067,0.8073394495412844,0.44084879050607717,0.43561672483865505,0.14678899082568808,0.5028571428571429,0.40286221515839543,0.400946328097835,0.09428571428571429,0.04128440366972477,0.025714285714285714,0.37714285714285717,15.582857142857144,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15435223138408405,0.26606576035300955,1.788707688071079,0.6918042726979025,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04128440366972477,0.5,0.25
296,0.9776770382833737,0.5172278727510607,0.9222364051315038,0.5111529302837526,0.23694709746888695,0.5161084642087448,0.8165137614678899,0.44084879050607717,0.43561672483865505,0.14678899082568808,0.5085714285714286,0.40286221515839543,0.400946328097835,0.09428571428571429,0.03669724770642202,0.022857142857142857,0.37714285714285717,15.59142857142857,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15392147806646722,0.2647354315512445,1.7757906771668006,0.6779681872439445,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03669724770642202,0.5,0.25
297,0.9784443882129616,0.5168858709043864,0.9227143545162186,0.5109267503244235,0.23694709746888695,0.5160031173847642,0.8119266055045872,0.44084879050607717,0.43561672483865505,0.14678899082568808,0.5057142857142857,0.40286221515839543,0.400946328097835,0.09428571428571429,0.03211009174311927,0.02,0.37714285714285717,15.608571428571429,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15340844281899202,0.26341175439348835,1.7602748636234642,0.6644088234990655,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03211009174311927,0.5,0.25
298,0.9773182953596792,0.5181174671484564,0.9220129595390313,0.5119090030982019,0.23694709746888695,0.5158996339964627,0.8715596330275229,0.44084879050607717,0.43561672483865505,0.14678899082568808,0.5428571428571428,0.40286221515839543,0.400946328097835,0.09428571428571429,0.03669724770642202,0.022857142857142857,0.37714285714285717,15.62,0.01834862385321101,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.1529546877477542,0.2620946956215209,1.7479265092081377,0.6511206470290842,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03669724770642202,0.5,0.25
299,0.9789142217103413,0.5170500101229957,0.9230069936660152,0.51096093966718,0.23694709746888695,0.515880047432223,0.8486238532110092,0.44084879050607717,0.43575433951755416,0.15137614678899083,0.5285714285714286,0.40286221515839543,0.40103204238354934,0.09714285714285714,0.05504587155963303,0.037142857142857144,0.37714285714285717,15.634285714285713,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15318608275581838,0.26078422214341324,1.750110836166832,0.6380982340885025,0.0,0.9230769230769231,0.0,0.95,0.0,0.95,0.0,0.08,0.05504587155963303,0.5,0.25
300,0.977970124901799,0.5171453249078635,0.9224189562252659,0.5108907008104825,0.23694709746888695,0.5158870182090224,0.8715596330275229,0.4410322767446093,0.43589195419645327,0.15137614678899083,0.5428571428571428,0.4029765008726811,0.4011177566692636,0.09714285714285714,0.022935779816513763,0.017142857142857144,0.37714285714285717,15.648571428571428,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.15316073800286062,0.25948030103269615,1.7322514765863526,0.6480415143670861,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.022935779816513763,0.5,0.25
301,0.979371219456595,0.5172055143813628,0.9232916379765389,0.5112005829520467,0.23694709746888695,0.5158879966954033,0.8348623853211009,0.44112401986387534,0.4359607615359028,0.15137614678899083,0.52,0.40303364372982403,0.40116061381212076,0.09714285714285714,0.05963302752293578,0.037142857142857144,0.37714285714285717,15.668571428571429,0.013761467889908258,0.0,0.031083171012408543,0.11836634914903714,3.9174311926605503,0.0,0.0,0.15,0.0779816513761468,0,0.1532510778842749,0.2581828995275327,1.7347493041974826,0.7122464998271222,0.0,0.9230769230769231,0.0,0.95,0.0,0.95,0.0,0.08,0.05963302752293578,0.5,0.25
302,0.9802870096124084,0.5166340385219486,0.9239183672461243,0.5107342428027918,0.23694709746888695,0.5159447884508006,0.8571428571428571,0.4423717723043391,0.4374868317861267,0.15207373271889402,0.5314285714285715,0.40303364372982403,0.40116061381212076,0.09714285714285714,0.04608294930875576,0.03428571428571429,0.38,15.682857142857143,0.013824884792626729,0.002857142857142857,0.031086411875969115,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.15279853749485356,0.2568919850298951,1.7343400323992475,0.6980015698305797,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.05045871559633028,0.5,0.25
303,0.9809299126047177,0.5179747276650581,0.9243169671013559,0.5113830681261073,0.23694709746888695,0.5160293333577957,0.8894009216589862,0.4423717723043391,0.4374868317861267,0.15207373271889402,0.5514285714285714,0.40303364372982403,0.40116061381212076,0.09714285714285714,0.03225806451612903,0.02,0.38,15.694285714285714,0.02304147465437788,0.0,0.031089769474547568,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.15231926194666498,0.25560752510474555,1.7196532317512623,0.6840415384339681,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03225806451612903,0.5,0.25
304,0.9814399926759911,0.51822668396607,0.9246332167455457,0.5113750606755295,0.23694709746888695,0.5162135740253607,0.8387096774193549,0.44255610410157414,0.437625080634053,0.15207373271889402,0.52,0.4031479294441097,0.40124632809783506,0.09714285714285714,0.05069124423963134,0.03428571428571429,0.38,15.705714285714286,0.02304147465437788,0.0,0.031089769474547568,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.15235680920836023,0.2543294874792218,1.7195458814019515,0.7030165952984041,0.0,0.9166666666666666,0.0,0.95,0.0,0.95,0.0,0.08,0.05069124423963134,0.5,0.25
305,0.9809162196978578,0.5179635028004328,0.9243084774991028,0.5108904165327235,0.23694709746888695,0.5163988957105747,0.8433179723502304,0.44255610410157414,0.437625080634053,0.15207373271889402,0.5228571428571429,0.4031479294441097,0.40124632809783506,0.09714285714285714,0.04608294930875576,0.02857142857142857,0.38,15.711428571428572,0.02304147465437788,0.0,0.031089769474547568,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.151936600158747,0.2530578400418257,1.713726392345341,0.688956263392436,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04608294930875576,0.5,0.25
306,0.9798498688043578,0.5195928772656871,0.9236473399451328,0.5119366998208744,0.23694709746888695,0.5165363003886221,0.7926267281105991,0.44255610410157414,0.437625080634053,0.15207373271889402,0.49142857142857144,0.4031479294441097,0.40124632809783506,0.09714285714285714,0.055299539170506916,0.03428571428571429,0.38,15.728571428571428,0.02304147465437788,0.0,0.031089769474547568,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.15157620358652468,0.25179255084161656,1.7137375787841485,0.6751771381245872,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.055299539170506916,0.5,0.25
307,0.9782682443946585,0.520404024336682,0.9226667328111195,0.5121768191874597,0.23694709746888695,0.5168434177764805,0.7926267281105991,0.44255610410157414,0.437625080634053,0.15207373271889402,0.49142857142857144,0.4031479294441097,0.40124632809783506,0.09714285714285714,0.055299539170506916,0.03428571428571429,0.38,15.74,0.02304147465437788,0.0,0.031089769474547568,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.15118889685073494,0.2505335880874085,1.7137485414941798,0.6616735953620955,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.055299539170506916,0.5,0.25
308,0.9773317584352952,0.5202709965552176,0.9220861115163141,0.5120109640224663,0.23694709746888695,0.517261700251133,0.8617511520737328,0.4428326017974267,0.4378324539059424,0.15207373271889402,0.5342857142857143,0.40331935801553825,0.4013748995264064,0.09714285714285714,0.03686635944700461,0.022857142857142857,0.38,15.751428571428571,0.02304147465437788,0.0,0.031089769474547568,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.15151781236290982,0.24928092014697145,1.7023307135214392,0.7691551269991725,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.03686635944700461,0.5,0.25
309,0.9783271556121019,0.5200292985381489,0.9227032577659341,0.5120418065278814,0.23694709746888695,0.5178150962987296,0.847926267281106,0.4428326017974267,0.4378324539059424,0.15207373271889402,0.5257142857142857,0.40331935801553825,0.4013748995264064,0.09714285714285714,0.03225806451612903,0.02,0.38,15.762857142857143,0.02304147465437788,0.0,0.031089769474547568,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.15095993758680953,0.24803451554623657,1.6882840992510098,0.7537720244591891,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03225806451612903,0.5,0.25
310,0.9788504950816773,0.5208740930666513,0.923027728237071,0.5125707997626033,0.23694709746888695,0.5182609368235048,0.8525345622119815,0.4428326017974267,0.4378324539059424,0.15207373271889402,0.5285714285714286,0.40331935801553825,0.4013748995264064,0.09714285714285714,0.041474654377880185,0.025714285714285714,0.38,15.777142857142858,0.02304147465437788,0.0,0.031089769474547568,0.11836634914903715,3.9078341013824884,0.0,0.0,0.15,0.07834101382488479,0,0.1509752828988755,0.2467943429685054,1.6802327029802753,0.7386965839700053,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.041474654377880185,0.5,0.25
311,0.9796625891774673,0.5217122420327505,0.9232324224967481,0.5134757594161171,0.23694709746888695,0.5186322073556062,0.8333333333333334,0.44310567268049966,0.43934858228060586,0.1527777777777778,0.5142857142857142,0.4033765008726812,0.4014177566692636,0.09714285714285714,0.041666666666666664,0.03428571428571429,0.38285714285714284,15.785714285714286,0.018518518518518517,0.002857142857142857,0.03111790522730667,0.11836634914903714,3.8518518518518516,0.0,0.0,0.15,0.0787037037037037,0,0.15127427503439897,0.25102000482551595,1.6809137632063844,0.7239226522906052,0.0,0.9166666666666666,0.0,0.95,0.0,0.95,0.0,0.08,0.04608294930875576,0.5,0.25
312,0.979714229028527,0.5208833640629903,0.9232642916619735,0.5132240634848462,0.23694709746888695,0.5189815438498122,0.8194444444444444,0.44319826527309225,0.43941802672505037,0.1527777777777778,0.5057142857142857,0.403433643729824,0.4014606138121207,0.09714285714285714,0.041666666666666664,0.025714285714285714,0.38285714285714284,15.802857142857142,0.018518518518518517,0.0,0.031138120429990174,0.11836634914903714,3.8518518518518516,0.0,0.0,0.15,0.0787037037037037,0,0.151174618659227,0.24976490480138838,1.6730097736565424,0.7370942793805002,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.041666666666666664,0.5,0.25
313,0.9793584511374436,0.5201913420717913,0.9230447258777622,0.5124164595946482,0.23694709746888695,0.5193220729592236,0.8611111111111112,0.44329085786568484,0.4394874711694947,0.1527777777777778,0.5314285714285715,0.40349078658696685,0.40150347095497785,0.09714285714285714,0.046296296296296294,0.02857142857142857,0.38285714285714284,15.82,0.018518518518518517,0.0,0.031138120429990174,0.11836634914903714,3.8518518518518516,0.0,0.0,0.15,0.0787037037037037,0,0.151132317708788,0.2704359970914336,1.66812100675484,0.7705918227075738,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.046296296296296294,0.5,0.25
314,0.980727448667051,0.5202360144474901,0.9238895929246055,0.5126412756274468,0.23694709746888695,0.5194768491959367,0.8240740740740741,0.4433834504582774,0.4395569156139392,0.1527777777777778,0.5085714285714286,0.4035479294441097,0.401546328097835,0.09714285714285714,0.032407407407407406,0.02,0.38285714285714284,15.831428571428571,0.018518518518518517,0.0,0.031138120429990174,0.11836634914903714,3.8518518518518516,0.0,0.0,0.15,0.0787037037037037,0,0.15094794183452978,0.26908381710597645,1.6547585866197434,0.7741369288811275,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.032407407407407406,0.5,0.25
315,0.9811455354225013,0.5208781207076151,0.9241476121793978,0.5133283014962772,0.23694709746888695,0.5196659855804506,0.8657407407407407,0.44347604305087,0.4396263600583836,0.1527777777777778,0.5342857142857143,0.40360507230125253,0.4015891852406922,0.09714285714285714,0.032407407407407406,0.02,0.38285714285714284,15.837142857142856,0.018518518518518517,0.0,0.031138120429990174,0.11836634914903714,3.8518518518518516,0.0,0.0,0.15,0.0787037037037037,0,0.1508780606967857,0.2677383980204466,1.6416634148873481,0.8064107250480874,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.032407407407407406,0.5,0.25
316,0.9791684994915412,0.5205738622116344,0.9229274985762909,0.5133456971733713,0.23694709746888695,0.5198631540156459,0.8796296296296297,0.44347604305087,0.4396263600583836,0.1527777777777778,0.5428571428571428,0.40360507230125253,0.4015891852406922,0.09714285714285714,0.027777777777777776,0.017142857142857144,0.38285714285714284,15.854285714285714,0.018518518518518517,0.0,0.031138120429990174,0.11836634914903714,3.8518518518518516,0.0,0.0,0.15,0.0787037037037037,0,0.1504361068040339,0.2663997060303443,1.625973003732458,0.7902825105471257,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.027777777777777776,0.5,0.25
317,0.9812402671647744,0.5205705267561838,0.9242060751974863,0.512815423127216,0.23694709746888695,0.5200656892463018,0.8472222222222222,0.44347604305087,0.4396263600583836,0.1527777777777778,0.5228571428571429,0.40360507230125253,0.4015891852406922,0.09714285714285714,0.027777777777777776,0.017142857142857144,0.38285714285714284,15.86,0.018518518518518517,0.0,0.031138120429990174,0.11836634914903714,3.8518518518518516,0.0,0.0,0.15,0.0787037037037037,0,0.1500805154986922,0.2650677075001926,1.6105964008006664,0.7744768603361831,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.027777777777777776,0.5,0.25
318,0.9824543063353232,0.5206730669664176,0.9249215424737217,0.513522581048081,0.23694709746888695,0.5202679256957901,0.8837209302325582,0.4408875595301764,0.43701997103539936,0.14883720930232558,0.5428571428571428,0.40360507230125253,0.4015891852406922,0.09714285714285714,0.03255813953488372,0.022857142857142857,0.38571428571428573,15.877142857142857,0.013953488372093023,0.002857142857142857,0.03117588933356346,0.11836634914903714,3.7767441860465114,0.0,0.0,0.15,0.07906976744186046,0,0.14958668506405592,0.2637423689626916,1.6012416156417957,0.7589873231294595,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.037037037037037035,0.5,0.25
319,0.9827160421639236,0.5208868302247761,0.9250823230541477,0.5135447104743902,0.23694709746888695,0.5204531830343585,0.8697674418604651,0.44098058278599034,0.43708973847725985,0.14883720930232558,0.5342857142857143,0.40366221515839545,0.4016320423835493,0.09714285714285714,0.03255813953488372,0.022857142857142857,0.38571428571428573,15.891428571428571,0.013953488372093023,0.0,0.031203158921730517,0.11836634914903714,3.7767441860465114,0.0,0.0,0.15,0.07906976744186046,0,0.14977636638616168,0.26242365711787813,1.592073926186103,0.769163011203283,0.0,0.875,0.0,0.95,0.0,0.95,0.0,0.08,0.03255813953488372,0.5,0.25
320,0.9836682339079226,0.5202592524770836,0.925667240839747,0.5125072105260575,0.23694709746888695,0.5206286304386724,0.8697674418604651,0.4410736060418043,0.4371595059191203,0.14883720930232558,0.5342857142857143,0.4037193580155383,0.4016748995264065,0.09714285714285714,0.037209302325581395,0.022857142857142857,0.38571428571428573,15.905714285714286,0.013953488372093023,0.0,0.031203158921730517,0.11836634914903714,3.7767441860465114,0.0,0.0,0.15,0.07906976744186046,0,0.14976736657246242,0.26111153883228877,1.5830895905195235,0.7846927320023593,0.0,0.875,0.0,0.95,0.0,0.95,0.0,0.08,0.037209302325581395,0.5,0.25
321,0.9825497695762577,0.5205916757716657,0.9249801841788673,0.5132458196253012,0.23694709746888695,0.5206194402884152,0.8465116279069768,0.44125965255343225,0.4372990408028412,0.14883720930232558,0.52,0.4038336437298241,0.40176061381212075,0.09714285714285714,0.037209302325581395,0.022857142857142857,0.38571428571428573,15.914285714285715,0.013953488372093023,0.0,0.031203158921730517,0.11836634914903714,3.7767441860465114,0.0,0.0,0.15,0.07906976744186046,0,0.14973125115033223,0.2598059811381273,1.5742849415662756,0.7840192686500951,0.0,0.875,0.0,0.95,0.0,0.95,0.0,0.08,0.037209302325581395,0.5,0.25
322,0.9838932347915206,0.5200895787074252,0.925805455668243,0.5128370452100797,0.23694709746888695,0.520619753112792,0.8697674418604651,0.44125965255343225,0.4372990408028412,0.14883720930232558,0.5342857142857143,0.4038336437298241,0.40176061381212075,0.09714285714285714,0.04186046511627907,0.02857142857142857,0.38571428571428573,15.922857142857143,0.013953488372093023,0.0,0.031203158921730517,0.11836634914903714,3.7767441860465114,0.0,0.0,0.15,0.07906976744186046,0,0.14935259846243773,0.25850695123243667,1.5713706713063789,0.7683388832770931,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04186046511627907,0.5,0.25
323,0.9828411097623264,0.5204714364384556,0.9251591502931666,0.5130396969592306,0.23694709746888695,0.5206868965124927,0.8232558139534883,0.44125965255343225,0.4372990408028412,0.14883720930232558,0.5057142857142857,0.4038336437298241,0.40176061381212075,0.09714285714285714,0.027906976744186046,0.017142857142857144,0.38571428571428573,15.937142857142858,0.013953488372093023,0.0,0.031203158921730517,0.11836634914903714,3.7767441860465114,0.0,0.0,0.15,0.07906976744186046,0,0.14869154975583979,0.25721441647627447,1.5570861150231083,0.7529721056115513,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.027906976744186046,0.5,0.25
