t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
324,0.9814682740276136,0.5201445290717186,0.9243158369132717,0.5124925177599748,0.23694709746888695,0.5208037819571796,0.8558139534883721,0.44125965255343225,0.4372990408028412,0.14883720930232558,0.5257142857142857,0.4038336437298241,0.40176061381212075,0.09714285714285714,0.023255813953488372,0.017142857142857144,0.38571428571428573,15.945714285714285,0.018604651162790697,0.0,0.031203158921730517,0.11836634914903714,3.7767441860465114,0.0,0.0,0.15,0.07906976744186046,0,0.14851413461162954,0.2559283443938931,1.5430872498655035,0.7379126634993202,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023255813953488372,0.5,0.25
325,0.9819631744455914,0.5203952739271174,0.9246198471700294,0.5125041575379239,0.23694709746888695,0.5209500692634366,0.813953488372093,0.4413526758092462,0.4373688082447017,0.14883720930232558,0.5,0.4038907865869669,0.40180347095497787,0.09714285714285714,0.04186046511627907,0.025714285714285714,0.38571428571428573,15.96,0.018604651162790697,0.0,0.031203158921730517,0.11836634914903714,3.7767441860465114,0.0,0.0,0.15,0.07906976744186046,0,0.14845613822071427,0.2546487026719237,1.537939790582479,0.7790034854432475,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.04186046511627907,0.5,0.25
326,0.9837830149542053,0.5197115548369966,0.9255689504120234,0.5122013768451051,0.23694709746888695,0.5212175383796533,0.8411214953271028,0.441614134135291,0.4366428799591641,0.14953271028037382,0.5142857142857142,0.4038907865869669,0.40180347095497787,0.09714285714285714,0.037383177570093455,0.025714285714285714,0.38857142857142857,15.974285714285715,0.014018691588785047,0.002857142857142857,0.031209683828041904,0.11836634914903713,3.7663551401869158,0.0,0.0,0.15,0.0794392523364486,0,0.14797057181532497,0.253375459158564,1.5328952804851153,0.7634234157343825,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04186046511627907,0.5,0.25
327,0.9823719571994807,0.5195657092110159,0.9247061893848488,0.5123833163969925,0.23694709746888695,0.5212906124621599,0.8504672897196262,0.44180105002314146,0.436783066875052,0.14953271028037382,0.52,0.4040050723012526,0.40188918524069217,0.09714285714285714,0.04672897196261682,0.02857142857142857,0.38857142857142857,15.985714285714286,0.018691588785046728,0.0,0.031209683828041904,0.11836634914903713,3.7663551401869158,0.0,0.0,0.15,0.0794392523364486,0,0.14791586252767694,0.25758459521323596,1.5308088034468414,0.8124145604875078,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.04672897196261682,0.5,0.25
328,0.9840903492471941,0.5193438021946993,0.9257137436478914,0.5117744642791355,0.23694709746888695,0.5212582285374394,0.8873239436619719,0.44349509720105185,0.4365380063254086,0.15023474178403756,0.54,0.4040050723012526,0.40188918524069217,0.09714285714285714,0.03286384976525822,0.022857142857142857,0.3914285714285714,15.997142857142856,0.014084507042253521,0.002857142857142857,0.03121294036206016,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.1476832281802341,0.25629667223716973,1.5230497702350474,0.7961662692777576,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.037383177570093455,0.5,0.25
329,0.9856936119143487,0.5190418825379309,0.926689443499617,0.5123104049487863,0.23694709746888695,0.5211141193692913,0.8215962441314554,0.44349509720105185,0.4365380063254086,0.15023474178403756,0.5,0.4040050723012526,0.40188918524069217,0.09714285714285714,0.03755868544600939,0.022857142857142857,0.3914285714285714,16.005714285714287,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.14717309775361864,0.2550151888759839,1.5154459176874893,0.7802429438922025,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03755868544600939,0.5,0.25
330,0.9855778454527274,0.5191298010884774,0.9266189913386873,0.512170328941964,0.23694709746888695,0.5210537252023246,0.8262910798122066,0.4436828906282819,0.4366788513958312,0.15023474178403756,0.5028571428571429,0.4041193580155383,0.40197489952640647,0.09714285714285714,0.04225352112676056,0.025714285714285714,0.3914285714285714,16.014285714285716,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.14715094726485056,0.253740112931604,1.5108512850480253,0.8101704494536316,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.04225352112676056,0.5,0.25
331,0.9848200165596936,0.5188436407180489,0.9261577983266414,0.511938074125716,0.23694709746888695,0.5209600343922335,0.8497652582159625,0.4436828906282819,0.4366788513958312,0.15023474178403756,0.5171428571428571,0.4041193580155383,0.40197489952640647,0.09714285714285714,0.03286384976525822,0.022857142857142857,0.3914285714285714,16.02285714285714,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.14667148109638345,0.252471412366946,1.5034914022042076,0.7939670404645589,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03286384976525822,0.5,0.25
332,0.9851370433316371,0.5192366396580442,0.926350731762138,0.5122432982740145,0.23694709746888695,0.5208793618603476,0.8732394366197183,0.44377678734189685,0.43674927393104246,0.15023474178403756,0.5314285714285715,0.40417650087268125,0.40201775666926365,0.09714285714285714,0.04225352112676056,0.025714285714285714,0.3914285714285714,16.03142857142857,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.1467900403860012,0.25473243277756136,1.4991358598744091,0.7866253988329429,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.04225352112676056,0.5,0.25
333,0.9836642871868108,0.519886427245915,0.9254544544511438,0.5125300502308143,0.23694709746888695,0.5208319832800117,0.863849765258216,0.44377678734189685,0.43674927393104246,0.15023474178403756,0.5257142857142857,0.40417650087268125,0.40201775666926365,0.09714285714285714,0.051643192488262914,0.03428571428571429,0.3914285714285714,16.04,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.1466516900558741,0.25345877061367356,1.5034388569626351,0.770892890856284,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.051643192488262914,0.5,0.25
334,0.9823445381369187,0.521073255303472,0.9246512928864953,0.5135818668639449,0.23694709746888695,0.5208556232828048,0.8450704225352113,0.44377678734189685,0.43674927393104246,0.15023474178403756,0.5142857142857142,0.40417650087268125,0.40201775666926365,0.09714285714285714,0.03755868544600939,0.022857142857142857,0.3914285714285714,16.048571428571428,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.14608986017702333,0.2521914767606052,1.4962272226805255,0.7554750330391583,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03755868544600939,0.5,0.25
335,0.9818132292872719,0.5215334021919444,0.9243279535008531,0.5134541771568987,0.23694709746888695,0.5209081356748534,0.8497652582159625,0.444152374196357,0.4370309640718875,0.15023474178403756,0.5171428571428571,0.4044050723012526,0.4021891852406922,0.09714285714285714,0.051643192488262914,0.03428571428571429,0.3914285714285714,16.057142857142857,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.14667212872970964,0.25093051937680216,1.5005883925126289,0.7625982105724014,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.051643192488262914,0.5,0.25
336,0.9810423018980208,0.5208912293591056,0.9238587891182517,0.5130516416278537,0.23694709746888695,0.5211064450820516,0.8403755868544601,0.4442462709099721,0.4371013866070988,0.15023474178403756,0.5114285714285715,0.4044622151583954,0.4022320423835493,0.09714285714285714,0.046948356807511735,0.03142857142857143,0.3914285714285714,16.065714285714286,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.1466810545146325,0.2641178203601327,1.502005196090948,0.797143900957085,0.0,0.9090909090909091,0.0,0.95,0.0,0.95,0.0,0.08,0.046948356807511735,0.5,0.25
337,0.9811731965780656,0.5209518419625918,0.9239384478806789,0.5132334668873708,0.23694709746888695,0.5212546720903589,0.8403755868544601,0.4442462709099721,0.4371013866070988,0.15023474178403756,0.5114285714285715,0.4044622151583954,0.4022320423835493,0.09714285714285714,0.046948356807511735,0.03142857142857143,0.3914285714285714,16.074285714285715,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.14626164924205937,0.26279723125833204,1.5033936635977005,0.7812010229379434,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.046948356807511735,0.5,0.25
338,0.982116464821526,0.5214395777914509,0.9245124939831277,0.5139496087337914,0.23694709746888695,0.5215434353998849,0.8215962441314554,0.4444340643372021,0.43724223167752135,0.15023474178403756,0.5,0.4045765008726812,0.4023177566692636,0.09714285714285714,0.051643192488262914,0.03142857142857143,0.3914285714285714,16.082857142857144,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.14624419885299192,0.26148324510204035,1.5047543617543175,0.7694272963589518,0.0,0.9090909090909091,0.0,0.95,0.0,0.95,0.0,0.08,0.051643192488262914,0.5,0.25
339,0.981176161750839,0.5207900086147129,0.9239402524001095,0.513539099359391,0.23694709746888695,0.521864582883318,0.8403755868544601,0.4444340643372021,0.43724223167752135,0.15023474178403756,0.5114285714285715,0.4045765008726812,0.4023177566692636,0.09714285714285714,0.014084507042253521,0.008571428571428572,0.3914285714285714,16.091428571428573,0.014084507042253521,0.0,0.031219002572207295,0.11836634914903713,3.7652582159624415,0.0,0.0,0.15,0.07981220657276995,0,0.14559854928729837,0.2601758288765302,1.48323070309066,0.7540387504317727,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.014084507042253521,0.5,0.25
340,0.9822990915257431,0.5202179889783726,0.9244352286667468,0.5134059528217706,0.23694709746888695,0.5221511620136202,0.9009433962264151,0.44648531149216364,0.43771645745801335,0.1509433962264151,0.5457142857142857,0.4047479294441097,0.402446328097835,0.09714285714285714,0.05188679245283019,0.03428571428571429,0.3942857142857143,16.094285714285714,0.009433962264150943,0.002857142857142857,0.03124753958719738,0.11836634914903714,3.7264150943396226,0.0,0.0,0.15,0.08018867924528301,0,0.14612655725514762,0.25887494973214753,1.4878518033145611,0.7958823527031803,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.056338028169014086,0.5,0.25
341,0.9847412030504951,0.5196751337729855,0.9259144505045963,0.512509283935824,0.23694709746888695,0.5224401143610784,0.8632075471698113,0.4466739907374466,0.4378579668919756,0.1509433962264151,0.5228571428571429,0.4048622151583954,0.4025320423835493,0.09714285714285714,0.04245283018867924,0.025714285714285714,0.3942857142857143,16.1,0.009433962264150943,0.0,0.03125235062006859,0.11836634914903714,3.7264150943396226,0.0,0.0,0.15,0.08018867924528301,0,0.14602406804030046,0.2575805749834868,1.4838090529625554,0.7799647056491167,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.04245283018867924,0.5,0.25
342,0.9831454938249833,0.5178486334921176,0.9249479066308579,0.5112511941004048,0.23694709746888695,0.5226401323175079,0.8349056603773585,0.44686266998272967,0.4379994763259379,0.1509433962264151,0.5057142857142857,0.40497650087268117,0.4026177566692636,0.09714285714285714,0.02358490566037736,0.014285714285714285,0.3942857142857143,16.105714285714285,0.009433962264150943,0.0,0.03125235062006859,0.11836634914903714,3.7264150943396226,0.0,0.0,0.15,0.08018867924528301,0,0.14580823341438467,0.2713786656114865,1.4684185861890182,0.8201571514421773,0.0,0.8,0.0,0.95,0.0,0.95,0.0,0.08,0.02358490566037736,0.5,0.25
343,0.9820638395907603,0.5182069060534681,0.9242927332089855,0.5114947894983035,0.23694709746888695,0.5227786733970756,0.8962264150943396,0.44705134922801265,0.4381409857599001,0.1509433962264151,0.5428571428571428,0.40509078658696684,0.4027034709549779,0.09714285714285714,0.03773584905660377,0.022857142857142857,0.3942857142857143,16.111428571428572,0.009433962264150943,0.0,0.03125235062006859,0.11836634914903714,3.7264150943396226,0.0,0.0,0.15,0.08018867924528301,0,0.1457921958151699,0.2700217722834291,1.4619073573223809,0.8515312401626557,0.0,0.875,0.0,0.95,0.0,0.95,0.0,0.08,0.03773584905660377,0.5,0.25
344,0.9827888280236223,0.5178022849967798,0.9247318690597478,0.5111652364085394,0.23694709746888695,0.5230411288193149,0.8773584905660378,0.44705134922801265,0.4384240046278246,0.1509433962264151,0.5314285714285715,0.40509078658696684,0.4028748995264064,0.09714285714285714,0.04716981132075472,0.03142857142857143,0.3942857142857143,16.117142857142856,0.009433962264150943,0.0,0.03125235062006859,0.11836634914903714,3.7264150943396226,0.0,0.0,0.15,0.08018867924528301,0,0.14648528953362716,0.26867166342201193,1.4640977816045049,0.8345006153594026,0.0,0.8181818181818182,0.0,0.95,0.0,0.95,0.0,0.08,0.04716981132075472,0.5,0.25
345,0.9817796854740953,0.5188625206347076,0.9241206170011771,0.5119018181007288,0.23694709746888695,0.5232199380683796,0.8443396226415094,0.44705134922801265,0.4384240046278246,0.1509433962264151,0.5114285714285715,0.40509078658696684,0.4028748995264064,0.09714285714285714,0.04245283018867924,0.025714285714285714,0.3942857142857143,16.122857142857143,0.009433962264150943,0.0,0.03125235062006859,0.11836634914903714,3.7264150943396226,0.0,0.0,0.15,0.08018867924528301,0,0.14609458022524474,0.26732830510490185,1.4605301116867004,0.8178106030522145,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04245283018867924,0.5,0.25
346,0.9821094370047868,0.5172105677594946,0.9242915320026445,0.5106480690260419,0.23694709746888695,0.5233855411251942,0.7914691943127962,0.44822064954158436,0.4389448129839302,0.15165876777251186,0.47714285714285715,0.40509078658696684,0.4028748995264064,0.09714285714285714,0.03317535545023697,0.022857142857142857,0.39714285714285713,16.12857142857143,0.004739336492890996,0.002857142857142857,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14570469298493988,0.26599166357937737,1.4541766523101092,0.8014543909911702,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03773584905660377,0.5,0.25
347,0.9835985900843912,0.5166708499973833,0.9251892785734918,0.5099994320650394,0.23694709746888695,0.5235483751454129,0.8957345971563981,0.44822064954158436,0.4389448129839302,0.15165876777251186,0.54,0.40509078658696684,0.4028748995264064,0.09714285714285714,0.02843601895734597,0.017142857142857144,0.39714285714285713,16.13142857142857,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14520417023430088,0.26466170526148053,1.4422359764067643,0.7854253031713468,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02843601895734597,0.5,0.25
348,0.9831724500965286,0.5173993911846305,0.9249323770379517,0.5101950892223143,0.23694709746888695,0.5237946395656512,0.8625592417061612,0.44822064954158436,0.4389448129839302,0.15165876777251186,0.52,0.40509078658696684,0.4028748995264064,0.09714285714285714,0.037914691943127965,0.025714285714285714,0.39714285714285713,16.134285714285713,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14476329295455795,0.26333839673517306,1.4391055425929145,0.7697167971079198,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.037914691943127965,0.5,0.25
349,0.9841276328335665,0.5192871629401763,0.9255082157737089,0.5118413735253619,0.23694709746888695,0.5241532934360084,0.8436018957345972,0.44850500973115787,0.4391580831261103,0.15165876777251186,0.5085714285714286,0.40526221515839544,0.4030034709549779,0.09714285714285714,0.02843601895734597,0.02,0.39714285714285713,16.13714285714286,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14512433648621373,0.28669590854722937,1.430323431741056,0.761694029036674,0.0,0.7142857142857143,0.0,0.95,0.0,0.95,0.0,0.08,0.02843601895734597,0.5,0.25
350,0.9847080255976609,0.5185961024745205,0.9258581096972057,0.5109542176954445,0.23694709746888695,0.5245326704256478,0.8625592417061612,0.4486945831908736,0.43930026322089705,0.15165876777251186,0.52,0.4053765008726811,0.40308918524069215,0.09714285714285714,0.023696682464454975,0.014285714285714285,0.39714285714285713,16.14,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14502643194306836,0.3022530945399747,1.4160026773919494,0.759150322005116,0.0,0.8,0.0,0.95,0.0,0.95,0.0,0.08,0.023696682464454975,0.5,0.25
351,0.9845474198571668,0.5193663130539655,0.9257612873793648,0.5115464717657813,0.23694709746888695,0.5248234725166445,0.8246445497630331,0.44897894338044697,0.4395135333630771,0.15165876777251186,0.49714285714285716,0.4055479294441097,0.4032177566692636,0.09714285714285714,0.04739336492890995,0.03142857142857143,0.39714285714285713,16.142857142857142,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14547201478335303,0.3007418290672748,1.4191111952726816,0.8022276682113252,0.0,0.8181818181818182,0.0,0.95,0.0,0.95,0.0,0.08,0.04739336492890995,0.5,0.25
352,0.984891956002165,0.521514249646914,0.9259689934553496,0.5128265809939393,0.23694709746888695,0.525062779870773,0.8672985781990521,0.44907373011030477,0.43958462341047055,0.15165876777251186,0.5228571428571429,0.4056050723012526,0.4032606138121207,0.09714285714285714,0.03317535545023697,0.02,0.39714285714285713,16.145714285714284,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1455416717952576,0.29923811992193844,1.410728971367228,0.80423119710955,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
353,0.9832992131714383,0.5222219816475626,0.9250087970631116,0.5130067849060617,0.23694709746888695,0.525263651370549,0.9241706161137441,0.44907373011030477,0.43958462341047055,0.15165876777251186,0.5571428571428572,0.4056050723012526,0.4032606138121207,0.09714285714285714,0.02843601895734597,0.017142857142857144,0.39714285714285713,16.14857142857143,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1451265419898706,0.29774192932232874,1.3996572490827406,0.788146573167359,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02843601895734597,0.5,0.25
354,0.9821575609119325,0.5215316046454729,0.9243205438438096,0.511849634127465,0.23694709746888695,0.5254669764348189,0.8862559241706162,0.4492633035700205,0.4397268035052573,0.15165876777251186,0.5342857142857143,0.40571935801553827,0.4033463280978351,0.09714285714285714,0.03317535545023697,0.02,0.39714285714285713,16.15142857142857,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1449723378513498,0.2990082895037259,1.3916641041010858,0.8156951994459515,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
355,0.9809064521696667,0.5216882250160274,0.9235663040020435,0.5124637593753625,0.23694709746888695,0.5255863146166848,0.8767772511848341,0.4492633035700205,0.4397268035052573,0.15165876777251186,0.5285714285714286,0.40571935801553827,0.4033463280978351,0.09714285714285714,0.018957345971563982,0.011428571428571429,0.39714285714285713,16.154285714285713,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14450333687280734,0.2975132480562072,1.3752593934476354,0.7993812954570325,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.018957345971563982,0.5,0.25
356,0.9828500469993793,0.5223121195406613,0.924738014027956,0.5125159717530626,0.23694709746888695,0.525711022370127,0.8815165876777251,0.4492633035700205,0.4397268035052573,0.15165876777251186,0.5314285714285715,0.40571935801553827,0.4033463280978351,0.09714285714285714,0.04265402843601896,0.025714285714285714,0.39714285714285713,16.15714285714286,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14429240159560403,0.29602568181592614,1.3734684912929687,0.7833936695478918,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04265402843601896,0.5,0.25
357,0.9841289452561315,0.5219612048100647,0.9255090069770264,0.5122517766178822,0.23694709746888695,0.5258001456739555,0.8672985781990521,0.4493580902998783,0.4397978935526506,0.15165876777251186,0.5228571428571429,0.4057765008726811,0.40338918524069217,0.09714285714285714,0.03317535545023697,0.022857142857142857,0.39714285714285713,16.16,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14419936815905457,0.2945455534068465,1.3688562643242521,0.7879523944685658,0.0,0.875,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
358,0.9828905056449648,0.5219027286728403,0.9247624048114373,0.5126521626988292,0.23694709746888695,0.5259187492845325,0.8672985781990521,0.4493580902998783,0.4397978935526506,0.15165876777251186,0.5228571428571429,0.4057765008726811,0.40338918524069217,0.09714285714285714,0.04265402843601896,0.02857142857142857,0.39714285714285713,16.162857142857142,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14379222846111644,0.29307282563981224,1.3700505676091954,0.7721933465791944,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04265402843601896,0.5,0.25
359,0.9831624889110906,0.5205755976046487,0.924926371866159,0.5119897313066417,0.23694709746888695,0.5260652556136934,0.9052132701421801,0.4493580902998783,0.4397978935526506,0.15165876777251186,0.5457142857142857,0.4057765008726811,0.40338918524069217,0.09714285714285714,0.03317535545023697,0.02,0.39714285714285713,16.165714285714287,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.143216124461668,0.2916074615116132,1.3626495562570113,0.7567494796476105,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
360,0.9831176706101774,0.5189870714820147,0.9248993528333228,0.5115458879181469,0.23694709746888695,0.5261708580260838,0.8672985781990521,0.4493580902998783,0.4397978935526506,0.15165876777251186,0.5228571428571429,0.4057765008726811,0.40338918524069217,0.09714285714285714,0.02843601895734597,0.017142857142857144,0.39714285714285713,16.16857142857143,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1429526557332143,0.29014942420405515,1.3525394222747285,0.7416144900546583,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02843601895734597,0.5,0.25
361,0.9831706048954808,0.5187669336340417,0.9249312646453199,0.5115940334529578,0.23694709746888695,0.5260880136325191,0.9052132701421801,0.4493580902998783,0.4397978935526506,0.15165876777251186,0.5457142857142857,0.4057765008726811,0.40338918524069217,0.09714285714285714,0.03317535545023697,0.02,0.39714285714285713,16.17142857142857,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1424944645974054,0.28869867708303487,1.345488633829234,0.7267822002535651,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
362,0.9823817091602287,0.5190951106565513,0.9244556732163538,0.51181452436517,0.23694709746888695,0.5259063936872304,0.8672985781990521,0.4493580902998783,0.4397978935526506,0.15165876777251186,0.5228571428571429,0.4057765008726811,0.40338918524069217,0.09714285714285714,0.02843601895734597,0.017142857142857144,0.39714285714285713,16.174285714285713,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14198184941727549,0.2872551836976197,1.3357217182955063,0.7122465562484938,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02843601895734597,0.5,0.25
363,0.9827007022747991,0.518182555155454,0.9246479804939947,0.5110756238586884,0.23694709746888695,0.5257625210872474,0.8530805687203792,0.44945287702973613,0.439868983600044,0.15639810426540285,0.5142857142857142,0.405833643729824,0.4034320423835493,0.1,0.02843601895734597,0.017142857142857144,0.39714285714285713,16.177142857142858,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14184322588447484,0.28906648588309186,1.3261501410724532,0.7660475700875528,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.02843601895734597,0.5,0.25
