t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
364,0.9831641783122619,0.5184195302053273,0.9249273903337223,0.5109044775980172,0.23694709746888695,0.5255276010974208,0.8862559241706162,0.44945287702973613,0.439868983600044,0.15639810426540285,0.5342857142857143,0.405833643729824,0.4034320423835493,0.1,0.023696682464454975,0.014285714285714285,0.39714285714285713,16.18,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14138902398730235,0.28762115345367645,1.3139128525367183,0.7507266186858017,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023696682464454975,0.5,0.25
365,0.9803286006667432,0.5193725748022147,0.9232179420959954,0.511455773860347,0.23694709746888695,0.5252499929405715,0.8341232227488151,0.4497372372193096,0.44008225374222404,0.15639810426540285,0.5028571428571429,0.40600507230125266,0.40356061381212077,0.1,0.037914691943127965,0.022857142857142857,0.39714285714285713,16.18285714285714,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14179579386736585,0.286183047686408,1.310491738343127,0.7546820846085891,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.037914691943127965,0.5,0.25
366,0.9818580608406496,0.5189660976678638,0.9241399880865504,0.5111498557309196,0.23694709746888695,0.5250012097843508,0.8767772511848341,0.4497372372193096,0.44008225374222404,0.15639810426540285,0.5285714285714286,0.40600507230125266,0.40356061381212077,0.1,0.018957345971563982,0.014285714285714285,0.39714285714285713,16.185714285714287,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14145526055527893,0.284752132447976,1.2985676178619785,0.7395884429164172,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.018957345971563982,0.5,0.25
367,0.9807234411835299,0.5185095971944644,0.9234559745218296,0.511509222581541,0.23694709746888695,0.5246328759739112,0.8578199052132701,0.4497372372193096,0.44008225374222404,0.15639810426540285,0.5171428571428571,0.40600507230125266,0.40356061381212077,0.1,0.03317535545023697,0.02,0.39714285714285713,16.18857142857143,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14114373828921434,0.2833283717857361,1.2925962655047392,0.7247966740580889,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
368,0.9813065007040083,0.5177411986838556,0.9238074761184608,0.5111781196095251,0.23694709746888695,0.524164490033658,0.8246445497630331,0.4500215974088831,0.44029552388440407,0.15639810426540285,0.49714285714285716,0.4061765008726812,0.40368918524069225,0.1,0.037914691943127965,0.025714285714285714,0.39714285714285713,16.19142857142857,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14158016316919683,0.2819117299268074,1.2924586259089297,0.726353314592371,0.0,0.7777777777777778,0.0,0.95,0.0,0.95,0.0,0.08,0.037914691943127965,0.5,0.25
369,0.9796654284610675,0.5185377036060389,0.9228181439948594,0.5121663945000159,0.23694709746888695,0.5236149593112318,0.8815165876777251,0.4503059575984565,0.44050879402658427,0.15639810426540285,0.5314285714285715,0.4063479294441098,0.40381775666926356,0.1,0.037914691943127965,0.022857142857142857,0.39714285714285713,16.194285714285716,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14206914437158238,0.2805021712771734,1.2894665962478942,0.7854252060419245,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.037914691943127965,0.5,0.25
370,0.9803274294974353,0.5194883199628926,0.9232172360482126,0.5125603230833065,0.23694709746888695,0.5233027166152447,0.8483412322274881,0.4503059575984565,0.44050879402658427,0.15639810426540285,0.5114285714285715,0.4063479294441098,0.40381775666926356,0.1,0.03317535545023697,0.022857142857142857,0.39714285714285713,16.197142857142858,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1417005157890102,0.27909966042078754,1.286534407180079,0.769716701921086,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
371,0.9806092943341761,0.5189855410074963,0.923387160278362,0.5124687940082433,0.23694709746888695,0.5230172365348076,0.8909952606635071,0.4503059575984565,0.44050879402658427,0.15639810426540285,0.5371428571428571,0.4063479294441098,0.40381775666926356,0.1,0.023696682464454975,0.017142857142857144,0.39714285714285713,16.2,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14130501677792226,0.2777041621186836,1.2779465761793345,0.7543223678826642,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023696682464454975,0.5,0.25
372,0.9788523535723603,0.5192294190139665,0.9223279759905245,0.5128215551068408,0.23694709746888695,0.5228137429002274,0.8246445497630331,0.4503059575984565,0.44050879402658427,0.15639810426540285,0.49714285714285716,0.4063479294441098,0.40381775666926356,0.1,0.014218009478672985,0.008571428571428572,0.39714285714285713,16.202857142857145,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14074092097974691,0.27631564130809017,1.2609590732271763,0.7392359205250109,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.014218009478672985,0.5,0.25
373,0.9803100168441842,0.5198504386601626,0.923206738705824,0.5136330910968798,0.23694709746888695,0.5225597766923934,0.8388625592417062,0.4504007443283143,0.4405798840739775,0.15639810426540285,0.5057142857142857,0.4064050723012526,0.40386061381212074,0.1,0.02843601895734597,0.017142857142857144,0.39714285714285713,16.205714285714286,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14072193208913392,0.29398868682086987,1.2528827489054901,0.7320962702010549,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.02843601895734597,0.5,0.25
374,0.9806631609483246,0.5204981148868746,0.9234196341514631,0.5138190559815384,0.23694709746888695,0.5223333889380701,0.8815165876777251,0.4504007443283143,0.4405798840739775,0.15639810426540285,0.5314285714285715,0.4064050723012526,0.40386061381212074,0.1,0.023696682464454975,0.014285714285714285,0.39714285714285713,16.208571428571428,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1402177517144025,0.2925187433867655,1.2421108082130945,0.7174543447970338,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023696682464454975,0.5,0.25
375,0.9794248506122277,0.5208082418784277,0.9226731099202732,0.5141367633824788,0.23694709746888695,0.5221268076948808,0.8293838862559242,0.45059031778802994,0.4407220641687643,0.15639810426540285,0.5,0.4065193580155383,0.40394632809783504,0.1,0.023696682464454975,0.014285714285714285,0.39714285714285713,16.21142857142857,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.14008794867011623,0.2910561496698317,1.231554306334547,0.7186172826551405,0.0,0.8,0.0,0.95,0.0,0.95,0.0,0.08,0.023696682464454975,0.5,0.25
376,0.9798476563592535,0.520963604921194,0.9229280013849086,0.5136802325155793,0.23694709746888695,0.5219802316120684,0.8767772511848341,0.45059031778802994,0.4407220641687643,0.15639810426540285,0.5285714285714286,0.4065193580155383,0.40394632809783504,0.1,0.014218009478672985,0.008571428571428572,0.39714285714285713,16.214285714285715,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13958608748035492,0.2896008689214825,1.2154946487792844,0.7042449370020376,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.014218009478672985,0.5,0.25
377,0.979499196900841,0.5212963317229978,0.9227179301114085,0.5136156120794291,0.23694709746888695,0.5216909192258685,0.8151658767772512,0.45059031778802994,0.4407220641687643,0.15639810426540285,0.49142857142857144,0.4065193580155383,0.40394632809783504,0.1,0.03317535545023697,0.02,0.39714285714285713,16.217142857142857,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13911615775723887,0.2881528645768751,1.2111847558036988,0.6901600382619969,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
378,0.9801951525005715,0.5223256039211901,0.9231374919158176,0.514555228232828,0.23694709746888695,0.5213164316555942,0.8151658767772512,0.45059031778802994,0.4407220641687643,0.15639810426540285,0.49142857142857144,0.4065193580155383,0.40394632809783504,0.1,0.037914691943127965,0.025714285714285714,0.39714285714285713,16.22,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1388457454152556,0.28671210025399074,1.2126753464019107,0.6763568374967569,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.037914691943127965,0.5,0.25
379,0.979636147053709,0.5212956897255336,0.9228004914892804,0.5139256291613856,0.23694709746888695,0.5210734477467572,0.8767772511848341,0.45059031778802994,0.4407220641687643,0.15639810426540285,0.5285714285714286,0.4065193580155383,0.40394632809783504,0.1,0.014218009478672985,0.011428571428571429,0.39714285714285713,16.222857142857144,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13843425584926802,0.28527853975272083,1.1998504109024435,0.6628297007468218,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.014218009478672985,0.5,0.25
380,0.9808382548445946,0.5211675423086017,0.9235251907575,0.5146286242757342,0.23694709746888695,0.5208687764037504,0.8530805687203792,0.45077989124774553,0.44086424426355103,0.15639810426540285,0.5142857142857142,0.40663364372982397,0.4040320423835493,0.1,0.04739336492890995,0.03142857142857143,0.39714285714285713,16.225714285714286,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1388753372713059,0.2838521470539572,1.2072819741129661,0.6534960389817424,0.0,0.9090909090909091,0.0,0.95,0.0,0.95,0.0,0.08,0.04739336492890995,0.5,0.25
381,0.9801605103011095,0.5218729200159146,0.9231166076184276,0.5152771342911797,0.23694709746888695,0.5207796976924163,0.8578199052132701,0.45077989124774553,0.44086424426355103,0.15639810426540285,0.5171428571428571,0.40663364372982397,0.4040320423835493,0.1,0.037914691943127965,0.022857142857142857,0.39714285714285713,16.228571428571428,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1384376755849494,0.28243288631868746,1.2059934774878498,0.6404261182021075,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.037914691943127965,0.5,0.25
382,0.9803471529580629,0.5220952367383644,0.9232291264773338,0.5153975845621873,0.23694709746888695,0.5206562526668153,0.8625592417061612,0.45096946470746124,0.44100642435833776,0.16113744075829384,0.52,0.40674792944410976,0.4041177566692636,0.10285714285714286,0.052132701421800945,0.03428571428571429,0.39714285714285713,16.231428571428573,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13888805863559606,0.281020721887094,1.216159322223807,0.6594357238952254,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.052132701421800945,0.5,0.25
383,0.9818393356794679,0.52233642169956,0.9241286994893807,0.5153058564530137,0.23694709746888695,0.5205133097884731,0.8578199052132701,0.45096946470746124,0.44100642435833776,0.16113744075829384,0.5171428571428571,0.40674792944410976,0.4041177566692636,0.10285714285714286,0.037914691943127965,0.022857142857142857,0.39714285714285713,16.234285714285715,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13850648261029308,0.2796156182776586,1.2146932786364735,0.6462470094173209,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.037914691943127965,0.5,0.25
384,0.983810589412165,0.5229166091833789,0.925317083882521,0.5155464357990994,0.23694709746888695,0.520349244071075,0.8246445497630331,0.45115903816717684,0.4411486044531245,0.16113744075829384,0.49714285714285716,0.40686221515839543,0.404203470954978,0.10285714285714286,0.04265402843601896,0.025714285714285714,0.39714285714285713,16.237142857142857,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13892766519724162,0.2943229942886932,1.2161136987780299,0.6434977563795746,0.0,0.7777777777777778,0.0,0.95,0.0,0.95,0.0,0.08,0.04265402843601896,0.5,0.25
385,0.9838544771313903,0.5238015991072107,0.9253435419075396,0.5158840029165181,0.23694709746888695,0.5202481415909472,0.8436018957345972,0.45115903816717684,0.4411486044531245,0.16113744075829384,0.5085714285714286,0.40686221515839543,0.404203470954978,0.10285714285714286,0.023696682464454975,0.014285714285714285,0.39714285714285713,16.24,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1384608847283983,0.2928513793172497,1.2060771390881837,0.630627801251983,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023696682464454975,0.5,0.25
386,0.9829966963766159,0.5222751108924905,0.9248264226525186,0.5153993955669859,0.23694709746888695,0.5201897052829715,0.8483412322274881,0.45115903816717684,0.4411486044531245,0.16113744075829384,0.5114285714285715,0.40686221515839543,0.404203470954978,0.10285714285714286,0.023696682464454975,0.014285714285714285,0.39714285714285713,16.242857142857144,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13802500959047057,0.2913871224206635,1.1962413105921341,0.6180152452269434,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023696682464454975,0.5,0.25
387,0.9834214933817371,0.5213055584362724,0.9250825145613203,0.515033606631055,0.23694709746888695,0.5200345577371829,0.8341232227488151,0.45115903816717684,0.4411486044531245,0.16113744075829384,0.5028571428571429,0.40686221515839543,0.404203470954978,0.10285714285714286,0.018957345971563982,0.014285714285714285,0.39714285714285713,16.245714285714286,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13750602739966106,0.2899301868085602,1.1866021986660056,0.6056549403224045,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.018957345971563982,0.5,0.25
388,0.9833100426713394,0.5210465762236722,0.9250153257044805,0.5150981748849496,0.23694709746888695,0.5198998782071089,0.8767772511848341,0.45115903816717684,0.4411486044531245,0.16113744075829384,0.5285714285714286,0.40686221515839543,0.404203470954978,0.10285714285714286,0.03317535545023697,0.022857142857142857,0.39714285714285713,16.248571428571427,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13710378297694847,0.2884805358745174,1.1857272975498283,0.5935418415159565,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
389,0.9827243224488881,0.520598254074785,0.9246622200846598,0.5150334459998069,0.23694709746888695,0.5198709024794118,0.8199052132701422,0.45115903816717684,0.4411486044531245,0.16113744075829384,0.4942857142857143,0.40686221515839543,0.404203470954978,0.10285714285714286,0.03317535545023697,0.02,0.39714285714285713,16.251428571428573,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1368439925978137,0.28703813319514476,1.182012751598832,0.5816710046856374,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
390,0.9824529279090174,0.5206837892387539,0.9244986079477664,0.5146089243468076,0.23694709746888695,0.5198443830098115,0.8672985781990521,0.4512538248970347,0.4412196945005179,0.16113744075829384,0.5228571428571429,0.40691935801553836,0.40424632809783506,0.10285714285714286,0.03317535545023697,0.02,0.39714285714285713,16.254285714285714,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.1367596297776818,0.28560294252916907,1.1783724965668552,0.6034647297788965,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
391,0.9824379520078078,0.5216782932760704,0.9244895796187513,0.5146332228946172,0.23694709746888695,0.5197355959468543,0.8578199052132701,0.4512538248970347,0.4412196945005179,0.16113744075829384,0.5171428571428571,0.40691935801553836,0.40424632809783506,0.10285714285714286,0.018957345971563982,0.011428571428571429,0.39714285714285713,16.257142857142856,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13624697448593623,0.2841749278165232,1.1662336180640895,0.5913954351833186,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.018957345971563982,0.5,0.25
392,0.9824886269117844,0.5222446100466315,0.9245201293465772,0.5153535402484928,0.23694709746888695,0.519765841799356,0.8957345971563981,0.4512538248970347,0.4412196945005179,0.16113744075829384,0.54,0.40691935801553836,0.40424632809783506,0.10285714285714286,0.023696682464454975,0.017142857142857144,0.39714285714285713,16.26,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13585031389564942,0.28275405317744057,1.1600518028456648,0.5795675264796523,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023696682464454975,0.5,0.25
393,0.9832614204252044,0.5214715000435775,0.9249860134360962,0.5150571970922999,0.23694709746888695,0.5199048628244403,0.8720379146919431,0.4514433983567503,0.4413618745953047,0.16113744075829384,0.5257142857142857,0.40703364372982404,0.4043320423835493,0.10285714285714286,0.018957345971563982,0.011428571428571429,0.39714285714285713,16.262857142857143,0.004739336492890996,0.0,0.031249883593094715,0.11836634914903714,3.7251184834123223,0.0,0.0,0.15,0.08056872037914692,0,0.13574220518331404,0.2813402829115534,1.1482793382173229,0.5683700310845767,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.018957345971563982,0.5,0.25
394,0.9848791738334908,0.5220067361784758,0.9256555143432522,0.5147648839042626,0.23694709746888695,0.5198980335530705,0.8904761904761904,0.45131971432617024,0.4427833035879668,0.1619047619047619,0.5342857142857143,0.40703364372982404,0.4043320423835493,0.10285714285714286,0.02857142857142857,0.022857142857142857,0.4,16.265714285714285,0.0,0.002857142857142857,0.03126045822366172,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13557493270741533,0.2799335814969956,1.1481708943101194,0.5570026304628852,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03317535545023697,0.5,0.25
395,0.9855481812185634,0.5201378668082708,0.9260569187742959,0.5135753718149972,0.23694709746888695,0.5199287718635955,0.8523809523809524,0.4515101905166465,0.44292616073082397,0.1619047619047619,0.5114285714285715,0.4071479294441097,0.40441775666926366,0.10285714285714286,0.023809523809523808,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13543991518673537,0.27853391358951063,1.1394931907096313,0.5522969663328738,0.0,0.8,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
396,0.9854770558949294,0.5196911446759147,0.9260142435801154,0.5136019161964958,0.23694709746888695,0.5198846263574516,0.861904761904762,0.4517006667071226,0.44306901787368114,0.1619047619047619,0.5171428571428571,0.4072622151583954,0.40450347095497785,0.10285714285714286,0.01904761904761905,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.135362144896516,0.288096652087423,1.12813189832401,0.5680189138389755,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
397,0.9848141951631381,0.5193358896129321,0.9256165271410409,0.5131747356062742,0.23694709746888695,0.5199520394789097,0.9095238095238095,0.4519863809928369,0.44328330358796675,0.1619047619047619,0.5457142857142857,0.407433643729824,0.40463204238354933,0.10285714285714286,0.04285714285714286,0.025714285714285714,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13619919131489056,0.28665616882698586,1.1312835460718156,0.584434968128388,0.0,0.6666666666666666,0.0,0.95,0.0,0.95,0.0,0.08,0.04285714285714286,0.5,0.25
398,0.9841570526433868,0.5197301535165978,0.9252222416291901,0.5137903236128262,0.23694709746888695,0.520095302047959,0.8857142857142857,0.4519863809928369,0.44328330358796675,0.1619047619047619,0.5314285714285715,0.407433643729824,0.40463204238354933,0.10285714285714286,0.023809523809523808,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13610459752951382,0.28522288798285095,1.1229435894360937,0.5727462687658202,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
399,0.9839903230341417,0.5180163157537073,0.925122203863643,0.5120888543412565,0.23694709746888695,0.5202126787554371,0.8523809523809524,0.4519863809928369,0.44328330358796675,0.1619047619047619,0.5114285714285715,0.407433643729824,0.40463204238354933,0.10285714285714286,0.014285714285714285,0.008571428571428572,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1355665038275805,0.2837967735429367,1.1090561462188002,0.5612913433905038,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.014285714285714285,0.5,0.25
400,0.9833130988292109,0.5186278402755974,0.9247158693406844,0.5130136692139097,0.23694709746888695,0.5203009666257418,0.8285714285714286,0.4520816190880749,0.4433547321593954,0.1619047619047619,0.49714285714285716,0.40749078658696686,0.40467489952640645,0.10285714285714286,0.03333333333333333,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13571454339783537,0.28356494158505147,1.1068750232944242,0.5651604928315005,0.0,0.8571428571428571,0.0,0.95,0.0,0.95,0.0,0.08,0.03333333333333333,0.5,0.25
401,0.984640458229751,0.5185729682615451,0.9255122849810082,0.5131719608606641,0.23694709746888695,0.5204732713438347,0.8857142857142857,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5314285714285715,0.40771935801553827,0.404846328097835,0.10285714285714286,0.03333333333333333,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13617754567727477,0.28214711687712624,1.1047375228285357,0.6097572870658596,0.0,0.7142857142857143,0.0,0.95,0.0,0.95,0.0,0.08,0.03333333333333333,0.5,0.25
402,0.9826297644259177,0.5180672521725678,0.9243058686987085,0.5123288013202458,0.23694709746888695,0.520735245716488,0.8428571428571429,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5057142857142857,0.40771935801553827,0.404846328097835,0.10285714285714286,0.014285714285714285,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13563937223460268,0.2807363812927406,1.0940713438005363,0.5975621413245424,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.014285714285714285,0.5,0.25
403,0.9827777609182988,0.5179746196111229,0.9243946665941373,0.5123758069312113,0.23694709746888695,0.5209317008919677,0.9095238095238095,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5457142857142857,0.40771935801553827,0.404846328097835,0.10285714285714286,0.02857142857142857,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13560998246721456,0.2793326993862769,1.0921899169245255,0.5856108984980516,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
404,0.9830580977042458,0.5183417846160552,0.9245628686657054,0.5122088921486126,0.23694709746888695,0.5209576120392408,0.8904761904761904,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5342857142857143,0.40771935801553827,0.404846328097835,0.10285714285714286,0.01904761904761905,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13513136184059277,0.27793603588934557,1.0817746900146064,0.5738986805280906,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
405,0.9828836598333365,0.5193879757455138,0.9244582059431599,0.5132308141642422,0.23694709746888695,0.5210394051607496,0.8952380952380953,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5371428571428571,0.40771935801553827,0.404846328097835,0.10285714285714286,0.023809523809523808,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13485371215640765,0.27654635570989883,1.0772820533571716,0.5624207069175288,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
