t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
406,0.9822015738805763,0.5192452135292304,0.9240489543715036,0.5129882080086982,0.23694709746888695,0.5210693918089401,0.8809523809523809,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5285714285714286,0.40771935801553827,0.404846328097835,0.10285714285714286,0.02857142857142857,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1344644443099113,0.2751636239313493,1.072879269432885,0.5511722927791782,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
407,0.9837844069798221,0.5202266845543438,0.9249986542310512,0.5137093422206015,0.23694709746888695,0.5211527513554043,0.919047619047619,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5514285714285714,0.40771935801553827,0.404846328097835,0.10285714285714286,0.014285714285714285,0.008571428571428572,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13393455137407606,0.27378780581169254,1.059993112615656,0.5401488469235945,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.014285714285714285,0.5,0.25
408,0.9817270738310891,0.5203444781959428,0.9237642543418113,0.5134319537004858,0.23694709746888695,0.5213284824294742,0.8857142857142857,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5314285714285715,0.40771935801553827,0.404846328097835,0.10285714285714286,0.014285714285714285,0.008571428571428572,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13346402290291998,0.2724188667826341,1.0473646789347715,0.5293458699851227,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.014285714285714285,0.5,0.25
409,0.9819602064561934,0.5198547451422256,0.9239041339168739,0.5128492290010963,0.23694709746888695,0.5215572577576525,0.8761904761904762,0.45246257146902735,0.4436404464451097,0.1619047619047619,0.5257142857142857,0.40771935801553827,0.404846328097835,0.10285714285714286,0.02857142857142857,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1331099899312625,0.27105677244872095,1.0435602424989332,0.5187589525854202,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
410,0.9816439711754529,0.5200745465993465,0.9237143927484297,0.5135025538902868,0.23694709746888695,0.5217215249193973,0.8238095238095238,0.4525578095642655,0.4437118750165382,0.1619047619047619,0.4942857142857143,0.40777650087268114,0.4048891852406921,0.10285714285714286,0.047619047619047616,0.03142857142857143,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13346945352805262,0.2716927499146633,1.054117609077526,0.5083837735337118,0.0,0.9090909090909091,0.0,0.95,0.0,0.95,0.0,0.08,0.047619047619047616,0.5,0.25
411,0.9848036242403805,0.5204206935032488,0.9256101845873861,0.5143913455542937,0.23694709746888695,0.521977479534737,0.9,0.4525578095642655,0.4437118750165382,0.1619047619047619,0.54,0.40777650087268114,0.4048891852406921,0.10285714285714286,0.02857142857142857,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1329733919746981,0.27033428616509003,1.0501781140388324,0.49821609806303746,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
412,0.9832024500438731,0.5211191002628092,0.9246494800694818,0.5147924054451918,0.23694709746888695,0.522326279479493,0.9095238095238095,0.4525578095642655,0.4437118750165382,0.1619047619047619,0.5457142857142857,0.40777650087268114,0.4048891852406921,0.10285714285714286,0.01904761904761905,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.132508096443396,0.2689826147342646,1.040603123186627,0.4882517761017767,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
413,0.9832601906071712,0.5206955289818892,0.9246841244074605,0.5143724249718302,0.23694709746888695,0.5226485977821467,0.8571428571428571,0.4525578095642655,0.4437118750165382,0.1619047619047619,0.5142857142857142,0.40777650087268114,0.4048891852406921,0.10285714285714286,0.03333333333333333,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13213069881832187,0.26763770166059325,1.0397910607228946,0.47848674057974117,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03333333333333333,0.5,0.25
414,0.9825395851599258,0.5201070648736335,0.9242517611391133,0.5145799813260137,0.23694709746888695,0.5229841755665047,0.8761904761904762,0.4525578095642655,0.4437118750165382,0.1619047619047619,0.5257142857142857,0.40777650087268114,0.4048891852406921,0.10285714285714286,0.02857142857142857,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13175476246351597,0.2662995131522903,1.0361380966512939,0.4689170057681464,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
415,0.9837509294444305,0.5198768140605794,0.9249785677098163,0.5152435398201848,0.23694709746888695,0.5233845606027272,0.8476190476190476,0.4525578095642655,0.4437118750165382,0.1619047619047619,0.5085714285714286,0.40777650087268114,0.4048891852406921,0.10285714285714286,0.04285714285714286,0.025714285714285714,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13155099649050198,0.2649680155865288,1.0411296204325537,0.45953866565278345,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04285714285714286,0.5,0.25
416,0.9833389926896537,0.5214842654950533,0.9247314056569501,0.5164038581205116,0.23694709746888695,0.5237874872417865,0.861904761904762,0.4525578095642655,0.4437118750165382,0.1619047619047619,0.5171428571428571,0.40777650087268114,0.4048891852406921,0.10285714285714286,0.009523809523809525,0.005714285714285714,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1309788129366209,0.2636431755085962,1.0260213137381882,0.4503478923397278,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.009523809523809525,0.5,0.25
417,0.9845013605878475,0.5213496849501372,0.9254288263958665,0.516762773937535,0.23694709746888695,0.5241336616392741,0.8809523809523809,0.4525578095642655,0.4437118750165382,0.1619047619047619,0.5285714285714286,0.40777650087268114,0.4048891852406921,0.10285714285714286,0.01904761904761905,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13055206172908063,0.2623249596310532,1.0197866017491388,0.4413409344929332,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
418,0.9832056971101429,0.520395933220662,0.9246514283092436,0.5159578683078512,0.23694709746888695,0.5244557501454671,0.8380952380952381,0.4529387619452178,0.4439975893022525,0.1619047619047619,0.5028571428571429,0.4080050723012526,0.4050606138121207,0.10285714285714286,0.05238095238095238,0.03142857142857143,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1312400207025781,0.26925788176363147,1.0308194411427276,0.5408036608919153,0.0,0.8181818181818182,0.0,0.95,0.0,0.95,0.0,0.08,0.05238095238095238,0.5,0.25
419,0.9823467271055246,0.5212569014428068,0.9241360463064726,0.516283050141207,0.23694709746888695,0.5246059363987955,0.8714285714285714,0.4529387619452178,0.4439975893022525,0.1619047619047619,0.5228571428571429,0.4080050723012526,0.4050606138121207,0.10285714285714286,0.02857142857142857,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13089710916692238,0.2679115923548133,1.0302030523198729,0.529987587674077,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
420,0.984228273628456,0.5221426382834119,0.9252649742202315,0.5161194470214366,0.23694709746888695,0.5248194037241621,0.8857142857142857,0.4529387619452178,0.4439975893022525,0.1619047619047619,0.5314285714285715,0.4080050723012526,0.4050606138121207,0.10285714285714286,0.023809523809523808,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.13044219504965915,0.2665720343930393,1.02388470555919,0.5193878359205955,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
421,0.9827227659396802,0.5218868853457309,0.9243616696069661,0.5159128997129795,0.23694709746888695,0.525058203434729,0.8904761904761904,0.4529387619452178,0.4439975893022525,0.1619047619047619,0.5342857142857143,0.4080050723012526,0.4050606138121207,0.10285714285714286,0.023809523809523808,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12998969836012517,0.26523917422107407,1.020549868590863,0.5090000792021836,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
422,0.9832744935272011,0.5224644512313217,0.9246927061594785,0.5155012610098219,0.23694709746888695,0.5252212737809209,0.8666666666666667,0.4529387619452178,0.4439975893022525,0.1619047619047619,0.52,0.4080050723012526,0.4050606138121207,0.10285714285714286,0.02857142857142857,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12968160843975313,0.26391297834996863,1.0201388712190458,0.4988200776181399,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
423,0.9828778995766635,0.5207920320186745,0.924454749789156,0.5148304580842428,0.23694709746888695,0.5255678695784552,0.8571428571428571,0.45303400004045596,0.4440690178736811,0.1619047619047619,0.5142857142857142,0.4080622151583954,0.4051034709549779,0.10285714285714286,0.01904761904761905,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12960377467969722,0.2625934134582188,1.0111646652232362,0.5165857499287063,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
424,0.9829082654949646,0.5210863648111123,0.9244729693401368,0.5146579426945342,0.23694709746888695,0.5259208904228161,0.8714285714285714,0.45303400004045596,0.4440690178736811,0.1619047619047619,0.5228571428571429,0.4080622151583954,0.4051034709549779,0.10285714285714286,0.02857142857142857,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12935461366344156,0.26128044639092773,1.0109413719187714,0.5062540349301321,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
425,0.982638088958637,0.5212790467403873,0.9243108634183402,0.514712692315406,0.23694709746888695,0.5261987635319603,0.8285714285714286,0.45303400004045596,0.4440690178736811,0.1619047619047619,0.49714285714285716,0.4080622151583954,0.4051034709549779,0.10285714285714286,0.023809523809523808,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12887912630941006,0.25997404415897307,1.0050082587661102,0.4961289542315295,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
426,0.9824640584611211,0.5205752564910477,0.9242064451198306,0.5148995641594591,0.23694709746888695,0.5265297486844767,0.8571428571428571,0.45303400004045596,0.4440690178736811,0.1619047619047619,0.5142857142857142,0.4080622151583954,0.4051034709549779,0.10285714285714286,0.0380952380952381,0.022857142857142857,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12860501924572018,0.25867417393817826,1.007765236447931,0.4862063751468989,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.0380952380952381,0.5,0.25
427,0.9819752392630844,0.5206770599007758,0.9239131536010085,0.5153880209344982,0.23694709746888695,0.5268540835558619,0.8571428571428571,0.45303400004045596,0.4440690178736811,0.1619047619047619,0.5142857142857142,0.4080622151583954,0.4051034709549779,0.10285714285714286,0.03333333333333333,0.022857142857142857,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1284433203290605,0.2573808030684873,1.010467074576115,0.4764822476439609,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03333333333333333,0.5,0.25
428,0.9805285528401702,0.5206732707828534,0.9230451417472599,0.5154052516524877,0.23694709746888695,0.5272140029126445,0.8809523809523809,0.45303400004045596,0.4440690178736811,0.1619047619047619,0.5285714285714286,0.4080622151583954,0.4051034709549779,0.10285714285714286,0.02857142857142857,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12800096087027235,0.2560938990531449,1.0074005902274499,0.4669526026910817,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
429,0.9808894539956845,0.520358403837523,0.9232616824405685,0.5154249131294744,0.23694709746888695,0.5274786927586075,0.8809523809523809,0.4532244762309321,0.44421187501653825,0.1619047619047619,0.5285714285714286,0.4081765008726811,0.4051891852406922,0.10285714285714286,0.01904761904761905,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1279035274944924,0.2548134295578792,0.9986811498514723,0.47998774094109947,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
430,0.9820178992617936,0.5203386915454199,0.923938749600234,0.5157860012841268,0.23694709746888695,0.5278301093093462,0.819047619047619,0.4532244762309321,0.44421187501653825,0.1619047619047619,0.49142857142857144,0.4081765008726811,0.4051891852406922,0.10285714285714286,0.03333333333333333,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1276055841391628,0.25353936241008984,0.998707526854443,0.4703879861222775,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03333333333333333,0.5,0.25
431,0.9812887108220709,0.5210568158044259,0.9235012365364006,0.5163783765229142,0.23694709746888695,0.528167814741536,0.8380952380952381,0.4532244762309321,0.44421187501653825,0.1619047619047619,0.5028571428571429,0.4081765008726811,0.4051891852406922,0.10285714285714286,0.03333333333333333,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12733727478632414,0.2522716655980394,0.998733376317354,0.46098022639983194,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03333333333333333,0.5,0.25
432,0.9813944831590253,0.5217027151332446,0.9235646999385732,0.5170430667780868,0.23694709746888695,0.5285736208598227,0.861904761904762,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5171428571428571,0.408233643729824,0.40523204238354926,0.10285714285714286,0.0380952380952381,0.025714285714285714,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12752787698024964,0.2722650201002373,1.0044729945052928,0.4549730309655379,0.0,0.8888888888888888,0.0,0.95,0.0,0.95,0.0,0.08,0.0380952380952381,0.5,0.25
433,0.98179798450012,0.5217766184497442,0.9238068007432299,0.5168763128364807,0.23694709746888695,0.5289051143399585,0.8761904761904762,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5257142857142857,0.408233643729824,0.40523204238354926,0.10285714285714286,0.01904761904761905,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1270329518810627,0.2709036949997361,0.9958121060437581,0.4458735703462271,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
434,0.9815673534847199,0.5212688962086872,0.9236684221339897,0.5161661854295252,0.23694709746888695,0.5291929345027917,0.8761904761904762,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5257142857142857,0.408233643729824,0.40523204238354926,0.10285714285714286,0.01904761904761905,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12665421640737165,0.2695491765247374,0.9901815782085972,0.4369560989393025,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
435,0.9813854719648043,0.5214123051540469,0.9235592932220406,0.5159506482272291,0.23694709746888695,0.5293514695448384,0.861904761904762,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5171428571428571,0.408233643729824,0.40523204238354926,0.10285714285714286,0.01904761904761905,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12622037461104907,0.2682014306421137,0.9818065180729968,0.4282169769605164,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
436,0.9810780702382802,0.5212380309263593,0.9233748521861261,0.5159848966667152,0.23694709746888695,0.5294574924354187,0.8809523809523809,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5285714285714286,0.408233643729824,0.40523204238354926,0.10285714285714286,0.023809523809523808,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.1259305620201367,0.26686042348890315,0.976456101997251,0.4196526374213061,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
437,0.9828028720969709,0.5203241063474847,0.9244097333013404,0.5154053920802549,0.23694709746888695,0.5296257126908178,0.8333333333333334,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5,0.408233643729824,0.40523204238354926,0.10285714285714286,0.04285714285714286,0.025714285714285714,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12581291704933958,0.26552612137145865,0.9826412656715917,0.41125958467288,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.04285714285714286,0.5,0.25
438,0.9837372540768705,0.5205957113111055,0.9249703624892803,0.5154743168585343,0.23694709746888695,0.5297885900512552,0.8714285714285714,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5228571428571429,0.408233643729824,0.40523204238354926,0.10285714285714286,0.009523809523809525,0.008571428571428572,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12529799532123573,0.26419849076460133,0.9715598689295883,0.4030343929794224,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.009523809523809525,0.5,0.25
439,0.9858173920988662,0.5201910793538781,0.9262184453024777,0.5155575217523057,0.23694709746888695,0.5299480680975172,0.8809523809523809,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5285714285714286,0.408233643729824,0.40523204238354926,0.10285714285714286,0.023809523809523808,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12484264820177243,0.26287749831077833,0.9664143858367109,0.39497370511983393,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
440,0.9855747719081739,0.5203430850874066,0.9260728731880623,0.5152407378620116,0.23694709746888695,0.5301444718664738,0.8904761904761904,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5342857142857143,0.408233643729824,0.40523204238354926,0.10285714285714286,0.02857142857142857,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12456000853219212,0.26156311081922445,0.9642289552628339,0.38707423101743726,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
441,0.9861287889025526,0.5211279097724424,0.9264052833846894,0.5155718522596477,0.23694709746888695,0.53029597655451,0.8571428571428571,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5142857142857142,0.408233643729824,0.40523204238354926,0.10285714285714286,0.023809523809523808,0.014285714285714285,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12419335420024546,0.2602552952651283,0.9592300904432915,0.37933274639708847,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
442,0.9837993820990363,0.5211180845530334,0.9250076393025796,0.5155016176034726,0.23694709746888695,0.53048216376484,0.9,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.54,0.408233643729824,0.40523204238354926,0.10285714285714286,0.03333333333333333,0.02,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12388553313995852,0.2589540187888027,0.9600454886344255,0.37174609146914667,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.03333333333333333,0.5,0.25
443,0.9830083240074151,0.5210815243840121,0.9245330044476069,0.5150850666649164,0.23694709746888695,0.5305482293090378,0.9047619047619048,0.45331971432617024,0.4442833035879668,0.1619047619047619,0.5428571428571428,0.408233643729824,0.40523204238354926,0.10285714285714286,0.02857142857142857,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12363511970650864,0.2576592486948587,0.9579874360045944,0.36431116963976373,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
444,0.9844907150709461,0.521861606676943,0.9254224390857255,0.5158492035801446,0.23694709746888695,0.5305890798684986,0.8285714285714286,0.45360542861188446,0.4444975893022525,0.1619047619047619,0.49714285714285716,0.40840507230125256,0.40536061381212074,0.10285714285714286,0.0380952380952381,0.022857142857142857,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12404537267940466,0.2609343657721792,0.9616848301416453,0.3593284732649276,0.0,0.75,0.0,0.95,0.0,0.95,0.0,0.08,0.0380952380952381,0.5,0.25
445,0.9845607269049285,0.5211114416730201,0.925464446186115,0.5154425928993952,0.23694709746888695,0.5305389709176622,0.8761904761904762,0.45370066670712256,0.4445690178736811,0.1619047619047619,0.5257142857142857,0.4084622151583954,0.40540347095497786,0.10285714285714286,0.023809523809523808,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12419458222673979,0.30253411757281945,0.9595939906816693,0.3621183553230844,0.0,0.8333333333333334,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
446,0.983609703282485,0.5214958029588369,0.924893832012649,0.5152429770380387,0.23694709746888695,0.5305725582205814,0.8761904761904762,0.4537959048023607,0.4446404464451097,0.1619047619047619,0.5257142857142857,0.40851935801553824,0.40544632809783504,0.10285714285714286,0.04285714285714286,0.02857142857142857,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12434432431560606,0.30102144698495537,0.9689735394394646,0.36165411063023495,0.0,0.9,0.0,0.95,0.0,0.95,0.0,0.08,0.04285714285714286,0.5,0.25
447,0.9824279440649445,0.5217988534786471,0.9241847764821245,0.5156592545389633,0.23694709746888695,0.5307583313255781,0.8666666666666667,0.4537959048023607,0.4446404464451097,0.1619047619047619,0.52,0.40851935801553824,0.40544632809783504,0.10285714285714286,0.02857142857142857,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12406361053333163,0.29951633975003056,0.9667369257935323,0.35442102841763024,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.02857142857142857,0.5,0.25
448,0.9833723183980946,0.5209480474309423,0.9247514010820146,0.5147330569993884,0.23694709746888695,0.5311783554276752,0.9095238095238095,0.4537959048023607,0.4446404464451097,0.1619047619047619,0.5457142857142857,0.40851935801553824,0.40544632809783504,0.10285714285714286,0.023809523809523808,0.017142857142857144,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12367143533780782,0.2980187580512804,0.9645450444205189,0.3473326078492776,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.023809523809523808,0.5,0.25
449,0.9827676327783262,0.521343347415543,0.9243885897101537,0.5143163878545822,0.23694709746888695,0.531587340252852,0.8523809523809524,0.4537959048023607,0.4446404464451097,0.1619047619047619,0.5114285714285715,0.40851935801553824,0.40544632809783504,0.10285714285714286,0.01904761904761905,0.011428571428571429,0.4,16.265714285714285,0.0,0.0,0.031276270257575886,0.11836634914903714,3.6952380952380954,0.0,0.0,0.15,0.08095238095238096,0,0.12319579244683307,0.296528664261024,0.9566827149606799,0.3403859556922921,0.0,1.0,0.0,0.95,0.0,0.95,0.0,0.08,0.01904761904761905,0.5,0.25
