agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,77,0.21808591089718904,0.3535015453187414,1.0,0.3047690331354002,0.3297560680516534,0.0,0.0,False,False,True,106,54,False,2.95,4,4,
1,0,60,0.23269254480119525,0.2287867786648437,0.9526513089428857,0.33232420557596876,0.14738629269261933,0.0,0.0,False,False,True,110,52,False,2.4699999999999998,4,4,
2,0,136,0.3656901112569395,0.3319455259380064,0.9556119195864528,0.1636219033023604,0.3377580374279847,0.0,0.0,False,False,True,94,72,False,2.86,5,5,
3,0,657,0.4650538832059517,0.6220262227167703,0.44120410455549686,0.2005957392830562,0.13406275937543588,0.0,0.0,False,False,True,260,234,False,1.78,3,3,
4,0,2,0.35757386902915034,0.4316619774741413,1.0,0.4699774438063894,0.03723954044100337,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
5,2,46,0.6249671601058617,0.22927323636202082,0.9732352464073762,0.34126380380951277,0.49769362271910705,0.08270997705753189,0.03377060779856926,False,False,True,412,14,False,1.3900000000000001,1,1,
6,1,29,0.33111312490177175,0.45129740889058456,0.9910210129636877,0.5741175702785867,0.38463116238031964,0.02407219713062406,0.0006273611596921231,False,False,False,-1,0,False,0.0,17,17,
7,0,84,0.31930855015422555,0.5201734402452697,0.976929555177925,0.37528223363462515,0.2703684338440195,0.0,0.0,False,False,True,129,61,False,1.99,3,3,
8,0,292,0.6856877898556093,0.3509531484171262,0.9286933321136144,0.07536314937152873,0.14393117121037796,0.0,0.0,False,False,True,132,110,False,2.6799999999999997,5,5,
9,0,82,0.46242981937572775,0.20992357859509767,0.9220606083680369,0.7424082409744286,0.07533526046595186,0.0,0.0,False,False,True,126,92,False,2.32,2,2,
10,723,170,1.0,1.0,1.0,0.5681549944197739,0.5389767126932933,2.0,85.22599019739913,True,False,False,-1,0,False,0.0,19,19,
11,0,103,0.514780838244271,0.43709934425417124,0.3692628216546693,0.567535661128136,0.029130724847044296,0.0,0.0,False,False,True,118,82,False,2.05,0,0,
12,0,288,0.5390073381373063,0.415337078134255,0.0,0.7036162417340425,0.034644587577291434,0.0,0.0,False,False,True,204,182,False,2.29,4,4,
13,744,231,1.0,1.0,0.9956461112815538,0.5503898356892912,0.7293059507571423,2.0,85.37196040555449,True,False,False,-1,0,False,0.0,20,20,
14,0,66,0.2978656374944491,0.22974974725292993,0.754085978318466,0.6687226857396044,0.384633614798708,0.0,0.0,False,False,True,78,53,False,2.05,3,3,
15,0,174,0.49914592827528215,0.14208832219280404,0.9515234932451343,0.4013780486707808,0.1988956198370971,0.0,0.0,False,False,True,167,102,False,1.33,1,1,
16,0,148,0.2024316912979283,0.3067181784927071,0.5455626191474502,0.794495510935385,0.263424634160341,0.0,0.0,False,False,True,120,98,False,2.26,3,3,
17,0,208,0.38986323396910866,0.34078278508537296,0.7286331469162373,0.6506026639360272,0.1188940908135525,0.0,0.0,False,False,True,336,227,False,1.45,1,1,
18,0,90,0.23759591115067566,0.3490828600757988,0.6295239697312154,0.6411759666644985,0.40876909002195705,0.0,0.0,False,False,True,60,46,False,2.41,4,4,
19,0,0,0.10706983190409483,0.035260010784558114,1.0,0.5662126439667877,0.05512049865955267,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
20,2,23,0.19823691241365157,0.14212556291012893,1.0,0.5070837610390871,0.3703450809372384,0.19928713461107725,0.7918929153349605,False,False,False,-1,0,False,0.0,12,12,
21,1,80,0.4689338656227665,0.4197879615902421,0.9497432543204087,0.4138844611101613,0.30693418080318624,0.018456060738487552,0.0002150302894227997,False,False,False,-1,7,True,1.33,11,11,
22,0,36,0.11435611032839448,0.5967693378636204,0.6496293934792395,0.8221741740279319,0.2821686298963817,0.0,0.0,False,False,True,63,44,False,1.6,1,1,
23,715,253,1.0,1.0,0.9940790532685796,0.4620688444357995,0.5468969127389041,2.0,79.32100078786836,True,False,False,-1,0,False,0.0,12,12,
24,1,62,0.17001477213273453,0.2866421327350762,0.9559597144155091,0.7348938749674387,0.30690886110836446,0.02674428770492065,0.0009588927570509446,False,False,True,359,17,False,1.48,2,2,
25,0,46,0.6825675235709531,0.719663531874969,0.8886713460597815,0.5671683049212389,0.18653769030374914,0.0,0.0,False,False,True,139,40,False,1.42,0,0,
26,0,57,0.2334073598360048,0.2809494084041729,0.8725323343221983,0.5649054966645325,0.17836695831671187,0.0,0.0,False,False,False,-1,20,True,1.3599999999999999,12,12,
27,0,51,0.1829666807298588,0.09547043579017093,0.7975148817896486,0.5295952775896908,0.4977693758969816,0.0,0.0,False,False,True,96,44,False,1.96,3,3,
28,0,65,0.6147800940321514,0.149943053313255,0.6785562122368326,0.8639624436954206,0.16493233868553886,0.0,0.0,False,False,True,87,63,False,2.26,2,2,
29,1,57,0.22555257136797813,0.11695748330233477,0.9810943009875909,0.1382265087523542,0.03299117223258035,0.021667081998561107,0.0004104546851523825,False,False,True,136,66,False,1.18,1,1,
30,0,25,0.16925796747419522,0.386582261501871,1.0,0.4801500266493077,0.113961566524122,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
31,0,23,0.17236596795817957,0.2847113153672641,1.0,0.6172532383102185,0.13002410541162523,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
32,0,83,0.1891377377730578,0.3726416026341825,0.8691169652315274,0.7315349969399191,0.10373497127017196,0.0,0.0,False,False,True,230,74,False,1.3,1,1,
33,0,73,0.12249174136208384,0.5346200772454752,0.9792150303461251,0.2786642829018509,0.2386321879581299,0.0,0.0,False,False,True,134,85,False,1.69,1,1,
34,1,69,0.6755116220444768,0.36526744505414377,0.9221640389592202,0.4506253123121517,0.30493370835479544,0.04481812863596217,0.007682175808701076,False,False,True,306,48,False,1.48,2,2,
35,0,50,0.30191141091581425,0.7772431442866796,0.7603615421326058,0.9088639794792094,0.06952829282665,0.0,0.0,False,False,True,88,33,False,1.6,1,1,
36,0,26,0.45227489563980383,0.03859016723868303,0.8793618569325404,0.5140947333540367,0.03678930507945962,0.0,0.0,False,False,True,85,30,False,1.45,1,1,
37,2,132,0.38461980739783164,0.3077073286280637,0.9299409031903896,0.6570878977940537,0.24240591573255185,0.04565824352107292,0.00131377064503773,False,False,True,254,141,False,1.3900000000000001,1,1,
38,0,50,0.2614636288970792,0.12381247148299782,0.8116062542965511,0.5232604759187772,0.07676873424966334,0.0,0.0,False,False,True,119,52,False,1.6,2,2,
39,1,41,0.40278880849892096,0.4300215042115907,0.8536876880261661,0.4215781396934433,0.17920271790565365,0.01969876326921395,0.00027961512229791625,False,False,True,123,37,False,1.3599999999999999,0,0,
40,0,116,0.24116059383093702,0.35030220818708485,0.9656495537695496,0.39938194347051453,0.3733855456794595,0.0,0.0,False,False,True,284,84,False,1.3599999999999999,1,1,
41,0,77,0.1885654099178091,0.28179460737789225,0.9038700846703451,0.5068519026593834,0.060462963402600337,0.0,0.0,False,False,False,-1,13,True,1.18,6,6,
42,1,0,0.11165209563127251,0.3609472754086096,0.9812904954409387,0.5724663034782101,0.3058128392527283,0.021885388751355882,0.0004273788891632471,False,False,False,-1,0,False,0.0,5,5,
43,1,31,0.4636932573992937,0.3869722468776725,0.8704819326846692,0.22378400764145154,0.27899233453160543,0.017819707701779628,0.0001866732846693645,False,False,True,118,12,False,1.69,2,2,
44,1,53,0.1920384148610872,0.3883828235976843,0.910646901010785,0.605947721698579,0.230151834278737,0.01999722434217394,0.00029708616551980496,False,False,True,437,25,False,1.3,1,1,
45,0,47,0.3224592770116032,0.13230092709577143,0.9388104575832812,0.41185559295074864,0.2348323564290572,0.0,0.0,False,False,True,147,43,False,1.3,0,0,
46,0,42,0.4517109793625623,0.23697996776055932,0.8886742677460483,0.44293917501168895,0.4549018133645456,0.0,0.0,False,False,True,109,38,False,1.51,1,1,
47,0,0,0.14478432334184907,0.04374115614578016,0.9717961742477387,0.4931555755451822,0.034823920587247016,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
48,0,24,0.2109177357500214,0.36431051563498407,0.8469789920567964,0.4805485977938853,0.2709594387334058,0.0,0.0,False,False,True,144,16,False,1.3,0,0,
49,0,45,0.08852341163542289,0.33840580858409347,0.8481675418840383,0.571205015521389,0.49461928691683066,0.0,0.0,False,False,True,92,51,False,1.75,1,1,
50,0,23,0.13745691461993467,0.21933778578568278,1.0,0.48495216575901856,0.46324943981474637,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
51,1,36,0.26959371865450327,0.16796429532540927,0.9888716005522034,0.44302071946205457,0.30924049309930235,0.018363780434795113,0.0002107296836343437,False,False,True,172,22,False,1.51,2,2,
52,0,53,0.18562602750610757,0.3414557554738443,0.7882852489150395,0.2958980944453108,0.2300333687211463,0.0,0.0,False,False,True,352,17,False,1.27,1,1,
53,0,23,0.4237787547875176,0.1419328037604367,0.36285396695967603,0.35468030097954106,0.17860431991831233,0.0,0.0,False,False,True,75,13,False,1.3599999999999999,1,1,
54,1,33,0.6638527963333881,0.3160633332367566,0.813687855978862,0.5177592805315211,0.07466399300886782,0.018456060738487552,0.0002150302894227997,False,False,True,67,29,False,1.42,1,1,
55,1,74,0.3008591995452312,0.24166697442918436,0.9595843204146348,0.4093787604576373,0.2001884205319451,0.027560846424495803,0.0010824643048977804,False,False,True,417,16,False,1.15,1,1,
56,1,44,0.15279987643499646,0.38279256122970895,0.9973221126899646,0.5200303691580814,0.5142108591440071,0.027423042192373324,0.0010608150187998249,False,False,False,-1,6,True,1.21,5,5,
57,0,40,0.454390616989284,0.37542323092728935,0.4815205857123992,0.1821289433769902,0.2694807846956572,0.0,0.0,False,False,True,93,55,False,1.66,2,2,
58,0,39,0.4867518848763363,0.40961111695362057,0.9997704029470139,0.38204138477946376,0.4131093932272928,0.0,0.0,False,False,True,133,43,False,1.42,0,0,
59,0,36,0.15694957550974648,0.39222484204711794,0.9713624085523804,0.7483052915572947,0.5609647126187953,0.0,0.0,False,False,True,145,15,False,1.3,1,1,
60,2,2,0.47040137202564625,0.7011667355316551,1.0,0.6246815754294053,0.42413190043747495,0.04208409519025785,0.0007367147549689565,False,False,False,-1,0,False,0.0,11,11,
61,2,33,0.49464775449957105,0.16315536700303906,0.9286862481918535,0.5680430226846449,0.1578069625477675,0.14769964362368587,0.5457082159770045,False,False,False,-1,0,False,0.0,11,11,
62,350,0,1.0,1.0,0.9544103389590015,0.5350901618246942,0.5462570921623718,0.6127411561066805,0.45207856579515976,False,False,False,-1,0,False,0.0,1,1,
63,0,73,0.3158585447553042,0.19939522676546012,0.8780146480511957,0.5543415182018203,0.39547032956434486,0.0,0.0,False,False,True,176,84,False,1.3599999999999999,1,1,
64,0,38,0.16624911679093848,0.2591289405049248,0.9621809423465889,0.26169202674645214,0.2506230148175068,0.0,0.0,False,False,True,123,38,False,1.3900000000000001,1,1,
65,0,17,0.13985204955330738,0.3188615427085193,1.0,0.5361613625641322,0.14279506985858825,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
66,0,30,0.21136011956794257,0.23090009512536833,1.0,0.4959421404272578,0.31052085043853983,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
67,5,113,1.0,0.8444925156776344,0.8248913152859291,0.45236405830404425,0.11425208594087446,0.3011252195845551,0.1540237798428871,False,False,True,444,112,False,1.15,1,1,
68,0,20,0.2815146859979546,0.11911524046042289,0.940413718296907,0.2718736196957848,0.4483281106246534,0.0,0.0,False,False,True,113,15,False,1.69,1,1,
69,0,127,0.13990731046338373,0.35663534719016454,0.5335374808050272,0.6942582184951305,0.3026218099315072,0.0,0.0,False,False,True,215,117,False,1.21,0,0,
70,0,0,0.41903912301633867,0.24669630128233544,0.9968123911598945,0.5267619788877641,0.5460650189454214,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
71,0,6,0.17285795522646338,0.2930678762833501,0.9852448564791845,0.5013638432468048,0.33727430704025696,0.0,0.0,False,False,False,-1,0,False,0.0,17,17,
72,1,55,0.4807932292857449,0.16817875068205376,1.0,0.5381169976842992,0.30333437247487627,0.04481812863596217,0.007682175808701076,False,False,True,410,21,False,1.27,1,1,
73,2,0,0.3604990400612708,0.19824428864278687,1.0,0.5295407262871149,0.14149611780491514,0.0759261540092328,0.009245672060806794,False,False,False,-1,0,False,0.0,8,8,
74,0,0,0.2715882374844592,0.2727212729185095,1.0,0.46061706429714416,0.023737920961200122,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
75,0,1,0.34239317518027923,0.10077043984469335,0.9698590459033465,0.5725829235581934,0.1939528650865138,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
76,0,66,0.2982703481283298,0.26270771002476856,0.8159014811160613,0.4499237004455577,0.03298885211941579,0.0,0.0,False,False,True,104,65,False,1.51,2,2,
77,3,32,0.7263089806213961,0.36222932017075293,1.0,0.5289406781051088,0.2857138585352919,0.05827987426731558,0.0008661091236517553,False,False,True,113,25,False,1.3599999999999999,1,1,
78,0,62,0.23061178600181353,0.12648239300704583,0.9024406035806773,0.288442515624535,0.5520080755504106,0.0,0.0,False,False,True,189,55,False,1.21,1,1,
79,2,44,0.40973439609704304,0.2304207192691892,0.9977655628769696,0.54691198033353,0.3500712617435844,0.05857495571467308,0.004024202305897689,False,False,True,275,33,False,1.21,1,1,
80,0,216,0.11992631379581863,0.050111422344003814,0.8780036260312389,0.4606042594967889,0.19462652110986298,0.0,0.0,False,False,True,213,154,False,1.51,1,1,
81,475,1,1.0,1.0,1.0,0.533206326997677,0.35598040364040134,0.771641074933063,2.247756244528417,True,False,False,-1,0,False,0.0,1,1,
82,1,0,0.2854208443764009,0.10830874814115313,1.0,0.4650775187580154,0.21181031303851025,0.06084792787522769,0.026344722276883607,False,False,False,-1,0,False,0.0,4,4,
83,0,0,0.25262568495680915,0.2551395749306274,1.0,0.4677711333166094,0.1797966982879574,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
84,1,21,0.6434204861048692,0.3632131924670099,1.0,0.5796846801481805,0.21683342360557423,0.041780809410277994,0.005789609891221002,False,False,False,-1,0,False,0.0,4,4,
85,516,154,1.0,1.0,0.9896720170613528,0.5107365973725042,0.5174333812234503,2.0,23.77074093757542,True,False,False,-1,0,False,0.0,2,2,
86,1,3,0.34064356641621224,0.22770988278956256,1.0,0.49522505957419816,0.30208412845639276,0.017999250222751575,0.0001943703505511917,False,False,False,-1,0,False,0.0,8,8,
87,0,1,0.2734214792138836,0.35783560671874837,1.0,0.4671825227390139,0.23506999938259762,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
88,0,20,0.5433757607924914,0.08519524702117569,0.9662277575162893,0.456760791932346,0.31781278378905486,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
89,1,29,0.514742750386165,0.4578109213917878,0.8919847675471952,0.5633605198898394,0.4372860177648909,0.025693051153497355,0.0008157905003204434,False,False,True,144,26,False,1.33,1,1,
90,0,42,0.14559734838873442,0.5087907211861019,1.0,0.5282235621496832,0.05922527862100546,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
91,2,1,0.32450032324759676,0.14206387497501122,0.9798631707716751,0.47617531528289747,0.3066754836844995,0.03943913508822301,0.0006030742913077742,False,False,False,-1,0,False,0.0,3,3,
92,1,0,0.22341190424853344,0.4762268401042342,0.9542602780894003,0.5754470727945208,0.693076036033832,0.13366635836703128,0.6283472821521205,False,False,False,-1,0,False,0.0,6,6,
93,1,31,0.22223301882819269,0.48748928105771416,0.959797775440938,0.5502543098445872,0.3092477229409132,0.041990763226410044,0.005907765195123471,False,False,False,-1,0,False,0.0,7,7,
94,0,0,0.11484015902252315,0.07926593933648007,1.0,0.4741503084436785,0.2683611494739399,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
95,0,67,0.40690609387126886,0.46666745054210584,0.9384162436702345,0.45839549448747946,0.13290025100897288,0.0,0.0,False,False,True,254,34,False,1.3,1,1,
96,0,76,0.19107408761958247,0.3145953134081323,0.7998582523943367,0.7950130560270626,0.3681992304021731,0.0,0.0,False,False,True,254,58,False,1.27,0,0,
97,358,0,1.0,1.0,1.0,0.5092181430044772,0.4994998244453995,0.771641074933063,1.0281586452669764,True,False,False,-1,0,False,0.0,1,1,
98,594,171,1.0,1.0,0.9088920156112336,0.6002249413084626,0.6851650713903947,1.9602990012500001,26.794617007311746,True,False,False,-1,0,False,0.0,4,4,
99,3,2,0.5823535316159093,0.6410023632654394,0.9283625504386186,0.48165416452829685,0.2952024785856871,0.18356845733884292,0.37617952908933316,False,False,False,-1,0,False,0.0,5,5,
100,1,25,0.4329007809853518,0.2840467882625517,1.0,0.408295606940384,0.49433519797849673,0.03171365447880841,0.0019058269531941749,False,False,True,253,13,False,1.12,0,0,
101,0,21,0.4121848967642024,0.2503287500087442,0.9514269328685886,0.44163929220434567,0.30403890767272745,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
102,0,44,0.2744847853778223,0.2776481576621172,0.7489441540191911,0.4622424962138968,0.056166295174498206,0.0,0.0,False,False,True,99,47,False,1.24,0,0,
103,3,1,0.2280394452482081,0.2920187761223143,0.9969191478066216,0.4850414811528437,0.4180680264304725,0.13223250808194695,0.13873896532288058,False,False,False,-1,0,False,0.0,8,8,
104,260,32,1.0,1.0,1.0,0.5160101193692,0.17596102967626712,2.0,51.872994362725244,True,False,False,-1,0,False,0.0,7,7,
105,0,1,0.1803486393528997,0.36810964242548516,1.0,0.5999296331771311,0.39068458148932494,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
106,0,2,0.27059539506757424,0.22753025862818974,1.0,0.5832689804225266,0.16801433075898828,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
107,2,0,0.6031797795641886,0.08619084833750207,0.9896533008475397,0.5181424069630384,0.22414461345941003,0.12212596632238752,0.1036597877860095,False,False,False,-1,0,False,0.0,5,5,
108,490,24,1.0,1.0,0.9355857615152094,0.5111844002526382,0.5520661039690272,2.0,28.669826774789453,True,False,False,-1,0,False,0.0,1,1,
109,0,53,0.08848203400548674,0.15257886999687167,0.8026788677377326,0.6878690607730371,0.5419630263992614,0.0,0.0,False,False,True,138,66,False,1.21,0,0,
110,0,47,0.28713472677594337,0.5390733100677905,0.736973209361208,0.4265194076991716,0.32314058700588427,0.0,0.0,False,False,True,87,60,False,1.54,2,2,
111,408,0,1.0,1.0,0.9849792898249824,0.48040814771586937,0.5664192872706851,1.13511044492075,4.51145200160109,True,False,False,-1,0,False,0.0,1,1,
112,7,0,0.932282448678859,0.5361042198219067,1.0,0.4806079846451172,0.19575827465823045,0.24941305387429089,0.06127578802081562,False,False,False,-1,0,False,0.0,1,1,
113,0,49,0.004907386952552292,0.16741709844273958,0.922694160559889,0.5302779549936647,0.2893818552982346,0.0,0.0,False,False,True,237,32,False,1.42,1,1,
114,5,0,0.8826582281233107,0.46858482085160125,0.9445005815868834,0.5354322090614755,0.09238552925166324,0.3841385032839142,1.045576093548486,False,False,False,-1,0,False,0.0,3,3,
115,0,1,0.4358677216609443,0.10582813499931368,0.9837522515204601,0.6153176338628631,0.14276946174480531,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
