agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,1,4,0.2860276996273738,0.11808751593303476,1.0,0.5063309308187525,0.10315028652961772,0.03612818888643613,0.0032225932765331767,False,False,False,-1,0,False,0.0,9,9,
117,184,0,1.0,1.0,0.989409892655911,0.5599411007972236,0.6521276972590687,0.42073448275219205,0.15364269829382526,False,False,False,-1,0,False,0.0,2,2,
118,1,0,0.7970941238909595,0.05786727426336966,0.9460468351922421,0.6181099529238867,0.33776166025615023,0.041780809410277994,0.005789609891221002,False,False,False,-1,0,False,0.0,2,2,
119,0,32,0.06743421312641532,0.37380608155718403,0.9543299588482191,0.6099113342517952,0.33364630902762715,0.0,0.0,False,False,True,350,15,False,1.15,1,1,
120,1,0,0.5668564971722782,0.40453453097705405,1.0,0.5750810927371613,0.2925973877803723,0.029416601782369066,0.0014075849026180458,False,False,False,-1,0,False,0.0,3,3,
121,0,5,0.357830817862118,0.15117971566485477,1.0,0.5018132105908658,0.18163445145038448,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
122,0,0,0.4303470592494969,0.26150291044101664,0.9591307826186093,0.4673777549979917,0.29889685861726867,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
123,0,0,0.49942095332419556,0.5747403453385591,0.9805308008520139,0.4799854705986778,0.30830467854877414,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
124,2,0,0.27784179689952154,0.17781821770519093,0.979754128778423,0.4478760269118518,0.055070943863623864,0.04442479081718458,0.0012852130452538602,False,False,False,-1,0,False,0.0,3,3,
125,0,54,0.6777910467922457,0.44662957100798983,0.9130700198021524,0.42402988404058134,0.43244384751236276,0.0,0.0,False,False,True,148,59,False,1.3599999999999999,1,1,
126,0,3,0.03790185568888227,0.4571508656643017,0.9653952881145405,0.47296265307305807,0.14763030286176912,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
127,3,0,0.4977387082509195,0.24383996889220902,0.9902713506565977,0.4998273780786423,0.125297480447431,0.18911315378421592,0.6706734111393693,False,False,False,-1,0,False,0.0,5,5,
128,1,0,0.5004729584620614,0.3232337709857257,0.9759686739960264,0.5199449362516692,0.06846642579255827,0.027285926981411458,0.0010395987184238283,False,False,False,-1,0,False,0.0,4,4,
129,0,1,0.26228064212900126,0.621401687217446,0.9930003959508238,0.4170650494761842,0.46499149798907263,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
130,3,0,0.6011071996833817,0.4046557549844688,1.0,0.5310621979175567,0.23817002972211532,0.0761513467804243,0.003606153543875957,False,False,False,-1,0,False,0.0,0,0,
131,0,0,0.31509928125683534,0.38112332972389795,0.9893333644590251,0.5460823684627686,0.2908153939882791,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
132,271,0,1.0,1.0,0.9604954637114063,0.5016645819648166,0.3595344439031843,0.4357591773334818,0.21175326080918833,False,False,False,-1,0,False,0.0,0,0,
133,0,0,0.06917764289341073,0.24339318892242295,0.9870474742264947,0.5176115240367987,0.2615901814964824,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
134,1,33,0.2485674399589191,0.4911670079866597,1.0,0.5084127345201371,0.1785220324854199,0.07072181061325282,0.04829602124348771,False,False,False,-1,0,False,0.0,4,4,
135,0,17,0.1735217627030019,0.5078430160113862,0.36517499935906317,0.5679354428323908,0.06876160864690702,0.0,0.0,False,False,True,46,19,False,1.33,1,1,
136,2,30,0.48663189841639176,0.20276258023434704,0.9876017503230949,0.4439324636480294,0.11764300388213295,0.044818026540352995,0.0010952290178234008,False,False,False,-1,1,False,0.0,5,5,
137,1,0,0.6906170995163073,0.5956657971348924,1.0,0.4739894082257779,0.04475574507488752,0.023594351996527728,0.0005786579585206898,False,False,False,-1,0,False,0.0,2,2,
138,0,3,0.05911395733296708,0.32614798699931863,1.0,0.4001725049175827,0.19606985653873907,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
139,0,15,0.03614362311025596,0.3596764302274101,0.6536119458150532,0.39890595727319256,0.4386520970156156,0.0,0.0,False,False,True,44,14,False,1.3,1,1,
140,0,76,0.06667996801807745,0.6271237738576542,0.9105852465146069,0.5110809669562999,0.26262826037556164,0.0,0.0,False,False,True,200,65,False,1.12,0,0,
141,0,64,0.08027414667814232,0.07658279759725461,0.29417662187486393,0.436424597766634,0.057048181178399805,0.0,0.0,False,False,True,113,81,False,1.3,1,1,
142,1,27,0.20700205009899927,0.574458158431617,0.925019304311814,0.43739481628105564,0.08384015801467017,0.03251852860851103,0.002108400381915159,False,False,False,-1,0,False,0.0,7,7,
143,0,12,0.23970646755956573,0.28785274691320456,0.96687605912239,0.45743824248590476,0.07906958036644253,0.0,0.0,False,False,True,70,14,False,1.18,0,0,
144,0,1,0.08188098127964001,0.2016038849513594,0.9688784404717772,0.5770736065663027,0.37570139455820484,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
145,0,0,0.20989649237881441,0.5883423989060752,0.9448839411618921,0.5934700535217277,0.03610127064577961,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
146,0,0,0.09780409365834013,0.2761937144294981,1.0,0.585214438575785,0.04165236154184605,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
147,4,4,0.5077417538648505,0.617979764756076,0.9570694189147587,0.45992100379621653,0.1375763595310598,0.21725025454767816,0.2323927760469131,False,False,False,-1,0,False,0.0,7,7,
148,2,81,0.5478847076351997,0.7580133118914566,0.9356778984929878,0.40308081832088916,0.15266935605177184,0.052482169514952326,0.001907587643837639,False,False,True,186,65,False,1.21,1,1,
149,273,0,1.0,1.0,0.991210000812764,0.4371403305140617,0.15843904577021525,1.9504975062437502,36.97158891546983,True,False,False,-1,0,False,0.0,3,3,
150,0,32,0.4257744328199966,0.5845302503147419,0.9476208551474011,0.4528120872650647,0.27586635041480834,0.0,0.0,False,False,True,201,16,False,1.18,1,1,
151,1,31,0.6781062368543548,0.2635969382916036,1.0,0.5495246610536344,0.501486197265983,0.01854880476229905,0.00021941866267632623,False,False,True,124,32,False,1.18,0,0,
152,0,1,0.2574982383620791,0.3724203914274767,1.0,0.5496597445085563,0.43288113136194967,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
153,1,82,0.21536672855276687,0.5137320742656206,0.8923036850081462,0.5235823683733425,0.2561759606342052,0.018924464839773173,0.00023788620660575082,False,False,True,437,15,False,1.24,1,1,
154,0,21,0.37382996149843445,0.6418112194958131,0.8508423477818803,0.39926711940337434,0.038462857054751894,0.0,0.0,False,False,True,71,18,False,1.45,0,0,
155,0,0,0.0618599502357757,0.35294781515904283,1.0,0.543788836421348,0.2555682911955934,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
156,0,35,0.27297346324030486,0.25749775874345987,0.973323189151038,0.42403988629956335,0.42066422384054064,0.0,0.0,False,False,False,-1,0,False,1.06,2,2,
157,0,0,0.40774773273509307,0.061401106487844206,1.0,0.5296499187139077,0.398380307538279,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
158,1,0,0.31941973893570746,0.19401657356681964,1.0,0.41741145748517244,0.35988114518488884,0.0555982659618949,0.01831314723627813,False,False,False,-1,0,False,0.0,2,2,
159,1,40,0.20008593063721125,0.49358001670150764,0.9805874485512048,0.6026597751831415,0.09281556860616752,0.023125992326967125,0.0005337356764700849,False,False,True,154,13,False,1.18,0,0,
160,0,1,0.10224217919983826,0.3732124613731174,0.9340402730902969,0.5268290310268496,0.13148685030677854,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
161,0,21,0.3871689866459682,0.3745126947271296,0.8837900546621505,0.5189715321810658,0.17300418902345918,0.0,0.0,False,False,True,112,20,False,1.15,1,1,
162,1,34,0.11565030309894195,0.34136386038347266,1.0,0.5246094212759151,0.3747452710013762,0.1271314275453517,0.5134054775281945,False,False,False,-1,0,False,0.0,7,7,
163,0,62,0.4510530512183977,0.5026176639550456,0.924765118302482,0.3559587567160074,0.39954892014790155,0.0,0.0,False,False,True,170,57,False,1.18,1,1,
164,2,21,0.22741603309516825,0.23383557108809075,0.9739472754808473,0.5260236933373024,0.314810172868897,0.05135543404007262,0.0017646460605702198,False,False,False,-1,0,False,0.0,2,2,
165,0,100,0.14610273579338504,0.19917392782035592,0.9977746443699577,0.5372181997801143,0.1728540256266303,0.0,0.0,False,False,True,208,113,False,1.18,1,1,
166,0,0,0.06241821713864225,0.41052960363241414,0.9119870593099186,0.5087400746824536,0.11505020760325413,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
167,13,0,0.5293410368469829,0.7115316501045013,1.0,0.5265890628707832,0.5399768073290884,0.3071333599472097,0.022668866306759763,False,False,False,-1,0,False,0.0,5,5,
168,0,43,0.05870211275592916,0.2520791061523549,1.0,0.5358033332123221,0.1878606583238482,0.0,0.0,False,False,False,-1,5,False,0.0,7,7,
169,0,25,0.07583166520201215,0.5218232771558944,1.0,0.5603034310839775,0.14381219381833313,0.0,0.0,False,False,False,-1,2,False,0.0,6,6,
170,6,26,0.710326455367269,0.3662701493099728,0.9714645296111618,0.5981283449522026,0.4522875438223485,0.46153522381949424,0.9867563409206142,False,False,False,-1,9,True,0.0,3,3,
171,0,72,0.20848891163481892,0.029107367313529038,0.7102765634005772,0.47120729766552133,0.09790619402608709,0.0,0.0,False,False,True,235,83,False,1.18,1,1,
172,1,3,0.3851018822537154,0.40245680284400365,1.0,0.5090209176968626,0.10599734436911847,0.021885388751355882,0.0004273788891632471,False,False,False,-1,0,False,0.0,4,4,
173,0,24,0.11420940838817081,0.59456411426275,0.758967843659564,0.18997423967238994,0.5261927286653012,0.0,0.0,False,False,True,45,18,False,1.42,0,0,
174,0,31,0.41804456257385936,0.19774439194826435,1.0,0.5254586970588985,0.21501142575465632,0.0,0.0,False,False,False,-1,3,False,0.0,3,3,
175,1,0,0.29100271347004253,0.5644433323493733,0.9493927134142122,0.4542651334684714,0.07619824976310795,0.0526156736227251,0.014663911122984877,False,False,False,-1,0,False,0.0,3,3,
176,2,16,0.39559279580106504,0.4139073280196449,1.0,0.502499483206937,0.3085370026530412,0.09398796362000689,0.05076985715559772,False,False,False,-1,0,False,0.0,3,3,
177,1,0,0.38057403391710526,0.7086945665435916,0.979782370435762,0.4134267189538433,0.2957275037154988,0.026345125867888747,0.0009025021917942927,False,False,False,-1,0,False,0.0,1,1,
178,1,19,0.46623840003735817,0.48955913793847516,0.9404965359001398,0.6232169295731131,0.3350019333891328,0.017553746336867102,0.0001756954021445285,False,False,True,78,13,False,1.3599999999999999,1,1,
179,1,1,0.24484109560811654,0.36838962182994883,1.0,0.46323028384773723,0.21162162050358413,0.03798528448934054,0.003944071139521719,False,False,False,-1,0,False,0.0,4,4,
180,0,1,0.15580473942056244,0.3193519621740409,0.9971797052083472,0.5538721027690178,0.19515780006703634,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
181,212,0,1.0,1.0,0.9939803983043036,0.44963035847424715,0.5695422539519612,0.4989113249356882,0.29080691431284306,False,False,False,-1,0,False,0.0,0,0,
182,353,0,1.0,1.0,0.805547452013693,0.5107016186530895,0.5742279621591806,0.5542920715096887,0.5110316892407691,False,False,False,-1,0,False,0.0,1,1,
183,2,54,0.5266204771293722,0.06912147822688053,0.7061059683413543,0.40677836369043435,0.22311098535276222,0.039362097686145806,0.0006692528142549789,False,False,True,258,41,False,1.18,1,1,
184,1,28,0.42675964833030244,0.17000273276947606,0.9797569446587339,0.4740890414025408,0.23739397327358575,0.06365581260942144,0.031597952610481664,False,False,False,-1,3,False,0.0,4,4,
185,0,60,0.5344512905404525,0.48408838770697404,0.8600501365681625,0.39827265972335824,0.18356756620217296,0.0,0.0,False,False,True,102,62,False,1.21,1,1,
186,0,31,0.46666160397417683,0.2922690783633441,0.9052049172040567,0.41532856059331114,0.12104226737145107,0.0,0.0,False,False,True,195,18,False,1.15,0,0,
187,4,0,0.45796773950826103,0.4327471900067388,0.9978948144303093,0.5487723128659937,0.1303084430618602,0.15355929066286828,0.06177422884843473,False,False,False,-1,0,False,0.0,3,3,
188,0,1,0.29014439632893574,0.06500393693765906,1.0,0.5054707012216104,0.20942301255205956,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
189,1,28,0.6928522071763938,0.6303849127515784,1.0,0.42186913697874123,0.21539940887389544,0.09845324652432641,0.18322737433628772,False,False,False,-1,0,False,0.0,5,5,
190,5,0,0.6788790083218149,0.3979522332917824,1.0,0.46390833379607155,0.10120176475237969,0.22523606384212003,0.21585755695919903,False,False,False,-1,0,False,0.0,4,4,
191,0,0,0.20112897262583077,0.3407013728855488,1.0,0.4553054303641568,0.18514616847683815,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
192,2,0,0.22913833802601943,0.25599603776605473,0.9911669562316768,0.46902807486187004,0.11908713985625477,0.10463877002917905,0.08901067840835364,False,False,False,-1,0,False,0.0,2,2,
193,3,1,0.7048989776313226,0.24615342127226247,1.0,0.5638162889405767,0.20185189241116352,0.10048331051382682,0.023597047159790517,False,False,False,-1,0,False,0.0,4,4,
194,0,13,0.09769940554182745,0.3604360384101381,0.5389682583472397,0.32482597181028683,0.0744256501691739,0.0,0.0,False,False,True,49,12,False,1.24,0,0,
195,1,47,0.34295804154322235,0.5888333783124691,1.0,0.5313755519498602,0.1580646281195755,0.032681938300011086,0.0021514289611379175,False,False,False,-1,2,False,1.15,5,5,
196,4,0,0.8609048869477672,0.6739872496531963,0.9909663703514197,0.47196643702641927,0.19124610247933094,0.34372349505338795,1.2361415814457986,False,False,False,-1,0,False,0.0,4,4,
197,1,1,0.41510712457415827,0.16551708361248302,1.0,0.5270491864679315,0.09483072060467108,0.12213427806263404,0.4367863958719317,False,False,False,-1,0,False,0.0,6,6,
198,169,0,1.0,1.0,1.0,0.4309143088173961,0.6081553446044625,0.3583824148063073,0.06534465067428812,False,False,False,-1,0,False,0.0,2,2,
199,0,33,0.22432985339980524,0.08694748356171132,0.8393805177397463,0.649637586699531,0.43199899086103116,0.0,0.0,False,False,True,130,24,False,1.21,1,1,
200,0,26,0.25825294513848057,0.13851236226145833,1.0,0.6447652130346722,0.14268089087973934,0.0,0.0,False,False,True,170,14,False,1.21,1,1,
201,4,0,0.7788348759544861,0.37548229228553587,1.0,0.5404890070039576,0.12167406049440482,0.2541815541478734,0.4574931485845574,False,False,False,-1,0,False,0.0,2,2,
202,0,14,0.38539306773869103,0.233395511300096,0.7526851175818083,0.6475541289784714,0.3701742600313372,0.0,0.0,False,False,True,37,12,False,1.3599999999999999,0,0,
203,0,34,0.4398512834723737,0.25130299638701264,0.9838812684036886,0.4886480771572893,0.06307047770767654,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
204,0,1,0.20406939161271392,0.050380464146476685,1.0,0.605043269327849,0.23004811059809924,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
205,1,0,0.41978859722036577,0.6009288824291998,0.9993092993452808,0.5384764267049245,0.31786856827932475,0.021343698091347334,0.0003863166660279412,False,False,False,-1,0,False,0.0,2,2,
206,0,0,0.0980145346642249,0.09900846160025231,0.9922390929703001,0.43659308271658565,0.13282690700970012,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
207,1,28,0.39259134070755225,0.30189147301784225,0.8349552808581125,0.39922997212094086,0.20930039429805664,0.02674428770492065,0.0009588927570509446,False,False,True,167,24,False,1.09,0,0,
208,0,36,0.20507648622885194,0.616647971582123,0.8712271033882296,0.48229541677347504,0.3351908872691424,0.0,0.0,False,False,True,115,47,False,1.3,0,0,
209,1,42,0.4189384310272707,0.3082786879467797,0.8530711958555744,0.4153504175851286,0.1292980738567781,0.021885388751355882,0.0004273788891632471,False,False,True,210,24,False,1.15,1,1,
210,1,2,0.3575482161032695,0.18186617289617887,0.9368096985748,0.6160488647626605,0.04413718784145885,0.06270574164924925,0.029739740213364455,False,False,False,-1,0,False,0.0,7,7,
211,0,26,0.17446813078698878,0.19388111867606816,1.0,0.27675563228885003,0.035775931035207355,0.0,0.0,False,False,True,105,19,False,1.18,0,0,
212,3,2,0.6495346429683411,0.735872709705194,1.0,0.5662677072329287,0.0608638799164432,0.16360774418466537,0.06968997060502366,False,False,False,-1,0,False,0.0,3,3,
213,474,35,1.0,1.0,0.9560307125259166,0.46673098243138395,0.6093328401326653,1.97014975,24.677620616270342,True,False,False,-1,0,False,0.0,1,1,
214,0,19,0.1208380348150934,0.10131725678105818,1.0,0.6176219564064521,0.3300761699979478,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
215,0,1,0.23258901447981942,0.2822431309067292,1.0,0.5357988758188305,0.1582078381504968,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
216,1,1,0.6802353241704947,0.37041198545290266,1.0,0.48616887917934404,0.16342674926746592,0.021667081998561107,0.0004104546851523825,False,False,False,-1,0,False,0.0,4,4,
217,1,28,0.7423243067520965,0.29937142982395337,0.9565760825609103,0.592562287515022,0.44903071174017506,0.021343698091347334,0.0003863166660279412,False,False,True,176,12,False,1.21,0,0,
218,0,30,0.321265500214685,0.33214294958558216,0.9377846278484679,0.3484968764446563,0.014944073589225206,0.0,0.0,False,False,True,164,15,False,1.18,1,1,
219,0,53,0.21096660003541415,0.06918734217703994,0.894701018008346,0.4072995554311768,0.2753024011924069,0.0,0.0,False,False,True,300,44,False,1.12,0,0,
220,0,21,0.2969931146233592,0.017743667834511846,0.9921757493114853,0.4831679038858562,0.26119848268890916,0.0,0.0,False,False,True,80,15,False,1.24,1,1,
221,1,38,0.4485077263473479,0.3134214025708152,1.0,0.5261984394479304,0.0009053084188584076,0.027838535819293252,0.0011270973603683678,False,False,False,-1,0,False,0.0,4,4,
222,0,81,0.07009383288798166,0.6464622180414261,0.8608822943168837,0.5697776889344084,0.2247418594242001,0.0,0.0,False,False,True,185,84,False,1.09,0,0,
223,4,1,0.5727425050939229,0.8501422324465943,0.9399010207828469,0.45722256659137933,0.05572499089479515,0.30147181007963714,0.5664511869217582,False,False,False,-1,0,False,0.0,6,6,
224,0,47,0.29117276579184254,0.3446969381766076,0.4678215804708973,0.7199237100514216,0.3623190630993933,0.0,0.0,False,False,True,82,46,False,1.3900000000000001,1,1,
225,0,0,0.2630392589079743,0.40608915173787385,1.0,0.493200669344911,0.10490363316923458,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
226,1,19,0.23678731204127973,0.20548101552233464,0.9324720969252289,0.755122585993647,0.3565631614940112,0.01611989434246016,0.00012462457295897575,False,False,True,170,16,False,1.12,0,0,
227,2,0,0.5040178474521217,0.2178984146724654,1.0,0.5613467777296791,0.5389484346653131,0.1011763164180084,0.025277616568772254,False,False,False,-1,0,False,0.0,4,4,
228,2,0,0.48528974271635594,0.5464902418786809,0.9773409164526831,0.6023860117829755,0.2313923844093428,0.13554721965303704,0.22623293772270373,False,False,False,-1,0,False,0.0,4,4,
229,3,1,0.5073359388400728,0.6437033906705955,0.9911741627229684,0.5294599247398932,0.3068535313119594,0.32217948715380895,1.0711023926550736,False,False,False,-1,0,False,0.0,3,3,
230,0,70,0.09124518802237885,0.2940439889065643,0.8682319401257569,0.40006753146177904,0.23159796218282172,0.0,0.0,False,False,True,147,73,False,1.18,0,0,
231,0,2,0.2978586938543235,0.5147593898288235,0.9404350107651984,0.5022952019910699,0.12840421182827658,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
