agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,0,24,0.05028899406036809,0.23508242420545994,1.0,0.5094341608057293,0.48916608611272466,0.0,0.0,False,False,False,-1,1,False,0.0,6,6,
233,2,0,0.4771254110150451,0.5142284799319224,1.0,0.5898302488949985,0.2667014298156567,0.07125674560132542,0.008723407054796227,False,False,False,-1,0,False,0.0,2,2,
234,5,0,0.6004323599354088,0.699142812997412,0.9835015625346946,0.48731340697861963,0.1719023350089464,0.22630404260481116,0.07551471765034602,False,False,False,-1,0,False,0.0,4,4,
235,1,42,0.2938246889704842,0.4021242219498541,0.9398099080286013,0.7748699043121988,0.357288889863219,0.020300207476283406,0.00031564884265888887,False,False,True,201,46,False,1.18,1,1,
236,0,62,0.202432119430477,0.23151757682794252,0.9522418087071386,0.5701179553666464,0.2016044301684906,0.0,0.0,False,False,True,92,69,False,1.27,1,1,
237,6,2,0.6234652512975258,0.7570008192100042,1.0,0.5481912202016671,0.20199627626551164,0.19561019767799329,0.016916236449970184,False,False,False,-1,0,False,0.0,4,4,
238,0,2,0.2733314106036234,0.5794165259794295,1.0,0.5141883817598824,0.3403297336788299,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
239,0,26,0.2626437374316612,0.20695215257221566,0.9440614690528866,0.4509143563923834,0.0787546251007107,0.0,0.0,False,False,True,153,16,False,1.18,1,1,
240,0,0,0.16222021202273024,0.6407027139395025,1.0,0.49160726061597676,0.10596878165089302,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
241,1,52,0.2704990420923294,0.38131572196083163,0.9334347214522892,0.6447286405530995,0.4253602118013329,0.02071133787584325,0.0003422156752016341,False,False,True,101,51,False,1.18,1,1,
242,340,0,1.0,1.0,1.0,0.5144541712038584,0.3953778939077066,0.7677828695583977,1.056864688750507,True,False,False,-1,0,False,0.0,1,1,
243,2,1,0.5737166124400143,0.29309542538406885,1.0,0.49554858618273046,0.27789361053810036,0.22503764082114494,0.6522991961049414,False,False,False,-1,0,False,0.0,5,5,
244,0,1,0.255334200876773,0.3868037393312094,0.997578014819508,0.4835710144974698,0.2955053576056886,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
245,4,2,0.7370218759715411,0.6129228203392423,0.9691823183555828,0.48184962182790925,0.05497846504435682,0.4405805789016314,1.6157753474977345,False,False,False,-1,0,False,0.0,6,6,
246,1,1,0.25942939227091955,0.09003429296413916,1.0,0.4717257317983029,0.25196732503539426,0.13705873290188894,0.6951353308570327,False,False,False,-1,0,False,0.0,2,2,
247,0,0,0.29122766571657743,0.11305553011292259,0.9835852692882626,0.48641363106936597,0.25567416420426525,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
248,0,1,0.1566141605419091,0.1936797739355996,1.0,0.5149310122531594,0.08570715176904439,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
249,1,19,0.608574281229677,0.3923795657094765,1.0,0.6099662021965195,0.09918530174482577,0.022666929830734407,0.0004923007938320674,False,False,True,146,13,False,1.12,0,0,
250,0,0,0.18959793200117536,0.2994684770316651,0.9811336241601377,0.496325337134575,0.4685085756525117,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
251,0,22,0.16579430142186763,0.1028618656014564,1.0,0.4287194262549833,0.04279469465558309,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
252,0,0,0.1860717193281756,0.38748219309214543,0.9599820549759269,0.49552275512849936,0.5021000432181002,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
253,0,0,0.2470287692808722,0.4700718246318398,0.981380949215314,0.504219830547235,0.34745463215113187,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
254,1,0,0.2886059838000829,0.42456830897916986,1.0,0.4510157742714982,0.5080086642882705,0.09944521251920549,0.19078235561879187,False,False,False,-1,0,False,0.0,4,4,
255,3,1,0.9421806494315239,0.2908691366985149,1.0,0.6094885563579655,0.14245671430653933,0.21007392534953076,0.239041865084569,False,False,False,-1,0,False,0.0,3,3,
256,1,0,0.5433349975442963,0.18632821243321082,0.998030991707552,0.5160514196653818,0.2849761557419682,0.019115138344762177,0.00024769492566196463,False,False,False,-1,0,False,0.0,3,3,
257,4,0,0.33956623211614767,0.7402928131109284,1.0,0.5366465195704868,0.15770614339889444,0.1548926658661101,0.04124613084532193,False,False,False,-1,0,False,0.0,5,5,
258,0,20,0.11031065785302423,0.4347597408772379,0.7428744836269818,0.3199032148380429,0.05007377392470402,0.0,0.0,False,False,True,65,20,False,1.27,0,0,
259,1,1,0.33755153549936767,0.4180078225873558,1.0,0.4963731285901638,0.1884098120143259,0.04115722560722842,0.005449134512738076,False,False,False,-1,0,False,0.0,7,7,
260,0,12,0.4623455752841485,0.27170941683641775,0.8144639704161633,0.3994675037276338,0.1825398384887569,0.0,0.0,False,False,True,51,13,False,1.27,1,1,
261,0,15,0.26769535186149357,0.4782476970912007,0.9623457866096798,0.6440397836287095,0.18547841289431982,0.0,0.0,False,False,True,121,14,False,1.09,0,0,
262,0,0,0.5702209102099747,0.14784532331977787,0.9640688783731038,0.44516136149422886,0.34408478442334073,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
263,2,1,0.5472712435974115,0.2356204675362246,0.986501172048762,0.5437233810166046,0.21371146112127365,0.07832996097328047,0.009250925108291811,False,False,False,-1,0,False,0.0,4,4,
264,1,0,0.44507206217091017,0.17025359413491623,1.0,0.5386310313214584,0.2571991015406657,0.018456060738487552,0.0002150302894227997,False,False,False,-1,0,False,0.0,3,3,
265,406,0,1.0,1.0,0.9956232173251952,0.5347692112548482,0.578438638621496,0.6189148315514057,0.6943070492708782,True,False,False,-1,0,False,0.0,0,0,
266,0,16,0.3214552114519708,0.4142970805295562,0.996762904613064,0.2749074354410216,0.43215746550684553,0.0,0.0,False,False,True,71,19,False,1.24,1,1,
267,0,24,0.20614667486652466,0.39341502419341096,0.9300298670596383,0.6604130564428072,0.48944052385238,0.0,0.0,False,False,True,69,20,False,1.21,0,0,
268,0,0,0.4452239792237418,0.39090731244389076,0.9921337328800383,0.5355886801674554,0.2655097726363649,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
269,225,0,1.0,1.0,1.0,0.5663452563320966,0.5627832622303106,0.4865626475619125,0.2535732513435654,False,False,False,-1,0,False,0.0,0,0,
270,5,27,0.6392959979539656,0.6426928802891552,0.9487123439662268,0.47811892000432515,0.3490936683216257,0.3304761717434362,0.7502386942868041,False,False,False,-1,6,True,0.0,3,3,
271,1,0,0.4506527399747581,0.19839201556555808,1.0,0.4587112458487954,0.11146750349658201,0.04437106780281845,0.007377961646676513,False,False,False,-1,0,False,0.0,5,5,
272,0,34,0.10351879880409362,0.2430360515634801,0.9435963268117519,0.5928979540765942,0.2916317227686332,0.0,0.0,False,False,True,94,32,False,1.24,1,1,
273,1,44,0.276916286587104,0.20637829876256789,0.9271150102932154,0.6158495012476461,0.4141816370446449,0.025822161963313925,0.0008324392860412688,False,False,True,165,40,False,1.12,0,0,
274,0,23,0.16819344743039777,0.7072368383627239,0.997648481200034,0.7775739370155568,0.10389642233999007,0.0,0.0,False,False,True,132,18,False,1.09,0,0,
275,1,1,0.1740936478522958,0.30746482440511436,0.9818267274148527,0.5038346904263069,0.4795688289266696,0.05314580300772718,0.015268545525806828,False,False,False,-1,0,False,0.0,3,3,
276,3,1,0.7492847127501413,0.43237286088383686,1.0,0.43913325496558203,0.16631700498646118,0.16134450386316224,0.05234857134864701,False,False,False,-1,0,False,0.0,1,1,
277,0,62,0.3183025310344023,0.06661990051015515,0.9306557613188118,0.23655971545518892,0.12745024617754838,0.0,0.0,False,False,True,212,40,False,1.15,1,1,
278,0,3,0.18425581934254567,0.09978485386586394,1.0,0.5669783443514247,0.03340448805781837,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
279,0,0,0.15603726238062238,0.7797124140277567,1.0,0.5290689968800739,0.0834508574436,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
280,5,1,0.6486597426030909,0.3956535279470391,1.0,0.5919353188860321,0.19944289872910595,0.41571556025384565,1.643700620092996,False,False,False,-1,0,False,0.0,3,3,
281,0,60,0.5168801101246394,0.27802422029855745,0.6638305428449747,0.3411662983899836,0.15036608265014284,0.0,0.0,False,False,True,137,62,False,1.18,1,1,
282,0,28,0.38472425211880856,0.5291147788142215,0.7407628606286241,0.724470084845984,0.28551470988204014,0.0,0.0,False,False,True,76,26,False,1.21,1,1,
283,0,21,0.1856060234905607,0.37286715031004847,0.6457955265760846,0.3829581408644624,0.21740290366814188,0.0,0.0,False,False,True,76,14,False,1.21,1,1,
284,1,23,0.3940339521072989,0.3428440685625498,0.9770456516559868,0.5443384907309223,0.049582084338297944,0.023125992326967125,0.0005337356764700849,False,False,True,145,15,False,1.18,1,1,
285,276,0,1.0,1.0,0.9950869599276347,0.42438821326558557,0.6369883198684799,0.6127411561066805,0.4668872217590294,True,False,False,-1,0,False,0.0,1,1,
286,0,1,0.19164786627307687,0.5087576368286217,0.99441043766493,0.43302645487837665,0.4351890835682775,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
287,0,0,0.10576624303577001,0.09441279079533019,0.9768332743852245,0.5088033257545899,0.2094933587714145,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
288,0,80,0.6228610699254715,0.196478894918989,0.5936442461725813,0.42871497115168744,0.14428665754840453,0.0,0.0,False,False,True,193,80,False,1.18,1,1,
289,2,0,0.48839345365497666,0.39342549363424817,1.0,0.4987122852966785,0.09368146920063784,0.08389162607222049,0.018588032214081417,False,False,False,-1,0,False,0.0,4,4,
290,1,0,0.25081593341366176,0.6359028740110166,0.9646222624123117,0.5299110940738803,0.4301091887570458,0.0754837245596763,0.06280184025585335,False,False,False,-1,0,False,0.0,3,3,
291,1,33,0.4623651459236502,0.032845960112626464,0.9789199611035525,0.5531129426194409,0.09373702090038397,0.027699343140196786,0.0011045554131610005,False,False,True,200,17,False,1.12,0,0,
292,0,2,0.3820230376096429,0.7487547447149646,1.0,0.5272125273708611,0.35859947375621415,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
293,370,32,1.0,1.0,1.0,0.5039484589392739,0.6027719456452519,1.98005,26.203677407806317,True,False,False,-1,0,False,0.0,1,1,
294,1,3,0.34576075900550096,0.5553448398532457,0.9606251973415375,0.5848022115151221,0.23897589707888453,0.019019562653038367,0.00024274102714872534,False,False,False,-1,0,False,0.0,3,3,
295,1,0,0.5045970653514509,0.17109372465495096,1.0,0.5321032610444446,0.20002764703330878,0.02431473662849328,0.0006532290292504406,False,False,False,-1,0,False,0.0,2,2,
296,363,0,1.0,1.0,1.0,0.5185024285576031,0.5906702267350095,0.5945871732370989,0.7533035516878877,False,False,False,-1,0,False,0.0,1,1,
297,0,24,0.07392139947259088,0.040493937602521596,1.0,0.6300931563927795,0.09701924049773546,0.0,0.0,False,False,False,-1,3,False,0.0,5,5,
298,2,17,0.5115578150581483,0.33322066999127387,1.0,0.5436700900274118,0.07350832320145122,0.111318183218607,0.10088737448397071,False,False,False,-1,0,False,0.0,6,6,
299,0,2,0.13324656703624854,0.3690399655049793,1.0,0.4761612573122464,0.2670471048515019,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
300,0,0,0.32869680564356085,0.5767147221377409,0.9649603732103342,0.4084940000075819,0.07712833396057081,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
301,0,29,0.2242692637424363,0.023244002559741,0.9054256843793584,0.3087508950465768,0.1626926024373003,0.0,0.0,False,False,True,112,29,False,1.21,1,1,
302,1,1,0.18228746572955257,0.3023946629103128,0.9845909370160091,0.47821172686000535,0.19069446331504636,0.04549717973058867,0.0081621771208224,False,False,False,-1,0,False,0.0,2,2,
303,0,46,0.25286356754567973,0.3430166004121236,0.9049622388047561,0.19527124477974628,0.17849617575357363,0.0,0.0,False,False,True,111,51,False,1.21,1,1,
304,1,0,0.3732793243532599,0.41618271566873033,1.0,0.523312774802493,0.49551788759525983,0.05080151922853026,0.012730115663123756,False,False,False,-1,0,False,0.0,3,3,
305,1,0,0.5581118287306027,0.2344684700093628,0.9700089362546201,0.5507791703442946,0.24386723904555566,0.022216979954296247,0.0004540825773734234,False,False,False,-1,0,False,0.0,2,2,
306,1,0,0.5224603222577403,0.3347007569258801,0.9392632637294134,0.4524333284543042,0.008871624897194338,0.021885388751355882,0.0004273788891632471,False,False,False,-1,0,False,0.0,3,3,
307,0,40,0.32949624212501855,0.3796539595575581,0.5311699736872828,0.38372141469568544,0.2769468193456757,0.0,0.0,False,False,True,130,62,False,1.12,0,0,
308,0,61,0.14817395316804507,0.21962254236728276,0.5404948163188871,0.6643078902921183,0.5457036901809896,0.0,0.0,False,False,True,230,53,False,1.12,0,0,
309,198,0,1.0,1.0,0.9877833039113133,0.42949498861181284,0.6222873651801277,0.34951200318065767,0.07541432112794147,False,False,False,-1,0,False,0.0,1,1,
310,0,0,0.2635461732693357,0.07433078198119085,0.9928862081922731,0.5131537584635086,0.36532104610283506,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
311,1,0,0.3631852637032473,0.5664204856104098,0.9908450306129849,0.5544025811358435,0.21874615523630878,0.02431473662849328,0.0006532290292504406,False,False,False,-1,0,False,0.0,4,4,
312,0,39,0.4845863188935683,0.3537328515791889,0.8697625742061349,0.5074969859108122,0.4096741939626887,0.0,0.0,False,False,True,129,34,False,1.15,1,1,
313,1,0,0.1363178714147021,0.423829978820932,0.9876942495314797,0.45104368777308906,0.2390729207028095,0.026878681110473018,0.0009784619969907598,False,False,False,-1,0,False,0.0,4,4,
314,1,2,0.577496193154058,0.05419034763592566,1.0,0.5412973183313831,0.09409580147518436,0.027285926981411458,0.0010395987184238283,False,False,False,-1,0,False,0.0,3,3,
315,0,3,0.18095621390935207,0.1756288158341627,1.0,0.5000426206099385,0.0894333068147237,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
316,0,37,0.21641012854436367,0.29017237448787164,0.850612924567928,0.6503112266553702,0.47451570237884166,0.0,0.0,False,False,False,-1,2,False,1.03,1,1,
317,0,1,0.11463979293574837,0.3116195192211648,0.9466194889482581,0.5344610489717319,0.4439450641070098,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
318,1,13,0.34179397047481247,0.5247331818907173,0.8935058411886224,0.21741285516749384,0.2632501970247423,0.020607781186464034,0.00033537136169760145,False,False,True,62,12,False,1.18,0,0,
319,0,18,0.3529202717700934,0.43037088881187546,0.9408802424799457,0.33538309219268453,0.36723001136318517,0.0,0.0,False,False,True,67,17,False,1.24,1,1,
320,1,2,0.3661810472242988,0.3132363528119865,1.0,0.5752292336751935,0.37672067709018336,0.06760224172778541,0.04026669963154805,False,False,False,-1,0,False,0.0,4,4,
321,0,2,0.3599389620166905,0.27366613825328906,1.0,0.4460087087100281,0.44821921030467615,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
322,4,0,0.6334271728273606,0.15390403443501627,0.9745017631766804,0.549288196938449,0.21449205213553077,0.18243267666426055,0.049409394375802815,False,False,False,-1,0,False,0.0,3,3,
323,2,1,0.6445659893341467,0.2818109408408507,0.9880394420613767,0.49749148225048767,0.2853523861852946,0.15126892144052786,0.2469322999677754,False,False,False,-1,0,False,0.0,2,2,
324,0,0,0.16775932309018007,0.11654614336256915,1.0,0.6218216407721311,0.48357580272188133,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
325,0,0,0.12503273566499362,0.49742624499990606,0.9693957469794044,0.47962577063535694,0.27724121070244406,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
326,1,0,0.33127628487806954,0.27204531419006106,1.0,0.508914792615129,0.48051147055940024,0.020300207476283406,0.00031564884265888887,False,False,False,-1,0,False,0.0,0,0,
327,3,0,0.5027658497652344,0.6852290400527683,1.0,0.5329585180080005,0.10757552214372515,0.15740300715996317,0.09521824701208667,False,False,False,-1,0,False,0.0,2,2,
328,3,0,0.3663801612386312,0.4824363624804753,1.0,0.6278689509089254,0.34436736899153236,0.12694226786704826,0.059554620408330226,False,False,False,-1,0,False,0.0,3,3,
329,0,18,0.21719341398027298,0.039664339489665794,0.9964222234221625,0.4692989295541821,0.1446012048289485,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
330,0,0,0.4340229667119407,0.49703614055690953,0.9513326029153186,0.5297995292172021,0.4137573477587498,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
331,1,22,0.48745002651308195,0.4912097401707185,0.981688858149858,0.4731688979869875,0.1935316112592299,0.05235259525461148,0.01437063290052518,False,False,False,-1,0,False,0.0,3,3,
332,0,0,0.3874925563582786,0.16660854103981734,0.9933074459408001,0.4262410460239042,0.2879867212499546,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
333,0,0,0.28500822425018163,0.3398334704483254,1.0,0.5832311788608058,0.21437099689724204,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
334,0,52,0.27723576644815073,0.14157163827439492,0.7613711199433439,0.44905512977093864,0.20709230055763597,0.0,0.0,False,False,True,223,24,False,1.09,0,0,
335,4,0,0.46599784836763053,0.39342420397204425,1.0,0.4578374079443311,0.08573405988082679,0.34841206707598665,0.9361264360233764,False,False,False,-1,0,False,0.0,4,4,
336,0,42,0.02477475528995857,0.252484733661515,0.9284379039743964,0.41210504888722016,0.3024807031589315,0.0,0.0,False,False,True,121,44,False,1.12,0,0,
337,1,0,0.46937175327928704,0.5479290383733616,0.9757636191735006,0.48100986728980755,0.34393676139587614,0.03077405847745889,0.0016882622857323107,False,False,False,-1,0,False,0.0,5,5,
338,0,1,0.17957160166191236,0.16337574356170584,1.0,0.4614987276191522,0.0451726463290754,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
339,374,0,1.0,1.0,0.9989078666095504,0.5577085142754616,0.24482908033081363,0.7755186682744352,1.0288744079668988,True,False,False,-1,0,False,0.0,1,1,
340,141,0,1.0,1.0,0.964044708855595,0.4643124184649313,0.32152695455666624,0.34951200318065767,0.061845922400672,False,False,False,-1,0,False,0.0,1,1,
341,5,17,0.48653150483569274,0.5301455545730036,0.9995699584490814,0.442329238735421,0.14903705935057848,0.37913479367505604,0.5492670593987392,False,False,False,-1,0,False,0.0,5,5,
342,4,2,0.4495841179780704,0.25687796995594914,0.9967893184034399,0.46910890856404786,0.03646261062610985,0.20817981784473935,0.36951616475218224,False,False,False,-1,0,False,0.0,3,3,
343,0,55,0.2708438669857119,0.58022423517447,0.9282274702081139,0.846611390452743,0.300839017836899,0.0,0.0,False,False,True,135,77,False,1.15,0,0,
344,1,30,0.3295202956538139,0.7748485644440356,0.9581070434783028,0.44870559101168245,0.3542795693275416,0.12460780522231983,0.4735488656416021,False,False,False,-1,0,False,0.0,3,3,
345,2,0,0.5336281676677014,0.35573116810832817,1.0,0.4524084662037935,0.19936709425856375,0.06016072261860482,0.003258945187555889,False,False,False,-1,0,False,0.0,5,5,
346,0,0,0.2583032886857881,0.5264318200186879,0.9899713842862141,0.5128710412736901,0.14420945003885907,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
347,1,1,0.5286637019529657,0.31241985806544326,1.0,0.5154843533692357,0.07316775352809372,0.05314580300772718,0.015268545525806828,False,False,False,-1,0,False,0.0,4,4,
348,1,0,0.12403512643793857,0.673136395749563,1.0,0.47872851475695244,0.34327058223096873,0.022780834000738097,0.0005023477488082321,False,False,False,-1,0,False,0.0,5,5,
349,0,38,0.9364621940284936,0.22729044066875795,0.9901635660978555,0.3722518187119914,0.3008367517732895,0.0,0.0,False,False,True,147,36,False,1.12,0,0,
